rid,DOS021_VCAP_24H:BRD-K18454119-001-01-0:5,DOS044_A375_24H:BRD-K18454119-001-01-0:5
5900,-0.467700004578,-0.223199993372
6304,-0.273350000381,-0.221450030804
5211,-0.070199996233,-0.388850003481
2886,0.192900002003,-0.103749990463
9261,0.873950004578,0.69880002737
8569,0.217550009489,-0.0382999926805
3303,1.71360003948,1.32494997978
5331,0.139149993658,-0.206449985504
5347,0.265399992466,-1.25555002689
4638,-0.031550001353,-0.341199994087
2264,-0.555199980736,0.481150001287
1029,0.865100026131,-0.546050012112
1027,0.757099986076,-0.10490000248
2597,0.898499965668,0.0
55847,0.620999991894,-0.0470499992371
25803,0.0363499969244,-0.567350029945
3480,-0.0729499980807,-0.66219997406
2946,-0.418999999762,-1.02530002594
9517,0.306050002575,-0.791899979115
25987,-0.0920000076294,-2.07914996147
23670,0.0398499965668,-0.505600035191
11182,-0.380950003862,0.595650017262
2146,-0.138950005174,-0.919050037861
3385,0.55680000782,-0.579100012779
5261,0.59375,0.122849993408
10765,-0.412800014019,0.0907000005245
25839,0.700550019741,-0.648100018501
4172,0.174349993467,0.330550014973
23161,1.14100003242,-0.411049991846
10298,-0.413000017405,0.370449990034
1802,0.446899980307,0.000100001692772
58533,0.914150059223,-0.435699999332
147179,-0.0403000041842,0.261349976063
29937,0.442299991846,-0.228600010276
6184,-0.563199996948,-1.48484992981
9854,-0.0133000016212,-0.260899990797
2553,-0.105300009251,-0.865149974823
5440,0.8424000144,0.0131999850273
54623,1.49989998341,-0.0470000207424
9533,-0.274250000715,0.607150018215
8607,0.366200000048,-0.730049967766
207,0.555000007153,-0.59090000391
26054,-1.02779996395,-0.104399994016
10682,0.0335500091314,-0.781199991703
8573,-0.917999982834,0.0607499964535
23378,-0.179849982262,0.739749968052
8553,-0.0617999732494,0.312900006771
622,0.435799986124,0.0731000080705
9467,1.09360003471,0.489349991083
5525,0.785300016403,-0.586149990559
256364,0.490499973297,-0.381799995899
332,0.323749989271,-0.63765001297
2058,-0.697550058365,-0.661199986935
7849,-0.716100037098,0.217549994588
23244,-0.295850008726,-0.671350002289
7494,0.0931999981403,-0.769050002098
4836,0.278100013733,-0.787750005722
23647,-0.504700064659,-0.617500007153
10617,-3.43270015717,-0.500699996948
2184,0.081000007689,-0.491349995136
5355,2.52329993248,-1.95335006714
6659,0.275849997997,0.484450012445
7016,0.715849995613,0.760999977589
90861,0.733799993992,-1.09609997272
10670,-0.994849979877,-1.22479999065
79071,0.735749959946,0.286350011826
64746,0.522400021553,-0.115000002086
5366,1.61045002937,0.502950012684
11344,-0.452549993992,-0.225749999285
10013,-0.272000014782,0.20814999938
5829,0.173749998212,-1.13894999027
5257,4.81804990768,-0.579150021076
22794,-0.934100031853,-0.0305500030518
9761,-0.757399976254,-0.0406499989331
23326,-1.53954994678,-0.812100052834
10972,0.454149991274,-0.12349998951
10523,-0.277700006962,-0.997799992561
79090,0.326449990273,0.774899959564
27032,-0.854650020599,0.624599993229
9097,-0.870000004768,-0.334249973297
10513,0.584249973297,0.0650999993086
1891,-0.352400004864,-0.359899997711
3066,0.292800009251,-0.354550004005
9801,0.0619499981403,-0.529799997807
1459,-0.537499964237,-1.39769995213
9703,-0.578449964523,-0.524200022221
10606,0.379849970341,-0.596750020981
1017,1.51289987564,0.0335500091314
9813,0.155050009489,0.287949979305
7485,0.552399992943,-1.21039998531
2109,0.590600013733,-0.758149981499
23271,1.34329998493,-0.951050043106
9915,0.611000001431,-1.20060002804
9552,-1.19110000134,0.24279999733
93487,-0.292149990797,-0.999399960041
2956,0.142549991608,0.000350000336766
11065,-0.0928499996662,-1.68814992905
9653,1.34685003757,-0.0991500020027
200081,-5.21369981766,-0.513450026512
3337,0.844749987125,-0.608000040054
11073,1.26475000381,0.187600001693
23,2.32424998283,0.764649987221
5641,-1.08634996414,0.444300025702
8720,-1.25839996338,0.199149996042
10782,-0.17460000515,-0.374150007963
25932,0.194350004196,1.46265006065
3028,-0.763700008392,-0.724150002003
6804,0.442149996758,-0.00409999489784
890,0.491899967194,-1.60774993896
6390,-0.0799500048161,-0.56920003891
4303,0.212200000882,-0.540099978447
10953,1.99759995937,-0.331800013781
22889,0.865000009537,-0.482400000095
3098,0.342449992895,-1.43665003777
11044,0.989650011063,0.169849991798
8985,0.81970000267,-0.826249957085
66008,-0.155150011182,0.413300007582
9217,-0.833299994469,-0.0979500114918
701,-0.0359999984503,0.731750011444
6182,-0.536549985409,-0.482950001955
4860,-0.163549989462,0.0139999985695
7398,-0.788749992847,-0.476649999619
6117,0.1861500144,-1.01150000095
23588,0.185350000858,0.487850010395
949,0.163899987936,0.197200000286
7168,-0.528750002384,-0.840399980545
9375,-0.577499985695,-1.76475000381
4927,2.0272500515,-0.395599991083
2523,0.51884996891,-0.043100014329
58497,4.70120000839,-0.185799986124
6856,-1.02270007133,0.668799996376
26036,-0.110499978065,-1.0501999855
10206,0.292149960995,0.662050008774
25793,0.755049943924,-0.229950010777
55556,0.969749987125,0.147199988365
3978,0.111800014973,-0.513199985027
10681,-4.93669986725,-0.623649954796
3638,0.1481000036,0.59500002861
8349,-0.192200005054,0.200249999762
6275,2.63380002975,0.376049995422
3895,0.337350010872,0.0737499967217
392,0.366949975491,-0.28615000844
9170,6.32864999771,0.808300018311
80347,1.09944999218,-0.945950031281
23300,0.00304999947548,-0.418750017881
836,5.01354980469,0.748549997807
11188,-0.469900012016,-1.5325499773
10898,-0.457300007343,0.368900030851
9276,-0.314900010824,-0.519050002098
1647,-2.16744995117,0.821199953556
10285,0.396750003099,-0.128050029278
23386,0.862500011921,-0.600650012493
3156,0.594250023365,-0.315999984741
10237,-0.741400003433,-0.817550003529
7077,3.69734978676,0.379850000143
11157,0.0978000164032,-0.370149970055
22908,-0.818850040436,-0.755899965763
10915,0.125999987125,-1.11689996719
9897,0.178000003099,0.518949985504
1759,-0.631650030613,-0.102400004864
54541,0.563199996948,-0.171250000596
211,0.932000041008,-0.372299998999
5048,-5.18099975586,0.0899999961257
84722,0.443850010633,-0.0465499907732
29890,1.08729994297,0.154049992561
9868,-0.143450006843,-0.609849989414
873,2.50069999695,-0.677049994469
5580,-0.516350030899,-0.279100000858
3725,-0.852699995041,0.611050009727
23585,-0.0155500024557,-0.444499999285
51097,0.00220000743866,-1.08609998226
1831,-0.400099992752,1.07314991951
7020,3.58354997635,0.752499997616
55893,-0.170900002122,0.36645001173
6944,0.115400016308,0.0670499801636
22883,-0.246950000525,-0.900299966335
5601,-1.42054998875,0.453949987888
10775,0.0205000042915,0.0749000310898
4780,3.90834975243,-0.368849992752
10904,0.752299964428,0.10949999094
9917,-0.0654999911785,0.0190999992192
1399,-0.703850030899,0.380750000477
24149,0.601599991322,0.626950025558
2222,0.607800006866,0.0712000131607
10131,-3.12199997902,0.0658500045538
2958,-0.960999965668,-0.0207499861717
9650,0.548600018024,-0.254400014877
7319,0.483850002289,-0.00170001387596
4817,-0.0927999913692,-0.106600016356
9143,4.87750005722,-0.244800001383
10494,0.412449985743,-0.0735999792814
55324,-0.589749991894,-0.374099969864
23149,0.0900000035763,0.545849978924
9943,2.28139996529,-0.967700004578
6599,-2.70700001717,-0.198150008917
51031,-0.242750003934,-0.887449979782
3566,0.540199995041,1.13674998283
3815,-0.318899989128,0.740500032902
8624,-0.000950008630753,-0.813250005245
27346,0.218499988317,-0.606200039387
10489,-0.00754999369383,-0.574200034142
26128,0.151749998331,0.524399995804
79921,0.585799992085,-0.858349978924
55746,-0.3274500072,0.476249992847
23636,-4.56729984283,-0.294050008059
10892,0.522050023079,-0.678899943829
10652,-0.128499984741,-0.4320499897
11004,-5.42530012131,-1.26779997349
23530,-0.792050004005,-1.14065003395
8826,1.57284998894,0.245849981904
3308,0.753800034523,0.289350003004
7153,-0.796900033951,-1.33735001087
11041,0.977800011635,-0.282000005245
6342,-1.30089998245,-0.729550004005
5883,-6.73900032043,0.0803000032902
10589,-0.748049974442,-0.409950017929
5110,-0.300199985504,-1.21375000477
4609,-0.466599971056,-0.7799000144
5423,-1.48695003986,-0.0219999998808
1070,0.336800009012,0.378850013018
10051,0.390549987555,-0.0642499998212
6603,-0.767149984837,-0.506150007248
9019,-0.564999997616,-0.686100006104
10969,0.585799992085,-0.554499983788
9797,-0.0222500003874,-0.0417499989271
4043,-0.0624500028789,-1.12054991722
9519,-0.713800013065,-0.238399997354
8480,0.146899998188,-0.565850019455
983,0.228000000119,-0.125849992037
10559,-1.01164996624,0.702000021935
8508,-0.174700006843,-0.194249987602
9275,-0.455150038004,-0.0514499992132
8914,-0.619700014591,-0.759050011635
54505,-0.93674993515,0.123750001192
6919,-0.425949990749,1.42709994316
2274,-0.455900013447,-1.33245003223
2288,0.556599974632,-0.000699999975041
7994,-0.259200006723,-0.229149997234
4216,-0.674399971962,-0.680750012398
7538,0.340499997139,0.381399989128
3628,-0.0779000073671,-0.194199994206
2037,-0.478300035,0.807399988174
2771,-0.169499993324,-0.193100020289
7264,-0.125699996948,0.22444999218
1786,0.467099994421,0.192699998617
5873,-0.348749995232,0.30529999733
780,3.8140001297,0.576949954033
9926,-0.550149977207,-2.51464986801
8446,0.48814997077,0.437799990177
7159,-1.28760004044,0.281350016594
1026,-0.721500039101,0.345699995756
7082,-0.332850009203,0.964900016785
10058,0.271800011396,-0.370400011539
10797,0.471149981022,-0.781350016594
11230,0.00350004434586,-0.397399991751
30836,0.522149980068,0.133249998093
27336,0.403450012207,-0.164449989796
9918,1.6765999794,-0.225600004196
79073,0.135399997234,-1.15199995041
9688,0.270550012589,-1.65860009193
23659,-0.285899996758,-0.381699979305
8396,-0.159500002861,-0.290950000286
23077,-0.994450032711,0.855549991131
10857,0.46565002203,-1.61199998856
16,0.0554000139236,-0.407849997282
2817,0.42484998703,0.449699997902
60528,-0.22595000267,-1.86160004139
5359,0.277400016785,0.281350016594
1514,-0.527800023556,-0.520949959755
1509,-0.15000000596,0.146499991417
9181,0.347649991512,-0.748600006104
3611,0.976400017738,-1.99615001678
4783,-1.375,-0.398050010204
10123,1.60420000553,0.740149974823
8895,-0.224950015545,0.216700002551
9805,0.115400001407,-0.00319999456406
4125,-0.661350011826,-0.419250011444
1635,0.841549992561,-1.03845000267
4154,-1.11115002632,0.246699988842
26292,0.381200015545,-0.504199981689
5770,-0.879549980164,0.512950003147
25874,-1.24565005302,-1.14999997616
11319,-0.801400005817,-0.142700001597
1153,-1.1875500679,0.584150016308
11098,-0.341399997473,-1.00345003605
8974,-0.563300013542,-0.0524500012398
533,0.404699981213,-1.57400000095
823,0.119850002229,-0.477499991655
6812,-0.868900001049,-1.19984996319
3693,-0.225149989128,-1.07080006599
4891,0.626649975777,0.309000015259
10954,2.77779984474,-6.8014497757
5909,0.00669997930527,-0.0546000003815
9221,0.095400005579,-0.753300011158
847,0.215450018644,0.196649998426
11072,-0.468099981546,-0.0842499881983
10221,0.533349990845,0.0778000056744
7158,0.410400003195,0.426449984312
8678,-1.23570001125,-1.83529996872
11014,-0.80505001545,-0.170300006866
1994,-0.175999984145,-0.529399991035
3482,-0.857699990273,0.754950046539
25976,-0.13560000062,-0.044199988246
10491,-0.516250014305,0.137600004673
51053,0.634600043297,-0.0352999977767
9267,-0.55009996891,-0.919799983501
5547,-4.93685007095,-0.60539996624
6597,0.064600020647,-0.242100000381
5836,-0.532000005245,-0.384299993515
6118,-0.387250006199,0.622900009155
2961,0.359849989414,-0.0644499957561
310,1.19459998608,-0.257600039244
7296,-0.284299969673,-0.874050021172
1429,1.19490003586,-0.841499984264
2548,0.605700016022,0.332199990749
6499,0.217099994421,-0.281199991703
642,0.597999989986,-1.05414998531
23076,0.195850014687,-0.605699956417
10099,0.608200013638,-1.03320002556
9817,0.809249997139,-0.787949979305
9126,0.779700040817,-0.492549985647
3930,-0.731149971485,-1.07330000401
10450,0.395999997854,-0.00569999963045
54386,0.276950001717,-0.709450006485
664,0.831399917603,-0.663049995899
596,-0.368950009346,0.902649998665
10180,1.13890004158,0.390100032091
1445,0.437449991703,0.371100008488
230,1.11969995499,-1.87685000896
9246,0.504249989986,0.453250020742
5092,-0.262049973011,-0.852450013161
23463,0.99245005846,-0.876749992371
10007,0.710649967194,-0.588249981403
4925,1.40494990349,-0.666550040245
6251,-0.478499978781,-0.227899998426
5782,-0.126299992204,-0.594649970531
5106,-0.801900029182,0.827449977398
2673,-0.226449996233,-0.629599988461
644,-0.453400015831,-0.408600002527
6284,-0.0544500052929,0.0437000095844
4605,0.326449990273,-0.353149980307
6810,0.832949995995,1.5204000473
54499,-0.220899999142,-0.575299978256
11007,-1.00769996643,0.0975999981165
1643,0.702300012112,-0.462650001049
25805,-0.790300011635,-0.809849977493
3033,0.267749994993,0.483950018883
2745,-1.09870004654,-1.15259993076
9961,-0.435750007629,-0.351249992847
3925,-0.749450027943,-1.08389997482
2582,-0.389400005341,-0.143249988556
5792,0.441049993038,0.897099971771
5236,0.603399991989,-0.979949951172
4016,-0.98860001564,0.458900004625
4651,0.639649987221,0.023099988699
3988,0.634600043297,1.99095010757
26227,0.659649968147,-0.474700033665
7982,-0.176600009203,-0.291249990463
3551,-0.216150000691,0.0951000005007
5108,0.260300010443,-0.617750048637
8870,-1.17350006104,-0.350450009108
2195,-1.28090000153,-0.490549981594
8731,-5.2389497757,-0.834849953651
1956,0.0337499976158,-0.0837499946356
10276,0.298849999905,-0.185550004244
1666,0.868950009346,-0.462549984455
4864,-0.0312500074506,0.155399978161
4232,0.436399996281,0.378049999475
5050,-0.196700006723,-0.192800015211
813,0.512500047684,-0.434599995613
3964,0.919799983501,0.23670001328
26020,-0.168849989772,0.17144998908
481,-0.658550024033,-1.52699995041
5019,0.368400007486,0.154149994254
291,-0.324499964714,-0.331699997187
10973,0.460900008678,-0.564949989319
9697,-0.679100036621,1.18685007095
5831,-0.282050013542,-0.506250023842
8202,3.62689995766,0.715350031853
57804,1.09330010414,0.0146500021219
5566,0.421400010586,0.0770500004292
57149,-0.136299997568,-0.39280000329
7416,0.939149975777,-1.00979995728
10174,0.0680000036955,1.52894997597
6676,0.279150009155,-0.377449989319
8884,0.0318500027061,0.00774999707937
5997,-0.745949983597,-2.38544988632
57147,0.314249992371,1.0488499403
6909,-0.184950008988,0.179100006819
9093,0.0327499806881,0.00034999998752
23142,0.725300014019,0.823099970818
8444,1.41945004463,0.433849990368
11232,-0.672749996185,-0.00595000386238
27095,0.0936000049114,0.901549994946
10732,-1.42790007591,-0.765450000763
23029,0.189599990845,-0.152449995279
9270,0.39904999733,0.396800011396
47,0.394600003958,-0.666499972343
5889,0.122749999166,0.462750017643
8243,-0.318550020456,-0.153449982405
10730,-0.425799995661,0.672399997711
30,1.64954996109,-1.03149998188
7466,0.346450001001,-0.141100004315
89910,-1.2826499939,-0.972950041294
56654,-0.9945499897,-0.0538499951363
501,0.332600027323,-0.555100083351
5438,0.327100008726,-0.121100001037
26993,0.0825500041246,-0.656549990177
55111,0.0710999965668,0.25079998374
8520,-3.61104989052,0.615099966526
10146,0.18955001235,-0.373100012541
7165,0.0781999975443,-0.048299998045
55011,-1.90694999695,-0.447050005198
6461,-0.617950022221,-0.0312000010163
10813,-0.0592999756336,-0.267399996519
80746,-1.41919994354,1.0107499361
10434,-5.06760025024,-0.665950000286
5607,-1.53500008583,0.389449983835
22827,-0.0630999952555,-2.7891998291
51635,-1.19939994812,1.00715005398
84159,0.17420001328,-0.427500009537
3508,0.992349982262,-0.228349998593
84890,-5.22665023804,0.016799999401
79600,0.239050000906,0.904549956322
8574,1.00819993019,0.109050005674
5529,0.195050016046,0.927099943161
3909,-0.0236999988556,0.28869998455
9637,0.607349991798,-0.290149986744
8518,-0.240600004792,-0.761749982834
6443,-0.0584000051022,0.294300019741
58478,-0.64509999752,-0.0038000009954
4850,0.0856000036001,-1.10625004768
23210,0.821399986744,-0.57465004921
54733,-0.68440002203,-0.657149970531
55129,-0.654100000858,-0.56124997139
10273,0.315950006247,0.0
572,-0.30474999547,-0.0935499966145
5716,-0.608749985695,-0.550950050354
22841,0.374149978161,0.839200019836
2356,2.36995005608,-0.713899970055
6050,0.195050001144,-0.17745000124
64422,-0.218349993229,-0.301999986172
8837,0.285149991512,-0.151549994946
55127,0.474949985743,-0.0386999920011
23335,0.553250014782,1.1711499691
10270,-0.219150006771,1.83045005798
6509,-0.0103999972343,-1.77600002289
83743,-2.70920014381,-0.468499988317
6772,-1.26419997215,-0.283149987459
22887,0.0777499973774,0.180299967527
51001,0.0307500064373,-0.0562000013888
26511,-0.572600007057,0.946750044823
7874,1.00195002556,-0.742249965668
51070,-0.800249993801,0.320150017738
1738,-0.962899982929,-0.520600020885
3416,0.86109995842,-0.708799958229
9128,-0.306400001049,-0.00110000371933
9833,-1.49220001698,0.292899996042
4088,1.1631000042,-0.753149986267
5018,-0.0587499961257,-0.588199973106
51375,-0.101949997246,-0.156599998474
55038,0.0898500010371,0.0410500019789
23061,-0.0575000047684,1.6331499815
64428,4.70839977264,-0.0534499958158
11325,0.0151500105858,-0.79240000248
9641,3.97224998474,0.696950018406
23038,0.250950008631,-0.60664999485
57048,2.39555001259,-1.58360004425
94239,0.34375,2.26130008698
51203,-0.361450016499,-0.23725001514
388650,-0.4646499753,0.882799983025
23039,-1.20770001411,-1.27649998665
55179,-0.561299979687,0.480750024319
5827,-0.130999997258,-0.606949985027
10245,0.908149957657,-0.398750007153
6813,-0.234599977732,1.76204991341
3251,-2.30194997787,1.93009996414
23212,0.566449999809,3.79804992676
23536,0.261900007725,0.343899995089
51282,0.0819000080228,0.00324999913573
10227,0.54540002346,0.0343500003219
50813,-0.809549987316,1.21840000153
51024,-0.614350020885,0.186800003052
53343,-0.034649990499,-0.696899950504
1465,-0.209150001407,-0.577549993992
79006,0.442249983549,-0.784600019455
6988,-3.26375007629,-0.0769000053406
11011,-0.0951999947429,0.263949990273
23325,1.09605002403,-0.162299990654
10049,0.477599978447,0.893000006676
3157,0.933349967003,-0.815699994564
200734,-0.661750018597,-0.305449992418
9053,4.53464984894,1.38269996643
79094,-2.07019996643,1.2581499815
2778,0.328299999237,-0.0538000017405
54881,0.15649998188,-0.303149998188
54807,0.533200025558,0.556749999523
323,-0.866150021553,-0.544900000095
26001,0.213550001383,-0.00584998726845
10190,0.495550006628,0.604099988937
9686,-0.652549982071,0.689149975777
54915,0.51985001564,-0.499650001526
23658,0.491150021553,-0.204999983311
7750,-0.616800010204,-0.212700009346
79643,0.9075999856,0.67074996233
9488,0.0912000015378,1.30505001545
11200,0.568499982357,-1.71424996853
65057,1.5366499424,0.434699982405
6832,0.315400004387,0.417599976063
23131,-1.34255003929,0.183349996805
10776,-0.173150002956,0.318450003862
6253,0.578199982643,0.981249988079
79716,0.230049997568,0.676850020885
29978,-0.056950032711,0.37399995327
9988,-0.567699968815,0.147350013256
10845,-0.447449982166,-0.165099978447
54957,0.0208500027657,1.09305000305
79170,-0.291449993849,-0.0143499989063
10610,0.439350008965,0.64794999361
128,-0.464500010014,-0.265900015831
51026,1.79889988899,0.0849499925971
5498,0.300400018692,-0.321500003338
124583,-0.919350028038,0.309700012207
9455,-1.04710006714,-1.20130002499
1212,0.430000007153,0.108849994838
5255,-1.00749993324,-0.375200003386
9448,0.197399973869,-0.0380499958992
9924,0.456650018692,-2.06960010529
5480,-0.857949972153,-0.714949965477
1983,-0.490450024605,-0.946650028229
56889,0.354449987411,1.04285001755
79080,-0.495299994946,0.320750027895
9016,-0.657199978828,0.51240003109
6915,1.36080002785,0.238250002265
9709,4.28870010376,0.120350003242
116832,-0.191799968481,0.527000010014
670,0.233549997211,-1.31215000153
7867,-0.119350001216,-0.539399981499
79143,-0.917199969292,0.167750000954
11284,-0.239749997854,-0.591699957848
23443,-1.78690004349,3.32595014572
51599,-0.942550063133,1.06015002728
5927,3.91100001335,-0.0238500013947
55793,-0.375349998474,-0.936550021172
5867,-5.07250022888,-0.843349993229
7866,0.097000002861,0.644299983978
25825,0.185099989176,-0.389650017023
4067,-0.46930000186,-0.443000018597
51015,-0.0260500013828,-0.048750013113
5891,4.38829994202,-0.830500006676
3300,0.11250000447,-0.736750006676
64781,2.08630013466,0.157000005245
51056,0.162200003862,0.215099990368
8550,0.142149999738,-0.434499979019
50810,-0.486950010061,-0.352750003338
23011,-0.0212499797344,-0.194999992847
11168,-0.229149997234,-0.650349974632
1385,-0.499399960041,0.043299999088
10150,-0.0292000174522,0.393949985504
29763,0.326449990273,1.03854990005
9112,-2.6031999588,0.295600026846
23499,-1.28384995461,-0.220749989152
85236,-1.22250008583,-0.049699999392
5096,-0.755650043488,-0.606350004673
55620,0.0143999904394,0.67040002346
5373,-0.396600008011,0.738399982452
51170,-0.0134499967098,-0.610249996185
54850,-0.262000024319,0.78660005331
80349,0.114249996841,-0.120749995112
355,0.386099994183,-0.701050043106
1062,0.0325000286102,1.7717499733
8804,-0.886349976063,-0.375500023365
80758,-0.0924500003457,-0.710649967194
375346,-0.746950030327,-0.150150001049
51385,-2.23589992523,1.60735011101
55748,0.0,0.0693000033498
10318,-0.0905499756336,-0.537000000477
54681,-1.13919997215,-0.777350008488
7905,-0.476150006056,-0.423399984837
28969,1.21105003357,-0.428250014782
10668,-1.26864993572,0.0958500057459
51005,0.35845002532,-0.238000005484
8800,-0.488950014114,-0.468499988317
54438,-0.0217000097036,0.578199982643
