rid,DOS001_VCAP_6H:BRD-K36489877-001-01-6:5,DOS001_VCAP_24H:BRD-K36489877-001-01-6:5,DOS031_MCF7_24H:BRD-K36489877-001-01-6:5,DOS031_PC3_24H:BRD-K36489877-001-01-6:5,ERG015_PC3_24H:BRD-K36489877-001-01-6:10.0084,ERG015_PC3_6H:BRD-K36489877-001-01-6:10.0084,ERG015_VCAP_24H:BRD-K36489877-001-01-6:10.0084,ERG015_VCAP_6H:BRD-K36489877-001-01-6:10.0084
1026,-0.9990696311,-0.78845000267,0.172450006008,-0.0924499928951,0.274572581053,0.253059864044,0.174216508865,-0.0114799290895
7082,-0.997458934784,0.0278500020504,1.59835004807,0.782800018787,-0.539988696575,-0.190502211452,0.496174454689,-0.131506115198
10058,-0.232682853937,0.0869999974966,-0.903349995613,-0.626399993896,0.339666128159,0.506050288677,0.889975786209,0.838441193104
10797,0.670398056507,0.298900008202,-0.218400016427,0.826950013638,0.329153001308,0.625023126602,-0.0832863003016,-0.328503042459
11230,-0.297158271074,0.048299998045,0.0548499971628,-0.335800021887,0.409323602915,0.484591364861,0.269169002771,0.276941120625
30836,-0.0124337747693,-0.109900005162,0.0446999967098,-0.226950004697,-1.3757866621,0.859762132168,1.01242649555,0.669520556927
27336,0.572408258915,0.488099992275,0.57389998436,0.180649995804,1.11691522598,-0.208959668875,-0.179853156209,-0.302958339453
9918,-0.347443848848,1.3422999382,-0.9117000103,0.102750003338,1.20697212219,-1.19454717636,-0.31694200635,-0.828333377838
79073,-4.71733665466,-0.0894000083208,-0.205149978399,-0.571200013161,0.0544941276312,0.892329752445,0.712625265121,0.84184807539
9688,0.341409474611,0.884250044823,-0.4212000072,-0.174549996853,0.394521772861,0.598594546318,-0.479088366032,0.104636356235
23659,-0.536662101746,-0.217550009489,0.336649984121,-0.152500003576,-1.25777614117,0.59532469511,0.918098807335,0.256035208702
8396,-0.379055142403,-0.482949972153,0.281949996948,-0.0381500050426,-0.607789576054,1.58579325676,-0.14912648499,0.62103253603
23077,-0.855575501919,0.441650032997,0.908949971199,0.282549977303,1.26316320896,0.0390073731542,0.122359663248,-0.378340750933
10857,-0.106091216207,0.221799999475,-1.84470009804,-0.602749943733,0.0839026868343,1.15577888489,-0.663282871246,0.474440038204
16,-0.0890274941921,0.0510499924421,1.61014997959,-0.95860004425,1.06554317474,0.536528944969,0.138442918658,-0.20129108429
2817,0.360476016998,0.574200034142,1.19344997406,2.2797498703,0.482491195202,-1.03442275524,-0.0308796465397,-0.361317694187
60528,-0.339301586151,0.787750005722,-2.47019982338,0.301150023937,1.22349095345,-0.906593680382,-0.0902359187603,0.424024105072
5359,-0.803002119064,-0.0207000076771,0.380800008774,0.0543499998748,-0.60391741991,5.19405174255,-0.364463895559,0.0348437130451
1514,0.280727118254,-0.0533500164747,-0.144350007176,-0.922749996185,-0.171017348766,1.85808146,0.98143440485,0.516466200352
1509,0.337901860476,-0.182200014591,-1.10510003567,-0.654049992561,0.102034553885,-0.790734171867,-0.0279444754124,0.795395076275
9181,0.284555077553,0.283199995756,-0.693949997425,-1.18870007992,-0.432165175676,-0.423077732325,0.144701868296,0.124227836728
3611,-0.439690351486,0.211599990726,0.509050011635,0.544649958611,0.629026532173,0.233508870006,-0.721222758293,1.21524465084
4783,-0.51458466053,0.579200029373,-1.05824995041,0.1888499856,-1.09177553654,0.745852351189,0.50866484642,0.403184533119
10123,-0.147737070918,0.436299979687,1.34444999695,-0.432099997997,1.88302850723,-1.11095380783,0.0673419386148,-0.8113707304
8895,0.134485200047,0.0404500365257,-4.26970005035,-1.37714993954,0.0745218396187,1.44349765778,-1.13267803192,0.760363042355
9805,-0.0628587305546,0.380500018597,-0.230800002813,0.675800025463,-0.0421689003706,0.0871595293283,0.687647104263,-0.231257274747
4125,0.34135144949,0.603450000286,0.0470999926329,-0.140699997544,-1.83884823322,0.36398717761,-0.629684865475,0.508310556412
1635,-0.453073710203,0.0805499851704,-1.90425002575,0.305600017309,1.24917471409,1.29755592346,-0.769119918346,0.208825230598
4154,-0.991251349449,0.552550017834,-0.223300009966,-0.462350010872,0.525965154171,0.931652665138,0.0694707781076,0.405411720276
26292,0.242973729968,1.80875003338,0.0927500128746,-0.910200059414,-1.74551379681,0.449115216732,0.442817807198,0.659107863903
5770,0.774372816086,0.154400020838,0.0844000056386,0.987600028515,-0.743223428726,-0.0730603188276,-0.402607321739,0.0789356529713
25874,-0.796551167965,-0.644950032234,0.030700000003,0.0902000069618,-0.688446819782,1.53101158142,0.0167672634125,0.774655938148
11319,-0.322475194931,0.530449986458,-0.688449978828,-0.486399978399,0.213660299778,1.50415802002,-1.0325422287,-0.129117161036
1153,0.723435640335,-0.182749986649,0.562900006771,0.0653499960899,-1.37154579163,-0.55688893795,-0.612186670303,0.256450891495
11098,0.710872232914,-3.20070004463,-0.395399987698,-0.939350008965,-1.443395257,1.06576669216,-0.401454716921,0.180144175887
8974,-1.48718929291,1.30355000496,-0.760650038719,0.177799999714,-1.33717799187,0.92115265131,0.832046031952,-0.00908923149109
533,0.126868158579,-0.55805003643,0.405050009489,-0.135749995708,-1.35285317898,0.189324662089,-0.0476599633694,0.528994441032
823,-0.302604854107,-0.236700028181,-1.42620003223,-0.701250016689,-0.308598041534,-0.194349333644,0.0236865580082,-0.00603388249874
6812,-0.818266510963,-0.642049968243,1.08914995193,-0.0470499992371,-0.783376216888,1.2771897316,-0.460906714201,0.423665642738
3693,-0.530126988888,-2.2093000412,-0.687900006771,0.367899984121,-0.131921455264,0.989538609982,1.38167512417,0.76373898983
4891,-0.911406874657,0.87809997797,-0.400050014257,0.55529999733,0.0269679520279,-0.124429106712,0.140838965774,-0.100189685822
10954,3.21527290344,-0.534850001335,-0.233899995685,0.0605499893427,-1.09413611889,1.62246394157,0.261298269033,0.529121279716
5909,0.960518121719,0.455349981785,0.157800003886,0.545799970627,0.854808747768,-0.260997503996,-0.0962916314602,0.23116004467
9221,1.01198279858,1.10045003891,0.610899984837,-0.353850007057,0.0564310774207,0.318680822849,-1.36597049236,0.66439473629
847,-0.0421070456505,-4.05540037155,0.141750007868,0.640700042248,-0.270976424217,0.932689189911,0.548274517059,-0.382783204317
11072,-0.187042862177,0.41945001483,-0.354499995708,-0.962949991226,1.11871540546,0.901613652706,0.162191748619,1.09962558746
10221,0.925276398659,0.689750015736,0.300099998713,0.263250023127,-0.0590204074979,-1.00509560108,-0.120208606124,-1.89060080051
7158,-0.590043663979,0.483249992132,0.487049996853,0.715950012207,0.610492289066,1.33963596821,0.41526761651,-0.0142173320055
8678,-0.500368416309,-0.916499972343,-0.982800006866,-0.637549996376,-1.53769052029,0.901346206665,0.854191303253,0.683309853077
11014,-0.69741165638,0.0256999954581,-0.397150009871,-0.850250005722,-0.441874712706,1.04913389683,0.0283373296261,0.569292664528
1994,0.239707753062,-0.425549983978,-0.712650001049,-0.837100028992,-0.475741773844,0.776921033859,-0.901609301567,0.387448549271
3482,-0.55417072773,0.0421000123024,0.715300023556,0.906199991703,1.18263888359,-0.272734820843,0.693653285503,-0.43438065052
25976,-0.711246728897,0.994249999523,0.0472999811172,-0.2350499928,0.392080336809,1.00017404556,1.04345548153,0.226539731026
10491,2.98496365547,0.318099975586,-0.540600001812,0.481850028038,0.436610013247,0.50630825758,0.714425563812,0.878739655018
51053,0.409606516361,0.0,-0.38710001111,-1.07710003853,-1.02508437634,-1.23904550076,-0.42119076848,-1.45261311531
9267,-1.50695765018,0.497099995613,-0.219500005245,1.0868499279,-1.03366351128,1.00136101246,1.10015559196,0.300584167242
5547,-1.54016923904,-2.38934993744,0.936400055885,-0.32080000639,-0.126963704824,-0.852186620235,-0.013547450304,0.234595000744
6597,-4.32330703735,0.577099978924,0.832899987698,0.804350018501,-0.228653371334,0.336204618216,1.12055623531,0.900277853012
5836,-0.280336797237,0.410050004721,-1.08930003643,0.00439999997616,0.298932164907,1.67217171192,-0.657008290291,-0.963590741158
6118,-0.741185128689,1.79540002346,0.150099992752,-0.456000000238,-0.321075260639,-0.112898729742,-0.380491018295,-0.392169594765
2961,0.5550801754,0.0448000058532,-0.267499983311,0.922999978065,-1.02696239948,0.81683152914,1.35151767731,0.248499557376
310,-0.521028876305,0.47705000639,-0.452400028706,-0.995450019836,-0.814786612988,0.843721747398,0.769549608231,0.700661957264
7296,-0.225609883666,0.0901000052691,0.194399997592,0.306349992752,-0.192910775542,0.690119147301,-0.574313938618,0.378297269344
1429,-1.03661084175,1.3982000351,-0.37444999814,-0.861999988556,0.325891792774,1.70900511742,-1.12195062637,-0.516979634762
2548,0.148847013712,-0.884050011635,0.0764499902725,-0.0732999965549,-1.58310854435,0.418328434229,-0.0189236551523,0.382853388786
6499,0.616965949535,-0.0188499987125,0.227799996734,0.391649991274,-1.28589236736,0.526744365692,1.00533151627,0.553496420383
642,0.207944571972,-0.676550030708,-0.801800012589,-0.0740500092506,-1.2278932333,1.66824483871,-0.172185003757,1.28126132488
23076,-0.612320542336,-0.336899995804,0.319199979305,-0.939549982548,0.464858710766,0.704292118549,0.0868810713291,0.696025133133
10099,0.0728264003992,-0.91345000267,0.164649993181,0.298900008202,-1.6644102335,0.976965725422,-0.725506782532,0.215155273676
9817,-0.0233411192894,-0.555700004101,0.498300015926,1.07579994202,0.350460231304,0.890588819981,1.26306319237,1.09460151196
9126,-0.129806637764,0.611999988556,1.16205000877,0.614349961281,1.34584140778,-0.44686037302,0.535824596882,0.0652083456516
3930,-0.240275010467,0.607400000095,0.164549991488,-0.0648499950767,-1.28226935863,0.850415825844,0.210068404675,0.290463507175
10450,0.762353122234,0.267200022936,-0.226799994707,-0.439899981022,-1.07261407375,-0.084509819746,0.701833724976,0.254871577024
54386,-0.736834645271,-0.622749984264,-0.0318999886513,0.0959500074387,-1.04051589966,0.197014778852,-0.0742100179195,1.01381242275
664,-0.57316327095,-0.0324499979615,-1.58049988747,0.165449991822,0.0552423447371,0.827518522739,0.659318208694,0.316844552755
596,0.553932368755,0.636350035667,-1.09745001793,0.711100041866,5.22573471069,0.92199587822,1.24908447266,-0.491665840149
10180,-0.518248617649,1.4333999157,-0.437600016594,-0.775699973106,0.956030547619,-0.0686101317406,-0.145138829947,-0.0689001530409
1445,0.279894739389,-0.200249999762,-2.65600013733,-1.78635001183,-0.87724006176,-0.0360786020756,0.176219761372,0.416100859642
230,0.102887257934,-0.610800027847,0.4795999825,-0.0904000028968,0.456531554461,-0.00989538431168,-0.664162218571,0.76293951273
9246,1.31877076626,2.61050009727,0.586700022221,-0.332949995995,0.768446803093,-1.49301195145,-0.775594055653,-1.26162219048
5092,-0.33793669939,-0.570249974728,0.654799997807,-0.38014999032,-0.155369222164,0.0701191723347,0.0143827646971,0.00316370278597
23463,-0.969738006592,0.391399979591,-0.0573999881744,-0.266350001097,0.291472613811,1.03488850594,0.541415929794,1.04143154621
10007,0.138832286,-0.208049982786,0.4579000175,-0.0873000025749,-1.75102818012,0.390790879726,1.0782803297,0.478400468826
4925,0.224890440702,-0.402000010014,-0.0303499996662,0.409299999475,-0.953907668591,0.0949806421995,0.256117165089,0.0614816620946
6251,0.02082452178,0.720200002193,2.06354999542,1.27285003662,1.98966050148,0.876058220863,0.565428316593,-0.257674723864
5782,0.111862517893,-0.217449992895,-0.115099996328,-1.27964997292,-0.51107186079,1.14480757713,0.616684377193,0.820929527283
5106,-0.635532021523,0.238450020552,-0.133249998093,1.37715005875,0.937284231186,-1.41049361229,0.158812940121,-1.58619427681
2673,-0.269359648228,-0.633000016212,-0.734750032425,0.12254999578,-0.145558178425,1.29789364338,0.0994500815868,0.0894772484899
644,-0.46653881669,0.205499991775,-1.1167999506,-0.26914998889,-0.048892185092,0.142181485891,-0.0689037069678,0.310856759548
6284,-1.04360711575,0.366999983788,-1.5393999815,-0.954649984837,-1.17156004906,-0.470781087875,0.369966268539,0.00822311639786
4605,0.246478378773,-0.064350001514,0.490549981594,-0.208349987864,0.639083087444,-0.357964813709,-0.324775069952,-0.497536748648
6810,-0.0639366656542,-0.432500004768,-0.457300007343,-0.52999997139,-0.770845353603,-0.988110542297,-0.717462301254,-0.880690097809
54499,0.427061855793,-0.594599962234,-0.0490999817848,-0.674499988556,-0.866133153439,1.07273435593,0.00856311619282,0.0350064598024
11007,1.57585334778,-0.467050015926,0.221749991179,-0.972599983215,-2.33242797852,-0.12034394592,-0.062601685524,0.768118739128
1643,-0.972630679607,0.685649991035,-0.682950019836,-0.259299993515,-1.66464734077,2.76374006271,0.861547589302,0.226660773158
25805,-0.136271342635,0.249450013041,-0.303299993277,0.48219999671,-0.378652691841,0.729598283768,-0.551506757736,-0.340886563063
3033,0.658765435219,0.378149986267,0.0566499978304,-0.0188499987125,-0.50667989254,0.469935119152,0.229765430093,0.754546999931
2745,-1.27967572212,-0.559599995613,-1.05115008354,-0.818799972534,-0.0703176409006,1.11370170116,0.890561759472,1.2222764492
9961,-0.356195181608,3.30795001984,0.987800002098,0.00394999980927,0.189556494355,-0.973402142525,0.669109106064,0.353965342045
3925,1.36924028397,-0.351599991322,-1.06869995594,-1.18725001812,-0.153811976314,0.96864014864,0.0645662993193,-0.0244801789522
2582,-0.390309274197,0.503250002861,-0.647650003433,-0.193800002337,-0.733385741711,-0.0581234395504,-0.389530867338,0.441734969616
5792,0.334600239992,-0.0390999913216,1.483700037,0.73734998703,0.826436638832,-1.46742630005,-0.84409224987,-1.31660223007
5236,-0.859957516193,0.577049970627,-0.38740003109,-0.326499998569,-0.34858033061,1.49895739555,-0.492842584848,0.747485339642
4016,0.890688061714,-0.727250039577,-0.524550020695,-0.261949986219,-0.0556625537574,1.04050564766,-0.798342108727,0.761124968529
4651,-1.46734929085,0.481099963188,0.339650005102,-0.717700064182,0.75606828928,0.541188836098,0.969538927078,0.025359980762
3988,0.606891691685,0.32594999671,-0.363649994135,-1.71815001965,-0.199187904596,1.67454004288,-0.447062671185,-0.803381919861
26227,0.800633430481,-1.7065500021,2.8968501091,1.53489995003,0.034455999732,0.252616524696,0.220608562231,-0.353663176298
7982,-0.540418386459,0.686650037766,0.312950015068,0.12839999795,-0.632816851139,1.49424886703,-0.487734109163,0.0334766618907
3551,-0.0316966772079,0.281399995089,0.774349987507,0.680999994278,0.258837789297,-0.9209228158,-0.281291097403,-0.29994764924
5108,0.540273010731,0.842100024223,0.891800045967,0.35205000639,-1.40374231339,1.10200035572,-0.189798176289,0.264907985926
8870,-0.831339597702,0.588999986649,-0.272750020027,0.380349993706,-2.26628017426,-0.553140282631,-0.0631396770477,-0.737875580788
2195,0.605931639671,-0.671800017357,0.884299993515,-0.192449986935,-1.10196518898,0.11165162921,-0.150562554598,0.200065076351
8731,-1.30336081982,-0.510199964046,-0.132650017738,-0.550249993801,-1.75546383858,1.27718520164,1.5342566967,0.318931013346
1956,-0.813074707985,-0.390399992466,0.0491500198841,0.00105000287294,-0.0543823800981,0.608598232269,-0.334873080254,0.799602389336
10276,0.317643225193,0.0620999932289,-0.103900015354,-0.351949989796,-1.19080865383,0.405078738928,0.265598654747,0.466751545668
1666,1.09824466705,0.377099990845,-0.745950043201,0.794649958611,-1.7297847271,-0.266159832478,0.349620819092,-0.147274076939
4864,-0.660104632378,-0.319199979305,-1.21674990654,-0.375250011683,-0.607034802437,0.823751151562,0.557479739189,-0.000727705657482
4232,0.386941671371,0.402649998665,1.03460001945,-0.153599992394,1.95420503616,-1.18090391159,0.344921410084,-1.22016358376
5050,-0.374085128307,-1.27970004082,0.236650019884,-0.744750022888,-0.193410158157,-0.527766346931,-0.0107104182243,0.76837927103
813,-0.616733968258,-0.222900003195,0.339350014925,0.0482499971986,-1.67484545708,-0.0299738943577,0.136759877205,-0.389819681644
3964,0.659791111946,0.0127000212669,-0.382600009441,0.488599985838,0.646461188793,-0.501347064972,0.767627835274,0.345103234053
26020,-0.589297413826,-0.0401999950409,-0.176599994302,-1.49915003777,-0.401633918285,-0.0113966464996,0.435844242573,0.540769100189
481,0.433889806271,-0.63615000248,0.256949990988,-1.01375007629,-2.08808112144,0.538407802582,0.997641205788,1.17122149467
5019,0.249527812004,-0.0745500177145,-0.749199986458,-0.122400015593,0.309830367565,1.14840996265,-0.187796235085,0.255320668221
291,-0.602687120438,0.357799977064,-0.602499961853,-0.272549986839,-0.162224918604,0.507252991199,0.56082367897,-0.334212124348
10973,-0.243518710136,0.264500021935,-0.422650039196,-0.362250000238,-0.876630544662,1.37935328484,1.23044633865,0.777891159058
9697,-0.0218856334686,-0.586750030518,0.929100036621,0.657649993896,-1.6890976429,0.326740950346,0.218215107918,0.251079440117
5831,0.309902250767,-0.743449985981,0.0954499840736,0.518649995327,-0.0902083218098,0.383787512779,-0.538111329079,0.172929465771
8202,0.0325118005276,0.273450016975,0.941349983215,0.243649989367,0.544519603252,-1.09373998642,1.12328314781,0.553182423115
57804,0.600958883762,-1.59334993362,-0.00549999810755,0.260650008917,0.690059483051,-0.881079137325,-0.877083837986,0.390598028898
5566,0.0832542777061,-0.750399947166,1.01320004463,-0.380599975586,1.00174832344,-1.25943768024,-0.805615663528,-0.82138466835
57149,0.817628026009,0.0435499846935,-0.769749999046,0.437449991703,-1.20748543739,0.592271447182,0.391760259867,-0.014942958951
7416,0.588901996613,0.155649989843,-2.03990006447,0.962750077248,0.141994535923,-0.0755196809769,-0.273574888706,0.228354215622
10174,4.64465665817,-1.44174993038,-0.45174998045,-0.262549996376,-0.61310338974,-0.0236700028181,-0.767599642277,0.71194422245
6676,-0.31538066268,0.57104998827,0.788300037384,0.992949962616,-0.345396965742,-0.884555459023,-1.28514015675,-0.609995543957
8884,-0.05314347893,1.0366499424,1.87119996548,1.63734996319,0.177246138453,0.0672683268785,0.894361257553,2.71659469604
5997,-0.245267599821,0.611000001431,-0.942399978638,0.619350016117,-0.807731747627,0.371624439955,1.08823299408,-0.0666344314814
57147,0.331692487001,0.788500010967,-0.486750006676,-0.58360004425,0.400463879108,0.425764620304,-0.591343939304,0.180445104837
6909,1.44054150581,-1.04575002193,-0.134549975395,0.749549984932,0.303997576237,-0.568958044052,-0.3661262393,0.369330585003
9093,0.322139799595,-0.134000003338,0.950100004673,-0.215800002217,1.50793623924,-4.5578327179,0.263680458069,-1.6163226366
23142,0.571178555489,0.229750007391,0.555500030518,-1.95494997501,-0.903639614582,-1.39583694935,-0.604975223541,3.69854688644
8444,2.98294448853,0.716949999332,0.247099995613,0.599500000477,0.897419452667,-1.11504113674,1.68430137634,-0.65046942234
11232,-0.017689190805,1.1685500145,-5.11135005951,0.587650001049,0.194414898753,0.485092699528,0.172029227018,1.15419220924
27095,-1.30239868164,1.01025009155,0.223350003362,0.285799980164,-0.308130890131,0.631130695343,0.123912073672,0.428767800331
10732,1.84868955612,-0.368799984455,-0.452950030565,-0.662899971008,-0.832365036011,1.74607539177,-0.198288574815,0.414741337299
23029,0.538014471531,0.257499992847,0.333849996328,-0.916649997234,-5.9151058197,0.309974849224,-1.25420320034,1.05146074295
9270,-0.698010027409,0.383700013161,-1.1480499506,0.152000010014,-0.000192550010979,0.914391875267,-0.55865240097,0.729578614235
47,0.744239926338,-0.037349998951,0.0615999996662,-0.75569999218,-0.888706684113,4.0361328125,-1.05494177341,0.298812925816
5889,1.14407420158,0.28069999814,0.0688000023365,-0.376800000668,0.72377794981,-1.0516449213,-0.945288598537,-0.310694903135
8243,-0.906121194363,-0.0515999794006,-3.09419989586,0.443100005388,-2.29488301277,-0.273756831884,-0.202950686216,-0.425629496574
10730,-0.0621874555945,-0.247149989009,0.170199990273,-1.08235001564,-5.17502832413,1.15375506878,-0.202202454209,0.637832641602
30,-0.0568474531174,-0.421849995852,-1.0571000576,-0.639650046825,0.413824558258,0.467704236507,0.645465731621,0.238435909152
7466,3.53866124153,1.18260002136,-1.41565001011,-0.403050005436,-0.314607590437,-0.587565541267,-0.0596791692078,0.913073182106
89910,-0.396902620792,0.0575500130653,-0.37760001421,-0.744500041008,0.615996301174,-0.134361132979,-0.38109254837,0.532979607582
56654,0.146284282207,-1.28069996834,0.802100002766,-0.091899998486,-1.29689109325,0.304578006268,-0.871307015419,0.234939724207
501,-0.373403936625,0.534500002861,0.538349986076,0.647099971771,1.9587250948,-0.111457295716,-0.348808944225,-0.537244915962
5438,-0.00500519573689,-5.44484996796,-0.0382499992847,-0.187150001526,-1.52414250374,-0.213373780251,0.125767707825,1.11098217964
26993,-0.308347046375,-0.961050033569,0.38615000248,0.286100000143,-0.895783543587,0.270755708218,-0.412074416876,0.534600198269
55111,-0.624320864677,-0.00354999303818,0.225100010633,0.164149999619,3.8232486248,-0.925138115883,-0.710973083973,0.822512149811
8520,0.521939516068,0.230449989438,-0.344099998474,0.209450006485,-2.27670717239,0.722606837749,-0.575887680054,-2.40101742744
10146,0.0619779229164,-2.55084991455,-0.640750050545,-0.966250002384,0.221043437719,0.0910248309374,0.146851450205,-0.363765597343
7165,-0.534629821777,0.543599963188,-0.0689499974251,-0.0136000066996,-1.05330622196,-0.613838553429,0.269225656986,0.724596142769
55011,0.964839696884,-1.04439997673,0.142450034618,-0.693250000477,-1.47226071358,-0.174265116453,-0.65161895752,0.153558045626
6461,-0.141783758998,0.216749995947,-0.209950014949,0.336050003767,0.90841126442,-2.08144211769,-0.674780249596,-1.04205060005
10813,0.0967334210873,-0.480300009251,-1.59810006618,0.388300001621,-1.73706901073,0.194107741117,-0.0691712796688,0.105085790157
80746,0.306964367628,0.306900024414,1.04785001278,1.04920005798,-0.301104158163,0.232314109802,-0.225677251816,-0.596949219704
10434,1.12967586517,-0.191100001335,-2.35280013084,0.187700003386,-0.91027289629,0.990547657013,-0.0280791148543,0.427284181118
5607,0.511331737041,-0.120850004256,0.328999996185,0.713249981403,-0.331800609827,-0.963445186615,-0.0901822149754,-0.151037067175
22827,0.0769274383783,-0.405050009489,1.41345000267,-0.206300005317,-2.60246562958,-0.0770933479071,0.790944635868,0.366637647152
51635,-0.608433425426,0.0,-0.387950003147,0.00280000269413,-0.32451197505,1.39674973488,0.2875200212,0.752957224846
84159,0.109485507011,1.12779998779,-0.0170500278473,0.163749992847,0.310521781445,-1.22125935555,0.710302472115,-0.229413926601
3508,-0.0279570072889,0.47650000453,0.730150043964,5.0218501091,1.06424045563,0.494067549706,0.361425697803,0.956240177155
84890,-4.30266237259,1.19105005264,0.116850018501,0.464600026608,4.41524839401,1.02624773979,0.726781904697,1.13543474674
79600,-0.404803931713,0.336650013924,1.17385005951,-0.23939999938,-0.597983896732,-1.16727828979,-0.57231426239,-0.96049696207
8574,1.04572498798,0.814750015736,0.0727500021458,-0.0799500048161,-1.56372284889,0.65448474884,0.512258708477,0.337263792753
5529,0.208849415183,0.567250013351,0.265150010586,0.56350004673,0.258396655321,-0.445373803377,0.762091457844,0.768326044083
3909,0.442462712526,-0.507899999619,-0.273950010538,0.420900017023,-1.1845895052,0.885928273201,-1.1257045269,0.617015779018
9637,-0.14324106276,-0.18774998188,-0.586500048637,0.917249917984,-0.659990906715,1.22175312042,-0.167273283005,0.421260297298
8518,-1.79057431221,0.188899993896,0.171850010753,-0.330500006676,1.07500708103,0.721954345703,-0.392220109701,0.25192719698
6443,0.506021380424,-1.02454996109,-0.0221499949694,-0.387950003147,-1.25351798534,0.95199072361,0.49124738574,0.15115877986
58478,-0.0919012576342,-0.450750023127,0.746350049973,-0.407850027084,0.707909345627,1.32249033451,0.675945997238,0.911348223686
4850,-0.777760624886,0.963000059128,-0.167750015855,-0.12294998765,2.68053293228,0.264132082462,-0.115862227976,-0.234797358513
23210,1.09635972977,0.381749987602,-1.38969993591,0.232299998403,-1.16496968269,1.06078720093,0.922514796257,0.97300863266
54733,-2.18738555908,0.740849971771,-1.26870000362,-0.446400016546,-0.721419036388,0.687582731247,-0.0532003492117,0.954395055771
55129,-0.67079436779,-0.455099970102,-0.265900015831,0.400649964809,-0.805309534073,0.75274503231,-0.265123426914,0.497868478298
10273,-0.0252416282892,0.0,-0.309599995613,0.272450000048,-1.8615244627,0.407474458218,0.951907634735,0.714658558369
572,0.0295402687043,-0.833500027657,-0.305150002241,-4.69124984741,-0.645833015442,-0.514982044697,-0.298623800278,-0.0311562120914
5716,0.367710709572,-1.06694996357,-0.194849997759,-0.565999984741,-0.442354172468,1.8737077713,-0.398807585239,-0.131730139256
22841,0.0635141432285,0.113750010729,0.0163000002503,-0.260699987411,1.09341132641,-0.352613091469,-0.280674517155,0.126290455461
2356,-0.89607667923,-0.835199952126,0.699400067329,0.994500041008,0.114163085818,-0.099067017436,0.996633112431,0.634823799133
6050,-2.60954165459,-0.554800033569,0.67334997654,-0.550949990749,0.883588373661,-0.299489915371,-0.367093592882,-0.545024394989
64422,0.340437352657,1.59829998016,0.231199994683,-0.787549972534,-0.294701874256,1.03326451778,-0.681368350983,-0.0491898655891
8837,0.600949764252,0.589800000191,0.615400016308,-0.298750013113,-1.3586332798,0.103946045041,-1.45436453819,0.205803722143
55127,-0.250160723925,-0.906100034714,0.49715000391,-0.150150001049,0.38990059495,0.660913944244,-1.44181704521,-0.309501737356
23335,-0.290046393871,-0.756899952888,0.378350019455,1.1195499897,1.55559957027,-1.01353192329,-0.034567207098,0.25271692872
10270,0.805377960205,0.0782000124454,-0.00300000607967,1.37540006638,0.149347037077,0.54554194212,0.67592394352,1.06896424294
6509,-0.0311353504658,-2.27290010452,0.124049991369,0.586500048637,0.0763717964292,-1.19726753235,3.39019489288,-0.576856136322
83743,1.24558866024,-1.07369995117,1.45105004311,-0.0529500097036,0.437749117613,0.614323377609,0.696725904942,0.88303732872
6772,-0.0964722335339,0.021899998188,0.0774500072002,0.0137499999255,0.574867069721,0.613848924637,0.0624732971191,0.674816548824
22887,0.140602201223,0.452250003815,0.0056499838829,1.82940006256,-0.327582925558,0.568707823753,-0.380749672651,0.918606102467
51001,-4.76896429062,0.0100499987602,-0.0940999984741,-0.0654499828815,0.551099598408,1.51935994625,-0.131766468287,0.248443365097
26511,0.0882333219051,0.116350002587,0.284549981356,-0.258349984884,-1.1063542366,-0.141044348478,0.771886348724,0.595517158508
7874,3.7206788063,-0.140750005841,0.200100004673,0.349249988794,0.550887644291,1.29697418213,1.1031730175,1.77326655388
51070,-0.39107298851,-3.61750006676,-1.61315000057,-0.195049986243,-1.46766793728,-3.39728116989,0.157538741827,-0.359809666872
1738,-0.451015293598,-1.2472499609,-3.35085010529,-5.25180006027,0.656781256199,0.763877391815,-0.0490299537778,0.55567085743
3416,0.490566730499,-0.44779998064,0.0470999963582,-0.275250017643,0.421786904335,0.620374917984,3.36996364594,1.63739228249
9128,-5.03363370895,-5.46934986115,-0.562200009823,1.50530004501,2.18772029877,0.333848178387,0.200407326221,0.491344004869
9833,0.191970795393,-0.0535000115633,-0.49690002203,-0.742349982262,0.337553709745,1.79727101326,-0.177264258265,0.0942513346672
4088,0.369132578373,-0.2255500108,0.771699965,-0.247499987483,-0.150864779949,0.466438144445,-0.954502105713,-0.800450026989
5018,0.209253400564,0.177300006151,0.27919998765,0.0546499937773,-0.568260014057,0.92000234127,-0.956819534302,0.337114781141
51375,0.510944187641,-0.285650014877,0.34090000391,0.679099977016,1.0260617733,0.0392058454454,0.242944300175,0.127882540226
55038,0.178684458137,0.0193499997258,0.748199999332,-0.979799985886,-0.418232142925,0.441038966179,-0.536377489567,-0.15037599206
23061,-0.263490259647,-1.39639997482,0.336499989033,-0.617449998856,2.54907298088,-0.269550055265,0.641375362873,-0.0591351985931
64428,0.0488338023424,0.0184499919415,0.17729999125,0.238649994135,0.260647177696,-1.69433546066,-0.934024095535,-1.29325532913
11325,0.0262470692396,2.44595003128,0.0601000189781,-1.1466999054,0.272764921188,1.03512024879,1.19258761406,0.976437091827
9641,0.29385882616,6.00230026245,-0.679450035095,-0.669600009918,0.00758191943169,2.8048787117,-0.313232094049,-0.712611913681
