rid,DOS029_VCAP_24H:BRD-K10008415-001-01-3:4.98,DOS033_A375_24H:BRD-K10008415-001-01-3:4.98,DOS033_A549_24H:BRD-K10008415-001-01-3:4.98,DOS033_HT29_24H:BRD-K10008415-001-01-3:4.98,DOS033_MCF7_24H:BRD-K10008415-001-01-3:4.98,DOS033_PC3_24H:BRD-K10008415-001-01-3:4.98,ERG014_PC3_24H:BRD-K10008415-001-01-3:9.95883,ERG014_PC3_6H:BRD-K10008415-001-01-3:9.95883,ERG014_VCAP_24H:BRD-K10008415-001-01-3:9.95883,ERG014_VCAP_6H:BRD-K10008415-001-01-3:9.95883
6908,0.813561558723,2.19871854782,-0.39779227972,-0.126000016928,1.17839467525,0.245600253344,-0.49156165123,-1.05924999714,-0.0786409005523,0.118386998773
672,-0.127200916409,1.04558956623,0.661151051521,0.96776664257,0.436886161566,0.307450830936,0.368890404701,-0.0765500068665,-0.725275933743,-0.080803848803
5710,1.06060683727,-0.0530444122851,1.58950459957,-0.449533343315,0.341439008713,1.1002830267,0.292451173067,-1.62994992733,0.314595192671,-0.683811426163
2115,-1.23912382126,0.194294735789,2.34698987007,-0.295600026846,-1.46245455742,-0.523609519005,-0.35155326128,0.162450015545,-0.583660960197,0.702275037766
7015,-0.480740249157,1.044459939,-0.263862192631,-0.157233342528,-1.28727793694,-0.41342151165,0.695311188698,0.411500006914,-0.373632252216,-0.544204831123
8726,-0.924986958504,-0.124955490232,0.329823821783,1.30116677284,-0.211135551333,-0.734482288361,-0.475796848536,-0.20870000124,-0.776542067528,0.283274322748
2185,-0.713351666927,0.246628880501,-0.905280768871,0.0699000060558,-0.8840290308,-0.0346972681582,0.604733347893,0.822000026703,-0.318652659655,-0.554081857204
3315,-0.0885906070471,-0.0415305271745,0.384648233652,-0.249433353543,0.429577052593,0.47307407856,-0.337366402149,-1.39254999161,-0.106722228229,0.679899215698
5289,0.260897159576,-1.07587456703,0.66798967123,0.389400035143,-1.01894569397,-0.401363790035,-0.365677624941,0.861800014973,0.207430064678,-0.0907399654388
868,-0.666061043739,1.78502988815,1.19896411896,0.290833353996,-0.34080350399,0.502859711647,-0.465563297272,-0.509050011635,0.079301148653,-0.117570176721
1677,-0.147962063551,1.11580300331,-1.10452592373,0.436966657639,-0.0680737122893,-0.280291765928,1.05986011028,0.548799991608,0.29406106472,0.434463322163
7043,-0.0928076356649,-0.466257750988,-0.616881012917,-0.303466677666,0.390130728483,-0.177027344704,0.131047606468,0.174649998546,-0.030865881592,-0.441153645515
5613,0.141442403197,-0.0794666782022,-1.08054053783,0.429766684771,-0.607416629791,0.90430021286,1.6259983778,1.06484997272,0.35016554594,0.275943875313
595,-0.527007579803,0.659493744373,0.463722467422,0.904233396053,0.902556061745,0.65087223053,-0.518995463848,-0.98860001564,0.0643924772739,-0.363541781902
4793,-0.870674133301,0.638860821724,-0.451238334179,0.480733335018,0.611765742302,0.722218632698,0.82558965683,0.234049990773,0.3753503263,1.39009845257
2736,-0.84556299448,0.1609364748,-0.202848687768,-0.879433333874,-0.4922298491,0.170439958572,0.223419874907,0.427950024605,-0.213787913322,-0.120240598917
5290,-0.626429021358,1.26721167564,-0.8878916502,-0.00663332827389,-0.987355232239,-0.548695921898,-0.25358068943,0.0491999983788,-0.391562759876,-0.509539186954
6194,-0.122511893511,-0.000116033785162,-0.299268126488,-0.515766680241,-0.5403419137,0.602311074734,-0.710877537727,-0.103050000966,-0.687662184238,0.0
1676,-0.118763096631,0.829312324524,-1.12055933475,0.286133348942,-0.549035787582,-1.61849212646,0.302418738604,0.0936000049114,-0.128086850047,-0.815163731575
23512,-2.86970257759,-0.0390751063824,-0.0410988777876,-1.32526671886,0.458123743534,1.09062886238,0.309262216091,0.0415500029922,-0.452882111073,0.242454528809
148022,1.44517850876,-0.279467612505,0.944575190544,1.26110005379,1.05115640163,0.613942027092,-1.22504878044,-0.0538499951363,0.0647515803576,-0.72101265192
1906,-0.0421544760466,-0.472726643085,-0.259823828936,-0.0237666964531,-1.31914496422,0.426800370216,0.697442352772,0.974750041962,-0.187983721495,-0.404344946146
8878,0.0670684576035,-0.633347034454,0.960873246193,-0.541599988937,-0.37082618475,0.477548390627,0.0290570110083,-0.689999997616,1.0847877264,-0.467058867216
3091,-4.79583644867,0.669143259525,0.220578163862,-0.707066655159,-0.0965999513865,1.04753661156,-0.506459951401,-0.0951500013471,0.656338691711,0.123407110572
5743,0.191877499223,0.238238349557,0.367594718933,0.407533347607,-3.91806745529,0.157138928771,0.384982913733,-0.872900009155,-0.61648440361,-0.831764996052
5321,-0.282248169184,1.14736557007,0.0925274267793,-0.444499969482,3.09002375603,-1.50496935844,0.982438743114,0.905449986458,-0.25051420927,-0.345701575279
4144,0.295655697584,0.145518541336,0.934401988983,0.827600002289,0.27284693718,-0.716331660748,0.0475812852383,0.375900000334,-0.317878484726,-1.21438121796
1981,-0.740698993206,0.894749760628,0.335073053837,-1.5421667099,0.251406252384,-1.6072435379,-0.128769561648,0.390949994326,-0.462327778339,-0.431400626898
695,4.06635856628,1.72308504581,3.32633948326,0.24786670506,-0.231905564666,-0.283622503281,1.12821626663,-0.347099989653,0.623526930809,-0.278793215752
10398,-0.431500464678,0.156209155917,-0.874847769737,0.12650001049,-0.837089538574,-0.855175614357,0.612360835075,-0.194299995899,-0.123930484056,0.100159093738
5708,0.527198135853,0.375377714634,0.138881862164,0.216666683555,3.91436362267,-0.217943489552,-0.324582487345,-0.401000022888,-0.0239109098911,-0.520926356316
1213,-0.0237312614918,0.454406559467,-0.320417582989,0.12270000577,0.370775550604,-0.214070051908,-0.851867079735,-0.973749995232,0.46066313982,-0.162953600287
226,0.451626271009,8.34237480164,-0.609516978264,0.334533333778,-0.288709580898,0.121183335781,-0.496622115374,-0.75235003233,0.200965970755,-0.90465939045
6777,0.0508728027344,2.40722799301,-0.672772347927,1.1454666853,0.072616443038,0.449063777924,0.359366506338,0.304399996996,-0.442423224449,-0.0966043770313
2113,-0.267162978649,0.139663934708,0.344144880772,0.0667000412941,-0.689970135689,-0.113942995667,-0.315729111433,0.25980001688,0.0388196408749,1.0566675663
3329,0.208437368274,0.0264211874455,0.678413569927,-0.476400047541,0.0574730560184,0.537717282772,-0.614858210087,-0.909449994564,-0.143265008926,-1.14957213402
1050,0.831827759743,-1.05518054962,-0.480060428381,0.20953334868,1.24061250687,0.691247522831,0.0571107268333,-0.31994998455,0.856063306332,-0.527654051781
9491,-0.4839451015,-0.119771413505,-0.373948186636,-0.599066674709,-0.723513305187,-0.457067787647,0.239983052015,0.516849994659,0.125769972801,-0.445588588715
22926,-0.647630214691,1.07089662552,0.160004541278,0.237333327532,-0.50211918354,0.143041744828,-1.97919857502,-1.99930000305,-0.543510258198,-1.29357481003
5899,0.618876934052,0.982223510742,-0.999713540077,0.682366669178,0.553771972656,1.19934642315,-0.564149618149,-0.503899991512,0.022599697113,-1.90386164188
5467,-0.18988956511,0.1734149158,-0.209043234587,-0.148133337498,-0.00854708161205,0.0725831985474,-0.985989928246,-0.744199991226,-0.396771043539,-0.651289105415
6774,3.19872331619,0.692885577679,-0.676468193531,0.544666647911,-0.671245574951,1.16403198242,0.252027332783,0.0359500013292,-0.184630796313,0.129632756114
1788,-1.00683915615,0.486670851707,-0.244088470936,0.521499991417,-0.597360908985,-0.501869380474,0.516409337521,0.390450000763,-0.440334618092,-0.571364879608
5921,-0.367956399918,0.200418710709,0.419588059187,-0.616299986839,0.688060164452,1.77110481262,-0.538154900074,-0.985650002956,0.201979920268,-0.377731442451
5721,-0.239076286554,1.22500002384,0.609738588333,0.0772000104189,0.234894171357,0.438351273537,0.714134216309,0.420749992132,0.525597572327,0.771049201488
2263,-0.84150582552,0.054649502039,-0.287143677473,-0.280166685581,0.164670154452,-0.42503657937,0.630373120308,0.561850011349,0.204813450575,-0.103271238506
808,-0.206656232476,1.41882538795,-0.923584938049,0.302600026131,-0.86511027813,-0.841771245003,0.274491727352,0.37215000391,-0.790199220181,-0.60496455431
30001,0.0534935593605,0.479726374149,-0.0159160494804,1.99273347855,2.91124391556,-0.611675739288,-0.252342641354,-0.0745999962091,0.0937277749181,-1.10228908062
348,-0.135595560074,2.13028669357,-1.04148566723,0.272166669369,-0.545972883701,0.0959705412388,0.916975975037,-0.229100003839,-0.161191925406,-0.0315405651927
30849,0.0667786151171,0.865853786469,-0.191107690334,0.887766718864,-1.01546573639,-1.54871511459,0.16489803791,-0.0079500079155,-0.115734025836,0.190326020122
1454,0.632495522499,-0.557080149651,-0.279259324074,-0.0137999951839,0.138839378953,-0.486293137074,-0.499265789986,-0.828050017357,0.0409423261881,-0.928157389164
6500,0.325783312321,-0.912508785725,0.476209431887,0.659033417702,0.220629557967,0.41723254323,-0.554199337959,-0.854749977589,-0.0871173888445,-0.32387638092
5627,-0.134207352996,0.184293657541,-0.00493255257607,-0.37066668272,-2.97287893295,1.00038695335,0.00326435640454,-0.856350004673,0.920352876186,0.622673094273
5715,1.15341615677,-0.578432440758,0.707774281502,0.820299983025,-0.396073400974,0.0710947439075,-1.16949915886,-1.05419993401,-0.0191032961011,-0.75060147047
4791,-1.06638836861,1.61216437817,-1.0133163929,-0.589433312416,0.00851778686047,0.323997855186,0.449918657541,0.313149988651,-0.00302769616246,0.933434486389
56924,-0.389792650938,-0.171962082386,-0.558589696884,-0.755666613579,0.336501598358,1.58621037006,0.127801164985,-0.119799993932,-0.263168275356,0.56912446022
2690,0.817012727261,0.545590043068,-0.445107460022,-1.39313328266,-0.275549173355,0.537052810192,-0.155043005943,0.409550011158,1.05343449116,0.471578717232
1019,-0.147869691253,-1.27108752728,0.324583888054,0.84659999609,-0.477324485779,0.610236167908,-0.0269185900688,-0.0745000094175,0.103076472878,0.0269381403923
51422,0.2465262115,0.884010374546,-1.03373634815,0.928100049496,-1.54249095917,0.606324672699,-1.23906552792,0.405950009823,-0.248511508107,-0.580348908901
5788,-0.452836900949,-0.439247786999,1.71705102921,0.753933310509,-0.556711494923,0.13630464673,1.3519089222,0.507650017738,-0.0788881182671,0.338318377733
6709,0.623614788055,0.73132121563,-0.633214473724,-0.218233332038,-0.497581720352,-0.169717341661,-0.182445138693,-0.153300002217,-0.648489058018,0.748612940311
1277,2.87664270401,-6.75127029419,0.305759727955,-0.195166677237,1.11858952045,0.00099916011095,-0.292287498713,-0.501900017262,-0.355816423893,-0.295574635267
993,0.834365725517,1.1114166975,1.04916667938,-0.193333387375,1.43471491337,1.32407999039,0.11640329659,-0.40934997797,-0.636357188225,0.224939212203
7157,-0.408345580101,-0.0850390568376,0.71802508831,0.290433347225,0.824046075344,-0.0772893950343,0.0711080878973,-0.430649995804,-0.292030096054,-0.740956842899
1958,-0.543904185295,-0.464354753494,0.524894297123,0.799033403397,0.645546138287,1.09009957314,0.975642561913,0.8450999856,-0.384202003479,0.705343186855
4582,-0.253069519997,-0.953515172005,-0.67024064064,0.703633308411,1.63335227966,-0.112832799554,1.33331096172,0.776350021362,0.554788351059,0.862588644028
9212,0.618543863297,0.0649889111519,-0.678071022034,0.0575000047684,-0.0797299295664,-1.01241362095,0.884511351585,0.928849935532,-0.931555151939,-0.561292767525
8440,0.032481815666,2.62244486809,0.489893466234,-0.249000012875,0.294907033443,0.884745597839,-0.683867812157,0.435849994421,0.830644965172,0.0339869111776
6790,0.922885298729,-1.35882365704,0.164778828621,0.608000040054,0.621924042702,-0.113291062415,-0.147013247013,-0.816550016403,-0.439286231995,0.148269236088
8851,-0.54955136776,0.556716382504,-0.308962166309,1.00049996376,0.195907846093,0.218059033155,1.02557122707,0.630149960518,-0.149555400014,-0.406350404024
2534,-0.332892894745,1.11281812191,-0.696639657021,-0.477599978447,-0.440390169621,0.295597136021,0.0347248986363,-0.162699997425,-0.0796103328466,-0.111257389188
4893,0.0459988564253,0.348080009222,-1.88292956352,0.266233354807,-0.359890848398,-0.165128409863,0.327178657055,0.36360001564,-0.473333150148,-0.618835806847
665,-0.310755342245,0.288879454136,-1.04365265369,0.979933381081,0.237105160952,0.472093701363,-0.558663249016,-0.83645004034,-0.609161734581,0.208903625607
4313,-0.371998250484,0.0127140320837,-0.724903106689,0.99270004034,-0.774681866169,-0.14069801569,2.20170879364,0.635749995708,-0.305673241615,1.04018318653
1022,-0.0659801959991,1.90702545643,0.329628884792,0.0474333167076,-0.641856491566,0.229285508394,-0.576890349388,0.366950035095,0.405997186899,0.773789703846
5880,-0.548363089561,-7.54415607452,-0.825512051582,0.315166682005,0.0042162835598,-0.609851121902,-0.0915885567665,-0.106299996376,0.675901889801,-0.248584479094
3162,0.401481449604,-1.45098805428,0.9174477458,0.780100047588,1.17781591415,0.604727685452,-0.932614147663,-0.490949988365,2.70100450516,0.271651804447
1282,0.120771504939,0.774028837681,0.0729292184114,-0.602933347225,-0.789458036423,0.508735835552,-0.313587278128,0.183150023222,0.037454366684,0.0331245809793
3383,0.472582548857,1.61624443531,-1.41557717323,-0.931066691875,-0.890455663204,-0.599289178848,-0.885231733322,-0.590849995613,-0.35570704937,-0.89431989193
727,0.0383322536945,0.456310927868,0.301581323147,-0.428566724062,-0.52878433466,-0.9884095788,1.10700893402,0.760399997234,-0.182928949594,0.113073021173
4792,0.773494005203,0.675522565842,0.0454506576061,-0.372500002384,-0.0492898821831,0.290026724339,0.108600705862,-1.39765000343,-0.44982945919,-0.504425287247
4794,-0.601505458355,-0.350612491369,-1.59707188606,-0.143299996853,-0.375399917364,0.180219262838,1.23173713684,0.288749992847,-0.608273923397,-0.623916506767
902,-1.26994252205,0.152242824435,0.0213174819946,0.0895000100136,-0.28529381752,-0.352916836739,-0.105246394873,-0.121799997985,0.0201526656747,-0.321230560541
8091,0.588936805725,1.16405725479,-1.30867660046,0.445666670799,-0.940583944321,0.243898570538,-0.163272470236,0.441200017929,-0.442579329014,0.531722724438
3486,1.5903840065,-0.109683409333,1.03665614128,0.407766669989,-0.0974038988352,0.202196061611,-0.451657474041,-0.847800016403,0.336049288511,0.509121775627
10818,0.0227099359035,-0.0209550857544,0.496122360229,-0.00986668467522,0.205562651157,0.18351149559,-0.184357941151,-0.981350004673,-0.971348643303,-1.32544887066
3454,-0.188728630543,0.186187446117,-1.08027350903,-0.0144667029381,-0.950002610683,-0.654845952988,0.406730830669,0.759400010109,-0.613353192806,-0.335336387157
4282,0.271120667458,-1.07601451874,-6.63257887936e-05,-0.423433363438,-0.000165525634657,0.350528568029,-0.170866549015,-0.220249995589,0.0,-0.314262986183
1605,0.684673070908,1.14176118374,0.168662428856,0.176000013947,1.20798826218,0.678810596466,-0.579791545868,-1.35119998455,0.297324717045,-0.581480443478
10644,-0.393160283566,1.29599308968,-0.666664838791,-0.728699982166,0.413081765175,1.6995472908,0.0548075288534,-1.21504998207,-0.831646323204,-1.03631997108
2065,-0.140816628933,-0.211815565825,0.333537489176,-0.0486999899149,0.47460848093,-0.132086962461,-0.624615192413,-0.059249997139,0.413138329983,0.112548135221
8321,-2.23916268349,0.660703361034,-0.863453984261,0.911599993706,-1.32212913036,-0.040057208389,1.95942032337,0.687349975109,0.889361858368,0.610772907734
8503,-0.469204932451,1.27723956108,-0.747292339802,0.631500005722,0.714790284634,0.869911432266,-0.284434616566,0.363499999046,0.0484055913985,-0.612542629242
7027,1.89738643169,-0.0197887271643,-1.32403552532,0.730333328247,0.785340547562,-0.325531840324,-0.442182689905,-0.609449982643,0.189968973398,-0.772547841072
6850,0.31562435627,0.604907274246,-0.800479531288,-1.04196667671,-0.502833068371,0.213493436575,1.81442546844,0.208849996328,-0.169575825334,-0.212228566408
1978,0.259164482355,-0.388146549463,1.01630961895,0.560566663742,0.544884204865,-0.526840746403,-0.297676414251,-0.52110004425,0.441028565168,0.453528106213
896,0.381730794907,0.803231239319,0.771132826805,0.342299997807,0.780331432819,0.903321146965,0.862970352173,-0.296400010586,-0.435292482376,-0.000940412282944
5777,0.102078795433,0.399186640978,1.91348266602,-0.794133365154,1.11590862274,3.10435724258,-0.234778702259,0.316499978304,-1.22267746925,0.108696654439
1846,-0.179293990135,-0.26162737608,0.441317141056,0.0158333778381,0.639205634594,-0.347704410553,-0.442609518766,-0.663949966431,-0.674846947193,0.592421889305
5925,0.970136284828,0.75963896513,-0.453840762377,-0.0891333818436,-0.030146420002,-1.21618390083,-0.429311782122,0.709049999714,-0.775083899498,-0.755800068378
142,0.439198315144,-0.338702559471,-0.0100134760141,-0.0927333384752,1.88503336906,0.786100149155,-0.291492313147,-1.07790005207,-0.208193436265,-0.937922537327
1021,0.319310665131,-0.474194347858,-0.445042610168,0.394900023937,-0.280835956335,0.446575582027,0.139048546553,-0.142499998212,-0.701047539711,-0.18988314271
5699,-0.395580112934,0.312709450722,0.497154772282,0.86036670208,0.154134571552,0.898958563805,0.486231386662,0.521799981594,-0.116130396724,0.514263272285
8061,-1.3236874342,0.185136303306,1.03916168213,1.75536680222,-0.963154435158,0.224027305841,-0.370878279209,-0.754949986935,-0.94797295332,-0.178414404392
1870,0.245876610279,1.59188342094,0.804876863956,0.333600014448,-0.424195706844,0.0603758171201,-0.450025051832,-0.490799993277,-0.164363786578,-0.29783052206
1398,1.0978718996,-1.15361905098,0.666256427765,0.565166652203,0.325521856546,0.51537913084,-0.656091094017,-0.645149946213,-0.165423095226,0.334660202265
3312,-0.316596835852,-0.495527535677,0.192792460322,0.626666665077,0.331547826529,1.01348662376,-0.463711261749,-0.558849990368,0.411316365004,-0.431086689234
891,-0.569993138313,-6.91182804108,-0.39681532979,0.440333336592,-4.17465400696,0.25003194809,0.658635079861,0.890699982643,-0.839543104172,0.45004594326
4775,-0.866854906082,0.106653593481,3.33283543587,0.477899998426,-0.822299957275,1.04008829594,8.23810958862,3.97554993629,1.55770421028,-0.23294134438
5111,0.177167534828,-5.60432291031,0.285579562187,-1.23323333263,-0.165724128485,-0.0641804933548,-0.596678972244,-0.243849992752,-0.672175943851,0.342702060938
5696,0.6834679842,0.0143875852227,-1.7055542469,-0.755533337593,-0.984372973442,0.277678251266,0.247969433665,-0.117900006473,0.202579647303,0.339166283607
5588,0.450801312923,1.76183605194,3.37993121147,0.0578333437443,-0.859830498695,-0.0880632996559,0.679196238518,3.82275009155,-0.115044102073,0.0764522925019
6839,-0.344622015953,-1.70530045033,1.37427544594,0.16616666317,0.267176449299,0.607921302319,4.17368602753,-0.733950018883,-0.788185715675,0.792312264442
329,-2.75694942474,-0.613373279572,-0.227109327912,0.912000000477,1.3102260828,0.83350622654,0.545258998871,-0.0130499899387,-0.156261250377,1.5228266716
5058,-0.529358148575,0.656556606293,-0.0986776724458,1.09026670456,0.355076134205,5.8207988739,0.553156971931,0.444249987602,0.00512902438641,1.62918388844
998,1.41214370728,-1.5528280735,-0.366664379835,-2.0693666935,0.130498960614,-0.500453352928,0.133289083838,-0.254199981689,-0.47439622879,0.154850170016
9134,-0.648425459862,0.791195333004,0.275387525558,-0.196033328772,-0.947422266006,0.380677878857,0.317725241184,0.88529998064,-0.536960124969,0.362975120544
6616,-0.893323540688,0.740516901016,0.801491737366,-0.434233367443,-3.60776758194,0.651914775372,0.383534550667,0.56400001049,-0.216618180275,-0.370719611645
5223,0.941969335079,-0.434436321259,0.958855807781,-0.0640000030398,-0.902054429054,-0.455944776535,-0.732702851295,-0.831499993801,0.0211140662432,-0.995618641376
4690,-0.0104797631502,-0.172263726592,2.11006784439,-0.124933347106,-0.1265399158,1.07603251934,-0.928659617901,0.33314999938,-0.259748578072,0.245435848832
958,-1.05555200577,-1.26982390881,-0.567234158516,-0.0709999799728,-1.10050296783,-0.386963069439,1.22268712521,0.879999995232,-0.239066541195,0.0502959862351
1616,0.661167144775,0.566750049591,-0.237212613225,0.647900044918,-0.0148157477379,-0.668410181999,-0.178679987788,0.53125,-0.307484716177,-0.108905471861
991,0.0,0.0635367929935,0.152684956789,0.141366675496,-1.45226120949,-6.14043712616,-1.10291171074,-0.733749985695,-0.612612783909,0.0168810300529
6347,0.242704585195,1.13223874569,-0.238217413425,0.0904666185379,-2.66515851021,5.72675275803,0.579632818699,0.124049991369,-0.298954188824,-0.144143000245
6714,0.302921414375,-0.31406378746,-0.556844472885,-0.515066623688,-0.358072221279,1.14783453941,-1.20412564278,-0.508700013161,-0.428505092859,-0.327058255672
652,-0.492197155952,0.868668675423,-0.401780992746,0.657166719437,-0.328317284584,0.712413907051,1.41354238987,0.212199985981,-0.0207682847977,0.141571134329
4331,0.3847912848,-0.633240580559,0.0632077008486,-0.237133339047,-0.364440590143,-1.26140189171,-0.119248434901,0.864749968052,-0.310289740562,-0.200986534357
7099,0.487347066402,0.136109620333,0.927683651447,0.869633376598,0.271741896868,-0.716302275658,0.233871072531,-0.283349990845,0.0894039571285,0.464507639408
10320,0.285278528929,0.478703767061,-0.256912589073,0.109866656363,0.409312725067,-0.229194372892,1.77742028236,-0.51004999876,0.581724643707,0.80054962635
2042,0.32606202364,8.3334236145,-0.800460100174,0.340033322573,-0.358653783798,0.133548647165,0.993618190289,0.40934997797,2.4896171093,0.0663585960865
843,-0.719372868538,0.0196459144354,-0.62707811594,0.745566785336,-0.929046034813,0.0163894295692,1.59393262863,2.25720000267,-0.0323152840137,0.121913835406
840,0.335944771767,-0.854814171791,-0.0208023786545,-0.102600000799,2.99042892456,0.59823423624,-0.841249585152,2.36389994621,0.316307961941,-0.692067921162
7048,0.754698634148,-0.758385539055,0.650107204914,0.999566674232,0.0951306223869,0.0732825100422,-0.739670395851,0.16060000658,0.254212975502,-0.458577096462
4851,-0.107695706189,-0.00449135713279,0.0189127475023,0.209100008011,-0.450239181519,-0.121672809124,1.38429772854,0.73985004425,-0.0665302723646,-0.0607603341341
6464,-0.549210071564,0.48312407732,-0.411161035299,-0.518066644669,-0.98548078537,0.266744375229,1.15118634701,-0.0588000118732,-0.391204714775,-0.0464361719787
23410,0.787072658539,1.12300395966,-0.683785676956,0.228800058365,-0.65312230587,0.288804918528,-0.524297893047,-0.688349962234,-0.244112879038,-0.265575230122
54205,-0.807792901993,-0.131795525551,0.127487450838,0.206600010395,-0.596566021442,-0.188381254673,0.44602355361,-0.00334998965263,0.414294153452,-0.166128411889
2770,0.234241440892,0.387648373842,-0.472119748592,0.120300024748,0.388048052788,1.8014370203,-0.602205395699,4.86709976196,0.489606201649,-0.394960641861
80204,0.353466659784,-1.9763572216,0.258564442396,-0.164299994707,-0.612938761711,0.0316795967519,0.489028275013,0.365000009537,-0.0603179112077,0.689722180367
4208,-0.936075568199,-0.643222570419,0.437884122133,0.428466677666,-1.01618993282,-0.497369468212,-0.708938896656,0.970799982548,0.0716341733932,0.295879364014
1845,0.683692157269,-0.763024687767,-0.272586077452,-0.0670999884605,-0.189295440912,0.242618337274,-0.320713400841,0.22444999218,0.208639472723,0.205506086349
23368,0.0752395093441,0.26318114996,-0.418936431408,0.264966666698,-0.37952953577,-0.269698023796,0.918308019638,0.700999975204,0.0846020579338,-0.27694606781
5583,1.10666263103,0.603905975819,-0.90778452158,1.58723342419,-0.955385863781,0.364164710045,-0.770235538483,3.47115015984,1.34278738499,0.293462216854
8900,0.112037822604,-0.90010625124,1.04030656815,-0.189933329821,3.54028081894,2.43989419937,-0.92689460516,-0.0871500074863,0.281835436821,1.23554742336
581,-0.38987839222,-3.86710739136,-0.810079991817,-0.234500020742,-2.42431640625,0.295189112425,0.21189892292,0.330449998379,-0.240936949849,-0.344541072845
6193,0.529722332954,0.137007236481,-1.46585524082,-1.89286661148,-0.451752901077,0.0159344859421,-0.914206981659,-0.269649982452,0.551554203033,-1.27884793282
6622,-0.105474509299,-2.43893432617,0.465479642153,1.31866657734,1.7567896843,-0.381596058607,0.573281943798,-0.0769000053406,-8.61273193359,0.902095973492
11261,0.389039725065,1.21942687035,1.32838904858,1.56100010872,0.79384636879,-0.36917874217,-0.16047462821,0.399999976158,-0.335183501244,0.917661011219
6696,-0.228224307299,0.17337860167,0.371336102486,0.178633332253,-0.911345660686,0.145696043968,-0.251393198967,1.27874994278,-0.355942845345,-0.148254543543
8312,0.122898951173,1.12368798256,0.0567046105862,-0.757000088692,2.58853554726,-0.0737385079265,0.731375217438,-0.0978500247002,-0.0674989521503,0.152000010014
835,-0.698348402977,0.083264619112,0.462139934301,0.364633321762,0.556134998798,-0.90710657835,3.6575050354,-0.242899999022,-0.202929317951,-0.284152269363
8324,-0.142130002379,1.25753164291,1.10431325436,1.1631333828,0.625083804131,-0.481899261475,0.0277076214552,-0.415499985218,0.222482442856,-0.252861738205
