rid,ERG012_PC3_24H:BRD-K88426506-001-01-4:10.298,ERG012_PC3_6H:BRD-K88426506-001-01-4:10.298,ERG016_VCAP_24H:BRD-K88426506:9.92,ERG016_VCAP_24H:BRD-K88426506:3.31,ERG016_VCAP_24H:BRD-K88426506:1.1,ERG016_VCAP_24H:BRD-K88426506:0.37,ERG012_VCAP_24H:BRD-K88426506-001-01-4:10.298,ERG012_VCAP_6H:BRD-K88426506-001-01-4:10.298
5627,0.421688258648,0.051462739706,0.476800650358,0.541739106178,4.31087779999,0.985014081001,-0.294406563044,0.875292301178
5715,-2.43492078781,0.127465218306,-0.132851034403,0.400669932365,0.44992685318,-0.320862829685,-0.565445899963,-0.123619109392
4791,-0.189513608813,-0.172968626022,-0.222403228283,-1.33786904812,2.99044060707,0.343879699707,0.324261039495,-0.632762610912
56924,0.557233691216,-0.307192653418,-0.328720271587,-0.111263036728,4.35234832764,0.380971193314,0.315658152103,-0.0910904705524
2690,-0.554716944695,-0.371574819088,0.019430026412,0.81646323204,0.404512465,1.15108263493,-0.647098064423,-0.297807723284
1019,-1.83248746395,-0.165590301156,-0.894651651382,0.116080090404,-0.636849522591,0.777786016464,-0.877278089523,0.398133963346
51422,1.06247019768,-0.373952448368,-0.955806493759,0.335484176874,3.73453116417,-0.933680772781,-1.11768698692,0.141618043184
5788,-0.484661638737,-0.00107897818089,-0.1410690099,-0.207677006721,1.11687302589,-0.152969002724,0.0978038161993,-0.404652029276
6709,0.100875049829,-0.927275180817,-0.553862392902,0.556103348732,3.20026636124,0.569094538689,-0.984819233418,-0.548669874668
1277,-0.218689069152,1.49105453491,0.354713916779,0.386138856411,1.80694174767,0.40419536829,0.43108189106,1.69962954521
993,-2.38302087784,-1.80518293381,-5.19130897522,-0.596706986427,0.320568323135,0.733016729355,-2.72674179077,-1.44268798828
7157,1.29479002953,0.226116269827,0.54985499382,-0.361315459013,-0.523629784584,-0.140698567033,0.310772746801,-0.667064428329
1958,0.622610449791,0.871938288212,-0.743432343006,-0.671802759171,4.19919252396,-0.15414378047,-0.327442705631,0.449454069138
4582,-0.0848186016083,0.410248100758,-0.332649439573,3.27960300446,2.95853281021,3.01663064957,0.484419763088,0.276685118675
9212,-1.80769336224,-1.8351559639,-0.422132611275,-0.446495115757,-0.0343671739101,-0.954016983509,0.516965329647,1.00135993958
8440,0.311556488276,-0.216106101871,0.394662618637,0.793078303337,1.2379475832,-0.344801485538,0.811330914497,-0.196106165648
6790,-1.79226517677,-1.81827831268,-0.356100976467,0.85275220871,2.20894908905,0.945170402527,-0.385562568903,-0.158217400312
8851,-1.12856912613,0.477058649063,-0.408581376076,0.168309539557,2.48404479027,0.455252051353,-1.41334795952,-0.871693909168
2534,1.18671321869,1.11947083473,0.788894414902,-0.62357956171,2.80739545822,0.428755998611,0.757663726807,0.628587722778
4893,-0.251139551401,-0.580067336559,-0.224825054407,-1.22770619392,0.771961152554,-1.09022045135,0.390142589808,0.0115960165858
665,1.28514111042,0.325557887554,-0.297054052353,1.11378955841,2.15304541588,0.680079042912,-0.688904166222,-0.671121001244
4313,-0.507996976376,-0.150339767337,-0.0137042105198,-0.807174444199,-0.545332193375,-1.17450785637,0.21018370986,-0.938505411148
1022,-1.69830286503,-0.524827420712,-0.837460875511,0.253546059132,-3.79437541962,1.89384436607,-0.363303273916,-4.63322877884
5880,2.55273079872,1.46371412277,-0.710297465324,-0.112970814109,4.03631925583,-0.540035068989,0.0668017044663,-0.241448953748
3162,2.03210186958,6.51442241669,2.02912330627,-0.508341252804,3.80835747719,1.40087938309,5.67383527756,0.652506113052
1282,-1.40315818787,-1.28908133507,-0.636052370071,-1.31159853935,0.0437869429588,-0.565449774265,-0.614191532135,0.252232819796
3383,1.54896986485,1.11886620522,-0.120397120714,-0.485502719879,3.46562433243,-2.3339009285,0.916522800922,3.12852430344
727,-0.486827552319,0.161578968167,0.972763955593,-1.02759027481,0.800259649754,-0.696739315987,1.94119942188,1.53341770172
4792,0.77573800087,-1.99392557144,1.1991944313,0.926590561867,-0.852553784847,0.267744094133,0.437491059303,1.3065725565
4794,0.631381928921,0.037572234869,-0.273250222206,-0.847279787064,0.85868704319,-0.884000301361,0.138098329306,-0.422545224428
902,0.292052596807,-0.856743216515,-1.5590852499,-1.74931466579,0.392108142376,-0.60132086277,-0.554774880409,-0.679295361042
8091,1.07703900337,-1.21359157562,-0.37697160244,1.20210707188,3.20847868919,1.2654876709,-1.50358819962,-1.00839424133
3486,2.65106296539,0.346351206303,2.62078619003,2.02676486969,-3.23089742661,0.913945317268,2.777780056,2.41656851768
10818,0.335888206959,-0.826585531235,0.501398324966,0.234834417701,0.751801908016,-1.03828120232,-0.25205552578,0.309063911438
3454,-0.78051841259,-0.060833543539,0.907606363297,0.0392698347569,-0.0896221995354,0.903648853302,0.240825086832,-0.181710630655
4282,-3.68586158752,0.177761986852,-0.653186500072,-0.376548707485,-4.11918544769,0.126957193017,-1.02077174187,1.25606799126
1605,-1.21641254425,-0.421954452991,-0.990301966667,0.949019551277,1.7204182148,-0.300630420446,-0.51754540205,0.320777535439
10644,-0.041784837842,-0.866786837578,1.6987234354,0.741110801697,3.52564930916,4.41980028152,-0.0995737984776,-0.870926260948
2065,0.98565775156,0.246648982167,1.52451729774,0.905440807343,2.74591565132,-0.155437320471,1.26612842083,-0.0631665438414
8321,1.29194760323,-0.0559542775154,-0.704325318336,-1.98729145527,-0.306566178799,-1.84703326225,0.552968859673,-1.14758205414
8503,1.07842040062,0.103503018618,-1.10196495056,-1.11869347095,1.14432668686,0.696537971497,-1.23390996456,-0.0323035940528
7027,-1.99444496632,-0.718741178513,-0.846310019493,-1.65021252632,1.00246071815,-0.344381332397,-0.35494607687,-0.13448433578
6850,-0.725084364414,-0.674934983253,-0.468108952045,-1.99629330635,0.61835706234,-0.750105619431,-0.231207251549,-0.432735681534
1978,2.85686087608,1.49359929562,1.54398465157,0.142611384392,0.920637845993,-0.709493160248,1.45920813084,0.761963367462
896,-0.542125701904,0.756087422371,-1.75609469414,-0.586985111237,2.04614233971,0.854614496231,-1.28942465782,-3.04881858826
5777,0.40035545826,0.248527809978,0.849013090134,1.37980818748,4.00581169128,-0.161870390177,-0.295898348093,-0.356716215611
1846,-0.443304687738,-2.31316995621,-0.174233540893,-0.528740346432,2.20620036125,0.387027680874,2.21770691872,0.613811612129
5925,1.61202383041,0.187293380499,-0.0178543832153,-0.255370855331,1.5442302227,-0.0965547561646,1.95765888691,0.401582330465
142,-3.19174766541,-0.32256436348,-1.49597907066,-0.118341483176,-2.01583862305,0.427625417709,-1.61287915707,-0.0877025276423
1021,-0.162895604968,1.30074036121,0.667069256306,0.407209604979,4.20124197006,-0.32232350111,0.375918090343,-0.140542328358
5699,-1.19897425175,-0.345599800348,-1.34855544567,-1.79887413979,-0.13456839323,-0.267016887665,-0.151285469532,-1.07712471485
8061,-3.03231072426,-1.01291978359,-0.879425704479,-1.98715114594,2.06130814552,-0.309382408857,0.26828366518,-0.914065539837
1870,3.20750522614,-0.5112195611,-0.443621128798,-0.150496840477,-0.0257839560509,-0.202986747026,0.551118433475,-0.739561021328
1398,-0.061493486166,-1.34064364433,-0.235439956188,0.61448597908,-2.62503170967,0.27638220787,-0.538067102432,0.630684018135
3312,-0.876192092896,0.468378782272,-0.427345007658,-3.71078801155,-3.56726336479,1.04023838043,-0.137964829803,0.668087780476
891,-3.26328039169,-0.86823964119,-1.21878755093,-0.716914892197,1.29674744606,0.0798995420337,0.744340419769,0.63762319088
4775,0.312521785498,2.68183493614,-0.488669216633,-0.852842986584,-0.864924490452,-0.947034478188,1.25502538681,1.98373425007
5111,-3.46819782257,-1.55871510506,-4.81673526764,0.115601882339,-1.94775378704,0.80505156517,-4.16530513763,-0.18788369
5696,0.0500182211399,1.68393588066,0.62741547823,0.379456967115,-0.0289175361395,0.585411965847,0.744497179985,-0.730903089046
5588,2.93686962128,-0.0332361459732,0.00794541835785,-1.56412112713,3.84899902344,-0.402681827545,-0.218409985304,-0.772427499294
6839,-2.31357860565,-1.31958627701,-2.59723901749,-0.365721315145,0.0626252889633,0.553093373775,-1.35474407673,-0.534390807152
329,0.843964219093,0.638932108879,0.531459450722,-1.45158290863,-1.78593087196,0.88367164135,1.04189431667,0.0522549003363
5058,2.74884819984,0.165590256453,-1.09174978733,-0.40373468399,4.33503198624,-0.354251742363,0.757842242718,0.698962152004
998,-0.0945215299726,-0.279822766781,-0.0605918318033,-0.909586131573,-3.63514995575,0.210133373737,-0.184256866574,1.16560983658
9134,-1.30118024349,-0.819378256798,-1.43612718582,-1.27691292763,3.63985967636,-2.08673715591,-1.87039232254,0.0716763734818
6616,2.50460529327,-0.687306940556,-0.708849549294,2.47295236588,-0.364388227463,-0.663600981236,2.47708559036,-0.72443240881
5223,-0.298051953316,-0.122431442142,-0.508722186089,0.925868153572,-0.829960227013,-0.186985373497,-1.96622884274,1.0063380003
4690,-0.207262650132,0.790438830853,-0.617071151733,-0.687697589397,4.04453516006,0.117616206408,0.102367907763,1.14512836933
958,-0.603741168976,-0.264961093664,-0.597317814827,-1.66235327721,-2.93091702461,-0.687783420086,0.691067457199,-0.555517494678
1616,1.81356954575,0.7341324687,-0.837872862816,-0.814133048058,4.56937980652,1.3671503067,-0.341858267784,0.284245282412
991,-1.9819381237,-3.85562562943,-3.37252426147,0.00340232998133,-1.56091463566,-3.84398150444,-3.93670892715,0.225549578667
6347,1.9595233202,-0.528240501881,3.36828947067,-0.569105327129,-1.61257910728,-0.407701551914,1.97129642963,0.802030086517
6714,1.44652569294,0.5104778409,-0.509915232658,0.336135447025,-0.441644310951,-0.0291425287724,-0.342456549406,0.424487620592
652,0.388698041439,-0.149617522955,-0.138711541891,-1.40921068192,-1.02998554707,-0.300898939371,0.11081635952,-0.309162646532
4331,0.444096177816,0.795408904552,-0.523675620556,1.55170941353,1.59541165829,0.285926759243,0.289797097445,1.05546605587
7099,3.71527457237,-0.406938493252,-0.710001707077,-1.33907473087,1.52257180214,0.171032994986,4.66243600845,0.790599107742
10320,1.41021049023,2.79585719109,-0.630197882652,-0.678165197372,3.53998541832,-0.359450548887,0.403758555651,-0.209434956312
2042,-1.53634178638,-0.273942112923,-1.58641839027,-0.940939068794,-0.365955412388,-0.476665854454,0.486911445856,2.45579981804
843,0.0315202325583,-0.219065994024,-0.217379540205,-0.990163564682,-1.93215179443,-1.14109992981,0.291843682528,-0.439429104328
840,0.675055027008,1.41268134117,-0.10346442461,0.956618785858,-0.715063691139,0.580217540264,-0.506469070911,0.00518944859505
7048,0.0618184432387,-0.382018536329,-1.11097562313,-1.33367526531,0.777280926704,-0.214344054461,0.825636386871,0.579317033291
4851,-0.0568552613258,-0.602356374264,-0.51355111599,-0.758482813835,-2.34457540512,-1.47855210304,0.532370209694,-0.53086233139
6464,0.118862703443,-0.109229616821,0.0805142968893,-0.671995162964,1.29206562042,-0.475253731012,-0.0172554217279,0.0468697249889
23410,1.91555690765,-0.911742627621,0.313823461533,0.880517661572,0.852526605129,-0.243415892124,0.295182406902,0.181637078524
54205,-4.25702857971,-0.758123040199,-1.14521217346,-1.7657200098,-0.449403107166,0.450176298618,-1.58347523212,0.0160436928272
2770,0.581184864044,0.840248465538,-0.231084257364,-0.0744044259191,4.87760591507,0.756095230579,-0.0117546468973,0.683351635933
80204,-0.636008858681,-0.357816904783,-0.560248494148,2.25951623917,3.78243327141,0.734467327595,1.79421782494,0.547963023186
4208,0.770907402039,1.03308236599,-0.789462029934,-1.36458909512,6.99078130722,-0.809018373489,2.35011792183,-1.04904007912
1845,-0.174463391304,-0.153341650963,-1.44349753857,-0.81117606163,3.55003094673,0.343084692955,-0.862191140652,-0.818143785
23368,0.692867100239,-0.185955807567,-0.435757040977,-0.544568657875,-2.20145893097,-0.594514548779,2.82395792007,-0.162018954754
5583,1.26735115051,1.57540631294,-0.693068981171,-0.595356702805,2.24376535416,0.764774918556,-0.104173719883,1.57905077934
8900,0.313244134188,-0.280689030886,-0.790566027164,0.464190930128,-1.43734264374,-0.21579605341,0.0494037121534,-0.887459278107
581,-0.301137596369,0.0654827281833,0.0946340933442,-0.540371775627,-1.62128782272,-0.795918524265,0.175761222839,0.123513996601
6193,0.308964431286,-0.225975930691,-0.36012712121,-1.30142116547,2.85158109665,-0.854986667633,0.304749518633,-0.261485278606
6622,-0.293350279331,0.748687207699,0.0991605818272,0.358977407217,-4.17728281021,0.827550530434,-0.501901328564,-0.17058095336
11261,0.0560905337334,0.607404708862,-1.67603588104,0.0553469024599,0.0171531513333,-2.55807042122,-0.20500677824,0.0111438333988
6696,0.538868367672,-0.932901978493,2.79306793213,-0.382016628981,2.79526233673,0.0987309813499,-0.810297489166,2.04863119125
8312,-0.318175971508,-0.789368629456,-0.245059967041,-0.605540752411,3.9962117672,-0.146952182055,0.366455495358,2.87336969376
835,3.04346680641,3.48241567612,-1.2605612278,-1.13558936119,4.00239515305,-0.214961707592,0.532736301422,-0.134016990662
8324,2.28718733788,0.0149692604318,0.706521272659,-0.833821356297,-1.50115990639,0.437241435051,0.00946488231421,0.821972966194
1848,-0.223361507058,-0.393451809883,-0.588411569595,-0.79599827528,4.51784181595,-0.629177331924,0.130997255445,0.00514706969261
154,0.219899177551,0.621735692024,1.89163720608,1.29267811775,1.53407526016,0.966075539589,0.590668559074,0.989403367043
4312,-1.24238955975,0.968475222588,0.0703190118074,-1.88906145096,1.36293804646,-0.110661834478,-0.529022693634,-0.292536020279
994,-2.03580832481,0.1289434582,-0.115071088076,0.869373381138,-4.08919525146,0.672614455223,0.517523527145,-1.67463243008
2048,1.81649875641,-0.362796723843,-0.439359724522,-0.538155019283,1.09415090084,0.542165458202,1.44766891003,3.35793018341
1111,-1.02035319805,-0.202057287097,-1.07956731319,-0.419882714748,-1.81034553051,-0.713369131088,0.604970574379,0.20498034358
5154,1.15370643139,0.0571545064449,-2.28744912148,0.32437235117,-0.710053682327,0.539292395115,-0.410017967224,-0.72984534502
2920,1.51964521408,0.15493452549,-0.285081297159,0.427091121674,3.69462394714,0.147470936179,0.282618224621,0.412092149258
3122,0.434015870094,-0.0993320345879,-0.634656667709,-1.0661765337,2.27404093742,-0.968033075333,-0.062602378428,-0.397200763226
2769,1.28739368916,-0.0754079222679,-0.143983736634,0.0877497196198,1.0228767395,-0.262713849545,1.48586058617,-0.647620797157
5900,0.386017262936,0.151075422764,0.852733492851,1.44955348969,-3.30629897118,0.959856450558,-0.325724184513,-4.32796764374
6304,1.00050652027,0.802701294422,2.16153120995,-0.318773925304,1.01699650288,-0.610441625118,2.36612391472,0.574567914009
5211,2.85928034782,0.0931422263384,-1.02916038036,0.541194677353,2.88517141342,-1.41354608536,-1.33424520493,-0.367283821106
2886,-0.187724158168,-0.142018467188,0.267267405987,-0.527735590935,0.839127004147,-0.835382342339,0.445908755064,-1.18392086029
9261,1.1050567627,-0.483294218779,0.578644752502,0.681106746197,-2.95505213737,0.159697428346,0.24974617362,-1.18321919441
8569,-1.08413815498,0.0431223809719,0.832543432713,0.904036819935,-0.108109146357,-2.62571954727,-0.461309015751,-0.479986965656
3303,-2.93716454506,-1.06875967979,0.7537535429,0.631456136703,-0.625621974468,0.496778905392,1.67307043076,1.91473138332
5331,-0.800632715225,0.627192378044,-0.0853384509683,0.642091274261,0.0342511087656,-0.290926903486,-0.875760495663,-1.46484434605
5347,-0.121892482042,0.826287150383,-0.215012267232,0.736001968384,1.59595489502,-0.366536706686,0.183007866144,-0.722761511803
4638,0.766946256161,1.60980653763,-0.939217329025,-1.09933018684,1.04946947098,0.240187212825,0.373690962791,0.0610115677118
2264,-0.51047295332,0.346540749073,0.084318690002,-0.420802116394,-1.9480741024,0.852102279663,1.21201837063,0.439459294081
1029,0.921921372414,0.32130870223,3.95072436333,2.22827076912,-3.11288714409,0.135851055384,1.12083816528,-1.83140063286
1027,0.289513707161,-1.53166723251,0.0725995600224,0.356551647186,0.712276279926,0.774517536163,0.466118782759,-0.586506426334
2597,0.247692212462,0.405715674162,0.347793519497,-0.179227054119,0.924453675747,0.139492735267,0.0955117046833,-0.278716832399
55847,-1.16361129284,-0.27112108469,-0.0742807909846,-1.67927837372,-1.99418878555,0.79954791069,0.336276859045,-1.01088285446
25803,-0.3050121665,-0.81856995821,0.141028091311,0.00692929327488,-3.3797018528,0.487449675798,0.230793505907,-0.558749854565
3480,1.67127013206,0.776200175285,-1.79021787643,-0.410799920559,1.41994798183,1.36776065826,-1.83868062496,-0.0988482683897
2946,0.299271911383,0.124968647957,-0.740382313728,-0.605773091316,2.09191441536,-1.24264883995,2.43743753433,-0.701875329018
9517,3.02839708328,0.405678272247,-1.42434263229,1.06465148926,3.67078733444,0.0637437328696,-0.668931365013,0.592386245728
25987,-0.153006285429,0.109493210912,0.57718026638,1.02048182487,1.81795692444,0.164008587599,-0.549314796925,-0.443836510181
23670,2.54926943779,0.0654674619436,0.590219914913,1.88902425766,2.15630459785,-0.0842031240463,0.516628682613,1.12856698036
11182,-0.74480509758,1.59507036209,-0.112648889422,0.167885899544,-2.63497829437,0.178113847971,-1.55272352695,1.13203191757
2146,-2.23046398163,-0.43838173151,-1.41262865067,0.272883474827,1.01299405098,-0.273394346237,-0.396644383669,-0.0122232958674
3385,-0.491825133562,0.104844421148,-0.891501307487,-0.182037159801,3.83588266373,-1.26159071922,-0.346543431282,-0.66701233387
5261,-0.990636587143,-0.735396742821,3.31704139709,-0.917116045952,2.66846370697,-0.65318530798,-1.23280215263,-2.14674663544
10765,-0.913453578949,-0.357205152512,0.885989308357,0.403805583715,0.770520806313,-0.176712498069,0.735693871975,2.58024311066
25839,-0.750567376614,-0.774210095406,-0.792211651802,0.0772560238838,1.69709134102,0.0699258297682,-0.684682846069,-0.553826391697
4172,-5.25212860107,-0.733119726181,-1.85314631462,0.513975322247,-0.199998021126,-0.475214034319,-1.67345285416,-0.289876967669
23161,-0.452313065529,-0.278132349253,-0.332648336887,-1.11902010441,0.230735331774,-0.662859618664,0.317574769258,-0.512741029263
10298,-1.47810781002,-1.05464148521,-0.986271440983,0.964381694794,-1.8167014122,0.332502961159,-2.50227189064,0.0591387152672
1802,-1.31886649132,-0.561458408833,0.00387126207352,0.0591659545898,2.32701039314,-0.183199599385,-0.932257831097,-1.78782081604
58533,-2.27342104912,0.344323813915,0.594153225422,0.801076769829,-0.641357779503,0.00964615494013,0.326175034046,-0.0807770639658
147179,0.0485504455864,1.11506807804,0.0940161645412,0.882704138756,-0.508714556694,0.692377865314,0.2233761549,0.393344432116
