rid,DOS058_A375_24H:BRD-K36337571-001-01-6:5,DOS058_A549_24H:BRD-K36337571-001-01-6:5,DOS058_PC3_24H:BRD-K36337571-001-01-6:5
5720,-0.150299966335,-0.638399958611,0.0663999915123
466,0.39209997654,0.653050005436,-1.75059998035
6009,-0.113150000572,-0.481499999762,-0.392250001431
2309,-0.560699999332,-1.24759995937,-2.64580011368
387,-0.0727500021458,-0.674300014973,0.943949997425
3553,1.28149998188,0.902250051498,1.26614999771
427,1.70340001583,0.964949965477,0.647500038147
5898,0.927000045776,1.10354995728,0.459699988365
23365,1.50519990921,0.375199973583,1.1466499567
6657,0.994450032711,0.538550019264,1.42230010033
5054,0.918249964714,0.568549990654,-0.864349961281
3108,-0.704100012779,0.926150023937,-1.66354990005
1950,0.232999995351,1.24224996567,-0.503199994564
351,-0.238050013781,1.81400001049,0.156900003552
4846,0.465599983931,-0.402199983597,-0.666150033474
1452,-0.868550002575,-0.96774995327,-0.716549992561
4776,0.458850026131,0.115649998188,0.239550024271
6908,1.01030004025,-0.602950036526,-0.00255000032485
672,0.21519997716,-0.464150011539,0.278600007296
5710,0.167150005698,-0.0619499981403,0.656549990177
2115,0.104199998081,0.288399994373,1.73709988594
7015,0.269000023603,1.09630000591,0.84944999218
8726,-0.652300000191,-1.07299995422,-1.05270004272
2185,0.347150027752,1.00660002232,0.424899965525
3315,-0.103300005198,-0.754750013351,-0.355349957943
5289,2.13404989243,0.180599987507,0.13330000639
868,-0.668950021267,0.742950022221,0.60925000906
1677,0.20094999671,0.722550034523,0.732750058174
7043,2.12919998169,0.28955000639,1.38170003891
5613,2.13800001144,0.398900002241,0.0282999873161
595,-0.164900004864,-0.00859999656677,-0.379500031471
4793,-0.0641999989748,-0.2037999928,-0.571599960327
2736,0.703599989414,0.787000000477,1.31424999237
5290,0.513350009918,0.34350001812,-0.24130000174
6194,-0.00034999998752,0.0,0.0509000010788
1676,1.11749994755,-0.397899985313,1.18849992752
23512,0.893999993801,0.223900005221,0.465449988842
148022,0.276199996471,1.11260008812,0.456200003624
1906,1.81215000153,1.65409994125,0.475799977779
8878,1.0244499445,-0.558699965477,-1.11360001564
3091,0.215400010347,0.828999996185,-0.465950012207
5743,-0.596300005913,-1.75775003433,-0.832999944687
5321,-3.39074993134,0.0426000021398,0.299049973488
4144,0.452250003815,-0.874249994755,-0.965549945831
1981,-0.394349992275,0.0104999989271,-0.131749987602
695,-0.358150005341,4.47475004196,1.89375007153
10398,1.04589998722,0.250400006771,0.333950012922
5708,-2.44714999199,0.625149965286,-0.345449984074
1213,-2.05909991264,0.227899998426,0.0772500038147
226,-2.80609989166,0.163549989462,0.255400002003
6777,3.19074988365,1.1358499527,-0.309200018644
2113,0.284500002861,1.07315003872,0.745200037956
3329,-0.212200000882,-0.475349992514,-0.787600040436
1050,0.325850009918,2.54820013046,0.0911999940872
9491,0.307699978352,0.44779998064,-0.236899971962
22926,0.19960001111,-0.437299996614,0.23694999516
5899,-0.423399984837,-0.452250003815,0.336250007153
5467,1.34529995918,0.973450005054,2.87550020218
6774,0.677349984646,0.357850015163,-1.52449989319
1788,-0.313100039959,1.34469997883,1.10584998131
5921,0.0578500032425,1.13374996185,-0.00214999914169
5721,-0.856450021267,-0.580300033092,0.391900032759
2263,-0.536899983883,0.104549989104,0.759700059891
808,-0.973800003529,-1.8599998951,-0.636950016022
30001,-0.192299991846,-1.4998499155,-1.46180009842
348,0.358350038528,-0.277199983597,0.65600001812
30849,-0.0797500014305,-1.17015004158,-0.0565999895334
1454,0.868950009346,0.129099994898,-0.70165002346
6500,0.14004996419,-1.28639996052,0.198050022125
5627,-0.544450044632,-0.635349988937,0.75830000639
5715,-0.797999978065,0.385349988937,-1.9075499773
4791,0.11194999516,1.29955005646,-0.144200026989
56924,1.50705003738,1.04400002956,0.012549996376
2690,-0.583800017834,-0.459600031376,-0.628849983215
1019,0.116650000215,1.4633500576,0.111499994993
51422,-0.615249991417,0.395000040531,-0.179549992085
5788,-0.292050004005,0.939700007439,2.24595022202
6709,0.733250021935,-0.0148999840021,-1.41694998741
1277,-0.332899987698,0.306199997663,-0.592800021172
993,0.885100007057,0.610149979591,0.534049987793
7157,-0.150199994445,0.314450025558,1.5761500597
1958,0.61485004425,-1.14234995842,0.471249967813
4582,0.830549955368,0.719900012016,0.776750028133
9212,1.86255002022,0.823700010777,0.270000040531
8440,-1.01859998703,0.875199973583,0.0852499976754
6790,0.471050024033,0.89025002718,-0.260199993849
8851,0.685299992561,1.17165005207,0.589349985123
2534,0.0934499800205,0.175799995661,-1.24495005608
4893,0.329449981451,-0.514100015163,0.90885001421
665,-0.801149964333,-1.22899997234,-0.294800013304
4313,0.95459997654,-0.146349996328,0.379499971867
1022,0.193949997425,-1.02779996395,0.162949979305
5880,0.631799995899,-0.3600499928,-1.16280007362
3162,-0.397450000048,0.3016500175,-1.1495500803
1282,1.01555001736,1.15944993496,0.497699975967
3383,-0.842750012875,1.29260003567,-0.494749993086
727,0.0418999791145,-0.156150013208,0.630800008774
4792,0.118649996817,-0.00150000303984,0.513700008392
4794,0.515100002289,0.408600002527,0.724749982357
902,-0.641900002956,0.0799500048161,0.470200002193
8091,-0.398849993944,-1.96254992485,-1.06200003624
3486,0.522500038147,-0.0728000029922,-0.617049992085
10818,0.58544999361,0.773249983788,0.686950027943
3454,0.50830000639,0.764750003815,-0.151300013065
4282,0.36930000782,0.749650001526,-0.253549993038
1605,-0.752750039101,-0.526050031185,-2.48350000381
10644,-0.853949964046,1.02614998817,-1.79194998741
2065,0.361949980259,0.820600032806,0.043999992311
8321,0.0846000015736,1.33859992027,-1.24189996719
8503,0.0872999951243,0.922950029373,-0.215849995613
7027,-0.00394999980927,0.282200008631,0.164350017905
6850,-0.298149973154,0.527549982071,0.517300009727
1978,0.402999997139,0.0691500008106,-0.109199993312
896,0.546649992466,-0.563300013542,0.0815000012517
5777,0.248950004578,-0.0563499927521,-0.350300014019
1846,-0.0181000009179,-0.670249998569,-5.75724983215
5925,0.917750000954,0.0565499961376,1.2594499588
142,0.499899983406,0.512499988079,-4.33675003052
1021,-0.0928499996662,0.741849958897,0.304300010204
5699,-0.313600003719,-0.539499998093,-1.39429998398
8061,-0.355250000954,0.515049993992,-1.42290008068
1870,-0.476949989796,-0.0398499965668,0.857199966908
1398,0.300700008869,0.248250007629,0.0280499905348
3312,-0.332499980927,-0.633499979973,-2.5392999649
891,-4.38290023804,1.31745004654,0.732949972153
4775,0.648599982262,-0.0292499959469,1.57330000401
5111,0.889349997044,0.686149954796,-0.180199980736
5696,-0.192149966955,-0.16060000658,-2.68860006332
5588,-0.748199999332,-0.202700003982,-0.195449993014
6839,-0.314900010824,0.0302500128746,0.148300006986
329,2.67344999313,0.770999968052,-0.487150013447
5058,1.42215001583,-0.319100022316,-1.25379991531
998,0.0987500101328,-0.487450003624,0.0126499831676
9134,-0.0945999920368,-1.1249499321,-0.911149978638
6616,-0.238550007343,-0.814700007439,-0.515699982643
5223,0.3111500144,0.136550009251,0.199750006199
4690,-0.676500022411,1.02190005779,-0.239149987698
958,-0.261500000954,0.61234998703,-0.762799978256
1616,-0.326050013304,-0.982250034809,-0.159350007772
991,-5.47130012512,-0.340750008821,-6.30280017853
6347,2.22189998627,1.25185000896,-0.502149999142
6714,1.04299998283,-1.31200003624,-0.263750016689
652,-1.12664997578,0.856249988079,0.191799998283
4331,-0.239350005984,0.230350017548,0.449200034142
7099,0.465649992228,-0.843699991703,-1.33710002899
10320,-2.09140014648,0.307149976492,0.0965000018477
2042,-2.80229997635,0.169900000095,0.235200002789
843,0.461400002241,1.79114997387,-0.321649968624
840,-0.0342000126839,-0.993050038815,-0.0742999985814
7048,0.333000004292,-0.519299983978,-1.19904994965
4851,1.0,0.447650015354,0.441949993372
6464,1.12345004082,0.985300004482,1.04589998722
23410,1.39954996109,0.963350057602,3.24669981003
54205,-0.612850010395,0.538900017738,-4.56774997711
2770,-0.0764499902725,0.161050006747,0.529850006104
