rid,AML001_CD34_24H:BRD-A74382794:10,AML001_CD34_24H:BRD-A74382794:3.33333,AML001_CD34_24H:BRD-A74382794:1.11111,AML001_CD34_24H:BRD-A74382794:0.37037,AML001_CD34_6H:BRD-A74382794:10,AML001_CD34_6H:BRD-A74382794:3.33333,AML001_CD34_6H:BRD-A74382794:1.11111,AML001_CD34_6H:BRD-A74382794:0.37037,AML001_HL60_24H:BRD-A74382794:10,AML001_HL60_24H:BRD-A74382794:3.33333,AML001_HL60_24H:BRD-A74382794:1.11111,AML001_HL60_24H:BRD-A74382794:0.37037,AML001_HL60_6H:BRD-A74382794:10,AML001_HL60_6H:BRD-A74382794:3.33333,AML001_HL60_6H:BRD-A74382794:1.11111,AML001_HL60_6H:BRD-A74382794:0.37037,AML001_PC3_6H:BRD-A74382794:10,AML001_PC3_6H:BRD-A74382794:3.33333,AML001_PC3_6H:BRD-A74382794:1.11111,AML001_PC3_6H:BRD-A74382794:0.37037,AML001_U937_24H:BRD-A74382794:10,AML001_U937_24H:BRD-A74382794:3.33333,AML001_U937_24H:BRD-A74382794:1.11111,AML001_U937_24H:BRD-A74382794:0.37037,AML001_U937_6H:BRD-A74382794:10,AML001_U937_6H:BRD-A74382794:3.33333,AML001_U937_6H:BRD-A74382794:1.11111,AML001_U937_6H:BRD-A74382794:0.37037
7296,0.359299987555,0.142849996686,0.306050002575,0.188450008631,0.199369162321,-0.52763903141,-0.127537742257,-0.663130164146,-0.102762468159,-0.246239811182,0.531630992889,0.604156672955,0.139232560992,-0.104081362486,0.061265707016,-0.226639866829,0.653544664383,0.249416381121,0.184957668185,0.307292491198,0.129850000143,1.61199998856,-0.550100028515,0.876950025558,1.50636482239,-0.568060219288,-1.1293541193,0.234808787704
1429,1.28964996338,-0.394250005484,-0.44580000639,0.965699970722,0.139635205269,-0.347231864929,0.000564113259315,-0.365285754204,0.395075827837,-0.372520804405,-0.478459596634,-0.29619255662,0.227403074503,0.147471889853,-0.0230734590441,0.681694924831,-0.0627612471581,-0.989178538322,0.580978631973,-0.663033127785,0.955200016499,1.89474999905,0.216649979353,0.952149987221,0.791417837143,-0.631609857082,0.459206521511,0.255162000656
2548,-1.21844995022,-0.351850032806,-0.735599994659,-0.385899990797,0.939416110516,1.23208737373,0.829556584358,1.1924585104,-0.538519024849,0.532195687294,0.224980920553,0.455742120743,0.378947257996,0.0270249247551,0.0260718781501,0.39086830616,-0.0404276661575,0.219291701913,0.405666053295,-0.195090681314,-1.1956499815,-4.66890001297,0.0160500109196,-2.12954998016,-1.38263201714,-0.133484989405,0.163433596492,0.814196944237
6499,-0.189150005579,0.158849999309,0.525600016117,0.119699984789,0.468669295311,0.684833168983,-0.100742399693,0.743751347065,-0.719871401787,-0.44281566143,0.0392312183976,-0.222059607506,0.0125283300877,-1.17356359959,-0.408900052309,-0.0454783737659,-0.342111080885,0.0948311761022,0.538116037846,0.137764394283,-1.58579993248,-0.751100003719,0.205900013447,-1.79345011711,-0.990992069244,0.603029549122,-0.193617016077,-0.211933463812
642,0.0323500037193,0.0236999988556,0.759999990463,0.250400006771,1.23535847664,0.376630693674,0.67025411129,-0.575538992882,-0.581836521626,0.706927716732,0.683960437775,0.528207838535,0.763253688812,-0.400018125772,0.376714408398,0.410114049911,-0.298509657383,0.133192241192,0.773879885674,0.600495040417,2.44469976425,0.581699967384,0.599249958992,0.344650000334,-0.195582553744,0.135638907552,0.0439261198044,1.04857265949
23076,0.673949956894,-0.0664499998093,-0.977750003338,0.810200035572,0.737907707691,-0.118709430099,0.986412763596,0.499909192324,-0.10916300118,0.18429350853,0.437770038843,0.458303451538,1.05437266827,0.515084087849,0.437477141619,0.663825631142,0.445958077908,-0.175412356853,0.336475521326,-0.0206971168518,-1.26574993134,1.25130009651,-0.407150000334,-0.0787000060081,0.300070822239,-0.443910300732,-0.0497553944588,0.717208564281
10099,-0.80085003376,0.139649987221,-0.711700022221,-0.436800003052,0.622944653034,1.40036129951,-0.877770125866,1.00463962555,-0.52452391386,0.402607113123,0.542057156563,0.714956760406,0.684947729111,0.0124073401093,-0.688650369644,1.41639995575,0.0788892060518,-0.12627518177,0.646848201752,-1.02414131165,-2.61485004425,-0.917799949646,-0.200299978256,-0.123450003564,-0.921271502972,0.692915439606,0.782442092896,0.737001895905
9817,-0.117600001395,0.851149976254,0.808099985123,-0.638700008392,-0.193839102983,0.209447726607,-0.812617719173,0.183255046606,0.439407229424,-0.150549590588,-0.539696753025,-0.25588825345,-1.04272532463,-0.63124358654,-0.411834061146,-0.420683801174,0.458308160305,0.583778858185,0.225691899657,0.130933746696,0.287550002337,1.75335001945,0.470799982548,-1.75709986687,0.112453907728,0.0294481404126,-0.243850827217,-0.293973714113
9126,0.536000013351,-0.918200016022,-0.126400023699,-0.216600000858,-0.0211654007435,-0.112902864814,-1.20870864391,-0.235029831529,0.525468409061,-0.361583828926,-0.602620840073,-0.232369378209,-0.0884787887335,-1.09562468529,0.132015287876,0.628579497337,-0.122573956847,-0.198485165834,-0.999212741852,0.114161029458,0.109200000763,3.56675004959,-0.481750011444,1.84320008755,0.127840876579,-0.115024015307,0.363316118717,-4.59547328949
3930,0.75334995985,0.118399992585,1.27244997025,0.485449999571,0.257026851177,-0.379108041525,-0.0724712610245,-0.0100079029799,0.233348757029,-0.360079169273,-0.261466473341,-0.324235528708,-0.681475281715,0.693410038948,-0.0585725642741,-0.0164961069822,-0.471899956465,-2.58137798309,0.307884812355,-0.102964542806,-0.194600000978,1.92624998093,0.124750003219,0.0289999842644,0.194243341684,-1.73583805561,0.0795079097152,-0.18148560822
10450,0.392949998379,2.42770004272,-0.223350003362,-0.719399988651,0.311409771442,-0.229808494449,-0.561628162861,-0.825152337551,0.185226500034,-0.444319844246,0.028159186244,0.101577877998,0.154846191406,0.540797293186,0.138926580548,0.131095677614,-1.12340652943,-0.0919320732355,-0.247641548514,0.11711256206,1.32934999466,2.45825004578,0.398700028658,0.100749999285,0.923931002617,-0.0996871292591,-0.101424604654,0.265063226223
54386,-0.353150010109,1.1006500721,0.367549985647,-0.448350012302,0.107741110027,0.029203273356,-0.615160286427,-0.160587459803,-0.877547740936,-0.464201211929,0.29977530241,0.418753772974,0.429287821054,0.682842493057,0.28624278307,0.0705384165049,1.43244481087,0.449928551912,0.518220245838,0.247863918543,-0.731250047684,0.826900005341,0.130899965763,0.337300002575,0.59070622921,0.339226603508,0.990482449532,0.351172566414
664,-0.119899995625,-0.0704499930143,-0.838649988174,-0.300650000572,-0.575237572193,-0.490806162357,-0.176249563694,-0.94758951664,-0.0796516314149,-0.868440628052,0.0718002915382,-0.134062513709,0.123813726008,1.44458842278,0.347979038954,-0.416946947575,-0.16961017251,-0.617142021656,0.199300438166,-0.445462167263,-0.0443999767303,1.99235010147,0.00164999067783,0.26424998045,0.0178317278624,-0.558700084686,-1.56475532055,0.31433147192
596,0.71614998579,0.592900037766,-0.268749982119,0.0677499771118,0.327444314957,0.207929164171,0.499448060989,-0.167886555195,-0.857988119125,0.149058371782,0.4864346385,0.135311245918,0.379622489214,0.272241503,0.592659235001,0.0291094332933,-0.0817604362965,-0.467170387506,-1.41098701954,0.737473070621,0.465600013733,0.769250035286,-1.14585006237,0.467700004578,0.0478276908398,-0.238189637661,0.0538806915283,0.13475856185
10180,0.595550000668,0.56945002079,0.468600004911,0.138799995184,-0.333894371986,-0.70144110918,-0.304756939411,-0.410561174154,0.302009016275,0.0284820906818,-0.189505726099,-0.0995752364397,-0.462288022041,0.63241994381,0.10078690201,-0.677044630051,0.561217963696,-0.454086005688,-0.477767407894,-1.16764199734,-1.93859994411,1.03904998302,0.402249991894,0.456600010395,0.689952552319,-0.246568068862,0.255111157894,-0.1728541255
1445,-1.12810003757,-0.303099989891,-0.504599988461,0.140149980783,0.0784246698022,-0.252845197916,0.481915295124,0.104837909341,-0.494256794453,-0.183029949665,0.546736955643,0.301733195782,0.136172175407,1.07634103298,0.988394856453,-0.0568886101246,0.595700442791,-0.434071034193,-0.772464036942,-0.608694314957,-0.312049984932,-3.64170002937,-0.132250010967,-1.3967499733,0.971506476402,-0.256708204746,-0.0522390902042,0.137910097837
230,-1.17785000801,-0.546200037003,-1.44869995117,0.279500007629,0.0103924870491,-0.837242424488,0.992295324802,-0.00888097286224,0.0233923792839,0.216180235147,-0.0621393993497,-0.564516961575,0.639231622219,0.414542496204,0.128219902515,-0.15792773664,0.139135539532,-0.484373867512,-0.14282515645,-0.799786806107,-1.10545003414,-4.58890008926,-0.878699958324,-1.1955999136,0.627368748188,0.0669686794281,0.0172497183084,0.259811371565
9246,-0.0946999937296,0.977599978447,0.107549995184,0.198050007224,0.148924291134,0.160365059972,-0.657767891884,-0.297958493233,0.245925098658,-0.927406787872,-0.657968878746,-0.472938716412,-0.704402208328,0.509463727474,0.414137363434,-1.40529727936,-0.026172965765,-0.660831153393,-0.115678317845,-0.823791146278,0.345499992371,0.446050018072,-0.302349984646,0.412349998951,0.627879738808,-0.174135684967,-0.440378427505,-0.633591771126
5092,-0.407249987125,1.44099998474,0.0154500007629,0.63244998455,0.116777956486,0.673980951309,0.352396428585,-0.259884476662,-0.821600317955,0.291149795055,0.498338878155,0.225076556206,0.042458884418,0.90914028883,0.304440408945,-0.0168035924435,-0.284662544727,-0.00459015369415,-0.24415692687,0.515434861183,0.0346999913454,-0.104050002992,-0.699349999428,0.40569999814,-0.339015036821,-0.649229705334,0.206479787827,0.460978388786
23463,-0.23734998703,0.209399998188,-0.463249981403,-0.299750000238,-0.675466299057,-0.0707343220711,0.13655911386,1.31418740749,-0.632874250412,0.24175786972,0.164394006133,0.406771093607,0.59855222702,-0.406860738993,-0.045842975378,0.726969301701,0.685053944588,-0.619173407555,0.260698497295,0.732257783413,-1.89314997196,-2.42565011978,-2.18225002289,0.0809000134468,-0.154113322496,-1.17892742157,-0.302390247583,0.991284251213
10007,-0.0905499905348,0.942399978638,0.410950005054,1.12485003471,0.483348667622,0.769792973995,0.0781223103404,-0.0193630233407,-0.201561868191,0.292791604996,0.304590761662,0.62426173687,0.0784908533096,-0.57677423954,0.0624953992665,-0.0166766047478,-1.13824284077,0.243146538734,0.741653442383,-0.21151638031,-1.65055000782,0.835299968719,-0.0155500024557,0.00149999558926,-1.53207039833,0.322486430407,0.389210104942,-0.233753204346
4925,0.736999988556,1.06155002117,0.872950017452,0.341099977493,-0.221297353506,0.643146038055,0.120570108294,0.130920812488,0.175694942474,-0.423383295536,-0.865148246288,-0.177652209997,-0.060152284801,0.574042618275,0.349180489779,-0.656509995461,-0.564876377583,0.0808697193861,-0.0698079541326,0.496364057064,0.642700016499,2.06699991226,0.133599996567,-0.173799991608,-4.29744148254,0.288502752781,0.456820070744,-0.106747105718
6251,0.693100035191,-0.238350003958,-0.795650005341,-0.452499985695,0.211109265685,0.540217876434,-0.160182446241,-0.239617049694,-0.396067589521,-0.114261344075,0.500363647938,0.480484217405,-0.434648066759,1.22396218777,0.0781381428242,0.24338786304,0.552182137966,-0.09126098454,-0.76947927475,0.914168119431,0.396450042725,0.470149993896,-1.89730000496,0.527549982071,-0.509712219238,-0.268958061934,0.199581071734,-0.220049366355
5782,0.191449999809,0.0384499952197,0.324899971485,0.267949998379,0.40373519063,0.493328988552,-0.491552531719,0.20128570497,-0.302560806274,-0.205349206924,-0.289807796478,-0.237401708961,0.217476010323,-0.535743832588,-0.212160468102,-0.301329344511,0.487099766731,1.3205435276,1.07922434807,0.930794298649,-2.20190000534,1.13335001469,-1.01244997978,0.1291000247,-1.49243593216,0.589176177979,0.253606021404,0.443480163813
5106,0.62055003643,-0.338200002909,2.37450003624,-1.00654995441,-0.547402024269,-0.261782705784,-0.349497377872,-0.634259879589,0.64612531662,-0.610910236835,-0.471120238304,-0.373406857252,-0.289296090603,0.0248561091721,-0.366469860077,-0.83875143528,-1.42206728458,-0.341776460409,-0.962446928024,-0.454225808382,0.609200000763,1.58235001564,1.27385008335,0.186649993062,0.134734064341,-0.495248258114,-0.546642005444,-0.256459832191
2673,0.345950007439,-0.173749983311,-1.0638999939,0.200249999762,-0.969076812267,-0.921213626862,0.428281664848,-0.515321075916,0.435188770294,-0.343199372292,0.0434581935406,0.203313946724,0.0345186591148,-0.0733163356781,0.205856472254,0.20037420094,-0.81894671917,-0.391101539135,0.145808041096,0.016394123435,-0.231949999928,2.36570000648,-1.42785000801,1.53314995766,0.181119531393,-0.417967140675,0.822076261044,-0.25098246336
644,0.521849989891,1.78949999809,0.538349986076,0.799200057983,-0.387027382851,-0.238861635327,0.276176452637,-0.383705437183,0.0303173977882,-0.300617605448,0.129538655281,0.208837002516,0.026307951659,1.01064407825,0.95012575388,-0.0848180726171,-0.00261589884758,-1.17110776901,0.142991542816,-1.3169426918,0.715749979019,1.84545004368,-0.338450014591,1.21105003357,0.949936807156,-0.376572102308,-0.187003731728,0.0604170262814
6284,0.141949996352,-0.486750006676,0.390249997377,-0.955799996853,-0.912653028965,-0.210530132055,-0.0354473926127,-0.260588288307,-0.0393493026495,-0.788730978966,-0.220554172993,-0.578334093094,-0.015863597393,-0.0121425539255,-0.517621338367,-0.961342453957,-0.225684374571,-0.145125865936,0.284977376461,0.840812921524,0.0734000056982,0.482949972153,0.572250008583,-0.647149980068,-0.624978423119,0.72897708416,0.10197545588,-0.280110985041
4605,-0.76884996891,-1.06830000877,-0.194150000811,-0.0667999982834,1.11323571205,1.37046325207,1.43099021912,1.46009039879,-0.193666934967,0.56739461422,0.716004133224,0.473154574633,0.308761626482,-0.318284004927,-0.0950235575438,0.448996037245,0.472540050745,0.326645076275,-0.310500919819,0.256624698639,-0.637399971485,-4.79129981995,0.0516500025988,-2.12545013428,-0.641917705536,-0.391393482685,-0.136829137802,0.383036971092
6810,-0.617200016975,0.989849984646,0.0759499967098,0.178650006652,-0.0298390984535,-0.34117525816,-0.530198216438,-0.240625441074,-0.119950443506,0.588768303394,-0.289725452662,-0.249231547117,-0.487622708082,0.741448163986,-0.468709439039,-0.825437605381,0.70929980278,-0.478880822659,-1.18120121956,-1.41390585899,-0.448449999094,-2.42464995384,-0.538250029087,-1.9268001318,-0.193761020899,-2.44642448425,-0.972947180271,-0.511396884918
54499,0.475650012493,0.0435999967158,0.94865000248,0.268799990416,0.637739777565,0.530560314655,0.46179240942,0.927847146988,0.0288884099573,-0.501110255718,-1.98474216461,0.614940285683,0.0893870964646,-0.326793372631,0.555716335773,0.491905391216,-0.00666864216328,-0.236226990819,0.80696028471,0.285354167223,-0.789250016212,1.10025000572,-0.463899970055,1.25345003605,1.01295518875,-0.716667175293,-0.0472076386213,0.489326000214
11007,-2.02214980125,-0.868499994278,-1.3545999527,-0.598850011826,-0.216379106045,-0.363492071629,-0.610809862614,-0.208863258362,-0.31170809269,0.834967553616,0.914335548878,0.414315551519,0.178458467126,0.390638113022,0.0940719470382,-0.0115207433701,-0.509950757027,0.650835812092,-0.578982412815,-0.218225166202,-0.475899994373,-5.34745025635,0.0349000021815,-3.37730002403,-0.0377324037254,0.485340833664,-0.961734056473,0.293282568455
1643,-0.0798999965191,-0.744199991226,0.121299996972,0.382899999619,0.0783863961697,-0.277789741755,0.393466204405,0.59665709734,-0.448071807623,0.443726718426,0.649176716805,0.570581197739,0.0600397214293,-0.545806050301,0.148412406445,0.155400454998,0.450440853834,0.243595272303,1.02812993526,0.477248609066,-1.81299996376,-2.74064993858,-0.978699982166,0.479000002146,-0.0850737690926,-0.118967033923,0.343365550041,-0.0574979633093
25805,-0.0176999997348,0.167449951172,0.0616500005126,-0.2608499825,0.6830483675,2.57036375999,-0.730412900448,-0.538648545742,0.328180193901,-0.237141340971,-0.263867229223,-0.31755656004,0.456129103899,-0.177496641874,-0.492521136999,0.549241125584,-0.528949677944,-0.476932525635,0.578939080238,-0.94031816721,-1.57949995995,0.0159000083804,-0.0957999974489,0.323599994183,0.451937109232,0.240053400397,0.211248606443,0.92046302557
3033,0.542050004005,-1.58945000172,1.32559990883,0.96154999733,0.913336157799,0.128765612841,0.262370973825,0.25802898407,0.804261207581,-0.0630864351988,0.519657194614,0.30469635129,0.0879359692335,-0.447839438915,0.418356627226,0.58168643713,-0.0679153054953,-0.539147913456,1.26216876507,-0.225620523095,0.413550019264,1.44990003109,0.899900019169,-0.73164999485,0.304264038801,0.503826141357,-0.71117991209,0.25588965416
2745,1.20090007782,0.527499973774,1.18015003204,0.854850053787,-0.0707272738218,-0.492818027735,0.457576274872,0.346936792135,0.101256139576,-0.686967372894,-0.486104428768,-0.568656086922,-0.877891778946,0.184318989515,0.0161862149835,-0.33289295435,-0.469386875629,-1.15463268757,0.316120535135,-1.13439178467,1.21924996376,1.75744998455,-0.376450002193,0.754899978638,1.04869198799,-0.0340462252498,-0.0119191110134,0.0473609343171
9961,-2.39155006409,-0.0741000175476,-2.48310017586,-0.591499984264,0.195651620626,0.682117819786,0.762112677097,-0.0886584222317,0.255598425865,-0.146406829357,-0.042657263577,-0.409919470549,-0.189144715667,0.505566596985,0.0480391904712,-0.126000881195,-0.210452914238,0.358886390924,-0.52450299263,-0.554999172688,0.653500020504,-1.05040001869,0.414200007915,-1.11675000191,-0.756888926029,-0.74021333456,-0.0843560621142,-0.582720458508
3925,0.646849989891,0.29960000515,1.06034994125,1.08385002613,0.357961118221,0.577955186367,0.5446819067,0.551518440247,-0.333093672991,0.183188945055,0.453310698271,0.437961995602,-0.319172620773,0.429511547089,0.647137761116,0.708026230335,-0.0371766984463,-2.23466229439,-0.831201076508,-1.34824991226,-1.03509998322,0.964049994946,-0.55655002594,1.22595000267,0.564249694347,-0.574115753174,-0.253302633762,0.432179808617
2582,0.312150001526,0.771049976349,0.185900002718,0.0872500017285,-0.303445756435,-0.0494745373726,-0.122860386968,-0.137715101242,0.466799706221,-0.570470571518,-0.494414329529,-0.369861841202,0.0244855582714,0.740580916405,0.299126118422,-0.399051100016,-0.243901997805,-0.0631590783596,-0.386054635048,0.0561404824257,0.507149994373,2.24530005455,0.469800025225,0.0475499927998,-0.299536406994,-0.918981313705,-0.108467154205,0.173290118575
5792,-0.079549998045,-0.535950005054,0.174800008535,-0.107249997556,-0.935539484024,-1.23350286484,0.158044695854,-0.942535579205,0.494322419167,-0.479126632214,-0.703305244446,-0.656989455223,-1.00324380398,0.29526925087,-0.454167515039,-0.0530188083649,-0.369407951832,0.498445421457,-1.36462330818,-0.344070851803,2.09320020676,3.22609996796,0.954800009727,1.73044991493,-0.130552470684,0.743564963341,0.112861141562,-0.978141903877
5236,0.41890001297,1.18315005302,0.104249998927,0.774900019169,0.552784383297,0.276757568121,0.116021074355,-0.161331489682,-0.151541784406,0.324848294258,0.000214695930481,0.181227743626,-0.602869927883,0.599038720131,0.0490268170834,0.244400560856,0.354121237993,-1.44714474678,-0.352032184601,-0.796895444393,-2.27625012398,-1.01584994793,-1.60659992695,1.1345000267,0.760951638222,-0.471038818359,-0.323560506105,0.194873407483
4016,-0.157699987292,-0.433550000191,0.0683499872684,-0.160100013018,-0.419587790966,0.26104092598,0.287373542786,-0.780355572701,0.831478834152,-0.202174782753,-0.602752566338,-0.390922784805,-0.360181927681,-0.102903485298,-0.818626582623,-0.395105004311,0.663765668869,-0.0044348873198,-0.917347431183,0.155948445201,1.48014998436,0.65474998951,0.901400029659,-0.634649991989,-0.349906533957,0.409915655851,0.478337347507,-0.395773351192
4651,0.649150013924,-0.280499994755,0.708350002766,-0.0847500041127,-0.805160164833,-0.0371717214584,-0.67089253664,-0.647008121014,0.115754395723,-0.0439302027225,-0.3422075212,-0.0596640110016,-0.0675458759069,1.04301714897,0.243622839451,0.100314490497,0.442106217146,-0.411797374487,-0.0478042848408,0.354711413383,-0.519999980927,2.18480014801,0.752749979496,1.22815001011,0.625741779804,0.360846996307,-0.00618946552277,-0.0672768205404
3988,-0.225999981165,-0.0352499932051,-0.376049995422,0.0291499979794,0.664976477623,0.781281292439,0.053346157074,0.52637553215,1.14868819714,0.215388596058,0.371450483799,0.117858082056,0.40416520834,-0.152775257826,-0.489243716002,0.941611886024,-0.546375393867,-0.404064923525,0.655066549778,0.401205509901,-1.70504999161,0.809700012207,0.456999987364,-0.163349986076,-0.869162261486,0.402869880199,0.329881101847,-0.575832784176
26227,0.185000002384,0.471450030804,0.860249996185,0.488049983978,0.599550902843,0.627736210823,0.388501942158,0.267882704735,0.000223137438297,0.27262377739,0.323113620281,0.51190662384,0.289596825838,-1.19392514229,-0.267444998026,0.18546064198,-0.0265881828964,0.875667870045,-1.96181416512,0.123329810798,-1.75059998035,0.145150005817,-0.610650002956,-0.80529999733,-1.93576431274,0.205375477672,0.275558799505,0.35171481967
7982,0.800650000572,1.47729992867,0.881299972534,0.544699966908,0.100604824722,-0.389264732599,-0.0179978311062,0.369415670633,-0.371672511101,0.237928450108,0.360192209482,0.493839859962,0.765754580498,0.72215461731,1.07151854038,0.551703155041,-0.589866280556,0.0311942994595,0.233162641525,0.196596205235,-0.830649971962,1.46350002289,-1.10525000095,-0.168949991465,0.429147303104,-0.302429378033,-0.604443371296,0.394726485014
3551,1.34465003014,-0.134049981833,1.60774993896,-0.0408999919891,0.779840528965,0.161436289549,0.565570652485,0.742626667023,0.53645914793,-0.34769231081,-0.663234472275,-0.343281209469,0.328165322542,-0.364654242992,-0.544189572334,0.37449285388,0.510132908821,-0.652503192425,-0.177327424288,0.462856441736,0.527050018311,3.65240001678,0.230849996209,0.422600001097,0.35124322772,-0.00373703241348,-0.234797075391,-0.227855533361
5108,0.300850003958,-0.530250012875,0.484549999237,0.0398499965668,0.58805668354,1.18726706505,-0.159878283739,0.912026166916,-0.447476029396,0.317655861378,0.480593234301,0.68984079361,0.572681665421,-0.554269552231,-0.077503874898,0.687958359718,0.00743982195854,0.547428667545,0.725404620171,0.114919409156,0.602949976921,0.96899998188,-0.901250004768,-0.0583499968052,-0.72446167469,0.680410683155,0.644088447094,0.772867202759
8870,-0.716600000858,0.0602499842644,-0.367300003767,0.115350008011,0.0783457905054,0.456411957741,-0.344259291887,0.200647085905,0.31629472971,-0.622010469437,-0.736634016037,-0.369929492474,0.339595198631,-0.578556776047,-0.702067017555,0.180105149746,0.838552892208,0.0810596048832,1.24338328838,-0.180646300316,2.02750015259,1.54369997978,-0.486900031567,-0.853200018406,-0.808027744293,-0.636313140392,-0.323340117931,-1.08638799191
2195,0.110299997032,-0.2350499928,-0.315149992704,0.0514499992132,-0.780378103256,-0.416656255722,0.52146846056,-1.09112644196,-0.00306984782219,-0.0726675093174,-0.644269704819,-0.553366780281,0.0477785393596,0.641254544258,0.416821241379,-0.0566909834743,-0.147242218256,0.412976980209,0.446657419205,-0.536317586899,1.34695005417,3.62365007401,1.21995007992,0.4728500247,0.943123519421,-0.280598133802,0.785445988178,1.0567317009
8731,0.896350026131,2.30640006065,0.693150043488,-0.0183500051498,0.251805484295,0.177758783102,-0.43568149209,-0.154620021582,0.0362073034048,-0.273769050837,-0.148100376129,0.362002134323,0.398713111877,1.1888974905,-0.625293433666,-0.00109378248453,-0.475784301758,0.988760769367,-0.0898773670197,0.455112010241,-0.98884999752,1.56400001049,-0.146349996328,0.668299973011,-0.775930345058,0.0568127185106,0.231133922935,0.408076405525
1956,1.88330006599,0.983299970627,-0.0392500013113,0.369349986315,3.60268473625,0.395294189453,0.684865534306,-0.204904586077,0.220300853252,-0.627420425415,-0.452134221792,-0.146186575294,0.754875361919,0.330629140139,1.53945875168,0.537718057632,1.07550323009,-0.427578449249,-0.0660369098186,-0.618619203568,4.96689987183,0.993650019169,0.968249976635,0.504599988461,0.702219724655,-0.112822748721,-0.521021366119,0.52909976244
10276,0.595149993896,-0.866400003433,0.844150006771,0.68465000391,0.504307210445,0.89149671793,-0.192683339119,0.951188921928,0.411171883345,0.128105968237,0.0580072253942,0.230148538947,0.609206855297,-1.0547516346,-0.214757204056,-0.00168277323246,0.0191645696759,0.408025205135,-0.0862246081233,0.626609444618,-2.87085008621,1.09694993496,0.138199985027,-0.120750010014,-0.993073582649,0.0430403910577,0.350137650967,0.734582364559
1666,0.821950018406,-0.295900017023,0.971750020981,-0.21859999001,0.0649209320545,0.615884900093,0.201007813215,0.557649672031,0.583695411682,-0.331254899502,-0.402917504311,-0.302876532078,0.0392012000084,-1.22757506371,0.128854513168,0.194410994649,-0.0807280689478,0.283437252045,0.438640803099,0.802392959595,0.480349987745,1.34174990654,0.885450005531,-0.0319000184536,-0.23940050602,0.654283881187,0.821415781975,0.196497172117
4864,0.418950021267,-0.177900001407,-0.864500045776,-0.77840000391,-0.383227825165,-0.105263188481,-1.73030138016,-0.439900398254,0.286846011877,-0.583299934864,-0.406443715096,-0.5231102705,0.328711718321,-0.546676039696,-0.853314042091,-0.0796317756176,-0.141130000353,0.0131361484528,-0.0420504808426,0.617695987225,-1.11030006409,1.13749992847,-0.0926999971271,-0.301950007677,-1.12120783329,-0.0343247056007,-0.408687472343,-0.0958826988935
4232,0.106699995697,0.0843499898911,-0.872299969196,0.161899998784,-0.553941071033,-1.36692392826,-0.255461752415,-0.989733457565,0.141330763698,-0.535631895065,-1.00849819183,-1.13353276253,-0.662184715271,-0.107876747847,-0.475910633802,-0.943906545639,-0.17749324441,-0.937699198723,-1.1719700098,-0.687418520451,0.50670003891,2.07710003853,0.371599972248,1.60274994373,-0.0924797356129,0.333982884884,-0.335492312908,-1.60905098915
5050,-0.760650038719,0.373449981213,-0.141300007701,0.443350017071,-0.00224262475967,1.24689400196,-0.228935986757,0.63147264719,-0.522053539753,0.484899759293,0.563125789165,0.324714273214,0.356602519751,0.533930540085,0.286129981279,-0.308969825506,0.329957127571,-0.818897128105,-0.909000396729,-0.2749312222,0.0494499802589,-5.34305000305,-0.818549990654,-1.98089993,0.331759899855,-0.321646988392,-0.229822069407,-0.0231326371431
813,0.0121500045061,-0.437349975109,0.790500044823,0.47855001688,0.808997392654,0.660667419434,-0.518642425537,0.848387360573,0.642009496689,-1.6375348568,-0.474118471146,-0.204932138324,0.722885727882,-0.118885785341,-0.266716271639,0.187429726124,-0.108327038586,-0.0284423828125,0.602261543274,0.332572937012,0.643649995327,1.89204990864,0.773899972439,0.553449988365,-0.0448898524046,0.703707337379,0.213160932064,0.493492484093
3964,0.866199970245,1.18850004673,-0.630299985409,-0.550149977207,-0.357618868351,2.53839278221,-0.394763708115,-1.03225374222,0.566747605801,-0.601178944111,-0.668215930462,-0.692176222801,0.0667286291718,0.489596754313,-0.219398707151,-0.499118745327,-1.24200534821,0.46070420742,-1.11281728745,0.278019428253,0.734150052071,2.91104984283,-0.000149995088577,-0.21139998734,-0.725281953812,1.24911808968,-0.0378672778606,-0.524779617786
26020,0.523999989033,1.03460001945,0.598350048065,0.792650043964,-0.94459104538,-0.507698833942,0.281522154808,0.135839879513,0.146419629455,-0.457250773907,0.172585174441,-0.66436368227,-0.250877678394,0.349291145802,0.0848605632782,-0.416343659163,0.250689029694,-0.165899574757,-0.503659665585,-0.572499930859,-0.745350003242,1.56859993935,0.238949999213,-0.255349993706,-1.21777069569,-0.700278222561,0.0526194572449,0.516758739948
481,-0.962199985981,0.252400010824,0.778599977493,0.614650011063,0.171567842364,-0.217240825295,-0.0919342041016,-0.579872429371,0.242620766163,-0.435367166996,-0.512524604797,-0.309001177549,-0.517398715019,0.433963596821,-0.379048705101,0.185800239444,0.187799066305,-0.614437103271,0.267642229795,0.669363856316,0.343900024891,2.19670009613,0.181199997663,0.187749996781,-1.12070989609,0.0870173126459,0.158502668142,-0.0373725295067
