rid,ERG012_PC3_24H:BRD-A87384553-001-01-0:10,ERG012_PC3_24H:BRD-A87384553-001-02-8:10,ERG012_PC3_6H:BRD-A87384553-001-01-0:10,ERG012_PC3_6H:BRD-A87384553-001-02-8:10,ERG012_VCAP_24H:BRD-A87384553-001-01-0:10,ERG012_VCAP_24H:BRD-A87384553-001-02-8:10,ERG012_VCAP_6H:BRD-A87384553-001-01-0:10,ERG012_VCAP_6H:BRD-A87384553-001-02-8:10
64428,-0.194289967418,0.62687933445,-0.394510775805,0.0712676644325,-0.760500669479,-1.14964342117,1.04088783264,-0.309973299503
11325,-0.0294926911592,0.842922389507,-0.146014854312,-0.100853048265,0.803299546242,0.383083790541,0.354472160339,0.381258040667
9641,-0.663753628731,-0.728968203068,0.0296759456396,-0.398317635059,3.02102804184,-0.200271874666,0.951186239719,2.19446754456
23038,0.358410686255,-0.758492708206,-0.120532877743,1.17944777012,0.609235644341,0.443760931492,-0.241337791085,0.690540254116
57048,-0.385396271944,0.231554120779,-0.397514760494,1.1676235199,-0.249860167503,0.179203420877,-0.347429126501,-0.142715230584
94239,-0.963760852814,0.52316981554,0.0299508571625,-0.0847077816725,0.398732304573,-0.162770599127,-0.925287723541,-0.155525892973
51203,0.922386527061,-1.05942094326,-0.431091487408,0.561541140079,-3.50820946693,-0.374700993299,-3.95796632767,0.0907396227121
388650,-0.183210879564,0.133479118347,-0.0184299051762,0.159720808268,-1.3518897295,-0.593524098396,0.742633104324,-0.231209084392
23039,0.18846321106,0.308210104704,0.298697024584,-0.50503718853,0.015848249197,0.040035367012,-2.12987852097,-2.18272805214
55179,-1.1832832098,0.78563785553,0.7054656744,0.593462228775,0.0397789701819,0.110969856381,1.44084346294,0.0308590084314
5827,0.114171937108,1.4651311636,0.333959311247,0.649088382721,-0.261212825775,0.563019931316,0.204111963511,0.153504863381
10245,-0.680842518806,-0.469925820827,0.324776917696,0.512118518353,0.800261199474,-0.382246613503,0.170405939221,0.423395782709
6813,0.754989802837,-0.21966356039,-0.738136053085,-0.466304153204,-0.0306143853813,0.405582427979,0.189265191555,0.406804412603
3251,-1.91973996162,-0.290958583355,-0.828152894974,0.266210824251,-1.54489433765,0.00941272079945,-1.65329253674,0.205848455429
23212,0.771322607994,-0.0503950119019,0.169859364629,-0.696301579475,0.42896014452,2.4234149456,-0.226290851831,2.51255583763
23536,0.390487313271,0.963125884533,-0.125032201409,0.656620502472,-0.140355721116,-0.389376401901,1.13593554497,-0.305825531483
51282,0.832630634308,-0.109549112618,0.994761586189,1.43054175377,0.412272423506,-2.5704703331,-4.1417093277,-0.0687106922269
10227,-1.12829637527,0.992561459541,-0.294050633907,-0.276459336281,0.223156034946,-0.070426851511,0.853307366371,-0.463834971189
50813,-1.1528853178,-1.12431275845,1.00451564789,0.0525915250182,-0.197691261768,0.179919362068,2.46614336967,0.101432211697
51024,0.959220468998,-1.54626786709,-1.78636038303,0.820606887341,-2.28926348686,-0.0158117413521,-0.693766832352,0.272498905659
53343,-0.479711920023,1.93045043945,2.2902712822,0.0446918904781,-2.49341869354,1.73971438408,-0.216917902231,-0.134458675981
1465,0.401645094156,-0.550819218159,0.0525489598513,0.450724065304,0.494472831488,0.767444849014,0.307876169682,0.457620680332
79006,0.574078381062,-0.135560706258,-0.0658207684755,0.377777278423,0.198596209288,-0.345118105412,1.43710684776,0.341216772795
6988,-1.22693324089,-0.986408472061,1.68399119377,2.67992806435,0.377288341522,-0.0734107345343,-0.758168458939,0.425697237253
11011,0.359391152859,0.621110677719,0.689984500408,0.309186071157,-0.0372713953257,-2.29786133766,0.62555706501,-0.183686390519
23325,-3.01267910004,0.473204314709,-4.13913583755,-2.59016156197,-0.174046114087,-3.55652499199,-1.388484478,0.363446354866
10049,0.902277946472,-1.47963488102,-0.478345483541,0.126075208187,-0.636155962944,-0.813501119614,-1.20225179195,0.207821980119
3157,0.385103702545,-1.98892319202,-1.16609609127,0.521922469139,0.783481001854,0.491632580757,1.33739054203,0.461490988731
200734,0.454260796309,-2.94422531128,-0.721093654633,-0.266929507256,-1.60372710228,-0.707509815693,-0.243458464742,-0.054939314723
9053,0.11674438417,1.79060387611,-0.417395621538,-1.31006717682,-0.590996146202,-0.774551153183,-1.94665670395,-0.591592371464
79094,0.129322260618,0.89278793335,-0.189964085817,0.00495988130569,-0.879744768143,-1.0916634798,0.927043378353,-0.756926774979
2778,0.806161880493,-2.7993118763,-0.226232141256,-0.406161248684,-0.294355154037,-3.22251081467,-0.0428574383259,0.702402353287
54881,-0.683800339699,0.63248026371,0.63428914547,0.175221845508,-0.00812329351902,-0.49186745286,-0.141774713993,-1.00916790962
54807,-1.00313591957,-0.26884996891,2.4962105751,0.637195467949,-0.273942828178,0.257974505424,-1.20171260834,-0.147362545133
323,0.700149893761,-0.228409603238,-0.197216421366,2.34654808044,-0.562193334103,-0.240833312273,0.416312277317,-0.348259568214
26001,-1.22203373909,0.892296910286,-0.796064853668,0.206416189671,-0.518859267235,-1.18475532532,-3.99953317642,-0.429094582796
10190,0.0847550630569,1.14550995827,-1.66348683834,0.332058638334,-3.0966091156,-4.37169742584,-0.274659693241,0.410247802734
9686,0.0343413949013,-0.55370593071,-0.187867790461,1.27778947353,-2.31417870522,-0.0674923956394,-0.173941195011,-1.13132381439
54915,-0.516394436359,0.56476354599,-0.126761898398,0.435103297234,0.643125832081,0.404572963715,-0.332768321037,0.529907822609
23658,0.29927328229,-0.718142032623,0.404512465,0.524392426014,0.400863349438,0.542798399925,0.429330289364,1.01748800278
7750,-0.225185096264,1.16944563389,0.0090501382947,0.845920979977,0.851284980774,0.428857058287,-0.535401046276,0.448989450932
79643,-0.095050252974,1.04035675526,0.0805181711912,0.287715911865,0.843592584133,0.271483361721,-0.512179613113,0.314518690109
9488,0.079786747694,1.87397050858,0.754033565521,0.210439294577,0.0939733237028,-0.616217792034,0.939608216286,0.144124031067
11200,0.246919870377,0.172679767013,-0.237735718489,-0.000594973564148,0.53070795536,0.567622005939,-0.160226538777,-0.0573201999068
65057,0.151613175869,-0.148847058415,0.0123553574085,-2.01873779297,-0.104330077767,-0.862879037857,-0.0150072276592,-0.310929358006
6832,-1.20558285713,0.379232347012,0.107783049345,0.792520046234,-1.34508252144,-0.581012010574,0.473653137684,0.590474426746
23131,1.54077601433,2.47420310974,1.16652977467,-0.465355187654,0.678949296474,3.28311300278,0.270556151867,-0.307906597853
10776,-0.140620946884,-0.3254378438,-0.435239672661,-0.42399212718,0.14578962326,-0.440333783627,-1.51002395153,-0.518445312977
6253,0.0895782411098,0.466552853584,-0.205344498158,0.107042014599,-1.00463342667,-0.362709999084,0.37886595726,0.0356287062168
79716,-0.0730609595776,-1.19955551624,0.786194503307,-1.88552951813,-0.496012181044,-0.834725797176,-0.484240233898,-0.875486910343
29978,-0.118270665407,1.27030169964,-0.953022956848,1.31014060974,0.0267335623503,-0.00800220668316,0.502686738968,0.476532697678
9988,0.889111757278,2.11393404007,-0.521180272102,-0.551168441772,1.05294787884,-0.0536283925176,-0.347121059895,0.264243274927
10845,-0.472213476896,0.876900613308,0.515201807022,0.00493191182613,0.511378467083,0.953773498535,-0.37251162529,-0.543587386608
54957,-1.30518269539,-1.21325445175,0.887841820717,0.251386106014,-0.169932469726,-0.552093029022,0.113052785397,-0.0656796395779
79170,0.683725476265,0.800210177898,-0.106736883521,0.672249734402,-0.564916491508,0.281651556492,2.18894457817,-0.631556510925
10610,-0.198260545731,2.39145731926,0.369432747364,5.05638599396,-0.443590342999,-0.197643190622,-0.301530122757,-0.724329769611
128,-2.87508201599,-0.968282580376,-1.77771162987,-2.87675261497,-2.27487492561,-0.134559750557,-0.758308470249,0.668179869652
51026,-0.687720477581,-0.961781978607,-0.500691115856,-2.57431411743,-0.621123373508,-0.411124259233,-4.02450227737,-0.571319103241
5498,0.874572694302,1.8486135006,1.50417041779,0.213711768389,-0.801050305367,-0.652361392975,1.82688832283,-0.610303580761
124583,0.38507977128,-4.10353708267,0.197565704584,0.0551388263702,-0.502642214298,0.53429299593,-5.5026640892,0.91799300909
9455,0.420126259327,0.109046369791,0.720935285091,-0.0698270797729,-2.96566390991,0.955892503262,0.593208253384,-0.254431784153
1212,-0.113570213318,-2.67625999451,-3.51481747627,-0.132131621242,-0.286923408508,0.000664286315441,0.324990272522,0.282375097275
5255,0.242517143488,0.0213410109282,0.194946378469,0.389124214649,0.0972760915756,-0.0855942517519,-0.279772937298,0.1937584728
9448,0.448085814714,-0.455808013678,-0.839571833611,-2.5817990303,0.626434624195,0.00940256938338,-0.348122596741,-0.900452613831
9924,0.318081200123,0.559794783592,0.832331299782,0.491112709045,1.13208305836,0.0731412321329,0.253158628941,-0.109224610031
5480,-0.354223042727,1.10133481026,0.946546912193,-0.209955155849,1.67080080509,0.0223886743188,-1.3682384491,2.48819875717
1983,-0.598803818226,-1.93340992928,-0.227879613638,-1.08813810349,-0.902031481266,-0.227720752358,-2.19283866882,-0.529859185219
56889,0.0272541642189,-1.23288691044,-0.01352840662,-0.292655318975,0.854927957058,0.822521209717,0.369916915894,-0.377785116434
79080,-0.301010429859,-1.25913119316,0.722779273987,0.0592484846711,-0.294031411409,-0.202441126108,-0.0849175751209,-0.316293299198
9016,1.01044535637,0.310609400272,-0.777119874954,0.193590372801,-0.122667610645,0.311611652374,1.07135677338,1.1546779871
6915,0.370642930269,0.34938082099,-0.122270688415,2.54786396027,-0.692649185658,-0.488584339619,0.916710734367,-0.762225627899
9709,-0.133616104722,0.119762912393,0.953603804111,-0.234101474285,0.0611521713436,-0.0548057630658,0.487591564655,-0.330854892731
116832,0.491385400295,0.31111240387,-0.336313337088,1.39998030663,-0.112384445965,-0.345009088516,4.11101961136,0.484646201134
670,0.0444331765175,0.146834462881,0.502684950829,0.0127817988396,-1.02759611607,-0.827638924122,-0.711901664734,-0.534800410271
7867,-2.80775403976,-1.34979486465,0.688794493675,0.255057871342,1.11386287212,-0.217390924692,2.92628407478,1.16659462452
79143,-2.64550733566,-3.92911148071,1.12844598293,-0.290979027748,-0.11073217541,-1.03786695004,-0.297168254852,-0.108232915401
11284,0.353331923485,0.199338972569,0.69872879982,-0.0659556984901,1.33458399773,0.500542879105,0.616468250751,-0.786604762077
23443,-0.120981454849,0.59667289257,0.725344002247,0.242517501116,1.49695587158,-0.0707589164376,0.2757999897,1.57930469513
51599,-0.432867407799,0.863429129124,0.397127509117,-0.118978351355,0.121073961258,-0.397282004356,0.0145404040813,-0.36235794425
5927,0.957920193672,1.23763108253,1.40503072739,-0.194951087236,0.0769074112177,0.410460233688,-0.0046483874321,-0.345273554325
55793,0.654043972492,1.03613221645,3.56606411934,0.0691829994321,0.066115424037,-0.144052714109,0.666895747185,0.752458930016
5867,-0.554634749889,0.123619757593,2.61400389671,0.739611148834,0.427275121212,0.439654290676,-0.48830395937,-0.0301964133978
7866,-0.279782891273,-1.15795123577,0.149442076683,-0.699289381504,0.120607927442,0.311124712229,-0.543804347515,0.4750649333
25825,-0.164287656546,-1.75797820091,0.204516664147,-0.121985308826,0.41799223423,0.0490006357431,-1.08856844902,0.719482779503
4067,3.92175316811,-0.267274260521,0.41113358736,0.0358411222696,-0.0744972676039,0.46266746521,1.95209205151,-0.165524974465
51015,-0.309763282537,-0.478981465101,0.283833324909,-1.59218335152,0.370712399483,0.091439396143,-1.89722943306,0.351837933064
5891,0.822286963463,0.739928662777,1.3185158968,0.346183538437,1.85717940331,-0.368158102036,1.2009806633,-0.002146971412
3300,-0.347743690014,-0.264321804047,0.303805530071,3.59048032761,-0.0673821717501,0.127933830023,1.40026164055,1.11166656017
64781,1.33167684078,-0.0681569501758,-0.602015018463,2.3715634346,-0.757813453674,-0.405901014805,0.0769318714738,0.435117006302
51056,-0.459454983473,-3.39697694778,-0.879989087582,0.485093086958,-0.755601286888,0.138590186834,0.312280714512,0.724174797535
8550,-0.737859249115,0.0752389729023,-0.290908247232,0.89976644516,-2.11080288887,-0.295888900757,-1.74537730217,0.164098188281
50810,1.88941240311,-0.724114000797,-0.373759925365,-0.475243419409,3.02290678024,-0.229596719146,-0.898339450359,0.37869066
23011,-0.580602586269,-0.81804394722,0.340210020542,-0.0569844692945,-0.644030570984,0.181453347206,0.137302652001,-0.198432654142
11168,-0.251659244299,-0.608515977859,-0.18197363615,0.552698612213,-0.574909985065,0.218289196491,-0.363543152809,0.128392770886
1385,0.141148656607,0.957313477993,-0.190001219511,-0.512926757336,-0.18170927465,0.328749924898,-2.64081978798,-0.0524752736092
10150,0.245355010033,0.928438127041,-0.170793935657,0.0502528101206,1.06864082813,-0.0941934138536,0.013218998909,-0.3937728405
29763,-0.124173015356,0.169573128223,0.852421104908,0.105224877596,-0.101071856916,2.03770899773,0.294457912445,-0.65010613203
9112,-0.0215526018292,-0.107477009296,-0.682444810867,0.100274920464,0.45647919178,-0.350595653057,0.378364682198,0.342177271843
23499,0.93269610405,0.691411972046,-0.0473277047276,-0.628034591675,0.108345419168,-0.317946821451,-1.01635742188,0.87368786335
85236,0.237213820219,-3.1721777916,0.547458469868,0.42499139905,0.246517986059,0.590834319592,1.186809659,0.795900762081
5096,-1.34180688858,-2.84183263779,0.934970140457,0.0547425299883,0.845565259457,0.241944283247,0.58172750473,-0.149992227554
55620,-0.17518876493,-0.242658853531,0.671211957932,0.490127921104,-0.23535464704,-0.375581771135,-0.568141698837,-0.583594918251
5373,0.289585471153,-1.00345253944,-0.124825268984,0.929275691509,-0.853747367859,0.15059864521,0.772039413452,-0.0427069067955
51170,-0.181093916297,0.660424947739,-0.692571103573,0.205143094063,0.576236844063,0.961238145828,1.21263611317,0.066912099719
54850,-1.13189184666,1.09548044205,-0.00927743315697,0.961167871952,-0.782541632652,0.353095322847,0.0434099882841,0.790094971657
80349,-0.605071544647,-0.761777281761,0.489994287491,0.410822927952,0.795194268227,-1.12462925911,0.667510032654,-1.47599971294
355,-0.581897437572,-0.510809600353,0.391792654991,1.16619420052,-0.150779232383,0.458067119122,-0.131521582603,0.443609058857
1062,-0.267053186893,0.77864921093,0.117201268673,0.231904491782,2.10143113136,0.075418099761,-1.44427216053,-0.178984001279
8804,-1.81778967381,-0.603227734566,0.261225908995,-0.350730121136,0.137499824166,0.240913078189,1.04185390472,-0.377906709909
80758,-1.26248729229,1.12303113937,-0.257516384125,0.20767647028,0.492888003588,0.724888682365,-0.86633336544,0.108825400472
375346,-0.251636117697,-0.862169444561,1.43266892433,-0.22491158545,0.118209466338,-0.219698697329,-0.722775697708,-0.549398779869
51385,0.7047342062,0.464431852102,0.253566920757,0.16287779808,0.285032808781,-0.825655937195,-0.459954291582,-0.128959581256
55748,0.00654646754265,-1.23226904869,-1.05552005768,-0.614645540714,0.402500927448,0.561492860317,-0.0426189899445,-4.40357542038
10318,-0.52451634407,0.120804443955,-1.356746912,0.309893608093,0.699604272842,0.0729611888528,-0.278926730156,-0.219649076462
54681,0.201003104448,0.141198426485,0.54271787405,1.1532138586,-0.411879181862,0.291257739067,-0.101786270738,0.301931142807
7905,-1.72517228127,-1.05484092236,-0.781819880009,-0.40902608633,-0.00904331263155,0.123399034142,-0.0102613344789,0.466237932444
28969,-0.363680809736,0.353028208017,-0.450156539679,0.775843560696,0.200141251087,2.09623837471,-0.270089238882,0.512055695057
10668,-0.167596653104,1.3846476078,-0.129162967205,-0.0594481341541,0.127293422818,0.191564068198,-0.839302957058,1.45820629597
51005,2.04269909859,-0.618218958378,0.325635403395,-0.0408304408193,0.872826933861,0.301994979382,-1.30388009548,-1.09233021736
8800,1.09086358547,2.83439993858,0.354411244392,-0.266450971365,0.517614841461,0.265346050262,-0.277878850698,-0.724307656288
54438,2.01763033867,0.468134760857,-0.0171140432358,0.68805873394,-0.421888619661,-0.406754553318,-0.517931461334,2.41809272766
55825,0.869234323502,0.130908146501,-0.52020329237,1.31488394737,-0.290044605732,-0.0314280390739,0.290494501591,-1.23672795296
8835,-0.365495979786,-0.15927028656,0.344347238541,0.133697494864,-0.847051084042,-0.401138246059,0.303041487932,-0.64630395174
64429,0.349663674831,-0.22187153995,0.356340318918,-0.331275463104,0.230619341135,-0.0444782823324,-0.639993846416,0.182515978813
3682,-0.225455909967,-3.43372654915,0.557334899902,0.909802496433,-0.249788165092,0.772837102413,0.884945571423,-0.319701552391
10329,0.594753026962,-0.808396458626,1.10621440411,0.980067789555,1.44696068764,-0.0848141759634,-0.244782745838,-0.459631502628
27109,0.235589936376,0.808589696884,0.613216996193,0.266538530588,0.477811396122,-0.0147574171424,-1.27358937263,0.616275012493
51335,0.467034220695,0.645149767399,-0.235007673502,-0.169437885284,0.0420320108533,0.487592458725,-3.2107424736,0.885880231857
3202,-1.05249416828,-0.0940659493208,-0.709283828735,0.0679155364633,-0.0331060439348,-0.332561373711,-0.170031875372,0.338825345039
2896,-0.711517870426,0.132666110992,-0.844299018383,-0.419037222862,1.44793963432,-0.372651040554,-0.2270398736,-0.626326441765
79902,0.326808154583,0.019973192364,0.393763870001,-0.0610426142812,0.115420363843,-0.354423880577,0.699229717255,-0.43148201704
29083,0.416948288679,-5.15538883209,-0.0762087404728,0.406047224998,0.230428472161,-0.158032223582,0.342095434666,0.729390501976
5747,0.292087078094,0.107475355268,0.028788715601,-0.476483166218,0.511542499065,-0.157627791166,0.354580163956,0.285825431347
22905,0.82440507412,0.341493159533,-0.103043228388,0.245529681444,-0.131029054523,1.45468366146,0.798031747341,-0.695381641388
63933,-0.316894620657,-0.297263562679,-0.155644327402,0.167615070939,-0.621996045113,-0.331651329994,-0.0704134702682,1.06914782524
9847,-1.41359090805,-0.621579289436,-2.54169464111,1.17411470413,-0.213884100318,0.828366816044,-0.414869606495,-0.116339340806
51021,0.608934700489,-3.19509458542,-0.582514107227,-2.22070264816,0.573143780231,0.750504016876,-0.0134093165398,-0.209130004048
8996,0.264366924763,0.965124428272,0.971960663795,-0.13757327199,0.587470829487,-0.0822863429785,0.0795900449157,-0.421765625477
7376,-0.00279203057289,-0.530587911606,0.901942849159,-0.0852957293391,-0.622935950756,-0.467491060495,0.917664051056,-0.800717711449
5357,-0.439952552319,4.25986945629e-05,-0.397642970085,-0.39704695344,0.551487505436,0.226983517408,-1.28202366829,-0.110156312585
56940,0.161598861217,0.520885109901,1.35778105259,0.743275046349,0.288996398449,0.4842197299,0.144746080041,0.282829046249
6195,-1.07319390774,0.656467437744,0.878595292568,-1.74398827553,-0.2811203897,-1.19984519482,-1.26160132885,0.340358734131
1633,-0.424538254738,0.629522800446,-0.35850122571,0.346307873726,-0.346022129059,0.179331853986,-0.762710630894,0.690887510777
23321,0.409675419331,0.688786745071,-0.146804407239,-0.0141247697175,-0.920892298222,-0.721813440323,1.16520226002,-0.628161966801
51160,0.187614366412,0.759413540363,-0.505817770958,0.438976198435,0.146703109145,0.298706054688,-1.39034152031,1.88225972652
55604,0.25856333971,1.452896595,1.11596250534,-1.47627329826,0.080201908946,-0.678984045982,-1.27118659019,0.378470778465
2063,-0.276726454496,-0.16580465436,0.344101577997,-3.45275425911,0.540957450867,-2.9072124958,-0.0358043909073,0.0920303314924
54512,-0.0931332334876,0.474565565586,-1.24771392345,-0.676941514015,-0.64804816246,-0.385679602623,-0.537817239761,1.10619068146
9124,-0.264360785484,0.120781838894,-0.573565602303,-0.255247205496,-0.589450538158,-0.905331194401,0.229566633701,0.300077289343
79174,0.0374176502228,-0.0131767392159,-1.10706055164,-0.737474381924,-0.833040475845,-0.224929660559,1.04781317711,3.91063451767
23223,-0.144684582949,1.21179759502,-0.168912470341,-0.31262499094,1.24079668522,-0.125747740269,2.18342781067,-0.130488738418
39,0.157137900591,-1.55656301975,-0.602515757084,0.246165588498,-0.110807448626,-0.810164570808,0.605345606804,0.421876847744
57215,-0.272230327129,-0.889118015766,0.0714471638203,0.640801608562,-0.0319052711129,0.961860895157,0.548700511456,-0.00582364201546
1052,0.849998354912,0.0660002753139,-0.389901429415,0.299779295921,-1.07813692093,-0.0885599404573,2.14445400238,0.0852733254433
23139,-0.0601006895304,1.84611451626,2.64991092682,3.02591753006,2.96320223808,0.349670529366,0.651926636696,3.01440596581
79947,2.02689552307,3.33563446999,0.559428751469,0.0472893416882,-0.270389676094,0.103729747236,-0.49038168788,-0.291838496923
4616,-1.09671223164,0.0534573793411,-0.708675324917,-0.698684036732,-0.522261977196,-0.973820030689,-0.0838374644518,-0.134551867843
9710,0.463167369366,0.949642241001,-0.527665257454,-0.215348064899,0.24300584197,-0.276444762945,-0.520965397358,1.02806007862
6990,-1.48162925243,-0.699252009392,0.0643807649612,0.228380396962,-0.0595317780972,-0.173038944602,-1.42899775505,-0.0965815186501
29082,-0.908122301102,0.304519057274,-2.06839227676,0.832509636879,0.16114833951,-0.0987881794572,0.439025998116,0.352676928043
9670,-0.197793096304,-0.949261307716,-0.653344869614,0.141752034426,-1.17881500721,-0.943101584911,0.542765617371,-0.55910551548
81533,0.0465929806232,1.41151165962,-0.444209754467,0.187164664268,-0.471278339624,0.335275650024,1.35787189007,-0.109002448618
10525,-0.790022611618,-1.07082664967,0.425151348114,-0.343097567558,-1.12442731857,-0.147421583533,0.534079015255,-0.819082260132
2353,0.129507705569,1.6017241478,0.489681690931,0.652803659439,-0.477668792009,-0.457126498222,-0.621345043182,0.453100115061
57192,3.72111272812,0.514504790306,0.195666283369,0.0384801477194,3.03882694244,0.110837474465,0.205786705017,3.04252243042
3398,0.899155139923,0.242889881134,1.28582441807,-0.669190227985,-0.263905107975,-0.690176486969,-1.37263512611,-0.354045569897
3775,-0.241137087345,-0.269099712372,0.0212143994868,0.026239708066,-0.128433600068,0.337575942278,-0.861107945442,0.259092777967
26064,0.683189213276,-0.0433043502271,-0.14621143043,0.283803731203,-1.49025177956,-0.565829515457,1.47749602795,-0.941057920456
29103,0.132527858019,0.764250576496,-0.0684661343694,0.892969608307,-0.598499715328,0.110017500818,0.293952286243,-0.15790900588
3206,-0.136707916856,-2.10196733475,0.810038208961,-0.354381173849,0.74961411953,0.43668282032,0.233228087425,-0.0459132492542
1500,0.252684831619,0.626509428024,-0.888666391373,0.358451426029,-1.35204899311,-0.710771560669,0.122073873878,0.0828303545713
7690,0.7383685112,0.326745539904,0.383916139603,0.705162107944,-0.187375202775,0.526100754738,-0.580384373665,0.073864787817
29911,0.217962920666,0.343580305576,0.456903338432,-0.788820028305,0.354596853256,-0.565440535545,-0.196024790406,0.0102174654603
2064,-1.4395481348,-0.891041636467,-0.143012106419,-1.1721675396,0.210175067186,0.376787394285,-0.299833953381,-1.2715061903
65123,0.010439991951,-0.28035736084,-0.432716727257,0.624745845795,1.11368608475,0.191652014852,0.367534041405,0.568688094616
5986,0.545470774174,-0.33983784914,0.262598097324,-0.596823334694,-0.727332890034,-0.338713765144,0.696782231331,-0.819471001625
85377,1.03530502319,0.509184002876,0.0451179742813,-0.0838530510664,0.909810602665,0.295982509851,-0.491630673409,0.000854130834341
9903,-0.0358991324902,-0.548952460289,1.3692766428,-0.105780243874,3.22581934929,0.032026797533,0.0600588917732,0.939420700073
7088,0.66095328331,0.687646567822,0.0128295719624,0.403435319662,-2.24163985252,-1.9046882391,-0.292135357857,-0.833212316036
22796,0.647279620171,0.505825281143,-3.73316311836,0.534304499626,0.0371572002769,0.0997698009014,0.758911728859,0.39906668663
51116,-0.324944853783,0.153533428907,0.667563021183,0.122292846441,-5.82762813568,0.252205520868,0.811072349548,-1.63101708889
54442,0.17221942544,0.541583478451,-0.169176489115,0.653012216091,0.236172258854,0.653939187527,6.05481910706,-0.581174850464
10695,0.00437191128731,-0.688280403614,0.404710173607,-0.0661415681243,0.112559743226,-0.738456606865,0.587062597275,-1.36698102951
102,1.3237029314,-1.08103728294,-0.0045659840107,-0.987204313278,3.6390106678,-0.698350012302,-1.2958792448,-1.48860669136
965,-1.52236294746,0.106859773397,0.382261037827,0.167486801744,0.0778330117464,-0.221149027348,-0.518272995949,-0.185516953468
3800,0.133718758821,0.995082437992,0.336126059294,3.69571661949,0.759182691574,0.34625685215,0.554178655148,0.292913764715
10362,0.659312009811,-0.232703730464,1.37551832199,-2.3616476059,0.0617388114333,0.620828330517,1.07213819027,-3.50229668617
5300,-0.625562131405,-2.87774753571,0.310613125563,0.668944239616,-0.039365645498,-0.416580677032,-1.75956583023,-0.193798601627
8270,0.496796041727,0.0237410515547,-0.436852097511,0.200589090586,0.530595481396,0.472907662392,1.16619634628,0.626596331596
27242,0.474602997303,-0.673124194145,-2.90218162537,-2.40645503998,-0.534328997135,-0.38360285759,-0.0863701403141,-0.194643199444
9928,-0.355395227671,-0.0283480361104,-1.10517168045,0.0363045036793,-0.446294844151,0.664529442787,-5.75826358795,0.369537234306
1534,0.65907394886,0.567421793938,0.287223219872,-0.0453924834728,-0.374479591846,-0.362232863903,0.14607167244,0.387885928154
5654,-0.274668842554,1.03424036503,-0.700110197067,0.730408668518,-0.526544988155,-0.0524143874645,2.70261383057,0.0822960957885
10810,-0.585205674171,3.16870331764,-0.534856021404,-0.0638616830111,0.547715246677,0.34400805831,-0.730911612511,0.650499820709
7105,0.0240406934172,-0.374175190926,-0.376185417175,2.58570504189,0.816450357437,-0.181652575731,-1.574608922,0.150814622641
23014,-0.332655906677,-2.38603186607,0.0618685632944,-1.92148029804,-0.318063050508,-3.36685562134,-0.767105340958,0.0859674215317
55012,-1.03682243824,-0.388014376163,0.0258205682039,0.558143138885,-0.429957687855,0.387583673,0.695296406746,0.422671914101
2887,-0.208604857326,0.499273121357,0.170558273792,0.104988396168,-0.25457662344,0.860157728195,1.25508487225,0.105294257402
9183,-2.53113985062,-0.236967414618,-0.107788786292,0.11224309355,-0.196016699076,0.477063179016,1.43597865105,1.5613527298
11151,0.814012765884,-0.342762947083,0.460458546877,0.928295254707,0.101451218128,-0.0520004332066,2.39661407471,-0.35849660635
7511,0.880210876465,0.253605723381,0.63762575388,0.392571419477,0.721307396889,0.63739168644,0.350212037563,0.241030216217
10046,0.48981565237,1.58602297306,1.80742204189,-0.121262215078,0.355139940977,-0.394663780928,0.447367608547,0.550659179688
1829,0.443709492683,-0.0429506637156,-1.25632190704,-0.865439653397,0.244049698114,0.0170726925135,0.482978403568,0.935430049896
11000,-0.0414377748966,-0.671693742275,-0.0435388684273,0.19676810503,-0.385644197464,0.251887559891,0.271676570177,0.869900226593
976,2.50880408287,-0.252080827951,-0.0654799863696,0.267333716154,1.30567312241,5.45529747009,-0.295604884624,-0.345012128353
3597,0.342156529427,-0.377149254084,-0.591170728207,-0.189903184772,-0.550663590431,-0.7727009058,0.623587369919,-0.353011131287
178,1.57621860504,0.0745503082871,0.402736663818,0.252685964108,-0.23196965456,0.512025117874,1.81860637665,1.14023089409
2625,1.82088661194,1.12955749035,-0.125462085009,0.544804930687,-0.392148256302,-0.200067698956,-0.112547844648,-0.261569201946
6119,0.0379819571972,-0.91731274128,0.0507327541709,0.853544831276,-0.0644186586142,0.70597589016,-0.297764420509,-0.281618475914
26136,0.348902404308,-3.07613325119,-1.11903512478,0.501533448696,-0.946326673031,-1.16920828819,0.00157383084297,0.0510549321771
6697,0.203750580549,-1.91304349899,0.409915149212,-1.07252383232,0.205149278045,-2.18161416054,-1.16541206837,-0.233167126775
5971,-0.0254945456982,1.69903242588,3.41360640526,-0.193159848452,0.89858686924,-0.445570915937,-0.207516372204,-1.29235124588
22934,-0.610388696194,-1.22424483299,0.376560211182,0.306668460369,0.273813128471,0.430197417736,0.31183975935,0.316484630108
9289,-0.254271864891,-1.4372382164,0.53827303648,-0.666969776154,-0.61227786541,-0.617738485336,0.200574100018,1.7352411747
4931,0.739160835743,0.654885470867,-0.233099400997,-1.69565796852,-2.50228977203,-0.741842031479,-0.0636138916016,-0.300280451775
4200,2.22789740562,1.15338635445,-0.0675134807825,-0.80249786377,1.02517437935,0.441431999207,-1.14130043983,0.379926323891
