rid,CPC005_A375_6H:BRD-A52588987-004-04-1:10,CPC005_A375_24H:BRD-A52588987-004-04-1:10,CPC005_A549_6H:BRD-A52588987-004-04-1:10,CPC005_A549_24H:BRD-A52588987-004-04-1:10,CPC005_HA1E_6H:BRD-A52588987-004-04-1:10,CPC005_HA1E_24H:BRD-A52588987-004-04-1:10,CPC005_HCC515_6H:BRD-A52588987-004-04-1:10,CPC005_HT29_6H:BRD-A52588987-004-04-1:10,CPC005_HT29_24H:BRD-A52588987-004-04-1:10,CPC005_MCF7_24H:BRD-A52588987-004-04-1:10,CPC005_MCF7_6H:BRD-A52588987-004-04-1:10,CPC005_PC3_6H:BRD-A52588987-004-04-1:10,CPC005_PC3_24H:BRD-A52588987-004-04-1:10,CPC005_VCAP_6H:BRD-A52588987-004-04-1:10,CPC005_VCAP_24H:BRD-A52588987-004-04-1:10,CPC011_A375_6H:BRD-A52588987-004-06-6:10,CPC011_A549_6H:BRD-A52588987-004-06-6:10,CPC011_A549_24H:BRD-A52588987-004-06-6:10,CPC011_HA1E_6H:BRD-A52588987-004-06-6:10,CPC011_HT29_6H:BRD-A52588987-004-06-6:10,CPC011_MCF7_6H:BRD-A52588987-004-06-6:10,CPC011_MCF7_24H:BRD-A52588987-004-06-6:10,CPC011_PC3_6H:BRD-A52588987-004-06-6:10,CPC011_PC3_24H:BRD-A52588987-004-06-6:10,CPC011_VCAP_6H:BRD-A52588987-004-06-6:10,CPC011_VCAP_24H:BRD-A52588987-004-06-6:10
230,-1.10262465477,-1.98167324066,0.104789048433,0.363499760628,-1.3246999979,0.0617172569036,0.790449976921,0.533894896507,-0.369117945433,-0.119453772902,-0.394577622414,-0.284765392542,-2.54168128967,-1.2776248455,-0.636374890804,-0.0165991894901,-0.865206122398,0.510701835155,-0.19240000844,-0.307298481464,-0.682950019836,-1.13559997082,0.121875241399,-0.63935649395,-0.340741693974,-0.262169361115
9246,-0.226126641035,-0.06679931283,0.129048913717,-0.282521337271,-0.820949971676,0.291519105434,-0.167750000954,-0.515200197697,0.995981931686,-0.93930798769,1.678388834,0.540041804314,0.888077557087,1.09046006203,0.150067940354,-0.0461445227265,-0.755392611027,0.723680377007,0.677549958229,-0.701828896999,-0.544200003147,-0.442799985409,0.876952409744,0.0827362239361,0.889880776405,0.860100150108
5092,-0.155492842197,1.08169412613,-0.11572535336,-0.00332253426313,-0.114149987698,-0.123754963279,-0.926750004292,0.299717962742,-0.497239351273,0.801124930382,0.364500701427,-0.188354298472,-0.580125451088,0.0674933195114,-0.767450690269,0.582268595695,0.301295220852,-0.359371781349,0.275250017643,0.77476811409,0.346199989319,0.304650008678,0.291138529778,0.378429144621,-0.882873654366,-0.396667927504
23463,-0.104423671961,0.170960634947,-0.317306369543,0.586287677288,-0.0591999962926,-0.707193493843,0.0297499969602,0.757943511009,0.307963013649,-1.35414350033,3.24100422859,-0.559902667999,-0.821395993233,0.776253700256,-0.448935121298,1.71481096745,0.433046609163,-0.125505104661,0.153500005603,0.133058726788,-0.525950014591,0.626999974251,-0.964778900146,0.363205134869,-0.646061480045,-0.409542828798
10007,-0.60146600008,0.382226645947,-0.359049290419,0.196697428823,-0.0293499976397,-1.65764153004,-0.703150033951,-0.930665552616,-0.49855914712,0.55865418911,-0.68834400177,-0.620313167572,1.61683607101,-1.6546523571,-0.830535173416,-0.330730080605,-0.0833852440119,-0.472837030888,0.0714000165462,0.140687063336,-0.56994998455,-0.638500034809,0.505324840546,0.635093033314,0.374233782291,-1.09721744061
4925,-0.546559214592,0.264506906271,0.244968742132,0.446859538555,0.315300017595,-1.36997294426,-0.825599968433,0.117218017578,-0.115978330374,0.646010756493,1.79296016693,0.0727624297142,-1.29762041569,-0.0277237482369,0.0137250050902,0.367977768183,0.757812678814,0.0649758353829,-0.351999998093,-0.444672107697,-0.646000027657,-0.223200008273,0.828772902489,-0.666502058506,-0.50275015831,0.0577983409166
6251,-0.0906494930387,-0.994872272015,-1.08412337303,-0.302568048239,-0.0730000138283,-0.245903745294,0.462149977684,-0.118470221758,-0.108323320746,-2.17316842079,0.264353334904,-0.35050868988,-0.195155009627,0.0319840013981,-0.186388999224,-0.916555464268,-0.162948161364,-0.609693288803,-0.347249984741,-0.42446744442,0.685000002384,-0.505400002003,0.246042191982,-0.335518300533,-0.310548752546,0.290031641722
5782,-1.08950042725,-1.23172497749,0.063883587718,-0.539544701576,-0.358750015497,-1.10433232784,0.600049972534,0.336537599564,-1.20108532906,-1.51841640472,-0.944115698338,-0.406126379967,-0.605083823204,-0.170823410153,-0.634189844131,-0.467879652977,0.0662753656507,-1.29573273659,0.281899988651,0.478281736374,-0.0304499976337,1.18070006371,-0.547999978065,-0.220999643207,-1.34970378876,-1.23604035378
5106,-0.0638852268457,-0.621749162674,-0.102904811502,-0.962056696415,0.688099980354,1.07862746716,0.20530000329,3.73614358902,0.278595477343,-1.82814407349,1.92336463928,0.66710793972,0.96633374691,-0.0727885812521,0.0339813530445,-0.544041633606,-0.873521208763,-0.200287640095,-1.23830008507,-0.263126730919,-0.650499999523,1.05145001411,0.849601089954,-0.518368542194,0.686067521572,-0.613142967224
2673,0.0485812798142,-1.05124175549,-0.389864981174,-0.801193237305,-0.53225004673,-0.277759164572,-0.613799989223,-0.134299039841,0.494044482708,-2.91982507706,0.145893096924,0.315033793449,-0.982949197292,-0.615864872932,-0.274626880884,-0.148302927613,0.747906088829,-0.253451228142,-0.175449997187,0.376921385527,-0.145399987698,0.862500011921,0.0429790914059,-0.246289208531,0.446344435215,-0.443639814854
644,-0.285403430462,1.41607010365,1.02003145218,-0.157433614135,0.404899984598,0.59168612957,-0.417499989271,-0.0204755365849,0.632585644722,0.303396165371,2.05348229408,0.0133391022682,-1.48048651218,0.553449571133,-0.0713791698217,1.39191567898,1.35733878613,-8.80062580109e-05,-0.225899964571,-0.50024074316,-0.0245000012219,0.670450031757,-0.0299257785082,-0.348882198334,-0.872776031494,0.351334810257
6284,-1.31408381462,0.637341499329,-0.21985822916,0.31861358881,0.217849999666,0.0109264440835,0.345750004053,-0.339065611362,-0.819780528545,0.558906435966,-0.140732914209,-0.00541057437658,-0.195109054446,-0.452288985252,-0.0392417646945,0.90448486805,0.273873597383,0.28000703454,0.639299988747,-0.757855176926,-0.267450034618,0.928149998188,-0.156984299421,-0.472875803709,0.496303260326,0.471757292747
4605,-0.504120767117,-0.76614677906,-0.236903041601,0.103281483054,0.299099981785,0.248017773032,-1.37555003166,0.144035086036,0.0154557749629,0.204241394997,0.321337819099,0.323008775711,-1.72873139381,0.689620256424,0.830496668816,-1.04022467136,-0.848095417023,1.43962740898,0.926299989223,-0.663670063019,0.108000002801,0.615799963474,-0.344874858856,-0.334428012371,0.991191446781,0.486592382193
6810,0.359848380089,0.948099851608,0.246118247509,-0.65120947361,0.46154999733,-0.48450422287,0.170599997044,0.331639349461,1.06181979179,-1.23210906982,0.109102249146,0.628570556641,-0.131152331829,1.04392921925,-0.0614427626133,-1.39043879509,-0.743592500687,-2.16091609001,-0.438100010157,-0.395634174347,-0.195549994707,0.110550001264,0.448251783848,-0.128601685166,-0.410137504339,0.778842926025
54499,1.22964560986,-0.238169699907,0.12530015409,0.604176461697,1.14865005016,0.0244262013584,0.181499987841,-0.991003394127,0.524404108524,0.121146351099,0.147815793753,-0.843281388283,0.251073479652,-0.558385014534,-0.773841977119,0.277969717979,-0.508335053921,-0.317284107208,-0.740700006485,0.231022983789,0.0884499996901,0.393449991941,-0.62439507246,0.452935636044,0.702063262463,-0.55609190464
11007,0.474397033453,-0.144759193063,0.797751545906,-0.448147624731,-0.662500023842,-0.0226650126278,-0.846199929714,-0.908088564873,-0.196099221706,0.973809301853,-0.391898959875,-0.1755708009,0.515238165855,0.380650758743,-0.58819770813,-0.100103087723,-1.80334913731,-0.888931810856,0.424899995327,-0.23342525959,-0.388500005007,0.499050021172,-0.287416607141,-0.384239137173,-0.0411987677217,-0.828983008862
1643,1.08724689484,0.955341756344,0.385591506958,-0.288358211517,0.301750004292,-0.704805493355,-0.801399946213,1.16017282009,-0.378858447075,0.0952222049236,0.210373342037,-0.0503775402904,-0.619831442833,0.333792030811,1.08937561512,-0.646529436111,0.305483490229,-0.821331501007,-0.284799993038,0.605584204197,-0.759400010109,-0.130250006914,-0.263963699341,0.272962749004,0.135310143232,-0.155584394932
25805,-0.0380408763885,0.837022662163,-1.35996747017,-0.00152844935656,0.223749995232,-0.115513041615,-1.6386500597,-0.433274418116,0.346264541149,-0.286595314741,-0.126798421144,0.0315217673779,-1.09727072716,3.27865958214,-0.443966329098,0.27225920558,-0.331962674856,-0.625846982002,-0.0263999998569,-0.0547553896904,-0.834450006485,0.307300001383,0.441875874996,-0.680507302284,1.48217105865,1.20777249336
3033,0.0197924375534,2.01259469986,-0.833970069885,0.265993118286,-0.0910499989986,0.23883099854,-0.639750003815,0.71743619442,0.676123559475,0.19082467258,0.436056673527,-0.0635398328304,0.512155175209,0.739236295223,-0.300125300884,-1.22890675068,-2.69014024734,-2.74576401711,-0.122950002551,-0.173850953579,-0.271849989891,1.01100003719,0.273442924023,0.921465873718,0.655572891235,-0.310422599316
2745,-0.365072488785,0.345965981483,0.290379911661,0.755658447742,-0.325149983168,-1.06210911274,-0.69494998455,0.548466980457,-0.399616956711,1.38011729717,-1.07079493999,-0.736830592155,-0.613069355488,-1.24367213249,-0.783442854881,0.915118694305,0.433943361044,-0.404174089432,-0.0239000022411,0.266197353601,-0.473549991846,0.322849988937,0.181641533971,-0.307789444923,0.308523952961,-0.336356043816
9961,-0.323712676764,0.207084953785,0.193427860737,-0.561663269997,0.389499992132,-0.85674148798,0.0191499888897,0.994291245937,0.913613319397,-1.27272105217,0.799003005028,-0.355254203081,-0.684962689877,0.288430154324,4.15937566757,0.0693057775497,1.20486688614,-0.541578173637,-0.864449977875,0.192828759551,-0.432500004768,0.0873000025749,2.78138399124,-0.706648170948,-0.734359800816,-0.0394139513373
3925,1.42628383636,0.552944719791,1.49800240993,-0.304256439209,0.299300014973,-0.46785852313,-0.311599999666,-0.2234249264,-0.887079834938,0.152922257781,-1.27717041969,-0.690930962563,0.0263726785779,-0.462877690792,-0.19952775538,0.165067464113,-0.0146808065474,-0.291438043118,-0.0613999962807,-0.563310325146,-1.37365007401,-0.0743499994278,-0.0109363496304,-0.838091373444,-0.535568654537,-0.791972696781
2582,-2.09561133385,-0.136551171541,0.467664033175,-0.00241184234619,-0.121300004423,-0.688478589058,-1.12300002575,-0.579415738583,0.373328268528,-1.66828680038,0.0324689596891,-0.0633835494518,0.562486052513,0.708942174911,-0.44807767868,0.27881616354,-2.70166015625,-0.284693479538,0.523100018501,0.298634231091,-0.765949964523,0.154249995947,0.918770372868,-0.191692888737,0.396554112434,0.712766826153
5792,0.107008308172,-2.04075813293,0.383949160576,-0.540315628052,0.506349980831,1.37933957577,-0.292450010777,0.0992040112615,0.788165926933,-0.123461455107,0.998682320118,0.924685120583,1.11385321617,0.910903394222,0.429634600878,-0.398733347654,0.302442401648,-0.00558963418007,0.553900003433,-0.714051425457,0.197749987245,-0.261350005865,0.639120995998,-0.396146118641,0.419735848904,0.466698646545
5236,-2.22432780266,-0.63404083252,-1.28215074539,-0.60487639904,0.527700006962,-1.44177126884,-0.439300000668,0.330130755901,0.618718028069,-0.595059514046,-0.0115363746881,-1.09191274643,-1.92248022556,-0.218024894595,0.157808691263,0.037023037672,0.630057036877,-0.459678113461,-0.121299982071,0.0312949120998,-0.180450007319,-0.723299980164,-1.07543218136,-0.887170374393,-0.162188708782,-1.0281778574
4016,0.64495408535,3.48361444473,0.723442316055,-0.714253008366,-0.210249990225,-0.634906709194,0.945999979973,0.59012067318,0.305038005114,1.7904869318,-0.157864421606,-0.272763162851,1.10092544556,0.808869719505,-0.0315696597099,0.600222229958,1.15154361725,0.482644915581,-0.0299499928951,-0.0532014518976,0.346150010824,1.35925006866,-0.36144092679,0.158004686236,-0.235786765814,0.666574060917
4651,-0.51519215107,-1.22933185101,0.666170358658,0.470237135887,0.144800007343,-1.01327681541,-0.497800022364,-0.493137955666,-1.26054954529,1.48399329185,0.033225402236,-0.196340143681,0.609682798386,0.505927026272,0.417628318071,0.668188154697,1.24338006973,-1.47400808334,0.925150036812,-0.42646586895,-0.00840000808239,-0.279300004244,-0.126455932856,0.0517718791962,-0.857200741768,-0.141026929021
3988,0.238727927208,0.974903464317,-0.739663660526,-0.14273789525,-0.302550017834,0.167505115271,-0.35695001483,-0.151206284761,-1.14149713516,0.591294169426,-0.555399537086,-0.066422611475,0.0841629654169,0.920427680016,0.76665687561,-0.913040518761,-0.778031051159,0.396941810846,0.0539000034332,-0.448949575424,-0.364650011063,0.273999989033,-0.104816555977,0.537120819092,0.101675525308,0.375798255205
26227,0.608248889446,-0.849998116493,-0.603077948093,-1.03858947754,0.417150020599,-1.38453161716,0.568350017071,0.574615001678,-0.563843846321,-0.876001596451,-1.15860390663,0.277253299952,0.760545969009,-0.551632702351,-0.838452756405,-0.705650269985,0.31245213747,-1.05546236038,0.663750052452,0.700328111649,-0.248449996114,0.253049999475,-0.258061408997,-0.157499670982,0.48954719305,-0.794538259506
7982,5.38022756577,-1.1003767252,0.331593811512,0.397721469402,0.421000003815,-0.343642741442,2.03169989586,2.03859615326,-0.420250236988,1.98709344864,0.810650885105,0.671876192093,-0.820238471031,-0.371608763933,-0.844558358192,0.000352121889591,0.701915800571,-0.987984538078,1.86295008659,-0.437155991793,0.0998999997973,0.162899985909,0.873967766762,-0.164388477802,0.439364671707,-0.114618510008
3551,-0.236187487841,0.684243738651,0.793169915676,0.449589163065,1.22595000267,-0.453523665667,0.789600014687,0.775565445423,-0.678206980228,-0.917812585831,0.0829128026962,1.92441213131,1.75378417969,1.84412407875,0.69798707962,-0.204630985856,0.114401951432,1.21883106232,-0.230749994516,-0.215025782585,-0.208049982786,-0.334049999714,0.731672048569,0.0812110155821,0.93437319994,0.641201615334
5108,-0.00327226519585,0.0316423326731,0.226517662406,0.716743409634,0.618950009346,-1.07448768616,0.784850001335,-0.127864211798,-0.259753465652,0.494704604149,-0.0923397541046,-0.3716994524,-0.410015016794,0.209353148937,0.439649492502,-0.109711959958,-0.327452301979,-0.129383042455,-0.498349964619,0.59959936142,0.210599988699,0.743600010872,-0.118263065815,0.46984487772,0.551082134247,-0.569273352623
8870,-0.485480427742,0.0867582410574,-0.207400530577,0.190308958292,-0.812150001526,-1.48777723312,0.027999997139,-1.64233446121,-0.484072744846,1.6184040308,-0.351007074118,-0.586519062519,-0.733404755592,0.543390154839,0.705436229706,0.0934913530946,-0.471829384565,-0.474204719067,0.537750005722,0.159175977111,0.552799999714,0.429899990559,-1.22411823273,-0.113718703389,-0.0772142633796,1.13819313049
2195,0.408596098423,-1.00582361221,0.596618175507,0.0089597851038,0.576000034809,-0.290661603212,0.228999972343,-0.0157641172409,-0.421918541193,0.537578582764,0.327025145292,0.441823720932,0.487749904394,0.890990257263,-0.284255445004,-0.269805490971,1.52515637875,0.412430346012,1.22440004349,0.687945365906,-0.526350021362,0.167649999261,0.112294889987,0.106540627778,-0.254013866186,0.560336410999
8731,-0.477904886007,-0.617873728275,0.832182109356,-0.264243125916,-0.233649998903,-0.874631822109,0.56694996357,-0.193851739168,-0.992935419083,-0.0107355713844,0.156432926655,-0.27363499999,0.960213303566,0.24142369628,-0.0642375051975,0.484691858292,0.202402323484,-2.42390275002,0.0839999914169,0.315087020397,-0.371050000191,0.0258999988437,-0.480703979731,0.133528396487,-0.179318338633,-0.656045615673
1956,-0.27834123373,0.259993463755,0.764419972897,-0.544159173965,0.0948000028729,0.925827205181,-0.354749977589,-0.637234330177,-1.13250470161,2.01144385338,0.450823962688,-0.0994007065892,-0.589889287949,-0.2716755867,-0.27202668786,0.990462183952,0.976089954376,0.257503867149,-1.73214995861,0.183461472392,0.0255500078201,-0.443100005388,-0.11430554837,0.532253682613,-0.734371602535,-0.514260351658
10276,-0.679853022099,0.39444643259,-0.180432528257,0.15214151144,0.0470499992371,0.0783690288663,-0.284450024366,0.891491830349,-0.843120098114,0.0526962690055,-0.0750697255135,0.288900822401,-0.205735713243,0.633252501488,0.0280451923609,-0.41342034936,-0.0234664417803,-0.801685333252,0.302650004625,0.415802747011,-0.375100016594,0.118149995804,-1.3372900486,-0.0692715346813,0.760102033615,-0.865275263786
1666,0.462561368942,0.150627866387,-0.427954912186,-0.0294367987663,-1.2132499218,0.814176976681,1.23845005035,-0.703150510788,0.361375838518,-0.0690160393715,-0.268425762653,-0.0660580992699,0.312248796225,1.14981305599,0.569458961487,-0.542621612549,-0.656914889812,0.0441243350506,0.218149989843,-0.489230901003,-0.313400000334,0.240050002933,-1.327870965,0.249762460589,0.969702959061,0.308986514807
4864,-0.679167628288,-0.723027586937,-0.340823113918,0.0296594500542,0.208550006151,-0.376055985689,0.289950013161,0.617558896542,0.311880469322,1.89850282669,-0.727391183376,0.152727842331,-0.386320918798,-0.0384416878223,0.423957645893,-0.0884258300066,-0.185512751341,-0.21753385663,0.168999999762,-0.908593475819,-0.199749991298,-0.757300019264,-0.707349956036,0.0703118890524,0.0570475682616,0.79659819603
4232,0.222124919295,0.220380052924,0.565478563309,0.0592243075371,-0.470750004053,1.02747702599,-1.07159996033,-0.0645556673408,-0.135013252497,-0.168381482363,0.720205128193,0.660998463631,0.262037396431,-0.0371943563223,-0.920670211315,-0.143422663212,-0.46428450942,0.409603744745,-0.319900006056,-0.620263516903,0.0476499944925,-0.604149997234,0.485851854086,-0.154756188393,-0.37436285615,0.146600008011
5050,-0.00214878469706,0.434245020151,-0.208881601691,0.908219397068,-0.974650025368,-0.971852302551,0.0954999998212,-0.0775210261345,-0.669143855572,-0.586690425873,-0.140681043267,0.447076827288,0.0522667691112,-0.013012573123,-0.311584919691,0.358724743128,1.26679372787,0.17902263999,-1.5123500824,0.352114886045,0.0419499874115,0.12199999392,-0.864912450314,0.0195293426514,-0.981752157211,-0.978300631046
813,0.0614525079727,0.368234813213,-0.0186123251915,0.551869452,0.555700004101,0.352594673634,0.176599994302,1.00959920883,-0.293803304434,0.719973087311,-0.0235821008682,-0.535794138908,1.14960336685,1.15150403976,0.891830801964,-0.12564972043,1.25934708118,0.367328703403,-0.461600005627,-0.484487503767,-1.05085003376,0.136249989271,-0.296113938093,0.274138838053,-0.871428608894,-1.62130963802
3964,0.0596205592155,0.110174149275,0.852217257023,0.360465854406,-0.223299995065,1.18913316727,-0.352549999952,-0.771672606468,1.33905386925,-0.11333180964,0.562887072563,0.0329008102417,0.874479949474,-0.361993223429,0.0449419692159,-0.301664292812,0.0758155658841,1.22585141659,-0.111500024796,-0.723316013813,-0.154449999332,-0.136450007558,4.33981990814,0.347817599773,-0.392885774374,0.438806861639
26020,-0.0961067676544,-0.425939172506,0.150353804231,0.363216161728,0.165499985218,-0.486750483513,0.559800028801,0.70875120163,0.352776288986,-0.158742263913,0.629897534847,-0.353437960148,-0.988828420639,-0.72800642252,-1.72276699543,0.445296108723,1.02224946022,-0.290289878845,-0.00919999927282,0.426532864571,-1.10584998131,0.523450016975,-1.03258574009,-0.465169668198,-0.764104485512,-0.211933523417
481,-0.198495969176,-0.483268082142,0.415001511574,0.597457051277,-0.13124999404,-1.4834253788,1.24784994125,0.860368192196,-0.776605367661,0.30893689394,-0.183551982045,-0.165306791663,-0.188090503216,-0.896340727806,-0.735138297081,0.570825874805,0.902396678925,-0.177425742149,1.12779998779,0.805785834789,-1.28369998932,0.0164499878883,-0.562095522881,0.456656247377,-0.490191847086,-0.600831091404
5019,0.465055584908,-0.532249808311,0.231073409319,0.268139362335,0.973550021648,-0.137262195349,-0.0329999998212,-0.455923080444,-0.731738686562,0.641437232494,-0.0809441506863,0.287751793861,0.386496305466,1.0991102457,0.0349428728223,-0.523295521736,-0.602683663368,0.829963922501,-1.99825000763,1.27493309975,-0.058399990201,-0.152600005269,-0.296302825212,0.89825463295,0.136857226491,0.0598665624857
291,-0.368979454041,-0.304784953594,-0.0541454851627,-0.000359207391739,0.654349982738,-0.274861097336,0.489549994469,1.26016116142,0.918458282948,0.665543317795,0.399085402489,0.331870526075,1.16755604744,0.519312024117,0.662375211716,0.781635761261,0.503909885883,0.260537922382,-0.875349938869,-0.44074639678,-0.947399973869,0.0239499993622,0.0790020525455,0.0671435594559,-0.0822949558496,0.592184185982
10973,-0.172577083111,-0.424090504646,-0.677316367626,0.789873480797,0.118699997663,-1.69001162052,-0.331149995327,0.697705745697,0.207741975784,2.53956222534,-0.593938708305,-0.51251077652,-1.27098226547,-0.398564070463,0.457365751266,-0.0925883874297,-0.472515523434,-0.326957672834,-1.61820006371,0.255606591702,-0.486249983311,0.0672000050545,-1.52589225769,-0.281368911266,-0.213715165854,-0.155390590429
9697,-0.278053224087,-0.169858857989,0.0975803732872,-0.547836482525,-0.218550026417,0.394028604031,1.06585001945,0.0284914076328,-1.26109862328,2.24414038658,0.079702667892,0.972169280052,0.18266171217,0.73998016119,0.211557000875,-1.97642242908,0.260161399841,-0.251894444227,1.1398999691,-0.661529183388,-0.310900002718,0.102699995041,-0.122221261263,0.102235578001,0.308578908443,0.728823065758
5831,0.612965524197,0.0664973258972,-0.657693386078,-0.0324247926474,-0.373100012541,-0.328696966171,-1.1657500267,0.397415757179,-0.355808794498,-0.0480216369033,-0.665207087994,0.158581629395,0.466378331184,-0.119056656957,0.0767949521542,0.439338862896,0.261311352253,-0.805290699005,-0.0542500019073,0.780854523182,-0.231849998236,0.499249994755,-0.110464140773,0.1887242347,-0.454396665096,-0.537976443768
8202,-0.178772598505,1.07918477058,2.4906463623,0.194694116712,-0.00884997844696,1.72078359127,-0.753799974918,0.959282040596,-0.541479110718,-0.294679582119,1.16648411751,0.879260361195,0.074076756835,-0.638936638832,-0.243772029877,-0.509389400482,-0.296645194292,0.0642923414707,-0.260250002146,-0.97900056839,0.122850000858,0.91479998827,0.59806573391,-0.358728021383,2.33048725128,0.237387299538
57804,-0.0385563373566,1.29964947701,-0.445869505405,-0.0796393752098,-1.03345000744,0.261216074228,-0.245300024748,0.322125285864,0.160384893417,-0.360571980476,-0.282291591167,0.76593208313,-1.24122929573,-0.41110265255,-0.0239724330604,-0.513671636581,-1.18089330196,-0.298068791628,0.106050014496,0.49685639143,0.341049998999,-0.735649943352,1.72144317627,-0.544929027557,-0.996509134769,0.0877169892192
5566,-0.108209297061,-0.944069623947,0.735439181328,-0.274529188871,-0.115350008011,0.761586904526,-1.91199994087,-0.197441190481,0.164044827223,-0.351692318916,0.929054379463,0.852429509163,-0.939503371716,0.799016237259,-0.154543459415,-0.229996591806,-2.02487015724,0.254679113626,0.153299987316,-0.472832590342,-0.134800001979,0.034500002861,0.931638419628,-0.739052832127,-0.0459721535444,0.685324370861
57149,0.188995957375,-0.4087844491,-0.466138392687,0.575716495514,0.32310000062,0.00363354361616,-0.113199979067,-0.675173521042,-0.321827054024,1.20241999626,-0.794624745846,-0.619921922684,0.926764190197,0.505566060543,0.873095452785,-0.82713663578,-0.0537948943675,0.108035668731,-0.487850010395,0.704200267792,-0.751100003719,-0.830650031567,-0.277747929096,0.484328866005,0.28621968627,-0.514389157295
7416,-0.109577834606,0.21133261919,-2.8709859848,-0.72629904747,0.912800014019,-1.61261355877,0.220149993896,-1.55184364319,0.299263685942,1.30988991261,-2.72147583961,0.137185707688,-0.746282994747,1.29788064957,0.281571596861,0.5508274436,0.483319789171,-1.8066381216,-0.21130001545,0.00445296615362,-3.06919980049,0.958899974823,0.131444007158,-0.0644646584988,-7.01128768921,0.247925549746
10174,0.798074126244,0.822782158852,1.04099929333,0.650162518024,0.167750000954,-0.795664072037,-0.953700006008,1.0585603714,-0.85210031271,0.0911741778255,-0.376976758242,0.742497086525,0.09230864048,0.329954922199,1.33868873119,-0.750852823257,0.687947750092,0.64216864109,1.69544994831,-0.000800931826234,-0.816399991512,0.385100007057,1.00671219826,0.157983541489,-0.0698959603906,-0.511805593967
6676,0.798328101635,0.065360635519,-0.592112541199,-0.40434551239,-0.152399986982,-0.737224638462,0.180800005794,-0.500653147697,-0.76425921917,-0.541752934456,2.28292250633,-0.950496315956,-1.34793305397,1.02339839935,0.00306722149253,-0.0812365114689,-0.808618187904,0.769623458385,0.334699988365,-0.509204387665,-0.297500014305,-0.595300018787,0.347658365965,-0.742415726185,0.883912444115,0.0034568682313
8884,1.24872422218,-1.0201177597,1.4971460104,0.296308636665,2.0733499527,-0.828483819962,0.150499999523,-0.778410494328,-1.53703856468,0.65691113472,-1.676877141,-1.11866855621,1.07831025124,-0.125192791224,-0.174438402057,-0.616456210613,0.619445979595,-0.290035665035,-0.407199978828,-2.20555186272,-0.460850000381,0.452100008726,-2.73054122925,-1.29919695854,-0.51576346159,0.0912566781044
5997,0.66843110323,-0.233133777976,-1.75837731361,0.444870322943,-0.605049967766,-0.933454275131,-0.220400005579,-1.36328244209,0.472026139498,3.51922273636,1.25494015217,0.197973623872,-0.841192722321,0.419970959425,-0.44418245554,0.186794131994,0.097368247807,-0.115269571543,-0.189949989319,0.392833858728,-0.09620000422,0.321600019932,-0.438158243895,-0.814532995224,-0.116599157453,0.13384090364
57147,0.666591525078,-0.233512759209,1.03912806511,1.3122754097,1.00489997864,2.24003458023,0.80579996109,0.492973566055,0.114881962538,-2.10859680176,-0.763491868973,0.644197463989,0.651515722275,0.123763293028,0.0519013926387,-0.412722140551,2.65254926682,-0.0807220190763,0.672500014305,-0.69570684433,0.453500032425,-0.551050007343,-0.246939256787,0.417378485203,0.465767651796,0.148903399706
6909,-0.910688042641,-0.288729965687,0.436821341515,0.215161830187,-0.300399959087,0.326242983341,-0.578949987888,0.526590943336,0.491235464811,0.509393155575,-0.0977573096752,-0.634123921394,1.07948482037,0.140500038862,0.399192154408,-0.450128763914,0.838377833366,-0.338589966297,0.0950499773026,-0.841048598289,0.197200000286,-0.634200036526,-0.163965836167,-0.443821430206,-0.327232152224,-0.141826272011
9093,-0.0259338319302,0.300494015217,-0.406288981438,0.0341370999813,-0.210899993777,1.17807543278,-0.45735001564,-0.335999697447,0.183549806476,-0.171816155314,0.973477780819,0.224982216954,0.951023519039,0.455068856478,0.0693410262465,-4.3427438736,-0.489188551903,0.0967419743538,-0.116549998522,-0.0319450423121,-0.411449968815,0.0608999989927,-0.00233832653612,-0.121649473906,-0.367274552584,0.121119476855
23142,0.751675665379,-0.0682668611407,-0.582296252251,0.787237942219,-0.351700007915,0.629037439823,-0.407150000334,-1.06439995766,0.299433290958,0.0389331877232,-0.0138642117381,-0.99535882473,0.419203579426,0.789958655834,0.730522632599,-0.317088425159,-1.13663125038,-1.49769353867,1.38674998283,-0.709514439106,0.311199992895,-0.857699990273,0.0759730860591,-0.0405179038644,0.347051978111,-0.141695991158
8444,0.535506784916,2.61132597923,0.276234149933,-0.894692599773,-0.709049999714,1.07010400295,-0.172749996185,0.528236806393,0.158502668142,-0.816696345806,1.2922770977,0.3757802248,0.78906673193,0.000729590654373,0.100438535213,-0.0384928286076,-0.209677502513,-0.121316850185,-0.534199953079,-0.658451199532,-0.649199962616,-0.325749993324,1.1820628643,-0.389163136482,1.20088505745,0.233995676041
11232,1.75584840775,-0.0614777952433,-0.593441188335,-0.172312229872,0.290750026703,0.154545336962,-0.147499978542,-0.485898375511,1.13753843307,-0.600499689579,0.783088088036,-0.619526267052,-0.893481492996,-0.14384123683,0.4756693542,-0.190742820501,0.631064891815,-0.059778470546,1.64184999466,0.61818087101,0.103249996901,-1.13979995251,-0.799912333488,0.236905172467,0.953744113445,-0.316324561834
