rid,DOS016_VCAP_6H:BRD-K09935385-001-01-6:5,DOS016_VCAP_24H:BRD-K09935385-001-01-6:5,DOS042_A375_24H:BRD-K09935385-001-01-6:5,DOS042_A549_24H:BRD-K09935385-001-01-6:5
5720,0.310279637575,-0.32056671381,0.777050018311,1.40409994125
466,0.33686876297,0.121299996972,-0.401099979877,-1.79165005684
6009,1.0914516449,-0.660766720772,-0.647099971771,0.425650000572
2309,-0.318437457085,-0.231033354998,-0.643999993801,-0.412000000477
387,0.369725644588,-1.77900004387,-0.449800014496,0.114499986172
3553,-0.303145319223,0.0653333365917,0.359699994326,0.275050014257
427,0.581555485725,-0.628000020981,-0.140599995852,-0.998100042343
5898,0.122721649706,0.115900009871,-0.253250002861,-1.72510004044
23365,-0.108567908406,-1.18783330917,-0.0112499594688,0.233149975538
6657,-0.791642069817,0.794166684151,0.328350007534,-0.292600005865
5054,-0.563301563263,-0.722766697407,-0.0952000170946,0.266699999571
3108,-0.27420091629,-0.468766689301,0.0956999957561,-0.562900006771
1950,-0.489238500595,-1.0624666214,0.007199998945,-0.114450007677
351,-0.316890358925,-0.0809333473444,0.446199983358,0.150649994612
4846,-0.34245377779,0.934800028801,-0.4428999722,0.85590004921
1452,0.344493448734,-0.205966666341,0.66639995575,-1.05280005932
4776,1.38103783131,0.174866676331,-0.664600014687,-0.258400022984
6908,0.846120595932,-0.262066662312,1.37150001526,-0.0277500003576
672,0.97095811367,0.0816333591938,0.762699961662,-0.684550046921
5710,0.671687185764,-0.0671666562557,-3.30404996872,0.387849986553
2115,-0.983558177948,0.060966655612,-0.678600013256,-1.24760007858
7015,-0.674152314663,0.212766647339,-0.820150017738,-0.282400012016
8726,-0.306003272533,-0.45586669445,-0.468699991703,-0.424999982119
2185,-0.635564446449,0.566133379936,-0.557799994946,-0.085199996829
3315,-0.333766788244,-0.696400046349,0.867850005627,0.577199995518
5289,-0.664249658585,-0.330400019884,0.644699990749,-1.75230002403
868,-0.393680870533,-0.439466685057,-0.203899994493,0.00690001249313
1677,0.194264426827,1.19853341579,1.06235003471,-0.860749959946
7043,-0.639182269573,2.25409984589,-0.240750014782,-0.380150020123
5613,-0.743401110172,0.564733326435,0.444200009108,-0.896000027657
595,0.5875467062,-0.446000039577,0.603100001812,0.558099985123
4793,-0.501601457596,0.251633346081,0.182799994946,-0.0486500002444
2736,-0.299742281437,0.0174666941166,1.22354996204,0.472649991512
5290,-0.447593390942,0.642666697502,0.975749969482,0.0646499991417
6194,-0.569794893265,0.591300010681,0.0,0.415899991989
1676,-1.17128276825,0.25316670537,0.512250006199,0.506799995899
23512,0.856982946396,0.576433360577,0.621250033379,-0.85640001297
148022,0.507999420166,-0.300233334303,-0.367150008678,-1.39970004559
1906,-1.05303263664,0.309433341026,-0.350100010633,-0.214300006628
8878,0.489454507828,-0.721433341503,-0.443800002337,0.271049976349
3091,-1.68177700043,-0.722433328629,-0.00119999796152,-0.886099994183
5743,0.0259371548891,0.752033352852,0.305649995804,1.04279994965
5321,-0.774770140648,0.432899981737,-1.37080001831,1.08104991913
4144,0.250888049603,-0.0905000045896,-0.300100028515,-0.243600010872
1981,-0.362546741962,-0.359866678715,-0.126300007105,-0.626450002193
695,-0.145655378699,0.830900073051,-0.670349955559,0.885200023651
10398,-0.651673078537,0.257499992847,0.0634000003338,-0.0761000216007
5708,0.337167143822,-0.08670001477,-2.77104997635,-2.14960002899
1213,0.684601843357,-1.641299963,0.286000013351,-0.0494499988854
226,-0.972338914871,0.0780999734998,-1.38510000706,0.0952500104904
6777,-1.10023629665,-0.717933356762,0.874000012875,-0.471699982882
2113,-0.913467049599,0.0782000124454,-0.854499995708,-0.156650006771
3329,0.530976831913,-0.123233340681,-0.469550013542,-0.763399958611
1050,0.507171988487,1.53256678581,0.702650010586,1.02014994621
9491,0.13331708312,0.429366707802,-1.20394992828,-0.729000031948
22926,0.0886543989182,0.455066710711,-0.585799992085,-0.0138499997556
5899,-0.674446105957,-0.436433315277,-0.10949999094,0.197050005198
5467,-0.844196200371,0.683099985123,0.95484995842,-0.751100003719
6774,0.490977793932,-0.209266647696,0.226350009441,0.545799970627
1788,-0.623669862747,0.654066681862,0.726300001144,-0.567200064659
5921,0.214572697878,2.00430011749,0.762950003147,1.11884999275
5721,0.576230287552,0.725366711617,-0.0773500204086,0.111749991775
2263,-0.365493923426,0.378033339977,0.212150007486,-1.46799993515
808,0.176674365997,-0.167199969292,-0.721700012684,-0.200750008225
30001,0.0933521091938,-0.362066686153,0.317600011826,-0.59350001812
348,-0.240743935108,0.26210001111,-0.569100022316,0.447249978781
30849,0.174521580338,-1.88636672497,-0.454349994659,-0.217449992895
1454,-0.0249673128128,0.217200011015,-0.0180500149727,0.580449998379
6500,1.11395478249,-0.00396665930748,1.33220005035,1.08120000362
5627,-3.72443175316,0.434000015259,0.943499982357,0.287649989128
5715,0.729904830456,-0.988733351231,0.638599991798,-0.723550021648
4791,-0.726819574833,-0.0418333411217,0.0171500146389,0.414700001478
56924,-0.597983539104,-0.121299996972,0.420300006866,0.0264500081539
2690,-0.402357190847,-1.02190005779,-0.789800047874,-0.436349987984
1019,0.584215641022,1.03353333473,1.47455000877,0.922299981117
51422,0.366378128529,-0.29433336854,-0.554600000381,0.730199992657
5788,-0.26125305891,1.10576677322,0.24635002017,0.279200017452
6709,0.158574983478,-0.0472666509449,0.866750001907,0.516149997711
1277,-0.459540128708,3.60566687584,-0.492100030184,2.0163500309
993,1.30616652966,0.523599982262,-1.12980008125,0.304850012064
7157,-0.124648317695,0.349799990654,-0.00374999642372,-0.634200036526
1958,-0.126493930817,0.103166654706,-0.392849981785,0.824249982834
4582,-0.198070794344,1.69543337822,-0.464549988508,1.16435003281
9212,-0.851677775383,0.784633398056,0.186900004745,-0.0130000039935
8440,-0.234268426895,-0.923633337021,1.05990004539,0.58394998312
6790,0.510441482067,-0.510933339596,0.57824999094,-0.410250008106
8851,0.800856590271,-0.271966695786,1.10164999962,1.27219998837
2534,-0.0830347239971,-0.29526668787,0.428400009871,-0.718649983406
4893,-0.0227516964078,0.170800030231,0.00414999946952,-0.632600009441
665,-0.559957921505,0.487533390522,-0.529549956322,-0.0198499858379
4313,-1.08883190155,0.902066707611,-0.622300028801,-0.0764500200748
1022,0.117300599813,-0.0285333320498,-4.63574981689,0.659100055695
5880,0.0595564134419,0.648466706276,0.349300026894,0.628800034523
3162,-0.0371598377824,0.235200017691,0.95609998703,-0.605099976063
1282,-0.748408973217,0.521300017834,0.192999988794,0.189300000668
3383,-0.754170179367,0.35503333807,0.0689999908209,0.18955001235
727,-0.316452860832,-0.1032666713,-0.0709000006318,0.339650005102
4792,0.019810769707,-0.315066665411,-0.468400001526,0.906700015068
4794,-0.925300598145,-0.419200003147,0.945199966431,-0.425899982452
902,0.0632425099611,0.573566675186,-0.0284499973059,-0.531899988651
8091,0.0506138056517,-0.0436999797821,0.276000022888,-0.0506000220776
3486,0.256040096283,-1.07840001583,-1.19140005112,0.610450029373
10818,-1.01178729534,1.37170016766,1.03499996662,0.580349981785
3454,-0.371835172176,0.0276999920607,0.0402499884367,0.103500008583
4282,-0.124445766211,0.0825000107288,0.337599992752,0.389999985695
1605,0.510627508163,-0.857300043106,-0.0230999998748,0.0426499843597
10644,-0.613222539425,3.36926698685,-0.328850001097,0.522549986839
2065,-0.344424664974,2.04909992218,0.27785000205,-1.64649999142
8321,-1.11621499062,0.825966715813,0.752699971199,-0.687900006771
8503,-0.429491102695,-0.581833362579,0.495400011539,-0.361999988556
7027,-0.768658936024,-0.269666671753,0.170850008726,-0.267549991608
6850,-0.622373402119,0.0607999563217,-0.709049999714,-0.263099998236
1978,0.426759332418,0.302633315325,0.759599983692,0.260549992323
896,0.308534830809,0.186799973249,1.27419996262,-0.508199989796
5777,-0.744282364845,-0.16343331337,0.453700006008,1.19204998016
1846,-0.286816120148,0.0141666531563,-1.20260000229,-0.810000061989
5925,-0.357902407646,-0.794466674328,0.131349995732,-0.680850028992
142,-0.488168746233,-0.300533354282,-0.463200002909,1.47775006294
1021,-0.274755179882,-0.553933382034,0.0653000026941,0.226000010967
5699,-0.960454940796,0.0507666654885,0.3587000072,0.621600031853
8061,-1.30835151672,-0.527133345604,-0.561600029469,-0.268199980259
1870,3.76664614677,-0.303666651249,0.652499973774,-0.77999997139
1398,0.132986843586,0.191599965096,0.220449998975,-0.0570999979973
3312,-3.50129032135,-0.220699995756,-2.26180005074,0.643499970436
891,-0.423956900835,-0.160266682506,0.674499988556,-0.261400014162
4775,-0.914952337742,0.0378666594625,0.846549987793,-0.375349998474
5111,0.102211482823,-0.708400011063,0.758100032806,-0.00034999998752
5696,0.741865634918,-0.566033363342,-1.37109994888,-0.944750070572
5588,-0.453836798668,0.333866655827,-1.20105004311,-0.00724999606609
6839,0.800673305988,0.707033395767,-0.263949990273,0.937549948692
329,0.229958072305,0.0250666737556,0.180050000548,-0.442900002003
5058,-0.797730147839,-0.0437666550279,0.13789999485,-1.01530003548
998,0.387230098248,0.0415666550398,0.344300031662,-1.78900003433
9134,0.136730775237,-0.323966681957,0.26004999876,-0.701350033283
6616,0.118412770331,-0.734333336353,-0.681349992752,0.73400002718
5223,0.423499047756,0.180166676641,0.541499972343,-5.19220018387
4690,0.262563496828,0.0147333294153,1.2309499979,0.948499917984
958,-1.10252344608,0.568366646767,0.460049986839,-0.190950006247
1616,0.274929046631,-0.461833357811,-0.89620000124,1.51610004902
991,0.266860961914,-0.411000013351,-4.99965000153,0.758499979973
6347,0.402367502451,-0.229866668582,-0.824599981308,-0.136749997735
6714,0.349295765162,0.0293333381414,0.305599987507,0.475600004196
652,-0.819135427475,-0.627866625786,0.384950011969,0.569000005722
4331,0.0509773977101,0.201933339238,-0.151600003242,0.158749997616
7099,-0.575465023518,-0.467699974775,-2.16160011292,-0.374800026417
10320,-0.364490479231,-0.192233338952,0.339350014925,-0.0216999985278
2042,0.103955797851,0.0924666821957,-1.39620006084,0.110300004482
843,-0.777765929699,0.756266653538,-0.12729999423,-0.686950027943
840,0.575693786144,-0.129699975252,0.726300001144,0.281899988651
7048,-0.80633097887,0.0623666644096,-0.869949996471,-1.15009999275
4851,-1.29097819328,0.932899951935,-0.133200004697,-0.513800024986
6464,0.0659916698933,0.202133357525,0.338750004768,0.357100009918
23410,-0.61199003458,0.63753336668,-0.315649986267,-0.43155002594
54205,-0.19341725111,-0.48263335228,0.828299999237,-0.463950008154
2770,0.018138229847,-1.1698666811,0.0111499875784,0.118799999356
80204,-0.423515230417,-0.211233347654,-1.27410006523,-1.13295006752
4208,-0.326550394297,0.256466686726,-2.60205006599,0.0998999923468
1845,0.0383811295033,-0.0772666931152,-0.618749976158,0.964900016785
23368,-1.06823790073,0.421600013971,2.13089990616,1.0232000351
5583,-0.349935024977,-0.546100020409,0.154850006104,-0.512449979782
8900,-0.236627966166,1.73536670208,-0.362299978733,-0.107249990106
581,-0.180917948484,1.09703350067,0.901499986649,-3.80369997025
6193,-0.409782737494,-1.14143335819,0.226700007915,-0.281599998474
6622,-0.0615677163005,-0.192633330822,-1.62174999714,-0.475499987602
11261,-0.091423779726,0.264833331108,-0.0438999980688,1.02845001221
6696,3.13294482231,-0.375900030136,0.412950009108,-0.27349999547
8312,-0.492029994726,0.32813334465,-0.0753000080585,3.01545000076
