rid,CPC003_PC3_6H:BRD-K17705806-003-01-0:10,CPC003_PC3_24H:BRD-K17705806-003-01-0:10,CPC003_VCAP_6H:BRD-K17705806-003-01-0:10,CPC015_A549_6H:BRD-K17705806-003-01-0:10,CPC015_ASC_24H:BRD-K17705806-003-01-0:10,CPC015_HT29_6H:BRD-K17705806-003-01-0:10,CPC015_MCF7_6H:BRD-K17705806-003-01-0:10,CPC015_SKB_24H:BRD-K17705806-003-01-0:10
30836,0.721044957638,3.00264811516,0.0688529759645,0.0381999909878,1.09137654305,5.51480007172,1.02256679535,0.251700013876
27336,0.0787356644869,0.510681092739,-0.439637631178,1.72170007229,0.895350456238,-4.9892001152,-0.886533379555,2.25300002098
9918,0.272632867098,1.69482505322,0.0492570027709,1.06815004349,-0.123510748148,-7.47240018845,-1.0611000061,3.06329989433
79073,-2.3218319416,-7.3635764122,-2.64296126366,-2.28460001945,-1.93181610107,-8.8123998642,-0.705833315849,-5.96190023422
9688,-1.02324461937,-3.08966445923,-0.121739521623,-0.834849953651,0.288661748171,-1.61249995232,0.191800057888,1.15550005436
23659,-0.216399312019,-0.00450636260211,-0.774303436279,0.440750002861,-1.82414996624,5.80459976196,0.342399954796,-1.55099999905
8396,-2.98532390594,-5.03465843201,-1.28951215744,-2.5476000309,-2.01800394058,-3.13359999657,-0.918733417988,-0.911400020123
23077,0.502714514732,0.606499791145,0.60200047493,0.415600031614,-1.62515807152,-4.6779999733,-0.0114999860525,3.36209988594
10857,-4.36356449127,-6.61548089981,-0.618180036545,-4.5437002182,-2.27608394623,-6.98229980469,-1.53383338451,-5.1468000412
16,2.51313686371,3.607609272,2.48916292191,2.03014993668,-1.18709123135,5.10580015182,0.776099979877,1.62430000305
2817,1.3472764492,3.83544135094,1.02808868885,3.64615011215,0.351699829102,3.67470002174,-0.331566691399,-0.611199975014
60528,-2.18250513077,-5.14256763458,-3.00333166122,-0.685249984264,-0.148045301437,-5.38770008087,-3.39350008965,0.788100004196
5359,0.215385079384,2.24477148056,0.806710720062,0.359100013971,5.53116893768,4.50979995728,-0.503200054169,2.36680006981
1514,-1.02307760715,-1.00412583351,-0.735659956932,1.67455005646,2.05423927307,2.98259997368,-1.19789981842,-4.71619987488
1509,1.00564229488,2.9582862854,-0.690142273903,0.396049976349,1.01173341274,-3.85789990425,-0.703333377838,-2.22040009499
9181,5.25929403305,5.09513282776,1.08844006062,6.06564998627,1.61366844177,7.39849996567,1.98796677589,-4.91480016708
3611,-1.2692193985,-1.86637723446,0.879272460938,-0.260099977255,-2.47763800621,0.305200010538,-0.404933333397,-2.52780008316
4783,5.71965312958,4.67720508575,2.0511534214,9.34765052795,3.4132437706,10.0,3.41826701164,-0.0447000004351
10123,1.0564674139,2.61766910553,0.869580745697,1.59765005112,0.864610791206,1.02349996567,0.385166704655,2.27369999886
8895,-2.61043405533,-5.84370565414,-2.49717712402,-2.2470998764,0.118945673108,-5.28319978714,-2.44066667557,0.489899992943
9805,-0.708513736725,-0.125159978867,0.504341125488,0.539750039577,-0.838916599751,-0.593800008297,-0.389899998903,2.39330005646
4125,-2.38741016388,-3.20639514923,-1.26704084873,-0.335049986839,-0.399837762117,-2.08470010757,-0.8111333251,-2.03839993477
1635,-2.12864375114,-3.34783983231,-1.7743947506,-0.968949973583,-2.21251153946,-8.94849967957,-0.705766797066,2.55999994278
4154,-1.10813474655,-1.27195942402,-1.07709920406,-0.619799971581,-1.44483232498,-0.728100001812,-0.831733345985,-1.03369998932
26292,-2.00624895096,-6.23524951935,-0.343975573778,-2.01754999161,-3.24555945396,-8.57950019836,-0.907966673374,-4.18730020523
5770,0.856670796871,3.76762199402,0.340187489986,1.85774993896,2.90531492233,1.0746999979,0.331566691399,6.02810001373
25874,-0.348767399788,0.519286334515,-0.72892665863,-0.0764999985695,-1.11626315117,-0.615299999714,0.14876665175,-1.19860005379
11319,-1.2137812376,-1.4497834444,-0.0644283741713,0.234600007534,-0.458318769932,-0.167300000787,-0.378600001335,0.29390001297
1153,-1.99918985367,-1.31571221352,0.405344486237,0.0303499698639,-1.05252885818,0.933899998665,-0.164600044489,-4.31879997253
11098,-2.69791960716,-2.63966751099,-1.21116483212,-2.95694994926,-6.5202922821,10.0,-0.558066666126,-5.70060014725
8974,-0.220498263836,0.629868686199,1.31730902195,0.334250003099,2.18209505081,5.9388999939,-0.869133293629,-5.445499897
533,-0.377365142107,-0.450938135386,0.508746027946,0.23085001111,2.74309206009,2.18829989433,-0.371299982071,-0.46590000391
823,-0.393836557865,-2.3464922905,0.0467686057091,1.98610007763,1.02054738998,4.71449995041,0.084399998188,2.92720007896
6812,-0.616072595119,-0.248843565583,0.627825498581,-1.08714997768,-1.10848736763,-0.524500012398,0.248433336616,-1.17139995098
3693,-1.96116936207,-2.79070281982,-1.96297764778,-1.95469999313,-0.913673520088,-6.04050016403,-0.0460666716099,-7.89849996567
4891,-0.391148269176,0.492957413197,0.091179408133,1.17019999027,0.868861556053,-4.36310005188,-1.43433332443,1.27980005741
10954,-0.10340578109,0.656326234341,0.334744155407,1.04795002937,-1.24568688869,6.17350006104,0.532700002193,0.0280000008643
5909,0.818561851978,1.58752274513,-1.89231622219,0.402550011873,1.66669201851,-2.33470010757,0.658766686916,2.63170003891
9221,0.0590417385101,-2.38176965714,0.136803388596,-0.927899956703,1.31788337231,1.33580005169,0.00299999117851,-0.919300019741
847,-0.402098178864,-4.45167779922,0.441230267286,1.14184999466,-4.70206260681,-9.49950027466,-0.929000139236,3.70880007744
11072,0.410659492016,3.82597088814,-0.446444123983,-0.562300026417,0.736256957054,6.75979995728,0.690899968147,0.479699999094
10221,2.30270147324,2.27529120445,1.99048542976,1.54395008087,1.30778765678,10.0,1.25423336029,3.04660010338
7158,-0.836686551571,1.60384869576,0.179888486862,0.484200000763,0.71988260746,-0.481499999762,0.426400005817,-1.11720001698
8678,-2.07128190994,-1.15842974186,-0.325508058071,-0.705950021744,-2.23423242569,-1.95949995518,-0.214233338833,-1.47630000114
11014,-2.85067272186,-3.50171780586,0.266387611628,-1.99970006943,0.41767334938,-1.95819997787,-0.0300333164632,-0.790400028229
1994,-1.04717206955,-2.6068418026,-0.133851081133,-1.29594993591,-0.301802098751,-2.87220001221,-0.488499999046,-1.38429999352
3482,-0.572373092175,2.12342453003,-0.73556470871,0.791799962521,1.96826839447,1.30550003052,-1.3993999958,-3.12529993057
25976,0.632270157337,2.66100096703,-0.0785820782185,-0.88145005703,0.136954292655,10.0,2.79190015793,-3.12989997864
10491,-2.02203655243,-3.39012145996,-0.749228715897,-0.0949999988079,-0.760852813721,-1.36459994316,-0.179099917412,1.93980002403
51053,0.209166437387,0.617514371872,1.08545267582,0.143800005317,0.344799757004,-0.0772999972105,0.794033408165,0.675199985504
9267,2.64294338226,5.42371368408,0.551654040813,-1.30900001526,1.26918900013,10.0,0.102333322167,1.98759996891
5547,-2.14478683472,-4.83173847198,-0.429650753736,0.0376999974251,-2.58727812767,-3.55189990997,-2.66600012779,5.69789981842
6597,-2.54057598114,-2.54676604271,-1.54621958733,0.893000006676,-1.23960280418,-3.64490008354,0.0543333292007,0.0137000000104
5836,-1.81408619881,-3.32439160347,0.429416716099,-2.97144985199,-3.19634366035,-2.04099988937,-0.870000004768,-0.219099998474
6118,-0.785162746906,0.294892966747,-0.204063773155,0.830099999905,-0.844515025616,-4.18699979782,-0.763233363628,0.43410000205
2961,-0.363327085972,-1.18877136707,0.161732286215,-0.818099975586,-1.37721848488,0.252900004387,-0.514966666698,2.90949988365
310,-2.61948895454,-4.41805505753,-0.256868362427,-2.59579992294,0.338415384293,-3.19959998131,-0.391466677189,-3.23140001297
7296,2.00647354126,3.89338517189,-0.647893667221,0.00235000019893,1.07039916515,7.77199983597,1.22123336792,-1.37290000916
1429,-1.98567676544,-4.57764196396,-0.0161317661405,-2.2609500885,-1.98058879375,-8.70540046692,-1.37539994717,2.24040007591
2548,-1.60293591022,-3.26127409935,-0.840582549572,-1.18405008316,-3.14559602737,-1.54859995842,-0.509466648102,-2.74799990654
6499,-2.49658870697,-1.26112914085,-1.45166790485,-1.10424995422,-1.42769408226,-4.1656999588,-0.120833329856,-4.39629983902
642,-0.88217663765,-2.47065258026,-1.63192594051,-1.35694992542,0.686887145042,-1.0490000248,0.361999988556,-1.35969996452
23076,-1.68313097954,-3.0819838047,-1.7801721096,-2.23094987869,0.602413117886,-5.61299991608,-1.13930010796,2.86240005493
10099,0.310308992863,-1.38684868813,-0.459853023291,-0.823449969292,-0.785266280174,-4.20989990234,-0.910966694355,-3.22670006752
9817,0.537452578545,0.899379789829,-0.38481965661,0.25,1.11159396172,1.13279998302,0.471533328295,0.927299976349
9126,1.03054738045,0.774572849274,0.574079275131,0.314499974251,1.11742091179,0.836600005627,-0.410366684198,3.63820004463
3930,-3.19425630569,-5.31422615051,-2.00076818466,-7.30360031128,-0.45864918828,-8.5249004364,-2.60983324051,-2.08669996262
10450,-1.51755988598,-1.0572078228,-0.862577795982,-1.06554996967,-1.31454610825,-5.0107998848,-0.699266672134,-3.44379997253
54386,0.0185561776161,3.61034154892,1.0782058239,2.23615002632,3.47803688049,3.40330004692,0.0555666387081,-1.20249998569
664,-0.274664193392,-1.38973271847,-0.109543085098,0.244000002742,-0.612548589706,-0.186800003052,-0.0415999889374,-1.10010004044
596,1.26322412491,0.998382806778,0.0110953971744,0.954800009727,2.9624812603,2.04959988594,0.0216000080109,4.18830013275
10180,2.02391958237,2.27594423294,1.89137041569,0.988250017166,0.258573442698,2.98690009117,0.547600030899,2.59980010986
1445,-0.343489468098,-1.74491465092,-1.34461677074,0.496399998665,-0.716858386993,-2.87260007858,-0.243000030518,1.61810004711
230,-1.75011599064,-1.37088382244,1.13336765766,1.46234989166,-5.95142364502,-0.3424000144,0.291599988937,-0.160699993372
9246,0.805777072906,2.74540638924,0.832178115845,1.04145002365,0.00444081425667,1.37709999084,0.918100059032,0.462199985981
5092,-1.80846691132,-6.35863685608,-0.728405475616,-2.11169981956,-1.8724167347,-2.85710000992,-2.01036667824,-2.64179992676
23463,-3.43882989883,-7.79319477081,-2.84150934219,-2.80879998207,-2.94433307648,-5.31120014191,-1.21813344955,-4.78459978104
10007,-0.229653581977,1.63270401955,-1.39811778069,1.97510004044,2.21477174759,-2.3085000515,-1.86270022392,-1.50390005112
4925,1.39657592773,2.65718531609,-0.113699391484,1.36785006523,-0.44233956933,3.81480002403,-0.134166657925,-1.78139996529
6251,0.781448185444,-0.621908068657,0.417953401804,0.202200010419,-0.522044718266,-0.0381999984384,-0.76686668396,2.98760008812
5782,1.16797459126,3.65164089203,0.171545937657,0.502449989319,2.78053855896,2.78679990768,1.01103329659,-2.29369997978
5106,0.854398965836,2.7752764225,1.52161407471,0.621899962425,1.20791208744,1.73749995232,1.41906678677,3.77300000191
2673,1.86008620262,1.76877057552,0.218710362911,3.64010000229,-3.27249860764,4.62699985504,1.00310003757,2.06229996681
644,-0.931393742561,-1.97711420059,-1.48498415947,-0.796249985695,-1.17852497101,-3.2623000145,-1.45340013504,-4.5826997757
6284,-0.698924064636,0.182430371642,0.359833449125,-1.14835000038,-1.94771897793,0.674499988556,-1.2908000946,-1.84140002728
4605,0.557816565037,-3.28389811516,-0.145455077291,-0.395900011063,0.457362949848,-2.81850004196,-0.440466701984,2.58520007133
6810,0.421706974506,2.29491758347,1.1136777401,1.58735001087,3.05377697945,5.61040019989,1.22303342819,-0.321700006723
54499,-2.65557408333,-2.95391821861,-1.68890035152,-2.15254998207,0.349940121174,-5.71899986267,-0.782100021839,-9.75769996643
11007,-1.16127645969,-4.11818790436,-1.01182436943,0.53250002861,-3.84435677528,-2.43479990959,-1.00630009174,-1.66970002651
1643,-3.52831983566,-3.66312527657,-0.153900504112,-3.43384981155,-1.79022336006,-6.9703001976,-0.688133358955,-0.366299986839
25805,1.77737784386,3.83046746254,0.643076777458,0.25594997406,1.37833678722,4.99170017242,0.717666625977,7.30749988556
3033,-1.2783677578,-5.15377140045,-1.23067569733,-0.828799962997,-2.91988825798,-10.0,-0.615266621113,0.391999989748
2745,2.62522721291,0.294983267784,-1.43979465961,-1.52830004692,0.501669228077,-0.21289999783,-0.104966647923,-10.0
9961,0.906554043293,-0.901767671108,0.986942529678,0.0264999940991,-1.42286193371,1.26940000057,-1.1522333622,-3.65149998665
3925,-0.719066500664,-2.91533589363,-0.816450536251,-4.03090000153,-2.30022096634,-3.30080008507,-0.959066689014,-3.58060002327
2582,-1.04293191433,-1.59476995468,0.261675059795,0.130099996924,-2.41760778427,-0.904200017452,0.236999988556,-0.728999972343
5792,0.246819928288,2.31960105896,0.418198138475,1.22889995575,0.243380397558,-1.34930002689,0.0194333791733,1.54499995708
5236,-2.38357686996,-5.66455745697,-0.981079638004,-1.51314997673,-1.20143020153,-3.34139990807,-0.482700020075,-3.41050004959
4016,-3.17242836952,-6.75218963623,0.0641868934035,0.634099960327,-5.30251264572,-4.15840005875,-1.08206677437,-0.910899996758
4651,0.571253180504,0.0157806277275,-0.270258277655,-1.3259499073,1.41731142998,2.07829999924,2.53299999237,-0.965399980545
3988,-3.1820268631,-5.56486129761,0.55682528019,-1.97350001335,-5.56985664368,5.23589992523,-1.9632666111,0.571699976921
26227,-0.571528494358,-3.84632968903,0.563323378563,0.670199990273,-7.68082237244,-0.145600005984,0.753900051117,-7.62150001526
7982,-2.22227931023,-2.07315731049,-1.00149476528,0.733099997044,1.22708559036,-1.52620005608,-0.21479998529,0.170599997044
3551,0.217394053936,2.02824735641,0.92834174633,1.81299996376,0.228625148535,-0.720399975777,0.217066675425,3.39039993286
5108,-0.683989882469,-2.18559169769,-0.673570096493,-1.17964994907,1.30262708664,-3.24690008163,-0.432566672564,-2.07800006866
8870,3.35667514801,2.53889203072,0.431655496359,3.2623000145,9.49817466736,2.31750011444,3.26680040359,-1.02369999886
2195,-0.400431722403,-0.50474023819,-2.26557850838,0.54960000515,-0.449701100588,-3.6819999218,-0.94593334198,2.81539988518
8731,1.01959443092,3.43047070503,0.402698069811,1.59469997883,4.22947359085,8.7454996109,0.733433365822,-1.81860005856
1956,-0.781511425972,0.553784310818,0.0647101700306,0.977249979973,-0.0611413121223,1.59109997749,-0.860033392906,1.77890002728
10276,-0.861764073372,-2.33236336708,-0.75079113245,0.231000006199,0.142910808325,-0.83109998703,-0.0607666671276,6.47039985657
1666,-1.96986079216,-5.75244188309,-0.786001801491,-1.58654999733,-4.3417301178,-8.23359966278,-1.41976666451,-1.77139997482
4864,4.45377445221,4.61244392395,2.01509666443,2.40110015869,2.09046411514,10.0,1.48876667023,1.3478000164
4232,1.17060530186,2.08290195465,-0.955414533615,0.725049972534,-4.98368930817,-0.42429998517,0.205133333802,0.0046999999322
5050,-0.0783551633358,0.921266555786,-1.02161931992,-1.42289996147,-1.33226704597,-7.7951002121,-0.340699970722,-0.261400014162
813,-0.589584887028,-2.78599119186,1.25437557697,-0.214800000191,1.6528365612,0.177300006151,-0.908166766167,-10.0
3964,0.814603567123,1.93931341171,0.352466970682,0.708800017834,2.60592937469,2.04539990425,0.178299978375,6.16890001297
26020,-1.36904287338,-0.892577707767,-1.76892232895,-0.73884999752,-1.08496725559,-5.04250001907,-0.0628000050783,-6.67339992523
481,-2.62546920776,-4.91051006317,-1.30835556984,0.0666499957442,-0.278537809849,-4.12519979477,1.70000004768,-2.39330005646
5019,0.243696808815,-3.3341960907,-0.578861296177,1.06424999237,-0.772071361542,0.706700026989,-1.2743999958,7.87389993668
291,-0.404059648514,-1.20416080952,0.380023896694,-1.39365005493,0.719854593277,-4.1111998558,-0.760500013828,1.34230005741
10973,-1.21340036392,-1.4436186552,-1.77183032036,-0.204300001264,0.406772017479,-3.3966999054,-1.60156667233,-1.80470001698
9697,-1.65339279175,-1.82544827461,-0.11566529423,-0.531549990177,-4.12992525101,-3.07439994812,-0.0626333504915,-1.37609994411
5831,-0.288453608751,-1.08198833466,0.560024619102,-0.91654998064,-0.705917358398,-5.28959989548,0.46430003643,-1.48590004444
8202,1.39319288731,6.04684638977,-0.0959250926971,-1.18799996376,1.58298659325,6.4766998291,0.411300003529,2.44309997559
57804,-0.736636221409,2.62880563736,-0.377950519323,-0.527300000191,0.898951768875,2.05029988289,-1.09600007534,-0.753600001335
5566,0.15629068017,-0.729741096497,-0.124902695417,1.03715002537,-1.01556420326,-1.54480004311,0.0508333519101,1.60490000248
57149,-1.5618083477,-2.87732696533,0.485601991415,-1.39459991455,-0.854543328285,-1.45539999008,-1.68546676636,-0.550599992275
7416,1.13178789616,-0.0767900943756,-0.157461881638,0.145550012589,0.475027441978,-3.45880007744,-1.79530012608,-10.0
10174,-1.14519166946,-1.3216650486,-0.367706984282,0.231299996376,0.517764866352,-1.62549996376,-0.541999995708,-3.09249997139
6676,-1.35299384594,-2.86934757233,0.834221363068,-0.35095000267,-2.12387275696,-3.13400006294,-0.96393340826,0.0989999994636
8884,-3.33912467957,-1.23335313797,-0.701885163784,2.92565011978,-2.52570533752,-3.70160007477,0.948800086975,1.89139997959
5997,3.26475071907,-6.33057117462,1.49744606018,-0.100699990988,-0.46241286397,-0.725499987602,2.87606692314,-2.33039999008
57147,1.6170501709,-0.590541005135,0.362106442451,0.0218500047922,0.486616373062,-3.84150004387,2.46806669235,-0.638100028038
6909,1.30191528797,2.72680091858,-0.712594866753,1.18499994278,2.12260699272,0.601700007915,1.31526660919,3.07850003242
9093,0.481172055006,2.16263628006,-0.0864311605692,-0.00235000019893,0.225515633821,-0.422199994326,0.339133352041,0.0046999999322
23142,0.183240845799,1.73869216442,0.599932193756,-1.51064991951,0.427555680275,5.40969991684,-2.09753322601,2.59360003471
8444,2.68962335587,4.54261493683,1.06034636497,1.02550005913,1.73080706596,1.45249998569,1.44780015945,3.25659990311
11232,-2.44449901581,-0.94822126627,0.412361502647,-0.97705000639,-0.94892847538,-2.70210003853,-0.585000038147,1.03009998798
27095,-2.51445007324,-2.28470778465,-2.85869002342,-0.899800002575,-0.0782417356968,-4.57299995422,-0.789699971676,-4.21330022812
10732,-0.634473323822,-4.11381626129,1.84318351746,0.905900001526,-0.651999652386,-4.0001001358,-1.13363337517,1.70299994946
23029,-0.442713260651,1.89845573902,-1.41870069504,1.17709994316,0.657953023911,0.947700023651,0.71166664362,-0.0105999996886
9270,-1.25347852707,-3.48047351837,-2.5379679203,-2.02364993095,-2.41499853134,-4.45699977875,-2.69363331795,-0.292800009251
47,-2.26960706711,-3.11351466179,1.10646009445,-2.84535002708,-3.99670791626,-0.550800025463,0.0182999968529,-2.87549996376
5889,-0.98652535677,-0.447718292475,0.0755918323994,-0.286599993706,-1.08811354637,5.9186000824,-0.512666642666,2.81469988823
8243,0.365529686213,-1.64624857903,-0.0053160013631,-0.0963500142097,-0.777360320091,-2.6726000309,-0.0111333280802,-2.04649996758
10730,-0.739554643631,-2.69802045822,-1.9424533844,-1.7798500061,-0.22373944521,-0.777300000191,-0.399500012398,0.387199997902
30,0.238272428513,-3.36326766014,0.527590513229,0.94865000248,-1.84477853775,1.64100003242,-0.497500002384,-2.73009991646
7466,-0.235873728991,-0.625404238701,-0.303093254566,0.531400024891,-1.28443682194,0.653999984264,-1.74510014057,1.51870000362
89910,0.585989058018,-1.8241250515,-0.499303638935,-0.529249966145,-2.25947737694,0.655600011349,-0.325666666031,2.20160007477
56654,-0.355668187141,-0.357238799334,-1.04217505455,-1.76734995842,2.44433259964,-3.10739994049,-0.52416664362,-2.2186999321
501,-0.877448499203,-0.250737786293,-2.11709070206,0.19119989872,-1.92191946507,-0.137199997902,-2.17250013351,3.41510009766
5438,-0.475586652756,-2.498691082,-5.49961566925,-0.668649971485,-0.828394770622,-4.55740022659,-0.749766767025,-6.65199995041
26993,1.9645409584,1.25219798088,1.22676205635,0.459600001574,-0.227236658335,5.9702000618,2.14240026474,-1.20190000534
55111,-0.669289648533,-0.921079277992,-0.169505745173,-0.251650035381,-0.229346722364,1.00119996071,-1.81073331833,-1.04149997234
8520,-3.73442554474,-2.77379369736,-0.435167580843,-0.169900000095,-0.142235979438,-6.91020011902,-1.11950004101,3.37540006638
10146,0.742229878902,-4.89384841919,0.444727450609,-0.727949976921,-1.61090767384,0.266400009394,-0.241600036621,-2.30290007591
7165,-0.27708876133,-0.255804955959,0.134702250361,0.896499991417,-2.39892888069,3.36509990692,0.914900064468,-1.89289999008
55011,1.250664711,0.0947688817978,0.437287271023,1.00565004349,-0.915141522884,-1.24479997158,-0.176533341408,1.24100005627
6461,1.22204780579,1.77391731739,0.838614702225,0.540400028229,1.08048343658,0.563300013542,-0.19819997251,0.675599992275
10813,0.315927445889,1.21790909767,0.250775933266,1.0135999918,1.16008472443,0.893400013447,0.289266675711,2.80529999733
80746,-2.23399162292,-4.07629966736,0.351715922356,-0.865999996662,-1.61596226692,-3.01279997826,-0.916566729546,6.08449983597
10434,-2.84357428551,-3.15950036049,-1.15996944904,-2.07539987564,-0.898980498314,-6.27580022812,-1.6493999958,0.388999998569
5607,0.177039474249,1.36881566048,-1.05822658539,-1.08315002918,-0.555607199669,-1.00479996204,0.560666620731,0.35980001092
22827,-0.926132440567,-3.64875912666,-0.716099560261,-0.450749993324,0.677280426025,-1.88880002499,-1.18946671486,-10.0
51635,-2.59448742867,-1.19333922863,-3.38561224937,-1.89814996719,0.0203308314085,-3.21129989624,0.364733338356,-1.32050001621
84159,2.806173563,0.824351549149,-0.00794403627515,0.7445499897,-0.18637765944,-3.51600003242,2.05313324928,2.18589997292
3508,0.909116625786,1.13485074043,0.234210267663,-0.722799956799,1.83491325378,2.30089998245,0.160899996758,0.477400004864
84890,1.77049612999,-1.51932477951,-1.03267776966,-0.348399996758,-0.264416277409,-3.03040003777,0.0198000073433,-2.51749992371
79600,-1.29793465137,-1.75247836113,1.07914030552,-1.63084995747,1.15827536583,-1.19949996471,-0.603166699409,1.52489995956
8574,-1.58714222908,-4.16110944748,-0.980231225491,-1.25670003891,-5.33616876602,-7.5001001358,-0.377933382988,-5.16620016098
5529,-0.760195612907,0.670760989189,0.282585650682,0.571949958801,0.692184925079,-0.0882000029087,0.299566686153,3.61820006371
3909,-1.1861474514,-4.44245290756,0.573745191097,0.27095001936,0.986983835697,6.95849990845,0.783333420753,1.26429998875
9637,0.256677955389,-1.63834238052,0.915173053741,-1.74849998951,-0.744959414005,2.8533000946,-0.643400073051,-2.55949997902
8518,-2.34152173996,-3.86682677269,-0.959213972092,-1.57560002804,0.209311977029,-7.38070011139,-0.860966682434,-0.126499995589
6443,0.50045889616,-1.72258460522,0.524526298046,-0.575349986553,-1.14139783382,-1.20050001144,-1.09266662598,-2.46860003471
58478,-0.195527002215,-2.39713716507,-0.774237751961,-0.34810000658,0.602255642414,-3.42440009117,-0.800300002098,0.896700024605
4850,1.72926902771,3.15588331223,0.125155329704,2.86819982529,1.14037537575,5.79099988937,1.77076673508,0.852599978447
23210,-0.340226173401,2.0720615387,2.16112852097,1.02314996719,4.8274936676,6.41270017624,2.76706671715,-3.48720002174
54733,-4.61495494843,-4.01724767685,0.252612113953,-2.44229984283,3.05456566811,-4.77400016785,-0.444266676903,3.44670009613
55129,-1.7483727932,-0.290296882391,-0.572217464447,-0.732500016689,-0.563216209412,-2.76200008392,-0.312933325768,1.2920999527
10273,-2.91106271744,-5.7925453186,-3.15357375145,-0.00334999989718,-4.64535617828,-5.03170013428,-1.34340000153,-10.0
572,-1.76450443268,-2.60161709785,-3.00340056419,-7.58790016174,0.116534307599,0.109800003469,-1.10493338108,-0.433800011873
5716,-0.870564997196,0.646952867508,0.308271259069,-1.51285004616,-0.345952540636,-3.84430003166,-0.140900015831,-0.361200004816
22841,-0.375069141388,0.949090778828,0.519699692726,0.925300002098,0.914545357227,-4.98040008545,-0.62349998951,-1.5026999712
2356,-1.89034259319,-1.28485047817,0.0510303862393,0.27815002203,-1.84723448753,2.03279995918,-0.341566681862,-2.75349998474
6050,-0.960989713669,-0.495589643717,-0.332455277443,-0.95659995079,-1.70026016235,-1.09210002422,-1.01590013504,-2.17720007896
64422,0.816444098949,0.600580632687,0.747644722462,0.901750028133,0.481161952019,-2.50909996033,0.200800001621,-0.973500013351
8837,0.257290691137,4.65675449371,-0.329454749823,0.082999996841,-0.502451121807,3.60229992867,0.867166638374,3.23900008202
55127,-2.38363146782,-0.512332975864,-2.48503494263,0.539700031281,0.0383650958538,-2.99939990044,2.76216650009,-3.17540001869
23335,-0.17700278759,3.083152771,0.352640658617,-2.1998000145,1.3304874897,0.675800025463,0.390233337879,2.61459994316
10270,0.278300106525,0.754561781883,0.905387580395,2.09605002403,2.38202166557,4.08610010147,1.21293342113,0.426099985838
6509,1.25705456734,0.284515470266,1.11719369888,-1.22729992867,0.710465967655,3.08170008659,1.24816679955,-0.413399994373
83743,0.775420308113,-2.01766824722,-1.34488773346,0.385850012302,0.0228637456894,3.8275001049,0.0842333436012,0.381399989128
6772,-1.00675654411,-0.175921201706,-0.708906531334,-0.969599962234,-0.534124970436,1.06040000916,1.3112334013,0.0261000003666
22887,1.8268840313,1.6632668972,-0.375272095203,1.19580006599,2.93025779724,-1.86119997501,2.56213355064,-1.68780004978
51001,-1.62758183479,-2.11311650276,-3.03859472275,-0.486400008202,-0.251577317715,-0.822000026703,0.0435666590929,1.99230003357
26511,3.40203475952,4.51482868195,1.73837852478,1.80040001869,5.56447839737,8.56369972229,-0.0550999939442,-1.06920003891
7874,-1.78073501587,-1.05635070801,-0.768822610378,-0.403100013733,4.20455646515,-0.0879999995232,-0.209400013089,-0.733900010586
51070,-0.89738702774,0.858883500099,0.225783079863,0.580449998379,-0.188672810793,2.06410002708,0.31833332777,-0.0229000002146
1738,-3.53396844864,-3.47954082489,0.158238530159,-2.30905008316,-1.64212656021,-10.0,-0.83306658268,-0.406300008297
3416,-0.647058010101,-1.46994256973,0.158646330237,-0.555850028992,1.30620801449,-3.55660009384,-0.533766686916,7.89109992981
9128,-0.941178798676,-1.51940917969,-0.781531870365,-2.15065002441,0.38603413105,-0.49739998579,-0.606999993324,2.02379989624
9833,-2.31214785576,-2.21021986008,-0.526442527771,-1.90289998055,-0.861275732517,-4.19579982758,-0.534666717052,0.759000003338
4088,0.621661067009,0.0833810344338,0.591860711575,0.330949991941,0.990464091301,7.08319997787,2.30716657639,-2.88120007515
5018,-2.06898641586,-1.93521976471,-1.1389169693,-2.56040000916,-1.82382941246,0.0784000009298,-1.58630013466,-2.98979997635
51375,0.834648549557,1.10745823383,-0.392038464546,1.38935005665,0.686865270138,0.376399993896,-0.740900039673,1.57360005379
55038,-0.752729296684,-4.03495264053,0.568772554398,-0.635599970818,0.217630848289,-0.432200014591,-0.0410333126783,0.93029999733
23061,-0.865110933781,0.1641690135,0.678494095802,-0.649500012398,-2.31791591644,-5.38119983673,-2.15510034561,2.40149998665
64428,0.957406997681,3.96532392502,0.628592669964,0.995849967003,0.888371229172,-1.53020000458,-0.349466741085,1.57439994812
11325,-0.455835819244,4.99968481064,-0.101975880563,-1.26115000248,2.11871170998,3.32060003281,0.560966730118,1.0381000042
9641,-0.0201161205769,2.57674312592,0.580055475235,-0.535500049591,-0.876750826836,-0.234599992633,-0.437833398581,5.98629999161
23038,-0.654734790325,1.59723877907,-0.268644750118,2.10989999771,-0.81609582901,-4.79799985886,-0.846133351326,-3.48180007935
57048,-0.0814720094204,-0.826643288136,2.64881920815,1.10125005245,-1.14224863052,0.764599978924,-1.15303337574,-5.0218000412
94239,0.510895848274,1.53781759739,-0.113982133567,1.03384995461,0.696741938591,-0.282000005245,1.73553347588,1.21270000935
51203,-1.14096176624,-2.73116993904,-1.43940520287,-0.359999984503,0.019441023469,-6.33220005035,-0.210033327341,1.47539997101
388650,0.813895106316,1.09808003902,0.628202557564,1.31575000286,0.464792221785,0.59659999609,-0.0215999558568,0.94880002737
