rid,CPC014_A375_6H:BRD-A02198599-001-06-1:10,CPC014_A549_6H:BRD-A02198599-001-06-1:10,CPC014_A549_24H:BRD-A02198599-001-06-1:10,CPC014_ASC_24H:BRD-A02198599-001-06-1:10,CPC014_HA1E_6H:BRD-A02198599-001-06-1:10,CPC014_HCC515_6H:BRD-A02198599-001-06-1:10,CPC014_HEPG2_6H:BRD-A02198599-001-06-1:10,CPC014_HT29_6H:BRD-A02198599-001-06-1:10,CPC014_MCF7_6H:BRD-A02198599-001-06-1:10,CPC014_MCF7_24H:BRD-A02198599-001-06-1:10,CPC014_NEU_24H:BRD-A02198599-001-06-1:10,CPC014_NPC_24H:BRD-A02198599-001-06-1:10,CPC014_PC3_6H:BRD-A02198599-001-06-1:10,CPC014_PC3_24H:BRD-A02198599-001-06-1:10,CPC014_PHH_24H:BRD-A02198599-001-06-1:10,CPC014_SKB_24H:BRD-A02198599-001-06-1:10,CPC014_VCAP_6H:BRD-A02198599-001-06-1:10,CPC014_VCAP_24H:BRD-A02198599-001-06-1:10
3108,-0.386837422848,-0.196817278862,-0.10765516758,0.547732114792,0.163817867637,0.534523427486,0.562550008297,0.0127271320671,-0.198644965887,-0.339768826962,0.564599990845,-0.314338088036,0.0597373098135,-0.286862313747,-0.634799957275,-0.179318666458,0.119513452053,-0.103994354606
1950,0.163289308548,0.111047551036,-0.451713681221,0.422169744968,-0.0604401938617,0.31846600771,0.887399971485,-0.321635901928,1.89154791832,1.24070942402,-0.995100021362,0.342032432556,-0.385593444109,-0.278450369835,0.0170750021935,-0.357775390148,-0.286277651787,-0.213407501578
351,-0.0473793745041,0.248651325703,-1.3429864645,-0.702411592007,1.29124975204,-0.354336053133,1.04419994354,-0.197970405221,-2.80836033821,0.0181699860841,0.00130000000354,0.302580267191,-1.17099177837,-0.841731727123,0.00065000000177,-0.306444704533,0.0218934416771,0.120935708284
4846,1.89009487629,0.286288917065,0.578484594822,0.153736501932,-1.95155251026,-0.287713527679,-0.0133499503136,-0.222988277674,0.658407449722,0.24911737442,1.25969994068,-0.508162677288,-0.579187393188,-0.593430399895,-0.64322501421,-0.564744830132,-0.071109816432,-0.341288030148
1452,-0.378227829933,-0.103389926255,1.01915848255,0.400891512632,-0.582378387451,0.715378344059,-0.0577000007033,-0.656823992729,-0.905495047569,0.16093800962,0.336699992418,-0.084871865809,0.184013962746,0.416652500629,-0.453025013208,0.251956284046,-0.594341397285,-0.990269899368
4776,0.349384963512,-0.230710297823,-1.16357767582,0.349053382874,-0.997616887093,-0.31095930934,0.671000003815,-0.659833312035,0.808247864246,0.870575428009,-0.593800008297,0.291920661926,-0.518341064453,-0.1152151227,0.292575001717,0.729741811752,-0.89580976963,0.425871193409
6908,-0.380031883717,1.09996843338,0.777551829815,-0.261948525906,0.635238647461,-0.191081777215,0.0128999948502,0.00176836922765,0.624409258366,-0.848137557507,0.830299973488,0.311147660017,0.0661863088608,0.378538012505,-0.0214750021696,0.354668796062,0.491205781698,0.240448623896
672,-0.715833187103,0.172229990363,1.01695382595,-0.31192034483,-1.30111193657,-2.01010799408,-0.429449975491,0.291670709848,0.17378821969,0.132582440972,0.0315000005066,0.716341733932,0.182041883469,-0.245509147644,0.788475036621,0.609753370285,0.123448953032,0.220117837191
5710,0.836730957031,0.0439146384597,0.942987918854,0.884631276131,-0.559797048569,-1.16328728199,-0.901000022888,-0.243371516466,0.184478461742,0.407293647528,-4.40570020676,-0.107876911759,0.837313771248,0.886526048183,0.12139993906,0.0342087671161,-0.0641075149179,-0.238844528794
2115,-0.533362030983,1.38336253166,0.22862547636,0.363609194756,0.0807181745768,0.0296935662627,0.437700003386,-0.206196755171,-0.28451654315,0.656118750572,0.845899999142,0.403838723898,0.276904940605,-0.393784850836,0.174949988723,-1.04020094872,-0.207807928324,0.286078333855
7015,-0.251725614071,-0.0199008733034,-0.38152295351,-0.676478981972,-0.248944014311,1.29893064499,0.748250007629,-0.684555411339,0.557267785072,0.908428013325,0.110699996352,-0.103319719434,-0.342388391495,-0.102634951472,-0.674399971962,-0.263880640268,-1.05259156227,0.269105643034
8726,-0.452164173126,0.299823790789,0.205602318048,-0.376428246498,-0.319902539253,0.122687354684,-0.335799992085,0.12378719449,-0.590882480145,-0.223113328218,0.21819999814,0.219715505838,0.394816219807,0.701114296913,-0.457674980164,0.12912735343,0.447021573782,0.227117866278
2185,-0.287022083998,-0.0802581980824,-1.06717431545,0.988208651543,-0.521936833858,-0.170008897781,-0.0863000154495,-0.485982179642,0.547182261944,1.31977438927,-0.374300003052,0.171152710915,-0.930555224419,-0.198610007763,0.539950013161,-0.110415518284,-1.0890532732,0.149772077799
3315,-0.365205675364,-1.21861636639,0.646410763264,0.210058793426,-0.203794568777,-0.0259737893939,-1.0053999424,-0.131328523159,-0.247095420957,-1.10410809517,-0.17880000174,-0.66112434864,1.07036304474,0.457711398602,-0.864950060844,-0.296348065138,0.428984194994,0.383462429047
5289,0.535340368748,-0.122445955873,-0.73781645298,0.344561696053,-0.25827023387,-1.12288713455,0.381850004196,-0.646775722504,-0.454208821058,0.00716097839177,0.609099984169,0.3131069839,-0.346505582333,0.0316979289055,0.0742000043392,0.633875846863,-0.282582402229,-0.459674179554
868,1.63476443291,0.224076762795,0.0576593577862,-0.229409113526,0.999723613262,-0.169194594026,-0.20284999907,-0.642540514469,-0.43108355999,0.28206628561,0.318500012159,-0.443620562553,-0.84475684166,-0.385774344206,0.138950020075,-0.147097438574,-0.335472971201,-0.240516960621
1677,0.328093767166,0.996215999126,-0.630246281624,0.0691452026367,1.53564882278,1.28802955151,5.26475000381,0.102933190763,1.40836167336,1.05929946899,0.90909999609,0.167173400521,0.0864514857531,-0.127850979567,0.460550010204,0.0546318888664,-0.540232419968,-0.224990546703
7043,-1.26264977455,-0.671918272972,-0.814496636391,-0.135253623128,0.719471633434,0.138890489936,-0.92634999752,-0.471609264612,0.365188539028,0.8680113554,-0.171299993992,-0.162927046418,-0.606179594994,-0.796516180038,0.575775027275,-0.286107957363,-0.802411437035,-0.0794784575701
5613,0.534794032574,0.796383142471,-0.833822309971,-0.0666697621346,0.0387232527137,0.200080811977,0.154200002551,-0.673379600048,1.27826023102,0.277934998274,0.432000011206,-0.0426648110151,-0.619843959808,-0.648292183876,0.260075002909,-0.986454486847,-0.772473156452,0.201538324356
595,-0.465171933174,-0.550871968269,0.316897928715,-0.754378259182,-0.249349549413,-0.201925083995,-0.329400002956,0.165162682533,-0.506665110588,-0.685340762138,-0.674499988556,-1.05488586426,1.24641883373,0.449515044689,-0.369750022888,-0.384800255299,-0.160884931684,-0.252132952213
4793,-0.263931870461,-0.173662051558,-0.237183690071,0.0104604065418,-0.257166922092,0.80072426796,-0.0584999918938,0.0227373093367,2.35860538483,0.445157706738,1.30219995975,-0.254101544619,1.04269659519,-0.23295328021,-0.204424992204,0.027958355844,0.116232678294,-0.0448752194643
2736,0.446606636047,0.521819889545,0.148375928402,0.129982799292,-1.38984370232,3.3415286541,0.560500025749,-0.770640969276,1.80893850327,1.56387996674,1.53320002556,-0.161852180958,-0.28446662426,-0.469829916954,0.991925001144,-0.0295486450195,-1.16448366642,0.232807457447
5290,0.533132851124,-0.400064498186,-0.511882185936,-0.388995736837,1.2930175066,0.503017008305,1.14139997959,0.041247189045,0.641764044762,1.27006983757,0.499099999666,0.355601131916,-1.16813087463,0.0665592849255,-0.500674962997,-0.751985371113,-1.409932971,0.189684525132
6194,0.000254029262578,0.30383965373,-0.662976801395,0.0,0.0,0.000250540470006,0.0,-0.394568383694,-1.26225674152,0.828952908516,0.00130000000354,-0.139357641339,-0.157669395208,-0.476982951164,2.5000073947e-05,0.0226958822459,0.00041511002928,0.00119202246424
1676,0.310191035271,-0.491375625134,-1.34762060642,-0.0872778296471,0.0371194779873,0.984679460526,0.111349985003,-0.504430413246,0.393429785967,1.18266487122,-0.097800001502,0.351312100887,-0.19896069169,-0.185893014073,0.245275005698,0.18245434761,-0.844289779663,-0.286206901073
23512,0.0714743435383,0.452888160944,-0.662416160107,0.0637978613377,0.194017022848,-0.835415244102,-0.440750002861,0.37679836154,-0.622834682465,0.594394922256,-0.266699999571,0.50687289238,-0.377282887697,0.461309462786,0.174775034189,-0.480958908796,0.256570875645,-0.0279715061188
148022,-0.578806638718,-0.891347050667,-0.624049067497,-0.25478079915,-0.43076312542,4.14661216736,-0.890550017357,-1.19344878197,0.184491604567,-0.106183968484,-0.936800003052,0.337460041046,0.434421539307,0.045194350183,0.347474992275,-0.319752812386,0.0660465359688,-0.340049207211
1906,-0.559923708439,0.273659288883,-0.296478509903,-0.716868877411,0.329775303602,1.82956337929,0.299349993467,0.104317635298,0.42204323411,0.642244279385,-0.0986000001431,-0.381319284439,-0.708074092865,-0.669124901295,0.0233749896288,-0.00784052349627,-0.644359707832,0.212046712637
8878,3.75212931633,-1.14679861069,0.38527956605,0.517211616039,-1.5630466938,-1.49344468117,-0.23449999094,0.38505962491,-0.946654498577,-0.901794314384,-0.521799981594,0.282966256142,0.14156088233,-0.288829356432,-2.15424990654,-0.937054514885,-0.696243941784,-0.144151836634
3091,1.52625250816,0.586926996708,0.403550803661,-0.0451955720782,-0.801223814487,-1.25233316422,-0.196750000119,-0.493101209402,0.810380756855,0.358676880598,-0.149599999189,0.722855806351,-0.552849113941,-0.30516898632,-1.92487502098,-1.09044528008,-0.673981547356,-0.335639446974
5743,0.0630734562874,-0.300801575184,-0.342800527811,-0.166118741035,0.0187170282006,-1.07177066803,-0.0723500028253,0.251890867949,1.29353952408,0.540211737156,-0.37990000844,0.931176126003,-0.202019199729,-0.512400388718,-0.0335749983788,0.533435583115,-0.539046764374,0.168261498213
5321,0.702820897102,-0.609106838703,-0.470738589764,0.0460039973259,1.24786639214,1.08188462257,0.301649987698,-0.253795266151,0.939343810081,0.830524682999,0.00130000000354,0.189099103212,-0.76168847084,-0.355193763971,0.151150003076,-0.30543333292,-0.873852014542,0.369893044233
4144,-2.59419608116,0.642536342144,0.0464700162411,-0.517293870449,0.381583720446,0.512651741505,0.4483499825,-0.336710423231,0.797413051128,1.55841469765,-0.631600022316,0.584887087345,-0.279814839363,-0.0951357781887,-0.789149999619,0.796669483185,-0.960745453835,0.351543754339
1981,-0.470623224974,-0.975211262703,-0.31051120162,-0.320088803768,0.496294379234,-0.168774157763,0.913100004196,0.185316622257,-0.173289388418,-0.416594266891,-0.158099994063,0.532814621925,1.02087759972,0.299977570772,0.155074983835,-0.530805706978,0.38015717268,0.166507646441
695,-0.157202035189,-0.14732670784,-0.317425578833,0.045681618154,1.44897449017,1.75860798359,-0.35119998455,-0.464465618134,0.208300203085,0.222523093224,-0.419099986553,-0.498015403748,-0.165686070919,-0.742500662804,0.668349981308,-0.237109899521,-0.686837255955,-0.600189208984
10398,-0.00598594173789,0.214004814625,-0.493872761726,0.216428816319,-0.709075331688,-0.165850311518,0.38535001874,-0.312367856503,0.729314088821,1.52634990215,-0.115299999714,-0.148376226425,-0.21405056119,-0.234390199184,0.698274970055,-0.37118268013,-1.41564357281,-0.0366655290127
5708,0.06891130656,1.08184027672,0.96369177103,-0.323304116726,-0.860339403152,-0.422099351883,-3.51215004921,0.318318545818,-3.28262996674,-0.55270832777,0.0,-0.517164945602,0.579451680183,0.192858278751,-0.75632494688,0.288600355387,-1.64290785789,-0.466962963343
1213,-0.0253993570805,0.899147152901,0.760375380516,-0.180665314198,-0.309202313423,0.631804704666,0.172899991274,-0.0450099743903,-3.72626686096,-0.840804755688,-0.253199994564,-0.768322706223,1.05104029179,1.24934768677,-0.434125006199,-0.257981270552,0.185445442796,-0.100319094956
226,-0.132547229528,-0.446628749371,-0.860103487968,0.353883057833,-1.16028356552,-0.779744148254,-0.973650038242,-1.19181656837,-2.48064279556,-1.55322730541,-0.574699997902,-0.702055454254,0.581553816795,0.429512619972,-0.347024977207,0.114303678274,0.319729954004,-0.29350733757
6777,-0.769797623158,-1.03171420097,0.0837856382132,-0.0394844561815,1.09242367744,0.328948020935,-0.672850012779,-0.234996661544,-0.569144129753,0.199251785874,-0.0741000026464,3.0547618866,-0.134082719684,0.321412533522,0.405775010586,-0.57229244709,0.683437168598,0.616208791733
2113,-0.408644556999,-0.765721440315,-0.461737781763,-0.495065569878,-0.674349248409,0.0978561863303,0.540950000286,-0.528235554695,0.650327861309,0.442202061415,-0.119000002742,-0.104115568101,-0.417435467243,-0.036773905158,0.721650004387,-0.582765579224,-0.510565280914,0.344401270151
3329,-0.46032345295,-0.233066767454,0.629567503929,0.0219371765852,-3.18971896172,-0.479258567095,0.304549992085,0.679802536964,-0.00784060172737,-0.774062037468,-1.93869996071,-0.253376364708,0.808939754963,0.502900123596,0.0859250426292,0.506944835186,0.0371246337891,0.369374424219
1050,-0.363359212875,0.0392849966884,1.14449667931,0.112400300801,-0.914441883564,-0.00485494732857,0.228049993515,0.294893413782,-0.194786816835,-0.165604323149,0.533100008965,3.2761926651,0.648864328861,0.552461504936,-0.164149999619,1.09670317173,0.0396886542439,-0.160111144185
9491,-1.03476691246,0.0532316453755,-0.260571599007,0.0780107229948,1.20182180405,0.732455790043,0.765049993992,-0.980723083019,0.865985274315,0.905312538147,-0.648199975491,0.00406966358423,-0.636450767517,0.053109947592,0.499774962664,0.204888403416,-0.117098093033,0.23386888206
22926,-0.354173183441,-0.36569416523,-0.189418494701,-0.246968090534,-0.399715572596,-2.33495593071,-3.05035018921,-0.449375212193,-1.5702457428,0.438521236181,7.5110001564,-0.198386251926,0.908621311188,0.196993038058,0.102874994278,0.328933864832,-0.416302770376,0.219503998756
5899,-0.165034413338,-1.70101177692,-0.742230772972,0.0118407607079,-1.00322270393,-0.823171794415,-1.36430001259,-0.108029775321,-0.499024540186,-0.814694881439,0.200599998236,0.651456832886,-0.384703159332,-0.348699450493,-0.0500000119209,-0.0902446359396,-0.338236451149,-0.519102096558
5467,-0.112567447126,-0.460884541273,-0.752627372742,-0.088999517262,-0.436975330114,0.272940009832,0.141549989581,-0.725877821445,-0.693989217281,0.603249669075,-0.934800028801,0.0133251696825,0.537725031376,0.154672712088,0.142075002193,0.0185212437063,-0.471146225929,0.160746484995
6774,-0.555295526981,-0.16512426734,-0.368263751268,0.00793163478374,1.35741209984,-1.00538289547,-0.603699982166,-0.266953915358,-0.343209326267,0.102436155081,0.125,-0.632153689861,-0.440368205309,1.2924810648,-0.587399959564,-0.413429230452,0.154618531466,-0.466310471296
1788,0.546308994293,0.101990371943,-0.869938373566,-0.0886731445789,-0.487022072077,0.283396542072,0.98970001936,-0.784562408924,0.779762506485,0.798570632935,-0.273200005293,-0.00620733946562,-0.558368563652,-0.550035834312,0.301150023937,-0.489318192005,-0.91276538372,0.499003171921
5921,0.263793855906,-0.605871021748,-0.208492204547,-0.327532410622,-0.59165841341,0.0401174724102,-0.978549957275,0.650513231754,2.16009378433,1.6612303257,2.00130009651,1.66953551769,-0.27711814642,-0.143056035042,-0.21627497673,0.00446447730064,0.188059508801,0.390319466591
5721,-0.291103899479,0.795599162579,0.843649685383,0.177072837949,-4.98993635178,1.14499509335,0.548049986362,-1.00252437592,-0.700080871582,0.231781691313,-0.239800006151,0.140814960003,0.0499920323491,0.200391367078,-0.436774969101,1.39169728756,0.46806576848,0.173659741879
2263,1.11117219925,-0.818527817726,-0.783179104328,-0.254379987717,-0.54967546463,0.536274790764,0.566399991512,-0.592319488525,2.02730178833,0.474739432335,-0.834399998188,0.59740704298,-0.877297699451,-0.627995848656,-1.82980012894,-0.0729999542236,-0.748243689537,0.086973041296
808,0.00931975804269,-0.154169425368,-0.451674133539,-0.803558409214,0.175455987453,1.38900208473,1.12199997902,-0.812500715256,-0.221517011523,0.498602718115,0.121500000358,0.07592228055,-0.506265342236,0.299691796303,-0.167100012302,0.616527080536,-1.21216845512,0.279713749886
30001,-1.03540217876,-0.666730523109,-0.151605561376,0.904378294945,-1.0649741888,0.504758834839,0.878449976444,-0.199375241995,0.231014981866,-0.13538248837,0.860800027847,-0.322523534298,0.486765384674,0.114960700274,0.139724999666,-0.106114923954,-0.146687358618,-0.194550529122
348,0.0954970568419,-0.189577430487,-1.16530549526,0.295429706573,-2.6278822422,0.359745323658,-1.17350006104,-0.130302831531,1.7682210207,0.789151906967,-0.212200000882,1.46054065228,-0.618093252182,-0.425862580538,-0.139700010419,1.19023180008,-0.88133507967,0.0585327111185
30849,-1.03304791451,-0.62649834156,0.178574442863,-1.03188896179,-2.60575509071,-1.65233469009,-0.0719500035048,0.208396404982,-1.94148957729,0.20147202909,-0.557200014591,-0.349178731441,0.177000954747,0.170432344079,-0.442550003529,0.915282130241,-0.596869587898,-0.136514291167
1454,-0.394577413797,-0.34097880125,-0.279390066862,-2.3470082283,0.178816273808,-0.978195548058,-0.743250012398,0.00920683145523,-0.761340618134,0.302505850792,0.213400006294,-1.30018746853,0.439261257648,-0.220004156232,-0.820774972439,-1.00094771385,-0.488755166531,0.539296627045
6500,-0.0376548580825,0.0112113058567,0.455713033676,-0.166639283299,-0.227520287037,-1.51261937618,-1.47604990005,-0.516157746315,0.532731711864,-0.250442683697,0.0129000004381,-0.328530460596,-0.0607341825962,0.458996534348,-0.00114999711514,-0.353119313717,0.70062237978,0.00397395342588
5627,-0.515510320663,-0.319756746292,0.361757338047,0.265379816294,-1.12725889683,-1.41493844986,-1.25695002079,0.273059219122,-0.384013056755,-0.504089772701,0.0217000003904,-0.253380089998,0.339380413294,0.0290614366531,0.0806999802589,0.188157305121,1.26662278175,0.475426137447
5715,-0.4811193645,-0.877389252186,-0.0442481637001,-0.276923298836,-0.0180812254548,0.146022558212,-1.55209994316,-0.589927911758,-1.61971259117,-0.885923862457,-0.580699980259,-0.941471934319,0.247077792883,0.25738376379,-0.61122494936,-0.171910449862,-0.307315051556,-1.01942241192
4791,-0.487639963627,-0.102833800018,-0.289459735155,-0.173158437014,-0.0660235136747,-1.02686345577,5.26730012894,-0.806992650032,2.34079003334,-0.439555943012,0.280600011349,-0.227032333612,-0.0410662144423,-0.25145983696,0.0645750164986,-1.37797451019,-0.942118346691,0.338381409645
56924,-0.229180663824,-0.198326975107,-1.16128838062,-0.155464798212,4.55351400375,5.85005712509,0.569400012493,0.483874082565,-1.00160706043,0.536764740944,-0.119499996305,3.10015153885,0.158685624599,0.0729143172503,0.165299996734,0.329929918051,0.629621863365,0.549801945686
2690,0.628594040871,-0.418793916702,-1.65029835701,0.410836100578,1.10855615139,0.489611983299,1.13645005226,-0.124599337578,0.674900829792,-0.402140945196,0.340299993753,-0.326529324055,0.52284771204,-0.737037181854,-0.658524990082,-1.11638844013,0.39873290062,0.0231269299984
1019,0.210248842835,0.658437430859,0.274781376123,0.845732986927,1.88094139099,0.225036323071,0.67509996891,0.603920698166,-5.93003129959,-0.687971234322,-0.240899994969,-1.06085133553,0.907309234142,0.119143143296,0.260450005531,-0.190407633781,0.71853017807,-0.118610590696
51422,-0.12007085979,-0.451233327389,-0.360466837883,-0.328191876411,-0.352281630039,0.740965664387,1.20274996758,0.160187870264,3.84623742104,-0.0819465070963,0.270200014114,-0.572011113167,0.115872092545,0.576680898666,0.0111749917269,-1.06823015213,0.373810946941,-0.176996320486
5788,0.0747896283865,0.163099095225,-0.44290971756,-0.24382661283,0.47406578064,0.274587094784,-0.210250005126,-0.360562890768,1.77273440361,0.261277198792,0.735800027847,0.442917525768,-1.03083217144,-0.509153902531,0.796124994755,0.157431289554,-0.882265090942,0.423007309437
6709,-0.670930624008,-0.96222358942,0.131214767694,-0.777003347874,0.311768949032,-1.31480717659,-0.776350021362,0.0648481845856,-0.580525457859,-0.601223886013,-0.421400010586,-0.17861354351,0.788468956947,-0.434999853373,-0.125050023198,0.676770091057,-0.306374847889,-0.0984237492085
1277,-0.506654679775,-0.977037966251,-0.398031681776,0.0,-0.0102200061083,-1.02282738686,0.150049999356,0.0142397135496,-0.44203132391,-0.0252885743976,0.449400007725,-0.0344436168671,0.412547141314,0.00333657860756,1.09490001202,0.184699565172,-0.46013635397,0.109519839287
993,-0.495130360126,-0.0128808878362,0.111710339785,-0.314777702093,-1.69914758205,-0.350544631481,0.44604998827,0.245313242078,-0.0224023871124,0.566153883934,0.0,-0.0145678110421,0.648259878159,0.591682910919,0.636775016785,0.528515279293,0.325846135616,0.0571920648217
7157,-0.730476081371,-0.0675230920315,1.00986647606,-0.315570503473,-0.312776476145,0.666923642159,-0.117250002921,0.43843370676,-0.292104840279,-0.265674442053,0.754199981689,0.23992061615,0.234602689743,-0.3569034338,-0.0190500020981,-0.366519123316,-0.176983341575,-0.824850976467
1958,1.75919926167,-0.0371974781156,-0.652790009975,-0.201308831573,-0.445907592773,0.0352086722851,0.337700009346,0.0824447721243,-0.288272887468,-0.334458559752,0.674499988556,2.80602622032,-0.147734567523,-0.875466823578,-0.605475008488,0.0615537017584,-0.95679795742,0.226321801543
4582,1.60347259045,-0.791207969189,-0.168048202991,1.23848950863,-0.465934127569,-0.386457502842,-0.0254500005394,0.316556692123,-0.587617695332,-0.678015649319,0.461600005627,0.274206936359,0.592332541943,-0.289771556854,0.465225040913,0.167226314545,-0.564545929432,0.0500023066998
9212,-0.790424466133,-0.356919974089,-0.154693230987,0.0655517578125,-0.474645018578,-0.892488598824,-0.376450002193,-0.542020797729,-3.42901730537,0.648930609226,0.156200006604,-0.0589094087481,-0.265471220016,0.0682496279478,0.017725020647,0.339555501938,-1.45892381668,-0.135596841574
8440,-0.00616723299026,-0.394637674093,-0.982831180096,-0.47444203496,0.0321897864342,-1.09137773514,-0.639549970627,0.478289604187,-0.515899002552,1.08677518368,-0.319499999285,0.669554412365,0.013460977003,-0.71400809288,2.67117500305,-1.15637326241,0.283411830664,0.335528492928
6790,-0.534805834293,-1.14484930038,-0.396633535624,-0.323689520359,0.373538374901,-2.62208628654,-0.535250008106,-0.117191940546,-0.706771731377,-0.313855260611,0.101000003517,-0.527938127518,-0.120560087264,-0.132902055979,0.0103499889374,-0.0496734976768,0.320496916771,-0.477019965649
8851,0.334400385618,0.212769567966,-0.611259698868,6.45313739777,-0.247767910361,-1.09876453876,-0.302599996328,0.145175874233,-1.28466022015,0.659141123295,0.385399997234,0.561165511608,0.334081828594,-0.657679200172,-0.140074968338,0.285222709179,0.3575694561,0.42216399312
2534,-1.72359967232,-0.747490286827,-0.45105227828,-0.631213486195,0.144333004951,-1.13315165043,-1.64630007744,-0.845664262772,0.715690553188,0.565322816372,-0.181500002742,-0.653441488743,0.283573806286,0.172427088022,-0.184825003147,0.139700517058,-0.535115122795,0.259480416775
4893,0.406902432442,-2.87490177155,0.0732123106718,-1.06566345692,-1.28327798843,0.083251953125,-0.541850030422,-0.0893867313862,-3.59573698044,-0.405344754457,0.998300015926,-0.0910706222057,-0.806379437447,-0.499024689198,0.0316500067711,-0.0658896565437,-0.841359436512,0.196585893631
665,-0.325655162334,-0.199926435947,0.486903131008,0.130712866783,0.227291345596,-0.264568567276,-1.34990000725,-0.292549163103,-0.614372551441,-1.89285564423,0.455500006676,-0.165644451976,0.458522051573,0.538456618786,-0.12104998529,-0.161985248327,-0.869694948196,0.368033438921
4313,-1.11805987358,0.0146052017808,-0.904185175896,-0.49203774333,0.164759352803,0.593012034893,0.184150010347,-0.514654517174,1.55795133114,0.654375374317,-0.874899983406,-0.302562505007,-0.485760867596,-0.582471191883,0.0969249904156,0.631458342075,-0.538508653641,-0.019155152142
1022,0.449310690165,0.305834114552,0.525647044182,0.0321797579527,0.574491620064,0.188027098775,0.0533999949694,-0.214526161551,0.148376151919,-0.0527889057994,-0.584699988365,-0.121887646616,-0.800417125225,-0.338264197111,-0.433299988508,0.176537707448,0.633209109306,0.0677593499422
