rid,ERG015_PC3_24H:BRD-K91617567-001-01-9:9.79223,ERG015_PC3_6H:BRD-K91617567-001-01-9:9.79223,ERG015_VCAP_24H:BRD-K91617567-001-01-9:9.79223,ERG015_VCAP_6H:BRD-K91617567-001-01-9:9.79223
5720,-0.802156507969,-0.553774297237,0.640616059303,0.360800027847
466,0.00844626873732,-0.0565325319767,-1.32281565666,-0.519999980927
6009,1.39274871349,0.563274383545,-0.258724927902,0.250966668129
2309,3.00474071503,-0.710327923298,0.910615980625,0.627699971199
387,-0.424584269524,-0.343254625797,1.00298678875,0.769900023937
3553,3.5668926239,-0.341557025909,1.1584597826,-0.0741666555405
427,-1.5902299881,0.332903176546,-2.1565785408,-0.695899963379
5898,3.77546072006,-0.854286134243,-0.976920127869,-0.684566736221
23365,-0.396201491356,0.267973423004,0.282075941563,-0.682933390141
6657,-0.113010540605,1.65831398964,0.32486563921,0.267733335495
5054,2.98337554932,-0.206103727221,-0.792033016682,-0.392666637897
3108,0.0453040897846,-0.223153963685,0.34113407135,0.492699980736
1950,0.212059259415,1.10317325592,-0.30904713273,0.646266698837
351,0.859857976437,1.4922978878,-1.75254404545,0.484066694975
4846,0.116482913494,1.26233375072,0.816956758499,0.944833397865
1452,0.584044218063,-0.876369833946,-0.11596518755,0.347900032997
4776,-0.610325098038,-0.197336673737,-0.0783298909664,-0.811833322048
6908,-1.10730719566,-0.320028215647,1.1006963253,0.915233373642
672,-2.28334307671,-0.549156010151,-0.447021126747,-0.732366621494
5710,-0.589472472668,-0.892110824585,0.945480287075,0.355266660452
2115,-1.63853669167,-0.0558959692717,-1.02573657036,0.20480003953
7015,0.183051586151,0.129941046238,0.380222290754,-0.126733332872
8726,-2.69931936264,-0.955329120159,0.216245889664,-0.478033363819
2185,0.170872867107,-0.0315577983856,0.182593345642,-0.0274666547775
3315,3.08217430115,-0.552792489529,1.17704379559,1.40269994736
5289,0.327111542225,-0.0482823848724,0.0614552795887,0.575500011444
868,7.08732032776,0.117371097207,1.39641487598,0.215299993753
1677,-2.43004083633,0.0186884403229,-0.207396626472,0.711533308029
7043,-1.30145776272,0.133742511272,1.33937525749,0.625433325768
5613,-0.106657356024,2.03208017349,-0.253106623888,0.180766671896
595,-1.78809094429,-1.21274495125,1.09115040302,0.257433354855
4793,3.86564683914,0.364431858063,0.97108143568,0.690066695213
2736,-0.350790768862,0.646410405636,0.665490210056,0.642133414745
5290,0.593024969101,-0.545900344849,-0.530843496323,-0.888566672802
6194,-1.24387967587,0.718813896179,0.0334022045135,0.287666678429
1676,0.491374969482,-0.450483322144,-0.0493322722614,-0.315666675568
23512,0.131382524967,-0.49377399683,-0.18145352602,-0.520600020885
148022,2.15656900406,-0.322248905897,0.55407500267,0.271833360195
1906,0.686371982098,0.878286361694,0.292617917061,0.0737999975681
8878,6.68144798279,-0.107690423727,1.14986109734,0.414733350277
3091,-1.27741897106,0.164131507277,-0.696325302124,-1.13373339176
