rid,CPC004_A375_6H:BRD-A94669766-001-04-2:10,CPC004_HA1E_6H:BRD-A94669766-001-04-2:10,CPC004_HA1E_24H:BRD-A94669766-001-04-2:10,CPC004_HCC515_6H:BRD-A94669766-001-04-2:10,CPC004_HCC515_24H:BRD-A94669766-001-04-2:10,CPC004_HEPG2_6H:BRD-A94669766-001-04-2:10,CPC004_HT29_6H:BRD-A94669766-001-04-2:10,CPC004_MCF7_6H:BRD-A94669766-001-04-2:10,CPC004_PC3_6H:BRD-A94669766-001-04-2:10,CPC004_PC3_24H:BRD-A94669766-001-04-2:10,CPC004_VCAP_6H:BRD-A94669766-001-04-2:10,CPC004_VCAP_24H:BRD-A94669766-001-04-2:10,CPC016_A375_6H:BRD-A94669766-001-04-2:10,CPC016_A549_6H:BRD-A94669766-001-04-2:10,CPC016_A549_24H:BRD-A94669766-001-04-2:10,CPC016_ASC_24H:BRD-A94669766-001-04-2:10,CPC016_HEPG2_6H:BRD-A94669766-001-04-2:10,CPC016_HT29_6H:BRD-A94669766-001-04-2:10,CPC016_MCF7_6H:BRD-A94669766-001-04-2:10,CPC016_MCF7_24H:BRD-A94669766-001-04-2:10,CPC016_NEU_24H:BRD-A94669766-001-04-2:10,CPC016_NPC_24H:BRD-A94669766-001-04-2:10,CPC016_SKB_24H:BRD-A94669766-001-04-2:10
7015,0.225766673684,0.035166144371,-0.304322987795,-0.0770643055439,0.0201666355133,-0.605733335018,-0.571831822395,0.351952493191,0.0188586562872,2.73258781433,0.41403234005,0.186710983515,1.15408921242,2.57574987411,0.616371512413,-0.619212508202,0.134786128998,0.289115130901,-0.137900009751,0.00455303490162,0.723168849945,-0.576930642128,-0.878555834293
8726,-0.07936668396,0.469486832619,0.74722969532,-0.403637468815,-0.425500005484,-0.312433332205,-0.0472237616777,-0.711266875267,-0.178263008595,-0.24145616591,-0.440260142088,0.791788876057,0.474779188633,-0.0121999997646,-0.238391041756,0.494074076414,0.175244182348,1.813808918,0.876949965954,0.440077543259,1.2379963398,0.743461251259,-0.465126991272
2185,0.26536667347,0.321850180626,-0.0794987380505,-0.413639485836,0.218533352017,0.359466642141,-0.366265594959,0.888864338398,0.22841848433,1.73873662949,-0.315909445286,-0.135463654995,1.32191228867,3.077450037,1.10558414459,-0.445355296135,0.667168974876,-0.099098443985,-0.226399958134,-0.076978251338,0.387076854706,-0.871179640293,0.569786787033
3315,-1.13680005074,0.277130246162,-0.0636179596186,-0.934796869755,0.340966641903,-0.142866671085,-0.297857999802,0.446352005005,-0.101986065507,-7.69626760483,-0.406722843647,0.478451728821,-0.775084912777,-2.9373998642,-0.317306429148,0.275621533394,-0.674834549427,0.527667403221,1.27524995804,-0.267562091351,-0.327810406685,-0.559365570545,-0.235308334231
5289,0.188700005412,-0.72866922617,0.0829224735498,0.257978618145,0.767933309078,1.23806667328,-0.465112805367,0.773422956467,0.913147687912,0.886287152767,0.342477411032,-0.0701175332069,1.38736522198,0.739350020885,0.275588274002,0.492905408144,-0.474350214005,-0.370617032051,-0.198550000787,-0.566571474075,0.38300961256,0.359446585178,-0.294140100479
868,-0.0301333367825,-0.023913860321,1.74990987778,-0.301737636328,-0.15879997611,-0.0900999903679,-0.0920725390315,0.121799200773,-0.244993194938,1.94149541855,0.266228735447,-0.0781638994813,0.567212462425,1.95945000648,0.336310744286,-0.190141633153,0.241854518652,0.512976884842,0.227999985218,-0.736671209335,-0.803259432316,0.5064406991,-0.825417757034
1677,0.591300010681,-0.67899876833,-0.283215999603,-0.848676681519,0.347900032997,0.371666669846,-0.618415534496,0.00200858712196,-0.0236866772175,2.63327240944,1.07178270817,-0.17973190546,1.78307247162,2.54885005951,0.0113805234432,-0.586362183094,0.907967269421,-0.186013668776,0.119650006294,0.500833034515,0.0145370960236,-0.681502103806,-0.113148197532
7043,0.970333337784,0.208784371614,0.551108002663,-0.120211802423,0.247766688466,0.420166671276,-0.329353570938,2.37035489082,0.272631645203,0.841362178326,0.74140816927,0.375931918621,1.17727732658,2.52365016937,1.12097811699,-0.995198011398,0.649865150452,-0.123001493514,-0.545750021935,-0.322301954031,0.448862969875,-0.574304103851,-0.363844573498
5613,1.2118999958,-0.600801408291,-0.305317372084,-1.17641282082,-0.0758666694164,0.695199966431,-0.286607772112,0.29984742403,0.0343618094921,1.87899327278,0.816174983978,0.530475258827,1.78915321827,2.59684991837,1.92107057571,-0.405044943094,1.30580472946,-0.330678313971,-0.0365499854088,0.524656414986,1.1608620882,-0.689674496651,0.816539525986
595,0.522199988365,0.792454361916,0.475221157074,1.30992233753,0.0418999940157,0.201699972153,0.815179526806,0.414011120796,-0.295437037945,-0.119749963284,-0.466107338667,-0.0170334018767,0.531110227108,-0.133399993181,-0.205618083477,0.518924295902,-0.521566033363,-0.34401139617,0.849649965763,0.37213909626,-0.306450694799,0.459706872702,0.285065114498
4793,-0.349133372307,-0.121502950788,-0.589617311954,0.117879420519,0.176033347845,0.111600011587,0.282751321793,-0.0338112488389,-0.314269959927,1.84065198898,0.219255000353,-0.234703019261,0.251224040985,-1.27335000038,0.0786794126034,1.98811483383,-0.642870724201,0.576151967049,0.479749977589,-0.413243770599,0.0494665503502,2.73209118843,-0.188127636909
2736,0.359133303165,0.552111327648,0.913556337357,-0.694345593452,0.0616666674614,0.605100035667,-0.191183894873,0.872928142548,0.356001883745,2.71545958519,0.0757764279842,0.361901581287,1.56874334812,2.17674994469,0.990900337696,-0.653445839882,1.21780502796,-0.429453969002,-0.292999982834,-0.0219412110746,-0.220973983407,-0.520857751369,-0.1344114393
5290,-0.378533303738,-0.102484054863,-0.844829499722,-0.650973439217,0.707300007343,1.55110001564,-1.07929611206,0.373195052147,-0.370638847351,1.42117094994,0.407777011395,0.105916760862,0.736412227154,1.59265005589,0.336048185825,-0.415269613266,0.502596855164,-0.450354903936,0.0592000484467,0.540763318539,1.30136942863,-0.687857747078,1.13654768467
6194,-0.128833338618,-0.339677482843,0.428739696741,-0.134924963117,0.0,0.138366669416,0.000224763381993,0.0828973799944,0.0805945843458,-4.9998254776,-0.925936698914,0.404147446156,-0.188444554806,-0.837849974632,-0.0231841206551,-0.400192707777,-1.34433066845,-0.270585358143,-0.945500016212,0.0972592756152,-1.23758077621,-1.78943705559,0.157671287656
1676,1.21536672115,0.0773041546345,-0.718414366245,-0.586157023907,-0.0635666847229,0.111066699028,-0.705785930157,0.287175744772,0.357231289148,0.658571064472,0.32431563735,-2.27089929581,1.36364662647,3.14310002327,0.776828765869,-0.685864925385,1.30278730392,0.189924895763,-0.534500002861,0.677771508694,0.525108337402,-0.572025537491,0.570193886757
23512,-1.5421667099,-0.373717516661,-0.227883175015,0.427391201258,0.0601333379745,0.451800048351,0.771702706814,-0.0342466235161,0.0138326995075,1.41531455517,0.334272891283,0.298839539289,0.829708397388,0.321449995041,0.946496367455,0.363101661205,-0.547037363052,-3.38219809532,-0.196950018406,1.00129199028,-0.28614538908,1.27363371849,0.149310737848
148022,0.679166674614,-0.12958778441,0.150807678699,-0.501398861408,-0.283600002527,0.719233393669,-0.219265714288,0.00786399841309,-0.118319794536,1.55784678459,-0.0886769145727,0.646765291691,0.736898303032,1.2215000391,0.885990738869,-0.115073159337,0.667974293232,0.189865097404,0.0612000077963,-0.806113660336,0.970922231674,-0.305787086487,0.167496263981
1906,-0.236100018024,1.02529120445,0.934928774834,-0.556093454361,0.638866662979,-0.113066665828,-0.415930598974,0.630062758923,0.463787972927,-0.758542835712,0.970996320248,0.743903398514,0.810928940773,-0.226350009441,0.723392426968,-0.693971812725,0.785386383533,0.0910869985819,-0.0845999717712,-0.35754570365,0.808036148548,-1.37266480923,-0.112512305379
8878,-0.26183333993,-0.569056451321,-0.779725134373,-3.63892102242,-1.06220006943,-0.380633324385,0.873027443886,-0.67186576128,-0.660948514938,-3.91088080406,-1.15665352345,0.0803011283278,-1.79647898674,-2.35415005684,-0.47628068924,0.217540681362,-1.32425761223,-0.033728979528,-1.89945006371,-0.773674845695,-0.663387477398,0.289272427559,-0.821538567543
3091,-0.456266671419,-0.361586987972,0.742183089256,-0.833684802055,-1.43323338032,-1.08790004253,-0.294982939959,-1.17608129978,-0.752946555614,2.09606647491,-0.25887671113,-0.135935679078,0.0476881861687,-0.866849958897,0.922896444798,1.16540157795,-0.891487181187,-0.369881153107,-1.79569995403,-0.319367855787,-0.131259605289,-2.01466298103,0.945083618164
5743,0.327966690063,-0.351890623569,0.565881550312,0.201683342457,-0.61346668005,0.27963334322,0.646697759628,0.153976678848,-0.56759929657,2.58358812332,0.312946051359,-0.575371086597,0.260988086462,1.1005500555,0.37720900774,3.19887280464,0.554469227791,0.279497891665,-0.486800014973,-2.34498715401,0.784794330597,-0.437955975533,0.560619473457
5321,-1.12986660004,-0.19960872829,-0.279669553041,-0.492066085339,0.572633326054,0.835133373737,-0.727144300938,0.430007100105,-0.174953609705,1.12638533115,0.172354653478,-0.045987688005,-0.238406911492,1.94525003433,0.648995220661,-0.297015577555,0.578202843666,0.0380497984588,-0.761600017548,0.306538999081,-0.726942956448,-2.08683109283,-0.131375059485
4144,1.44326663017,-0.860964596272,0.0682902038097,-0.470599234104,-0.49566668272,0.0854666754603,0.502848982811,0.121747285128,-0.640438139439,-0.575695872307,-0.516139268875,0.108154058456,-0.708632707596,-8.32170009613,0.296051621437,-0.0483385063708,-1.547326684,-0.181823790073,-0.874349951744,-1.29750323296,-0.889636933804,0.0171755552292,0.313954621553
1981,0.0156666636467,0.623194038868,-0.495223045349,0.0657394230366,-0.0979000031948,-0.578433334827,-0.252840399742,0.417737901211,0.354525744915,0.930311918259,-0.605563163757,-0.340962171555,0.82508534193,0.36210000515,0.186620801687,-0.916287183762,1.33383607864,-3.86601614952,0.506550014019,0.266823083162,-0.109503477812,0.56069290638,-0.0455024689436
695,1.8914000988,-0.700626373291,0.952605366707,-0.824308335781,1.15280008316,0.368933320045,0.044264100492,0.353431224823,0.214635938406,3.61853337288,0.0769589096308,-0.21495577693,2.91692066193,1.32130002975,-5.82923841476,-1.00787186623,1.63032138348,1.95319783688,-0.0570500195026,3.01284790039,0.560017347336,-0.657127141953,0.266614556313
10398,0.776333332062,-3.23182249069,1.08114635944,-1.71147108078,-0.52356672287,0.325233399868,-0.48445725441,0.652209401131,0.373772382736,0.0755338668823,0.392619997263,0.126472994685,1.26202189922,3.43634986877,1.14853143692,1.20000350475,0.774365782738,0.307524859905,-0.117449998856,0.0256474688649,0.514794826508,0.0174696445465,0.6218791008
5708,0.342433333397,0.340971916914,-0.0238458290696,0.327646076679,-0.590733349323,0.981033325195,0.182003706694,0.307403504848,-0.125147342682,-1.07686114311,0.639063417912,-0.230211704969,0.584042072296,-1.54780006409,-0.691383600235,0.542612552643,-0.550817012787,0.163685411215,0.36669999361,0.452322244644,0.81470823288,-0.500576853752,-0.0404300242662
1213,-0.299366652966,0.498118191957,-0.0446540266275,-0.0716297328472,-0.625633358955,-0.909966647625,0.866669535637,-0.749707818031,-2.35761618614,-3.03201031685,-0.936164855957,-0.147983282804,-3.600867033,-2.07875013351,-1.23631167412,0.0617018640041,-1.28721892834,-1.23427057266,-0.13354998827,-1.97450077534,-0.315114140511,1.32968449593,0.545681357384
226,0.245300024748,0.00633382797241,0.855047047138,-0.278036028147,-0.699500024319,-0.275633335114,-1.93314051628,-0.408252179623,-0.217355981469,0.39098906517,-0.708899438381,-0.0405572764575,-0.4666711092,0.129400014877,-0.892352163792,0.542383611202,-0.454379737377,-1.80990278721,0.159899950027,-0.218555822968,-0.397307127714,1.37904369831,0.129719212651
6777,0.166800022125,0.963293790817,-0.272266089916,-0.122350871563,1.12039995193,-0.570533394814,-0.737121939659,-0.54351067543,-0.295516103506,2.65593361855,-0.577391445637,0.271001636982,1.75567150116,0.423150002956,-0.862520635128,0.119128257036,0.471956312656,0.881681203842,0.640200018883,-0.77520596981,-0.515975296497,0.937295377254,-0.871105313301
2113,0.371733307838,-0.173365399241,-0.215346485376,-0.482495099306,0.827200055122,0.896066725254,-0.533307850361,1.42248296738,0.293231368065,0.286347955465,1.01707315445,0.0273973792791,0.505631029606,1.3736000061,1.35291314125,-0.267082571983,0.444414556026,-0.0921487510204,0.121000021696,-0.0263559259474,0.405328333378,-0.410901397467,0.266447365284
3329,-0.913366675377,-0.28348377347,0.896539330482,-0.331321954727,-0.60379999876,-0.618433356285,0.601542770863,-0.737603366375,-0.742592275143,-2.16990232468,0.0923346951604,1.0380667448,-0.138422369957,-1.52625000477,-0.42103767395,1.18245720863,-0.518691599369,-0.188078641891,0.397600054741,-0.131253749132,-1.01559412479,1.14765024185,0.0492527633905
1050,0.891966700554,-0.200985491276,0.366015195847,0.89688128233,2.33163332939,-0.0560333430767,1.06351137161,-0.289280027151,0.0168520286679,1.10052621365,-0.0583564303815,0.130405798554,0.237464904785,-1.72064995766,-0.759375095367,0.383420497179,-1.25116324425,0.159848034382,-0.121349990368,0.556743502617,-0.535019874573,2.76358294487,-0.0456872135401
9491,0.207100018859,-0.0806865468621,-0.128404662013,-1.02227044106,1.51180016994,0.975700080395,-1.00864958763,0.203522384167,0.0148109197617,0.674124240875,-0.0183042511344,-1.71862983704,1.65657055378,2.37835001945,1.25300931931,-0.113574236631,0.859646558762,0.383010476828,-0.222449988127,0.594702124596,0.605784237385,-1.04249203205,1.17191636562
22926,0.403300017118,-0.928104579449,1.36369931698,0.223235458136,0.0868666768074,0.911533355713,0.323281109333,0.381359279156,0.42800450325,-1.0744535923,-0.398469090462,-0.521595656872,0.241020947695,2.10669994354,0.877705812454,0.516206204891,1.73141634464,0.0255313888192,0.906450033188,0.953261017799,-0.30574503541,-0.268881142139,-1.19098258018
5899,-0.396499991417,0.0503743290901,-0.146772131324,0.180343672633,-1.17229998112,-0.0586666613817,0.39960065484,-1.62272548676,-0.581933736801,-0.33215880394,-0.885174512863,-0.743292450905,0.608021914959,-1.35979998112,-0.975063323975,0.130512699485,0.17296782136,0.321138203144,-0.196099996567,-0.53851044178,-0.0191172063351,0.115716010332,0.368016153574
5467,0.287133336067,-0.208280086517,1.24657464027,-0.695259809494,1.53026676178,0.370266675949,-0.434373110533,1.72901630402,0.09264087677,1.86169099808,0.0224209800363,0.409253954887,1.6275485754,4.69595003128,0.843658387661,-0.500736474991,0.227044701576,0.0756803005934,-0.368550002575,0.343164265156,-0.211644291878,2.17731499672,0.21724447608
6774,0.379533410072,1.34223270416,0.718083977699,-0.39554592967,0.83186674118,0.539700031281,0.133773833513,-0.02881257236,-0.148241698742,-0.0415106862783,0.0141225419939,0.060863032937,1.57172346115,0.257099986076,-0.116622753441,0.158830344677,0.713418960571,0.258754432201,0.23125000298,-0.472836703062,-0.516826510429,0.614473700523,0.155755743384
1788,-0.364466696978,0.22952863574,0.240554183722,-0.672438323498,0.288800001144,0.43930003047,-1.14462733269,0.429631412029,0.128656163812,0.0818299427629,0.195263832808,-0.210243493319,0.975934863091,1.84124994278,0.826520085335,-0.336441278458,0.294196367264,-0.606873869896,-0.0963500142097,0.223579674959,0.0062887519598,-0.567674815655,0.586464285851
5921,0.501133322716,1.0084952116,-1.20427656174,0.911824822426,-0.467400074005,0.0547000095248,0.467631548643,0.0483639352024,-0.0612912587821,-1.12686741352,-0.645483732224,0.171617716551,-0.295835793018,-0.508750021458,-1.23556447029,-0.635363936424,0.325685977936,0.139931201935,-0.526549994946,-0.285099387169,0.154307067394,0.702959001064,-0.511279344559
5721,0.379899978638,-0.0283635705709,-0.0288477316499,-0.261084496975,1.13273334503,0.379333347082,-0.134095788002,-0.249707490206,-0.68547642231,-3.87577080727,-0.214110895991,-0.00847578048706,-0.467279464006,-1.19449996948,-0.372774362564,0.826295077801,-1.38885331154,0.359499186277,0.194849997759,-2.09150123596,-0.756490588188,0.19166828692,0.181691288948
2263,0.243633329868,-0.89719837904,-0.70401018858,-0.954936802387,-0.177033364773,-0.164633303881,-0.717908263206,-0.00655916333199,-0.132928147912,1.08806455135,-0.0309400111437,-0.92371994257,1.46088469028,1.99164998531,0.679740071297,-0.443845540285,0.66649711132,0.50107973814,-0.0128999948502,0.123946152627,0.672518312931,-1.24891638756,0.69703912735
808,0.0317666530609,-0.0620591938496,-1.11553788185,-0.473428100348,-0.815266668797,-0.104833319783,-0.550929009914,-0.303231179714,0.0169847644866,0.445805490017,0.193647801876,-0.549244165421,1.71949231625,3.25600004196,1.24312222004,-1.39317977428,1.93107461929,0.764309644699,0.648050010204,0.637256741524,1.44097077847,-0.420109212399,0.524093747139
30001,0.713333368301,-0.0384492874146,1.01434588432,-0.0551447868347,-1.25786662102,-0.696733355522,0.618436813354,-0.458562195301,-0.110233426094,0.19360485673,-0.576684653759,-0.439399540424,0.320481300354,-1.15020000935,-0.0919612795115,0.245409339666,0.447018921375,0.114339977503,0.189499974251,-0.0295882895589,0.0723789334297,0.782438337803,-0.252832651138
348,0.279233336449,-0.217688769102,0.426210522652,-0.207357764244,0.113833338022,-0.753400087357,-0.884940624237,-0.382163852453,0.599067986012,0.838115572929,-0.142373621464,-0.212250351906,2.30165243149,3.67764997482,0.98576593399,-0.160215288401,-0.0544710308313,-0.0809504687786,-0.907899975777,-0.00620518624783,0.392511814833,-0.284718155861,-1.11431157589
30849,0.465433359146,0.425723433495,-1.45116758347,0.399769455194,-1.99553334713,-0.731533408165,1.22379434109,-0.298340767622,-0.581665933132,1.46466958523,-0.358926266432,0.416173249483,-0.100569806993,0.725650012493,-0.362255364656,-0.308495283127,-0.0191596746445,-0.0417901203036,-0.57365000248,-0.514726340771,-0.644885063171,0.7832711339,0.245246455073
1454,-0.0678333416581,0.57863008976,0.056304872036,0.534808754921,-0.175033330917,0.308800041676,-0.125077098608,-0.0456383377314,-0.691499948502,1.93144714832,-0.202909737825,1.30771434307,0.677075147629,1.83640003204,0.379603564739,0.655066370964,0.284113526344,0.474754720926,0.109049990773,0.117489248514,-0.366577774286,-3.23917388916,-0.0620250627398
6500,-0.526766657829,-0.0663150027394,0.810635387897,-0.367329597473,-0.18706664443,-0.557666659355,0.543003380299,-1.08864784241,0.0726248249412,0.476831555367,-0.0276827663183,-0.462343990803,0.474156826735,-1.40044999123,-1.20333921909,-0.294405162334,0.454103082418,-0.0246222615242,0.343399971724,-0.274209409952,-0.225632339716,1.17752206326,-0.0398160740733
5627,0.821233391762,0.93956053257,-0.257090657949,-0.0839444547892,0.0819000154734,-0.18360003829,0.950217783451,1.46567964554,-0.310760378838,2.00638270378,0.332393318415,0.327344954014,-0.728332698345,-1.17079997063,-0.773558616638,-0.451198220253,-1.07411932945,0.622050702572,0.369749993086,-0.545471608639,0.516887784004,0.33926436305,0.0688378363848
5715,0.48126667738,0.569469571114,0.0726766735315,-0.618993401527,-0.128733322024,-0.1454000175,0.596426963806,-0.446171879768,0.153796285391,-1.78535282612,-0.77010846138,-0.3124319911,0.238020688295,-0.782799959183,-0.7527384758,1.27018225193,-0.247130662203,0.449237823486,0.358999967575,0.724030613899,0.594451844692,0.388732433319,-0.377691268921
