rid,DOS008_VCAP_6H:BRD-K86522396-001-01-5:4.83,DOS008_VCAP_24H:BRD-K86522396-001-01-5:4.83,DOSBIO001_A375_24H:BRD-K86522396:9.6567,DOSBIO001_A549_24H:BRD-K86522396:9.6567,DOSBIO001_HT29_24H:BRD-K86522396:9.6567,DOSBIO001_MCF7_24H:BRD-K86522396:9.6567,DOSBIO001_PC3_24H:BRD-K86522396:9.6567,DOSBIO001_NEU_24H:BRD-K86522396:9.6567,DOSBIO001_NPC_24H:BRD-K86522396:9.6567
5899,0.90197968483,-0.880800008774,-1.30220222473,-0.718107223511,-0.812993049622,0.56392544508,0.0150087475777,-0.279100000858,0.329492360353
5467,-0.10598244518,5.1640996933,-0.377950280905,-0.199596077204,-0.0849903821945,-1.42407727242,-0.212709456682,-0.554099977016,-1.37675952911
6774,-0.13823851943,-0.485949963331,-0.211700648069,0.793574571609,0.49895131588,0.365903258324,-0.607229292393,-0.651350021362,-0.166339084506
1788,-0.231763124466,0.403250008821,-1.20589959621,-1.0062725544,-0.810066044331,0.432816684246,0.431372791529,0.101999998093,0.145994186401
5921,0.588235378265,0.67460000515,-1.04140591621,0.598146915436,-0.423656314611,0.172518670559,0.0925869643688,-0.714299976826,-0.523583233356
5721,-0.0296167880297,-0.0593000054359,1.52407956123,-0.235647186637,0.267004907131,1.2546261549,-0.444740056992,0.122999966145,1.19981360435
2263,4.92762851715,-1.70864999294,-0.964358091354,-0.406340181828,-0.224510341883,0.141833841801,0.338480353355,-0.0580499917269,0.843675374985
808,-0.737591385841,-0.0461499989033,-0.966047346592,-0.867403924465,1.24369525909,-0.393671631813,-0.567847013474,-0.557399988174,0.328565597534
30001,-0.0496428310871,-0.652549982071,-0.0876781642437,-0.283673077822,0.295597612858,0.352745711803,0.478920996189,0.0982000008225,1.16868078709
348,-0.935437917709,1.23635005951,0.0813236534595,-0.829298734665,-0.756017327309,0.242391631007,0.418356359005,-0.198799967766,0.271345376968
30849,-1.02515769005,0.138549998403,-1.18348097801,0.498533368111,-0.234100282192,-0.5584872365,-0.10338242352,-0.355699986219,-0.361031621695
1454,1.05152368546,-0.829699993134,-0.762521266937,-0.564070284367,-1.31780338287,-0.54276239872,-1.44464385509,0.134549990296,-0.410332977772
6500,-0.128167688847,-1.51364994049,-0.686495661736,0.232910692692,0.119800135493,-0.108355402946,-1.01313173771,-0.0140500068665,-0.526175677776
5627,-0.458242833614,4.90269994736,-0.243901908398,0.158640772104,0.764893174171,0.700321912766,-0.232651397586,-0.0851499959826,-0.00953556597233
5715,0.50203037262,-3.21394991875,-0.0901666581631,0.303788810968,-0.0445112287998,0.630608439445,-0.410282492638,-0.742249965668,0.775884270668
4791,-0.323029667139,-0.518050014973,-0.310304999352,0.0104116201401,0.0629433840513,0.0793518573046,-0.278331011534,0.516950011253,0.621495127678
56924,-0.128614500165,-0.331149995327,0.343568772078,0.0250616669655,1.25160801411,-0.988558113575,-0.391010165215,-0.121299982071,-0.488828629255
2690,0.43683052063,-0.314750015736,1.02259635925,0.0670069307089,-0.0262333452702,-0.000809818506241,0.0368255823851,0.292450010777,0.271960169077
1019,-0.705339431763,-1.07534992695,0.497861087322,0.44499617815,0.720835208893,0.369670957327,0.53864389658,0.451999992132,-0.171993732452
51422,-1.23734664917,1.04285001755,-0.348133087158,1.45374178886,0.723845005035,0.139083176851,-0.402532637119,1.27740001678,1.25920796394
5788,-0.0324553698301,0.103000000119,-0.734376907349,-0.424814730883,-0.374886095524,0.619197249413,0.362645953894,-0.379500001669,-0.89912968874
6709,-0.211464211345,-1.22175002098,0.201864749193,-0.221919864416,0.715646862984,-0.361661851406,0.158379614353,0.0982500016689,0.445225864649
1277,-0.0569399446249,3.74734997749,1.12974274158,-0.0408155992627,0.770859479904,0.155955836177,0.461997747421,-1.60280001163,-0.820645332336
993,-1.02088463306,-0.638749957085,0.931614875793,-0.162776961923,0.597044289112,0.226425975561,0.14662861824,0.504949986935,1.257594347
7157,0.511185705662,-0.9375,0.129118680954,0.773276925087,0.584689974785,0.0151688978076,-0.1852247715,0.234149992466,-0.931264579296
1958,0.544374883175,5.91039991379,0.333244025707,-0.457474917173,0.626685619354,-0.511962354183,1.09071409702,0.292349994183,1.41953134537
4582,-0.324137359858,4.58909988403,0.643948376179,0.0617819279432,0.19211897254,-0.418579041958,0.148579284549,0.914000034332,1.21674335003
9212,-0.0367585867643,-0.896850049496,-0.974747538567,-0.553379774094,-0.0482429563999,0.208231925964,0.149700596929,-0.249950021505,0.220982566476
8440,-0.346630871296,-5.07469987869,0.859539031982,0.289324611425,1.2597233057,-0.106171362102,-0.42061856389,1.13769996166,1.64301753044
6790,-0.776430606842,-2.12884998322,-1.28339147568,-0.0655205175281,-0.444761395454,0.185390651226,-0.956429243088,-0.786149978638,-0.95331799984
8851,0.847026109695,-1.29250001907,0.515505850315,-0.0572787038982,-0.153065502644,1.27916228771,0.613532245159,0.674549996853,0.897910535336
2534,-0.518792271614,-1.172549963,0.196856528521,0.650206446648,-0.858403086662,-0.259717285633,0.0785608515143,-0.28180000186,0.252262830734
4893,-0.278861165047,-0.407150000334,-1.21412539482,0.468807697296,0.940261185169,0.805013239384,-0.457603752613,-0.000200003385544,-0.867733001709
665,-1.15675616264,-3.57229995728,-0.539034843445,0.509133994579,-0.166037753224,0.118822477758,0.771691441536,0.0522500015795,-1.18089282513
4313,0.200735509396,0.181499987841,-1.363042593,-1.12245047092,-0.554345071316,0.357875347137,-0.483992546797,-0.356549978256,0.642375707626
1022,-0.885993540287,1.00295007229,1.16062963009,0.470934659243,-0.279820352793,0.901037633419,1.19263124466,-0.651700019836,0.564502358437
5880,-0.627800822258,1.74080002308,-0.84523910284,-0.691053807735,0.624445319176,-0.702534794807,0.129905641079,0.351999998093,0.0955874323845
3162,-0.748265624046,-0.959149956703,-0.00699980556965,0.644656360149,-0.438017487526,-0.399624794722,-0.330973178148,-0.481900006533,1.27769267559
1282,-0.391971766949,-0.634749948978,-0.421975046396,-0.867006599903,-0.404097825289,0.107551068068,0.10290312767,-0.611800014973,-0.429511159658
3383,-0.529062986374,3.86995005608,0.982579708099,-0.844898581505,-0.0128075778484,-0.198280498385,0.859154939651,-0.27689999342,0.658853471279
727,1.25482416153,0.220449924469,-0.748757898808,0.366561293602,-1.11889660358,-0.297716498375,-0.211108490825,-0.189300015569,-1.31296658516
4792,-0.25294354558,0.458299994469,0.188951388001,0.284349530935,0.386396765709,-0.498691350222,0.0799672007561,-0.117550000548,0.00647963583469
4794,0.120459839702,0.757600009441,-0.123712256551,-1.47730791569,0.368178784847,-0.926318109035,0.0293740443885,-1.22134995461,-1.2789773941
902,0.138193249702,-1.5720000267,-0.746123015881,0.194526940584,-0.556498348713,0.140515863895,0.195015355945,-0.156500011683,-0.379788279533
8091,0.0100463628769,-1.24279999733,-0.346541374922,0.443388938904,-0.119503185153,-0.0673131793737,0.601032376289,0.995000004768,-0.259598553181
3486,1.2657738924,2.1983499527,-0.158619016409,0.0542663000524,-0.263872414827,-1.06500697136,0.387610435486,-0.309850037098,0.310165971518
10818,-0.463950842619,-0.331699997187,-1.44086027145,-1.03977394104,-0.883644521236,0.584751546383,-0.179711550474,0.485300004482,0.240347877145
3454,0.264236301184,1.82945001125,-0.284692645073,0.381521761417,-0.432939469814,-0.604886412621,-0.137703552842,-0.45870000124,-0.516046881676
4282,-0.0100820958614,-6.69904994965,0.157120764256,1.30542349815,-0.914261341095,0.992416858673,-2.59493565559,0.910199999809,0.156271114945
1605,0.0451177656651,1.46175003052,-0.452431499958,0.286680221558,-0.012545645237,-0.375555545092,0.523754358292,0.640850007534,0.253824770451
10644,-0.532684504986,7.8908996582,-0.103373512626,-0.135671675205,0.0607037991285,0.355598628521,0.766516625881,0.367300003767,0.725223898888
2065,0.84137660265,1.51699995995,0.384366631508,-0.222890496254,0.305106669664,-1.14840936661,-1.34133028984,-0.0328000001609,-1.09681761265
8321,0.16423240304,0.69604998827,0.340480864048,-0.964198768139,0.488302320242,-0.158089861274,2.54144239426,0.0600999891758,0.0800384283066
8503,0.404792308807,-0.964450001717,-1.34479606152,-1.56810832024,-0.583138227463,-1.17713499069,-0.753613114357,0.469099998474,0.342346012592
7027,-0.166423171759,-1.40625,-0.154448971152,0.42939811945,-1.33364892006,1.0358029604,0.869584083557,0.766049981117,1.05689692497
6850,-0.267953395844,0.352799981833,0.340343475342,-1.28886163235,0.181170478463,-0.41355741024,-0.0933102667332,0.127099990845,0.309412360191
1978,-0.909632921219,-0.543799996376,-0.317650347948,0.530774474144,-0.900233268738,1.11881709099,0.0181099176407,-0.0892999768257,0.212860554457
896,0.435775518417,-0.486699998379,1.09836554527,0.0577840209007,-0.340154826641,-0.638220667839,0.278325259686,-0.097000002861,-0.240184277296
5777,0.56735175848,0.466900020838,0.0233113467693,0.0182425826788,0.200130209327,0.548774957657,-1.04486560822,-0.467749983072,0.652052164078
1846,-0.126720324159,-0.891699969769,0.652245342731,0.800960302353,0.0196394622326,-0.13151332736,-0.486970186234,-0.730999946594,1.11959791183
5925,-0.738135576248,-2.19945001602,-0.27891176939,-0.835757493973,-0.732365489006,-0.600403130054,0.412915289402,0.922950029373,-0.0401387885213
142,-0.248856142163,-0.774700045586,-0.925505638123,-0.828740239143,-0.185615673661,-0.388018220663,-0.296722471714,-0.401149988174,-1.28599405289
1021,-0.239622890949,0.870350003242,0.585162818432,0.719975173473,-0.292159974575,-0.14137455821,-0.707203269005,0.0967500060797,1.25816881657
5699,-0.404918193817,0.927300095558,-0.0184656977654,0.971062839031,-4.25687026978,0.642298579216,0.467832267284,-1.15455007553,-0.233627542853
8061,-1.42621123791,4.49705028534,0.182475835085,-0.159753113985,-0.520893752575,-0.606858313084,-0.438120186329,-0.704949975014,1.00408959389
1870,0.0270186066628,-0.604200005531,0.468970626593,0.698916614056,-0.444121479988,0.651945233345,-0.874784588814,-0.0859500020742,0.639470040798
1398,0.382156729698,-0.471100002527,0.286572337151,0.83790910244,0.395005822182,0.553950786591,-0.532881379128,2.27454996109,-1.70345187187
3312,-0.198514133692,-0.792949974537,-0.752067089081,0.229271888733,-0.380101114511,0.497895479202,0.145645171404,-0.324400007725,0.688627839088
891,-1.02454411983,-0.286100000143,-0.620701670647,0.0167536828667,-4.44666957855,0.911442101002,-0.145429521799,-0.324249982834,0.722295939922
4775,-0.0101221948862,-0.117700003088,-1.10394144058,-1.01028382778,-0.595681428909,-0.77517414093,0.0459949523211,4.25679969788,-1.2271156311
5111,-1.43151926994,0.0487499833107,-0.0141194425523,-4.75026512146,-0.362077236176,0.390222668648,0.499787449837,0.249099999666,-2.66721224785
5696,-0.889830112457,1.30290007591,0.657425284386,0.767874479294,0.457386672497,0.466756075621,-0.373953700066,0.154049992561,0.297640562057
5588,-0.584335803986,0.67484998703,0.34513515234,-0.430179238319,-0.15309612453,0.663782000542,-0.0776553824544,0.322400033474,1.91333496571
6839,-0.230668276548,0.0166000127792,0.309757620096,0.74396944046,0.219554364681,0.37152415514,1.49861454964,0.241299986839,-0.956367731094
329,-0.000923737883568,-2.66395020485,0.672601938248,0.379281252623,0.0984653159976,0.657898962498,0.436239302158,0.436900019646,-0.363616138697
5058,0.220715939999,0.783200025558,1.2288132906,-0.0816276371479,0.915486097336,0.15797662735,0.00325009226799,1.09735000134,3.05505895615
998,1.30430400372,-1.16114997864,0.899101495743,0.829103052616,0.904862582684,-1.66972184181,0.170241683722,-0.184699997306,0.130145341158
9134,-0.932335913181,-4.14879989624,0.395545959473,-0.168448239565,0.749300479889,-3.60201907158,0.186423569918,-0.743000030518,-0.821357488632
6616,0.163273200393,1.36940002441,-0.0254650712013,0.410415321589,-1.45968902111,-0.426420748234,2.96241426468,1.40245008469,-0.0281972587109
5223,-0.02481912449,1.06575000286,-0.946353554726,0.249397784472,-0.542402803898,0.0398333445191,-2.62364459038,0.0515999943018,0.369267702103
4690,-0.142344161868,-0.548200011253,0.0664799213409,0.222277611494,-0.315056592226,1.19855058193,0.645905971527,0.399200022221,0.47609180212
958,-0.131363272667,-0.0751999914646,-1.12593722343,-0.86986207962,-0.339871674776,0.0456067621708,0.0954885333776,-0.682900011539,1.15464484692
1616,-1.08308076859,-1.82644999027,0.276459395885,0.447923660278,-0.195358753204,0.127510845661,0.680210411549,1.16680002213,1.43044781685
991,-0.68281930685,-2.05034995079,-0.411273300648,0.343374609947,-0.420505315065,0.437623798847,-0.298100352287,0.296400010586,-3.11277651787
6347,-0.310906141996,2.35265016556,0.0880927443504,-0.810844421387,0.513886868954,0.000624783337116,-0.24973346293,-0.710649967194,0.370009720325
6714,0.0377102792263,-0.11574998498,-0.826205611229,0.635665297508,-0.315103948116,2.83696675301,-0.614375174046,1.14004993439,0.324021577835
652,0.319668769836,0.248649999499,-0.314845472574,-0.794939875603,0.943643927574,-0.163002312183,0.0154355168343,1.35199999809,0.250871479511
4331,0.585266530514,-1.67875003815,-0.512975096703,-0.0595101714134,0.295842915773,1.26525628567,1.21211719513,-0.830249965191,0.408136934042
7099,1.12585639954,3.21685004234,0.217279747128,0.348327219486,-0.181295543909,0.567052185535,1.68486022949,0.197650015354,3.42845368385
10320,2.79886603355,3.5069000721,0.331610023975,-0.281683892012,-1.12091231346,2.33818840981,0.40956440568,1.31505000591,2.24851942062
2042,0.227426365018,0.839700043201,-0.62731051445,-0.443830281496,-0.346558690071,0.148607283831,1.23932301998,0.167649999261,-0.417869746685
843,-0.264831364155,1.28115010262,-0.411451607943,-0.92275249958,-0.405584454536,-0.222011268139,0.243750110269,-0.399399995804,0.584359705448
840,0.324655354023,1.88339996338,0.711500346661,-0.222056299448,0.123830020428,0.0776865929365,0.146462976933,-0.385699987411,0.672476112843
7048,-0.227631449699,2.19814991951,1.53727543354,0.468085825443,0.820072829723,0.913295865059,0.434016525745,0.459399998188,3.45218372345
4851,-0.296873092651,0.474849998951,-1.31799733639,-0.97571516037,-0.141543865204,3.08880710602,-0.844820797443,1.24059998989,-0.650745868683
6464,-0.652236282825,1.68405008316,0.415071249008,-0.12855002284,0.0487624257803,-0.113968364894,0.350473821163,0.00380000472069,0.190197080374
23410,-0.419758230448,1.34959995747,-1.26390326023,-1.03191971779,-1.07357990742,-1.059476614,-0.934745669365,5.28125,2.45882511139
54205,-0.638601005077,-7.75624990463,0.53270304203,-0.184818133712,-0.49286749959,0.605442762375,0.452511876822,-2.74699997902,-1.58288669586
2770,2.83364391327,-2.74364995956,-0.0833629965782,-0.162685513496,0.14800812304,0.244848638773,5.03530216217,-0.646749973297,-0.225412160158
80204,-0.380037397146,5.54120016098,0.172862872481,0.485650509596,0.781955599785,0.149163663387,-0.351780712605,0.697999954224,0.0202595181763
4208,0.41805356741,-0.296450018883,-0.17134103179,5.25844573975,-0.249957412481,0.498416095972,-0.618041276932,0.00889998674393,-0.367005944252
1845,0.0873847454786,-1.79505002499,-0.431206345558,0.969712913036,-0.0143550150096,1.27543663979,-0.319117158651,1.6455000639,-0.11374617368
23368,-0.106286093593,-0.18419995904,3.04061794281,-1.05806112289,-0.635381102562,0.076663851738,-0.472113490105,3.01239991188,1.85989236832
5583,-0.592763364315,-1.10100007057,-0.0274960398674,4.28080463409,-0.262715905905,0.299557209015,0.350828230381,-0.269699990749,-0.921849429607
8900,1.70693635941,1.36345005035,-0.520606160164,-0.281594395638,2.63745594025,0.365341514349,-0.585771679878,0.127449989319,-0.77192491293
581,-0.26544302702,0.490400016308,0.214179813862,0.0284857153893,-0.281818330288,-0.13708114624,-0.575989305973,-0.484850019217,0.29074048996
6193,-0.924056768417,0.498249977827,-0.968630433083,0.373218297958,0.181920170784,-0.869299173355,-0.751106142998,0.0223999917507,-0.66919273138
6622,0.233432799578,2.34765005112,0.231439188123,-0.480183660984,0.374108016491,0.214771047235,-2.18130350113,0.514549970627,0.0561901330948
11261,5.06278610229,1.11860001087,-0.258991748095,-0.73312830925,-0.598038971424,-0.480474174023,-0.300124049187,-0.305049985647,0.214810848236
6696,-0.68551659584,3.90285015106,-0.319405913353,0.220475763083,0.0123113393784,-0.269363075495,-0.174186170101,-0.539099991322,0.282497137785
8312,-0.0580658316612,-2.63380002975,0.254373520613,0.0229925811291,4.92210197449,0.185803294182,0.743067502975,0.273050010204,0.355153590441
835,-0.0391194596887,-1.91085004807,-1.05482637882,-0.364794284105,1.13908624649,0.281900525093,-0.428512781858,0.913050055504,0.955514132977
8324,-0.36369612813,-0.256999999285,0.824971020222,-0.247226700187,0.953240871429,0.732933580875,0.20459446311,0.354550004005,2.33369350433
1848,-0.101075321436,-1.12195003033,0.401733875275,1.00500416756,0.745149731636,-0.198402613401,-0.325904667377,0.493999987841,0.0538021177053
154,0.524275958538,2.89730000496,0.593182981014,-0.622761309147,0.305578440428,0.627044856548,0.192245811224,-1.02154994011,-0.838886260986
4312,-0.923892915249,5.10445022583,4.36534929276,-1.2228064537,-0.357595384121,1.96597158909,-0.541812956333,-0.0667500048876,1.85720705986
994,0.281193763018,0.286199986935,0.394863367081,0.678894042969,0.388696461916,-0.0646756887436,0.0108164101839,0.465349972248,-2.65727305412
2048,-1.285592556,2.05494999886,-1.27764427662,0.67159807682,-0.541181921959,-0.835932850838,-0.0485538542271,0.528249979019,-0.514948606491
1111,-1.05052685738,-0.597750008106,-0.203814834356,-1.00821089745,-0.145234420896,1.54538273811,0.300229996443,0.382749974728,-0.963997006416
5154,0.317313313484,-5.89790010452,-0.397859692574,0.576727747917,0.50819247961,0.219589561224,0.0821060538292,-0.33085000515,2.6166741848
2920,0.213562175632,0.166750013828,0.449397623539,0.451542615891,0.258290588856,-0.501758813858,0.667139172554,0.525350034237,3.81260204315
3122,-0.234228014946,0.618700027466,1.03479647636,-0.292369425297,0.827650368214,0.124204203486,0.107561841607,0.410000026226,0.821256041527
2769,-0.164114877582,1.25400006771,-0.820283532143,-0.903703570366,1.61237549782,-0.871946811676,1.32692563534,-0.648200035095,-0.578282773495
5900,1.09750497341,-4.35365009308,-2.49840402603,-0.417908906937,-0.270663499832,-1.6008913517,-0.871408939362,-0.346100002527,-0.445349663496
6304,1.56878328323,2.10850000381,-0.777298808098,-0.300254911184,0.936162412167,0.0272435843945,-0.101665079594,-0.212600007653,0.000796882435679
5211,1.36509215832,0.0880000144243,-1.10505020618,-0.0418411642313,-0.149123698473,-0.752373099327,-0.712724804878,4.90275001526,-0.857905864716
2886,0.45332172513,1.32515001297,-0.215422689915,-0.432188510895,-0.363389790058,-0.318950653076,0.048349570483,-0.16654998064,-0.20277877152
9261,-0.186640888453,0.966899991035,1.27227163315,0.451618313789,0.676981687546,-0.739195346832,-0.0188062787056,-0.636799991131,0.80030298233
8569,0.32565766573,2.63164997101,-0.535034000874,-1.13152325153,-0.475191831589,-2.47120881081,-0.263926953077,0.000250000506639,0.200254350901
3303,0.681977391243,-2.68904995918,0.0172853767872,0.120143026114,0.687458634377,-0.515441000462,-0.0788584649563,-0.331750005484,-0.279119610786
5331,1.66188514233,1.98954999447,-0.248215436935,0.0376232229173,0.476941347122,-0.251638710499,0.0674999952316,-0.507600009441,-0.284222990274
5347,-1.71424508095,-1.52464997768,-0.634963274002,0.904946923256,-0.720576524734,0.655877709389,0.105630338192,0.756399989128,0.324989259243
4638,-0.947311520576,-0.095549993217,0.625237941742,0.839665412903,0.358962595463,0.456397533417,-0.182138621807,0.527249991894,2.0714905262
