rid,DOS030_VCAP_6H:BRD-K28431278-001-01-3:5,DOS030_VCAP_24H:BRD-K28431278-001-01-3:5,DOS034_A375_24H:BRD-K28431278-001-01-3:5,DOS034_A549_24H:BRD-K28431278-001-01-3:5,DOS034_HT29_24H:BRD-K28431278-001-01-3:5,DOS034_MCF7_24H:BRD-K28431278-001-01-3:5,DOS034_PC3_24H:BRD-K28431278-001-01-3:5,DOSBIO001_A375_24H:BRD-K28431278:10.0047,DOSBIO001_A549_24H:BRD-K28431278:10.0047,DOSBIO001_HT29_24H:BRD-K28431278:10.0047,DOSBIO001_MCF7_24H:BRD-K28431278:10.0047,DOSBIO001_PC3_24H:BRD-K28431278:10.0047,DOSBIO001_NEU_24H:BRD-K28431278:10.0047,DOSBIO001_NPC_24H:BRD-K28431278:10.0047,ERG014_PC3_24H:BRD-K28431278-001-01-3:10.0047,ERG014_PC3_6H:BRD-K28431278-001-01-3:10.0047,ERG014_VCAP_24H:BRD-K28431278-001-01-3:10.0047,ERG014_VCAP_6H:BRD-K28431278-001-01-3:10.0047
51599,0.585819244385,-1.40398383141,-0.00881627202034,0.325266510248,0.970100045204,-0.374416828156,0.606296062469,0.634613275528,-0.7721170187,1.09865927696,-0.246384084225,0.304150611162,0.420700013638,1.10912585258,-0.436977684498,0.101249992847,-1.43281674385,0.0402781963348
5927,-0.868783593178,-1.29731893539,-0.703819870949,0.209741458297,0.207000017166,1.15250134468,0.127994582057,0.636092483997,0.433788836002,1.0273244381,-0.070706024766,0.227073043585,-0.285549998283,0.795989573002,-0.212662503123,0.579249978065,0.88453912735,-0.0186121463776
55793,-1.18360030651,0.470151126385,-1.18617582321,-0.132979691029,-0.122050002217,0.831490278244,-0.669788837433,0.191162124276,0.161284953356,0.419220209122,0.409499675035,-0.435986697674,0.000600010156631,1.08773601055,0.203420907259,2.52944993973,0.862231850624,0.260198533535
5867,0.527770876884,0.470731735229,0.911717236042,-0.436036586761,-0.364149987698,0.709526896477,-1.0791592598,-0.0143320262432,-0.418836355209,0.665147662163,-0.033009506762,0.177319437265,1.21805000305,0.578321456909,-0.0443626269698,-1.00185000896,-0.0965108126402,-0.528380990028
7866,-0.837986409664,-0.775766134262,-0.280539780855,0.205766052008,0.943799972534,0.329715847969,0.0503333806992,-0.638793766499,0.968842566013,-0.390957713127,-1.63931643963,1.14555585384,0.381699979305,-0.667006731033,0.183342367411,-0.963800013065,0.709318995476,-0.615802168846
25825,2.85221242905,-0.466149091721,0.261481940746,0.108905613422,-0.120050013065,-2.56221246719,-0.604141712189,0.274093568325,1.72738671303,0.137391582131,-0.59878885746,0.746972739697,5.16795015335,0.585087180138,0.519071996212,0.0195499993861,1.47282516956,-0.562677383423
4067,0.428101599216,1.85459458828,1.1492857933,-0.0383066609502,-1.03025007248,-0.141396954656,0.173878490925,0.256682097912,0.220518752933,0.186631023884,0.338320612907,-0.887139201164,-0.427400022745,-0.262340128422,-1.42653083801,-1.16464996338,1.20698714256,-0.0149162560701
51015,1.06147742271,1.498711586,1.42615687847,-0.408418774605,0.264100015163,-1.42667245865,0.663391709328,-0.98946595192,0.281276643276,-0.542211532593,0.0477018207312,-0.674831748009,0.0541500076652,-1.30608260632,-0.123266808689,-0.32230001688,-0.0762002468109,0.570158481598
5891,3.32316923141,1.31373000145,-0.511177778244,0.328485697508,1.22399997711,2.01771664619,1.497615695,-1.03710567951,-1.04077851772,-1.17845129967,4.94496822357,-0.542698562145,-0.392899990082,-0.687593996525,-0.783743143082,-0.0665999650955,-0.88239467144,1.90072584152
3300,-2.40097594261,-1.02450942993,-0.514050483704,-0.136238336563,0.00394999980927,0.778690159321,-0.0326899811625,-0.104861989617,-0.155460238457,0.776251316071,-0.255066543818,-0.103198796511,-0.311299979687,2.4073703289,0.249776408076,0.407600015402,0.122470550239,-0.907253563404
64781,0.971749305725,1.00965178013,0.219875514507,0.702195048332,0.230800002813,1.19502234459,0.0738552361727,1.64564013481,2.06863212585,-0.957881569862,0.0822216272354,-0.797018408775,0.153850004077,0.450269877911,-1.11356878281,-0.0853500068188,-0.6544226408,2.12140917778
51056,1.12959122658,0.294162243605,-0.474056869745,0.519940853119,0.337000012398,0.977629959583,0.107792019844,-1.01751661301,-0.142054796219,-0.346072852612,-1.58297288418,-5.36747550964,0.101999998093,-0.129191696644,-0.664677500725,0.0934499800205,0.271333783865,-0.583062529564
8550,-0.219421684742,0.109828129411,-0.387146532536,0.687472462654,0.97619998455,1.24164891243,1.67659282684,0.815649747849,-0.254032790661,-0.440780043602,-1.59018552303,-1.24892449379,0.0709500089288,0.617552936077,1.37678658962,-1.33315002918,-0.765459775925,-0.272567301989
50810,0.433049142361,-0.512319326401,-0.424853086472,-0.167549952865,-0.156750008464,-1.3857550621,-0.282920122147,0.756391584873,2.26435542107,0.335541069508,1.83161520958,0.622391283512,0.166050001979,1.11160254478,2.86505508423,-0.426200002432,-0.093495413661,1.04838109016
23011,0.908230423927,1.25271868706,0.317190408707,1.31129777431,0.211249992251,-0.329924076796,0.0309956073761,-1.446647048,3.317040205,1.44141221046,-0.381783276796,-0.170868366957,0.531849980354,-1.58723163605,-0.947160601616,0.0236999988556,-0.292804837227,-0.147667258978
11168,-1.1105505228,-0.128730401397,-1.09287130833,-0.401540637016,-2.79134988785,-0.0847560465336,0.0367870777845,-0.325912237167,1.09726262093,0.874900817871,-0.746924102306,0.253061980009,-0.128999993205,0.619189739227,-0.0678274333477,-0.457749992609,0.5096321702,-1.11378085613
1385,-1.69945001602,0.32936835289,-1.64230942726,-1.07711458206,-3.63140010834,0.0570572018623,-1.87903273106,-0.641834497452,0.70538854599,-0.313914597034,0.15184673667,-0.893777728081,0.245499998331,2.10632252693,-0.26682806015,-1.03684997559,0.932098805904,-0.462554097176
10150,-1.98076248169,0.485754460096,-0.270129621029,-0.0835409164429,2.08184981346,0.0140379965305,-0.48133379221,0.0552793443203,1.01804018021,0.491796195507,0.128953337669,0.493806451559,-0.712650001049,-0.229621529579,0.111242622137,-0.452950000763,-0.234769538045,0.29169678688
29763,-0.715777993202,0.112082324922,-0.71765512228,-0.115194186568,1.15904998779,0.346569567919,-0.229507744312,0.274841308594,-0.834342956543,-0.401193767786,-0.00230147689581,-0.577886223793,0.643800020218,-0.548475801945,-0.89132797718,0.27120000124,-1.19889378548,0.312494397163
9112,-1.61091196537,-1.01155853271,0.447310596704,-0.344224959612,-0.147549986839,-2.15974879265,-0.499644935131,-0.963498711586,0.160424679518,0.451514363289,-0.442483782768,0.728890657425,-0.487750023603,1.05600178242,1.00329530239,0.318400025368,0.89859187603,0.362125426531
23499,-2.44170260429,-0.573282301426,-0.662423074245,-2.21356630325,0.964200019836,-0.495571494102,0.350657165051,-0.339926153421,-0.856242954731,0.585090994835,-0.113160148263,0.609468758106,-4.54615020752,1.48537576199,-0.0813482254744,0.0024000108242,0.764187753201,0.0776143744588
85236,-0.517113447189,0.815464735031,-0.697131931782,-0.0397330373526,2.52784991264,0.672275185585,-0.486106902361,0.60865187645,0.116083845496,0.161172330379,0.162842437625,-0.078244894743,-1.09640002251,-0.267720013857,-0.423159301281,0.6507999897,-0.707900941372,-0.225092828274
5096,-2.57627940178,0.939253270626,-0.253620445728,0.116928443313,-0.0453999787569,-1.05001819134,-2.50762987137,0.774441242218,-0.728110492229,0.32606318593,1.18755996227,0.00452391803265,0.264750003815,0.199211403728,0.363250672817,-2.08809995651,-0.457033902407,-3.29501700401
55620,2.08356308937,0.0497244894505,2.3655397892,0.392796337605,0.506150007248,-0.325390130281,-0.129846960306,-1.49749529362,-0.741691112518,5.6127204895,0.702597796917,-0.163408666849,-0.0246500074863,-0.129002690315,0.177179038525,0.222699999809,1.13707768917,0.528296887875
5373,1.48142004013,0.428355038166,1.24420142174,0.0268341600895,-0.304250001907,1.2362691164,1.3568649292,-0.738372683525,-3.64940166473,0.25621753931,0.311754465103,-1.20452368259,0.0702999979258,0.268641769886,-0.483067661524,0.201550006866,-0.248300254345,0.38625061512
51170,-1.40374588966,0.58838737011,-0.620688080788,-0.268458664417,-2.52654981613,0.685413479805,1.45897722244,-0.795134246349,-0.374443173409,-0.623027741909,0.095292493701,-1.35049176216,-0.306899994612,0.499768137932,0.646914958954,0.708299994469,-0.203876376152,-0.448267877102
54850,1.76762771606,-2.05181574821,0.283897846937,0.0198001526296,-0.323399990797,0.00452211499214,-0.321188509464,-1.40827322006,-0.450311273336,0.466640770435,-0.121604040265,-0.301744520664,0.286199957132,0.417699068785,-0.0532306544483,-0.307999998331,-0.450244486332,0.182462751865
80349,-0.267581701279,-1.08765542507,-0.443592309952,0.346976965666,1.1454000473,1.15142941475,-0.686349093914,1.01300024986,-0.15574914217,-1.03137385845,0.220247372985,0.775996744633,-0.248050004244,-0.68059939146,0.126097649336,-0.294499993324,-0.245034575462,-1.23225426674
355,-0.136596947908,0.972839951515,0.40661534667,-4.30780172348,-0.653200030327,0.0581452473998,0.727125406265,-0.0817258358002,0.0817247033119,4.17322635651,-0.557664871216,-0.501755237579,-0.824800014496,0.00317910313606,0.593286991119,-0.142250001431,0.139314740896,-0.825490236282
1062,0.849526703358,-1.17649447918,-0.0578385591507,-0.522698879242,3.03434991837,0.392428666353,0.0217293202877,0.8711810112,0.0339439585805,0.517541110516,-0.0126054286957,-0.520247220993,0.180650010705,1.77671158314,0.709730088711,0.213450014591,-1.26485550404,0.289691537619
8804,-0.784192681313,-0.0375359728932,0.139498606324,-0.599306166172,0.128849998116,0.0576393604279,0.87606549263,0.521128594875,0.42265483737,1.01437485218,2.30974984169,0.119869351387,0.469050019979,1.66744971275,0.872412383556,0.718699991703,0.539737641811,-0.333874702454
80758,-0.704307794571,-0.582249760628,-0.6526440382,0.300168693066,0.533250033855,-0.883045852184,0.20922036469,0.388041883707,-0.110530763865,0.318341553211,-0.257930099964,-0.260531961918,-0.710199952126,0.257925927639,0.00978686660528,-2.29264998436,0.0634263008833,-0.201022267342
375346,-0.221522331238,0.34153932333,0.377611756325,0.154441416264,-0.147100001574,-0.0616540685296,0.771963000298,0.0318740904331,-0.274457454681,0.262403130531,0.829026639462,-0.349849581718,-0.010899990797,-0.0757383704185,-1.07156872749,0.0559000074863,-1.56909167767,-0.592756152153
51385,0.655094861984,0.944772064686,0.856013655663,1.10146617889,-0.0961000025272,0.659906387329,0.801007568836,0.224976330996,-0.259057998657,0.143089205027,0.289137661457,-1.12797999382,-0.123200029135,-0.134921073914,-0.365929484367,0.485549986362,0.0771221667528,0.282950013876
55748,-0.841775655746,-0.43669706583,-2.39320254326,-1.08703398705,-1.54955005646,-0.981096625328,-0.866483747959,0.461798608303,0.695239663124,1.21603298187,0.885749816895,1.18518352509,-0.520949959755,-1.90059161186,-0.918820858002,-0.671099960804,0.5828166008,-1.2863881588
10318,-0.764611363411,-1.57207453251,-0.740951895714,0.0564185008407,-0.947950065136,-0.326145112514,-0.272817701101,-0.243855327368,-0.620938777924,-0.406864583492,-0.328376322985,0.0118606388569,0.324950009584,1.12740802765,0.171153470874,-0.100700005889,0.710886240005,-0.321279346943
54681,-2.78533983231,-0.606856822968,-0.373465895653,4.10507631302,2.31860017776,0.376362204552,-1.28594899178,0.390277802944,-0.112133674324,-0.160433635116,-0.183455824852,0.0996223688126,1.88154995441,0.293343901634,0.86072832346,0.0508499890566,0.993822932243,0.395420134068
7905,-0.49816596508,-1.49995088577,-1.56200253963,-0.44785913825,-1.09610009193,-2.75393390656,-2.06314754486,0.234339565039,1.36980462074,-0.0289770551026,-1.48614239693,-0.505213856697,-0.164600014687,0.119024187326,0.77778339386,0.295699983835,0.559898853302,-2.00306248665
28969,0.151175200939,0.441453456879,0.426153540611,-0.521228134632,0.438399970531,0.197689831257,-0.667360186577,0.80373609066,0.29488530755,1.8771905899,0.637543797493,0.0549714416265,0.225150004029,0.422322452068,0.827843785286,0.404850006104,0.614212989807,-0.303222715855
10668,1.18044376373,0.472748607397,-0.0985598415136,0.227141305804,1.63695001602,-1.10113084316,-0.776388406754,0.496786266565,0.776394724846,-0.363032162189,0.875126123428,-1.2838190794,2.28209996223,-0.89364773035,-0.289458274841,-0.283199995756,0.369385302067,-0.303069353104
51005,-0.361917555332,-1.34440207481,-1.22030806541,-0.2768676579,0.00124999880791,-0.6584649086,0.434551775455,0.873527824879,1.57428538799,1.3365881443,0.538306355476,0.490724682808,4.42024993896,2.55023026466,0.06176841259,0.0971499979496,-0.38497531414,-0.0247747208923
8800,-0.387605905533,0.611984848976,0.29321873188,2.34282660484,0.328549981117,3.90389513969,1.57895946503,-0.183369994164,3.54343509674,-0.0938264280558,-0.0448111519217,-1.61596977711,0.523849964142,-0.489831268787,-1.02762401104,-0.604799985886,-1.30128765106,-0.164419144392
54438,1.71483159065,1.73132121563,1.03040385246,4.87468528748,2.33305001259,0.12161834538,0.213105410337,-0.349903315306,-0.234132140875,0.240510761738,-0.620558321476,-1.06859087944,-0.146149992943,-0.331899940968,-0.306105047464,0.421350002289,3.90922737122,0.460825026035
55825,0.707130908966,0.489851236343,-0.454536587,2.10661077499,3.37870001793,-0.424871921539,0.0169153362513,0.676183700562,0.81798261404,-0.112581707537,-0.560410678387,-0.646729052067,-0.257849991322,-0.648289203644,0.87924939394,-0.461349993944,4.6432929039,-0.00462836027145
8835,1.8408138752,1.15628623962,1.80179142952,2.26024150848,-0.0197999998927,4.39541816711,0.00785398483276,-0.639310598373,-0.817275166512,-0.875876963139,0.104559935629,-0.475672870874,-0.101299993694,-0.312607765198,-0.902546823025,-0.311749994755,-1.54821562767,0.101747475564
64429,0.417363286018,0.00316107925028,-0.385905683041,-3.03204917908,0.149000003934,-0.261752873659,0.492205679417,0.678728818893,-0.630132079124,0.408311843872,-0.956560432911,-0.219630047679,-0.641200006008,0.547672748566,0.6993663311,0.480949997902,0.252386391163,-1.19888567924
3682,-0.809600234032,2.27916717529,-0.495748579502,-0.186013102531,0.995700001717,0.671053886414,0.913291394711,0.522639155388,-0.548193335533,-0.47294703126,0.143816903234,-0.637125551701,-0.106799960136,-0.0272551476955,-0.945713758469,-0.190150007606,-1.23155379295,-0.9526014328
10329,-1.21710169315,3.5856859684,-1.23248302937,-0.467367291451,-0.0955499708652,1.84393143654,0.770766913891,-0.451266229153,0.831012606621,-0.354278475046,1.89033150673,-0.736912250519,0.740800023079,-1.93644809723,-0.675822198391,-0.265450000763,-0.499371439219,-1.43467640877
27109,-0.992630243301,0.0136638088152,-0.113334909081,-0.649956405163,-0.0471999943256,-1.1322324276,-0.691887497902,1.42134332657,0.701798021793,-0.0683721005917,0.693781733513,0.830922186375,0.0743499994278,-0.524604439735,0.220500484109,-0.680700004101,0.532797992229,-0.487569004297
51335,0.406950503588,-1.71577382088,0.104597598314,2.04222822189,-0.344950020313,0.318424701691,-0.449964821339,-0.261713683605,0.632125735283,-0.264484345913,-0.158125609159,0.0503034591675,-1.38394999504,-1.01129031181,-0.362448871136,-0.36859998107,1.61462688446,0.424537539482
3202,-0.700273394585,-3.26593494415,-1.2558221817,-1.02334713936,-1.71354997158,-0.425912052393,-0.386078834534,-0.113823637366,0.916183829308,-1.62509286404,-0.0491564869881,0.143441319466,0.421149998903,0.162356868386,0.167433515191,-0.567399978638,1.10501670837,0.0949069261551
2896,0.328033387661,-0.903602778912,1.70698845387,-0.152008444071,-1.84320008755,-2.89454174042,-1.02988004684,0.0587038844824,-0.688103795052,1.18332314491,0.0529682561755,0.563101947308,-0.597200036049,0.28874990344,-0.127261742949,-0.273699998856,0.224130302668,-0.266228228807
79902,0.394244164228,-0.903846919537,-0.217065408826,0.731196880341,0.410799980164,0.0522101223469,-3.92659807205,0.154047966003,-2.98179316521,-0.542069673538,-0.710649907589,0.178016424179,0.272150009871,-1.32426953316,-0.282888263464,-0.110349997878,-1.12074840069,-6.12002086639
29083,-0.993525326252,2.62119054794,0.220912605524,-0.330518484116,-0.0566500127316,0.708571255207,0.79417848587,0.606542646885,-0.0335866808891,0.0765549689531,0.620982348919,-1.06342422962,0.147500008345,-0.993753373623,-2.20953941345,-0.310599982738,-0.949798941612,-0.848223865032
5747,0.575442075729,-0.24607501924,1.27366745472,3.75808143616,-0.0172000005841,-0.238869786263,-1.88035464287,0.2357224226,0.164851754904,-0.63895368576,-0.213506132364,-0.400335520506,-0.729550004005,0.295541286469,-0.669536232948,-0.0517000108957,-0.47099339962,-0.436299026012
22905,0.452439725399,0.947652697563,0.905517160892,1.88460314274,0.118450015783,0.264952361584,0.648806095123,-0.284434974194,0.0969445109367,0.199559301138,0.914038717747,0.920486092567,0.127549991012,0.238508373499,0.125500947237,0.155900001526,-0.619225502014,0.897177457809
63933,0.189204007387,-0.588621735573,0.820498168468,-0.151100367308,0.66455000639,-1.39755272865,-1.9748916626,-0.143879622221,0.646333694458,0.334287077188,-0.199230089784,0.107658676803,4.64464998245,0.267780303955,1.10646522045,-0.323150008917,0.0831218212843,0.59635668993
9847,-0.874700903893,0.3444404006,-0.309581160545,-1.80192446709,-0.125849992037,-0.57246619463,0.176832348108,0.844015598297,0.359673380852,1.69151866436,-0.0739502981305,0.267425239086,-0.843449950218,0.0747263878584,0.36500492692,0.555899977684,0.464002609253,-0.117121979594
51021,-1.28169429302,-1.10932636261,0.224163711071,-0.438072055578,0.641900002956,0.495769709349,-1.22804033756,-0.605774700642,0.233082443476,-0.425962328911,-0.269643992186,1.04877364635,-0.0343500003219,-0.608187556267,1.08701825142,-0.68850004673,0.344765067101,0.343803822994
8996,0.824899077415,1.62564253807,1.37799668312,-0.521523356438,1.28044998646,0.383938193321,4.57318592072,0.882558107376,-0.158024817705,-0.125006735325,0.151427999139,-1.8669128418,-0.794999957085,5.96433162689,-0.193405613303,0.422800004482,-1.02079224586,0.426244199276
7376,0.751210212708,0.821279466152,0.636346518993,0.0313377976418,-0.251399993896,1.44931161404,2.4592795372,0.555658638477,-0.778833150864,0.131782114506,1.81476807594,0.402146875858,0.154300004244,0.728523731232,-0.140352994204,0.228600010276,0.526266098022,0.564117670059
5357,0.0680077373981,-0.839458763599,-0.974212408066,0.997557997704,0.70324999094,0.425524711609,-1.00357806683,0.429545521736,0.638981759548,0.195002302527,-0.170308589935,1.38465762138,0.0738999843597,0.0791749060154,0.868132829666,0.276600003242,0.983185708523,-0.0263877213001
56940,1.26143503189,0.820288777351,0.512656748295,-0.349956452847,-0.0907000005245,-0.470334112644,1.60801911354,0.663860559464,0.85731202364,0.792978703976,1.39724862576,-0.787932157516,-0.550699949265,1.20592439175,0.615713536739,1.18830001354,-1.07757341862,0.971745848656
6195,-0.390296250582,-0.994241178036,-2.32392215729,-0.0964452177286,-0.278750002384,-0.551056683064,-0.0142071545124,0.210686028004,-0.423953086138,0.716415882111,1.15956270695,-0.302165269852,0.305550009012,0.590913176537,-0.0881423950195,0.192350000143,0.410337328911,-0.552246332169
1633,0.116929791868,1.35462856293,-1.37814736366,0.446721732616,-0.582650005817,-0.0604143999517,-0.0301160514355,0.869253516197,0.05097001791,0.100271075964,0.411549240351,0.509069502354,-0.7541000247,0.154242366552,0.0585308074951,-1.24109995365,-0.159735798836,-1.05164635181
23321,1.82356667519,1.71213436127,0.832900464535,5.09926176071,0.913150012493,2.82399559021,0.442456752062,-0.147241279483,-0.912400841713,-0.233058854938,-0.0205609872937,-0.606297254562,-0.89880001545,-0.272315442562,-1.01698422432,-0.0819000005722,-1.1413987875,0.242404460907
51160,3.02757120132,-0.0603416487575,0.433301448822,0.983193099499,0.35664999485,-0.0799678266048,0.429634153843,-0.319290816784,4.5087723732,-0.77329403162,-0.0802431404591,1.50479125977,0.653349995613,1.3980152607,0.914884507656,0.276399970055,0.457471162081,-0.366487920284
55604,0.513256907463,-0.90921652317,-1.04695558548,-0.74920976162,1.60804998875,-0.651664853096,1.88527297974,0.371033400297,0.50956183672,-1.26401507854,5.41256666183,1.86276400089,10.0,-0.453266859055,0.475799500942,-0.974500000477,0.0339624360204,1.14854311943
2063,-0.200066074729,-0.340411692858,-2.31396389008,-1.65164518356,-0.744950056076,0.765417098999,-0.62614774704,-1.33132195473,-0.0782819390297,0.0867183804512,-1.00429868698,0.220331192017,0.528349995613,-2.70662975311,-0.640727221966,-0.38014999032,-0.170384943485,0.00808452069759
54512,-2.02171611786,-1.37328112125,-1.29071485996,-0.46030959487,0.0185000002384,0.0803516507149,-0.951632380486,-0.22173781693,-1.20846104622,-0.0563529729843,-1.74747228622,-0.746591567993,-0.36470001936,-0.221460342407,0.245180249214,-0.891149997711,-0.523658871651,-0.403368026018
9124,1.13083684444,-0.546817660332,-0.965634047985,0.84921836853,3.76420021057,-0.487192094326,-2.14309334755,-0.403057664633,0.0992477610707,0.556788504124,0.103341579437,1.20012056828,0.534850001335,2.57891535759,1.68473160267,0.432500004768,0.396281123161,1.10317647457
79174,0.257749676704,-0.239063471556,-0.337543576956,1.87298965454,1.31950008869,0.230036243796,-0.77960729599,-0.0418918468058,-0.135135546327,0.0980706512928,-1.25008678436,-0.644483327866,0.0160000026226,0.279675245285,-0.0488474741578,0.588950037956,0.5061814785,0.845630884171
23223,0.489248245955,-1.96266579628,-0.509056806564,-0.558957278728,-0.38740003109,-1.63422727585,-1.21195173264,-0.632909178734,-0.499435603619,0.138960003853,0.586415827274,-1.03519999981,-0.783499956131,-1.30985188484,0.0639548078179,0.182849988341,0.328278243542,-0.353421926498
39,1.33096563816,0.481389135122,1.10156679153,-0.19644293189,0.412949979305,0.60697388649,0.377039134502,-1.00418543816,-0.954689621925,-1.42509126663,-1.16521263123,0.457224458456,1.03135001659,-3.01484680176,-0.678859651089,0.163349986076,-0.508124828339,0.924250602722
57215,0.0160676687956,0.0981006771326,-0.551805019379,0.253476977348,0.352349996567,0.0802068114281,-1.2707016468,0.372484564781,0.172264918685,-0.478068113327,-0.195304244757,-0.3822453022,-5.90934991837,-1.72151279449,-0.186259835958,-0.452799975872,-0.363122463226,-0.236204266548
1052,0.373621463776,1.67399120331,1.03952896595,0.404164582491,0.222000002861,0.571568012238,1.03746390343,1.99743962288,-0.147409707308,-0.608822107315,-0.306956380606,-0.708281815052,0.369199991226,-1.1161864996,-0.468685656786,-0.344500005245,0.587906658649,1.49598956108
23139,-1.05840802193,1.26367592812,-0.0946779847145,-0.642490923405,0.0021000020206,0.0572665408254,1.40998530388,-0.108647078276,3.52485799789,-0.0153281576931,0.0677740722895,0.387383639812,-0.463950008154,-0.124827682972,-0.468234658241,-0.169249996543,-0.789548993111,0.696590662003
79947,-0.864398002625,0.821112930775,0.289932906628,0.366885393858,2.63464999199,-0.0126438401639,4.50797653198,0.344974756241,3.60915374756,-0.177181944251,0.302043169737,0.449685692787,0.470450013876,0.356353282928,0.100065112114,-0.647850036621,-0.888626217842,-0.318557083607
4616,1.94994294643,3.71916246414,0.358054816723,1.20896840096,-0.719449996948,1.03362369537,0.254759818316,-0.338601857424,-1.19422018528,-0.131005644798,-0.311735749245,-0.275240927935,-0.0649999827147,-0.950742840767,0.35973623395,0.631349980831,-0.936529695988,0.139313220978
9710,0.923676371574,-0.149170383811,0.685216546059,-0.790583014488,-1.27239990234,0.6248960495,-1.02583396435,0.240083903074,0.135678946972,0.467095673084,-0.272862374783,-0.485471069813,0.209699988365,1.0730355978,-0.0402050167322,0.133149981499,0.96582198143,0.569995164871
6990,-1.43425917625,-0.165804430842,0.543080210686,-0.0420053303242,-0.340099990368,-0.0516038537025,1.71132802963,0.318430602551,0.171781212091,-0.314479887486,-0.710542201996,-1.77477097511,0.258399993181,-0.74877178669,-0.261444091797,-1.2445499897,0.286152124405,-1.35530686378
29082,-0.141930103302,0.0681685507298,-0.115594059229,-2.12878751755,0.211799994111,-1.07361757755,-0.971184134483,0.760417580605,-1.30433440208,-0.371958553791,0.654232621193,-0.0220880359411,-0.438800007105,-1.07621622086,-0.544347882271,-0.0908999964595,0.221663326025,-0.428976237774
9670,2.56782627106,0.899142920971,1.18698883057,-0.54994904995,0.891799986362,1.36598134041,0.80673956871,-0.151589587331,-1.26198375225,-0.792905449867,-0.183146521449,-0.532025098801,0.429499983788,-0.643124163151,-1.39875090122,-1.43725001812,-0.310307621956,-0.0018742531538
81533,0.163065582514,0.421000182629,2.9435904026,1.37517249584,0.378050029278,-0.225993767381,-0.638249576092,-0.137584775686,-1.42488217354,0.591119766235,-1.01601064205,-0.0979587286711,-0.492449998856,0.413093686104,-0.468518465757,-0.754700005054,-0.55671107769,0.287826538086
10525,-0.0790986120701,1.21816623211,1.65468907356,1.54662179947,-0.947400093079,0.432387888432,1.29679262638,-0.508344292641,-0.0711622238159,-0.441181570292,0.0189222544432,-0.97787630558,1.01460003853,-1.9108505249,-0.792474031448,1.41914999485,-0.480415225029,0.252780169249
2353,-0.179463803768,0.250499933958,0.840417146683,0.502493083477,-0.925799965858,0.489443421364,-0.330753743649,0.913453102112,-1.52352356911,-0.593867182732,-0.390881687403,-0.154729709029,0.373449981213,-1.52044403553,0.956309735775,0.337799996138,-0.0774197205901,0.563977122307
57192,0.011472446844,-1.03790318966,1.15765678883,-0.495561420918,-0.701499998569,-0.482482761145,-0.921493411064,0.463541209698,2.30780529976,-0.0114561915398,-0.0340762883425,-0.677907645702,-0.0550500154495,1.80775499344,4.45537853241,-0.250100016594,0.366822749376,1.28821110725
3398,-0.503092050552,-0.243486791849,1.21904826164,0.838247895241,-0.551200032234,-0.578457951546,-0.700778484344,3.10423946381,0.626576542854,-0.382165282965,0.614429354668,-0.351324349642,-0.128949999809,1.52618527412,0.0452311038971,-0.18544998765,0.434996724129,-0.247096925974
3775,0.104481846094,-0.74981957674,-0.436207234859,0.124708920717,0.94779998064,0.852956652641,1.36088740826,-0.521886646748,-0.00943340361118,-0.242931783199,-1.23409557343,0.780092835426,0.273299992085,0.461880147457,-1.74525225163,-0.303749978542,0.996632933617,-0.546848475933
26064,-0.524612426758,1.66865992546,-0.269624710083,1.02228081226,-0.901450037956,2.05017232895,-0.217378795147,-1.60773396492,-0.614827871323,0.58312445879,-0.383956432343,-0.796011447906,-0.492350012064,2.19204258919,0.239225506783,0.699600040913,-0.201935693622,0.50865226984
29103,1.45724487305,1.43238985538,1.29278290272,1.07961118221,-0.160099998116,1.92447292805,0.428337305784,0.958843588829,-1.11147403717,-1.50503981113,-0.64953815937,-0.284938901663,0.118900001049,5.67076396942,-1.02962422371,-1.23259997368,-1.09520173073,2.18606162071
3206,-3.42753839493,1.64178562164,0.125198543072,1.85248076916,-1.89020001888,0.119193799794,1.25739276409,-0.305938482285,-0.526695251465,-0.42483061552,0.044868439436,-1.77510762215,-0.11669999361,-1.44549179077,-0.713832974434,0.435849994421,-0.805558204651,-1.26477193832
1500,0.991560578346,0.915653526783,1.30630123615,0.562382817268,-0.075300000608,0.691534817219,0.94074857235,-1.36437368393,-1.09762692451,-3.3482966423,-0.208579927683,-4.28910589218,0.679099977016,-0.068031296134,-0.938180029392,0.124150007963,-0.530862033367,0.260620772839
7690,-0.0366248488426,-1.5977897644,-0.818141698837,0.850248873234,0.0574999451637,0.486194342375,-0.493966221809,0.171176075935,2.49323821068,0.57848906517,0.71729940176,0.0709896683693,0.375999987125,0.484102666378,0.542233407497,0.362550020218,0.796452760696,-0.743228137493
29911,-2.49318599701,-1.42025816441,-0.743179798126,-1.35932850838,0.118850007653,-0.655636847019,0.119482547045,-0.0137228406966,-1.39826452732,-0.411647111177,0.5318608284,0.556409776211,0.235850006342,1.45048379898,3.43528962135,-0.675150036812,0.067958548665,-0.630631029606
2064,-1.15730941296,-1.03904473782,1.67584133148,-0.405883342028,-0.471200019121,0.722081780434,-0.0254398584366,-0.42202052474,-0.255167722702,0.788514494896,-0.456537157297,0.994114935398,-0.652350008488,-0.0223526731133,0.720630049706,0.755800008774,-0.259299129248,-0.604449391365
