rid,ERG012_PC3_24H:BRD-K41342615-001-01-7:10.002,ERG012_PC3_6H:BRD-K41342615-001-01-7:10.002,ERG016_VCAP_24H:BRD-K41342615:10,ERG016_VCAP_24H:BRD-K41342615:3.33,ERG016_VCAP_24H:BRD-K41342615:1.11,ERG016_VCAP_24H:BRD-K41342615:0.37,ERG012_VCAP_24H:BRD-K41342615-001-01-7:10.002,ERG012_VCAP_6H:BRD-K41342615-001-01-7:10.002
9289,1.93919122219,0.874940037727,-0.783908724785,-0.327297836542,0.736572921276,-0.168499559164,-0.876205265522,0.35523635149
4931,-3.00154900551,-0.198778599501,-0.41516149044,-0.059684060514,-0.378842294216,0.730044722557,-0.815807700157,0.20000898838
4200,-0.801303863525,0.338479042053,0.00212060660124,-0.157116517425,0.309124261141,-0.342020660639,0.4438585639,2.02145934105
93594,0.0332723036408,0.716050744057,0.138459458947,0.817909181118,-0.733046293259,0.290799736977,0.211916893721,0.0204312205315
5982,0.190700054169,1.22445130348,-0.623146593571,0.252638071775,0.0700321644545,-0.68224042654,0.191453635693,-0.495872378349
26520,0.0355628281832,0.087996147573,0.532346367836,0.254874110222,0.649280190468,-0.258393019438,0.679353415966,0.0255559235811
4998,1.84453451633,-0.409656405449,0.349901050329,0.536062955856,0.0650011003017,0.985745131969,-1.22566640377,0.163347527385
10038,-0.794856190681,0.330541729927,0.137994021177,0.318941116333,0.383589297533,0.0455421544611,-0.779096961021,-1.05193471909
60493,-1.0018478632,-0.125012055039,0.771076440811,0.208713009953,0.822036266327,0.217326536775,-0.38529792428,-0.0534965097904
51495,0.56439101696,-0.407700866461,-0.135264769197,0.935458421707,0.36057472229,0.874748468399,-0.983526408672,-0.398154467344
4482,0.458046078682,3.42917943001,-0.459399998188,1.80980443954,-1.00707364082,0.154987901449,-0.173946470022,0.537999153137
23224,-2.35966277122,0.265997350216,0.132351443172,0.528776347637,0.0245339274406,-0.0849530845881,-0.385598182678,-2.64613604546
9690,0.366494387388,0.46734803915,0.84249162674,0.56637775898,0.838235735893,-0.234417289495,-1.13546466827,-3.1462893486
80212,0.0671633481979,4.24265050888,-0.348260462284,-0.954431533813,0.370632886887,0.0592947974801,0.427126675844,-0.368846029043
29928,0.394997656345,0.561561107635,-0.346757858992,-1.31644260883,-0.682962238789,-0.835113406181,0.849196791649,0.732152819633
22809,-0.158430963755,-0.0135399103165,-0.505469322205,-0.749367654324,0.0828887671232,-0.747381448746,0.900752842426,0.553064227104
50814,-1.00169026852,0.841072320938,1.09737384319,-0.0837745890021,-0.17230848968,1.44252824783,0.179499894381,1.13458180428
55256,-0.0530127286911,-0.796800613403,0.745153069496,0.564178287983,0.664745569229,-0.223084703088,0.894934296608,-1.61305403709
56997,0.346092581749,-0.119610160589,-1.18284356594,-0.165901005268,-0.07816914469,-0.508649408817,1.2976988554,-0.719159901142
81544,1.18101561069,0.177445173264,-0.835853338242,0.439673930407,-0.662322878838,-0.154696643353,-0.597826659679,0.21515455842
6894,-0.747380137444,0.418556392193,0.82991617918,0.442691326141,0.517467141151,0.342228293419,-0.266245096922,-0.325787365437
64080,1.10626327991,3.15136432648,0.146304130554,2.078571558,0.4877628088,0.140441313386,1.07667505741,4.01187133789
55818,-0.678431868553,-0.135643914342,-0.350543737411,-0.652002215385,-0.0260976403952,0.241212517023,0.418237894773,-0.0331141352654
637,0.180740222335,0.338163912296,-0.421753972769,1.26259541512,0.453585386276,-0.653905153275,-0.740089774132,0.430996835232
22823,-0.504346847534,-0.4498462677,-0.275325477123,0.14053979516,0.0292626768351,0.145956754684,0.339834332466,0.389864146709
5287,-0.339877456427,0.0151290260255,0.0790143460035,1.03232562542,0.455544292927,0.459925621748,-1.09303057194,0.14002341032
91137,-1.99068939686,0.626459002495,-0.536947607994,0.132905036211,1.38993406296,-0.256371706724,0.117913380265,-0.789953529835
23097,-0.099910184741,2.72541093826,0.865479826927,0.548139035702,0.330463945866,0.521778404713,-0.138171687722,0.305195063353
9851,0.520627319813,-0.377148509026,-0.490759283304,1.08910524845,0.174606993794,0.771473407745,-0.0965699851513,-0.0539186000824
23522,-2.14255738258,0.48416697979,0.444086849689,-0.0776220709085,0.70410990715,-0.355290949345,-0.239032357931,1.20889484882
1123,0.23399373889,0.113138586283,0.549454748631,-0.895058870316,0.111558094621,0.613273739815,-0.616978168488,-0.542323350906
5603,0.474007934332,0.0709621608257,-0.181975901127,0.478220939636,-0.50569832325,0.8144775033,0.935687601566,0.317660212517
51569,-0.0815888866782,0.0639607533813,0.33085411787,-0.17330814898,0.243093639612,-0.0432712733746,0.455419003963,0.277225553989
55699,0.357256382704,-0.192339226604,0.539459228516,0.425109982491,0.64757424593,0.605110645294,0.404190957546,-0.642196893692
2624,-0.374086290598,1.16365003586,0.397433936596,0.211975619197,0.338253885508,0.211994588375,0.697627723217,-0.746306955814
8204,-2.79322099686,0.0900775268674,0.514277338982,-0.543468236923,0.592452585697,0.668077647686,-1.56759381294,-2.25047588348
9133,0.491803228855,-0.0118876695633,0.768920779228,0.693715333939,0.756091952324,-0.0283279418945,0.100746378303,-2.09852838516
10921,1.86766791344,0.691575586796,0.289985358715,-0.590503096581,-0.0412228703499,-1.01646387577,0.14003315568,1.59875440598
51742,0.255897223949,1.42804574966,0.452195703983,0.667440116405,0.136834904552,0.54535472393,-2.61441397667,-0.0521210730076
2954,-0.263581156731,-0.857205510139,0.00827357918024,-0.0707015693188,0.610105514526,-0.570619702339,1.34622430801,0.564865171909
27244,0.0948725789785,0.0451837331057,0.962121844292,0.780338406563,0.513117432594,0.501627981663,0.677425384521,0.177357494831
23013,-0.188295885921,0.633562922478,0.737193226814,-1.12878131866,0.245111390948,-2.13611340523,-0.383687615395,-0.481064677238
8050,-0.581700563431,-1.120849967,0.712385296822,-0.219306111336,-0.144368842244,-0.192405164242,0.170689865947,-0.0896581709385
79961,0.365783154964,0.388755857944,-0.425290644169,0.358427792788,-0.335474967957,0.523315787315,-0.317860484123,-0.342804133892
2017,-0.38304322958,-0.238574996591,0.163885504007,0.578623235226,0.724665880203,0.294825911522,0.724720537663,-0.495485246181
55148,0.245586901903,0.15929491818,0.13878801465,0.505043745041,0.349059998989,-0.151499330997,0.816474318504,-0.713802814484
960,-0.300232350826,0.18395704031,-0.315448999405,0.646733939648,-0.00831547379494,0.49482858181,-0.861947715282,0.15429033339
10451,1.05088853836,-0.783788383007,-0.577331542969,1.17731404305,-0.367824316025,-0.637639164925,-0.363884150982,1.25573253632
57406,0.529434978962,-0.739552974701,-0.251266688108,-0.805933475494,2.86638355255,0.160897642374,-0.517969369888,0.843106031418
51719,-0.230836987495,-4.60576534271,-0.176140993834,-0.452252626419,0.580390036106,-0.316860795021,0.355749577284,-0.471856355667
7074,1.82865869999,0.246452927589,-0.255275785923,0.0327935218811,0.303412735462,-0.369354397058,0.650629460812,-0.301486760378
10059,0.237927943468,-0.652470588684,0.442470312119,0.90121781826,0.643866539001,0.700977504253,0.176208779216,-1.18704259396
51071,-0.0867721959949,-0.0403045713902,0.160301119089,-1.02961587906,-0.351572334766,-0.467074275017,-1.04099786282,0.336970031261
5796,0.414621442556,0.0530119538307,-0.153331577778,-2.14736485481,-2.45200896263,0.383180350065,-0.723823666573,1.20909929276
55008,-0.639306783676,-0.361386537552,1.32808923721,1.46268951893,1.2092461586,0.103501185775,0.658155560493,0.985948681831
23597,-0.813336551189,-2.74065041542,-0.960782289505,-1.66335535049,-0.0435298681259,-0.744394183159,1.06321024895,-1.12601959705
8869,3.74031257629,-0.232202410698,-0.18838006258,-0.271477758884,-0.370072007179,0.546710789204,2.13580513,-0.476518809795
8727,0.457792282104,-0.273327261209,-0.317511260509,0.254191190004,0.882517576218,0.103735163808,0.379715919495,-0.719785690308
63874,-0.524411439896,0.580070257187,-1.05721724033,-0.438533067703,-0.200517565012,-0.487712413073,0.161962941289,-0.0371663719416
8821,0.548279047012,-0.145182594657,-0.6609120965,-0.578796088696,-0.234723240137,0.659716665745,2.22212910652,-0.74434363842
57178,-0.0357984006405,0.341033816338,0.613958120346,-0.185451894999,0.430577337742,0.252954334021,0.215681955218,-0.421821653843
5468,-1.70141148567,-0.148671254516,-0.201434284449,-0.583459079266,0.396526128054,0.218514159322,0.248402073979,0.266915470362
10557,0.202808022499,0.496922671795,-0.57387304306,-0.0624981224537,4.30148172379,0.551320672035,0.107792332768,0.444282561541
831,-1.29893279076,-0.324681162834,0.129984304309,0.525231122971,-0.101795315742,0.426127672195,-2.57583093643,0.0389619171619
9531,0.052880063653,-3.46584773064,-0.279518783092,-0.272120475769,-0.307256579399,0.63088029623,-0.139842972159,-0.128483653069
2767,-0.445651382208,0.360295295715,-0.528958082199,0.225270271301,-0.122120134532,0.167341828346,-0.0486473888159,-0.792441725731
1861,0.165934741497,-0.445485919714,0.702926576138,-0.830596208572,-0.378170698881,-0.4103949368,-1.18050384521,0.780448973179
10165,0.113722287118,0.324505209923,0.562429189682,0.155494138598,0.605562388897,0.450023114681,0.78114849329,-0.850743532181
7106,0.343182563782,0.164571195841,-0.358793616295,-1.17792749405,-0.118083432317,-1.13656711578,0.257743537426,-0.895561218262
2908,0.206441015005,-0.043775126338,-0.769090056419,-0.317343771458,-0.288794070482,-0.592663407326,2.48891425133,2.70473003387
57761,-1.3007338047,0.194450289011,0.365693300962,0.312263399363,0.247278034687,0.679761111736,-1.1491189003,0.47886288166
23338,-0.681894659996,0.151295185089,0.111352309585,0.247639745474,2.00731229782,-0.461798489094,0.33929887414,1.36536455154
7852,-0.453869462013,-0.293540716171,-0.500266730785,-0.126453399658,-0.736503601074,0.532246470451,-1.33643388748,0.135446846485
55033,-0.280286490917,-0.243733808398,2.79704403877,-0.535532534122,0.760598003864,0.0582939200103,-0.117198258638,0.0871724784374
57019,-0.708629369736,-0.335741072893,-0.721909999847,-1.41675329208,-0.460275113583,0.208263069391,-0.0128357894719,-0.151277765632
91949,0.192015185952,-0.0601466298103,-0.318007349968,-0.463607490063,-0.392202407122,-0.251464903355,-1.13883686066,-0.384103924036
84617,-0.174493134022,0.0531918406487,0.179341748357,0.257259130478,0.0141881853342,0.215695217252,-1.66433358192,0.082015581429
25,-0.392456054688,0.494298905134,0.341398537159,-1.20117008686,-0.262890070677,-0.9537987113,-0.501348495483,-0.0878161787987
899,0.260075688362,-0.426074981689,-0.456226825714,-0.0827090963721,0.137880921364,0.0193076208234,0.430096387863,0.282254755497
79850,-1.23516952991,-1.62162351608,0.111356645823,-2.97084021568,0.416357308626,-0.217706725001,0.105860471725,0.121069543064
51466,-0.0979203283787,0.0447488129139,0.799686193466,0.369276076555,0.27521687746,-0.167235463858,-0.00531470775604,0.182649612427
2852,0.214153409004,0.305648595095,1.5178681612,2.73916435242,-0.0766380131245,0.0390846729279,1.0428122282,1.33224666119
55837,-0.11926394701,2.53944849968,-0.0404823869467,0.0834005773067,0.17937630415,-0.333279937506,0.39745721221,-0.181309774518
2131,0.279236584902,-0.387247174978,-0.223967552185,0.29047241807,-0.0968752354383,0.330940544605,-1.03338015079,0.0405411422253
5427,0.321823745966,0.770806908607,0.314250648022,1.33743691444,0.189891785383,0.125942617655,-0.0313536226749,-0.0506748110056
25966,-0.0341731570661,0.42757576704,0.333905279636,-0.324031680822,0.396451890469,-0.208695441484,-0.531891644001,-0.704226613045
55608,-0.442404389381,0.203632369637,0.407351076603,0.211344823241,0.500915646553,0.0968143939972,0.213388830423,-1.59842991829
1662,-0.961520850658,-0.802564680576,0.65671980381,0.00214321538806,0.4380890131,0.010150000453,-0.306847512722,-0.0278862416744
9702,-0.371242135763,0.42377153039,0.669566333294,0.541302442551,0.404879897833,0.206921562552,-0.11752808094,-4.13030433655
11031,0.100898697972,-0.38824647665,-0.54399740696,-0.201332181692,-0.575560092926,0.490410774946,-0.777033984661,0.457447975874
10057,-0.823443055153,0.0873199701309,-0.228117138147,-0.0874023139477,0.394372612238,0.0491615533829,1.59868371487,-0.844232320786
5985,0.564617812634,0.896453261375,0.428524941206,0.016837246716,0.0270905345678,0.0214119255543,-0.271353363991,-0.308181554079
3280,-0.927401602268,0.369837105274,-0.175158858299,-0.365985453129,0.0186649039388,1.38307118416,-0.242546528578,-0.701794207096
55958,-0.261482834816,-0.529844224453,-0.343816518784,0.881452083588,-0.0178246200085,0.216819286346,-0.304745703936,-0.52130573988
51465,0.643161833286,0.00810885429382,-0.207726925611,0.348932057619,-0.206298321486,0.587015986443,-1.23269701004,1.23887431622
2542,0.691620349884,-0.0243595950305,0.0959266275167,0.192538186908,0.0835078135133,-0.146560683846,0.00207145512104,0.155513733625
10641,0.139607951045,-0.0834920108318,0.0303449183702,-0.253371179104,0.150980204344,-0.256116122007,0.435006350279,-0.372367471457
11137,-0.602805554867,-0.488890349865,-0.00869137048721,-0.310559988022,0.246687859297,-0.163794219494,-1.67957258224,0.332907915115
9842,0.492261648178,0.117731884122,0.0738983899355,0.0965663641691,-0.358410835266,0.434550106525,-1.09035885334,-0.0732609927654
10493,-0.383857697248,0.464846342802,0.0957931280136,-0.322416484356,-0.222251459956,-1.22478890419,0.292592227459,-0.194341942668
10112,-0.017389215529,-1.00995826721,0.460209190845,0.476620912552,0.521694600582,0.075555048883,0.157567203045,-1.00490176678
1001,0.0302968397737,0.925911784172,0.483781695366,0.42737159133,0.132604718208,0.473229885101,0.129521220922,1.8370885849
23635,-0.187989383936,-0.95606803894,0.454175800085,1.14521288872,-0.596443772316,0.275693774223,-0.130081266165,0.828131616116
29916,-0.104039818048,-0.0432898700237,-0.456642985344,-0.441006779671,0.211055830121,-1.32159876823,0.708690881729,0.26235461235
2810,0.456168532372,0.219447508454,-0.601636648178,-0.757088840008,-0.338099986315,0.376667201519,-0.149864017963,-1.14632415771
5993,0.00672620534897,0.413121759892,0.782091379166,0.291136354208,0.00936084985733,-0.156040877104,-1.26267445087,0.522529006004
11142,0.386960089207,0.114880561829,0.143654078245,-0.558407068253,-0.49421197176,-0.275413990021,-1.00507938862,0.375396311283
79187,2.65873456001,1.73263943195,-0.471120834351,0.77073597908,-0.476837903261,0.0747513175011,-1.08018863201,1.68764674664
51382,0.0497823432088,0.157745867968,0.4308334589,-0.54490506649,0.152187913656,0.0429300144315,-0.0360995829105,0.919122099876
8318,-0.669085383415,-1.57886052132,-0.101151764393,0.0710610598326,0.110208392143,-0.0970081984997,-0.553088843822,-1.53902578354
9695,0.145814910531,1.42971527576,-0.826099395752,-0.167138129473,-0.344686001539,-0.58462792635,-0.819237649441,0.306135654449
9712,-0.024340339005,3.84168958664,3.9339864254,0.329966187477,0.261264264584,2.22820067406,-0.0439904853702,-0.462170124054
64943,0.500612139702,0.818423032761,-0.0423243269324,0.690156936646,0.354008287191,0.235166743398,-0.457371652126,-4.11667013168
9738,1.03693580627,0.471463799477,-0.113823749125,-0.336542010307,-0.349352687597,-0.461312711239,-0.163123548031,-1.28177857399
6793,0.294070750475,-0.244957089424,-0.147272676229,-0.510072588921,-0.568130135536,0.510792374611,-1.40897989273,2.03547596931
7358,-0.139138460159,0.693759441376,-0.037043645978,-0.302443146706,0.240860998631,-0.422484457493,-0.23165294528,-0.318222284317
58472,0.523695349693,-0.350123405457,4.57898807526,-0.312611460686,-0.868459284306,0.0683693885803,-0.37863856554,-0.305920898914
50865,0.121691614389,0.26546895504,0.734293341637,-0.242674648762,0.148998916149,-1.64706885815,0.390001177788,0.186349466443
23200,0.570567727089,-0.138854950666,0.316279411316,0.361109465361,-0.0956646874547,-0.547802090645,0.888070046902,0.00965762138367
51293,0.00689208507538,-0.0144792050123,-0.175116255879,-0.197268471122,-0.294493019581,-1.14498054981,-1.55127835274,-0.481901913881
10962,-0.43219512701,1.14731860161,0.574698209763,0.593705773354,0.584781944752,0.163900002837,-0.0376274213195,-0.317871212959
10153,1.02227509022,0.421637177467,0.295568495989,0.902312994003,0.658627033234,0.520523250103,-0.540572285652,0.0346363037825
874,0.269634097815,-0.206258937716,0.115526393056,0.405432552099,0.495919376612,-0.00709544494748,0.0114632919431,-0.155726909637
