rid,DOS030_VCAP_6H:BRD-K41871066-001-01-9:5.01,DOS030_VCAP_24H:BRD-K41871066-001-01-9:5.01,DOS034_A375_24H:BRD-K41871066-001-01-9:5.01,DOS034_A549_24H:BRD-K41871066-001-01-9:5.01,DOS034_HT29_24H:BRD-K41871066-001-01-9:5.01,DOS034_MCF7_24H:BRD-K41871066-001-01-9:5.01,DOS034_PC3_24H:BRD-K41871066-001-01-9:5.01,DOSBIO002_A375_24H:BRD-K41871066:10.0287,DOSBIO002_A549_24H:BRD-K41871066:10.0287,DOSBIO002_HT29_24H:BRD-K41871066:10.0287,DOSBIO002_PC3_24H:BRD-K41871066:10.0287,DOSBIO002_MCF7_24H:BRD-K41871066:10.0287,DOSBIO002_NEU_24H:BRD-K41871066:10.0287,DOSBIO002_NPC_24H:BRD-K41871066:10.0287
6908,-1.03625428677,0.267748951912,-0.884838104248,-0.894560933113,0.268099993467,-1.11365699768,-1.21207880974,0.0456073731184,0.550698816776,-0.521049380302,-0.593908667564,-0.391330003738,-0.171599984169,0.406165838242
672,-0.327425271273,1.81048369408,0.259372711182,-0.906865119934,-0.534150004387,-0.0998469442129,-0.53190433979,0.756084024906,0.194038286805,0.104979760945,-0.735429406166,-0.31652879715,-0.999300003052,0.525080621243
5710,-2.09043598175,-0.693789839745,-2.06522130966,-0.735604405403,0.310000002384,-0.462645918131,-0.184087991714,-0.624700009823,0.416483640671,-0.9916010499,-0.546384334564,0.41730555892,0.224250003695,-0.232185333967
2115,0.861617863178,-0.361239135265,-0.51740270853,-0.414992541075,0.273100018501,-0.744803130627,0.342732995749,-1.03774213791,-0.947019815445,0.498434364796,-1.39680480957,-0.914536416531,0.672399997711,1.55752515793
7015,1.65043795109,-0.190831467509,0.994000554085,1.25546514988,1.81739997864,1.85288238525,1.60232782364,0.0376294478774,0.438908696175,0.661588251591,0.822803318501,0.243560671806,-0.549499988556,-0.841475903988
8726,-0.248294323683,-2.37379479408,-0.254632353783,0.100074082613,-0.636500000954,-1.33761930466,0.0746096372604,0.0449700690806,-0.874822974205,-0.384916603565,-0.701185941696,-0.15702496469,0.130200028419,-0.906537771225
2185,1.59096443653,-0.502452731133,1.18215417862,2.11872792244,0.860050022602,2.90515041351,2.19111442566,0.0998898968101,-0.82430511713,-0.0822075009346,1.46588099003,-0.0254162997007,-0.225599974394,-1.31938910484
3315,0.392974436283,0.229746848345,-0.377737820148,-0.685494244099,-0.780449986458,-0.703444361687,0.236314982176,-0.0582638531923,-0.160847663879,-0.511006712914,-0.138527855277,0.380803436041,0.276450008154,-0.062599465251
5289,0.803646564484,-0.0124141797423,-0.624052226543,-0.0217768810689,0.00604999810457,0.229213386774,1.73922741413,-2.14440989494,0.0470361709595,-0.254034101963,0.558992266655,-0.768864870071,0.367650032043,-0.218722343445
868,-1.84244203568,0.887698292732,-0.502874791622,0.722897350788,-0.342150002718,1.41871118546,0.845114886761,-0.987986147404,-0.197333365679,-0.116808876395,0.580779314041,1.03820514679,0.491499990225,0.110457025468
1677,0.300285875797,0.821968019009,0.96294349432,-0.240428209305,0.409000009298,0.75575363636,0.330629914999,0.107319042087,0.362019866705,0.519377887249,-0.0808160305023,0.362261652946,-0.180900007486,-0.503875434399
7043,2.43671870232,-0.0470137447119,0.820203900337,0.190821558237,0.791199982166,-0.111214250326,1.39284300804,-0.150264725089,-0.464384526014,0.316099762917,1.20662426949,0.354398906231,-0.447349995375,-0.819277346134
5613,2.51502633095,0.227335959673,1.07743084431,-0.0626416355371,0.309949994087,1.53990936279,1.71522855759,0.529680609703,0.260823339224,0.485256671906,1.33485102654,0.959084153175,0.0476500093937,0.560877084732
595,-0.338715016842,1.26685965061,-0.791919291019,-0.914942800999,0.822399973869,-0.963665127754,-1.06058418751,-0.680642724037,-0.496875107288,-0.916449129581,-0.573462665081,-0.161345541477,0.518450021744,0.701561331749
4793,0.239254698157,0.248157083988,-0.0691690295935,-0.896794736385,-0.430800020695,0.14982265234,2.02589726448,0.212602749467,-0.405359745026,-1.06995856762,-1.05792617798,-0.275959223509,-0.587849974632,-0.0203294679523
2736,1.15697813034,1.50815069675,0.870056152344,-0.0239808559418,0.46954998374,0.555440187454,0.224295899272,-1.27952933311,-0.99863088131,0.15615208447,1.11930882931,0.602024316788,0.110799990594,0.719180762768
5290,0.269164502621,-0.409721970558,0.950501978397,1.59599137306,0.651199996471,1.94387722015,1.36852550507,0.672147274017,-0.386832684278,1.07832360268,0.579815506935,-0.336169958115,0.0281000006944,-0.706266224384
6194,-0.379887849092,-0.380618184805,-0.200338631868,0.000241834699409,-1.60664999485,0.0219584200531,-0.264619708061,0.222961097956,0.0997972860932,-0.0299057085067,-0.412865757942,-0.512913763523,1.04340004921,-0.455554902554
1676,1.15609693527,-0.102085657418,0.657613098621,0.764042675495,0.406749993563,3.06884837151,2.14075398445,-0.359523296356,-0.226835668087,0.457143485546,1.18049168587,0.440320700407,0.00355005264282,-0.141275286674
23512,-0.37605547905,0.0652401968837,-1.02900373936,0.0520351529121,-2.19854998589,-0.568345308304,-0.0938277393579,-0.00922957807779,0.534472346306,-0.12402074039,-0.282451957464,0.278937220573,0.630550026894,-1.17854189873
148022,0.333857476711,1.26784014702,0.247505128384,-0.591303288937,-0.161899998784,-0.0767528712749,-0.148798495531,-1.34267377853,-0.44408082962,-1.1896957159,-1.23168575764,-0.26547396183,-0.344150006771,-0.679882824421
1906,1.14969730377,-0.430702924728,1.24292695522,-0.752744913101,0.0445000082254,-0.0874083936214,-0.351456940174,0.945141971111,-0.0343200266361,-0.385988116264,1.09065377712,0.371344000101,-0.545050024986,0.372226893902
8878,-0.813272535801,-0.607227146626,1.10578989983,0.363657355309,0.157600000501,-1.09139835835,-0.662125587463,-0.815212965012,-0.239733308554,1.09662699699,-3.19445943832,1.40419721603,-0.196750000119,-0.245627865195
3091,1.45490324497,-0.393409729004,-2.26999139786,0.13824775815,0.105250000954,-1.06362247467,-0.393309146166,-0.762005448341,0.241241663694,0.0804476290941,-0.446116268635,0.578241348267,0.120849996805,-2.33377742767
5743,0.0397233217955,1.01763153076,1.11753582954,-1.3399668932,0.64310002327,2.01483821869,1.41835403442,-0.00608879514039,2.23994278908,-1.08215224743,0.582303583622,-0.538613557816,-0.928900003433,-0.320243448019
5321,1.09770095348,-0.232194066048,-0.543600559235,-0.1166228652,-0.113650023937,2.24660634995,0.790572881699,1.3122190237,-0.228125736117,0.155581787229,1.34086871147,0.63601398468,-0.784449994564,-0.273138314486
4144,1.48172569275,0.44081568718,0.643456399441,-0.347283154726,-0.100500017405,-2.09584498405,0.0476624965668,0.214156627655,0.119993716478,0.327968537807,-0.0369124114513,0.634273171425,0.278050005436,-0.0929645597935
1981,-0.317169398069,0.905033528805,1.85236859322,-0.463375627995,-1.91904997826,0.00292627513409,0.449344605207,0.696699440479,-1.309284091,-0.30287104845,-0.961624264717,0.263262182474,3.23895001411,1.92782688141
695,1.10703933239,-1.44550228119,-0.212169677019,6.07918262482,-0.317399978638,-0.304308235645,3.67071890831,0.0689290612936,-0.0626153126359,-0.729200780392,-1.06452345848,-0.270359069109,-0.550000011921,-1.37137436867
10398,1.82833206654,-0.150177061558,1.0412620306,0.75931429863,0.505100011826,2.72374534607,0.41095417738,-0.162621885538,-0.0944961234927,0.899619281292,0.317758411169,0.635190486908,0.361249983311,1.06753742695
5708,-0.538853943348,-0.46923288703,0.0787556767464,3.02799463272,0.752699971199,3.43152165413,-0.723377466202,-0.116430789232,-1.13557267189,0.467881768942,0.0303584709764,-0.164107263088,-0.425300002098,-0.17404332757
1213,-2.08071756363,0.263318002224,0.670392513275,-0.420464128256,0.0118499994278,0.634480714798,-0.196960479021,-0.0402922779322,0.111006580293,-0.162862285972,-1.65478038788,0.199076890945,0.547250032425,0.988514363766
226,0.495867073536,0.520444154739,0.516358613968,0.338362365961,-1.15015006065,-0.0133186336607,0.0260049104691,-0.580166339874,0.0684767365456,-0.521060585976,-0.634223341942,0.992871880531,0.116900004447,0.498940259218
6777,0.733208298683,0.154195040464,-0.499873906374,-0.811889886856,-0.946200013161,4.93178987503,0.792120397091,-0.142791599035,-0.299190342426,-0.798697888851,-0.503475666046,-0.0864176601171,1.35354995728,1.87003457546
2113,1.38044130802,-0.102200545371,0.193291991949,0.423091620207,-0.181999981403,0.63996475935,-1.14086604118,0.167887836695,-0.560299754143,0.406964182854,-1.15450954437,0.474205285311,-0.145300000906,1.05465495586
3329,-1.08915114403,0.525202453136,-1.12727749348,-0.707853674889,-0.247599989176,-0.968684792519,-0.640360534191,0.144305825233,0.149779677391,0.19308270514,-0.53961879015,0.735004663467,1.02404999733,0.716565012932
1050,-1.92892074585,-0.129370987415,-0.152194708586,-0.654453635216,0.182799994946,-0.209975779057,0.0882330238819,-0.61926394701,-0.811623096466,-0.270934730768,-0.666717112064,-1.22380256653,-0.229650005698,0.334175467491
9491,0.966621756554,-0.000620234757662,0.420051008463,1.10983347893,0.663049995899,2.18034172058,0.969297587872,0.45127260685,-2.09188461304,-0.034047447145,-0.303127706051,-0.127810567617,-0.1196000278,-0.0587400496006
22926,0.910429656506,-1.03617036343,1.25420856476,0.494418472052,-1.53269994259,0.194389849901,0.886557459831,-1.01403939724,0.283419191837,-0.660465180874,-0.315234392881,0.0822161436081,1.45304989815,0.846358835697
5899,0.493343293667,0.467783927917,-1.6275229454,-2.58974599838,0.429250001907,0.65865021944,-0.205116122961,-0.338871330023,-1.22925186157,-0.0781794860959,-0.287435501814,0.604682385921,-0.534500062466,1.19885957241
5467,2.57322359085,-0.0488699898124,-0.59082698822,0.487722367048,0.638549983501,0.384536266327,-0.433903813362,4.20847606659,-0.230296656489,-0.213062763214,0.344044476748,0.125715464354,0.696900010109,-0.570901036263
6774,0.410998880863,0.211331427097,-0.184346079826,-1.88267040253,0.531949996948,0.228517726064,0.698165535927,-0.83716827631,0.643983125687,-0.089886508882,0.246579378843,-0.0202485620975,-0.010949999094,0.381731927395
1788,1.53712010384,0.0616752356291,0.410063922405,1.36827874184,0.727250039577,1.50539422035,0.844634890556,1.01093626022,0.0738666057587,0.884043216705,0.557063937187,-0.214273840189,0.253350019455,-0.124490357935
5921,-0.634956598282,-0.926170647144,-0.237607985735,0.626233279705,0.2337000072,-0.111813515425,0.947052299976,-1.42114257812,1.24111580849,-0.483130782843,0.558073818684,-0.442958176136,-0.509949982166,-1.098326087
5721,-0.146786093712,-0.213906034827,-0.582635402679,-0.131149247289,0.262749999762,0.103294916451,0.614958286285,0.460627317429,0.0337460637093,0.351714015007,0.0738072395325,0.388291478157,-0.426250010729,0.0774791389704
2263,1.96584606171,-0.608099341393,-0.36011531949,-0.0435626804829,0.503750026226,0.984444618225,0.58225774765,0.413204073906,-0.0630697607994,-0.0456651747227,0.472751140594,0.314965903759,-1.21669995785,-0.717665314674
808,1.38051962852,-5.78573417664,0.916702985764,3.31271696091,0.694999992847,2.93103742599,2.57173323631,1.2028696537,-0.501276910305,0.114500701427,0.291180849075,-0.156049191952,-0.153750002384,1.56892549992
30001,-0.735314369202,0.220750451088,-0.47914031148,-0.791489422321,1.1127499342,1.39927077293,-0.533703923225,-0.694336891174,-0.470754295588,-0.245767235756,-0.0617674179375,-0.348435401917,0.226950019598,1.46941018105
348,1.11009955406,-1.09387075901,0.656405687332,-0.65280854702,-0.388899981976,3.18979239464,-0.236769765615,0.221216320992,-0.0186774730682,1.04182207584,-0.27322986722,0.641323983669,-0.630300045013,-0.994260013103
30849,0.325955450535,-0.349670708179,-0.495804101229,-0.403416156769,-0.989400029182,-0.999882698059,-0.790587306023,-1.34366965294,0.519316196442,-1.17543625832,-0.872112929821,-0.40751439333,-0.00489999353886,0.113907732069
1454,-0.0818659514189,0.832573950291,-0.624776124954,0.677340984344,0.882350027561,0.569410920143,-0.109532594681,-0.527862906456,-0.959236741066,0.441234499216,0.958418130875,0.246086865664,1.03349995613,0.504926562309
6500,-0.38436755538,0.00118060410023,-0.813065648079,1.40642142296,-0.125050008297,-1.05070614815,-0.761869430542,-0.596343755722,-0.0372418016195,-0.402793973684,1.24398386478,0.257444441319,-0.0561500042677,-0.648238539696
5627,0.154723137617,0.133806630969,-0.56041765213,-1.26570034027,0.511950016022,-0.125457346439,-0.17240446806,0.218678966165,0.329183757305,-0.475744128227,-0.160116672516,-0.401809334755,-0.393849998713,-1.67560815811
5715,-1.18565571308,0.268703281879,-0.869795560837,0.853643894196,0.929450035095,-1.2697687149,1.14431893826,0.0658738538623,0.0424894243479,-0.516941189766,-0.450321286917,0.0494167096913,0.542450010777,0.0309320725501
4791,1.61517548561,0.275893181562,1.26267433167,0.143532127142,-0.0463499985635,0.918146312237,0.326923251152,-0.0621801279485,-0.452979981899,4.36481714249,0.560173213482,-0.250963687897,-0.525900006294,0.194407001138
56924,-0.847952961922,6.49925422668,-0.79216837883,-0.0168294906616,-0.548900008202,-0.598979115486,-0.26070022583,0.154697716236,-0.36833974719,-0.577527999878,-0.957199692726,-0.172359347343,-0.375349998474,-0.380105495453
2690,-1.05039179325,-0.660873115063,-0.753793418407,0.0327222645283,-0.0333000048995,-0.360354632139,-1.08680701256,-1.08487868309,-0.0577678531408,-0.159831598401,-0.0594290196896,-0.600013613701,-0.354999989271,2.52513432503
1019,-1.47723650932,0.581639528275,-1.83487808704,-0.565551400185,-1.50989997387,0.0399240069091,0.225826412439,0.294784247875,-0.124340623617,0.295612514019,-0.209198534489,0.418850958347,-0.00564999878407,1.49901461601
51422,-0.851102471352,-0.168636962771,0.904946804047,1.02164888382,-0.370949983597,0.402427613735,1.52049350739,-0.967511951923,-0.841921567917,-0.0453499779105,-1.03573226929,0.419631868601,-1.05360007286,1.28606402874
5788,1.78776657581,1.15710711479,1.75195765495,0.235451310873,0.0806999951601,1.10358190536,0.975099682808,0.930098831654,-0.245082587004,-0.482789218426,0.817039012909,0.585253894329,-0.38250002265,-0.837874770164
6709,-0.660559415817,0.755980730057,-0.162372365594,-1.76179730892,-0.981299996376,-1.10068237782,-0.70083874464,0.0152903934941,0.836617052555,0.499815434217,-1.34418034554,-0.950941681862,-0.413849949837,1.7205914259
1277,-0.251754254103,0.195988088846,1.44298362732,0.309225380421,1.11450004578,-0.0271420180798,0.228652954102,0.825881659985,-0.604157090187,0.327314972878,-0.649963498116,-0.207926660776,0.208399996161,-0.518779933453
993,-0.991233944893,0.324424594641,0.789728760719,0.23398950696,-0.266200006008,-0.0102082192898,-0.508851349354,0.362931191921,0.292102664709,0.121800087392,-0.643981337547,0.00453251600266,-0.280149996281,0.796290814877
7157,-1.05691373348,0.637619554996,-0.127170428634,0.244930326939,-0.475100010633,-1.31090867519,0.277977883816,-0.00867117103189,-0.340628236532,-1.05005216599,0.202934354544,0.985579311848,-0.211050033569,1.14792644978
1958,0.383141875267,-1.06613469124,0.122984722257,-3.64246487617,-0.231499999762,-3.23392176628,0.0641202032566,0.638654768467,-0.0518349893391,-0.0795098170638,0.307492375374,0.707558512688,-1.11689996719,1.53287827969
4582,-0.205848425627,0.00643585622311,-0.704809844494,-4.56337404251,-0.456000000238,0.406742304564,-0.470192700624,-0.042941339314,0.00444558262825,0.0602771118283,0.0543441623449,0.880400538445,0.00495000183582,-0.370786458254
9212,0.994740366936,1.27879559994,0.545254230499,0.13120020926,0.348549991846,1.78580713272,2.05405092239,0.909988105297,-0.405875712633,1.40007174015,0.000898964703083,1.5347379446,0.101550012827,0.800591945648
8440,-0.604721426964,-0.0582296550274,0.53444224596,0.00242412090302,-0.366750001907,-1.63191020489,-0.979949057102,0.0660159885883,0.589033842087,-1.13837909698,0.290499478579,-0.400591433048,0.628800034523,1.18487393856
6790,-0.113199591637,0.351043522358,-0.90054833889,-0.750794172287,-0.372900009155,-0.952518939972,-0.570043921471,-0.815219581127,0.380173385143,-0.36822322011,0.236013889313,1.40164589882,-0.363499999046,0.0120275001973
8851,-1.77213335037,0.35488435626,0.0112832412124,-0.28176933527,-0.293099999428,-0.787689208984,-0.413100808859,-1.22142386436,-0.241850271821,-0.862441122532,1.08543753624,-0.244492560625,0.64954996109,0.347570955753
2534,0.152979135513,0.493469893932,0.0118688642979,0.297457575798,1.14904999733,2.47087478638,-0.414718002081,-0.402848124504,0.420079141855,0.309537380934,-0.485690921545,0.347174018621,0.446399986744,0.231535941362
4893,1.36569368839,-0.522000432014,0.320643037558,0.967511594296,1.86609995365,-0.741355061531,2.59181380272,-0.938861429691,0.679288089275,-0.213596373796,2.74753069878,0.210978791118,1.38145005703,1.10520207882
665,1.19809496403,-0.61845266819,-0.998329997063,-0.672075867653,0.135749995708,-0.770452022552,-0.378417313099,-0.689007639885,0.516999959946,-0.286552399397,-1.10212934017,-0.445890009403,-0.166199997067,-0.723943591118
4313,0.920503437519,0.244238108397,0.482101976871,2.15897274017,0.473550021648,3.7640619278,1.56449472904,1.02138721943,-0.62594050169,1.13389253616,0.224099516869,0.739758193493,0.0308999996632,0.327505230904
1022,-0.934893965721,-1.63162708282,-0.639108538628,-0.763774633408,-0.413399994373,-1.91246140003,-0.581510603428,-0.27004212141,0.104928195477,0.193285793066,0.881146550179,-0.510614275932,-1.13975000381,-0.926069617271
5880,0.373097956181,0.574634730816,0.0670463442802,-1.07483267784,1.11470007896,0.0282815974206,-0.0437287837267,-0.11729863286,0.295680850744,-0.150773853064,-0.604975819588,0.136910945177,-1.39335000515,-0.859903156757
3162,1.36438715458,0.0702885091305,-0.383868634701,-0.291901558638,-0.0916000008583,-1.09344768524,-0.664141893387,-0.0740801468492,0.277276933193,-0.355825632811,0.300222098827,-0.197334885597,-0.656549990177,0.567766666412
1282,1.58177161217,0.810684144497,-0.153942286968,1.27045059204,0.853200018406,2.3006105423,-0.413274258375,0.703004717827,-0.311285465956,0.886970996857,0.0765201449394,-0.228553444147,0.361950010061,0.962357521057
3383,-0.103517584503,-0.725429832935,-0.120576567948,1.02975201607,1.55790007114,1.84873735905,0.284438192844,-0.560370206833,0.127794981003,0.0895472019911,0.579341590405,-0.0794297158718,-0.343550026417,0.0279459357262
727,2.11681818962,-0.49345266819,1.05684065819,1.54757678509,0.54825001955,1.04016625881,0.768676519394,0.86409163475,-0.0408100262284,-0.53703981638,1.03099942207,0.280852437019,-0.21280002594,-0.788721561432
4792,-1.56325364113,0.584307909012,-0.120055161417,-0.0683207660913,-0.838400006294,-1.71384572983,0.0909521132708,-0.615635573864,-0.354441434145,-0.937712311745,0.0593190789223,-0.777326464653,0.36084997654,-0.354144334793
4794,1.931401968,-0.0618227161467,1.64454782009,0.174938291311,0.957750022411,1.62812077999,-0.205202370882,0.432703405619,2.98368930817,0.257415056229,1.3071937561,0.542606592178,-0.392349988222,-0.327173471451
902,0.59383636713,-0.755435109138,0.715883553028,0.703810095787,0.680349946022,3.11572170258,0.393684267998,-0.11137688905,0.979459047318,0.186775162816,-0.609340965748,-0.0990285873413,-0.773350000381,-1.2662409544
8091,0.385352909565,-0.813619375229,-1.03087961674,-0.444860339165,0.979849994183,-0.842767894268,-0.908207654953,-0.411601245403,-0.275284767151,0.410715073347,-1.10541987419,-0.0644139349461,0.494749993086,1.30613541603
3486,-1.45311117172,-0.587773740292,-0.980856478214,-0.744287967682,0.376199990511,0.0547033250332,0.160963058472,0.210527002811,-0.215278804302,0.580420970917,-0.190697222948,-0.128135889769,0.448599994183,0.580291330814
10818,1.53936290741,0.200251325965,1.31668531895,0.458979308605,0.819499969482,0.621517777443,1.90983307362,-0.410701185465,-0.603915452957,0.358552455902,0.599051237106,1.25733852386,0.163200005889,0.640122771263
3454,1.0601375103,-0.38065597415,1.13450241089,1.10257685184,0.562300026417,4.17349338531,2.8945479393,1.43340396881,-0.763739287853,3.50504827499,1.20314705372,-0.0380739122629,-0.571850001812,-0.697512924671
4282,-2.10584330559,0.764239907265,-0.931262135506,-0.945403039455,-1.95129990578,-2.07660770416,-0.064904153347,-0.723742842674,0.416963666677,0.0206796750426,0.0574722588062,-0.00746133923531,0.0388499945402,-0.025727218017
1605,-2.41094255447,0.217711538076,-0.197964474559,-0.983221054077,-0.0923999994993,-0.0590407848358,-1.32995462418,0.125743672252,-0.417622238398,0.117412358522,-1.95982241631,0.348247230053,0.18029999733,-0.628890931606
10644,0.465848684311,0.163537442684,-0.359483659267,-0.0458085611463,-0.451200008392,0.190949052572,0.0572993606329,0.0683248192072,-0.115935638547,-0.44115126133,-0.891547560692,-1.07343745232,-0.638899981976,0.715440273285
2065,-0.358918190002,0.590106606483,0.179884523153,-0.156227961183,-0.577849984169,-0.230061799288,-0.607132315636,-0.281278192997,0.0122903883457,-0.527189314365,-1.24160909653,-0.53903400898,-0.32665002346,-1.07717895508
8321,1.12766933441,-0.701818406582,0.854908823967,0.116743661463,0.333049982786,0.665712654591,0.14020588994,0.426040530205,-0.439017266035,0.455088526011,1.61168622971,-0.356721878052,-0.407449990511,0.0920878499746
8503,1.4943819046,1.05043852329,1.13835823536,0.805853247643,0.118550002575,0.0785082951188,0.181193590164,-1.13389766216,-0.495226740837,-1.14871025085,-0.145658075809,-0.383734852076,0.720749974251,0.228358477354
7027,0.213974118233,0.298810958862,-1.03767073154,-0.847217440605,-0.666800022125,-0.480665922165,-0.73719894886,-0.394173681736,0.0846240073442,-0.686641991138,-1.27378797531,0.926784813404,0.226050019264,0.538743317127
6850,1.05822849274,-0.0589808449149,1.48642897606,2.73637795448,-0.633900046349,1.14491343498,2.03210616112,1.01003074646,0.0200919695199,-0.411178469658,0.965730547905,0.356920719147,0.264550030231,-0.528918385506
1978,-0.929769933224,0.0747336149216,-1.35314178467,-0.415080189705,-0.734399974346,-1.61048460007,-0.379740178585,-0.720500230789,0.242545634508,0.182487502694,-0.241704896092,0.870722055435,-0.274649977684,0.336539715528
896,0.873202800751,0.0591451749206,-0.0398714095354,-1.30636286736,-1.01434993744,-0.199076026678,-0.55847454071,-0.040560323745,-0.0626007318497,-0.199008509517,-0.00693187117577,-0.445974946022,-1.25629997253,-0.165381923318
5777,-0.144125282764,-0.628253400326,0.774027049541,0.175630807877,0.739149987698,2.09469079971,-1.0424156189,-0.645896792412,-0.508821725845,-0.220440804958,-0.17829054594,0.280478477478,-0.470899999142,0.466315507889
1846,-0.112566500902,-0.183486625552,-0.563332974911,-0.0529367960989,-0.762050032616,0.0453780442476,0.258858442307,0.0118666067719,-1.22345638275,-0.357457488775,-1.11784338951,0.172579556704,-0.224550008774,0.308383822441
5925,3.25749468803,-1.54170012474,0.401839375496,3.35062479973,-0.0548999905586,1.05437970161,0.557835221291,0.0487553849816,0.55802488327,0.863726258278,1.26465392113,0.224607914686,0.736950039864,0.783300280571
142,-0.555973172188,0.451362401247,-1.71094369888,0.306371688843,-0.294299989939,-0.832968235016,0.150987863541,-0.315278768539,0.017020881176,-0.5198610425,-0.778864145279,-0.446851313114,0.181899994612,-0.0627989172935
1021,0.667316317558,0.0131251811981,-0.531585037708,-0.262682259083,-0.196700006723,-2.54978847504,0.0272600203753,0.114126183093,-1.68069791794,0.323860287666,-0.488819181919,0.214945614338,0.648949980736,1.77504754066
5699,-0.0501187741756,0.420930981636,0.167049229145,-0.415341615677,0.878350019455,-2.66483426094,0.351206511259,0.00909535586834,-0.602418065071,0.646477997303,-0.899038076401,0.768335819244,-0.785650014877,-0.835459709167
