rid,CPC005_A375_6H:BRD-K28167849-001-03-9:10,CPC005_A375_24H:BRD-K28167849-001-03-9:10,CPC005_A549_6H:BRD-K28167849-001-03-9:10,CPC005_A549_24H:BRD-K28167849-001-03-9:10,CPC005_HA1E_6H:BRD-K28167849-001-03-9:10,CPC005_HA1E_24H:BRD-K28167849-001-03-9:10,CPC005_HCC515_6H:BRD-K28167849-001-03-9:10,CPC005_HT29_6H:BRD-K28167849-001-03-9:10,CPC005_HT29_24H:BRD-K28167849-001-03-9:10,CPC005_MCF7_24H:BRD-K28167849-001-03-9:10,CPC005_MCF7_6H:BRD-K28167849-001-03-9:10,CPC005_PC3_6H:BRD-K28167849-001-03-9:10,CPC005_PC3_24H:BRD-K28167849-001-03-9:10,CPC005_VCAP_6H:BRD-K28167849-001-03-9:10,CPC005_VCAP_24H:BRD-K28167849-001-03-9:10,CVD001_HEPG2_6H:BRD-K28167849-001-02-1:10,CVD001_HEPG2_6H:BRD-K28167849-001-02-1:2.5,CVD001_HEPG2_24H:BRD-K28167849-001-02-1:10,CVD001_HEPG2_24H:BRD-K28167849-001-02-1:2.5,CVD001_HUH7_6H:BRD-K28167849-001-02-1:10,CVD001_HUH7_6H:BRD-K28167849-001-02-1:2.5,CVD001_HUH7_24H:BRD-K28167849-001-02-1:10,CVD001_HUH7_24H:BRD-K28167849-001-02-1:2.5,CVD001_PHH_6H:BRD-K28167849-001-02-1:10,CVD001_PHH_6H:BRD-K28167849-001-02-1:2.5,CVD001_PHH_24H:BRD-K28167849-001-02-1:10,CVD001_PHH_24H:BRD-K28167849-001-02-1:2.5
4016,0.21194806695,1.44732952118,-0.00455000437796,-0.447433710098,0.452499985695,0.245596155524,-0.920650005341,-0.56210565567,2.73140859604,0.138367295265,0.747381210327,0.265296638012,-0.975837111473,0.645149886608,0.573918581009,-0.493375986814,-0.632711112499,0.3327049613,-0.75785702467,-1.51994991302,0.40022957325,-0.0271367579699,-0.509133338928,0.0319347679615,0.55395001173,-0.0561499893665,-0.361750006676
4651,-1.00228869915,-0.818077087402,-0.529099047184,-0.441703379154,-0.126700013876,-0.229405775666,0.85984992981,-0.406663537025,-0.216992557049,0.629607141018,1.13866484165,-0.00376090034842,0.108486324549,1.36058330536,-0.728666961193,0.466612249613,-0.09321641922,-0.182112380862,-0.367050766945,-0.141150012612,3.23456335068,6.72099876404,2.89550757408,2.82336854935,6.76420021057,-0.125950008631,1.52104997635
3988,-0.576681673527,0.122364923358,0.95408052206,-0.354013741016,-0.401450037956,-1.01638650894,1.85120010376,0.170279249549,-0.561102211475,-0.910254061222,0.80552303791,0.276617586613,-0.963314533234,0.392950445414,-0.2694054842,0.166770368814,-0.604478299618,-2.18024682999,-1.87531018257,-0.310350030661,-0.258348703384,-2.24947881699,-0.801788687706,-0.86244904995,-3.18235015869,-0.622850000858,-2.13630008698
26227,0.250867068768,0.878766715527,0.788168430328,1.34207165241,-0.900200009346,0.307185351849,-0.786350011826,-0.273534446955,0.815585494041,1.22875857353,0.608626008034,0.288289368153,-0.872058331966,-0.348838090897,0.375322192907,-0.370469212532,-0.690763711929,0.923204898834,0.721535921097,2.01620006561,1.4016046524,2.09496831894,2.24886107445,-0.153715848923,-0.0317000150681,0.828599989414,-1.33509993553
7982,0.0125263333321,-0.331592053175,-0.707521140575,-0.527314066887,-0.382400006056,-1.2190322876,-0.253800004721,-0.487804889679,0.24064168334,-0.118705570698,0.608535408974,0.0930770784616,-0.373923480511,-0.556509017944,0.220258921385,-1.79744493961,-1.24541306496,-2.58389472961,-1.84366559982,-1.39279997349,-1.35539996624,-1.61872839928,0.159852668643,-1.72893667221,-0.202600002289,-1.69525003433,-0.443049997091
3551,0.0945551693439,-0.270265996456,-0.0448005348444,-0.1608402282,0.731949985027,0.1809797436,-0.230450004339,-0.661981701851,-0.355874329805,0.928209722042,0.0114591643214,-0.874152064323,0.0358894765377,0.928568124771,0.258655071259,-1.98591589928,-2.10738873482,0.619413793087,0.734782457352,-1.88615000248,-0.70036303997,-0.150575175881,0.131747752428,-1.35534894466,-0.619449973106,-0.375400006771,0.288800001144
5108,1.32827186584,0.572099685669,-0.0803455784917,0.624775767326,0.917050004005,0.188442766666,1.55155003071,0.408783972263,0.533854305744,0.296125531197,0.222084999084,-0.00638550519943,-0.668377459049,-0.061360001564,0.00390440225601,-0.393497616053,-0.87140506506,-1.57867586613,-1.38868677616,0.00609999895096,-1.39830708504,-0.890750169754,-1.02151465416,-0.221184551716,-2.507999897,0.156200006604,-1.73399996758
8870,-1.21106207371,-0.153597593307,0.445634782314,0.736328125,-0.756250023842,-0.997526586056,-0.324100017548,-0.396203517914,-0.834864616394,2.75547242165,1.78591024876,0.402787894011,0.765690624714,-0.147247284651,-0.348003804684,1.9027248621,1.79964983463,1.71761536598,1.66784608364,1.29624998569,2.29078102112,1.73483133316,1.36457133293,-0.28806334734,-0.69914996624,1.46850001812,1.04229998589
2195,0.364013910294,0.201671212912,-1.40790462494,0.29605615139,0.146750003099,-0.499260008335,0.0735500007868,0.0604643672705,-0.864301979542,-0.0456558316946,0.227866098285,-0.16737639904,-0.725462555885,-0.906891524792,0.00902603566647,1.10659325123,1.0795314312,0.702615499496,2.00358533859,0.474350005388,2.70648574829,-0.505472958088,0.570563554764,-0.213906794786,-0.072849996388,0.175299987197,-0.401050001383
8731,0.354409098625,-0.292839437723,-0.318557500839,0.705475926399,0.67585003376,-0.0617505311966,-0.367449998856,-0.546216607094,0.547118127346,0.143281966448,0.648634254932,1.12669754028,-0.204896718264,-0.74934142828,0.329296678305,1.31699550152,0.996303319931,0.528639793396,-0.995977044106,1.6738499403,0.551876604557,0.0342964231968,-1.17766821384,0.304087281227,0.179899990559,-1.03725004196,-0.159899994731
1956,0.167512178421,0.478573918343,-0.543473899364,0.227034524083,-0.0874999985099,0.0949478745461,0.623600006104,0.447921454906,-0.209471300244,-0.0528146773577,0.385985255241,-0.583243966103,-0.165436789393,0.677424490452,-0.51090747118,-0.623700022697,1.75493574142,3.77504205704,3.59453296661,1.60434997082,1.49998176098,-1.4817250967,-0.0242598205805,0.473222613335,0.346150040627,0.54675000906,1.12770009041
10276,0.21336132288,-0.012242436409,-0.416771024466,0.452890247107,-0.126249969006,0.252291768789,-0.240500032902,0.762834310532,-0.0307887792587,0.772583723068,0.151518806815,0.626351356506,-1.0648958683,-0.786344468594,0.334525823593,0.562581121922,0.411127924919,-1.79641914368,-0.23471096158,-0.844499945641,-0.0336592458189,-1.3996193409,-0.431990355253,0.222385466099,-1.2499499321,-1.77974998951,-1.29480004311
1666,0.41673874855,0.0730457901955,0.950767278671,0.400156319141,0.413049995899,0.292716860771,0.292199999094,0.128953561187,0.95129776001,-0.228008195758,0.521476328373,1.52545809746,-0.039000235498,0.263491600752,0.642358601093,0.0686857104301,-1.16414344311,-2.86302804947,-3.08554458618,0.34350001812,-1.35624289513,-1.42039656639,-1.51246738434,-0.476900190115,-3.26835012436,-0.98140001297,-3.07209992409
4864,-0.429766952991,0.249164521694,-0.617884278297,-0.025910615921,0.485700011253,-0.3835542202,0.66060000658,-0.378890216351,0.144338816404,0.0994997471571,-0.622853219509,-0.197391599417,-0.798752069473,0.402588456869,-0.100473120809,0.728135108948,0.196674659848,2.16141009331,1.93749833107,1.70899999142,1.881929636,0.0747153759003,0.0789666771889,0.554156303406,-0.242900013924,2.22469997406,0.59969997406
4232,-0.576399147511,-0.0746871680021,-0.460204422474,-0.225798085332,-1.27664995193,0.868899822235,-0.395900011063,-1.36341607571,-0.032545670867,-0.0370948538184,-0.730669975281,-1.13538014889,0.630046367645,-0.155661210418,-0.32541936636,-1.20180809498,0.738245844841,0.697080731392,1.02640521526,0.375200003386,0.565426707268,-0.296075224876,0.0942516326904,-0.290174901485,1.39464998245,-0.692900002003,1.03850007057
5050,0.209639057517,-0.655015766621,0.353068500757,-0.128931477666,1.13929998875,0.0,0.878250002861,0.523635089397,-0.837845981121,-0.183434799314,0.318004578352,0.61135083437,0.312538444996,-0.300373375416,0.434608638287,-0.808690309525,-0.354968309402,-2.07337117195,-1.94502329826,0.747700035572,0.285571813583,1.78070020676,-0.24547201395,0.406347513199,0.486050009727,-1.21710002422,1.8055999279
813,-0.538935422897,0.943860709667,-0.218032896519,0.678840041161,0.0755499899387,1.0297857523,1.22659993172,-0.144253373146,-0.0592557191849,-1.53630697727,0.267645597458,-0.536988735199,-0.165742844343,-0.706007957458,-0.379250615835,-1.3664867878,-1.29699540138,-2.08954238892,-2.64859318733,-0.238699987531,0.299093782902,-1.80197238922,-1.16986584663,-1.72434365749,0.474700003862,-1.00304996967,-0.794349968433
3964,-0.27822214365,0.411849230528,0.33548361063,-0.267679333687,0.172750011086,-0.355534285307,-0.571350038052,-0.586490631104,-0.77009510994,-0.0101918913424,-0.597970426083,0.210259780288,0.00597950816154,0.809555530548,0.117598503828,2.12144064903,1.06091761589,1.56654977798,2.09409666061,1.620849967,2.2018392086,1.231569767,1.50614666939,0.324571698904,2.01760005951,-0.432499974966,1.93265008926
26020,2.42213010788,-0.281957089901,-0.482112526894,-0.0959994643927,0.737150013447,-0.419853121042,0.616500020027,-0.779567956924,-0.407175064087,-0.949185431004,-0.00150479376316,0.648642480373,0.515156984329,-1.09356594086,-0.746383845806,1.35139131546,0.926486730576,1.69915699959,1.57837152481,0.637250006199,1.05468940735,1.22340345383,0.0584082007408,0.852972686291,0.863200008869,0.0947999954224,-0.236750006676
481,-0.831987082958,-0.674823880196,-0.94118565321,-0.135147988796,0.264250010252,-0.986714839935,-0.404750019312,0.127264156938,-0.960760235786,-0.592253684998,0.0125785022974,0.031138330698,-1.15921533108,-1.22515118122,-0.14255836606,0.0103807076812,1.09861302376,-0.370501577854,0.852364063263,0.834399998188,1.12050306797,-0.00732048600912,0.710406899452,0.286679774523,1.10354995728,1.58890008926,0.998200058937
5019,0.912211894989,-0.0785209462047,0.627162754536,-0.048258908093,0.148949995637,-0.659770905972,0.848299980164,-0.100870460272,-0.51863193512,-0.217537015676,0.474679976702,0.146973133087,-0.072532095015,-0.728078663349,-0.242505297065,0.041383266449,-0.0730231925845,-1.43616390228,-1.5050381422,-0.448749959469,-1.02993547916,-1.07773089409,-0.993855953217,-0.142670720816,1.1358499527,0.24485000968,2.27414989471
291,0.63444173336,0.161421060562,-0.365917801857,-0.124185569584,-0.856549978256,0.106233917177,0.145199999213,-0.465294778347,0.0518972054124,-0.214445382357,-0.132803633809,0.203458502889,-0.441711753607,-0.463156282902,-0.0801324546337,-0.715788602829,-0.568854868412,-0.299103617668,-1.10377883911,-0.862800002098,-0.245227783918,0.704961061478,-0.388883888721,-0.0849910974503,0.473600000143,-0.225700005889,0.121649995446
10973,0.566303372383,0.239310741425,0.329279780388,1.02874946594,0.849150002003,0.140987053514,0.453649997711,-0.512466609478,-0.763937950134,0.451832354069,0.29370740056,0.541543841362,-0.922292113304,-1.29444074631,-0.157989487052,-0.621026754379,-0.390315592289,-0.355933368206,-1.39840865135,-1.26824998856,-1.04878485203,-2.02853369713,-1.34786248207,0.479885816574,-0.556100010872,0.671300053596,-1.29205000401
9697,-0.484773039818,-0.454883098602,-1.32532215118,-0.683660507202,0.700100004673,-0.266780138016,0.779949963093,-0.208593785763,-1.05242240429,0.178613364697,1.13777506351,-0.698306262493,-0.947936892509,0.703100562096,-0.431470990181,-1.51326692104,-0.230831310153,-0.817404866219,-0.450889080763,-0.572149991989,-0.497298955917,-1.69069671631,-0.759960889816,-0.00119497533888,-0.962749958038,-0.246349990368,-0.408999979496
5831,0.761234462261,0.573054909706,0.231211200356,0.225115150213,-0.809100031853,0.282260149717,1.67190003395,-0.141282051802,-0.597332239151,0.715394794941,0.547832489014,0.617190480232,-0.231448322535,-0.366929858923,0.491884440184,-0.869142711163,-0.677551388741,-0.115976586938,0.0543581545353,1.73140001297,1.84961628914,1.34269082546,1.44513130188,-0.0189387798309,1.30830001831,1.1874499321,1.44865000248
8202,0.598828792572,-0.585468292236,-0.542632162571,-0.588033080101,-0.300099998713,-0.366022467613,0.514450013638,-0.474975764751,0.835143208504,0.21953073144,-0.559493780136,-0.0775859057903,0.51715195179,-0.0761941373348,0.32983443141,-1.68989348412,-1.3766310215,-0.647402524948,-0.155075162649,-0.789250016212,0.355791628361,-2.06029677391,-0.703487575054,-1.40478014946,0.122500032187,-0.50260001421,0.641900062561
57804,-0.0934470891953,-0.47110965848,-0.232397705317,0.112412855029,0.264200001955,0.607430636883,0.59994995594,0.245176225901,-1.11787581444,-0.0997173786163,0.664654374123,-0.480644106865,-0.18915720284,0.611625909805,0.112528428435,1.13500571251,-0.278375327587,3.18722438812,2.3444082737,0.220200002193,0.0762850046158,0.694412589073,0.645341992378,-0.219104647636,-1.50635004044,-1.2989000082,-1.36290001869
5566,-0.466771364212,-0.778261423111,-0.337118953466,-0.843733310699,-0.951699972153,0.0140977986157,0.15419998765,-0.905494451523,-0.765675127506,-0.163564562798,-0.160057559609,-0.158377617598,0.170825749636,-0.392445087433,-0.436814904213,0.122507125139,0.20730984211,-0.0872232615948,0.148021161556,-1.64155006409,0.350526809692,0.155287981033,-0.11331564188,-0.245014101267,1.39100003242,-0.600849986076,0.742749989033
57149,0.206090435386,0.451520144939,-0.580312848091,0.724804639816,0.895599961281,0.0231092311442,-0.828150033951,0.665149092674,-0.837745666504,-0.0964674502611,0.889631748199,-0.162998378277,-0.238011330366,-0.520879685879,0.328118532896,-1.46747636795,-1.61387813091,-2.42870140076,-2.53607392311,-0.489099979401,-2.65459346771,-2.736743927,-1.53934001923,-0.58839571476,-1.72915005684,-1.31229996681,-2.15985012054
7416,0.113916359842,-0.047558516264,-2.33274269104,0.282143473625,0.73710000515,1.01543438435,2.01745009422,0.377985775471,0.723750174046,0.224251419306,-1.07816767693,1.86642301083,-0.0655905902386,-0.252456307411,-0.2452121526,0.985915124416,1.17564225197,0.00147578120232,2.22924995422,2.06589984894,0.598367869854,-0.820393264294,-0.890995323658,1.87184679508,-0.72619998455,-0.944199979305,-1.05830001831
10174,0.684437930584,0.189608514309,0.00892543420196,0.9229850173,0.653900027275,0.317293196917,2.01599979401,0.228132084012,-0.275225400925,0.226671233773,3.38077545166,0.500845074654,-0.218619585037,-0.525235116482,0.49894669652,0.446520328522,0.491670191288,-0.730851173401,-0.905679225922,0.409950017929,-2.95463681221,-0.234324008226,-0.296855062246,-0.114228695631,-0.669899940491,2.21385002136,-1.49874997139
6676,-0.377829939127,-0.0848421603441,0.468823432922,-0.812047362328,-0.147799998522,0.517944991589,1.00189995766,0.984307587147,-1.28144526482,-0.0194266736507,0.0552472174168,5.89081430435,0.293410181999,0.219434484839,0.168403699994,-0.919482886791,-0.729955732822,-0.499506741762,-0.771267056465,-0.545850038528,2.56182050705,-0.148202478886,0.856651186943,-0.378810375929,1.14455008507,3.07220005989,-0.723000049591
8884,0.236814066768,2.56951093674,-0.206633254886,-0.213339716196,0.238199993968,0.890016138554,0.203050002456,-0.382004499435,-4.81920576096,0.430937260389,1.11555433273,-0.892960846424,-0.883755624294,0.281316280365,0.80848968029,0.0724234580994,-0.241591155529,0.67838549614,-3.0479195118,-4.07089996338,-1.92158007622,0.313635587692,0.504614055157,-3.07698392868,-0.247100010514,0.92735004425,-3.83995008469
5997,-0.505271792412,0.0633433461189,-5.69057369232,1.23312401772,0.268750011921,2.32839655876,1.79270005226,0.661477744579,0.377335011959,0.0608487874269,0.0518785901368,2.30500507355,-4.33175086975,-0.634208202362,-0.249787211418,6.4004201889,5.23067235947,2.11312198639,4.84753704071,2.04570007324,2.17250037193,1.32735896111,3.89683818817,4.18423318863,7.86180019379,6.21245002747,5.20225000381
57147,-0.0839237645268,0.364697873592,2.73839688301,0.323036909103,-0.441950023174,0.908936202526,0.592350006104,0.336071461439,-0.560227572918,-0.960618376732,1.11363339424,1.39698004723,0.630380630493,0.0163525938988,0.846796572208,0.717331171036,0.138948649168,-0.404653131962,-0.971618413925,0.654949963093,1.31868481636,-1.07870459557,-0.452590703964,-0.856290578842,-1.60360002518,-0.539900004864,-0.125349998474
6909,2.63556814194,-0.24303984642,-0.365235984325,0.285632759333,-0.792299985886,1.65867853165,1.15700006485,-0.443499058485,2.46716499329,-0.919422566891,-0.257287293673,-0.153261393309,0.123185053468,1.43317043781,0.184567421675,-0.307171374559,-1.01789176464,3.62136650085,0.538289546967,0.40600001812,-0.505742013454,-0.709099292755,-0.575685739517,0.85498291254,1.4498000145,-0.219500005245,1.43814992905
9093,-0.342350661755,0.0703269094229,0.235106110573,-0.144020885229,-0.72990000248,-3.81378960609,-0.37555000186,-0.377939671278,-0.181247234344,0.195657968521,-0.798124730587,-1.61706590652,0.780461907387,0.0149601008743,0.0333324857056,0.208940759301,0.442789763212,0.447968870401,1.13983941078,0.389849990606,0.422267615795,-2.07997131348,1.27850902081,0.549947917461,0.759899973869,0.276549994946,0.455749988556
23142,-1.11817038059,0.140896737576,-0.291021198034,-0.300934612751,-0.247000008821,0.950903058052,-0.338950008154,0.238276183605,0.267190158367,0.489763438702,0.400884687901,1.47261285782,-0.693014085293,0.88761651516,-0.408720314503,-0.0422505289316,-0.448082536459,-0.746510148048,0.105803072453,1.40904998779,1.14324164391,0.197442188859,-0.0588762611151,1.7470549345,0.30425003171,0.456000000238,-0.442000001669
8444,-0.630803406239,-0.243337765336,0.236571207643,-0.30510109663,-0.164599984884,0.118658088148,0.932350039482,-0.255506187677,-0.313804745674,0.100181043148,-0.814631700516,-0.00574742257595,-0.216850161552,0.266966104507,-0.103306517005,-0.942511439323,-1.73890447617,-0.583610355854,-0.94306242466,-0.278200000525,-0.333723008633,-0.870229184628,-0.0318168178201,1.92497551441,2.41530013084,1.40559995174,2.81815004349
11232,0.709817647934,0.659896373749,0.415467530489,-0.886920928955,1.02464997768,0.386596024036,-0.267599999905,-0.275550991297,0.449920147657,0.550550162792,0.761643767357,0.898571610451,0.231331035495,0.940385043621,1.40784430504,0.228033199906,-1.32812213898,-0.0461076050997,-1.50229072571,0.668600022793,-3.30159258842,-0.186560839415,-1.80233716965,0.374462455511,-0.748750030994,-0.701600015163,-0.507950007915
27095,-0.600831866264,0.44371843338,-0.204002052546,-0.150250211358,0.00734999775887,-0.223360717297,0.0675499886274,-0.000988058745861,-0.647044658661,-0.705662071705,1.0273835659,-0.100895911455,0.139939591289,-0.782639503479,0.282979667187,-2.38518118858,-1.98246979713,-0.94937556982,-0.104007035494,-0.775950074196,-0.372826695442,0.687443315983,-0.754256427288,0.149983853102,0.376749992371,-0.685400009155,-0.632699966431
10732,0.718424797058,0.853000640869,0.0327908843756,-0.0901321470737,0.669100046158,-0.38008338213,1.02400004864,-0.264937281609,-0.614656805992,-0.678031921387,-0.497626185417,-0.28506731987,-0.711868584156,0.588029026985,0.090677537024,-1.14992976189,-1.28006088734,-0.504912495613,-0.936485886574,0.210950002074,-0.50416302681,-1.07527327538,-0.543651461601,-0.110518544912,0.134900003672,0.259249985218,0.206200003624
23029,-0.0829098820686,-0.0789294242859,-0.666551053524,-0.438351869583,-0.205599993467,0.0940294414759,1.09675002098,0.739345192909,0.199483513832,0.375247299671,0.409715354443,0.431471824646,-0.0725227147341,0.105672419071,-2.94048666954,0.445913493633,-0.00739535689354,1.53275632858,1.24137330055,-0.83394998312,-2.3594956398,0.900854587555,-0.334734410048,0.561413645744,-2.40919995308,0.116200000048,-6.96315002441
9270,-0.950052082539,0.893397808075,-0.390682250261,0.481180042028,-0.696799993515,-0.556439518929,-0.578750014305,0.0507100895047,-0.321902006865,-3.13606286049,0.814862072468,0.30704075098,-0.309715747833,0.0939777716994,0.191653877497,-0.493536353111,-0.622629106045,-0.465174406767,-0.861484408379,-2.69350004196,-0.375076651573,-0.031119376421,-0.404812276363,-0.714677453041,-5.3422999382,-0.718550026417,-0.277099996805
47,5.73486232758,-0.637261450291,-0.312081098557,-0.602829694748,0.737249970436,0.0684572309256,0.779249966145,0.268775641918,-0.968109488487,-0.597135901451,-0.456513911486,0.0629337653518,-1.02416563034,0.453431367874,0.132816672325,0.0176081210375,0.564046502113,1.06637024879,-0.0739238336682,0.632099986076,0.669527828693,-0.486246407032,-0.281627416611,0.958505153656,-1.06834995747,1.1685500145,0.186100006104
5889,-0.197051644325,0.454838484526,0.568270087242,-0.77997303009,0.445399999619,-0.266745686531,0.144699990749,0.965128362179,-0.147796481848,-0.503202676773,0.0371891222894,0.481932520866,-2.44411730766,0.839612305164,-0.349175274372,0.383297294378,-0.920015990734,1.4302136898,0.445730507374,0.286049991846,0.669283151627,0.0205931067467,-0.918504536152,-1.35706090927,0.133249998093,-0.0160000324249,-0.873949944973
8243,2.22007203102,-0.387525111437,-1.70953857899,-0.239667773247,0.647199988365,-0.455811142921,0.912949979305,-0.00120461732149,0.377221047878,0.700334131718,-0.147211030126,-0.389845013618,0.229425251484,0.00665067136288,-1.47772026062,0.548408329487,-0.85992026329,-1.12684237957,-0.900020480156,0.20300000906,-1.33928108215,-1.33888792992,-0.439750820398,-0.685318946838,-0.382899999619,-0.551500022411,-0.728049993515
10730,0.475632101297,-0.290969014168,-0.765536785126,-0.510151684284,-0.695950031281,-0.292308151722,0.402949988842,-0.117148071527,-0.464900046587,-0.697529792786,-0.284898430109,0.47592574358,-0.832202136517,0.620117902756,-0.404280692339,0.658572077751,0.219620168209,-1.64514446259,-0.741708815098,0.734500050545,0.0179048776627,-0.327949732542,-0.286639094353,-2.05127763748,-5.03074979782,-0.105099998415,-5.12030029297
30,1.23965120316,-0.587259471416,-0.170218512416,-0.690017819405,0.530550003052,-1.13344311714,0.566500008106,0.00718140602112,-0.532742202282,-0.072976604104,-0.130500644445,0.481655538082,-0.51194858551,-0.481594949961,-0.482198655605,-0.14550113678,-0.412192851305,0.0944992899895,1.03892362118,-8.59165000916,-2.22518992424,-0.957382321358,-1.68461358547,-0.210363447666,-2.17630004883,-0.859650015831,-2.47324991226
7466,0.659569203854,0.353793293238,-0.118038550019,-0.201661020517,0.17144998908,4.44258975983,-0.696349978447,0.935288488865,1.94054555893,0.0165452696383,0.829655230045,0.143537938595,-1.03366219997,0.690434813499,0.287456214428,0.64419645071,-1.18442177773,-1.15919470787,0.527426481247,-0.568000018597,-2.38262963295,0.397654205561,-0.691679000854,-1.17801570892,0.845799982548,0.0050999969244,1.47935009003
89910,-1.10375678539,-0.252566635609,0.237303882837,-0.528541624546,1.67030000687,-0.0400628596544,0.00424998998642,-0.144472211599,-0.272324621677,-0.244249939919,-0.88816767931,-0.471480846405,-0.442774146795,0.394517242908,-0.317549258471,-0.201498791575,-0.202105656266,-0.668642342091,0.818414211273,-1.39164996147,-0.740550398827,-0.566165745258,-0.328973412514,-0.251773297787,0.977199971676,0.112450003624,0.961349964142
56654,0.658365488052,-2.18562436104,-0.674953758717,-0.681555390358,0.384050011635,0.189279511571,-0.0818500071764,0.692648887634,-1.31684505939,0.491934031248,0.132796853781,1.22388553619,-2.10966658592,-2.17933726311,0.493861466646,0.417270034552,0.209099978209,1.17448842525,1.52176117897,1.14214992523,1.1128371954,-0.797392606735,-0.142669677734,0.673483848572,1.0802500248,0.0573500394821,-0.738299965858
501,0.144969731569,-0.520956456661,1.62032318115,-0.183177664876,-0.299199998379,0.535845160484,0.000249996781349,-0.0767461955547,0.827974021435,0.369471013546,0.101817667484,-0.336017280817,0.186477452517,1.04624199867,-0.818110048771,0.302979171276,-0.66885638237,-1.3149086237,-0.449010133743,0.250699996948,-0.893619537354,-1.06530737877,-0.77161026001,0.126186415553,-1.96904993057,-3.23189997673,-1.14509999752
5438,-5.57553005219,0.520319461823,-0.419352829456,0.730626821518,0.408249974251,0.104338034987,0.50594997406,0.851042032242,-0.240438595414,-0.45036315918,0.443356633186,-3.3324611187,-0.184358596802,-0.183997258544,0.648831427097,-0.83779668808,-0.90757381916,-1.49637389183,-2.24596261978,0.635949969292,0.269151866436,0.547619223595,0.883604049683,0.811793923378,-0.754549980164,0.178099989891,-0.633800029755
26993,-0.19719786942,-0.3703969419,-0.0360214412212,0.341600567102,0.643400013447,-0.547828435898,-0.580250024796,0.436568558216,-1.14389359951,-0.106520742178,-0.803678810596,1.06638896465,0.0244197249413,-0.404398292303,0.844146847725,-0.513336896896,-0.0443873852491,-0.804448604584,-0.272336006165,2.78914999962,-0.239304035902,-0.18580827117,-0.347759395838,0.0853490680456,-1.22685003281,-0.465250015259,1.59705007076
55111,-0.541924893856,-1.0468403101,0.232443243265,-1.61975669861,0.221100002527,0.608231723309,1.10710000992,-0.535309374332,-0.516347408295,0.399261593819,0.822852373123,0.505254626274,-0.168305337429,0.199765205383,-0.511363506317,-0.471899300814,-0.167597949505,-0.0149212777615,-0.932095170021,-0.443050026894,-0.0712087675929,0.581383705139,0.569459795952,-0.45859131217,-0.0285499989986,0.332149982452,0.459399998188
8520,-5.23595571518,1.05455183983,-1.08822834492,0.798096001148,0.658699989319,0.195650607347,0.174950003624,0.246350422502,0.45952641964,-0.146210417151,-2.67124938965,1.4681391716,0.118360452354,0.705499351025,0.446943640709,-3.37689256668,-3.73206877708,-3.38310170174,-2.22070455551,-1.17739999294,-2.65156054497,-2.76420545578,-2.96322607994,0.417944312096,-0.172499984503,-0.513000011444,-0.453250020742
10146,-0.276006609201,0.735039055347,-0.199884831905,0.461656153202,-0.224150002003,-0.0911529660225,0.809350013733,0.528238832951,0.500857114792,0.150904804468,-0.122218057513,0.805843949318,0.1070099473,-1.03511953354,0.306608855724,0.84852463007,-0.122289061546,-2.59023547173,-1.51609802246,-0.884050011635,-0.5492811203,-1.16525578499,-1.02053594589,-0.584717869759,0.431500077248,-0.236800014973,-0.241249978542
7165,0.559660434723,0.328729838133,-0.00959242880344,-0.106401517987,0.686600029469,0.663669168949,2.28994989395,0.375279664993,-0.447432816029,0.141517341137,0.00395092368126,0.0352800786495,-0.354478657246,1.89527058601,0.414248198271,-0.529759764671,-0.52620446682,1.69118559361,0.212592154741,-0.102149993181,2.36828827858,-0.0587361454964,0.299013376236,-0.344827771187,-0.668649971485,-1.1669999361,-0.613900005817
55011,0.0755151510239,1.30278670788,-0.563694298267,0.577021121979,0.326750010252,0.557888329029,-0.160950005054,0.0226232111454,-0.805224716663,-0.00798690319061,0.981949329376,0.0151957571507,-0.908607959747,0.686050593853,0.63142490387,-0.806506097317,0.129615038633,0.178022861481,0.335459947586,0.330200016499,0.71571457386,1.86690092087,-0.0722719430923,-0.111347950995,3.40199995041,0.277350008488,0.83930003643
6461,0.218800961971,-0.300541639328,-0.147290349007,-0.555772066116,-0.760150015354,-0.11523245275,1.09665000439,-0.0477029234171,-0.150926575065,0.110990203917,-0.373188495636,-0.979984402657,0.68558037281,-4.04970788956,-0.698344349861,1.14597916603,1.73283398151,0.770530104637,0.490608155727,-0.156649976969,0.698479175568,0.380729436874,0.18141195178,-0.426529526711,0.840250015259,0.0185000002384,-0.767850041389
10813,-0.347833663225,0.83191460371,-0.278313338757,0.812232673168,-0.180849999189,-0.230167418718,1.32704997063,0.376880139112,0.183051049709,0.86127358675,0.54890871048,0.779160857201,-0.847149789333,0.066815122962,0.568440496922,-0.653802216053,-0.508623898029,0.636767506599,-0.380399137735,-0.779799997807,0.101892232895,-0.700060248375,-0.120989330113,1.45082652569,-1.34735000134,0.144600003958,0.468100011349
80746,0.478569924831,-0.521983206272,1.30732536316,-0.404507368803,-0.0301499981433,-0.44377052784,-1.14789998531,-0.551324486732,-0.597451865673,0.0435928106308,0.992797911167,-0.466973483562,-0.507357954979,0.899307370186,0.0641381442547,-1.73413228989,-1.47834575176,0.470053553581,-1.73848676682,0.428200006485,-0.796763300896,-0.141154408455,-0.256956100464,-1.00842809677,0.742900013924,-0.306499987841,-0.090950012207
