rid,CPC013_A375_6H:BRD-K48016779-001-01-2:10,CPC013_A549_6H:BRD-K48016779-001-01-2:10,CPC013_A549_24H:BRD-K48016779-001-01-2:10,CPC013_ASC_24H:BRD-K48016779-001-01-2:10,CPC013_HA1E_6H:BRD-K48016779-001-01-2:10,CPC013_HCC515_6H:BRD-K48016779-001-01-2:10,CPC013_HEPG2_6H:BRD-K48016779-001-01-2:10,CPC013_HT29_6H:BRD-K48016779-001-01-2:10,CPC013_MCF7_6H:BRD-K48016779-001-01-2:10,CPC013_MCF7_24H:BRD-K48016779-001-01-2:10,CPC013_NEU_24H:BRD-K48016779-001-01-2:10,CPC013_NPC_24H:BRD-K48016779-001-01-2:10,CPC013_PC3_6H:BRD-K48016779-001-01-2:10,CPC013_PC3_24H:BRD-K48016779-001-01-2:10,CPC013_SKB_24H:BRD-K48016779-001-01-2:10,CPC013_VCAP_6H:BRD-K48016779-001-01-2:10,CPC013_VCAP_24H:BRD-K48016779-001-01-2:10
5720,0.166800022125,-1.27915000916,-0.214556872845,-0.712885320187,-0.697299957275,-0.901825428009,-2.08480858803,1.6895815134,-0.18648275733,-0.30280020833,-1.1929500103,0.719099998474,-0.650197803974,0.359207361937,-0.512061715126,-0.385602116585,-0.822769284248
466,-1.92443335056,-1.13929998875,0.33740311861,0.0519370250404,-0.0634999871254,-0.360867142677,0.925420582294,0.776355624199,-0.168901801109,-0.625780105591,0.493950009346,-0.0191999971867,-0.922964334488,0.173218712211,0.858617901802,-0.503565132618,0.00731986761093
6009,-3.70996689796,-1.50555002689,-0.952097833157,-0.504422903061,0.107249975204,-0.539361536503,-3.00880527496,0.570243835449,-0.0985481515527,-1.05104291439,0.0212000012398,0.254233360291,-0.741723179817,0.793899357319,-0.0795592963696,-0.555866003036,-0.537562847137
2309,0.420800000429,-0.235750004649,0.183840528131,-0.20055629313,-0.600100040436,0.569094240665,-1.78567671776,-0.589266300201,0.308410286903,-0.672165691853,0.833500027657,-0.318300038576,0.374281406403,0.620805025101,0.558705806732,-0.850111722946,0.00971280038357
387,0.428300023079,-0.841300010681,-0.524752020836,-0.397658348083,0.0819500088692,-0.712319374084,-0.913791656494,-0.0376764163375,0.0670515596867,-0.229346305132,-0.156349986792,0.510433316231,-0.621397674084,0.662438452244,0.203871786594,-0.81894749403,-0.309063732624
3553,0.931233286858,0.479499995708,-0.293543934822,-0.11285097152,0.195950001478,0.770229637623,0.442424058914,0.669323503971,-0.64527630806,0.367005109787,0.696949958801,0.54526668787,-0.876290202141,1.1962659359,-0.13020478189,0.711597502232,1.20294475555
427,0.209299981594,1.18280005455,-1.14611363411,0.541481435299,0.238449990749,-0.196359917521,-1.08671557903,1.9529916048,0.53554558754,-0.260105580091,-0.439700007439,0.0255666673183,-0.596374332905,0.222944676876,0.161880612373,0.247407004237,0.126848727465
5898,0.163700014353,1.38565003872,-0.414831519127,-0.534025073051,-0.182600006461,0.42910528183,-1.67886698246,0.508188009262,-0.665364086628,-0.750292658806,-0.108550012112,-0.0694666951895,-1.47454237938,-0.022303853184,0.900308728218,0.897383093834,1.46525740623
23365,1.08310008049,1.56835007668,-0.540053904057,-0.378250539303,-0.367749989033,0.327952057123,0.316266775131,-0.19128549099,0.0988053679466,0.127270281315,1.19254994392,-0.261133313179,-0.438054978848,-0.403684705496,0.597651481628,0.370906054974,1.01383304596
6657,1.2134333849,1.12475001812,0.541304171085,-0.536401510239,0.145899996161,0.614725530148,1.95835030079,0.140020996332,0.460381269455,0.318796247244,-0.072999984026,-0.0417000055313,0.20580291748,0.155711144209,-0.227593764663,0.33742082119,0.271841883659
5054,0.92040002346,-0.715350031853,-0.979278743267,0.725708007812,-0.356549978256,0.845138072968,0.254393339157,-0.105912335217,-0.240593805909,0.30774602294,-0.753600001335,-1.20703339577,-0.608508765697,-0.152237936854,0.254631906748,0.501987218857,0.0821090340614
3108,1.0530667305,0.00280001759529,0.320465683937,2.79260396957,0.458000004292,0.0374174192548,0.219120383263,-0.232140734792,-0.890350580215,-1.51247239113,3.22734999657,6.24000024796,-1.00342941284,-0.945864379406,-0.0785883814096,-0.829378724098,-0.41041123867
1950,1.10303342342,-0.116400003433,-0.333699136972,0.4233327806,-0.342200011015,0.206632211804,-0.571189522743,1.30556809902,0.162614509463,0.691702365875,-0.530699968338,0.110833317041,0.158679097891,-0.334480017424,-0.216192781925,0.532368659973,0.20165745914
351,-3.44093346596,0.399899989367,-0.614136755466,0.874304056168,0.39390000701,-0.584629058838,0.908954441547,-0.119043141603,0.52509611845,0.693465292454,-0.000699999975041,-0.908000051975,0.156031668186,-0.0758473798633,0.335944950581,-0.852033913136,-0.0885839983821
4846,0.490966677666,0.0868999958038,-0.637940526009,-0.510314226151,-0.0827500000596,0.423954516649,1.79657769203,-0.43149498105,0.581740677357,0.408976465464,0.178700000048,-0.220100015402,-0.132475823164,0.202757120132,-0.319254696369,-0.0896457955241,3.53329086304
1452,-0.0337333381176,-0.271650016308,-1.34981632233,-1.32415521145,-0.827149987221,-0.298829466105,0.297267973423,-0.62000477314,-0.0307986438274,-0.0501522496343,0.31970000267,-3.68350028992,-0.417017459869,-0.0324766524136,-2.27549433708,0.392450392246,-0.0649778991938
4776,1.65190005302,0.816550016403,-0.00131687894464,0.277233183384,0.0179000012577,0.344619095325,1.7896143198,0.256503641605,-0.833686590195,0.180245488882,-0.718899965286,0.109433323145,0.509009242058,-0.324579238892,-0.39638531208,0.626212239265,0.350112020969
6908,0.390433371067,-1.38494992256,-0.121490865946,-0.416900336742,0.341899991035,-1.22945594788,2.1100153923,1.220682621,0.438849627972,-0.490912824869,0.0406999997795,0.679166674614,-0.795814871788,-0.240902811289,0.133837729692,-0.763517796993,-0.707416117191
672,0.308099985123,-0.6820499897,-0.593655884266,0.800119578838,0.532450020313,0.421646654606,0.474313914776,-0.883774161339,0.89315867424,0.462801843882,-0.199949994683,0.165333330631,-0.0709146261215,0.390245616436,0.522242724895,0.53221064806,0.814780831337
