rid,CPC006_A375_6H:BRD-K79382620-001-01-1:11.1,CPC006_A375_24H:BRD-K79382620-001-01-1:11.1,CPC006_A549_6H:BRD-K79382620-001-01-1:11.1,CPC006_A549_24H:BRD-K79382620-001-01-1:11.1,CPC006_A673_6H:BRD-K79382620-001-01-1:11.1,CPC006_AGS_6H:BRD-K79382620-001-01-1:11.1,CPC006_CL34_6H:BRD-K79382620-001-01-1:11.1,CPC006_CORL23_6H:BRD-K79382620-001-01-1:11.1,CPC006_COV644_6H:BRD-K79382620-001-01-1:11.1,CPC006_DV90_6H:BRD-K79382620-001-01-1:11.1,CPC006_EFO27_6H:BRD-K79382620-001-01-1:11.1,CPC006_HA1E_6H:BRD-K79382620-001-01-1:11.1,CPC006_HA1E_24H:BRD-K79382620-001-01-1:11.1,CPC006_HCC15_6H:BRD-K79382620-001-01-1:11.1,CPC006_HCC515_6H:BRD-K79382620-001-01-1:11.1,CPC006_HCC515_24H:BRD-K79382620-001-01-1:11.1,CPC006_HCT116_6H:BRD-K79382620-001-01-1:11.1,CPC006_HEC108_6H:BRD-K79382620-001-01-1:11.1,CPC006_HEPG2_6H:BRD-K79382620-001-01-1:11.1,CPC006_HT115_6H:BRD-K79382620-001-01-1:11.1,CPC006_HT29_6H:BRD-K79382620-001-01-1:11.1,CPC006_HT29_24H:BRD-K79382620-001-01-1:11.1,CPC006_JHUEM2_6H:BRD-K79382620-001-01-1:11.1,CPC006_LOVO_6H:BRD-K79382620-001-01-1:11.1,CPC006_MCF7_6H:BRD-K79382620-001-01-1:11.1,CPC006_MCF7_24H:BRD-K79382620-001-01-1:11.1,CPC006_MDST8_6H:BRD-K79382620-001-01-1:11.1,CPC006_NCIH1694_6H:BRD-K79382620-001-01-1:11.1,CPC006_NCIH1836_6H:BRD-K79382620-001-01-1:11.1,CPC006_NCIH2073_6H:BRD-K79382620-001-01-1:11.1,CPC006_NCIH508_6H:BRD-K79382620-001-01-1:11.1,CPC006_NCIH596_6H:BRD-K79382620-001-01-1:11.1,CPC006_NOMO1_6H:BRD-K79382620-001-01-1:11.1,CPC006_OV7_6H:BRD-K79382620-001-01-1:11.1,CPC006_PC3_6H:BRD-K79382620-001-01-1:11.1,CPC006_PC3_24H:BRD-K79382620-001-01-1:11.1,CPC006_PL21_6H:BRD-K79382620-001-01-1:11.1,CPC006_RMGI_6H:BRD-K79382620-001-01-1:11.1,CPC006_RMUGS_6H:BRD-K79382620-001-01-1:11.1,CPC006_SKLU1_6H:BRD-K79382620-001-01-1:11.1,CPC006_SKM1_6H:BRD-K79382620-001-01-1:11.1,CPC006_SKMEL1_6H:BRD-K79382620-001-01-1:11.1,CPC006_SKMEL28_6H:BRD-K79382620-001-01-1:11.1,CPC006_SNGM_6H:BRD-K79382620-001-01-1:11.1,CPC006_SNU1040_6H:BRD-K79382620-001-01-1:11.1,CPC006_SNUC4_6H:BRD-K79382620-001-01-1:11.1,CPC006_SNUC5_6H:BRD-K79382620-001-01-1:11.1,CPC006_SW480_6H:BRD-K79382620-001-01-1:11.1,CPC006_SW620_6H:BRD-K79382620-001-01-1:11.1,CPC006_SW948_6H:BRD-K79382620-001-01-1:11.1,CPC006_T3M10_6H:BRD-K79382620-001-01-1:11.1,CPC006_THP1_6H:BRD-K79382620-001-01-1:11.1,CPC006_TYKNU_6H:BRD-K79382620-001-01-1:11.1,CPC006_U937_6H:BRD-K79382620-001-01-1:11.1,CPC006_VCAP_6H:BRD-K79382620-001-01-1:11.1,CPC006_VCAP_24H:BRD-K79382620-001-01-1:11.1,CPC006_WSUDLCL2_6H:BRD-K79382620-001-01-1:11.1,CPC013_A375_6H:BRD-K79382620-001-01-1:10,CPC013_A549_6H:BRD-K79382620-001-01-1:10,CPC013_A549_24H:BRD-K79382620-001-01-1:10,CPC013_ASC_24H:BRD-K79382620-001-01-1:10,CPC013_HA1E_6H:BRD-K79382620-001-01-1:10,CPC013_HCC515_6H:BRD-K79382620-001-01-1:10,CPC013_HEPG2_6H:BRD-K79382620-001-01-1:10,CPC013_HT29_6H:BRD-K79382620-001-01-1:10,CPC013_MCF7_6H:BRD-K79382620-001-01-1:10,CPC013_MCF7_24H:BRD-K79382620-001-01-1:10,CPC013_NEU_24H:BRD-K79382620-001-01-1:10,CPC013_NPC_24H:BRD-K79382620-001-01-1:10,CPC013_PC3_6H:BRD-K79382620-001-01-1:10,CPC013_PC3_24H:BRD-K79382620-001-01-1:10,CPC013_SKB_24H:BRD-K79382620-001-01-1:10,CPC013_VCAP_6H:BRD-K79382620-001-01-1:10,CPC013_VCAP_24H:BRD-K79382620-001-01-1:10,CPC006_H1299_6H:BRD-K79382620-001-01-1:11.1,CPC006_RKO_6H:BRD-K79382620-001-01-1:11.1
6342,-0.227257817984,0.519300341606,-0.710300862789,-0.661132752895,1.34570002556,1.31194996834,0.337049990892,1.11084997654,-0.0733499899507,1.34640002251,-0.0779500007629,0.253472477198,0.736019790173,-0.217049956322,-1.76566386223,-0.161114528775,0.0918000042439,-0.999911010265,0.101217448711,-0.356700003147,0.0383027680218,-0.224715948105,-0.276849985123,-0.740599989891,-0.413390338421,0.191410273314,-0.0384500026703,0.504799962044,0.422899991274,-0.95759999752,-0.515550017357,-0.0368499904871,-0.579400002956,-0.268200010061,0.0938012599945,-0.798127710819,-1.42015004158,0.772199988365,0.128371074796,-0.884199976921,0.300050020218,0.77429997921,1.91234993935,0.40499997139,-1.11240005493,0.303149968386,-0.464450001717,0.17769998312,0.877712607384,-0.0359119698405,0.182550013065,0.518955826759,-0.0482500195503,0.385950028896,-0.112403132021,0.0329875946045,-0.686450004578,0.00486421585083,-0.30814999342,0.312311351299,1.79267394543,0.517665088177,0.393966674805,-0.98716878891,-0.345270633698,0.606436729431,0.579616844654,1.7376999855,3.55430293083,1.9696419239,0.0792949199677,-0.644552111626,-0.135223448277,-0.280655324459,0.29675000906,0.378549993038
5883,-0.900671780109,0.46331846714,-0.518245220184,1.20221853256,0.321299999952,0.0107999984175,-0.33394998312,-0.31819999218,-0.0167999863625,-0.236499965191,0.250699996948,-0.165056496859,0.287496268749,-0.153767973185,-1.12524998188,-0.133997455239,-0.54675000906,-0.918543756008,-0.156796708703,-0.424699962139,-0.252154111862,-0.374439477921,-0.149000003934,-0.181350007653,-0.937013864517,0.172610118985,-1.02200007439,0.749100029469,0.822750031948,-0.275449991226,0.932749986649,-0.858600020409,-1.02404999733,-0.653699994087,-0.165126174688,-0.416056632996,-1.05539989471,-0.436199963093,-0.133111089468,-2.17700004578,0.775749981403,0.66194999218,1.99935007095,-0.756200015545,-1.11734998226,0.945200026035,-0.167399987578,-0.305899977684,0.0367355495691,-0.500611901283,-0.221500009298,-0.216562494636,1.99670004845,0.398299992085,-0.271614432335,0.186223208904,-0.09129999578,-0.266075730324,-0.933600008488,1.05963015556,-0.209159761667,0.799097955227,-0.320999979973,-0.443671256304,0.144249886274,0.385739207268,0.258282184601,0.565699994564,-0.646299064159,1.2787065506,0.819275379181,-0.798908352852,-0.809851884842,0.0471865944564,-0.907799959183,-0.2363999933
10589,0.642440617085,0.953938126564,1.11262845993,0.379482328892,-0.0568999946117,-0.321900010109,-0.232799991965,0.348449975252,1.19225001335,0.310900002718,0.639850020409,1.19913637638,1.92012798786,0.522715330124,0.376494169235,0.227889686823,-0.335350006819,-0.282732665539,-0.54781550169,-0.295100003481,1.10841286182,0.316383063793,-0.317849993706,-0.23749999702,-0.370817542076,0.223808020353,0.320950001478,0.831449985504,1.01810002327,-0.0233000069857,0.0687999874353,0.336800038815,-0.606750011444,0.760599970818,0.765805125237,1.55067098141,0.599500000477,0.904049992561,0.387465655804,0.387050032616,0.932700037956,0.776849985123,1.07150006294,0.440649986267,0.253149986267,0.566449999809,1.34844994545,0.591549992561,-0.175167411566,-0.236342400312,1.51224994659,1.17210876942,0.485349982977,0.352099984884,0.457307457924,0.301522612572,0.228750020266,-0.215630859137,0.705250024796,1.42185235023,0.130407556891,1.31448554993,-0.325299978256,0.304920256138,1.09427571297,0.371336311102,0.160261794925,0.488399982452,0.803451597691,-2.88110017776,0.440011322498,-0.306051135063,-0.150896906853,0.423875838518,0.888899981976,0.163749992847
5110,-0.202920332551,0.0572717711329,0.22103305161,-0.7245054245,0.379149973392,-0.324000000954,0.142999991775,0.0738999992609,-0.418049991131,0.874149978161,0.635699987411,0.0842523872852,-0.655609130859,0.93909984827,-0.130944803357,0.911237120628,-0.209349989891,-0.0301664620638,-0.0225004777312,0.412249982357,-0.259037524462,0.435251295567,-0.214499995112,-0.822499990463,-0.797609090805,0.973870575428,0.523949980736,-0.702499985695,0.106700003147,0.466250002384,-0.784450054169,1.30439996719,-0.456550002098,-0.141000032425,-0.173302382231,0.374051868916,1.30169999599,-0.118100002408,0.45811766386,0.130000025034,0.000900000333786,0.672649979591,1.63740003109,0.739899992943,-0.399949997663,0.0725499987602,-0.15600001812,0.500400006771,1.15338635445,-0.0355389267206,0.93725001812,-0.724914193153,-0.286549985409,0.4212000072,0.294113874435,0.0197669416666,-0.340550005436,0.178557291627,0.963750004768,0.814584493637,0.434138834476,0.669925749302,0.0443000160158,-0.541348516941,0.0144432373345,-0.376430749893,0.693969607353,0.785300016403,-0.160727784038,0.461533486843,-1.55256915092,0.216331019998,-1.16669142246,0.946504235268,-0.323249995708,-0.177349984646
4609,0.250254660845,0.271186292171,0.130331724882,1.10153615475,0.45324999094,1.29285001755,0.974550008774,0.231749996543,0.523599982262,0.486000001431,-0.211649984121,2.14457464218,1.80051887035,1.52519273758,-0.0371087677777,0.250408530235,0.122299998999,0.277494251728,-0.231936663389,-0.342099994421,-0.175805851817,0.243934839964,0.169750005007,0.0543500036001,-0.423361361027,-0.115288667381,0.451449990273,-1.00979995728,-1.10144996643,0.150299996138,-0.853749990463,0.224950000644,0.107550002635,0.814300000668,0.319411128759,0.275848686695,0.486149996519,0.908800005913,0.66115373373,1.11144995689,0.472350001335,0.496749997139,1.14894998074,0.271499991417,0.75670003891,0.647900044918,0.922299981117,-0.335799992085,-0.187338888645,0.000990655273199,0.517150044441,0.637034058571,0.378749996424,0.624199986458,0.634013175964,0.150257647038,0.275150001049,0.204866051674,1.51345002651,1.19938755035,0.577397823334,2.62043046951,-0.113599985838,0.221123144031,1.10086393356,-0.227965354919,0.275650143623,-0.471949994564,1.07063102722,1.41263270378,0.813039243221,0.0244774669409,-0.581689238548,0.601576209068,1.15895009041,1.09735000134
5423,-0.221069559455,0.610981225967,0.330267488956,-0.389844894409,1.30065000057,0.155900001526,-0.0691500008106,0.492850005627,-0.926800012589,0.42095002532,0.583649992943,-0.144287228584,-0.573322951794,-0.484752953053,-1.26691555977,0.497007727623,0.969599962234,1.04950833321,3.06412696838,-0.174300000072,0.127016454935,0.853733360767,0.627799987793,0.277249991894,-0.660199046135,0.965907931328,0.328399956226,0.540000021458,0.650449991226,0.451900005341,1.31299996376,1.20074999332,-0.193950012326,-0.448249995708,0.794059038162,0.757257461548,0.345600008965,-0.690050005913,0.332830756903,1.16220009327,-0.302599996328,0.814200043678,1.14470005035,-0.474750012159,-0.275099992752,0.0544999986887,0.765399992466,-1.27880001068,-0.0895677655935,-0.470045357943,1.07015001774,-0.204367384315,0.138150006533,-0.746600031853,-0.120366767049,0.100763887167,-0.163800001144,-0.450094819069,0.137199997902,0.200534492731,0.934504985809,-1.01711773872,0.082799911499,-0.502190113068,-0.343322426081,-0.29665273428,-0.115243755281,-1.2568000555,-0.0171522647142,1.98453056812,0.138109132648,-0.454779684544,-1.11138248444,0.23982398212,-1.00314998627,0.151800006628
1070,-0.58764564991,-0.371221601963,-1.4585763216,-0.609001040459,1.55465006828,-0.382149994373,-0.0326500013471,-0.56970000267,-0.985149979591,-1.25,0.494000017643,0.15480312705,-0.963368952274,-0.381829559803,-0.303033649921,0.267018914223,-1.4618999958,-0.355080068111,0.715314626694,-0.415800005198,-0.19206225872,0.305379003286,-1.0925000906,-1.34704995155,-0.98712849617,0.547925770283,0.267450004816,-0.774499952793,-0.0571500062943,0.540850043297,-0.735800027847,-0.0781499892473,-0.426699995995,-0.104800000787,0.0380960702896,-0.00694785639644,0.458249986172,-0.249599993229,-0.0178308933973,0.548099994659,-3.7579498291,-0.934350013733,0.790549993515,0.0998000055552,-0.044650003314,0.435749977827,-1.035400033,0.142099991441,0.772844731808,-0.360663145781,0.163249999285,-0.44010874629,-0.394499987364,-0.887849986553,-0.48952627182,0.243885219097,-0.217500001192,0.44013696909,0.304350018501,-0.198616161942,0.0382975041866,-0.717675566673,0.2853333354,-0.912394344807,-0.410569608212,-0.237513810396,0.981576740742,-0.196850001812,0.452632546425,1.13744664192,-0.353187054396,0.457825183868,0.0962003692985,0.20152670145,-0.201600000262,0.0316500067711
10051,0.329912930727,1.03448486328,-0.138259068131,0.784539103508,1.03139996529,0.729849994183,0.464199990034,-0.197049990296,0.012549996376,0.182400017977,0.35925000906,-0.261452466249,0.626292824745,-0.126188606024,0.952802360058,0.26248177886,-0.362599998713,0.0544414371252,0.585747718811,0.440850019455,-0.134269505739,0.53561604023,-0.545599997044,-0.281599998474,-0.713254928589,0.502566516399,0.769950032234,0.0390000343323,0.632399976254,-0.52120000124,-0.492699980736,-2.34639978409,-0.47214999795,-0.171749994159,0.387157827616,0.704441070557,-1.07415008545,-0.413899987936,-0.589708030224,-0.372049987316,0.378500044346,0.781800031662,1.06945002079,0.903900027275,0.0117000043392,-0.109749987721,0.593900024891,-0.212900012732,0.699486196041,-0.529465556145,0.648050010204,-1.02119660378,0.79154998064,-0.428649991751,-0.398231893778,0.765287995338,-0.459049999714,-0.749398589134,-0.16274997592,0.740350008011,0.598376214504,1.19091391563,0.785300016403,-0.426117807627,-0.899589300156,-0.610550522804,1.01102602482,0.198700010777,-0.399325549603,1.4198153019,0.0225998163223,0.415038406849,-0.683074593544,0.502905130386,0.728150010109,0.642500042915
6603,-0.321433752775,0.0653927251697,-0.256117850542,0.525635898113,0.0673000067472,0.0344999730587,0.273200005293,0.922150015831,1.59140002728,0.152750000358,-0.255099982023,0.412686169147,-0.548434317112,1.45041060448,-0.745270252228,-0.675404787064,-0.542199969292,-0.641240119934,-0.796723425388,-0.810150027275,-1.08874559402,-0.479221880436,-0.641000032425,-0.439400017262,-0.486786723137,-0.662114143372,-0.000149995088577,0.0412999987602,0.386750042439,-0.692849993706,0.494149982929,-0.0886999964714,-0.144950002432,0.850049972534,-0.530112028122,0.0150340199471,-0.868499994278,0.867499947548,-0.158322125673,-0.184349998832,0.441449999809,2.1617000103,1.41790008545,-0.104000002146,-0.259999990463,0.605199992657,0.956550002098,0.780000030994,-0.133863955736,1.04347038269,0.122900009155,0.594848573208,0.491650015116,0.501699984074,-1.29064333439,0.353255271912,-0.425700008869,-0.0407579541206,0.0347000062466,0.37355363369,0.348028302193,0.964855670929,-0.0312000513077,0.0175854116678,0.162239283323,0.789862930775,0.108390659094,-1.0570499897,0.733574450016,1.44279527664,-0.380986362696,-0.460977554321,0.0751738846302,1.07144093513,-0.534900009632,-0.392049998045
9019,0.750767946243,0.177404239774,0.32118883729,-0.987311840057,0.376700013876,0.254750013351,0.291550010443,-0.291500002146,0.638249993324,0.768450021744,0.16455000639,0.312372595072,0.0657488554716,0.161928087473,1.15569341183,1.0189871788,-1.13284993172,0.592885732651,0.0866045057774,0.328299999237,0.0219174511731,-0.388474345207,-0.823799967766,-0.0747999846935,-0.196977049112,0.322370588779,-0.38069999218,0.349550008774,0.72469997406,1.16435003281,-1.45825004578,0.189600020647,0.0234000086784,-0.5570499897,-0.0292939841747,0.406757414341,-0.157600015402,0.517850041389,0.215561002493,-0.019200000912,-0.486999988556,0.409249991179,1.45764994621,0.459650009871,1.28404998779,1.15320003033,0.883049964905,0.17714998126,1.34238934517,-0.596518754959,1.03059995174,0.268416464329,-0.156300008297,0.499550044537,-1.27255558968,0.302114963531,-0.933550000191,0.619330823421,0.79439997673,-0.447037428617,0.576048076153,0.622775137424,0.309033364058,-0.0104752853513,0.547901213169,-0.223063141108,0.806290984154,0.495100021362,0.187597766519,0.609288394451,0.106502994895,0.467110872269,-1.17019557953,0.82248800993,0.21535000205,0.219000011683
10969,0.474992573261,-0.1795963943,-1.23152136803,0.0356232561171,-0.0218499898911,-0.18235000968,0.145950004458,-0.642949998379,0.0544999986887,0.274200022221,1.09839999676,0.843848228455,1.30302262306,-0.422538816929,0.0439786612988,0.0859813690186,-1.73025000095,0.244767218828,-1.56503856182,-0.715350031853,0.578550636768,0.631222546101,0.00540000200272,-0.779799997807,-1.45109653473,0.137093633413,1.33245003223,-0.0485000014305,0.722999989986,0.303300023079,-1.8789999485,0.146349996328,0.03900000453,1.06610000134,0.400035560131,0.290275216103,1.14579999447,0.451049983501,-0.00162522494793,0.543150007725,-0.963649988174,0.82564997673,1.15380001068,0.552549958229,0.578450024128,1.1685500145,0.478450000286,0.0590500086546,1.17942965031,0.000311344861984,0.576249957085,-0.0594155192375,0.0547500252724,-0.568750023842,-0.212323129177,0.637774944305,1.58844995499,-1.25168943405,0.507000029087,-1.14962470531,0.475690603256,1.63250458241,0.292266666889,-0.196980074048,0.501115202904,-0.0973825231194,0.934124112129,-0.116400003433,-0.223562285304,1.24054539204,0.320239424706,0.981741070747,-1.35017478466,0.620011210442,0.0769999995828,0.539300024509
9797,0.878773033619,1.40587997437,1.50264537334,0.637946248055,0.792250037193,0.0588000118732,0.846449971199,0.453200042248,0.642650008202,0.966300010681,0.417850017548,0.746676325798,0.378542363644,0.840536653996,-0.552188754082,0.421357125044,-0.345449984074,-0.529058218002,0.427529573441,0.124199986458,0.640959143639,0.240730419755,-0.304250001907,0.2350499928,-0.0823798179626,0.0623400881886,-0.331499993801,0.44984999299,1.07529997826,0.502449989319,-0.635349988937,-0.174150004983,-1.19989991188,0.0,0.170315623283,0.479597389698,-0.661099970341,0.460299968719,0.318766832352,0.744799971581,0.524599969387,1.54770004749,4.726749897,0.383050024509,0.479899972677,0.340849995613,0.14865000546,0.849350035191,1.3298895359,0.861792325974,0.445299983025,0.826413989067,0.0131999850273,1.23449993134,0.538248419762,0.731412887573,0.109350003302,1.00200343132,0.674950003624,0.331919342279,2.92275428772,0.681867361069,0.701466679573,0.109941348433,1.0705691576,0.588796019554,0.87859582901,0.452250003815,0.228100031614,3.34358143806,0.477403342724,0.52410954237,-1.03990614414,1.31374406815,0.194399997592,-0.00279998779297
4043,-0.259383529425,0.451914042234,-0.437525689602,-0.0546863600612,0.813350021839,0.124899998307,-0.258450001478,0.441650003195,0.874099969864,0.557600021362,-0.772999942303,0.121724747121,-0.440836250782,0.256855398417,0.164152979851,-0.284109890461,-0.44059997797,-0.974722623825,-0.279479771852,-0.341500043869,-0.29864615202,-0.760378181934,0.312900006771,0.157250016928,-1.57928013802,0.100787691772,-1.18509995937,1.07400000095,0.224849998951,0.294350028038,0.314150005579,-0.65030002594,-0.815549969673,1.00340008736,-0.530150532722,0.270888745785,0.323300004005,0.194299980998,-0.204757750034,0.0495999902487,1.22690010071,2.25729990005,0.954349994659,-0.0455500036478,-0.573199987411,0.78694999218,0.192849993706,0.325599998236,0.516657173634,0.357367306948,0.494349986315,-0.398280620575,-0.37839999795,-0.27009999752,-0.37072250247,0.064401589334,-0.135100007057,0.403695881367,0.182099997997,0.401016294956,0.351654887199,1.12948274612,-0.955700039864,-0.313534528017,0.780173182487,-0.870588004589,-0.282792389393,0.352850019932,-0.812932431698,1.34986579418,-0.588238120079,-0.291077286005,-0.0616690889001,0.951906561852,-0.943450033665,-0.227849990129
9519,0.251861512661,0.494672447443,-0.27906358242,-1.11316514015,0.0900999903679,0.148399993777,0.767950057983,-0.423999994993,-0.429699987173,0.704149961472,-0.116200000048,-0.00837329775095,-0.648056089878,-0.285195291042,-0.0924174636602,0.180759504437,-0.261500000954,0.243453234434,0.137042850256,0.779700040817,0.184302553535,-0.0307686924934,-0.285650014877,0.198699995875,-0.0171978361905,0.500188410282,0.167450010777,1.52119994164,0.890300035477,-0.499500006437,0.0166499912739,-0.702950000763,-1.54735004902,-0.988900005817,-0.277861177921,0.291254609823,-0.219600006938,-0.54960000515,0.179164633155,0.197250008583,-0.35379999876,1.12390005589,1.28470003605,0.449649989605,-0.61259996891,-0.056450009346,1.13615000248,0.552349984646,0.354432970285,-0.200803160667,1.33190000057,0.758965373039,-1.06034994125,0.492100000381,0.876037597656,0.353995382786,-0.493150025606,0.547600388527,0.300550013781,0.784401297569,0.621023118496,1.67754721642,0.692099988461,0.105436861515,1.09389209747,-0.144742041826,1.01187300682,1.35754990578,-1.28665089607,0.591671586037,0.354749321938,-0.228854045272,0.774210393429,1.27992475033,-0.0596000105143,-0.187350004911
8480,-1.06663966179,1.09360826015,0.675230979919,0.663268506527,0.0807000026107,0.311850011349,0.321900010109,0.158999994397,0.699050009251,0.359300017357,0.861899971962,-0.289387434721,-0.0220422595739,1.08519268036,0.319991379976,0.863984763622,-0.0266000032425,-0.310939252377,0.280396401882,0.614350020885,0.266077458858,0.363834023476,-0.554650008678,-0.528450012207,-0.589180231094,0.799376308918,0.833449959755,0.992850005627,0.591300010681,0.318250000477,1.54034996033,0.706650018692,-0.677950024605,0.790449976921,0.405545979738,0.891630649567,0.135250002146,0.19960001111,0.824481546879,0.884599983692,-0.0141000002623,1.2282500267,0.633249998093,0.307799994946,0.889500021935,-0.411749988794,0.113649994135,0.36804997921,0.441816568375,-0.0300901103765,0.661849975586,0.745993375778,0.451050013304,1.01639997959,0.260358721018,0.152598679066,-0.00869999825954,0.668953418732,1.08555006981,1.39814031124,-0.641375422478,0.587274909019,0.00713330507278,0.0809039548039,1.53689992428,0.0658008381724,0.856631934643,-0.449150025845,-0.324530899525,0.5002399683,0.502023220062,0.313113957644,-0.643940329552,0.763673365116,0.223350018263,0.254799991846
983,0.116129398346,0.424701720476,0.627268791199,0.147061541677,-0.230700016022,-0.37349998951,-0.106849998236,0.521600008011,0.819800019264,1.24545001984,-0.257349997759,0.37960010767,-0.767018675804,-0.0973742678761,0.263833642006,-0.00378511473536,0.018700003624,0.300920724869,0.330559253693,-0.22159999609,0.193767026067,0.417425811291,0.214350014925,-0.344699978828,-0.578786969185,0.735456883907,-0.223700016737,-0.751049995422,0.867100000381,-0.222499996424,-0.937550008297,0.089699998498,-0.523200035095,0.547250032425,0.539245665073,0.0607870817184,0.373549997807,0.0367500036955,0.618354201317,0.829699993134,0.636049985886,0.904649972916,0.548099994659,0.48425000906,0.493649989367,-0.576750040054,0.328500032425,0.865999996662,-0.286685615778,0.0927349179983,0.973700046539,-0.762768566608,-0.840600013733,-0.671900033951,-0.082404345274,0.542942941189,0.606550037861,-0.727618992329,0.550500035286,-0.492455482483,0.0365126468241,1.65954244137,0.495033353567,-0.459578484297,0.352340400219,0.300351649523,0.00532781332731,-0.136449992657,0.750302791595,1.48044276237,-0.501686751842,1.40176665783,-0.444426387548,1.5453441143,0.50720000267,1.37199997902
10559,-0.0764783322811,-0.144091799855,0.284222513437,-0.768145442009,-0.61669999361,0.300000011921,0.216399997473,-0.708150029182,-1.35860002041,0.745149970055,-1.81669998169,-0.358047217131,-1.64419460297,-0.465507805347,0.434861302376,0.440869510174,1.12894999981,0.337473839521,1.06006717682,0.6195499897,-0.177664518356,1.1279566288,-0.345050007105,-0.225400000811,0.647959709167,0.977620363235,0.807150006294,0.174000024796,0.00409999955446,-0.000499993562698,1.36160004139,-0.685950040817,0.131750017405,-0.62524998188,-0.159426629543,0.434394955635,-0.42049998045,-1.94525003433,0.288697481155,-0.331750035286,0.445399999619,-1.99070000648,0.645299971104,0.181750014424,-1.3438000679,0.360700011253,-0.520650029182,-1.50119996071,-0.810763001442,0.159445151687,-0.316449999809,0.0719901770353,-0.0264000147581,0.498150020838,0.290741145611,-0.404523849487,-1.82484996319,-0.403341084719,0.0715500041842,0.299413979053,-0.589667677879,-0.936002492905,0.0472666621208,0.204248741269,0.200551629066,0.801705121994,0.179088652134,-0.867349982262,-0.652956485748,0.356479406357,-0.0356944799423,-1.53147959709,1.9160374403,0.212094187737,-0.87215000391,0.357450008392
8508,-0.214418560266,-0.681555747986,-0.843479037285,-0.0849339663982,0.0773999840021,-0.0653499811888,0.352349996567,0.78459995985,0.44264999032,0.0516000017524,-0.680199980736,0.011249512434,-0.142476260662,0.578619360924,-0.275607824326,-0.115471199155,-0.862049996853,-0.647648215294,-0.887607097626,-0.786800026894,-0.460433363914,-0.860466063023,-0.221699997783,-0.576099991798,-0.502956449986,-0.424262106419,-0.132800012827,0.10474999249,0.700699985027,-0.594749987125,-0.411599993706,-0.0404499992728,-1.01604998112,-0.476049989462,-0.0674618259072,-0.782204926014,-1.72854995728,1.04170000553,0.31120455265,-0.916600048542,0.530900001526,-0.431050002575,1.43914997578,-0.0319999977946,-0.683950006962,-0.324950009584,-0.666000008583,0.346100002527,-0.154817223549,0.152141973376,-0.151550009847,0.323950588703,0.801500022411,0.356200009584,0.890142917633,-0.720837950706,-1.23829996586,-1.2934782505,0.320299983025,-0.133212015033,0.424245119095,0.580164730549,-0.290600091219,-0.40585771203,0.356037020683,0.479499876499,0.376725852489,0.66010004282,0.291614770889,1.13663685322,-2.3355717659,-0.0519519411027,-1.1663993597,0.390466600657,-0.70064997673,-0.104649998248
9275,0.1244283095,1.31778526306,0.319896191359,-0.744634985924,-0.615299999714,0.125349998474,1.36489999294,0.447849988937,0.523000001907,-0.0576999932528,0.0638000071049,0.0844793766737,0.554737448692,0.555624783039,0.378531575203,0.0841316878796,0.325850009918,-0.64144718647,0.24099189043,0.0258999988437,0.705978393555,2.61153507233,-0.705350041389,-0.709850013256,-0.563663542271,0.128723755479,0.318850010633,0.735899984837,0.445549994707,-0.495499998331,0.521300017834,-0.522599995136,0.230749994516,0.511650025845,-0.0675677061081,0.958493113518,-0.209299981594,0.785499989986,0.49739959836,1.57024991512,-1.92694985867,1.42324995995,5.58965015411,0.307199984789,-0.596199989319,1.02635002136,0.792099952698,-0.0100500006229,0.291671663523,-0.553703725338,0.73835003376,0.521033227444,-0.408600002527,0.294200003147,0.387914776802,-0.449216544628,-0.637850046158,-0.0934676080942,0.269449979067,1.87297570705,-0.0846797227859,1.01643764973,-0.133799999952,0.219553142786,1.0298563242,-0.060860902071,0.27323281765,-0.170450001955,0.26617538929,3.11419343948,0.436596751213,0.807803809643,0.487477093935,1.85273504257,-0.47310000658,-0.372799992561
8914,-0.538808166981,0.077043518424,0.716685891151,1.04505717754,0.162249997258,1.72149991989,-0.36155000329,-0.652549982071,0.683349967003,0.0942500084639,-1.14954996109,-0.717739760876,-0.262484252453,1.43931412697,0.281493961811,0.484393656254,1.06220006943,-0.479375779629,-0.170403212309,-0.202800035477,-0.0218699797988,0.229815810919,0.343649983406,0.543349981308,0.929699540138,0.521654546261,-0.772499978542,0.799549996853,0.838899970055,-0.222499996424,0.412800014019,-0.965899944305,0.480499982834,0.744750022888,-0.219835579395,-0.272295325994,-1.44470000267,-0.390000015497,-0.0033689327538,-1.47360002995,0.591300010681,-0.290499985218,0.0631000101566,-0.0166499912739,0.759699940681,-0.163699999452,-0.0651000067592,0.0617999956012,-0.193234443665,0.938914597034,0.377799987793,0.0248581469059,0.395399987698,0.111750006676,-1.22472000122,0.796582698822,-0.638050019741,-0.367629915476,0.143899977207,0.624352693558,-0.00378870591521,0.706546604633,0.950666666031,0.36369997263,-0.0533801019192,1.30898559093,0.27524125576,0.938349962234,-0.121819600463,-2.52275466919,-0.230090409517,-0.556987166405,-0.313903570175,0.981729388237,-0.64384996891,-0.0430000424385
