rid,ERG011_VCAP_6H:BRD-K06574200-001-01-9:10.026,ERG011_VCAP_24H:BRD-K06574200-001-01-9:10.026,ERG012_PC3_24H:BRD-K06574200-001-01-9:10,ERG012_PC3_24H:BRD-K06574200-001-01-9:5,ERG012_PC3_24H:BRD-K06574200-001-01-9:2.5,ERG012_PC3_24H:BRD-K06574200-001-01-9:1.25,ERG012_PC3_24H:BRD-K06574200-001-01-9:0.625,ERG012_PC3_24H:BRD-K06574200-001-01-9:0.3125,ERG012_PC3_24H:BRD-K06574200-001-01-9:0.15625,ERG012_PC3_24H:BRD-K06574200-001-01-9:0.078125,ERG012_PC3_24H:BRD-K06574200-001-01-9:0.0390625,ERG012_PC3_24H:BRD-K06574200-001-01-9:0.0195312,ERG012_PC3_6H:BRD-K06574200-001-01-9:10,ERG012_PC3_6H:BRD-K06574200-001-01-9:5,ERG012_PC3_6H:BRD-K06574200-001-01-9:2.5,ERG012_PC3_6H:BRD-K06574200-001-01-9:1.25,ERG012_PC3_6H:BRD-K06574200-001-01-9:0.625,ERG012_PC3_6H:BRD-K06574200-001-01-9:0.3125,ERG012_PC3_6H:BRD-K06574200-001-01-9:0.15625,ERG012_PC3_6H:BRD-K06574200-001-01-9:0.078125,ERG012_PC3_6H:BRD-K06574200-001-01-9:0.0390625,ERG012_PC3_6H:BRD-K06574200-001-01-9:0.0195312,ERG012_VCAP_24H:BRD-K06574200-001-01-9:10,ERG012_VCAP_24H:BRD-K06574200-001-01-9:5,ERG012_VCAP_24H:BRD-K06574200-001-01-9:2.5,ERG012_VCAP_24H:BRD-K06574200-001-01-9:1.25,ERG012_VCAP_24H:BRD-K06574200-001-01-9:0.625,ERG012_VCAP_24H:BRD-K06574200-001-01-9:0.3125,ERG012_VCAP_24H:BRD-K06574200-001-01-9:0.15625,ERG012_VCAP_24H:BRD-K06574200-001-01-9:0.078125,ERG012_VCAP_24H:BRD-K06574200-001-01-9:0.0390625,ERG012_VCAP_24H:BRD-K06574200-001-01-9:0.0195312,ERG012_VCAP_6H:BRD-K06574200-001-01-9:10,ERG012_VCAP_6H:BRD-K06574200-001-01-9:5,ERG012_VCAP_6H:BRD-K06574200-001-01-9:2.5,ERG012_VCAP_6H:BRD-K06574200-001-01-9:1.25,ERG012_VCAP_6H:BRD-K06574200-001-01-9:0.625,ERG012_VCAP_6H:BRD-K06574200-001-01-9:0.3125,ERG012_VCAP_6H:BRD-K06574200-001-01-9:0.15625,ERG012_VCAP_6H:BRD-K06574200-001-01-9:0.078125,ERG012_VCAP_6H:BRD-K06574200-001-01-9:0.0390625,ERG012_VCAP_6H:BRD-K06574200-001-01-9:0.0195312
57804,3.0978000164,-0.276697039604,-0.118096165359,0.863603889942,0.0538283698261,-0.411991328001,-0.739208757877,-0.631155967712,0.940323233604,-0.0615151822567,-0.302248299122,-0.170006036758,0.313932597637,0.313713312149,0.412747979164,-0.191236943007,0.944007396698,0.924830317497,1.33836507797,1.27435576916,0.484498143196,1.91087508202,2.42633652687,-1.09032678604,-0.859402179718,-0.456757009029,0.265367507935,1.35018348694,-0.555181026459,-0.164017766714,-0.170011922717,-0.992538452148,-0.600406169891,-0.131704896688,-0.166329592466,0.195700019598,-0.720769643784,-0.454396307468,-0.248924195766,-0.174050301313,1.0421153307,-0.648142695427
5566,0.423150002956,1.91022956371,-0.462629318237,-4.36342191696,-0.731499552727,-0.598739385605,-0.485500663519,-1.29489290714,-0.453292369843,0.634422719479,0.739868283272,0.042236328125,0.932594656944,0.0160486549139,-0.667953073978,-0.66216647625,-1.44883859158,-0.0367072969675,0.0214245915413,-0.177386298776,-0.292037457228,1.1545586586,0.185395151377,-0.544385313988,-0.026615306735,-1.16678905487,-0.0201899558306,-0.565815627575,-0.0855357646942,0.387850105762,0.273325055838,0.504537701607,-0.0590212196112,-0.538360118866,-0.522645771503,0.214133352041,-0.465766757727,-1.02437663078,0.244536757469,-0.119341924787,0.135543301702,1.44674122334
57149,0.842299938202,0.626570045948,-0.545400559902,2.70013713837,2.51515841484,-0.677644789219,1.75464987755,0.854773461819,5.08049154282,-0.945086717606,-0.281751304865,1.30509400368,-1.36714911461,0.00421243906021,1.35397481918,0.100584805012,1.15205979347,0.382661432028,-0.483784526587,0.477178424597,-0.17188860476,-0.595456659794,0.807097494602,1.01559531689,0.294824510813,0.00143881142139,0.877408564091,0.375919282436,0.714683771133,0.789425611496,-0.0784045308828,0.350907057524,-1.38173937798,-0.933359622955,1.0431586504,0.384299993515,0.261275947094,3.38640069962,0.0961809754372,0.574762940407,0.842097520828,-0.439606487751
7416,0.169349998236,-0.846856474876,0.00326819904149,-0.99500721693,0.372638255358,-0.566422998905,-1.66196727753,-1.01428949833,0.730260848999,0.780691742897,-0.0346594899893,1.03124821186,-0.224784702063,-2.09767580032,-0.711689114571,-0.955526411533,0.166769146919,-0.96928602457,-0.446034878492,-1.55400431156,-1.19457089901,-3.3646569252,0.009960308671,-2.59597325325,0.15402790904,-2.3737642765,0.107726581395,0.102117672563,-0.966803371906,0.247817337513,-0.108852550387,-0.718378424644,0.621778726578,-0.184674471617,0.702337145805,0.271133363247,0.719784736633,0.0856227874756,-1.82869887352,-0.931742489338,0.495353400707,-1.55907392502
10174,-1.23220002651,-2.79075670242,0.0989362299442,0.157925903797,-0.265316456556,0.134152770042,-0.694196581841,-0.775181472301,0.540704667568,0.885455787182,-0.566252470016,0.339934885502,0.323778808117,-0.148054137826,0.110479682684,0.128654852509,0.076881185174,0.181311801076,0.097159743309,0.20790104568,0.258585870266,-0.288313806057,-0.658197045326,-0.536126673222,-0.217874825001,2.61824059486,0.0404152870178,0.85875660181,-1.08328080177,-1.16660177708,-0.623566687107,-1.69538080692,-0.637740314007,-0.69347769022,0.438509881496,0.506966650486,-0.0637060850859,0.161689415574,-0.829629182816,0.641173839569,1.54796004295,1.89658379555
6676,2.63140010834,5.81815290451,0.687898337841,1.10122573376,0.57826757431,0.373018801212,0.329212278128,0.541848838329,-0.66907697916,0.199919849634,0.297434657812,-1.01565790176,0.41198143363,1.11169230938,0.850417613983,1.00785970688,0.232064977288,2.14131450653,0.368017792702,2.11587738991,0.412608683109,0.999066650867,0.1687040627,0.217325538397,0.325669199228,0.108412742615,-0.378087878227,0.654276490211,-0.0106475651264,0.323708057404,-0.816248476505,0.597693324089,-0.0459736138582,0.0362977087498,-1.02647352219,0.821966648102,-0.495718121529,0.32869964838,0.187106609344,0.762441694736,0.833813667297,1.25921750069
8884,0.0390499979258,-2.15665626526,-2.60644102097,0.755476176739,1.14400434494,-3.44113636017,-1.24966192245,-0.562565505505,0.405800461769,-0.932627141476,-0.114830225706,0.172967851162,-1.79312133789,-2.01009607315,0.107749387622,0.705534696579,-0.487257361412,-4.68873882294,-0.923381924629,1.22473120689,-6.58272361755,-0.751091003418,-0.0559629425406,0.579930186272,0.97579741478,1.13713908195,0.34022295475,0.707688391209,-0.0818616002798,0.00395622849464,-0.0312101468444,0.911713957787,-0.192401081324,-0.588413536549,0.56453537941,-0.364133387804,0.838433504105,-0.270011276007,0.331500023603,1.12107229233,-0.130860134959,1.20799350739
5997,0.520449995995,0.2571439147,-4.43874359131,0.0679224431515,-0.346540242434,0.149622768164,-3.68722510338,-3.11263561249,-0.968573749065,-0.300431728363,-3.38261198997,0.492770910263,-0.959759116173,-0.0571283102036,-0.259907335043,-0.702806591988,0.414798080921,-2.17381167412,-0.119746603072,-0.826254963875,0.0723788589239,-3.08895158768,2.50930404663,0.743219614029,-0.124152809381,2.22983813286,1.80143237114,0.475532412529,0.437845021486,-1.10101938248,-0.391016483307,-0.346111863852,0.140656247735,-0.646514415741,-0.0227655172348,-0.5652333498,-0.0499742180109,0.172642052174,-0.280246138573,-0.0271833911538,1.9565103054,-0.713503062725
57147,-0.602599978447,0.588717997074,-0.609391510487,1.02918493748,0.489932358265,0.175421372056,0.727849721909,0.36658257246,-0.28492307663,-0.69237434864,-0.168616533279,0.19351041317,-0.261296272278,0.639347314835,0.793845653534,0.371711611748,0.0420375652611,2.30797791481,-0.216369912028,1.06971859932,-0.235106930137,-0.23707306385,0.272136509418,-0.000979959964752,0.462232530117,-0.518915832043,-0.649509310722,0.150836855173,-0.00903451349586,-1.26338434219,-0.396056473255,-0.806075572968,-0.982379794121,-0.496961086988,0.672210395336,-0.017766661942,-0.658641815186,0.222929865122,-0.645739555359,-1.81364488602,0.516716718674,-2.25421905518
6909,-0.0607000291348,1.06983697414,3.87087988853,0.552744269371,-0.167622447014,0.166981801391,0.99448877573,-0.0913933962584,-0.517975151539,-1.17394185066,1.65759372711,-1.29213392735,0.286908835173,-0.298624277115,-0.273872375488,-0.209959313273,-0.0187668018043,1.74968421459,-0.843832373619,0.797070980072,-0.542092144489,0.685798466206,1.26186704636,0.314875483513,0.159396827221,1.85936307907,-0.31236833334,0.190147489309,0.434482097626,-0.224918931723,-0.22775067389,0.0967629849911,0.0330218672752,1.23392629623,0.529558539391,0.197600007057,-0.132338404655,-0.765161514282,-0.34208959341,1.76107478142,0.732864797115,1.22955167294
9093,-0.127349987626,2.61960864067,-0.785371243954,0.262896060944,-1.75347018242,1.01475405693,0.343169867992,-0.180814251304,-1.19848203659,0.0369849801064,0.036183655262,-0.982935607433,0.916316926479,-0.0915447175503,-4.14102268219,0.14451906085,-1.44190323353,-0.257848739624,-0.574518859386,-0.381239116192,0.311891973019,1.745683074,-2.06951451302,0.709086835384,-0.232589542866,-2.55192875862,-0.730296194553,-0.951702833176,-0.256312519312,0.552151978016,0.747959494591,0.993349313736,0.870934486389,0.98951458931,-0.897297561169,0.307733297348,-0.110312670469,-3.21702957153,0.187849164009,0.235754311085,-1.26632285118,1.62165701389
23142,-0.587399959564,0.824177980423,1.22821950912,-1.22119605541,0.165146678686,-1.39186871052,0.410871565342,1.03646934032,0.0407421588898,-0.630684912205,0.149176374078,0.449341893196,0.126845434308,-1.00770735741,-0.513055384159,-1.05421948433,-0.457900524139,-2.58200907707,-1.48859620094,-0.963287234306,0.493476092815,-1.0280097723,0.075519412756,0.0343556702137,0.688480854034,-0.262501299381,-0.162460625172,-0.0947433263063,0.698094427586,0.543477118015,0.525201022625,0.966185450554,0.847457647324,0.919015467167,-0.490539163351,-0.463100016117,0.0817992091179,-0.430268675089,0.477664500475,0.416820138693,-0.349763929844,0.423129886389
8444,0.498849987984,1.21226942539,-0.263151198626,0.806299746037,1.14902341366,-0.0417490452528,0.889850080013,0.011271879077,-0.220514059067,0.191525891423,0.0736038386822,-0.928949832916,0.692207336426,0.648448586464,-0.240790009499,0.84981238842,-0.39654904604,-0.318273276091,0.18276591599,1.97143614292,0.544148147106,1.01625680923,0.800770163536,-0.00590246543288,0.602068781853,-0.0274744778872,0.34878718853,0.298427343369,0.903288245201,-0.0230246335268,-0.423915684223,0.200510337949,1.03307139874,0.654955744743,-0.188238531351,0.175166666508,-0.00375548005104,-0.310214459896,0.295776367188,0.559339463711,0.202251851559,2.50422000885
11232,-0.998449981213,-0.743379712105,-1.00637793541,0.593748092651,0.806208014488,-0.235679909587,0.933301150799,0.0404879748821,-2.69633483887,-4.01216554642,-0.189421862364,-1.06228864193,0.159428805113,0.483673930168,0.209875643253,0.400549471378,-1.30554842949,0.400115698576,-0.504194974899,0.684992671013,0.159255027771,-0.772498130798,0.73850774765,0.227836638689,-0.0860229358077,0.336480200291,0.461009770632,-0.0564974583685,0.396049708128,-0.00982448458672,-0.144968450069,-0.611983656883,-0.471800535917,-0.762006759644,-0.128225788474,0.281966686249,-0.102403491735,1.60248398781,1.13697898388,0.863882780075,-0.245196431875,0.539504826069
27095,1.70534992218,-2.99869155884,-1.08105063438,0.181422233582,-0.183396339417,-3.37545418739,0.244112104177,-7.12368392944,-0.145029902458,0.0478926934302,0.924255251884,-0.107739001513,-0.922307729721,0.815095424652,-0.0643793493509,0.534164607525,0.695181369781,-3.33397841454,0.842992842197,1.00623810291,-1.54831218719,-1.60069942474,-0.0740523412824,-3.43522143364,-1.71782958508,-1.7084530592,-0.0915780737996,-3.04529452324,0.0118715018034,-0.391146808863,0.0607621669769,-0.813031375408,-0.485072016716,0.296457439661,0.504884839058,-0.00226664543152,-0.167469352484,0.0677297413349,-0.784836769104,0.0908204913139,0.717863738537,-1.31673121452
10732,0.947849988937,0.626576304436,0.688037037849,0.697785139084,1.19257760048,0.376706063747,2.04572820663,0.229089409113,-0.0874479711056,1.88545823097,-0.897880077362,0.392960965633,-0.361732959747,0.582459747791,0.176990672946,-0.202384620905,-0.144718974829,0.384729593992,0.151677966118,-0.0129779875278,-0.361618161201,-0.634630739689,-0.736576080322,-0.731437623501,-0.264096915722,-0.709504842758,-0.310869246721,0.484126627445,0.102697849274,-0.250208824873,-0.44624298811,-0.0929104238749,-1.00189983845,-0.307792365551,-0.035414904356,0.306633353233,-0.0393959581852,0.0522188208997,0.171153008938,-0.816493153572,-0.138083547354,-1.61301040649
23029,0.503899991512,0.644293129444,-2.45260286331,0.300818413496,-1.1386898756,-0.576640367508,0.643293440342,-3.89224147797,0.27548584342,-0.186763823032,0.413817077875,-0.906183063984,-0.754308581352,0.95362842083,0.460782110691,-2.01412725449,0.955684423447,-0.173759222031,1.03949534893,-0.154193431139,0.0151320695877,-0.53317886591,-1.20789587498,0.379166871309,-0.727422058582,-3.76676702499,-0.850357830524,-1.9206829071,0.35399222374,-1.44518148899,-1.09483885765,0.210133388638,0.597737550735,-0.270485192537,0.298454523087,0.585133373737,-5.25774431229,-0.160470098257,1.18272066116,0.913041234016,0.860753417015,-0.8072296381
9270,-4.75575017929,0.774191617966,-1.11606037617,-1.11162960529,-1.35156345367,-0.148210018873,-2.61148285866,-2.38808369637,0.509233355522,-0.311508059502,0.580090761185,-0.548022925854,-0.556528449059,-0.0752905160189,-3.07881069183,-0.155628994107,-0.457786738873,-0.80883026123,1.03853034973,0.167054086924,-3.52329826355,-0.326090753078,-0.98783570528,0.152384743094,-1.84414756298,-2.63735723495,0.455599784851,-0.301939159632,-1.52192795277,0.582956671715,-2.22657608986,-0.826674163342,-1.06454706192,0.570682048798,-0.0165370702744,0.432799994946,0.574062466621,0.246391236782,-0.0539218261838,-3.55660247803,1.24458384514,0.941877067089
47,0.0581500008702,-1.1652507782,-0.969664692879,6.04205131531,-0.999994933605,-0.522381305695,-1.57752633095,-0.354149758816,1.3817845583,-0.637847781181,0.160766899586,1.17172408104,-1.16528129578,-0.154599353671,-0.222524553537,-0.0188982076943,0.0963628739119,-1.26546418667,-0.716603398323,-0.663325607777,-0.612664103508,-1.63485527039,2.75881719589,-0.510547757149,0.178229182959,-0.0285707116127,-0.573597550392,0.29145616293,-0.857523620129,-1.53224313259,0.709863781929,0.254221737385,-0.196285739541,-0.239513218403,0.41600883007,-0.385500013828,1.15453362465,3.02721095085,-0.975575327873,-1.53212690353,0.170504853129,-1.39878952503
5889,1.77190005779,2.03978013992,1.27576899529,-1.28434419632,0.445218384266,-0.907433688641,0.966900110245,0.763316392899,0.501383721828,-4.959379673,0.539535045624,-1.29981100559,0.676460206509,-0.843587577343,0.234023272991,0.481230974197,0.139058127999,-2.86358523369,0.0378069579601,0.686013221741,0.533097624779,0.841673970222,-1.45327353477,-0.443745017052,0.535761833191,-0.405137240887,0.665242791176,1.15461397171,0.211778745055,0.0338699519634,-0.130888238549,0.262096881866,-0.140180289745,-0.409865438938,0.0159340798855,-1.02929997444,2.14789295197,0.211483508348,0.712717235088,0.563188672066,0.520773947239,0.127781867981
8243,-2.14569997787,1.92493462563,-1.18935060501,-3.07981109619,-0.165449440479,0.44836974144,0.0682951360941,-0.0959203541279,0.826619207859,0.333220243454,-0.0466062277555,-0.21655741334,1.57906985283,-0.0841497704387,-0.414799511433,0.0544801577926,-0.969717442989,0.1499170959,0.0885878652334,0.247297883034,0.0764956772327,3.5323381424,0.672802448273,-1.01980662346,0.349639087915,-2.08092689514,-0.0556695871055,-0.55915749073,-0.414677381516,0.0803890749812,-0.049469307065,0.493102759123,1.32282519341,-0.00181825459003,-0.451374381781,-0.479200035334,-0.276172757149,-1.11848580837,-1.38901150227,0.340431660414,-0.122364394367,1.22722387314
10730,-1.45095002651,-0.718080639839,0.8338124156,2.36467766762,0.483723193407,0.953415334225,1.07878243923,-1.83715558052,0.586922585964,0.756939530373,-0.0852890014648,0.843859016895,-1.03698861599,-1.19389426708,0.433746099472,-1.64850473404,0.0109746158123,-2.37571549416,0.129116356373,-1.22126030922,0.260847628117,-1.46899867058,0.377079457045,-0.700252890587,-1.47250056267,-0.948497593403,-2.66044998169,-0.407442688942,-0.782294273376,-0.715850651264,-1.80689620972,-0.717935264111,-0.13157966733,-0.699317276478,1.20860445499,0.093800008297,0.425929427147,0.0976959615946,-0.88725066185,-4.06639003754,0.792545318604,-0.835824728012
30,-1.44120001793,-2.24679803848,0.957337856293,0.685522913933,0.168283328414,0.629607200623,1.37039589882,0.289675056934,0.474127620459,0.341355443001,0.555512487888,0.324727773666,3.44217991829,1.04092979431,0.466658502817,0.570737481117,0.397649675608,1.14253401756,2.03294825554,1.56656694412,0.654511034489,-1.79605996609,-0.1391312778,0.136239469051,0.626758337021,0.31995588541,-0.387199521065,0.841826319695,-0.733265340328,0.0602362155914,0.00465351343155,-0.233154937625,0.133024200797,-0.821309089661,-0.235905393958,0.0243000164628,-0.163467481732,0.699011564255,-0.701448976994,1.43986725807,0.344020783901,0.165251806378
7466,-1.24199998379,0.961665511131,1.61167085171,-0.80345928669,1.8374979496,-0.408549904823,-0.00924588739872,0.564660131931,1.12576746941,1.60353970528,1.3237708807,-0.311616867781,-0.710700631142,-0.157025769353,0.749323368073,0.37018981576,0.95371222496,-1.60314953327,0.0188319683075,-0.133165210485,0.884758770466,0.320786982775,0.49562510848,0.553908288479,-0.443089425564,0.504353642464,0.323499262333,0.946529328823,0.428462564945,1.68431639671,0.278960645199,0.353047192097,0.291157096624,0.260115265846,-0.311399370432,-0.720166683197,0.424325913191,-0.791963815689,-0.552846610546,0.624529719353,1.06657373905,1.03397810459
89910,-0.499050021172,0.842379927635,0.290236711502,-0.669348120689,0.853412628174,-0.711556494236,0.613273024559,0.734772026539,-0.0198019593954,0.883129000664,0.582793831825,-0.139580368996,1.52935898304,0.292638063431,0.848951756954,0.0504477135837,0.0426685363054,-0.849806547165,0.910455226898,0.641681313515,1.43619012833,1.1092069149,0.412490725517,-0.50179028511,0.98082023859,-0.643524110317,-0.134566545486,-0.429948955774,-0.927298724651,0.197451859713,-0.458981096745,0.928674697876,-0.408686131239,0.419061392546,-0.505434155464,0.144833356142,0.167638361454,0.594483971596,-0.73080509901,-1.11223840714,0.485599070787,-0.285980969667
56654,-0.357050001621,-3.70876455307,-0.252412825823,1.19480359554,0.329160422087,-1.50529873371,-1.76054394245,-1.21421504021,-0.973636031151,-0.62569963932,0.00495947152376,-0.853579163551,-0.59005522728,0.0324378013611,1.07967448235,0.139788761735,-0.0226884186268,-2.48672747612,-0.449572652578,-1.06873643398,-7.91292476654,-0.337372004986,-1.39071750641,-3.69533824921,-4.26246595383,-1.5746781826,-0.216535329819,0.161318600178,-2.1916885376,-0.43090492487,0.551049053669,-2.34239315987,-0.444156944752,-0.517877101898,0.346665948629,0.224833339453,-0.05038998276,-3.477612257,-1.24614989758,0.674499988556,1.47153818607,-0.974967300892
501,-2.7460000515,1.64365816116,1.70690000057,-0.677811026573,0.455760627985,0.114352568984,0.348192572594,0.813126027584,-0.32371366024,-0.522843360901,0.778908133507,-0.696250200272,0.365949988365,-1.42229604721,-0.214950338006,-0.255141377449,-3.14701986313,0.778130233288,-1.59510695934,0.123015806079,-0.35308778286,3.00687336922,0.618973493576,-0.32730653882,0.251808643341,-1.70952379704,-0.409515559673,-2.16986751556,0.0465580299497,-0.173719614744,-2.25649094582,0.855774700642,-0.761431694031,-0.222946360707,0.123215667903,-0.621333301067,-0.0615985542536,-0.314096957445,1.15917277336,0.00589808821678,0.766439795494,0.328028798103
5438,-0.167899996042,-2.34826231003,0.013132199645,-2.72583293915,-0.644407331944,-2.91075015068,0.0975669324398,-0.0288099646568,-0.372623443604,-0.354099988937,0.112629108131,-0.052502989769,-3.20887541771,0.646081089973,0.944599270821,0.0124536752701,0.409950613976,-2.52727341652,1.19000816345,-0.252474278212,0.977074384689,-2.09575867653,-0.999284923077,-1.23929917812,-1.16345596313,-0.407611608505,0.310236334801,-3.37509298325,-2.68483686447,0.455540210009,0.628478050232,0.0158387497067,-0.263650357723,-0.349478423595,0.46706610918,0.410866677761,0.390173107386,0.3597458601,-0.675653159618,-0.475478380919,0.3351739645,-1.54200565815
26993,-0.167149990797,-2.53309464455,0.276559114456,-0.0809443444014,0.377122759819,-0.370857179165,0.381538778543,0.988028943539,-0.534518361092,-0.206207484007,-0.479976326227,0.176083192229,0.612531900406,0.316572517157,-0.0157452523708,0.739187836647,1.14794290066,-0.42083850503,0.0426586456597,-0.0244075655937,0.407677471638,0.0448025912046,-0.0242060720921,0.138023510575,0.201786711812,0.603255808353,-1.14498400688,0.30549031496,-0.262931197882,-0.362665444613,0.142225384712,0.524309396744,-1.2914378643,0.318340152502,-0.165960490704,0.171600013971,-0.260073900223,0.000736147165298,-3.80252075195,0.375339210033,-4.8493270874,0.0839211046696
55111,0.294049978256,1.3899204731,4.20166063309,1.08304417133,3.45487380028,0.110396340489,-0.746773421764,0.320155709982,-0.549084663391,0.494407534599,0.0588261149824,-0.433167219162,3.99278831482,-0.174112811685,-0.20968015492,0.155532673001,-0.623495697975,-0.514491021633,-0.404479831457,-0.101325556636,0.132842987776,1.87924623489,-0.0168393887579,0.107992306352,-0.0780890211463,-0.0517732128501,0.00614011287689,0.542965710163,-0.584507405758,0.406701475382,0.409750074148,-0.382137030363,0.706399559975,0.269812554121,1.36906552315,0.927166700363,2.22115921974,0.118876509368,0.440186619759,0.0264749377966,1.2919921875,-0.142848283052
8520,-1.18040001392,0.683245837688,-0.181602120399,0.554403722286,-0.614019155502,-0.0465602725744,-1.37728226185,-0.983537375927,-5.09404182434,-0.691990673542,-0.675415277481,0.892963528633,-1.8369808197,-2.40460538864,0.895961225033,-1.12744033337,0.550655066967,-2.05835151672,-2.36652255058,-1.78752231598,-1.64443445206,-3.07876968384,0.452265918255,-0.101361662149,0.281862556934,0.326882362366,0.595045626163,0.778745412827,1.12633347511,0.346862494946,0.154345601797,0.19577242434,-0.981734275818,-1.39692997932,1.3067779541,0.509866714478,0.702681601048,0.892167747021,0.375864416361,-1.01353096962,-4.85105657578,-5.15207719803
10146,-0.268800020218,-0.385008692741,-2.61395692825,0.818973839283,-0.279356896877,0.505995631218,-1.36501228809,-1.64772486687,0.877499997616,-3.39936208725,0.450204104185,0.190260410309,-2.11409687996,-2.17142701149,0.383971810341,-0.457947582006,0.375411629677,-0.541807830334,1.10516762733,0.650708377361,0.934139370918,-1.66019248962,-0.217839449644,-0.367186844349,-0.216915160418,0.273574888706,-1.16609013081,-0.140489667654,-0.15805695951,0.0604972466826,0.572260141373,-0.165076822042,-1.58581137657,-0.60403585434,0.63377571106,0.0770000070333,0.552115917206,0.567318081856,-0.109261989594,-0.13418199122,0.725737512112,-0.84450674057
7165,-0.679049968719,-0.43406483531,-0.493034571409,0.534629821777,-0.197019010782,-1.44159221649,-0.429786533117,-1.62831091881,-0.349180907011,0.497910857201,0.279914677143,-0.0498350262642,-3.41311764717,0.360173940659,-0.107446908951,-1.54236149788,-0.67003428936,-3.88816547394,0.526519298553,0.86442220211,0.236541435122,-0.130982339382,-0.210972368717,0.0532977730036,-0.0902935117483,1.79466700554,-0.578450143337,0.164192587137,-1.10380315781,0.548818945885,-0.134780466557,-0.425805062056,-0.787446856499,-0.562432050705,-0.00241476297379,-0.0210333317518,-0.423925846815,0.0686731785536,1.13059937954,0.0464950352907,0.0255828499794,-0.380198508501
55011,-0.286500036716,-1.05365169048,1.01885938644,1.0226149559,-0.017506301403,-0.983369410038,-1.13489770889,0.633634746075,-0.128164291382,0.660178482533,-0.00698760151863,-0.495748400688,0.119209334254,0.619837760925,0.872305452824,0.366382360458,1.07864403725,-1.19847154617,0.837483763695,-0.35375341773,0.100721478462,-0.349942922592,0.185889914632,0.364388495684,0.0362361371517,-0.382238656282,-0.425820499659,0.855208396912,-0.0481861829758,-0.233345121145,-0.10009457171,-0.401548326015,-0.640561461449,-0.714894533157,-2.53468489647,-2.00506663322,-0.52918201685,-3.74884319305,-0.300837934017,-0.580754101276,-0.125930145383,-0.330985575914
6461,-0.312649995089,2.1667368412,0.522502958775,-0.719666838646,0.042251393199,-0.471345633268,-0.31993201375,-0.753356397152,-0.451914489269,0.160974144936,-0.237614944577,-0.137373447418,1.4563447237,-0.516620218754,-0.826274931431,-0.315027654171,-0.952183008194,0.302672177553,-0.39495781064,0.0297277532518,0.227205902338,0.412321150303,0.0125308260322,-0.210444912314,0.21489982307,-0.993965506554,-0.247525349259,-0.645193696022,0.171636596322,0.243413820863,-0.930144786835,0.544299542904,0.543790340424,0.255979508162,-0.850817680359,-0.85590004921,-0.213072806597,-1.07887363434,-0.056313842535,-0.768941700459,-1.68660306931,1.80732965469
10813,-1.00979995728,-1.14060401917,-0.117915980518,0.620359182358,-0.21041738987,-0.626642107964,1.61156976223,-0.27080014348,-0.673741579056,-0.922224521637,-0.463350057602,0.267245382071,-0.187285810709,0.793722391129,-0.0581333041191,-1.32429862022,0.974080145359,-0.689418554306,0.344299376011,-1.18734478951,-0.441487282515,0.0742062926292,-0.45100787282,-0.680176258087,-0.888473749161,0.581247806549,0.553192615509,0.278130918741,-0.352948874235,-0.231210112572,0.339700758457,-0.245286032557,0.0119176059961,-0.183434128761,-0.767539143562,1.40073347092,0.280296206474,1.30914723873,0.924695730209,-0.0492435097694,-0.805052399635,-0.733088433743
80746,-0.348399996758,0.201657891273,2.8152756691,1.78181445599,0.31400385499,-0.512704014778,0.0588106215,2.27001881599,0.446633994579,0.242674201727,1.57327210903,0.266074001789,-0.209019094706,-0.0168535411358,0.00297382473946,0.154709249735,0.320664048195,-0.773523926735,3.51309585571,0.0831464529037,0.186308398843,-0.795673727989,-1.0337458849,-0.236557602882,0.184327706695,1.60354924202,-0.086556635797,0.706813573837,0.879082083702,-0.854697942734,-0.344594359398,-0.206828132272,-0.291070252657,0.370212137699,0.44911891222,0.589333355427,0.801449656487,0.978125274181,0.692072868347,0.71134096384,0.139279037714,2.63531255722
10434,-0.998250007629,-0.138649836183,-0.473495870829,-1.931407094,-0.658492922783,0.579719185829,-0.933267831802,-2.17346549034,-0.811322927475,-0.877906918526,0.11154563725,1.19239735603,-0.627214550972,0.377082228661,0.193735450506,-2.19508314133,0.754221200943,-0.765863656998,-0.548459529877,-0.819809854031,-0.524949669838,-1.57083916664,-0.573696136475,-1.34924697876,-0.324439555407,-2.53453636169,-1.91355371475,-2.87737512589,0.376648515463,-0.605925500393,0.326498925686,0.0296891704202,-0.199911177158,-0.211604684591,1.03195035458,0.204099997878,0.610639452934,0.776101827621,0.364514708519,-3.44908952713,-0.0278987437487,-2.74456930161
5607,-1.89604997635,-1.45026373863,6.57665300369,3.89931440353,0.698490142822,-0.213633462787,2.57669949532,-0.521964788437,-0.325720876455,0.43603554368,0.0150706022978,-0.724506914616,0.40692460537,0.281060755253,-0.0745165646076,0.220957905054,0.0392115116119,-0.539529502392,1.60391795635,-0.468517184258,-1.29664421082,1.92147517204,1.02564334869,0.127488940954,-0.178280383348,0.689317762852,-0.600973010063,0.379857629538,-0.0198491960764,0.0294249355793,-0.397745251656,-0.902749121189,-0.922824442387,1.10664260387,-0.546462118626,-0.404533326626,1.79711854458,1.08445250988,-0.886902093887,0.885261118412,1.31391143799,0.508032441139
