rid,CPD003_MCF7_6H:BRD-A28940325-001-18-2:10,CPD003_MCF7_24H:BRD-A28940325-001-18-2:10,CPD003_PC3_6H:BRD-A28940325-001-18-2:10,CPD003_PC3_24H:BRD-A28940325-001-18-2:10
5720,-0.258899986744,-0.528596878052,-1.05762553215,0.676900029182
466,-0.182850003242,-1.05634832382,0.774227440357,0.303700000048
6009,-0.696950018406,-0.15190127492,-1.46265542507,1.81404995918
2309,-1.25615000725,0.0975235253572,-0.841949224472,0.703549981117
387,-0.401950001717,-0.513598322868,-2.35922288895,0.23394998908
3553,0.804499983788,0.380268931389,-0.388121187687,0.486999988556
427,-0.474299997091,-0.898305892944,2.00107502937,0.728399991989
5898,0.0303000211716,0.145418122411,-2.26700949669,-0.255050003529
23365,0.63195002079,-0.482841283083,-0.536959886551,-0.797900021076
6657,0.207499995828,-0.274310946465,1.59752941132,-0.503700017929
5054,-0.722000002861,-0.281598418951,-0.837929606438,0.51424998045
3108,0.0441000014544,-1.86383283138,1.91652035713,-0.0189500004053
1950,-0.5882999897,-0.127118214965,1.95631194115,0.327899992466
351,0.530600011349,0.289892107248,1.28729557991,-0.338950037956
4846,1.43304991722,-0.352883338928,-0.343435168266,0.459049999714
1452,-0.747250020504,-1.50363373756,-1.04668569565,-1.19005000591
4776,-0.472350001335,-0.0287623107433,1.09148836136,-0.940700054169
6908,0.634949982166,0.00638039410114,-0.752838730812,0.64460003376
672,0.140850007534,0.605483412743,-0.508472621441,0.282799959183
5710,1.13324999809,0.494799852371,-1.37573623657,-0.788000047207
2115,-0.62349998951,-0.46075630188,0.907137691975,-0.107099995017
7015,-0.608150005341,0.153572410345,2.17245650291,-0.659250020981
8726,2.37164998055,-0.306342899799,-1.77325344086,-0.619599997997
2185,-0.0369999967515,-0.0392691195011,1.49464607239,-0.56584995985
3315,-0.915600001812,-0.579128265381,-0.457110255957,0.0
5289,-0.103000000119,0.203888356686,0.466894626617,-0.43520000577
868,0.332050025463,0.86435174942,0.821480631828,-0.752200067043
1677,1.86884999275,0.108150303364,-0.29429936409,-0.209899991751
7043,0.6521499753,0.315776407719,0.89512693882,-0.546400010586
5613,0.100100010633,0.948093056679,1.02849411964,-0.374499976635
595,-0.136250004172,-0.170423597097,-1.85854947567,0.268499970436
4793,-0.236699998379,0.401518762112,-0.329438686371,-0.801250040531
2736,1.18124997616,0.152929112315,0.902480304241,0.0314500033855
5290,-0.76884996891,-0.547531962395,1.57209777832,-0.696400046349
6194,-4.92899990082,-1.3484826088,-1.58326566219,0.0207000002265
1676,0.272199988365,-0.48076993227,-1.99625325203,-1.16884994507
23512,-5.50650024414,0.212471038103,0.216188758612,-1.50434994698
148022,0.292899996042,-0.446236789227,-1.4391951561,0.154050007463
1906,0.811349987984,0.148826777935,1.12494909763,-0.960600018501
8878,-0.134949997067,0.174715742469,-2.06373524666,0.812099993229
3091,0.309399992228,-0.331256628036,-0.969118893147,-0.449950009584
5743,4.59460020065,1.24278438091,-0.623551726341,0.048299998045
5321,0.217250004411,0.40072029829,0.0649688318372,-1.22409999371
4144,0.128949999809,-0.609143078327,-0.326109021902,0.403549998999
1981,-0.513650000095,-0.105828464031,-0.671671271324,1.22650003433
695,-0.410349994898,1.21285808086,-0.314195543528,0.591549992561
10398,-0.351850003004,0.120813220739,1.77928352356,-2.4796500206
5708,-0.212449997663,0.177858650684,-1.78857660294,0.132500007749
1213,0.390799999237,-0.520069003105,-2.15675568581,0.314549982548
226,0.538950026035,0.26694226265,-2.89551186562,0.498299986124
6777,-0.523850023746,-0.0967570394278,2.96626138687,-0.198200002313
2113,0.105049997568,0.368991136551,1.78208565712,-0.477949976921
3329,0.00724999606609,-0.552727878094,-1.34655964375,0.198400005698
1050,-0.379299998283,0.393033385277,-1.8778192997,0.531199991703
9491,-0.832549989223,0.096951790154,1.32768654823,-0.977400004864
22926,0.708750009537,-1.4436725378,0.0179661512375,0.0363999977708
5899,-0.286100000143,-0.296633571386,-1.1391865015,-0.763199985027
5467,0.0766000077128,-0.475320100784,-1.05243885517,0.242599993944
6774,0.715600013733,-0.172805637121,0.354632914066,-0.622250020504
1788,-0.604650020599,-0.0308011360466,0.397496640682,-1.41995000839
5921,0.525399982929,0.32878357172,-2.01554322243,-0.137749999762
5721,-0.0214000046253,0.57948166132,0.219208702445,0.609650015831
2263,2.79444980621,0.107754535973,1.15837001801,-0.310849994421
808,-0.87055003643,-0.428967475891,0.780036747456,-0.544699966908
30001,-0.368649989367,0.0831333100796,-1.16591191292,0.575299978256
348,0.00275000184774,0.177053302526,2.05478167534,-0.649999976158
30849,1.24784994125,-1.48626089096,-0.840494036674,0.60404998064
1454,-0.601750016212,-0.2059225142,-0.00877019762993,-0.161400020123
6500,0.167850002646,0.269683480263,0.448730289936,-1.13075006008
5627,0.0,-0.466900080442,-1.44786953926,0.363499999046
5715,0.47879999876,-0.577504277229,-1.21928369999,0.203399986029
4791,4.84009981155,-0.489369541407,6.03669023514,-0.480199992657
56924,10.0,-0.545012831688,-0.505131661892,0.247900009155
2690,-0.21360000968,-0.158784940839,6.67579364777,1.4185500145
1019,0.46234998107,-0.28048157692,-0.913802444935,0.321150004864
51422,-0.724150061607,0.660342097282,-0.153307080269,-0.388450026512
5788,-0.032849997282,-0.00746895745397,-0.13868445158,-1.50454998016
6709,-0.375900000334,-0.138152390718,-1.27599740028,0.361299991608
1277,-0.467850029469,0.401957511902,-0.720613121986,0.12065000087
993,-0.861199975014,0.137670770288,-0.693166136742,0.92435002327
7157,0.0765500068665,-0.0122901797295,0.456110179424,0.153349995613
1958,-0.316650003195,-0.000533878803253,1.3226903677,-0.423400014639
4582,0.703050017357,0.0959298163652,0.124393075705,-0.835850000381
9212,-0.161799997091,-0.529530704021,1.23226869106,-0.555850028992
8440,-0.189099997282,-0.0490816235542,-0.95489192009,0.53979998827
6790,0.790849983692,0.0857459306717,-2.35492515564,0.724599957466
