rid,DOS022_VCAP_6H:BRD-K93896332-001-01-1:5.02,DOS022_VCAP_24H:BRD-K93896332-001-01-1:5.02,DOS045_A549_24H:BRD-K93896332-001-01-1:5.02,DOS045_HT29_24H:BRD-K93896332-001-01-1:5.02
5720,0.912454068661,0.394050210714,1.36052632332,0.436450004578
466,0.113826133311,-0.487601995468,0.484018683434,0.504549980164
6009,0.680987715721,-0.673830389977,0.932453870773,-0.524999976158
2309,1.94635915756,0.444459944963,1.8921636343,0.308699995279
387,-0.929848730564,-0.09098213166,0.0317400842905,-0.593549966812
3553,-1.27406966686,-0.381530731916,-0.946283936501,-0.815750002861
427,-1.20340669155,-0.158311992884,-0.398647367954,-0.0593499839306
5898,-0.32377320528,0.38553288579,-1.01628196239,0.577100038528
23365,-0.60198533535,-0.407124578953,-1.11763000488,-0.675999999046
6657,-2.13670969009,-0.463603377342,-1.2277238369,0.352849990129
5054,-0.504981577396,-0.0277019739151,0.152364462614,0.0425999760628
3108,0.400965690613,-0.558982610703,-0.0401036068797,0.84534996748
1950,0.210616290569,-0.147628977895,0.0511147379875,1.01115000248
351,0.330042690039,0.0,0.25560054183,-0.0769999921322
4846,-0.536811292171,1.37883961201,-0.46780449152,-0.544799983501
1452,0.23328371346,-0.118735611439,0.727257907391,-0.549000024796
4776,-1.3206371069,-0.408813416958,-0.885073661804,-0.631500005722
6908,1.02828752995,-0.719743549824,1.1470644474,0.0935000032187
672,0.859667420387,-0.120766401291,-0.0519457757473,-0.495449990034
5710,0.069977030158,0.0144989341497,0.515995323658,-1.01779997349
2115,-0.763944029808,0.437289893627,-1.72097873688,0.391400009394
7015,-1.05136060715,0.163892686367,-1.06792855263,-0.13330000639
8726,0.410300523043,0.361509799957,0.315250694752,0.180700004101
2185,-1.49516308308,-0.858712434769,-1.48053717613,0.0784500017762
3315,-0.439146727324,-0.0670965760946,0.774075388908,-0.350349992514
5289,-0.463565796614,1.10370469093,-1.07489478588,1.07344996929
868,-0.455499112606,1.97476673126,0.262844622135,-0.879700005054
1677,-0.878756225109,0.920596241951,-0.756135106087,1.03464996815
7043,-1.18227958679,-0.468042135239,-1.08150625229,-0.222499996424
5613,-0.993374228477,-0.502490580082,-2.82736301422,-0.34295001626
595,1.364975214,-0.0842882320285,1.15878593922,0.178149998188
4793,-0.491790562868,-0.194233462214,1.61658656597,0.898450016975
2736,-0.910163164139,-1.16813337803,-0.697891592979,-0.80245000124
5290,-0.587087392807,-0.862592995167,-0.879691421986,0.050649985671
6194,0.693335413933,-3.47173476219,8.12479993328e-06,0.0
1676,-1.362657547,-0.535093903542,-1.0942158699,-0.0973999947309
23512,-0.368730872869,0.802337884903,0.175813287497,-0.473800003529
148022,-0.495466828346,-0.282684922218,-1.20204877853,-0.69730001688
1906,-2.01902937889,-0.944417774677,-0.0592363551259,0.573750019073
8878,0.426640242338,0.524699568748,0.936743021011,0.490900009871
3091,-0.33395254612,0.213049292564,-0.0154094398022,-0.367150008678
5743,-0.998307108879,-0.694068908691,0.568474054337,-0.592199981213
5321,0.243223011494,-1.03208506107,-0.35202100873,0.519599974155
4144,-1.18759536743,0.611764669418,-2.3216509819,0.0156500339508
1981,1.17792356014,0.734070301056,-0.670316815376,-0.44779998064
695,-2.47034025192,-0.815653979778,0.257712304592,1.15915000439
10398,-0.766941666603,-0.459655970335,-0.951280772686,0.349950015545
5708,-0.515245079994,-0.195500671864,0.191726520658,-0.656650006771
1213,0.141008317471,0.400056391954,-1.74113070965,0.218400001526
226,0.403114438057,0.782020926476,-0.209459587932,-2.08089995384
6777,0.140464603901,-0.169197678566,-0.16981652379,0.0399999916553
2113,-1.00464308262,-0.167293727398,-0.132141783834,-0.466250002384
3329,0.313625872135,0.376978695393,0.693902015686,-0.409749984741
1050,1.272798419,1.15260791779,1.09020912647,-0.187399998307
9491,-1.8313087225,-0.420073628426,-0.175522685051,-0.394800007343
22926,0.0283703189343,-1.17444050312,-1.83563268185,-1.24399995804
5899,1.11154949665,-0.397358328104,0.145886033773,-0.181699991226
5467,-0.904461324215,-0.24154497683,-0.721337556839,-0.374149978161
6774,-2.05658936501,0.327215671539,-0.215490370989,-1.12805008888
1788,-1.8286242485,-0.309028565884,-1.37046611309,-0.205949991941
5921,0.463733553886,-0.00279215350747,-0.201165482402,-1.22519993782
5721,1.4360408783,0.457258105278,1.64053702354,-1.3314999342
2263,-0.588612735271,-0.954362750053,-0.921206474304,-0.687750041485
808,-1.36737966537,-0.825266897678,-1.46341180801,-0.467800021172
30001,0.324431717396,3.43417644501,0.586563229561,0.392500013113
348,-1.34008646011,0.46423214674,-1.18431830406,0.285849988461
30849,-1.08273994923,-0.0145309530199,0.312530934811,-0.597100019455
1454,0.328506350517,0.220216721296,0.0589473843575,0.0523499846458
6500,0.315742254257,0.382282495499,1.01943731308,-0.1929500103
5627,0.390061080456,-0.118441745639,-0.00633477792144,0.541599988937
5715,-0.627380371094,0.660303235054,0.0680282115936,1.34544992447
4791,-1.76540601254,-1.3620197773,-1.24385654926,-0.734600007534
56924,1.05116510391,0.445476591587,-0.469168573618,0.322000026703
2690,1.53940534592,0.165961146355,0.594475150108,0.445850014687
1019,0.654594361782,0.00164374709129,-0.85306596756,0.762300014496
51422,1.8937959671,0.430551767349,0.758386909962,0.953100025654
5788,-0.86843508482,-0.765417337418,0.604470908642,1.10290002823
6709,1.1773853302,0.48443365097,0.836446762085,-0.37935000658
1277,0.563096761703,1.47564566135,0.136508896947,0.0175999999046
993,1.30507516861,0.562370836735,0.171132907271,-0.518899977207
7157,0.512300550938,0.388530999422,-1.19287121296,0.00624999962747
1958,-0.383575022221,0.109794482589,-0.424936145544,-0.400999993086
4582,0.9552038908,-0.408812135458,-0.20308688283,-1.51240003109
9212,-2.8603978157,-0.251550614834,-1.94384860992,-0.988799989223
8440,0.67411917448,0.309124350548,0.931756496429,0.160699993372
6790,-0.362328380346,0.346600443125,-0.372202903032,-1.47405004501
8851,1.18865168095,0.662281930447,-0.994377017021,0.316199988127
2534,-0.827663600445,-0.930077373981,0.106916360557,0.0233499929309
4893,-1.41212749481,-0.75441890955,-1.25059878826,0.0114500001073
665,-0.469632744789,0.433368891478,1.09445738792,-0.510899960995
4313,-3.52322912216,-1.12996673584,-1.62877547741,-0.34035000205
1022,0.200081169605,0.107028990984,0.304242998362,-0.209549993277
5880,0.500583529472,-0.797037065029,-2.48607897758,-0.992049992085
3162,1.06533634663,0.533753156662,0.723099887371,-0.198549985886
1282,-0.990865051746,0.991063714027,-1.1471170187,-0.352049976587
3383,-0.196857303381,-0.460137069225,-0.793411195278,0.238599985838
727,-0.654632091522,0.12234416604,-0.562048435211,0.486249983311
4792,0.792372941971,1.1837656498,0.0932055190206,-1.09354996681
4794,-1.26032197475,-0.188791662455,-0.800167798996,-0.00695000588894
902,-0.510861814022,-0.479883551598,-0.121136307716,0.65055000782
8091,1.79809391499,-0.111317053437,0.168118596077,-1.16050004959
3486,1.85067248344,-0.0646720826626,0.955124557018,-0.0552500039339
10818,-2.09490013123,0.432474941015,-1.21001112461,-0.628949999809
3454,-2.04627418518,-0.594967126846,-3.22012352943,-0.664750039577
4282,0.322924166918,0.333974778652,0.120369829237,-2.34945011139
1605,1.24808526039,0.579172849655,0.484546363354,0.443800002337
10644,-0.557241380215,2.33349871635,-0.143598914146,-0.169449985027
2065,2.2112994194,0.747295737267,-0.635337471962,-0.557999968529
8321,-0.980208158493,-0.616378426552,-1.09811234474,0.83654999733
8503,1.40047621727,0.546571612358,-0.815606117249,-0.484099984169
7027,-0.509570360184,0.398476868868,-0.59371817112,-0.728450000286
6850,-1.55967271328,-0.238500878215,-0.757690310478,0.886550009251
1978,1.11460196972,0.261399805546,1.30000805855,-0.292650014162
896,1.54989039898,0.98395717144,0.937321066856,0.0265499949455
5777,1.38957309723,-0.465895980597,-0.346034169197,-1.40170001984
1846,0.968058824539,0.145458564162,1.60988533497,-0.934800028801
5925,-1.27133905888,-0.460903406143,-1.24148786068,0.199549987912
142,0.624649882317,0.391116976738,-3.23628330231,0.259400010109
1021,0.891563475132,0.767240285873,0.665095865726,-0.00599998235703
5699,0.283129751682,0.00348813831806,1.68071103096,-0.0107499957085
8061,-2.0322508812,0.238983869553,-0.0618734806776,-0.96590000391
1870,0.0535019487143,0.244271814823,-0.616101801395,0.669450044632
1398,0.492781609297,1.17307305336,1.52702641487,-0.307500004768
3312,-0.379161208868,0.567294001579,-1.55262207985,-2.18145012856
891,-0.808160841465,-0.48330616951,-0.287348121405,-0.169999986887
4775,-1.4718515873,3.67250061035,-0.270037174225,-1.04470002651
5111,-1.50471544266,-0.185853928328,-2.14406085014,-0.619350016117
5696,1.52270317078,0.829329133034,-0.596542835236,0.0139499902725
5588,-0.719704985619,1.52606630325,-0.585962176323,-0.00149999558926
6839,1.74955320358,0.0823190584779,1.11296856403,-0.290549993515
329,-0.554414927959,0.299258410931,0.0184276998043,0.000950008630753
5058,-0.45064547658,-0.750356316566,0.0863243639469,-0.259149998426
998,1.03518867493,0.185365051031,1.0103290081,0.409700006247
9134,-0.0657645016909,-0.423652470112,-1.11361932755,0.680350005627
6616,0.207095742226,0.149469837546,0.292029082775,-0.0352999866009
5223,0.182854965329,-0.00449612736702,0.43725040555,0.545700013638
4690,-0.937887907028,0.403847306967,0.621353149414,0.329100012779
958,-1.11786162853,0.645253539085,0.157386988401,-0.13844999671
1616,2.27683162689,-0.369244039059,-0.695779800415,0.69059997797
991,-0.100174754858,0.221273064613,-0.388422757387,0.506900012493
6347,0.0276536047459,0.211510837078,-0.180539235473,-0.768700003624
6714,-0.271364957094,0.820040225983,0.430370628834,0.803849995136
652,-1.21185362339,-0.570785403252,-0.289288640022,0.904399991035
4331,-0.842222511768,0.363568723202,1.15127432346,-0.782350003719
7099,-1.03333580494,2.75479602814,-2.17884278297,2.57360005379
10320,-1.94251847267,-0.375897705555,-1.62789082527,0.29359999299
2042,-1.14778065681,-0.226305007935,-0.194920957088,-2.07579994202
843,-1.00779354572,-0.992935955524,-0.90315502882,0.3492000103
840,0.383959829807,0.36573138833,-0.0480402559042,-0.089500002563
