rid,DOS001_VCAP_6H:BRD-K49738502-001-01-4:5,DOS001_VCAP_24H:BRD-K49738502-001-01-4:5,DOS031_MCF7_24H:BRD-K49738502-001-01-4:5,DOS031_PC3_24H:BRD-K49738502-001-01-4:5
7027,0.569699466228,-0.87821149826,0.631449997425,0.316400021315
6850,0.401194632053,-1.02283239365,-0.860799968243,0.108349993825
1978,-1.05019032955,0.838017940521,0.394549995661,1.45650005341
896,0.453188419342,0.604781985283,1.22930002213,0.555949985981
5777,0.0295243561268,-0.0140246301889,-0.276950001717,0.0909000039101
1846,0.647773861885,-0.451610147953,-0.0630999803543,0.715749979019
5925,-0.959406971931,3.81357073784,-2.00265002251,-1.12744998932
142,-0.0841044485569,0.674067080021,-0.353300005198,0.298900008202
1021,-0.101679898798,-0.156882956624,0.176300004125,0.00900000333786
5699,1.01095271111,-0.737000405788,0.548150002956,-0.524900019169
8061,1.31042516232,0.698842823505,-0.28489997983,0.975000023842
1870,-0.879742085934,-0.0325735658407,-0.523750007153,-0.891049981117
1398,-0.0535382777452,0.242968142033,-0.121450006962,0.0925499796867
3312,-0.665019094944,1.19288170338,0.0398999899626,-4.94274997711
891,0.444335758686,-0.421544581652,-1.49829995632,0.0
4775,3.05446839333,-2.50175380707,-0.914650022984,-0.930149972439
5111,-4.40775775909,0.463550984859,0.69445002079,0.713949978352
5696,-2.768034935,0.610173165798,0.0152500122786,-0.202100008726
5588,-0.232387915254,-0.298560589552,-0.945199966431,-0.138400003314
6839,0.0976873934269,-0.0387117192149,1.58505010605,-0.200350001454
329,-0.0511312782764,-0.756271123886,-0.580550014973,1.99354994297
5058,0.566880822182,-0.477632969618,0.858099997044,5.21635007858
998,0.650550067425,-0.00507404934615,4.12450027466,0.682899951935
9134,-0.576403617859,-1.13154363632,0.378850013018,0.176550000906
6616,1.34637415409,0.17692451179,-0.835700035095,-0.440050005913
5223,0.153467446566,0.181501179934,-0.243150010705,-0.278299987316
4690,0.930515229702,0.46547216177,1.62214994431,-0.208949998021
958,0.516238152981,-0.496673613787,-1.28550004959,-1.11870002747
1616,0.0253765825182,-1.07915556431,1.46394991875,-0.0983500033617
991,-1.1212284565,-0.0436155050993,-2.44650006294,-4.87620019913
6347,0.219699561596,-1.08923745155,-0.608200013638,0.454450011253
6714,-0.228891521692,0.740873634815,-1.00020003319,-0.0764499902725
652,1.32430458069,-2.10268497467,-1.19420003891,-0.736450016499
4331,-0.851780772209,0.461120128632,0.372999995947,0.29540002346
7099,-0.145756870508,0.779749214649,-1.82574999332,-1.24890005589
10320,-2.18444728851,1.46227407455,-0.657899975777,-0.382050007582
2042,0.648971199989,-0.154868856072,1.07959997654,5.38644981384
843,0.43656027317,-0.338268846273,-1.28129994869,-1.28814995289
840,-0.28485044837,-1.69496703148,1.0243999958,0.894200086594
7048,1.71980893612,-0.343253612518,-0.438150018454,4.73080015182
4851,0.220209032297,-0.464990973473,-0.233999997377,-0.903999984264
6464,1.18644595146,-0.324521124363,0.562649965286,0.490549981594
23410,-1.20731258392,0.0168279260397,-0.862300038338,-0.408250004053
54205,-0.600324392319,-0.0377582795918,0.284000009298,0.81719994545
2770,-0.119132079184,-0.147739708424,0.440500020981,1.48084998131
80204,3.52318191528,0.162219896913,-0.11289999634,2.45339989662
4208,0.325610160828,-0.837244510651,0.667199969292,0.279399991035
1845,0.627077937126,0.43232023716,2.65455007553,2.25970005989
23368,-0.136154174805,-0.57488065958,0.780799984932,-0.88195002079
5583,-0.785715460777,0.290120691061,0.162200003862,-0.0667500197887
8900,0.234300509095,2.10914564133,-0.0451999902725,-0.176800012589
581,0.927620112896,0.938685774803,0.25435000658,1.81719994545
6193,1.48171770573,-0.76430118084,-0.560099959373,0.271400004625
6622,0.196918666363,-1.60026812553,1.02419996262,1.10045003891
11261,0.621810555458,-0.22696326673,1.53470003605,-0.277350008488
6696,-0.276180386543,0.494523793459,-1.35629999638,-4.80910015106
8312,0.650832056999,0.483444899321,-0.168200001121,-0.52404999733
835,0.143306925893,0.5622382164,0.0852999985218,0.308600008488
8324,-0.30528268218,0.459686875343,0.0551000088453,-0.368149995804
1848,0.453891456127,-0.382311105728,-0.108950003982,0.046449996531
154,0.517243146896,-0.144039392471,0.0445999950171,0.373099982738
4312,-0.273105174303,-0.389682024717,-0.238400012255,0.0678499937057
994,-0.666516244411,0.0345778465271,0.496399998665,1.17410004139
2048,0.426989048719,0.332108139992,-0.226300001144,-0.56225001812
1111,0.388222664595,-0.486222893,-0.613200008869,0.481999993324
5154,-0.652166426182,0.72248083353,0.382950007915,1.49989998341
2920,-1.47513782978,-1.02054953575,0.649699985981,1.18060004711
3122,0.0669592767954,0.421621888876,-0.739400029182,-0.251700013876
2769,1.03188347816,-0.795932352543,-0.39335000515,-1.54945003986
5900,-0.352851420641,0.601593375206,-0.577650010586,-0.642199993134
6304,-0.221728771925,0.200857549906,-0.473700016737,-0.244749993086
5211,-1.2476978302,0.832419097424,-0.413249999285,-0.603100001812
2886,-0.26199644804,-0.516327381134,-0.61310005188,0.202799975872
9261,0.990734577179,0.178060323,0.216600000858,1.03224992752
8569,0.854434251785,-1.65888834,-1.10280001163,0.996550023556
3303,0.628300309181,1.06726384163,0.833850026131,0.705449998379
5331,-1.84462141991,0.586809158325,-0.634450018406,0.787599980831
5347,-1.9351016283,-0.17307780683,-0.273549973965,-0.18465000391
4638,-0.587029695511,0.0239621624351,-0.246800005436,-0.0552999973297
2264,0.0975726768374,-0.602286458015,-0.0428999811411,1.56900000572
1029,-0.934199154377,-1.37013101578,0.25830000639,-0.0700999945402
1027,-0.324929237366,-2.42257547379,1.45700001717,0.383000016212
2597,-0.132189467549,-0.0649912580848,0.294549971819,-0.464899986982
55847,-0.838492631912,-0.175467789173,-0.0868499875069,-0.564499974251
25803,-0.0312398672104,-0.238336801529,-0.250099986792,-1.10140001774
3480,0.671846032143,0.543940544128,1.05585002899,0.717999994755
2946,0.475209355354,-0.836324810982,-1.42694997787,-0.186250001192
9517,0.339001238346,1.59026551247,-0.0951000005007,0.249200001359
25987,-0.584205806255,0.731244146824,-0.892250001431,0.303650021553
23670,0.127008914948,1.31258523464,0.189549997449,0.330500006676
11182,0.424958139658,-3.01394701004,-0.682899951935,-0.3600499928
2146,-0.662304997444,-0.00486704707146,1.36829996109,0.611449956894
3385,-0.903987109661,-0.323585987091,0.152199998498,-0.260999977589
5261,0.663520038128,0.119409613311,1.35005009174,0.419900000095
10765,0.151552572846,0.864248991013,-0.229950010777,-0.854149997234
25839,-0.0942149013281,0.510663986206,0.349849998951,0.419849991798
4172,0.280464112759,1.04185044765,-1.17509996891,-2.00514984131
23161,0.591491103172,-0.301982402802,-0.967899978161,-0.216499999166
10298,0.402610808611,1.10774290562,0.794900000095,-0.459300011396
1802,0.296480745077,-0.40375328064,0.106499999762,0.0684499889612
58533,-1.02245664597,0.211931347847,-0.228000000119,-1.68219995499
147179,-0.63436371088,-0.342830777168,0.733399987221,-0.789849996567
29937,-1.13523161411,-0.490184396505,0.677399992943,-0.311800003052
6184,0.491771370173,-0.300539702177,-0.669350028038,0.594900012016
9854,0.243083178997,0.205264091492,0.0285499989986,-0.47570002079
2553,0.361789435148,-0.533285856247,1.03380000591,-0.461950004101
5440,-0.773277759552,-0.110762894154,0.93489998579,0.590749979019
54623,-0.246862322092,0.276814162731,-0.868200004101,-1.08564996719
9533,0.31198656559,0.60230499506,-0.0266500115395,-0.19675001502
8607,-0.765506982803,0.399835884571,0.276750028133,-0.977199971676
207,0.217070877552,0.433296918869,-2.31955003738,0.029650002718
26054,-0.754907429218,0.330346405506,-1.23059999943,-1.14195001125
10682,-0.273227393627,0.253693968058,0.190850004554,0.425749987364
8573,0.0482765734196,3.85338330269,0.323150008917,0.277700006962
23378,-0.0485980585217,0.10083001852,1.89660000801,0.366499990225
8553,-0.107727408409,0.762711048126,-0.165349990129,-0.23655000329
622,-0.585766792297,-0.103185653687,0.865899980068,0.31874999404
9467,0.654870092869,-0.703297317028,-0.575950026512,2.33535003662
5525,0.0497306026518,0.801776528358,0.365799993277,-0.136950016022
256364,0.0768859088421,0.398420602083,0.0530999898911,-0.576049983501
332,-0.604737699032,-0.164869338274,0.185450017452,0.16685000062
2058,0.995023906231,0.385394990444,1.17470002174,0.651699960232
7849,0.826063275337,-0.380316346884,-0.850399971008,-0.713850021362
23244,0.0541370250285,0.334370672703,-0.143999993801,0.117150008678
7494,-0.843193411827,0.304174304008,0.142700001597,0.491350024939
4836,-1.07583045959,1.43009829521,-0.532249987125,0.718450009823
23647,0.619656503201,1.34817075729,-0.386249989271,-1.05519998074
10617,-0.276891052723,-0.648712515831,0.395049989223,-0.705649971962
2184,0.492141753435,-0.0519524216652,-0.268999993801,0.559549987316
5355,0.433354228735,-0.796122431755,-0.461400032043,-0.292199969292
6659,0.521634936333,0.162683039904,-0.166750013828,0.262399971485
7016,0.648628532887,-0.681264996529,-0.145300000906,-0.653100013733
90861,-0.660090744495,-2.71279883385,-0.277649998665,0.154300004244
10670,0.687419652939,1.50542831421,0.504099965096,-0.958099961281
79071,0.0260554924607,-0.700252771378,-0.141450017691,-1.30270004272
64746,-1.0242331028,1.0916813612,1.89800000191,0.323900014162
5366,1.24431169033,-0.710276484489,-0.412950009108,0.530849993229
11344,-0.344718158245,0.168424814939,-0.478399991989,0.422150015831
10013,0.582448780537,0.527806162834,0.499399989843,0.12839999795
5829,0.608945429325,0.48163741827,-0.216150000691,-0.418150007725
5257,0.426632761955,0.650916099548,0.401700019836,3.69920015335
22794,0.00642383098602,1.40940141678,1.45574998856,-0.304100006819
9761,-0.449804842472,1.02217769623,-0.251749992371,0.972699999809
23326,-0.6200273633,0.147823750973,0.857699990273,-0.0781000256538
10972,-0.300830841064,0.776532173157,1.24164998531,0.568549990654
10523,-0.534028232098,0.573658645153,-0.00755000114441,-0.561999976635
79090,-0.331633329391,-1.06352317333,0.00855000317097,0.1766500175
27032,-0.380654871464,0.71073693037,0.0643000006676,-1.41005003452
9097,0.222568020225,0.595920026302,-1.39890003204,0.127000004053
10513,0.170522093773,0.110959023237,1.44474995136,0.0458999872208
1891,0.669500589371,0.887038230896,0.029599994421,-0.911300063133
3066,-0.861296057701,-0.0218337103724,0.714800000191,-0.0507999956608
9801,0.297778904438,0.0917791351676,-0.0759499967098,0.997449994087
1459,0.585664629936,-0.403931826353,-0.178249999881,0.379150003195
9703,-0.241428166628,0.810827970505,2.05104994774,0.872300028801
10606,-0.0332233458757,0.188157275319,1.00195002556,-0.529799997807
1017,0.416493594646,0.33890876174,0.227200001478,0.550499975681
9813,-0.102645397186,0.90290671587,-2.60730004311,0.539800047874
7485,-0.18680524826,0.160721421242,0.733299970627,1.56155002117
2109,-0.203699216247,1.64534771442,1.02009999752,0.946749985218
23271,0.708218812943,-0.458121091127,0.568850040436,-1.1074000597
9915,0.759900689125,-0.81356960535,-1.19169998169,-0.279700011015
9552,-0.189618930221,-2.20326423645,0.0662999749184,-0.219850003719
93487,0.84138995409,-0.617390215397,-0.152300000191,-0.113700002432
2956,0.53718495369,-0.614899933338,1.03165006638,0.249300003052
11065,-2.01122188568,0.561774373055,0.0220500081778,-0.0755499973893
9653,1.16098737717,-0.357550382614,-0.106049984694,0.0104499999434
200081,-0.550075650215,0.586692392826,0.19374999404,0.239999994636
3337,-1.22687768936,0.60456597805,0.392849981785,5.21145009995
11073,-0.22863741219,-1.18236172199,-0.961449980736,0.832199990749
23,-0.827528476715,-1.19279408455,-0.0169500112534,-0.183899998665
5641,-0.768214702606,-0.497845172882,0.683349967003,0.647199988365
8720,-0.309165209532,0.70192450285,0.531100034714,-0.127049997449
10782,0.628884196281,-0.524994850159,-0.792099952698,-0.266799986362
25932,-0.101518847048,-1.01024520397,-0.674499988556,1.88604998589
3028,-0.117655143142,-2.20903253555,0.990100026131,-0.432700008154
6804,-0.233137741685,-0.0262594930828,2.14514994621,7.02909994125
890,-0.916802883148,-0.351345360279,0.781599998474,-0.188250005245
6390,-0.113325051963,0.706474244595,0.744449973106,0.664250016212
4303,-0.334674239159,0.434899836779,0.540950000286,-0.73164999485
10953,-0.442117780447,1.03640842438,0.591849982738,0.648249983788
22889,0.584222257137,0.83197927475,1.31115007401,0.479400008917
3098,0.36934953928,1.60619735718,-0.0884499996901,-0.0651499927044
11044,-0.332623690367,-0.72408246994,-3.15969991684,-1.06830000877
8985,-0.153091326356,0.792713582516,-0.736250042915,0.845600008965
66008,-0.255646884441,0.232303410769,-0.1929500103,0.500999987125
9217,0.577399194241,0.191939800978,-0.799450039864,0.396050006151
701,0.742868721485,-0.515253484249,-0.652300000191,-1.12594997883
6182,-0.175577163696,0.191880255938,-0.242549985647,0.0
4860,-0.276499271393,-1.04452490807,1.12644994259,0.339200019836
7398,-0.641987323761,0.622560024261,1.45770001411,0.479950010777
6117,0.348783642054,0.478859782219,0.305800020695,0.896600008011
23588,-0.179524481297,0.040555357933,0.157150000334,0.499450027943
949,1.94547557831,0.759029567242,0.999799966812,0.689749956131
7168,-0.336325585842,0.781476557255,0.244350001216,0.217399999499
9375,0.0663233175874,0.312218278646,0.866300046444,0.735699951649
4927,-0.554908752441,-1.42660212517,0.231599986553,-0.265650004148
2523,-0.531044483185,-0.225835040212,-0.474500000477,-0.0725499689579
58497,0.318274587393,0.139673769474,0.122850000858,-0.169349998236
6856,-0.176034212112,-0.128007337451,1.01680004597,0.449400007725
26036,0.182210877538,0.548925459385,0.19770000875,1.0721000433
10206,0.403267502785,-0.15910038352,-1.06735002995,0.0470499992371
25793,-0.919313013554,0.153517514467,-0.100649997592,-1.1439499855
55556,-0.701195478439,0.337933301926,0.789900004864,0.589249968529
3978,-0.0162506103516,1.16626346111,0.711699962616,0.145899996161
10681,-0.134206593037,0.547808110714,0.3899500072,0.896849989891
3638,1.21599137783,0.694272875786,0.894749999046,-0.531799972057
8349,0.446438699961,-1.0582549572,-1.56220006943,-1.04684996605
6275,-0.298268914223,-0.0278050303459,0.479099988937,-0.155400007963
3895,-0.501312375069,0.339433163404,-0.994700014591,0.0794499963522
392,-0.0677678138018,0.129936799407,-0.602349996567,-0.915600001812
9170,2.20776939392,-1.07142674923,-0.118900001049,-1.01530003548
80347,0.427880674601,0.0956675037742,-0.162800014019,-0.995150029659
23300,0.255690038204,0.255508303642,-0.286100000143,-0.309300005436
836,-1.16758096218,-0.0550412684679,-0.0242500007153,-0.0102999806404
11188,0.833332657814,1.2290327549,-0.0946500003338,0.910750031471
10898,0.554178237915,0.813779115677,0.820000052452,-0.315850019455
9276,0.378832936287,0.805729866028,0.677999973297,0.26550000906
1647,-0.0435759872198,-0.0484340265393,0.729349970818,1.15994989872
10285,0.134491726756,0.285557210445,0.330300033092,0.0550500154495
23386,-1.29433298111,-1.03334593773,0.140200003982,-0.432249993086
3156,-0.301873207092,-0.264777749777,0.612699985504,1.00065004826
10237,-0.207443714142,0.62352001667,-0.115650005639,0.265649974346
7077,-0.663742482662,-0.512903094292,-2.07410001755,-0.559450030327
11157,-0.236914485693,-0.938679039478,-0.028500020504,0.145849943161
22908,-0.0942323505878,0.457789570093,1.43175005913,0.619450032711
10915,-0.633804738522,0.201125860214,0.0794000029564,1.63534998894
9897,0.956236958504,-0.439903587103,-1.64840006828,-0.427100002766
1759,0.313326716423,-0.786182224751,0.503149986267,0.928799986839
54541,0.969690322876,-0.126599878073,1.00839996338,-0.563000023365
211,-0.152121007442,-1.19195282459,-1.84140002728,-0.257050007582
5048,0.480953872204,-0.205544099212,-1.64214992523,-1.08929991722
84722,-0.188315600157,-0.359137743711,-1.20630002022,-1.41285002232
29890,0.568400681019,0.173354178667,0.184300005436,-0.162049993873
9868,0.37008997798,1.01138007641,0.648849964142,0.577350020409
873,0.264768958092,0.419502079487,0.0732000023127,-0.458249986172
5580,0.500601887703,0.388762652874,0.726400017738,0.945450007915
3725,0.0821322053671,0.343452632427,-0.807900011539,0.559549987316
23585,0.263809382915,0.0348190665245,0.311199992895,-0.948549985886
51097,0.263384103775,0.978916883469,1.29945003986,-1.24559998512
1831,0.159088358283,-0.13204267621,0.763949990273,0.0381999909878
7020,-2.19390082359,-0.90825343132,-0.476300001144,-1.6413500309
55893,0.746790826321,-0.0828577876091,-2.02369999886,0.137350022793
6944,0.0538171269,-0.409354120493,-1.76974999905,-0.891000032425
22883,-0.300322830677,0.102535970509,-0.837350010872,0.174150004983
5601,0.0157577767968,-0.128635704517,-0.702650010586,0.395900011063
10775,-0.35158598423,-1.08003795147,0.146149992943,-0.171100005507
4780,-0.0891642719507,-0.0632286071777,-0.514649987221,0.128150001168
10904,-0.183378905058,-0.223003149033,1.2147500515,-1.31765007973
9917,1.0693166256,-0.762238144875,0.00519999861717,-0.448549985886
1399,0.0999471992254,0.714532375336,-0.697400033474,1.60400009155
24149,-0.157394558191,0.772236347198,0.48860001564,0.0952000021935
2222,0.0690329223871,-0.138685643673,0.405099987984,-0.583850026131
10131,-0.122497439384,0.175783708692,0.231499999762,-0.0233500003815
2958,-0.134132027626,-0.0365920066833,-0.191150009632,-0.412550002337
9650,-0.206155866385,-3.41883420944,-0.89074999094,-0.263049960136
7319,-0.24153880775,-0.021566465497,0.254750013351,0.0502000004053
4817,1.27108383179,-0.366807192564,-1.36479997635,-0.464450001717
9143,0.915834665298,-0.740386486053,0.742300033569,0.0289999991655
10494,0.752922475338,0.0347316265106,-1.15665006638,0.28204998374
55324,0.743621110916,1.81256616116,1.29580008984,0.216899991035
23149,1.12613081932,-0.964378476143,-0.726850032806,-0.929949998856
9943,-0.50097900629,0.18773624301,-0.807899951935,-0.39849999547
6599,-0.337778866291,1.19952487946,0.299799978733,1.08389997482
51031,-1.41175079346,-0.260038018227,0.903599977493,0.909950017929
3566,-0.264267086983,-0.542867720127,-1.25024998188,-0.717999994755
3815,-1.3200802803,-0.0869286879897,-1.30235004425,-0.219399988651
8624,-0.439590126276,1.28724718094,1.23265004158,0.609600007534
27346,-0.151970982552,-0.053740169853,0.509249985218,-0.238649994135
10489,0.593987345695,0.105706363916,-0.227650016546,-0.482650011778
26128,-2.95452523232,-1.58204245567,-0.592149972916,-0.259849995375
79921,-0.180831968784,0.422153055668,0.958849966526,-0.753600001335
55746,-0.246960327029,-0.0367672890425,-1.04584991932,-0.767300009727
23636,-0.788572311401,0.311430603266,-0.0950499996543,0.152050003409
10892,-0.72096991539,0.0789263695478,0.223549991846,0.157849997282
10652,-0.656766653061,1.30208182335,-0.23394998908,-0.768400013447
11004,-0.377889275551,-0.216694891453,0.285950005054,0.454650014639
23530,-0.48001152277,0.439882606268,0.601700007915,-0.166399985552
8826,0.5841588974,0.229760929942,-0.730650007725,0.920199930668
3308,0.844550132751,-0.311003088951,0.298500001431,-0.423200011253
7153,-0.184041410685,-0.25052934885,0.0123000144958,0.697799921036
11041,0.0719341188669,0.739674568176,0.78820002079,-0.924049973488
6342,0.357235312462,0.994014084339,0.120699986815,-0.555099964142
5883,0.598440587521,0.113424293697,1.30110001564,-1.38770008087
10589,-0.428784072399,-0.011925175786,-0.171299993992,0.219399988651
5110,-0.136940538883,0.591944217682,1.25734996796,0.12199999392
4609,-0.572600603104,0.837946534157,1.10019993782,1.5938000679
5423,-0.737173676491,-1.06485283375,-0.227049991488,-1.45485007763
1070,-0.777067661285,0.133225664496,-0.22310000658,-0.228349983692
10051,-1.70031154156,0.287064760923,0.396649986506,0.31400001049
6603,0.178466886282,0.528909265995,-0.795750021935,1.13285005093
9019,-0.0639263167977,0.905306756496,1.20974993706,0.980700075626
10969,-0.780630469322,-0.472563564777,0.113299995661,0.0439499914646
9797,-0.812400460243,0.373044312,0.104649990797,1.6468000412
4043,-0.60752093792,-0.108365729451,0.110599994659,-0.533849954605
9519,-0.091728746891,-0.421666026115,2.25095009804,-0.283849984407
8480,0.667293667793,0.0770922005177,1.53020000458,-0.126949980855
983,-0.573036730289,0.00620223581791,0.00544999539852,0.172599986196
10559,0.748946368694,-0.713939964771,1.97804999352,0.0376999974251
8508,0.579773426056,0.586709499359,1.45015001297,0.372300028801
9275,-0.883031606674,-0.189578235149,1.36915004253,1.31825006008
8914,0.990763247013,-0.152469351888,1.04839992523,0.66865003109
54505,0.618154168129,1.30352699757,0.694849967957,0.844349980354
6919,-0.672347247601,-0.580805659294,-0.945399999619,-0.425349980593
