rid,CPC008_A375_6H:BRD-K53780220-001-01-0:10,CPC008_A549_6H:BRD-K53780220-001-01-0:10,CPC008_HCC515_6H:BRD-K53780220-001-01-0:10,CPC008_HEPG2_6H:BRD-K53780220-001-01-0:10,CPC008_HT29_6H:BRD-K53780220-001-01-0:10,CPC008_MCF7_6H:BRD-K53780220-001-01-0:10,CPC008_MCF7_24H:BRD-K53780220-001-01-0:10,CPC008_PC3_6H:BRD-K53780220-001-01-0:10,CPC008_PC3_24H:BRD-K53780220-001-01-0:10,CPC008_VCAP_6H:BRD-K53780220-001-01-0:10,CPC008_VCAP_24H:BRD-K53780220-001-01-0:10
5743,5.32689571381,5.08540010452,-0.685438275337,-0.248216509819,-1.7876957655,0.695449948311,4.08720016479,3.1332321167,8.13437366486,1.51310002804,4.36990022659
5321,0.102736145258,-4.64650011063,1.41865110397,0.95824277401,0.935717582703,1.59270000458,1.39575004578,1.91036081314,0.828450322151,1.67009997368,0.000699999975041
4144,-3.44661569595,0.141499996185,-1.18630683422,-3.24823522568,-4.5961098671,-2.52239990234,-1.60769999027,0.101049788296,-2.28111457825,0.0504000000656,-3.53760004044
1981,-1.38671183586,0.908299982548,-0.859997987747,0.109351217747,0.552122950554,0.94470000267,0.970899999142,1.39832472801,-1.72338855267,2.84669995308,0.680100023746
695,-0.644812107086,10.0,-0.38193449378,-0.258803576231,0.0250920876861,0.493299990892,4.17714977264,2.02855944633,4.5319776535,1.86839997768,4.51989984512
10398,0.677964031696,0.855499982834,1.12201499939,1.60394668579,0.830700039864,1.77005004883,2.69535017014,1.44023263454,2.24476289749,1.50989997387,1.42939996719
5708,0.931290388107,-10.0,0.290349125862,1.78358399868,0.546088516712,3.23584985733,4.28620004654,0.756178081036,-0.916931509972,3.71449995041,1.68299996853
1213,0.611514806747,2.37709999084,-3.96664214134,-4.16869497299,-1.45864486694,-0.517199993134,-9.66965007782,-1.54574751854,-8.23322868347,-2.93280005455,-5.26450014114
226,0.542377710342,-1.56550002098,1.03199994564,-0.778225183487,0.994437217712,1.53384995461,-1.60144996643,-0.817356824875,-0.170390427113,-0.43900001049,-1.23810005188
6777,-0.249114185572,9.70689964294,-0.568399608135,0.134372755885,0.713438749313,3.57534980774,2.97125005722,1.83345198631,4.87222528458,1.77730000019,3.07369995117
2113,-0.999390006065,-3.08310008049,0.0351018309593,0.691445350647,0.204630076885,2.77230000496,3.22854995728,-0.571765720844,0.334796577692,0.653900027275,-0.73449999094
3329,-0.112809687853,0.377700001001,-0.907813966274,0.34690117836,-0.835215806961,-0.29390001297,-3.64844989777,-1.41635346413,-3.38493776321,-2.2688999176,-1.91499996185
1050,0.130509749055,6.27759981155,-0.226543843746,-7.40316295624,-3.32842111588,-4.15965032578,-7.25004959106,1.17506098747,-1.0362983942,-0.758099973202,-1.60389995575
9491,1.15768885612,-5.30760002136,2.66916799545,2.31030607224,1.69279301167,1.09259998798,2.65009999275,2.580732584,1.75677132607,1.34930002689,0.2011000067
22926,-0.96986925602,-10.0,-1.25063300133,0.597515046597,-0.0511020123959,1.66339993477,-0.14509999752,-1.57385230064,-4.17523288727,0.851100027561,1.93939995766
5899,0.318505167961,3.71810007095,0.677696466446,0.580699324608,2.11775135994,3.30585002899,2.03565001488,1.29538738728,-0.876105427742,4.57889986038,3.16179990768
5467,1.36892127991,10.0,1.7183996439,-0.721299111843,0.528481245041,1.45665001869,6.69970035553,0.0580459088087,1.47075128555,2.81509995461,0.165999993682
6774,-0.880212187767,4.57779979706,-1.8296803236,-1.35807776451,0.148425072432,1.86889994144,5.17440032959,1.82776880264,1.28649306297,2.74210000038,0.678099989891
1788,0.384860783815,-1.28750002384,0.658895552158,0.911792516708,0.707747280598,1.76399993896,2.76555013657,2.26894712448,1.48407614231,0.597000002861,-0.896300017834
5921,-4.24386548996,1.47389996052,-2.14796447754,-3.74375939369,-2.41461205482,-1.35420000553,-2.30309987068,-2.28725862503,-0.877805411816,-0.875100016594,4.11630010605
5721,1.70524525642,-10.0,3.37545728683,0.79527258873,0.249561816454,1.15845000744,-0.713100075722,0.560266911983,0.169205844402,0.253199994564,-0.820200026035
2263,1.03747200966,0.729300022125,1.63135707378,1.63547873497,2.1278386116,1.62389993668,2.4549498558,3.02773475647,1.74052619934,1.27020001411,1.05879998207
808,1.23678183556,-0.452499985695,3.31649923325,3.18222808838,1.66043615341,3.18420004845,2.40315008163,2.20019292831,1.18589842319,2.00519990921,2.82319998741
30001,0.892584264278,-4.48789978027,2.13507509232,1.72797727585,2.00590205193,3.0952501297,3.02285003662,1.03551781178,-3.1904437542,0.779100000858,4.83379983902
348,1.13515806198,4.0437002182,3.10208797455,1.48930549622,2.23670291901,3.99725008011,6.61689996719,2.50390386581,3.27814769745,4.08489990234,2.20589995384
30849,-2.86836481094,2.88369989395,-8.70991802216,-4.3115606308,-1.41835796833,1.15334999561,-1.28489995003,-0.0849544852972,-0.175301373005,1.31579995155,3.65499997139
1454,-2.99071931839,-9.46710014343,0.294139325619,-1.50162339211,-0.513163566589,2.29739999771,3.5029501915,-0.664797544479,-0.283528208733,1.51189994812,-0.952700018883
6500,-0.0515960082412,-0.163699999452,0.34455960989,0.561578452587,-0.82005661726,1.14114999771,-2.57765007019,-0.82053643465,-0.142038866878,-2.10190010071,-1.51320004463
5627,1.72665262222,1.22469997406,1.35810768604,2.09094762802,1.50991737843,-0.504949986935,3.14734983444,1.15011036396,4.78018093109,0.408899992704,2.83439993858
5715,0.38212749362,-6.48080015182,-0.217612966895,1.8666203022,0.986574351788,-3.60660004616,-2.2663500309,-0.915113449097,-2.57305884361,1.58399999142,0.417800009251
4791,0.306605666876,8.03180027008,2.09462809563,1.98089325428,0.521611332893,3.42365002632,4.62144994736,3.72187232971,4.09958028793,2.53679990768,3.48460006714
56924,-0.601013600826,10.0,-1.84424889088,-0.364088147879,-0.220313861966,0.620050013065,0.24944999814,-3.56845974922,-2.84861516953,0.0,5.45209980011
2690,-0.0226073712111,10.0,2.60004639626,1.61201715469,1.70962071419,0.71614998579,-1.03374993801,0.430592477322,1.68126225471,-3.7107000351,2.46690011024
1019,-0.0316210091114,4.45190000534,-0.180298581719,1.48993062973,0.282556563616,0.719700038433,-4.3654499054,-1.33798003197,-0.249258294702,-5.85419988632,-2.33159995079
51422,-0.654614806175,-1.36720001698,-1.83859586716,2.89065074921,-0.344032078981,0.80110001564,7.7093000412,0.309588760138,1.78136229515,3.99559998512,4.67000007629
5788,0.545683562756,2.23690009117,1.00906896591,1.97964072227,1.40238773823,1.11849999428,4.03194999695,2.76134705544,2.32351493835,0.981700003147,0.526300013065
6709,0.333004117012,3.15779995918,0.53530061245,1.28662204742,-0.477500647306,1.29314994812,-3.13334989548,-0.448772132397,-1.30018019676,-0.878400027752,-1.28840005398
1277,2.02534842491,7.73540019989,0.151366055012,-1.4273198843,1.42061567307,3.11875009537,4.22029972076,1.4287314415,-0.08792334795,7.51310014725,1.71589994431
993,-8.45882987976,1.47769999504,-9.79715919495,-8.38821983337,-5.54483175278,-4.63835000992,-3.0447499752,-6.43720340729,-5.02020645142,-6.16839981079,-0.654699981213
7157,1.55786752701,-4.10890007019,0.94651466608,0.335381358862,1.52715134621,1.09934997559,-3.63320016861,2.27128553391,3.05276179314,-3.74040007591,-3.27209997177
1958,10.0,9.61769962311,9.1865940094,8.87630462646,8.58167076111,1.95479989052,6.46554994583,5.42102050781,6.5251584053,10.0,2.93869996071
4582,0.118150830269,10.0,0.881834447384,2.5183236599,0.587772011757,1.81859993935,-2.45339989662,2.87000799179,2.02463412285,1.58319997787,0.173299998045
9212,-4.92790603638,-10.0,-0.419597148895,0.489086270332,-3.34950447083,-1.25010001659,1.57470011711,-0.762774169445,0.0828417539597,0.94319999218,-3.11310005188
8440,-0.829736590385,-3.58089995384,-1.08129572868,-1.63404512405,0.212762847543,0.334100008011,-1.88269996643,-0.586323618889,0.309418261051,-2.17939996719,0.758099973202
6790,-5.27411603928,0.38220000267,-5.39505577087,-7.48179340363,-6.91452407837,-4.79269981384,-6.34149980545,-3.55536651611,-2.29568362236,-2.89619994164,-1.43320000172
8851,4.25756978989,3.7077999115,-3.35180854797,0.860818445683,0.0766591131687,3.50924992561,7.70384979248,3.67520093918,8.05289459229,8.49740028381,1.32019996643
2534,-1.61926412582,5.00769996643,1.38326942921,0.131564080715,2.09987139702,-1.07159996033,5.36005020142,0.403471529484,0.972295045853,4.34280014038,1.67949998379
4893,1.37572181225,5.2297000885,2.10382270813,3.06556224823,2.01755738258,0.979099988937,-2.38824987411,3.13267159462,2.90387606621,3.23530006409,2.82909989357
665,1.44462299347,-0.0646999999881,1.13159954548,0.648186206818,-0.125724494457,1.87940001488,-0.227750003338,-0.597739040852,-1.52240824699,5.42929983139,1.98800003529
4313,2.60556101799,3.34929990768,1.52699029446,1.56232523918,0.379117578268,0.825950026512,1.18110001087,2.37175941467,1.61315274239,2.42930006981,0.820900022984
1022,-8.27962493896,-10.0,-9.40866851807,-9.48281574249,-6.74164390564,-8.79179954529,-5.10939979553,-4.43686723709,-2.72438216209,-2.05800008774,-0.267899990082
5880,0.0159208774567,7.5187997818,1.10494911671,0.481049209833,1.07512688637,-0.180199980736,4.64599990845,1.65250253677,-0.417602360249,0.959999978542,2.12059998512
3162,0.0947817787528,-1.7282999754,-1.45019924641,-2.70487880707,-2.95880508423,-1.77059996128,-3.17215013504,-2.27389359474,-0.696662187576,3.24869990349,0.811999976635
1282,1.41649198532,-8.96000003815,0.934847772121,2.21020412445,1.29388022423,1.39075005054,4.49919986725,1.62023472786,1.17823898792,2.09419989586,-0.00510000018403
3383,0.295969426632,5.16629981995,0.138199672103,-0.627266287804,2.05922889709,0.753949999809,8.49594974518,2.26171112061,3.78113794327,3.19490003586,3.31480002403
727,1.71001839638,10.0,3.5373301506,2.41125583649,1.85750555992,3.59955024719,6.53334999084,3.8592300415,2.78494405746,2.75780010223,3.55949997902
4792,2.87483024597,2.26060009003,-7.38371086121,2.0645096302,-2.07174110413,2.09109997749,0.601400017738,2.21758627892,-1.05392885208,1.06420004368,-4.6998000145
4794,0.27653631568,4.58249998093,1.91914117336,1.66518628597,1.86648523808,4.09259986877,4.4716501236,3.58726596832,2.32865715027,1.40460002422,0.563499987125
902,0.267605632544,-4.87519979477,1.5534774065,1.06400680542,0.54541862011,1.78515005112,3.13310003281,-0.0141678452492,-0.478975832462,2.59640002251,1.84200000763
8091,-3.45994186401,3.22880005836,-4.44976329803,1.07823240757,-0.264842748642,5.16629981995,7.40304994583,-0.647673130035,0.938717246056,4.34089994431,3.44479990005
3486,2.58579564095,-10.0,3.38259840012,3.32643055916,2.50628709793,2.49380016327,4.15180015564,0.351981639862,0.407239198685,0.487500011921,-1.34070003033
10818,-0.364811897278,-1.0012999773,-0.197137594223,1.75656497478,-0.349961936474,0.831800043583,4.71414995193,1.92267608643,2.25153541565,1.8029999733,0.37239998579
3454,0.57692193985,-0.743099987507,1.92882800102,1.19162976742,0.850629091263,2.10949993134,2.88474988937,3.64546990395,1.391092062,2.38630008698,0.690199971199
4282,-1.73200917244,-5.88159990311,-2.66457366943,-1.06653487682,-0.99396777153,-0.757099986076,-3.17490005493,-2.21233201027,-0.168108820915,-7.32159996033,-10.0
1605,0.598048329353,4.98420000076,-1.89535713196,0.227148979902,0.152717471123,1.89855003357,-4.3641500473,-0.835361599922,-3.60064220428,-1.98870003223,-2.94250011444
10644,-0.606625318527,10.0,0.882010579109,-0.176411122084,-0.609123826027,1.88545000553,0.31559997797,-0.860927343369,-4.37990760803,3.96449995041,1.56879997253
2065,0.324455738068,10.0,-1.29514789581,0.12062600255,-0.357155382633,0.876099944115,-1.91809999943,0.442471086979,0.551901340485,0.894599974155,1.14499998093
8321,0.970235705376,2.62120008469,1.75619149208,1.16313111782,1.61050641537,0.919849991798,4.06680011749,2.88716411591,1.45109820366,2.35549998283,3.21390008926
8503,0.0370714589953,0.446000009775,-6.0507516861,1.4838155508,-0.733858108521,0.766749978065,0.847300052643,2.20576405525,1.32122933865,2.98009991646,1.28499996662
7027,-0.271395593882,1.90709996223,-0.101955652237,2.46310400963,0.315549492836,1.20079994202,3.02099990845,0.474091410637,0.754799067974,1.81690001488,2.37450003624
6850,0.761991202831,1.65439999104,3.84950733185,2.05557966232,1.41348624229,4.85204982758,5.31875038147,3.42404985428,2.12026023865,1.44210004807,1.41240000725
1978,0.156742244959,-7.07649993896,0.877978980541,0.543521046638,1.99793434143,1.57270002365,-3.26729989052,-0.848589718342,-2.1269133091,-2.53399991989,-4.3453001976
896,1.45594549179,-8.06680011749,1.13729572296,1.21585297585,-0.773272871971,0.718450009823,-0.905150055885,-0.0288834795356,-1.84076309204,-0.866500020027,1.51880002022
5777,0.889814138412,8.30389976501,-0.0658251345158,-0.753831326962,0.836529374123,4.11224985123,0.682250022888,2.14077496529,2.16991424561,5.46589994431,8.81929969788
1846,-6.65074300766,-7.4388999939,-9.5868473053,3.20981836319,-2.23094725609,-1.45015001297,-0.629800021648,-8.14528942108,-7.92815876007,1.09389996529,2.44009995461
5925,0.60668772459,2.54929995537,1.38180017471,2.84903645515,-0.205334320664,3.19484996796,3.09200000763,1.91726744175,-0.183056473732,0.84249997139,1.32389998436
142,1.91752958298,-10.0,0.536961913109,2.39165282249,1.1617538929,3.16624999046,0.671150028706,0.888868689537,-2.45977091789,-0.717199981213,-3.99279999733
1021,-1.00579941273,5.89260005951,-1.50522875786,-2.5383310318,1.41522455215,-0.362500011921,3.90124988556,2.27589797974,1.47961461544,0.329199999571,2.88910007477
5699,2.2706284523,-5.52740001678,2.18733215332,1.881767869,1.89838695526,1.08494997025,2.86919999123,1.77565634251,1.64297294617,1.8545999527,4.38490009308
8061,-3.78350019455,-1.09360003471,-8.37905883789,-3.68904781342,-3.09864139557,1.28445005417,2.6248998642,-9.80267524719,-8.90556812286,4.63800001144,1.33940005302
1870,3.84730744362,9.99250030518,3.31811785698,0.411996483803,1.01414775848,1.40139997005,2.32279992104,2.13771152496,3.15959024429,1.17480003834,-0.508599996567
1398,-2.8999171257,-10.0,-2.92524385452,-4.44940376282,-4.17915248871,-2.17289996147,-7.51149988174,-3.44461107254,-5.7180762291,-2.16140007973,-1.46490001678
3312,-4.77861499786,-10.0,-8.94083595276,-9.60486030579,-5.95134544373,-6.1045498848,-10.0,-4.80578756332,-2.55398654938,-3.18969988823,-2.20449995995
891,-3.14961886406,-10.0,-2.71583414078,-2.2828745842,-2.03923630714,-1.19400000572,0.75125002861,-0.349208205938,-0.0052285194397,-0.777199983597,0.000699999975041
4775,-1.30413079262,-0.674499988556,-0.427502095699,-0.223155736923,0.479162663221,1.56470000744,3.92595005035,3.36842775345,0.27799063921,3.6194999218,1.0
5111,-3.37091684341,2.80879998207,-4.75476932526,-4.62625455856,-4.43391942978,-3.14835000038,-10.0,-6.20226716995,-9.74436187744,-10.0,-6.17000007629
5696,1.0314707756,-9.03489971161,-0.341695189476,0.905585348606,1.11484885216,1.19819998741,2.17144989967,-1.6180024147,-4.99233484268,-0.755299985409,-1.4903999567
5588,0.942246079445,1.11469995975,4.53289651871,4.84056663513,2.32310962677,4.08605003357,7.41514968872,3.82207608223,2.79828715324,1.84150004387,2.15240001678
6839,-2.84322166443,0.524600028992,-9.84358596802,-7.68482017517,-7.27666091919,-6.88109970093,-8.49429988861,-7.74792909622,-7.13777065277,-5.16309976578,-2.9224998951
329,-1.41482067108,4.29460000992,0.02557939291,-0.972133934498,-1.12718677521,-2.18449997902,-1.40210008621,-0.877383708954,-0.4222843647,-8.16810035706,-1.0529999733
5058,1.43282079697,7.93340015411,4.60903644562,2.64416337013,4.82687997818,2.14024996758,6.71990013123,4.14457511902,0.459335416555,5.09490013123,1.48810005188
998,1.78578865528,6.62039995193,-0.251269161701,1.15100347996,0.20745562017,0.524600028992,-2.03705000877,-1.02021849155,-7.08629608154,-2.70160007477,-7.71150016785
9134,1.44988751411,5.09759998322,-0.566734075546,0.930108428001,-0.764035701752,-2.5595498085,3.80569982529,0.570531487465,2.89773178101,1.50730001926,1.65869998932
6616,1.13895046711,10.0,2.14827108383,1.77071237564,1.31036174297,2.26845002174,7.02785015106,2.68000650406,2.71094322205,3.08710002899,1.50279998779
5223,-0.534175217152,0.80989998579,-1.04932320118,0.111995190382,-0.511256575584,-0.263000011444,-1.90849995613,-2.95548915863,-0.96039712429,-0.177399992943,-1.44040000439
4690,-1.42781472206,-1.13390004635,-2.27483892441,-3.91809725761,-0.623769402504,-2.59544992447,-1.89639997482,-0.535048663616,1.3549695015,0.287800014019,2.07439994812
958,0.588139891624,-2.81599998474,0.777435004711,1.14538037777,0.742521822453,0.126050025225,3.00099992752,1.67337453365,-0.972021996975,1.31550002098,0.563499987125
1616,0.0160173624754,0.895399987698,-2.33095121384,-2.72587156296,0.910074830055,-0.576349973679,0.18979999423,-0.58400529623,2.24238634109,0.871200025082,1.79439997673
991,0.174036160111,0.669799983501,-3.18721699715,-2.07093954086,-3.16508173943,-5.00034999847,-6.99510002136,-3.54133844376,-9.71412467957,-1.87929999828,-10.0
6347,4.29870414734,-10.0,1.44823217392,2.05422258377,1.87575519085,2.88244986534,7.65015029907,2.77265334129,2.75320911407,8.48289966583,2.86989998817
6714,1.23496580124,-2.2743999958,-3.55206751823,-1.70840287209,-2.83293485641,-0.69185000658,-2.66085004807,-1.49890100956,-2.43513727188,-2.93560004234,-0.759000003338
652,2.18869185448,-3.35039997101,1.89284241199,-1.48813939095,-7.89491224289,1.6942499876,3.09305000305,2.03936338425,1.51998376846,1.7771999836,1.74140000343
4331,0.00781651772559,9.98359966278,3.21040630341,2.70819783211,0.110344305634,-0.869849979877,-1.30684995651,-1.22027075291,2.94750785828,2.08610010147,2.78480005264
7099,-3.75156641006,6.77279996872,2.07671022415,2.19469499588,-0.706663966179,1.66604995728,6.98059988022,2.98920917511,4.68199825287,4.61999988556,3.13199996948
10320,1.37069344521,10.0,2.02106189728,3.69153571129,2.37205934525,2.84684991837,3.62369990349,3.16695928574,5.42764043808,3.51749992371,3.8884999752
2042,0.718423962593,5.51510000229,2.7896361351,1.574477911,2.68392777443,1.15464997292,4.40520000458,3.08142137527,2.03505086899,1.50789999962,0.741900026798
843,0.913614451885,-0.344900012016,2.55756235123,1.29262518883,0.955672621727,3.23925018311,4.39725017548,3.6742272377,2.30759310722,2.60199999809,3.17009997368
840,4.42722654343,10.0,-3.34905004501,-2.85033106804,0.0494510382414,0.683450043201,0.423400014639,-3.38343405724,-4.01208496094,-1.54159998894,-4.49420022964
7048,-0.864556908607,10.0,-1.19719803333,1.24173140526,0.0303642451763,3.05609989166,1.2879499197,2.05225896835,-0.745135307312,3.62050008774,0.503499984741
4851,0.576884448528,10.0,0.1383638978,1.41475737095,-0.17495508492,-0.648649990559,3.86599993706,1.9581284523,2.0834197998,1.09029996395,0.161899998784
6464,2.31786823273,-6.02370023727,-0.563029527664,3.67527341843,1.03176999092,0.91160005331,3.14249992371,2.22391009331,1.12693142891,1.74930000305,2.08960008621
23410,-0.175270035863,4.15749979019,-0.090747654438,1.60137963295,-0.0275964364409,1.43400001526,4.35074996948,2.06396269798,3.16387653351,1.52699995041,0.148300006986
54205,-2.2103676796,-6.97240018845,1.37535583973,1.57768440247,1.2784332037,1.72304999828,0.422399997711,-0.0988510400057,0.976214170456,-2.1726000309,3.34829998016
2770,1.42656946182,0.558600008488,-0.170092731714,0.498837828636,0.124608062208,0.783050000668,2.99079990387,2.83674621582,3.08318281174,1.59280002117,-0.537500023842
80204,0.525551557541,10.0,4.57302474976,1.80057120323,2.60798382759,3.34080004692,2.26730012894,1.05043971539,2.98899722099,1.58369994164,0.62809997797
4208,1.32469809055,10.0,4.26808547974,2.48334598541,2.55379700661,3.14879989624,6.37860012054,2.37832736969,5.15013647079,2.8954000473,1.47520005703
1845,0.851012647152,-5.68170022964,-3.23577713966,-0.484707117081,-0.000751651823521,-0.678200006485,-0.407000005245,-1.58890843391,-0.349261850119,-0.207399994135,0.349700003862
23368,0.417296350002,4.52559995651,1.17707562447,1.133497715,0.928618907928,-1.87435007095,2.93975019455,1.79184103012,2.05276846886,1.84539997578,1.27030003071
5583,-0.529938936234,1.13670003414,0.640217542648,1.19464695454,1.40086221695,0.161899998784,7.54199981689,2.14364147186,3.10903072357,3.75640010834,1.13479995728
