rid,DOS020_VCAP_6H:BRD-K04759195-001-01-5:5.38,DOS020_VCAP_24H:BRD-K04759195-001-01-5:5.38,DOS043_A375_24H:BRD-K04759195-001-01-5:5.38,DOS043_A549_24H:BRD-K04759195-001-01-5:5.38,DOS043_HT29_24H:BRD-K04759195-001-01-5:5.38
5720,-0.1848000139,-3.29805874825,0.537500023842,0.551499962807,0.563049674034
466,-1.42163336277,1.13979411125,0.950200021267,0.363249987364,-0.021482989192
6009,-0.0678000152111,-0.43229162693,-0.701666712761,0.503750026226,-0.142317920923
2309,0.719233393669,0.714099287987,0.176499977708,1.67884993553,-0.512610137463
387,-0.337033361197,0.522328078747,-0.439266622066,-0.28765001893,0.570630013943
3553,-0.636466681957,0.429744571447,0.231866657734,-0.797699987888,0.409762978554
427,-0.322266668081,1.27156734467,0.511033415794,-0.590049982071,-0.641686141491
5898,0.975733280182,1.35759425163,-0.37420001626,-0.562399983406,-0.889919340611
23365,0.571766614914,1.40162658691,0.891933321953,-0.0485000014305,0.155354395509
6657,-0.0789333581924,0.680980265141,0.119033336639,-0.471800029278,-0.116267703474
5054,-0.0505666583776,-0.527510881424,0.183033362031,0.00344997644424,0.199545741081
3108,-0.07760001719,-0.0943637192249,-0.0475333407521,0.785650014877,0.30245244503
1950,-1.23390007019,1.45098567009,-0.587933301926,-0.357250005007,-0.430865943432
351,-0.296466648579,-0.0113904839382,0.218466669321,0.113650001585,-0.242174237967
4846,0.161400020123,-1.12083399296,-0.193466678262,-0.0714499950409,-1.71190059185
1452,-0.324099987745,1.15304851532,0.847733318806,0.284550011158,0.867668926716
4776,-0.440666675568,1.22388267517,0.186166673899,-0.897799968719,-0.458972781897
6908,-0.184200018644,1.32914066315,-0.601366758347,0.428050011396,0.185755297542
672,0.32663333416,1.30471670628,0.482566714287,0.703700006008,0.565483629704
5710,0.211033314466,-0.306498348713,-1.01326668262,-1.56624996662,-0.885495424271
2115,-0.537333369255,0.247808784246,-0.357500016689,-0.0322000086308,-1.08049368858
7015,0.887999892235,1.4806330204,-0.526766657829,0.13740003109,-0.705611884594
8726,0.958233296871,1.25818514824,0.326099991798,0.402300000191,0.523291885853
2185,0.674633383751,1.03864789009,0.291033327579,-1.27055001259,-0.492589116096
3315,-0.419966697693,0.141977384686,-0.371533304453,0.0676999986172,1.22629642487
5289,-0.724966704845,1.4740819931,0.480933368206,-0.415549993515,0.0218613818288
868,-0.582033276558,-0.487818986177,-0.492500007153,-0.912099957466,-0.700610935688
1677,0.168066680431,1.92194890976,-0.0601666532457,-0.90499997139,-0.101078793406
7043,0.0421666800976,-0.838966488838,0.464733362198,-0.735150039196,-0.483057767153
5613,0.557333350182,0.932530641556,0.747366666794,-0.78719997406,-0.904457986355
595,-0.460233360529,0.47171318531,0.42366668582,0.968149960041,0.620860219002
4793,0.597300052643,1.9776045084,-0.0406666696072,-0.313450008631,0.217913597822
2736,0.796966791153,2.34877562523,0.0610000044107,0.191900014877,-0.591954767704
5290,0.109433338046,0.420846641064,-0.251333326101,-0.421700000763,-1.2557246685
6194,-0.313766688108,0.0203861109912,0.0,-0.601850032806,-0.551341772079
1676,0.338900029659,1.25252461433,0.476566672325,-0.415249973536,-0.600698709488
23512,0.372066646814,-0.0948974192142,0.300100028515,-0.757399976254,-0.912384927273
148022,0.980799973011,0.602478981018,0.114233337343,-0.666000008583,0.570242285728
1906,0.149133324623,1.17759275436,1.03486669064,-1.21974992752,0.241876259446
8878,0.248533338308,1.23147404194,-0.132899984717,-0.315650016069,-1.25082159042
3091,-1.16483330727,0.510319888592,-0.00610001385212,0.246649995446,-1.0749078989
5743,1.68236672878,0.308650821447,-0.000833362340927,0.870700001717,-0.842692494392
5321,-0.100466698408,0.579449236393,-0.356800079346,0.0736999958754,-1.80315470695
4144,-0.755433320999,-0.136254131794,-0.00863334536552,-0.251049995422,0.529567182064
1981,0.502333343029,0.52132833004,-0.758900046349,0.496150016785,-0.672794103622
695,1.00756669044,-0.295269072056,0.134933337569,-0.915750026703,0.554480969906
10398,1.45010018349,3.03837013245,0.142233341932,-0.754849970341,-0.338079988956
5708,-0.380500018597,1.69043874741,0.0813000202179,0.170100003481,-2.06073141098
1213,0.306466668844,1.15056097507,-0.92460000515,0.74739998579,0.206339627504
226,-0.174300000072,0.293223798275,0.220466643572,0.922550022602,-0.584036529064
6777,1.99860012531,0.615644037724,-0.37650001049,-0.282949984074,0.283562898636
2113,-1.34666669369,1.76923573017,0.111866682768,-0.0171499848366,0.175660714507
3329,-0.273033350706,-1.70514559746,-0.7255666852,0.263450026512,0.365162789822
1050,-0.776466608047,1.56072831154,-0.324700057507,0.181300014257,0.63837492466
