rid,DOS002_VCAP_6H:BRD-K58808184-001-01-8:4.91,DOS002_VCAP_24H:BRD-K58808184-001-01-8:4.91,DOS032_A549_24H:BRD-K58808184-001-01-8:4.91,DOS032_HT29_24H:BRD-K58808184-001-01-8:4.91,DOS032_MCF7_24H:BRD-K58808184-001-01-8:4.91,DOS032_PC3_24H:BRD-K58808184-001-01-8:4.91,DOSBIO002_A375_24H:BRD-K58808184:9.81336,DOSBIO002_A549_24H:BRD-K58808184:9.81336,DOSBIO002_HT29_24H:BRD-K58808184:9.81336,DOSBIO002_PC3_24H:BRD-K58808184:9.81336,DOSBIO002_MCF7_24H:BRD-K58808184:9.81336,DOSBIO002_NEU_24H:BRD-K58808184:9.81336,DOSBIO002_NPC_24H:BRD-K58808184:9.81336
5054,0.0907000005245,0.102160602808,-0.217299997807,0.0123011469841,2.40646791458,-0.347899973392,0.5242446661,-1.99964094162,0.244976311922,0.0542809665203,0.821747004986,-0.78275001049,-1.33372163773
3108,-0.471850007772,-0.225804805756,0.275499999523,0.609353542328,1.93760299683,0.223800003529,0.374849826097,0.49834215641,-0.51984667778,1.13652789593,1.27508044243,-0.020350009203,1.05065774918
1950,-0.212300002575,-0.590072631836,0.773050010204,-0.545871675014,1.01456797123,0.399749994278,-0.00738619267941,1.81034779549,-0.436376869678,0.0916253179312,0.25339242816,-0.893899977207,-1.33877635002
351,0.0,-0.715455055237,-2.00344991684,-0.441801458597,-0.706294417381,-0.490949988365,0.775120973587,1.18315148354,-0.456732243299,0.115871049464,-0.389013081789,0.0,-0.899017930031
4846,0.121799997985,-0.0330809354782,-0.966100037098,-0.429699897766,1.31173348427,-0.928149998188,0.216471135616,0.779323756695,-0.0507563948631,0.983710646629,-0.168264329433,-1.24749994278,1.31352031231
1452,-0.120799995959,-0.136445626616,1.24995005131,1.23331463337,0.630314826965,-0.0176500082016,-0.922867894173,-0.752695918083,3.20733046532,-0.996727585793,-0.149259477854,0.300899982452,1.59071230888
4776,0.276549994946,1.88419544697,-0.16740000248,-0.519141197205,-0.260487347841,0.522199988365,-0.955697178841,-0.157089471817,-0.00993428379297,0.22058801353,-0.305702030659,1.42044997215,0.700534462929
6908,0.116950005293,3.40645575523,1.31365001202,0.715527951717,1.35534381866,-0.00819998979568,-0.0358718931675,-1.34052729607,0.386046677828,-0.0407862588763,-0.455874860287,-0.466349989176,-1.62450826168
672,-0.658200025558,-0.503052651882,-0.315299987793,1.36115884781,0.150485754013,-0.241200000048,0.692798435688,-0.611954092979,0.430884182453,-0.203684195876,-1.57201778889,-1.1302999258,-1.81248128414
5710,0.319599986076,0.450816482306,0.967649996281,-0.115569293499,0.299773782492,0.606350004673,-2.87901067734,-1.45582509041,0.90445291996,-0.0700739771128,0.90644723177,0.165700003505,-0.29295617342
2115,-0.0631999969482,0.585750937462,-1.0746999979,-0.755914866924,0.697197496891,0.366249978542,-0.2274479568,0.184568285942,0.372593581676,1.09021472931,0.660301625729,0.514999985695,1.14180862904
7015,0.275600016117,-0.606046080589,-0.160899996758,-0.831663548946,-0.190013334155,-0.592100024223,1.14482820034,0.160754233599,-0.791070222855,0.0362806022167,-0.858969509602,0.7445499897,-0.455235332251
8726,-0.0333500020206,0.420963168144,-0.72879999876,1.5620610714,-0.166563421488,0.0273000001907,0.336672365665,0.461967527866,2.07558441162,0.034469306469,1.42555189133,-0.668349981308,0.282085776329
2185,-0.0636500120163,2.58130264282,-0.977200031281,-1.15717256069,0.404799818993,0.360200017691,-0.772776484489,0.934570074081,0.262765169144,-0.582873225212,-0.708499014378,1.06540000439,-0.746612787247
3315,-0.00319999456406,-0.849032282829,-0.721700012684,0.926968455315,1.49209594727,0.532350003719,0.525061428547,0.303478837013,1.02486622334,0.118182867765,1.19628047943,-0.927750051022,0.209084168077
5289,-0.568650007248,1.0593007803,0.612550020218,-0.648654103279,0.922061562538,-0.322099983692,-0.244276165962,1.00050854683,-0.331496298313,-0.962336659431,-1.32286775112,0.671549975872,-1.82511734962
868,1.17615008354,0.874085426331,-0.0320499837399,-0.731727361679,1.34554374218,0.0663499832153,-0.357750803232,2.12666797638,0.078618131578,0.603499650955,1.00920724869,0.402749985456,2.24105167389
1677,-0.644050002098,0.199514210224,-0.627099990845,-1.065731287,1.32050299644,0.38425001502,-0.494339257479,1.46781289577,-0.29673832655,-0.901080727577,-1.23752105236,0.982150018215,-0.444381058216
7043,0.878149986267,3.28429174423,-0.925350010395,-0.643394887447,1.75877439976,0.299400001764,-0.825190126896,0.00470072031021,0.228003919125,-0.316878974438,0.458428680897,-0.0444000065327,-0.392067670822
5613,-0.139750003815,0.526600539684,-2.00659990311,-0.610853075981,0.133849009871,-0.161349996924,0.215171575546,1.117577672,-0.380071371794,0.338606625795,-0.906249761581,-0.499950021505,-0.347781896591
595,-0.506200015545,-1.10970532894,0.845750033855,-0.306187838316,0.359660983086,0.921900033951,-1.71793889999,-1.61217212677,1.01038479805,0.298340827227,-0.0389976799488,-0.0631500035524,1.49415373802
4793,0.256949990988,-0.889294505119,0.731750011444,0.176233112812,2.01362276077,-0.69865000248,-1.23324859142,0.478009283543,0.741439223289,0.812425255775,1.11266756058,-0.598899960518,-1.60269284248
2736,0.0482500046492,1.86804938316,1.72294998169,-0.951614201069,1.2984598875,0.928449988365,0.0477183163166,0.479880601168,0.885757029057,-1.20584452152,-0.569830358028,0.981750011444,2.57724618912
5290,-0.69730001688,-0.454013645649,-1.3680999279,-0.61732840538,-0.468051850796,-0.00734999775887,0.837586462498,1.72138571739,-0.111462771893,-0.964622080326,-0.952191352844,-0.184099972248,0.639764070511
6194,0.0,0.306856811047,-0.424300014973,-1.49161827564,0.235720768571,-0.207950010896,0.0,1.56776964664,-0.230935230851,2.03281974792,1.19051122665,-0.251249998808,0.546583116055
1676,0.433449983597,-2.40302991867,-0.645049989223,-0.550618052483,-0.067523419857,-0.551949977875,-0.652827620506,0.991388440132,0.321807295084,-0.586251914501,-0.929689407349,0.30965000391,0.104374587536
23512,-0.638750016689,0.213730081916,-1.05750000477,0.390764415264,-0.0789370834827,0.240549996495,1.16636586189,-0.788206279278,-0.0746056288481,0.269550532103,-0.856055080891,0.107949994504,-1.7334291935
148022,1.17809998989,-0.270455867052,0.877400040627,-0.0492135584354,4.20809078217,0.760200023651,-0.920097947121,-0.588806152344,1.25113642216,0.0691744685173,-0.28314948082,0.0410999953747,-0.0701577588916
1906,-0.334049999714,-0.808603048325,-0.885150015354,-0.816316664219,-0.0149008445442,0.225899994373,0.102871179581,0.383616477251,-0.372381776571,0.330307394266,-0.989777684212,-0.512049973011,-1.13399279118
8878,0.393649995327,0.56699860096,0.5761500597,0.715896785259,-0.126275837421,-0.223250001669,0.000967234373093,-0.745941758156,1.23106384277,-0.100131854415,0.269805729389,0.59525001049,-1.31846797466
3091,0.0664499998093,-0.358405947685,-3.23230004311,-0.308637529612,0.610298097134,0.321500003338,-0.696574509144,-0.618807733059,-0.83366048336,-0.609117627144,-1.84165346622,0.107950001955,-2.21248269081
5743,-0.98164999485,2.32600569725,0.610899984837,0.0561887472868,0.134617745876,-0.125999987125,-1.10264515877,-1.08725619316,0.0297399759293,-0.073701441288,1.42715620995,0.0475000441074,-0.0729269534349
5321,-0.303200006485,-0.548909962177,0.35150000453,-0.189941287041,-0.465783417225,-0.125100001693,0.437343806028,1.44550681114,-0.937268018723,-1.07359933853,-0.710778951645,-0.0761000216007,-0.0852898731828
4144,-0.0157999992371,-0.0183187425137,0.214550003409,-0.0769692957401,0.811856865883,-0.801999986172,-0.213472396135,0.0827259868383,0.622349262238,-0.522160887718,0.0273683965206,0.877049982548,-2.64430046082
1981,-0.280849993229,0.989531040192,0.198199987411,-0.0778708457947,-0.0658609122038,-0.206949949265,0.213725343347,-0.0602676570415,0.225484013557,1.24755740166,0.729718089104,1.64390003681,2.22875285149
695,-0.368849992752,1.9057174921,0.429149985313,2.73206591606,3.23975634575,1.01554989815,-1.35243535042,0.248419076204,0.801794409752,0.736437559128,0.0,-0.365999996662,0.445953756571
10398,0.392199993134,0.825125932693,-0.348549991846,-1.61377668381,1.14158654213,-0.0147500000894,-0.0278785824776,0.884706735611,-0.272362649441,-0.995674610138,-1.65674185753,0.344950020313,-1.02966082096
5708,0.696599960327,-2.93877077103,0.535849988461,-0.33307287097,3.51661324501,-0.435050010681,0.44538295269,0.154769003391,-0.290289461613,0.43293634057,-0.525094389915,0.00945000350475,0.456395685673
1213,0.114900000393,1.28798627853,0.392799973488,0.532125592232,0.885135889053,-0.596500039101,-1.52053177357,-0.102901041508,0.497908890247,1.16832315922,1.30933856964,0.092150002718,1.06307089329
226,1.04729998112,-1.17097890377,-0.265850007534,-1.47255933285,-0.427802413702,-0.214499995112,-2.5565340519,-1.22069883347,1.02439880371,0.375828027725,0.343794047832,0.133300021291,-0.385192602873
6777,-0.0340999960899,-0.540495634079,0.269649982452,-0.141547724605,0.286706238985,-0.0456499904394,-0.709517002106,-0.266448378563,0.185959979892,0.346801936626,0.262513816357,1.42219996452,2.60188937187
2113,0.117049999535,1.74446904659,0.229600012302,-0.250005722046,0.0481621921062,-0.851450026035,0.891513168812,-0.343717098236,-0.738730490208,-0.0226531624794,-1.02289450169,-0.364850014448,0.134757533669
3329,0.593450009823,1.84673261642,-0.163650006056,0.943816661835,0.785228192806,-0.499300032854,-2.30608463287,-0.650188088417,0.322730898857,-0.294967025518,-0.535462856293,0.091350004077,-0.48670566082
1050,-0.408800005913,1.13191115856,0.639050006866,0.0146355777979,1.25378906727,0.736450016499,1.66108775139,-1.40276050568,-0.451217830181,0.635158777237,1.28021550179,-0.0686500072479,-0.750511407852
9491,1.7513999939,-0.233638584614,0.39209997654,-0.534330368042,0.533500492573,0.482950001955,-0.172179430723,0.359974980354,-0.101845324039,0.395275592804,-0.645085930824,0.238200008869,0.180083751678
22926,0.481199979782,0.0545184202492,0.585350036621,0.0799230635166,1.47497320175,0.248899996281,-1.27317273617,-1.27609777451,0.75791144371,-0.195803701878,-0.705442488194,0.689749956131,1.03993976116
5899,0.541700005531,0.629953444004,0.549400031567,-0.011032640934,2.09211969376,-0.166300028563,-0.0763257443905,-1.0197558403,0.680867433548,-0.196181535721,1.15675520897,-0.566150009632,-0.152964517474
5467,0.179450005293,-0.630385220051,1.99714994431,-0.0667762160301,2.54583001137,0.61234998703,-1.12767517567,0.804408788681,-0.0896977782249,1.06025469303,0.309654682875,0.582300007343,0.799842476845
6774,-0.752449989319,0.593918740749,-0.393849998713,0.158116921782,1.17095899582,0.766650021076,-0.863403618336,-2.38534259796,0.288959681988,-0.204393953085,-0.506524085999,-0.105599999428,0.514817237854
1788,0.459800004959,2.53865027428,-0.993950009346,-1.69178271294,-0.525321543217,0.622849941254,1.28868079185,2.17787718773,-0.0704021751881,-0.184746190906,-0.547702491283,0.74169999361,0.101941771805
5921,-0.851599991322,-0.887718498707,0.469550013542,1.26843333244,3.41394615173,-0.242399990559,-1.4067889452,-0.944086909294,2.10316228867,1.37490451336,1.67649435997,-0.405449986458,1.8085694313
5721,0.544450044632,-0.633518636227,-0.194399997592,-0.537099480629,-1.72165834904,-0.434149980545,2.13776302338,0.849695324898,-0.0460696965456,-0.170490726829,0.952388226986,0.133550003171,-0.183587029576
2263,0.372449964285,0.500237047672,-1.01075005531,-0.518063604832,-0.441934019327,4.55770015717,-0.341931372881,1.09305357933,-0.631667912006,0.0193047225475,-1.39954209328,0.0399000048637,-0.676914036274
808,0.752750039101,-2.76029205322,-0.164049997926,0.144074887037,0.0487902984023,0.313249975443,0.483236819506,0.479766100645,0.0906916260719,0.592854678631,-0.0433577895164,0.790600001812,0.701744198799
30001,0.364899992943,0.125098437071,1.98654997349,0.584165275097,6.25720787048,0.188899993896,-0.656129539013,-1.59855246544,0.389875084162,0.502870857716,-0.504369854927,0.384799987078,1.13333392143
348,-0.166950002313,-0.0549072623253,0.277500003576,-0.835502147675,1.52755308151,0.144250005484,0.0019733607769,0.332487255335,-0.209960281849,-0.611416935921,-1.30215096474,0.444049984217,0.186057478189
30849,-0.78275001049,-0.0107451677322,-0.788600027561,-0.399720460176,0.511951565742,1.4265999794,-1.16100251675,-1.03748607635,0.90416264534,0.993933796883,0.136907994747,0.051550000906,1.13947558403
1454,-0.709600031376,-1.74514901638,0.749199986458,0.0865822583437,-0.0749025940895,-1.0231000185,0.423728615046,0.280662059784,0.225882947445,0.248757451773,0.247147455812,0.539350032806,-0.437457174063
6500,-0.98115003109,0.562627613544,0.210249990225,0.122524917126,1.46876323223,0.693249940872,-1.28775024414,-1.82892608643,0.523468613625,-0.459066331387,0.39969587326,0.197349995375,0.455888241529
5627,-0.386400014162,2.37211370468,0.500849962234,0.994005858898,0.330946207047,0.949000000954,-0.708464741707,-1.84997200966,0.213882088661,-0.317939013243,0.446499228477,-1.34344995022,-0.0487165786326
5715,-1.65139997005,-1.08585762978,0.810500025749,0.0230366587639,1.32385325432,0.546900033951,-0.543610453606,-0.505680143833,0.851535975933,0.732021987438,1.57239377499,0.0182999968529,0.969609737396
4791,1.36325001717,2.59272813797,-0.395350009203,-0.787530243397,1.86416935921,-0.2051499933,-0.876185178757,-0.559457421303,-0.399184525013,-0.536901712418,-0.586003363132,-0.152750000358,0.303852587938
56924,1.69335007668,3.28199768066,-0.479150027037,0.0878685265779,1.45206403732,0.186500012875,-0.301058828831,-0.0759698152542,-0.408291399479,-0.0623124912381,-0.756830990314,-0.462999999523,-0.345340132713
2690,0.367199987173,0.903645277023,1.43854999542,-0.142265886068,0.67552793026,0.889649987221,0.188117489219,1.17774128914,-0.756656050682,-1.02068006992,-0.266836643219,-0.29185000062,0.0207677334547
1019,-0.635950028896,-2.64456391335,-0.557049930096,-0.523887872696,-0.768342792988,-1.58109998703,0.26876950264,-1.54782664776,0.0265510231256,0.526799440384,0.894516408443,-0.217150002718,0.260488212109
51422,-0.160949990153,3.18837189674,0.831750035286,-0.977228999138,0.12008818984,0.285450011492,0.171487897635,-0.189174249768,0.511105120182,-0.253150552511,0.256689608097,-0.186800003052,0.354987800121
5788,-0.748800039291,-0.776884555817,-0.525749981403,-0.782035291195,0.771957039833,1.43164992332,-1.58426392078,0.689227223396,0.217677652836,0.0273525193334,-0.703470945358,0.85765004158,-0.318380355835
6709,0.169500008225,0.597552657127,-0.513700008392,0.566492199898,0.619402468204,0.794799983501,-0.163707524538,0.0494977831841,0.508575797081,-0.388471037149,-0.440843522549,-0.931349992752,0.663297653198
1277,0.0326000005007,1.73435032368,-0.223999992013,0.0649854168296,2.73873090744,3.33515024185,-0.58625626564,0.312121152878,-0.511609196663,-0.484667032957,0.384767591953,-0.695399999619,-0.34195047617
993,-0.833300054073,-0.413645237684,0.670099973679,0.0488763749599,0.235429644585,0.424999982119,0.562440872192,-0.747870802879,0.326128184795,0.0834119915962,-0.315385043621,-0.429600030184,-0.936541438103
7157,0.208450004458,-0.401015877724,-0.22310000658,0.16062515974,0.33020055294,0.133399993181,-0.324255466461,-0.985102653503,1.12690126896,-0.791094899178,-0.969562649727,0.44264999032,0.1490034163
1958,0.848249971867,-0.634253621101,-0.22879999876,-0.342482864857,1.08470225334,0.162850007415,-0.191354587674,0.140148326755,0.378497540951,-0.728627026081,0.886985301971,-0.935500025749,0.730439543724
4582,0.178599998355,-0.361168861389,-0.0868999958038,0.0446138679981,-0.182682931423,-0.259999990463,-0.0076200067997,-0.582818925381,0.30271178484,0.646883249283,0.379824101925,0.974550008774,0.93802177906
9212,1.11470007896,-1.44108557701,0.760949969292,-0.956993937492,-0.252342164516,-0.390400022268,0.174763679504,0.282666921616,0.152725726366,-0.917707562447,-0.572243332863,-0.005900003016,-0.198725491762
8440,1.09084999561,1.84609723091,-2.06294989586,0.323199868202,0.486862540245,-1.21675002575,0.097164362669,-1.43753445148,-0.426290005445,-0.514205634594,-0.782380342484,0.361249983311,-0.645848453045
6790,-1.00559997559,-0.684941530228,0.235599994659,-0.401361852884,0.821999311447,0.770550012589,-1.0962741375,-0.972009658813,0.700103700161,-0.0980648994446,0.535775899887,0.397749990225,0.859124898911
8851,-0.320450007915,-0.127007126808,-1.51985001564,0.835967004299,1.47644472122,-0.296400010586,-0.425833791494,-0.673634827137,0.436085134745,-0.922872543335,0.0578544735909,0.617200016975,0.519708871841
2534,0.0,-0.683192610741,0.273750007153,-1.20140969753,0.864903926849,-0.360900014639,-0.202731177211,-0.3200340271,1.21422469616,-0.251737415791,-0.218961596489,0.238549992442,-0.887252092361
4893,-0.560350000858,0.912869215012,0.419600009918,-0.382722616196,0.0628599375486,-0.508599996567,-0.510171055794,-0.346571594477,0.394126117229,0.042512357235,-0.150354757905,2.6359000206,-0.219760194421
665,-0.742500007153,-0.442308366299,0.64929997921,-0.870428144932,0.18863016367,-0.234599992633,-0.257506489754,-1.47583818436,-0.243324458599,-0.331736147404,-0.226691752672,-0.144549995661,0.0417361930013
4313,0.725250005722,0.758286595345,-0.647300004959,-0.640076756477,-0.304383665323,0.450250029564,1.11756265163,1.92722249031,-0.622477829456,-0.111823856831,-1.24834656715,0.0451999902725,-0.0592766031623
1022,0.769299983978,-0.53548181057,0.724550008774,0.108804501593,0.681082069874,-1.37435007095,1.13336193562,0.565970420837,-0.127057671547,-1.27539300919,-0.535737037659,-0.846650004387,-0.180471852422
5880,0.254799991846,-0.258318454027,-0.144299998879,0.36373347044,0.627253472805,0.828899979591,0.239212244749,0.347975581884,0.519668698311,0.997531056404,0.138841867447,-0.391550004482,-0.64057123661
3162,2.59340000153,-0.236114382744,0.347699999809,0.400556325912,2.11289930344,-0.0016999989748,-0.193987697363,-0.910701572895,0.810961842537,0.0857356637716,0.628631353378,0.170850008726,0.332011401653
1282,-0.312150001526,-0.089439958334,-1.34939992428,-0.795847535133,0.192661523819,-0.175999999046,0.957356214523,-0.0539827346802,0.0733225271106,-0.309006601572,-0.422746181488,-0.439049988985,1.51965093613
3383,0.0464999824762,2.93264698982,-0.969749987125,-0.354824393988,1.93881249428,0.552250027657,-0.273608088493,0.364510953426,0.335877716541,1.74909639359,0.0876950919628,-0.507899999619,1.22380268574
727,-1.30630004406,-1.52212142944,0.724550008774,-1.14624345303,-1.14380788803,0.341499984264,3.0131483078,-0.385496795177,-0.332866966724,0.0229935757816,-0.170069932938,1.08660006523,-0.302455544472
4792,1.2172999382,1.90685486794,0.268849998713,0.157117068768,0.392683953047,-1.15425002575,-0.0755064189434,-1.8207025528,0.553192853928,0.300747066736,0.315586805344,0.30245000124,0.565239131451
4794,0.0587999820709,-0.463158726692,0.0195999890566,-0.730952560902,-0.112047985196,0.61259996891,0.639045715332,0.477716058493,-0.651865959167,-0.103794321418,-0.421351253986,0.320799976587,-0.0601055026054
902,0.199699997902,-0.1624122262,0.483349978924,-1.08029723167,-0.199274212122,-0.701600015163,-0.6080519557,-1.28706526756,-0.120489299297,-1.69345462322,-1.84445667267,-0.341949999332,-1.65767145157
8091,-0.752900004387,-0.485874056816,0.477699995041,0.677635014057,0.530451357365,0.194499999285,-0.465666413307,-0.764857470989,0.620494842529,-0.408305048943,0.354111731052,-0.688600003719,-0.851528048515
3486,-1.13635003567,0.875284314156,0.220750004053,-0.59624671936,1.51474237442,-0.571200013161,-0.267866373062,0.0350686609745,0.313019812107,-0.930925488472,-1.25176656246,-0.698150038719,-0.2003762573
10818,3.27210021019,2.30015182495,-0.753450036049,-0.767473578453,1.24825799465,-0.399450004101,-0.634207069874,1.13405585289,0.427295565605,-0.510210633278,-0.229884162545,0.778850018978,1.0751260519
3454,-0.0600999966264,-0.0809500142932,-0.858250021935,-1.14579379559,0.288709521294,0.423649966717,0.072811037302,2.01908230782,0.0897230505943,-0.351131796837,-0.411059498787,-0.239899992943,0.442127227783
4282,0.0,-0.306856811047,-0.928299963474,0.979060709476,0.452493101358,0.337599992752,-0.506756067276,0.197305768728,0.480330169201,0.327698618174,0.244372397661,-0.0773499980569,-0.914624035358
1605,0.494449973106,-2.23448514938,-1.2474501133,0.29869145155,1.85743629932,-2.04719996452,-1.11622822285,-2.23249387741,1.06509399414,-1.16019153595,1.19231152534,0.570950031281,1.1422932148
10644,1.79675006866,2.95907497406,0.161599993706,0.441298663616,1.40471529961,-1.24349999428,-0.675942778587,-1.13977527618,1.37097549438,-0.557996571064,0.630504190922,-1.01810002327,-1.81824994087
2065,0.723800003529,3.82305288315,-0.82775002718,1.11969506741,0.207471415401,0.422399997711,0.0432164147496,1.52374184132,0.175582259893,1.16926383972,0.771458387375,-0.0519500076771,-1.29689967632
8321,-0.534500002861,-0.141036838293,-0.32080000639,-1.24670052528,0.363572955132,-1.03789997101,1.11939680576,1.35947728157,-0.873286783695,-0.00508257746696,-0.34190094471,0.232050001621,-0.159208983183
8503,0.570050001144,4.25970888138,0.0694999992847,0.292458832264,0.997252106667,0.268999993801,-0.518284916878,0.476271152496,0.29942587018,0.830533742905,1.22339117527,0.954699993134,1.62372756004
7027,1.56174993515,2.13473701477,1.82844996452,0.514690518379,0.000892609357834,0.537150025368,-0.979961454868,-1.37239205837,0.746439039707,0.289229929447,-0.934463381767,1.04699993134,0.140141129494
6850,0.191599994898,3.02638745308,-0.949200034142,-0.391898810863,0.12698340416,0.76139998436,0.378812968731,1.39938032627,-0.119148418307,-0.48304823041,-0.60263210535,1.60819995403,-0.874673187733
1978,0.213200002909,-0.398552149534,0.181400001049,-1.01865625381,1.6170040369,-1.1875,-0.960302591324,-0.905872225761,0.471559494734,-0.0990903377533,0.935378551483,0.32515001297,-0.0143116936088
896,-0.795500040054,0.198545902967,-0.00255000591278,0.444187104702,-0.54554527998,0.219149976969,0.549876391888,-0.00402990728617,0.124951869249,-0.576111674309,0.255930423737,-0.585250020027,-1.04819452763
5777,0.441750019789,1.05631005764,0.00444999989122,-0.331993818283,0.918105840683,-0.133950024843,-1.15495491028,-0.66922211647,0.382210582495,1.21320700645,0.729314804077,-0.709749996662,0.127613037825
1846,2.82229995728,1.53580868244,0.144299998879,-0.476799726486,1.68176996708,-0.0822000056505,0.771103739738,-0.437357902527,0.0823747515678,1.34872627258,-0.195655465126,-0.664250016212,-1.02641761303
5925,0.532150030136,2.58101987839,-0.794700026512,-0.693052887917,-0.753872334957,-0.731849968433,0.0253852158785,-1.18679094315,0.108660705388,-0.551254093647,-0.602889657021,-0.851949989796,0.572753667831
142,0.175249993801,-0.493632018566,1.04395008087,-0.668606638908,1.36214923859,-0.509949982166,-0.772462368011,-0.50004774332,0.744943857193,0.811582565308,1.00239157677,-0.777550041676,-0.423624396324
1021,1.36304998398,1.91796970367,0.17300003767,0.680816531181,0.730994105339,-4.49489974976,0.39413267374,0.455678403378,0.228922069073,1.02596104145,0.686465263367,-0.253499984741,1.8825827837
5699,0.0284000039101,0.103300839663,-1.51645004749,0.141431868076,0.18820887804,-0.0918500125408,0.577128529549,-0.101427584887,-0.63712978363,-0.536934316158,-0.703054487705,-2.25040006638,-2.21703505516
8061,-0.690850019455,0.819588541985,-0.559099972248,1.00374174118,1.48580431938,-0.437199980021,-0.687650203705,-1.78246712685,1.3539712429,0.977865576744,-0.61410588026,-0.0253999978304,0.109154142439
1870,-0.363150000572,2.66862940788,-0.996000051498,-0.628420233727,1.62260639668,-0.225549995899,0.177480235696,0.463924229145,-0.364842742682,-0.347260385752,0.279038846493,0.169249996543,1.88049864769
1398,0.61905002594,2.12923192978,0.071650005877,0.708763003349,-0.410359531641,-0.0675500035286,-0.7288159132,-5.34445428848,0.268082290888,0.319877117872,0.486325740814,0.0823499858379,1.1843957901
3312,0.938150048256,0.355152010918,0.720550000668,0.775696218014,-0.215201839805,-0.08599999547,-7.16673851013,-4.85397434235,0.819682955742,-0.493788719177,0.181656628847,-0.185249999166,-1.20531964302
891,0.409950017929,1.03248906136,-0.0907000005245,-1.33572459221,-0.449117660522,-0.184800028801,0.483756005764,0.746913671494,0.0136891454458,0.0986306965351,-0.132472336292,-0.0484500080347,1.11570346355
4775,0.0794499963522,1.18405866623,-1.31509995461,-0.637962281704,0.613927543163,0.211200013757,1.68082547188,0.753535985947,0.306036263704,0.266900241375,-0.317153960466,-0.0622500032187,1.73319840431
5111,-0.0851500034332,0.368725657463,-1.51004993916,0.782323300838,0.211304754019,-0.0723999887705,0.805523276329,1.43863415718,-0.17793700099,0.208114296198,-0.262414962053,-0.217449963093,0.891909301281
5696,-0.568799972534,-0.768524646759,0.500800013542,0.755949258804,0.808072924614,-0.721899986267,0.860242605209,-1.23533296585,0.40025049448,-0.838943302631,0.0760955810547,-0.127399995923,0.679807186127
5588,-1.05089998245,0.0578691363335,-0.618250012398,-0.676268398762,-0.592526674271,-0.547950029373,0.20971095562,0.791708290577,-0.718477964401,1.30571973324,-0.861701369286,-0.113700002432,-1.0580291748
6839,-1.6698499918,-2.11047530174,1.04375004768,-0.354069709778,0.855845987797,0.499199986458,-0.118868432939,-0.638788700104,0.807157278061,0.458373457193,0.617735147476,0.257699996233,4.727643013
