rid,DOS025_VCAP_6H:BRD-K09388341-001-01-1:5.02,DOS025_VCAP_24H:BRD-K09388341-001-01-1:5.02,DOS047_A375_24H:BRD-K09388341-001-01-1:5.02,DOS047_A549_24H:BRD-K09388341-001-01-1:5.02,DOS047_HT29_24H:BRD-K09388341-001-01-1:5.02,DOS047_MCF7_24H:BRD-K09388341-001-01-1:5.02,DOS047_PC3_24H:BRD-K09388341-001-01-1:5.02
5720,0.298728615046,0.59486669302,-0.574966669083,0.0884265974164,0.748080611229,0.78087669611,-1.18578374386
466,0.973597824574,0.322633326054,0.0830999910831,-0.329640030861,0.566227436066,0.092641659081,0.248283922672
6009,-0.0397156774998,0.319766640663,1.00749993324,0.0900973528624,1.02175450325,-0.656941890717,0.407970249653
2309,1.45635890961,-6.43173360825,-0.165133327246,0.280254095793,0.213828489184,-0.0393732860684,-0.0799220353365
387,0.265508323908,0.642433345318,-0.952100038528,0.0841285288334,0.498887419701,0.127764731646,-1.02452278137
3553,-1.3539249897,1.95669996738,-0.136866688728,-0.336249470711,-0.672799646854,-0.895035505295,0.787920057774
427,0.26004087925,-0.0925333276391,0.465966671705,-0.866203188896,0.453008711338,-0.467343688011,0.637521862984
5898,0.286978304386,0.552500009537,0.362466692924,0.0651205480099,-6.6300573349,-0.153174996376,-1.02418327332
23365,0.0792007744312,0.140533328056,-0.0661333203316,0.764688551426,-1.14034676552,0.349577784538,0.0770520418882
6657,-2.1443502903,1.43986666203,-0.530733346939,0.0890652239323,-0.967301368713,-0.98104763031,0.463737279177
5054,-1.06940293312,0.34090000391,0.0627999901772,0.0460785031319,-1.31712949276,-0.021950468421,0.152725979686
3108,0.800453305244,3.10693359375,1.15376675129,0.248908907175,-0.0549310743809,-0.450604170561,-0.11886537075
1950,-1.01450169086,3.277333498,0.993433356285,-0.462897270918,-0.453607320786,-0.0317612439394,1.888266325
351,-0.782269597054,-0.222366690636,0.261500000954,0.225481584668,-0.726652801037,-0.851856231689,1.40217673779
4846,0.694490194321,2.87726664543,-1.44196677208,0.249935492873,-0.222260445356,-0.022180005908,0.829464316368
1452,0.271219700575,0.63630002737,-0.686766684055,0.707603931427,-1.16800880432,0.712000966072,-0.0230815112591
4776,-1.46061205864,1.50726675987,0.341499984264,-0.586950540543,-0.407119005919,-0.489754468203,0.197199732065
6908,1.44989299774,1.02226662636,-0.232100069523,0.747545719147,0.515966773033,0.779599547386,0.200905233622
672,0.556534647942,0.912333369255,0.20396669209,0.807527899742,-0.0870086103678,-0.248553872108,-0.627414941788
5710,0.595094025135,-0.304233312607,0.218933314085,0.260576844215,-0.574689984322,-1.02812719345,-0.67406719923
2115,-0.948877871037,1.6782335043,0.0431333184242,-0.691844344139,-0.403799086809,-0.919140279293,0.328140288591
7015,-1.28683209419,0.48673337698,1.33803343773,-0.351348727942,-0.979912221432,-0.570257902145,0.435301065445
8726,1.25518035889,0.448266685009,0.39120003581,0.224662393332,-0.201875701547,0.301972419024,-0.729680836201
2185,-1.99552321434,1.24446666241,0.174866646528,-0.851976275444,-0.95367115736,-0.996982336044,0.221250325441
3315,0.304517686367,2.33143353462,-0.00313331931829,0.764426589012,-0.386555880308,0.319453835487,-0.700007200241
5289,-0.226282894611,0.420366674662,1.00980007648,0.0535753071308,-3.81414246559,-0.62635833025,-0.904246032238
868,-0.389382123947,0.515233337879,-0.322600007057,0.362183839083,-1.41167128086,0.422250121832,0.136974006891
1677,-0.446146905422,1.54516685009,0.678300023079,0.772757768631,-0.572962403297,-0.675148129463,0.83304464817
7043,-1.5476732254,0.310799986124,0.828300058842,0.0256059169769,-0.622013747692,-0.845880270004,-0.0463129580021
5613,-1.14960765839,0.125633329153,0.395466685295,-0.972302794456,0.451062977314,-0.547944843769,1.04797613621
595,1.11863040924,0.905333399773,0.156900018454,0.470121026039,-0.0316941142082,1.33922624588,-0.856424927711
4793,0.591445446014,1.67696678638,0.194100007415,0.450990557671,0.175873160362,0.900357067585,0.174487382174
2736,-1.03999078274,1.86443340778,0.834333360195,-0.824259996414,-0.302086681128,-0.530244112015,0.476525276899
5290,-0.319607675076,0.316733330488,0.0184333473444,-0.793218433857,-0.581112742424,-0.674039721489,0.715192258358
6194,-0.605663537979,-4.97483348846,-0.387166678905,-0.169507876039,0.00012164288637,-0.312039405107,-0.741610169411
1676,-1.05779969692,0.0511333346367,-2.04846668243,-0.51967304945,-1.3639922142,-1.02816462517,-0.206190526485
23512,0.963247179985,1.92519986629,-0.00859997421503,0.609589874744,-0.706400334835,0.008121823892,-0.0804825723171
148022,1.4634335041,1.51620006561,-0.425233364105,0.74835395813,-1.54953110218,-0.370933622122,0.534258365631
1906,-0.809082746506,0.320733308792,0.284466654062,0.0140296518803,-0.598475575447,-1.663189888,0.964002072811
8878,0.248280793428,0.707133352757,-0.211133301258,0.887241125107,-0.154524922371,-0.167334645987,-0.433350205421
3091,-0.647508025169,-0.161566674709,-0.604799985886,-0.821133494377,-1.16528260708,-0.344603955746,0.308484971523
5743,-0.66613483429,1.78376662731,0.522399902344,-0.178923070431,-0.0546538680792,-0.0576691217721,0.00701586902142
5321,-0.46817201376,-0.714100003242,-1.80866670609,-0.0146311819553,0.265457093716,0.515041232109,-1.76295554638
4144,-0.148464873433,0.519933342934,0.922966659069,0.0151881575584,-0.0771956518292,-1.44619131088,0.348259985447
1981,0.457109510899,-0.3478333354,-0.415966689587,-0.602700293064,-0.660241961479,-1.49797987938,0.2775811553
695,0.467654645443,-0.251299977303,0.382366657257,1.43897974491,-0.193443477154,7.89535951614,0.299368798733
10398,-1.90152859688,0.510800004005,-0.829800009727,-0.346264570951,-0.286963939667,-0.690228044987,-0.407861828804
5708,0.686907470226,-0.194666743279,0.0699333250523,-1.96095204353,0.717701435089,-1.73081505299,-1.08890318871
1213,1.54276418686,0.695966720581,0.248933345079,-0.760355651379,0.00062683224678,1.22097361088,0.650920987129
226,-1.12826442719,1.13443338871,-0.308433353901,-0.321176707745,-0.605231404305,-1.73158490658,0.527315616608
6777,0.546220541,1.67756676674,1.07186675072,-0.586795866489,-1.05876660347,-0.22810792923,2.36620044708
2113,-1.16317176819,1.23136663437,-1.31133341789,0.452063918114,-0.957157373428,-1.03965651989,0.674232840538
3329,0.700075745583,-0.284966677427,-0.248566657305,0.826551914215,-0.633064210415,0.656575083733,0.321920394897
1050,0.857107639313,0.969300031662,-0.513333320618,0.370150655508,0.277031332254,0.710394263268,0.451758563519
9491,-0.881610095501,-0.0488666594028,0.756633341312,0.129138857126,-0.351843506098,0.0541022010148,-0.0280525311828
22926,-0.315708845854,1.23053336143,-0.373166680336,-0.0599146038294,-0.202321216464,-0.179231315851,-0.554987728596
5899,0.602047085762,1.52126681805,0.543833315372,0.524323284626,-6.69678735733,0.298592507839,0.412780463696
5467,-0.133811980486,1.2989000082,-0.220233350992,-1.09305739403,-0.179892361164,-0.67705488205,-0.270430862904
6774,-0.0243856608868,-1.19889998436,0.780233323574,0.0624832808971,-0.629845678806,0.0292187854648,-0.452235281467
1788,-1.41495609283,0.200133353472,0.196433350444,-0.359546989202,-0.392131268978,-0.811521470547,0.720563709736
5921,1.34889817238,0.796466708183,0.167100027204,-0.375644862652,-0.611086368561,-0.714916586876,0.135255277157
5721,0.199242532253,-0.48810005188,-1.95833325386,-0.7863047719,-0.46147352457,0.00141242146492,0.672019779682
2263,-1.46525621414,0.804700016975,0.117066681385,-0.622939884663,-0.373629868031,-0.0553230643272,-0.243746474385
808,-0.667278826237,1.61180007458,-1.00846660137,-0.478159427643,-0.830159664154,-0.771566033363,-0.324661761522
30001,1.47031879425,1.37673342228,-0.440900027752,1.08727741241,-0.0343648605049,1.00427317619,-0.176439911127
348,-1.52275502682,1.56290006638,0.31943333149,0.72728741169,-1.38405930996,-0.456936180592,0.0301810130477
30849,1.22001957893,0.836500048637,-2.11043357849,-0.914382874966,-0.701965510845,0.628337740898,0.0521250069141
1454,-0.278868943453,1.04276669025,-0.496566653252,0.00800627842546,0.061535358429,-1.69441568851,-1.04698038101
6500,1.37550127506,-0.00349998474121,1.91726672649,0.202806949615,-1.02338862419,0.643326401711,-0.0926758721471
5627,0.143633335829,-0.611433327198,0.13290001452,0.0043643116951,-0.460623383522,0.11340251565,-0.723542451859
5715,0.711807847023,-0.143266677856,0.920600056648,-0.0956833064556,0.258899927139,0.0104607194662,-0.72453212738
4791,-0.389086514711,3.40726685524,1.62826681137,-0.838822007179,2.79623937607,-0.230612233281,0.797334253788
56924,1.40224528313,0.109466642141,1.23516666889,-0.0360159724951,2.0032453537,0.0496226996183,1.26298999786
2690,1.3188931942,0.951433300972,-0.253300011158,-0.293239891529,0.452969580889,-0.44500041008,0.411079823971
1019,0.442927569151,0.538300037384,1.19369995594,-0.608136177063,1.19767928123,-0.150529533625,0.627781450748
51422,-0.391423285007,1.66119992733,-0.293266713619,-0.871590256691,0.0388953760266,-0.558266639709,0.0102817835286
5788,-1.45265853405,0.435966670513,0.500033378601,-0.28692099452,-0.0980972349644,-0.312354654074,2.43074584007
6709,1.21073412895,0.83780002594,-0.111000001431,0.00467848777771,-0.00428560376167,0.305348306894,0.0410763323307
1277,0.967118322849,1.93183350563,2.877866745,0.196518883109,4.0977025032,0.189640805125,0.738243281841
993,0.891379952431,0.810300052166,0.0890666842461,0.129853725433,-0.218329444528,1.32545995712,-0.2269731462
7157,1.05120790005,0.143666684628,0.0955333709717,0.539215683937,-0.268288224936,0.836142420769,-0.0400756075978
1958,1.34865140915,2.34643340111,0.0215666685253,-0.234077244997,-0.144836902618,0.2080232054,0.00434893555939
4582,-1.2596142292,-0.187600031495,0.291200041771,-3.39022994041,0.47428047657,0.506599545479,-0.390936970711
9212,-1.11061310768,0.808266699314,-0.540766716003,0.0111753642559,-0.686532855034,-0.941231608391,0.300374478102
8440,0.350501000881,0.794733285904,-0.95883333683,0.170440495014,-0.75280880928,0.502840280533,-0.365109086037
6790,-0.307446420193,1.1277333498,-0.105566680431,-0.372165977955,-0.952073037624,0.433508813381,-1.22194004059
8851,1.95749986172,0.55766671896,0.689999997616,0.0275220572948,0.686832904816,0.626470327377,0.507248878479
2534,-0.340813577175,1.20716679096,-0.0297000408173,-1.4173913002,-0.0671733021736,0.254483491182,0.124820388854
4893,-1.6489367485,0.267366707325,-0.534933328629,-1.54405725002,-0.188954144716,0.905317425728,0.220424443483
665,0.497755110264,2.57116675377,-1.59143328667,1.18545973301,-2.84924483299,-1.09910225868,0.100058659911
4313,-1.75203335285,0.858333349228,-1.93693327904,-0.154927119613,-0.30947381258,-1.12803328037,0.14241540432
1022,-0.539457142353,0.0446999967098,0.134866654873,-0.565380692482,0.737006664276,-1.94537937641,1.2570297718
5880,-0.86835962534,2.30939984322,-0.655100047588,-6.4647231102,0.206248357892,-0.427546232939,0.441707342863
3162,0.312974244356,-0.323733299971,-1.2935667038,0.487865030766,1.66637611389,1.94935369492,-0.359598100185
1282,-0.981405377388,0.45186662674,1.03933334351,0.0967864990234,0.383639991283,-1.61041903496,1.47600841522
3383,-0.37109297514,3.21893334389,-1.42853331566,-1.38993787766,0.370324581861,0.760017514229,0.573334991932
727,0.407656490803,3.45183372498,0.318366706371,1.83544635773,-1.46734249592,-0.389750957489,-0.388623714447
4792,0.627893507481,-3.53920030594,-0.737400054932,0.622237324715,0.152647897601,0.490407466888,0.360220879316
4794,-1.16004836559,1.78320014477,-0.170933276415,1.08808112144,-1.38429999352,-0.365189433098,0.593469142914
902,-1.26178622246,1.25113332272,0.178066670895,-0.538027882576,0.462770581245,-0.676026582718,0.313821077347
8091,-0.524117231369,-0.93676674366,-0.152400001884,0.937310576439,-2.47734022141,-0.949177205563,0.317956119776
3486,0.84648001194,0.476733326912,-0.21810002625,0.542926490307,0.395977884531,0.0162400007248,0.833980560303
10818,-1.29692828655,1.18680000305,0.522233366966,0.0789108872414,-1.13716900349,-0.457005262375,0.625824391842
3454,-1.26433110237,0.793933391571,-0.130866661668,-0.841084837914,-0.946710050106,-0.888571202755,1.16582417488
4282,0.0657185018063,0.164333328605,0.391133338213,-0.0918802171946,-2.61378741264,-0.0360551476479,-1.11983835697
1605,1.7557746172,1.04333341122,0.441933363676,0.612945377827,-1.04479396343,0.406591415405,-0.770949661732
10644,0.426907479763,0.797433376312,-0.243466675282,0.715544939041,-0.942112028599,1.34190046787,0.216520637274
2065,1.67044353485,1.79066669941,-0.466600000858,-0.0294199883938,0.305540084839,-1.67982053757,0.123139217496
8321,-1.25020480156,0.931266665459,-1.58520007133,-0.176368162036,-0.920775771141,-0.892160773277,1.35440886021
8503,0.0769257247448,1.54566669464,0.524266660213,-0.386973410845,-0.228379547596,0.211267828941,-0.111937522888
7027,-0.291077584028,0.270966768265,-0.508400022984,0.456558227539,-0.441566109657,1.02065944672,0.291907548904
6850,-0.86412858963,0.408999979496,-0.42366668582,-0.763254821301,-1.71399748325,-0.653430640697,-0.644643247128
