rid,CPC001_HA1E_6H:BRD-K07325606-001-02-3:10,CPC001_HA1E_24H:BRD-K07325606-001-02-3:10,CPC001_HCC515_6H:BRD-K07325606-001-02-3:10,CPC001_HCC515_24H:BRD-K07325606-001-02-3:10,CPC001_PC3_6H:BRD-K07325606-001-02-3:10,CPC001_PC3_24H:BRD-K07325606-001-02-3:10,CPC001_VCAP_6H:BRD-K07325606-001-02-3:10,CPC001_VCAP_24H:BRD-K07325606-001-02-3:10,CPC017_A375_6H:BRD-K07325606-001-02-3:10,CPC017_A549_6H:BRD-K07325606-001-02-3:10,CPC017_A549_24H:BRD-K07325606-001-02-3:10,CPC017_ASC_24H:BRD-K07325606-001-02-3:10,CPC017_HEPG2_6H:BRD-K07325606-001-02-3:10,CPC017_HT29_6H:BRD-K07325606-001-02-3:10,CPC017_MCF7_6H:BRD-K07325606-001-02-3:10,CPC017_MCF7_24H:BRD-K07325606-001-02-3:10,CPC017_NPC_24H:BRD-K07325606-001-02-3:10,CPC017_PHH_24H:BRD-K07325606-001-02-3:10,CPC017_SKB_24H:BRD-K07325606-001-02-3:10,MUC.CP003_MCF7_6H:BRD-K07325606-001-02-3:10,MUC.CP003_MCF7_6H:BRD-K07325606-001-02-3:3.3333,MUC.CP003_MCF7_6H:BRD-K07325606-001-02-3:1.1111,MUC.CP003_MCF7_6H:BRD-K07325606-001-02-3:0.3704,MUC.CP003_MCF7_24H:BRD-K07325606-001-02-3:10,MUC.CP003_MCF7_24H:BRD-K07325606-001-02-3:3.3333,MUC.CP003_MCF7_24H:BRD-K07325606-001-02-3:1.1111,MUC.CP003_MCF7_24H:BRD-K07325606-001-02-3:0.3704,MUC.CP003_NKDBA_24H:BRD-K07325606-001-02-3:10,MUC.CP003_NKDBA_24H:BRD-K07325606-001-02-3:3.3333,MUC.CP003_NKDBA_24H:BRD-K07325606-001-02-3:1.1111,MUC.CP003_NKDBA_24H:BRD-K07325606-001-02-3:0.3704
6990,0.410612434149,0.0585900098085,-0.160800009966,-0.297253876925,-0.604093372822,-0.0998276472092,0.903395235538,0.305683970451,-0.271211028099,0.073744893074,-0.876270771027,-1.31376791,0.0902069434524,0.563351869583,-0.0751390829682,0.371918201447,1.69770598412,0.451200008392,-0.702799975872,0.133846834302,-0.797889709473,-0.0686153247952,0.864966571331,0.426460653543,-0.502509593964,0.28256431222,0.0533936694264,0.446000009775,0.200899988413,-1.01025009155,-0.0659999996424
29082,0.11229608953,-0.374008655548,0.364149987698,-1.2686548233,0.3241994977,0.511508405209,-0.404891550541,0.567847251892,-0.332450985909,-0.708094477654,-1.41755449772,-2.38963413239,0.450618028641,0.119155138731,-2.56391406059,-0.951271653175,-0.0998386144638,-3.42569994926,-3.37620019913,0.460667222738,-1.28115653992,0.140520557761,-0.671899974346,0.66055303812,-0.13436844945,-0.0224133506417,-0.0160299390554,-0.240749999881,0.167850002646,-1.11855006218,-1.23189997673
9670,0.0638435482979,-0.304288804531,0.679600000381,-0.281948566437,0.484406143427,-0.321774482727,-0.373181700706,-0.220006629825,-0.383014470339,0.895036816597,-0.0656472072005,0.539161026478,0.431167781353,-0.2231246382,0.266242831945,0.126164793968,0.700259327888,0.0364000014961,0.0484499931335,0.455534696579,1.24126505852,-1.76016902924,-1.34963345528,-0.437617540359,0.412385255098,0.0146586596966,-0.911891400814,0.864849984646,-1.06725001335,1.0379999876,-0.0191500000656
81533,0.0202609449625,0.275637447834,0.706650018692,0.228094413877,0.984234809875,0.108866646886,0.09206995368,-0.106933690608,-2.88758707047,-0.438739031553,-0.382221519947,1.6475943327,0.178140640259,-0.174863398075,2.56379270554,-0.602701246738,-0.0353782176971,0.729799985886,-0.425700008869,0.688552498817,1.14985370636,0.724062681198,-0.929733395576,0.460502445698,0.474999725819,-0.40550673008,0.160191982985,0.48140001297,0.697950005531,0.0110500007868,1.10025000572
10525,-0.0547686815262,0.468316555023,3.26290011406,0.238152503967,-0.298360973597,1.33021485806,0.187724798918,-0.511355578899,-3.27421760559,-0.180944040418,0.233390957117,1.76405787468,-0.223637521267,-1.24474263191,0.315090090036,0.495477735996,0.562655031681,0.548200011253,0.412099987268,0.772058904171,0.316191852093,-0.0343050658703,0.266433358192,0.0179751478136,-0.0981847941875,-0.00404634512961,-0.955438971519,1.39225006104,0.00910000503063,0.129700005054,-0.379700005054
2353,0.0723512470722,0.72741740942,-1.11125004292,-1.02229571342,-0.721534490585,0.13888721168,-0.548106431961,0.385389626026,-0.193023860455,0.634248018265,0.508813083172,0.941269397736,5.04485177994,-0.797088503838,0.609600186348,-0.4665800035,0.417596697807,-0.567200005054,-0.646999955177,-0.384048312902,0.486506313086,-0.277163267136,0.366266667843,-0.127445533872,-0.414113938808,-0.308099389076,-1.49973523617,0.845149993896,0.00689998269081,-1.29150009155,0.982749998569
57192,-0.354301720858,0.0222859531641,-0.249149993062,-0.736660540104,-0.171934843063,2.68296647072,0.666068673134,0.733246386051,0.921389937401,7.3634853363,0.42597413063,2.74553203583,3.92299556732,2.25887489319,3.79968881607,1.19572103024,1.35971486568,0.475600004196,0.729349970818,-0.312842041254,-0.45779311657,1.57667970657,-0.147866666317,-0.773837566376,0.972395658493,0.864489793777,-0.262052357197,0.437849998474,-0.0928499996662,0.725899994373,0.465649992228
3398,-0.131390705705,0.0237407535315,0.183400005102,0.192550003529,-0.356221944094,-0.0438454151154,1.33993756771,-0.0248974710703,3.15410113335,-0.0153973642737,0.215649202466,0.294420659542,-0.0537416040897,1.33375549316,-0.555062949657,0.0103595349938,1.03643548489,-0.9416000247,-0.161100000143,0.0641387254,-0.558172643185,-0.00294906646013,-0.192933320999,-0.617085874081,0.197637468576,0.503294825554,0.314847707748,-0.704149961472,0.265799999237,-0.258500009775,0.709699988365
3775,0.161540329456,0.39029109478,0.192100003362,-0.308095604181,-0.733066797256,0.0966086089611,-0.0783148780465,0.258334964514,-0.408909231424,-0.342597365379,-0.825214326382,1.03264689445,0.719181060791,-0.101962685585,0.674231112003,0.352766424417,1.76095926762,-0.338800013065,-0.545700013638,0.358487933874,0.234041646123,0.392069220543,0.881699979305,0.118941746652,-0.335966289043,-0.311626732349,0.184398636222,2.00379991531,-1.39750003815,-0.971650004387,-1.74645006657
26064,0.0836664438248,0.201823398471,0.726699948311,0.38777628541,0.0343785770237,0.151445388794,-1.76872396469,0.322021871805,-1.67467677593,-0.276210963726,-0.228486597538,1.0437309742,0.260837554932,-0.637533485889,0.621380329132,-0.281996876001,-3.07885479927,0.000699999975041,-0.210100010037,0.284436017275,0.945475578308,-0.20592713356,-0.415600001812,-0.0522222965956,0.188230752945,-0.00174630817492,-0.659846007824,0.900399982929,0.756900012493,0.0263000130653,0.662500023842
29103,-0.113901540637,-0.560362458229,-0.320649981499,2.06147527695,-0.210616439581,1.16859614849,0.797175049782,0.375151515007,-0.139590889215,-0.0300742648542,-0.328555464745,-1.08487451077,0.999359071255,-0.00747601501644,1.28502631187,0.733428478241,0.210230320692,0.241400003433,-1.4646500349,0.235615640879,0.0703456550837,0.965808212757,0.335433334112,0.425741016865,0.00454283505678,0.0504796952009,0.544865846634,0.111900016665,0.175700008869,-0.644950032234,0.348450005054
3206,0.227837070823,-3.2408657074,0.274949997663,-0.976724982262,-0.0726462453604,0.303830295801,-2.07391786575,0.502203047276,-1.08837068081,1.04910171032,-1.01164901257,-0.545703411102,-0.692174434662,0.971536874771,1.57790195942,0.353451013565,2.00652122498,-0.344500005245,-1.85634994507,1.83789610863,0.246437460184,0.0295397639275,0.237399995327,3.55002593994,-1.08520269394,0.936488032341,-0.396267712116,-0.281949996948,0.54289996624,0.894500017166,1.15024995804
1500,-0.204713851213,-0.78457069397,-0.443600028753,0.137647390366,0.28563696146,0.424997508526,-0.602446973324,-0.417844057083,-1.31974053383,-0.405019342899,-0.241899460554,1.12492990494,-0.0109493583441,-1.00858485699,0.540800452232,-0.210894823074,0.0631825327873,0.947899997234,-0.327549993992,0.796131014824,0.892898440361,-0.0116799995303,0.209333330393,0.125908568501,-0.0536506772041,0.316446274519,-1.21392464638,1.21239995956,0.773299992085,0.472000002861,-0.385699987411
7690,-0.294740736485,0.428701013327,0.300300002098,-0.132510334253,1.00171780586,1.13567852974,0.663411855698,0.00354710221291,0.120712757111,-0.103926166892,0.0134852919728,1.15126442909,0.0724762603641,-0.422287344933,-1.87569785118,0.566975653172,0.250585287809,-0.391699999571,-0.967049956322,-0.0101134777069,0.0715916454792,4.98094844818,-0.228533327579,0.0969153642654,-0.299220472574,-0.509728193283,0.172622695565,-0.203449994326,-0.916550040245,-0.272899985313,-1.05375003815
29911,-0.406003445387,-0.846942603588,0.404200017452,2.69219756126,-1.01723992825,-1.00318098068,-1.81642961502,0.787958681583,-0.0339719802141,-1.99509477615,-0.0740658640862,-0.517430901527,2.32864975929,0.109578028321,-1.58079874516,0.311930686235,1.09469509125,-0.962199985981,0.70165002346,-0.824623346329,-1.28202223778,-0.42265599966,-0.989233374596,-0.212705567479,1.08520638943,-0.361159950495,-0.56526684761,0.314499974251,0.178350001574,4.47604990005,-0.235650002956
2064,0.238840296865,0.204455852509,0.270049989223,-0.410553872585,0.33735331893,-0.0965614914894,0.914087951183,0.365534901619,0.356650292873,-0.338616669178,-0.190491676331,-0.486251890659,-0.223573714495,-1.71630358696,-0.00915628764778,-0.683736979961,-1.06552529335,1.02100002766,0.358500003815,-0.394644171,-0.751452088356,0.678392469883,0.346300005913,-0.11285404861,0.35608714819,0.0864919275045,0.35604506731,-0.906300008297,-1.20630002022,0.19889998436,0.537200033665
65123,0.252679616213,1.58768427372,0.336950004101,0.341920018196,-0.00887151621282,-0.0318287201226,-0.112332686782,0.343649357557,3.30995893478,-0.502041339874,0.429778397083,-0.61312520504,2.58419013023,0.152620106936,-0.798942267895,0.455908447504,-0.0949582010508,0.607299983501,0.163499981165,0.0847208201885,-0.313859879971,-0.112913832068,0.153833329678,-0.161224320531,-0.293543428183,-0.010900631547,2.81860947609,-0.391800016165,-0.514850020409,-0.194299966097,0.678049981594
5986,1.32246756554,-0.593073189259,0.311899989843,0.103547185659,0.813064217567,0.0100365234539,-2.06462240219,0.0952437520027,-1.61378598213,0.0420089922845,0.160158529878,1.24920248985,0.0295329988003,-0.746694386005,0.752658367157,-0.224036842585,-0.071269184351,0.783699989319,0.0678499937057,0.244248688221,1.26109445095,-0.27282512188,0.499533355236,0.0407112985849,0.26615357399,0.0177988447249,-0.89843159914,0.636700034142,0.840399980545,1.80075001717,-0.11005000025
85377,0.500132501125,0.525665342808,0.840299963951,-0.321212589741,-1.07316744328,0.0599768124521,0.0892595946789,0.290531039238,0.857561707497,-0.483165025711,0.900214254856,-0.836980581284,0.196076571941,0.270839035511,-1.02584850788,1.09577286243,-0.196826994419,-1.67219996452,0.287050008774,-0.46426615119,-1.25306916237,0.925749897957,-0.923433363438,-0.344966590405,0.194377630949,0.517735958099,-0.413106173277,-1.23469996452,4.36684989929,-0.0724999979138,0.925950050354
9903,0.177305936813,0.256913602352,-0.486099988222,-0.0528164617717,-0.388792902231,-0.526482820511,1.50221157074,2.77119779587,0.68913936615,7.57664489746,-0.19134901464,-0.65652012825,0.258886098862,0.847558021545,0.615131258965,1.49233901501,1.12158203125,0.138999998569,0.551400005817,0.0581301525235,-0.390600115061,-0.435852915049,-0.917866647243,3.83718252182,-0.05535139516,-0.709190785885,0.4503890872,0.135150000453,-0.109149999917,2.15464997292,4.56430006027
7088,0.459640681744,0.504616081715,0.151200011373,-0.242938756943,0.572772920132,0.297047972679,-0.719744205475,0.373084545135,0.444866657257,-0.146595299244,0.941965520382,-1.21956264973,-2.27036237717,-0.860158503056,0.444302052259,-0.40051150322,0.0598676204681,-0.843200027943,-0.949750006199,0.031487390399,0.166899085045,-0.211212918162,0.123633347452,-2.62396478653,-0.0437873266637,-0.157903343439,-0.0663275271654,-1.27740001678,-0.666350007057,-0.298500001431,0.11534999311
22796,0.065955132246,-0.62123554945,-1.40890002251,-2.9677901268,-0.452493548393,-0.0871518999338,-1.14523482323,-1.64326703548,0.417911410332,0.522815585136,0.0406077504158,0.174451828003,0.0780127942562,-0.0782821774483,0.387741804123,-0.0413527786732,-0.0834976509213,0.284299999475,0.466749995947,0.214857310057,-0.1043715626,-0.0179837793112,0.644433319569,-0.266818761826,-4.29321193695,-1.17009544373,0.0732719153166,0.373149991035,-0.329600006342,-0.0859500169754,0.0403999686241
51116,-0.00625246763229,-0.168670654297,-0.000900000333786,-0.0438603162766,-0.694899916649,0.253524035215,-1.02138507366,0.486030131578,-0.123788177967,-0.325724810362,-0.00779010728002,-0.323421239853,-0.688386559486,0.00330178439617,-0.93113899231,0.619738936424,0.968347787857,-1.84430003166,-0.335799992085,-0.290292441845,-1.06337273121,-0.543199181557,-0.879433393478,0.325180798769,0.541022896767,0.174946054816,0.142194449902,-0.493999987841,0.0759499967098,0.0948500037193,1.10045003891
54442,0.431819438934,-0.161590248346,0.134999990463,-0.0501446723938,0.35951128602,0.527662813663,1.23127746582,0.252134591341,0.424815952778,0.962016940117,-0.265302270651,0.662584245205,0.480625003576,-0.405397057533,0.820459365845,-0.0772663429379,-0.274578332901,-0.15909999609,0.816300034523,-0.398954391479,-0.796242117882,-0.552060723305,-0.271066665649,-0.176459282637,-0.128011792898,0.769890129566,1.47453165054,0.0705999955535,0.666649997234,0.195050001144,0.118800014257
10695,-0.0288854241371,-0.540886878967,-0.965600013733,0.0965110212564,0.0310236457735,0.338300764561,-0.516804695129,-0.213502392173,0.694574654102,-0.171275317669,0.74506509304,0.0346361473203,0.542085528374,1.17662620544,3.50321507454,4.70903205872,0.545355081558,0.418399989605,-0.288150012493,2.26729035378,0.969610333443,0.00735740363598,-0.587066650391,-0.16574588418,0.497649908066,0.788708329201,-0.290014743805,0.819500029087,1.04904997349,0.668300032616,2.57730007172
102,0.0952195674181,-0.30498868227,-1.14045000076,-0.0799750685692,-0.965754628181,-0.642573595047,-1.28156685829,-0.682851135731,0.413717150688,-0.0331420376897,-0.24867413938,-0.401437312365,-0.0998087376356,0.610474646091,-1.78556203842,-1.28381717205,-0.152927950025,-0.875299990177,0.894499957561,-1.32557308674,-0.915460348129,0.630650699139,-0.227133348584,-0.716616272926,-0.0313025973737,-0.522242546082,-0.366272479296,-0.591899991035,-0.73995000124,4.90465021133,-0.0832999944687
965,-0.2927287817,0.732660412788,-0.212549999356,-0.474899888039,-0.375434577465,0.165144667029,0.46171182394,0.317585200071,-1.80728673935,-0.446505606174,2.0619571209,0.150030493736,0.945521295071,-0.124568030238,0.292468369007,0.361857712269,1.42277956009,-0.253699988127,0.692650020123,-0.131234824657,0.734682202339,-0.30567035079,0.807900071144,-0.1909917593,-0.197519779205,0.170650810003,0.580496311188,-2.90854978561,0.33654999733,-0.326899975538,0.903200030327
3800,-0.670431792736,-0.125489771366,0.748799979687,0.522113859653,0.617332458496,-0.809980154037,-0.428753048182,0.542170345783,0.00218757987022,0.0953783392906,-0.633488714695,0.786422669888,-0.216395497322,0.166005074978,-0.0191652942449,-0.127496227622,0.346790254116,-0.463699996471,4.67309999466,-0.194110095501,0.535780191422,-0.531796276569,0.445033371449,2.85723876953,-1.05681014061,0.443877220154,-0.785142123699,1.20634996891,0.439449995756,-1.1467499733,1.75779998302
10362,0.988916099072,0.300478458405,0.739750027657,-0.259718239307,-0.288134604692,0.117403745651,0.388001561165,-1.19736003876,-0.0176554322243,-2.69298267365,-0.386090576649,-0.189850836992,-3.29896426201,0.633213043213,-0.230358362198,-0.0417576134205,0.507873535156,0.430799990892,-0.31400001049,0.211551263928,-0.28912088275,-0.233083754778,-3.78806686401,0.334680914879,1.2337898016,-1.50686299801,0.6156899333,-0.335899978876,0.5,0.323149979115,0.332800000906
5300,0.345565319061,-5.37495088577,0.725649952888,-0.00516967475414,-0.633889853954,0.405215978622,0.559370458126,-0.963058829308,0.0485932901502,-0.465018242598,-4.30982351303,-0.988698959351,-1.91554641724,0.632950603962,-0.039583183825,0.22386841476,-0.975518941879,-0.481200009584,0.827000021935,-0.596112072468,-0.182296454906,0.82406938076,0.466733306646,0.0914909690619,0.33995693922,0.294206082821,0.798882782459,-2.28110003471,0.257550001144,0.831400036812,-1.7580499649
8270,0.0266412980855,0.435190200806,0.445549994707,-0.425720542669,0.00884618144482,0.499023556709,1.70076394081,0.603203654289,0.388693839312,0.106734886765,0.586855709553,-0.394479334354,2.49743199348,0.746247649193,-1.03002917767,-0.657848834991,1.39717483521,-0.259999990463,0.485149979591,-0.0411189571023,-0.339354991913,0.0272345487028,0.499800026417,-0.0360214263201,0.165565103292,-0.136671900749,0.783495485783,0.0450999997556,-0.77429997921,-0.514949977398,0.780000030994
27242,0.26544457674,-1.10741078854,-0.794600009918,0.436230301857,-0.505063414574,-0.170949354768,-0.0978290364146,-0.316981852055,-0.203014999628,-0.606824696064,-0.53652882576,1.23199236393,-0.25012242794,-0.0448198467493,0.718312621117,-0.119541190565,0.564654648304,0.629800021648,-3.23070001602,0.926969766617,1.0093433857,0.0865228027105,0.0909333229065,0.020537301898,0.302767217159,0.4600892663,-0.731421947479,1.245849967,1.0096000433,0.839550018311,-0.529049992561
9928,0.648412585258,1.65442562103,0.123150005937,0.377068668604,-0.331229507923,-0.573441267014,0.566383600235,-1.13346993923,-0.117597967386,1.01294350624,-0.149623677135,-0.291561454535,0.31331846118,0.168002426624,-0.314743250608,-1.08465981483,0.103102639318,-0.119599997997,0.544349968433,-0.395264655352,-0.41240516305,-0.628073096275,0.0384333431721,0.433600246906,-0.234117791057,-0.169332966208,-0.162860840559,-0.503499984741,-0.00849997997284,-0.0538499951363,1.47985005379
1534,-0.698769986629,-0.10532964021,-0.259299993515,-0.347544431686,-0.0686872899532,0.330955922604,-1.23005056381,0.0305554270744,0.855109333992,0.285996973515,0.675332784653,1.67217826843,-0.664530277252,0.68764346838,-3.23986196518,-1.49595797062,1.58281171322,-0.742900013924,2.44344997406,-0.351266801357,-0.613771617413,1.59073793888,0.454833358526,-0.63911652565,-0.935708343983,0.710999190807,0.835497558117,-0.755599975586,-0.462749987841,-1.36444997787,0.485350012779
5654,-1.07568740845,0.0276103615761,0.34295001626,0.959052205086,0.350687533617,-0.064056172967,-1.09558570385,-0.732294857502,-0.687484562397,-0.332972586155,-1.25104010105,-0.375026315451,-0.221604213119,-0.606586813927,2.09676504135,0.491551220417,-0.0369017422199,-0.431499987841,-0.0582500100136,0.537121236324,0.416734725237,0.208022341132,0.383666694164,-1.08492588997,-0.402023017406,0.162316083908,-0.889564931393,-0.0831499993801,-0.277899980545,0.428099989891,-0.746799945831
10810,-0.0321550145745,-0.154764384031,0.0386000052094,-0.509845137596,0.621532917023,-0.289315998554,-0.299817621708,0.022799551487,0.141788870096,-0.0766694024205,-0.481317281723,-0.0851836204529,-0.911633253098,-0.50392639637,2.56781125069,0.183391228318,-0.271061182022,-0.858399987221,-0.330249994993,-0.613371789455,-0.263555765152,-0.595260739326,0.985000014305,-0.568864583969,-0.195044755936,0.710321962833,0.624329030514,0.955000042915,3.13464999199,-1.11975002289,0.171000003815
7105,0.559489488602,0.452131748199,-0.649850010872,-0.087331674993,-1.15824568272,0.336763739586,-0.474947541952,-0.802717030048,-0.602588951588,-0.233406037092,-0.242731481791,-1.53531646729,0.00221334304661,0.189353793859,-0.99343085289,0.426727831364,0.514912962914,-0.217600002885,-0.44010001421,-0.0552148073912,-1.24470806122,-0.0551627576351,-0.487266689539,1.91703939438,0.530278205872,0.225211545825,1.48199141026,0.082850009203,0.972350001335,5.20609998703,0.750599980354
23014,0.506473660469,-0.821839809418,0.208499997854,0.0794808417559,0.537675797939,-1.66137361526,-0.550324320793,-2.76246333122,-0.788389086723,0.160290136933,-1.52907598019,0.979474782944,-0.145176589489,-0.98758918047,0.194041311741,-0.500360846519,1.0355553627,1.12269997597,-0.204750031233,0.193981081247,0.450123429298,0.306456983089,-0.321200013161,0.434874206781,-0.389884054661,0.173792570829,-0.85813331604,-1.48249995708,0.292950004339,0.3708999753,-0.717000007629
55012,-0.168477371335,-0.542913794518,0.0557999908924,-1.58845567703,-0.75689125061,0.361308217049,-0.196027711034,0.449524492025,0.18934468925,0.837061703205,0.434623003006,-0.691419959068,0.444350004196,0.246731519699,0.332045972347,0.579962790012,-0.233208686113,-0.00920000020415,-2.16414999962,0.305463641882,0.240895524621,1.03905785084,0.320866644382,0.751827955246,0.184678316116,-0.720553874969,0.414082109928,-3.37220001221,-0.431600004435,-1.02499997616,0.235399991274
2887,-0.165917664766,0.476956278086,0.146899998188,0.0264660045505,-0.722269535065,-0.239476501942,0.279323518276,-0.159250974655,-1.0211738348,0.779750108719,-0.171088755131,0.599043369293,0.207073643804,-0.894479691982,-0.167332589626,-0.0136791318655,0.432464897633,0.119400002062,-0.0611999928951,-0.35923486948,0.351200580597,-0.379695683718,1.10130000114,-0.266907453537,-0.395520985126,0.0144071280956,-0.650198578835,-0.253349989653,0.638999998569,0.336500018835,0.347099989653
9183,-0.5294739604,0.394904762506,1.49134993553,1.22599565983,-0.105600319803,0.205752298236,1.25271606445,0.146003872156,0.162197887897,-0.070252686739,1.97219026089,2.1945168972,0.415805399418,-0.595605492592,0.244830071926,1.29670357704,-1.27770090103,-0.48710000515,0.768549978733,-0.393790841103,-0.793767809868,0.465033620596,-0.404599994421,1.17377758026,0.393023729324,0.141702786088,0.107487261295,-0.185749992728,-0.44240000844,-0.727450013161,0.175549983978
11151,0.443631708622,0.561109900475,-0.206349998713,-0.12984970212,0.667725980282,0.0475901216269,-0.873270630836,-0.41768142581,-1.41221117973,-0.407952517271,0.80416738987,0.487066805363,-0.600273609161,-0.501036047935,-0.685534536839,0.421215981245,-0.333575695753,0.710300028324,-0.303799986839,0.310217142105,0.235515847802,-0.285354971886,0.601133346558,0.0685539990664,0.0549248978496,-0.320727795362,-0.334131300449,0.13504999876,1.20969998837,0.296250015497,0.108649998903
7511,-3.13915300369,-0.14582324028,0.30395001173,-0.251748561859,-0.291086137295,-0.412646979094,0.650079607964,1.04530191422,1.80235743523,0.12527897954,1.18549513817,0.204135894775,0.176628634334,-0.291932851076,0.813055515289,0.0403474792838,1.17636156082,-1.21300005913,0.0553999990225,0.13881751895,-0.900133609772,0.579552829266,0.251800000668,-0.206253826618,-0.0695771723986,0.14628764987,-0.337447404861,-0.680750012398,-0.460349977016,0.920050024986,-0.654949963093
10046,0.118208765984,0.0387386977673,-0.720149993896,0.0412218719721,0.521228969097,-0.195814236999,0.442448318005,0.309696167707,-0.40205091238,-0.425512760878,-0.0995297878981,0.698888659477,0.0837328284979,-0.594565629959,1.08514606953,1.92650663853,1.29553723335,-0.632099986076,0.741850018501,1.08785092831,-0.841235995293,-0.28782761097,0.483100026846,-0.32373726368,-0.0317247211933,0.133210197091,0.0662556737661,-0.689399957657,0.104449987411,-0.782499969006,0.428299993277
1829,-0.217615067959,1.66059672832,0.619449973106,-0.538300096989,-0.284778833389,0.042549751699,-1.6074398756,-0.312148571014,0.208716973662,0.898940324783,-1.27001690865,1.35111033916,-0.305391311646,-0.54831880331,-0.338146567345,-0.0838982611895,0.159864842892,-0.248500004411,-0.238499999046,0.504377961159,1.5288310051,0.199977099895,0.239299952984,0.562594890594,-0.651395976543,0.487324893475,0.355238080025,0.373349994421,0.256549984217,-0.838150024414,-0.670549988747
11000,-0.331113636494,-0.49511384964,-0.143399998546,-0.0210580900311,-0.193362906575,0.245327159762,0.0594858154655,-0.829128265381,-1.84333467484,0.232799649239,0.584587812424,0.909317016602,0.714577674866,-0.733636975288,0.598278403282,0.141448378563,-0.334785163403,0.0984999984503,1.01964998245,0.739614129066,0.158953845501,-0.31458991766,0.226566672325,-0.102493017912,0.557586431503,0.573530137539,-0.697250902653,0.856850028038,0.620499968529,0.633700013161,-0.713349997997
976,0.361424803734,0.859649777412,0.505750000477,0.143384158611,-0.0859009101987,0.919283568859,0.0578015223145,1.76368391514,0.798399686813,-0.0514408648014,0.252383381128,-0.685720801353,-0.113574832678,1.44567251205,-0.676313400269,1.36118423939,1.94074678421,-0.559199988842,-0.22705000639,0.480201214552,-0.588694453239,-0.503770530224,-0.392433345318,-0.226983398199,-0.108661442995,0.646268010139,0.600904881954,-0.838199973106,-0.492599993944,-0.123150005937,0.0406500101089
3597,0.195415273309,1.07762372494,0.510800004005,0.12736555934,-0.225508242846,1.16608178616,-0.14693915844,-0.413225829601,-0.751642763615,0.684702575207,1.7126802206,0.722465872765,0.21328279376,-0.721210837364,0.146112382412,-0.429990977049,0.754623889923,0.365700006485,0.48655000329,0.580216109753,0.389536201954,-0.0933341309428,-0.236200004816,-0.318693220615,-0.247724235058,-0.349831700325,-0.900618255138,1.11240005493,0.303799986839,0.470699995756,-0.725300014019
178,-0.352623611689,-0.392597734928,0.803749978542,-0.773831784725,-0.0938637331128,-0.05084951967,2.20205211639,-0.200421541929,-0.434332937002,0.658431768417,-0.994640767574,-0.0501554831862,-0.163889765739,-0.822731733322,0.92263841629,0.0157173648477,0.742448806763,-0.484699994326,-1.08415007591,5.29061746597,1.09259712696,0.721683263779,4.22136640549,-0.645443081856,-0.534259796143,0.899096369743,-0.531575024128,0.970700025558,-0.137850001454,-0.273750007153,-0.11265000701
2625,-0.504456162453,0.205816119909,-0.391300022602,-0.0541625916958,4.96398830414,1.25973379612,0.472995966673,-0.323307543993,-0.23840136826,0.362496048212,0.249512702227,0.0733954682946,0.011845394969,-0.600340723991,0.420986682177,-0.296311855316,1.56828725338,0.541100025177,-0.451849997044,-0.382104367018,-0.323833525181,-1.03876471519,-0.25446665287,-0.421735584736,0.00206477940083,-0.141891404986,0.416738599539,0.83210003376,0.188150003552,0.446200013161,0.977349996567
6119,-1.21725678444,0.618349432945,0.0910999923944,-1.10114407539,-0.498887240887,-0.103495948017,0.467646420002,0.486024171114,-0.914251685143,1.06626307964,-0.0528896227479,0.665848851204,0.899480342865,0.835094988346,0.852133333683,0.771867513657,1.29148364067,-1.72790002823,-0.174349993467,-0.272814273834,1.96430897713,-0.0530653074384,-0.453166663647,0.523701608181,-0.268711090088,0.0384505689144,-0.0593542680144,-0.353949993849,0.0330500006676,-0.109349995852,0.263600021601
26136,0.79386484623,-0.0465025156736,-0.214900001884,0.227558016777,0.138149395585,-1.72094023228,-0.765115618706,-2.13950276375,-1.64097809792,0.0223256312311,-0.640453696251,0.413233906031,-0.15768429637,-0.481429100037,0.659252762794,-0.341417849064,0.78575617075,0.564700007439,-0.850449979305,0.425529062748,1.11935448647,-0.103657357395,0.201500058174,-0.35304749012,-0.515713095665,-0.267804682255,-2.47126126289,0.715450048447,0.0742500051856,0.31819999218,-0.674199998379
6697,0.558500647545,0.135188341141,0.0641999989748,0.11295324564,-0.17471049726,0.346866846085,-1.87075686455,0.341645807028,-0.15721398592,-0.499034464359,-0.171849936247,0.0770590007305,0.325694680214,1.19817447662,0.421799898148,0.240161702037,0.25626128912,-0.0689999982715,0.444899976254,0.157416671515,-0.145927995443,0.688626289368,-0.397366672754,0.0411993600428,0.101366050541,0.295558899641,0.649218320847,0.134499996901,-0.144599989057,-0.304250001907,0.100549995899
5971,0.6550822258,-0.245024591684,0.533749997616,-0.104030862451,-0.7335318923,-0.435069710016,0.358383536339,-0.200601413846,0.365463078022,-0.419778227806,0.34130692482,-0.020379319787,0.0672746598721,0.0227775201201,-1.23470294476,-1.16341233253,0.371855914593,1.2596000433,5.23409986496,-0.897773146629,-0.539904356003,-0.918547809124,0.420033335686,-0.105616077781,0.544952869415,-0.878301143646,-0.667235791683,-0.776799976826,-0.150900006294,-0.0680500045419,-0.0621999800205
