rid,CPC001_HA1E_6H:BRD-A07875874-001-01-6:10,CPC001_HA1E_24H:BRD-A07875874-001-01-6:10,CPC001_HCC515_6H:BRD-A07875874-001-01-6:10,CPC001_HCC515_24H:BRD-A07875874-001-01-6:10,CPC001_PC3_6H:BRD-A07875874-001-01-6:10,CPC001_PC3_24H:BRD-A07875874-001-01-6:10,CPC001_VCAP_6H:BRD-A07875874-001-01-6:10,CPC001_VCAP_24H:BRD-A07875874-001-01-6:10,CPC017_A375_6H:BRD-A07875874-001-01-6:10,CPC017_A549_6H:BRD-A07875874-001-01-6:10,CPC017_A549_24H:BRD-A07875874-001-01-6:10,CPC017_ASC_24H:BRD-A07875874-001-01-6:10,CPC017_HEPG2_6H:BRD-A07875874-001-01-6:10,CPC017_HT29_6H:BRD-A07875874-001-01-6:10,CPC017_MCF7_6H:BRD-A07875874-001-01-6:10,CPC017_MCF7_24H:BRD-A07875874-001-01-6:10,CPC017_NPC_24H:BRD-A07875874-001-01-6:10,CPC017_PHH_24H:BRD-A07875874-001-01-6:10,CPC017_SKB_24H:BRD-A07875874-001-01-6:10,CPD003_MCF7_6H:BRD-A07875874-001-02-4:10,CPD003_MCF7_24H:BRD-A07875874-001-02-4:10,CPD003_PC3_6H:BRD-A07875874-001-02-4:10,CPD003_PC3_24H:BRD-A07875874-001-02-4:10
5054,0.118758499622,-0.561003088951,0.400549978018,0.155714482069,1.2869207859,2.4234149456,0.45350921154,0.209167227149,-0.838986158371,0.889344334602,0.122003942728,-0.607220709324,-0.34714064002,0.113670423627,0.125558555126,-0.412657916546,-1.60211098194,-0.50230628252,0.122599996626,1.75065004826,-0.0685084611177,-2.02015399933,1.3791000843
3108,0.377314150333,-0.342453449965,2.25585007668,1.47273659706,0.16970358789,0.244481638074,-0.129307836294,0.0134070590138,0.0729101151228,0.40300655365,0.448319196701,0.355164527893,-0.805736720562,-0.42712906003,-0.190871089697,-0.286121428013,4.37498044968,-0.0353082455695,-0.246399998665,1.55790007114,-0.115715697408,1.86867427826,0.688650012016
1950,-0.946126818657,0.812373042107,0.863499999046,0.461158007383,0.146173223853,1.37313854694,1.19378936291,0.647544622421,-0.590918660164,-0.386321306229,0.113423645496,0.334885239601,1.01672327518,0.204815357924,-0.301757216454,-0.44782859087,-0.63958966732,0.0493227392435,1.93229997158,0.791649997234,0.408691495657,2.67645597458,1.79979991913
351,-0.509593307972,0.57703101635,-0.724500000477,0.551640570164,0.354464054108,-1.05789756775,-0.890901863575,0.486059039831,-3.89719867706,-1.20348620415,0.0180171132088,0.233296751976,1.60959351063,-0.332082480192,-0.172630637884,-0.223062396049,0.0958980172873,0.117222294211,0.568799972534,1.12225008011,1.26524281502,1.51464116573,-1.12555003166
4846,0.402046024799,1.03680324554,0.786149978638,-0.805188477039,-0.0746254920959,-0.171279668808,-0.607593774796,0.0638252347708,0.404526948929,-0.534109890461,0.627366185188,-0.316666305065,-0.223551511765,0.919312000275,0.426573783159,0.57059264183,1.63431119919,-0.445538431406,0.368299990892,-1.0298999548,0.801991224289,0.849087715149,-0.952799975872
1452,-0.0223287157714,0.541103243828,2.09754991531,0.177262187004,0.0481753870845,0.156047314405,-0.530010044575,-0.719138562679,-0.510515213013,1.49808132648,0.220634222031,-1.13061308861,-1.56877815723,-0.480473786592,-0.264236330986,0.590839624405,0.65116494894,-0.533247351646,-0.598200023174,-0.80805003643,-0.771098971367,-1.49587488174,-1.70775008202
4776,0.37383133173,0.39300942421,2.10920000076,-0.0790123417974,0.388781964779,0.328858315945,0.921900689602,1.4967315197,0.197222709656,-0.637230396271,-0.879898846149,-0.224742501974,1.65312194824,-0.665121078491,-0.554772019386,0.258140176535,-0.0278163179755,-1.32932925224,-0.134200006723,0.805649995804,0.926325440407,2.42096376419,0.810750007629
6908,-0.411709189415,-0.596802294254,1.81749999523,-0.348359376192,-0.539258182049,-1.14330518246,-0.971724808216,-0.59300673008,-0.390800654888,0.158028364182,0.0787870585918,0.0898282974958,-2.03325796127,0.292949706316,0.237801000476,-0.188890814781,0.924686074257,-1.19267129898,-1.19949996471,-1.54240000248,0.87336152792,-1.19050359726,-0.745999932289
672,0.440819859505,0.348693341017,1.58780002594,-1.36254358292,0.39775788784,0.364891111851,-0.399477958679,-0.069384381175,-0.945384860039,1.07049059868,0.512057721615,0.125993385911,-0.658484816551,0.0932818949223,0.602490782738,0.216538086534,1.32009160519,-0.378266662359,1.47990000248,-0.0894500017166,-1.39976918697,0.973741233349,-0.408849984407
5710,-0.171271502972,-0.168878167868,1.26195001602,-0.033171698451,0.286785364151,0.263856172562,-0.300705850124,-0.634189367294,0.381504952908,0.906875133514,0.477860867977,-0.115582972765,-1.44679439068,0.397919148207,-0.0777258574963,-0.390798807144,0.394072115421,-0.420593976974,-1.11109995842,0.856700003147,-0.822190880775,-1.0737234354,-1.34799993038
2115,0.342527776957,-0.810542941093,2.97620010376,0.547361552715,0.484905898571,0.374208420515,0.136095672846,0.5627566576,0.626277565956,1.33838224411,0.409698396921,-1.06905674934,0.370704293251,0.151010349393,0.484527766705,0.177755862474,1.1638160944,0.633194625378,-0.350100010633,1.20149993896,-0.30884334445,1.35289561749,0.199200004339
7015,-0.119030497968,0.931277871132,0.94939994812,0.113005690277,-0.712824106216,-0.50867408514,1.44536972046,0.770475447178,-0.545593380928,0.213482171297,-1.04447627068,0.639919519424,0.84768807888,-0.327655613422,-0.0260506272316,-0.0975755304098,-0.674047112465,0.323194622993,0.510800004005,0.971000015736,0.11294683814,1.73961019516,0.55245000124
8726,0.835537791252,0.131055146456,2.09100008011,-0.341247349977,-0.349291831255,-1.0363792181,-0.389838933945,-0.078023403883,-0.0702131912112,1.18134438992,-0.284257471561,-0.0665042996407,-1.07925033569,-0.563977658749,0.755253791809,-0.000876076519489,1.03167390823,-0.215729281306,-0.957400023937,-1.22545003891,-0.501523971558,-3.3601360321,-0.0241500008851
2185,0.087999895215,0.380659550428,1.4672999382,-0.684963166714,-0.577043175697,0.383892506361,0.871526479721,1.22467792034,0.140778720379,-0.505018770695,-0.502090334892,0.474339306355,2.22883939743,-0.641063928604,0.113541066647,-0.104315005243,-0.569573402405,-0.391902506351,-0.397199988365,0.810350000858,0.419660240412,3.06461572647,0.824549973011
3315,0.430217325687,0.626822352409,-5.09910011292,1.09817385674,0.144847884774,0.697278738022,-0.984023153782,0.104612030089,0.785037517548,1.50040650368,-1.58182668686,0.0203979499638,-0.693877279758,0.546301841736,0.347450107336,-0.326649487019,0.332388430834,-0.495859950781,-1.25709998608,-0.333199977875,-0.761504888535,-0.851003289223,1.21650004387
5289,0.153297781944,0.575672626495,1.84280002117,-0.206373393536,-0.678194046021,-0.94549113512,1.77088475227,-0.485265731812,-0.35867485404,-0.175849705935,0.0120971426368,0.40815988183,0.167768001556,-0.249550372362,-0.2493968606,0.515838682652,-0.245272189379,-2.95078015327,-1.05130004883,1.43360006809,-0.119035698473,2.49147987366,0.257300019264
868,0.161568388343,1.06744837761,-0.0800499916077,-0.281278669834,1.71101140976,2.03768658638,0.603801131248,0.548240363598,-0.566904842854,0.408771067858,1.47161281109,-0.728262960911,0.0398597717285,0.182612717152,0.162492781878,0.928951382637,0.0663173645735,0.6275395751,-0.34169998765,4.24014997482,-0.484331279993,2.30433702469,0.909200012684
1677,-0.879238069057,-0.392634212971,1.23800003529,0.972186684608,-0.431557685137,-2.27827310562,0.940170884132,0.505179643631,-0.209420099854,0.333232164383,-0.113922774792,0.057115919888,1.71018016338,-0.387606680393,-0.0154686439782,1.04055786133,-0.358705401421,-0.00187269598246,0.869000017643,-0.104649998248,0.621227920055,0.43499225378,0.279249995947
7043,0.255738854408,0.467390239239,2.29555010796,0.535725772381,-0.300850600004,-0.143591046333,0.127618640661,0.614043772221,0.137128815055,0.0647278502584,-1.0241767168,-0.711971759796,2.31330156326,-0.245957493782,0.863637804985,1.9818778038,-0.375456959009,-1.07527422905,-0.651499986649,0.80814999342,0.711071610451,1.62770676613,0.896350026131
5613,-0.351550638676,1.00023090839,1.46955001354,-0.718653917313,-0.355418980122,-1.0131611824,0.442735016346,0.192068457603,-0.401389986277,-0.97312015295,-1.23296236992,-0.0918770357966,2.09820055962,-0.760320365429,-0.0878622829914,0.210942193866,2.54588079453,-0.356726706028,0.605400025845,-0.811149954796,1.25879704952,1.5663151741,1.07579994202
595,-0.487309604883,-1.6591271162,1.46775007248,-0.970618784428,0.0419659912586,-0.684393823147,-0.784813940525,-1.38366222382,-0.280235052109,1.61472129822,0.446334004402,-0.973146498203,-1.19235682487,0.52557015419,-0.323841571808,-1.12263250351,-0.349310874939,-0.795387864113,-0.434799998999,0.00504994392395,-2.52484273911,-0.550796031952,-0.326100021601
4793,-0.306770294905,-0.552946507931,0.018049955368,1.07517182827,0.083861887455,-0.833072841167,0.373882591724,0.725032687187,0.739551484585,0.562746167183,0.0117915272713,-0.233362168074,-0.826133191586,0.97065526247,0.0607854761183,0.314344644547,-0.0173774063587,-0.302635550499,-1.44830000401,2.289249897,0.1641484797,4.6822681427,-0.526900053024
2736,-0.160664021969,0.897847533226,2.22525000572,0.314359456301,-0.822886765003,0.166741549969,0.641461193562,0.848892092705,0.116115033627,0.679270625114,-0.146734923124,-0.14266332984,3.25304555893,-0.3288423419,-0.159598082304,-0.206683069468,0.684021770954,-0.81726950407,-0.439300000668,1.02634990215,-0.28838801384,3.07791948318,-0.138350009918
5290,-0.319649040699,0.200276717544,0.222450003028,-0.679572463036,-0.635181009769,0.660958170891,0.563874781132,-0.26714399457,0.125321701169,-0.209974423051,-0.712492704391,0.0330563001335,1.74789321423,-0.130080670118,-0.435993373394,-0.665219128132,0.0745689272881,0.217564702034,-0.108099997044,1.24744999409,1.61423051357,1.43536937237,0.955500006676
6194,0.0860096365213,0.000699999975041,0.0,0.0990612730384,0.408864498138,0.378433406353,-0.23627281189,-0.178526327014,-0.222471356392,-0.15701007843,0.17415420711,0.0,0.903215587139,0.197723567486,0.39185744524,0.847220540047,0.000159684728715,-0.0858452916145,0.662999987602,-0.217999994755,-0.237188518047,-1.13629245758,-1.53775000572
1676,-0.629423379898,0.679055213928,1.13509988785,-0.616755843163,0.419110298157,0.217489987612,0.795753836632,1.06340122223,0.275412857533,-0.0377689898014,-1.08206582069,-0.543222308159,2.0099067688,-0.531561613083,0.669325709343,0.442910939455,-0.377224802971,-1.19072413445,-0.00179999996908,1.12954998016,1.12691676617,2.0565969944,0.920299947262
23512,0.748186826706,-1.3458108902,-4.66275024414,-0.426802843809,0.0411258488894,0.188829034567,-1.41451513767,-0.515124320984,-3.46718072891,-0.0171533077955,-0.31129103899,-0.161943346262,-0.686309874058,0.272221982479,-0.0689287558198,-0.495708048344,0.845704913139,-0.316017121077,-0.231399998069,0.492000043392,-1.10102295876,2.50582170486,-1.03495001793
148022,-0.5026268363,-0.274248152971,2.18800020218,-0.42896464467,0.0494569987059,0.396015137434,-1.035795331,-0.739192247391,0.37223598361,1.14829051495,-0.0940595567226,-1.16080343723,-1.33193314075,0.208292067051,0.853129088879,0.246575757861,-0.0675391852856,-2.09749317169,1.01540005207,0.584200024605,-0.587487757206,-0.744526863098,0.439999997616
1906,-1.29189324379,-1.2314684391,-0.33755004406,-0.803234100342,-0.60198444128,-0.509438872337,-0.455655038357,0.858952343464,-0.119632557034,-0.0613635852933,-0.492979109287,0.318163722754,0.611772835255,-0.811239361763,0.156154870987,0.379372745752,-0.865202248096,-0.475762963295,0.81099998951,0.743400037289,0.763605415821,2.03149223328,1.12890005112
8878,0.679846286774,0.283462643623,0.873000025749,0.85324460268,0.731057882309,1.38101947308,-0.968069672585,-0.924174010754,1.15545046329,1.46295285225,-0.0415705144405,0.215273872018,-0.371628761292,-0.21624481678,1.70947349072,2.87086224556,0.561187803745,-0.316123813391,0.483000010252,-0.0397000312805,1.45186984539,-2.07757997513,-0.137099981308
3091,0.0446223467588,-0.603871941566,-0.210150003433,0.0918672084808,-0.298974186182,-0.941928386688,0.392373025417,0.30525135994,-0.280112445354,-0.608803153038,-2.5284845829,-0.464666694403,-1.23286128044,-0.690793633461,0.250524014235,0.516740739346,0.292488843203,-0.207212761045,0.159199997783,-1.30465006828,0.884367525578,-1.0450668335,-0.024649977684
5743,0.225486040115,-0.510374307632,0.298400014639,4.21132564545,-0.338038235903,0.112043574452,1.38440728188,1.63353991508,1.07241547108,0.0278356075287,-0.0615622252226,-0.41634196043,1.96848118305,-0.200333595276,-0.337014496326,2.05319213867,4.44873476028,-1.00714349747,0.0478999987245,0.174349993467,0.26723408699,-0.688395738602,0.085599988699
5321,-0.36321669817,0.645866274834,-0.172199994326,-0.518840789795,-0.131515145302,-0.0975144281983,0.789710819721,0.364212840796,-0.236472040415,-0.898052334785,-0.980937600136,0.081461943686,2.10760474205,-1.22096180916,-0.0996032506227,-0.0454258285463,-0.701786577702,0.400032639503,0.292800009251,0.663500010967,0.559693038464,1.37990295887,0.216949984431
4144,-0.773822009563,-0.371977210045,0.389799982309,0.172166496515,-0.682626008987,-0.815594613552,0.502669930458,0.873660683632,-0.249419748783,-3.63202595711,-0.216301620007,-0.201086953282,0.941476106644,0.096816405654,0.415380656719,-0.134435117245,-0.159255027771,-0.491183012724,1.11849999428,1.45474994183,1.21485865116,0.551799476147,-0.623450040817
1981,0.86969524622,-0.227171823382,2.11449980736,0.461389124393,0.46777755022,0.271073967218,0.545129179955,0.383032590151,0.827780604362,0.855038881302,0.857346534729,0.147339940071,2.99138569832,0.741193652153,0.508388280869,-0.694120287895,0.40987187624,-0.993120133877,-0.112400002778,0.943500041962,-0.194511413574,1.74518823624,-0.413300007582
695,-0.138044953346,-0.547304391861,-0.213649988174,0.117180399597,-0.805431008339,0.331881612539,-0.335202872753,0.405838131905,-0.400911688805,3.22093296051,0.0440715551376,-0.950285255909,0.399690449238,-0.419801771641,-0.439990907907,0.248672142625,-0.330971360207,-0.196934551001,-3.10170006752,0.866550028324,-0.893888950348,0.978709578514,1.1944000721
10398,-0.204666078091,0.186114430428,1.15464997292,-0.39649450779,-0.147955685854,0.102119281888,-0.325195550919,0.680913388729,0.663823843002,-0.626519382,-0.507252454758,-0.435294985771,0.234851300716,-0.565807342529,-0.0347934737802,1.12220847607,-2.78188514709,-1.78642594814,0.13560000062,1.47619998455,0.875835895538,0.406628608704,-1.38054990768
5708,0.664079785347,-0.686755716801,2.57369995117,0.173555135727,-0.148065134883,0.39529299736,-1.28574943542,1.16909658909,0.368852376938,1.18026173115,-0.920276880264,0.00845308229327,0.940412759781,0.179963171482,-0.873920977116,-0.359015882015,0.0226279832423,-0.381970763206,-0.514999985695,0.534749984741,-1.01908373833,4.74563550949,-4.11609983444
1213,0.0698841512203,-1.35123717785,1.22394990921,0.147172361612,-0.0582962371409,0.251445651054,-0.535309970379,-0.0649072527885,0.179534271359,0.649728775024,0.368979811668,-1.22122645378,-4.59654664993,0.673181831837,0.16127948463,-0.361635088921,1.0896371603,-0.503499627113,-1.09669995308,-5.00400018692,0.055960804224,-4.70981121063,-0.213499993086
226,0.603938102722,-0.285458266735,0.424950003624,-0.0779726579785,-0.0433288365602,0.00167820416391,-0.0387669615448,-0.289548039436,0.675032615662,-0.545866966248,0.553755402565,-0.157081514597,-1.15748178959,0.433175444603,0.120422020555,0.0468674264848,-0.0246997177601,-1.10553503036,-0.965799987316,-0.990949988365,-0.848063290119,-1.76695299149,-1.93149995804
6777,0.0367248654366,1.04408466816,1.19900000095,0.363898128271,-0.344831883907,0.502821803093,-0.383112460375,-0.104668021202,0.205496370792,1.97879862785,-0.190509021282,-0.630575358868,0.379309147596,0.136362671852,-0.346576780081,0.115643106401,-0.0299175605178,-0.667849779129,1.00429999828,0.908749997616,-0.394216895103,1.46544420719,1.60654997826
2113,-0.908892273903,-0.141339287162,1.38435006142,0.170370995998,-0.763664007187,-0.494758099318,-0.56525272131,0.310557276011,-0.272060990334,0.102038562298,-1.29411613941,-0.541148245335,2.55962514877,-0.0865995958447,-0.0702823996544,0.501715779305,-0.36430516839,-4.19554042816,0.89620000124,0.447499990463,0.369260519743,1.39368462563,0.0640000104904
3329,0.39390951395,-0.534782409668,2.83710002899,0.0248336568475,0.530812740326,-0.879982292652,-0.331816315651,-0.949217617512,0.621366620064,1.15393352509,0.493268162012,0.121675007045,-1.24880707264,0.29679197073,0.506529867649,-0.243761330843,-0.0731666684151,-0.701305091381,0.129500001669,-5.25775003433,-0.665020823479,-2.11589980125,-1.32455003262
1050,-0.376291006804,-0.0570694357157,2.06399989128,-0.013856254518,0.352914184332,-0.985417842865,-0.0168380960822,-0.27808585763,0.189141541719,0.376841694117,1.79050314426,1.00492882729,-0.155680119991,0.128172546625,-0.272274374962,0.0591323897243,0.266730189323,0.552502632141,0.352600008249,1.2811999321,-1.75862240791,0.404875546694,-0.324699997902
9491,-0.25655823946,0.164044365287,0.136099994183,-0.13541072607,0.995987355709,1.08255362511,0.953178226948,0.712864875793,0.147011935711,-0.240180492401,-1.11186134815,0.225546479225,1.07487654686,-0.019607950002,-0.140679657459,-0.291698813438,-0.762240886688,0.410486608744,0.805800020695,1.14779996872,0.939713716507,2.45945119858,2.04060006142
22926,0.69484603405,0.517498731613,1.9169498682,1.22093367577,0.634645938873,0.491130173206,0.976827979088,0.0285419374704,0.54093259573,1.20996618271,0.618792772293,-0.699465155602,0.601421058178,-0.978991448879,0.989283919334,1.2845556736,0.0447828769684,-1.09810864925,0.621999979019,1.10589993,0.830833435059,0.599250376225,0.696349978447
5899,-1.26176607609,-0.959574460983,0.961850047112,0.0935910791159,-0.00583064649254,0.304874509573,0.09164249897,-0.00493934005499,-0.192249298096,0.422935187817,0.178617164493,-0.474017441273,-0.276127696037,0.118396162987,0.687784314156,-0.664460480213,0.0973056852818,-0.380516111851,-1.23010003567,2.31625008583,-0.402997374535,1.41444993019,-0.79289996624
5467,-0.769044399261,-0.615714669228,0.0714499950409,0.370728373528,-0.18356731534,0.404269874096,0.104081295431,0.297701567411,0.247197031975,0.818516910076,-0.466241955757,-0.143024250865,-0.257497251034,0.15750721097,-0.352429777384,0.229777187109,0.012428464368,-0.582134246826,-0.232800006866,0.602349996567,-0.143926918507,0.391979545355,0.508400022984
6774,-0.301301538944,0.0993381291628,1.67920005322,0.211051255465,0.111766502261,-0.599090993404,-0.0494863688946,0.0851444005966,-0.121560610831,0.242130950093,-0.0369949638844,0.0443240590394,-1.01734805107,0.158334493637,0.453718364239,1.45600748062,3.52887630463,-1.20509791374,-0.736899971962,1.81884992123,-1.34005784988,1.48670470715,-0.020249992609
1788,0.475769937038,0.1623018682,0.778999984264,0.562654018402,-0.24245044589,-0.21941934526,1.01041543484,0.627937853336,-0.228397578001,-0.793827593327,-0.882329642773,-0.135538622737,1.67288315296,-0.499287575483,-0.0747786313295,0.168685898185,-0.422684699297,-1.0825510025,-0.227500006557,1.31344997883,0.738204360008,0.59244966507,0.632550001144
5921,-0.147093832493,-1.24071586132,0.887049973011,3.77039432526,-0.0544795095921,-0.485878318548,0.718423485756,1.86374604702,0.253510355949,0.831306517124,-0.0531498044729,-0.28102132678,-0.0939339995384,0.601084589958,0.352535903454,2.40698480606,2.93028593063,0.176109433174,-0.249400004745,5.12989997864,-0.472061097622,-2.79367637634,0.716949999332
5721,-1.11396431923,-0.213720083237,0.458099961281,0.245654433966,0.15646289289,-0.926916182041,-0.821824371815,-1.05464184284,0.0201532542706,-1.71608531475,-2.48262023926,-0.0992228314281,0.285094678402,0.364284366369,-0.0368973426521,-2.44224143028,-0.190723910928,0.351649016142,0.97619998455,-1.01444995403,-0.016999874264,-2.11867046356,-1.85909998417
2263,-0.643990397453,1.19861102104,0.345299988985,0.776154279709,-0.436999082565,-0.0966202765703,0.605060577393,1.12123048306,0.496256172657,-0.583578765392,-0.66378736496,0.439696520567,1.02183377743,-0.589226424694,0.0910914316773,-0.136915892363,-0.647771954536,0.350283056498,0.743600010872,1.4565500021,1.51260662079,2.35683989525,3.15260004997
808,-0.23909163475,0.634820461273,0.643349945545,0.305991172791,0.727743446827,0.417016148567,1.05096364021,1.25956404209,0.265579253435,-0.33515059948,-0.139202058315,-0.00695744995028,1.17753612995,-0.282751202583,-0.0778587609529,0.0225826203823,-0.64313274622,-0.637259304523,0.901499986649,-1.39324998856,-0.0731514468789,1.77719569206,0.504700005054
30001,0.050365447998,-0.574607372284,1.43304991722,-0.228254929185,-0.00390219688416,-0.0860829278827,0.249737948179,-0.295701414347,0.760074436665,1.41263794899,0.321543574333,-0.454470664263,-1.26332139969,0.382814347744,-0.202231630683,-0.24462813139,0.241411834955,0.601515948772,-0.11930000037,0.0643000006676,-0.492156207561,0.665308475494,-1.10095000267
348,0.372800290585,1.01494181156,0.824199914932,-0.152240395546,-0.946523606777,0.606657385826,1.01210081577,0.889300644398,-0.269642829895,-0.492728710175,-0.458909392357,0.25278288126,-1.16372203827,-1.00002062321,0.349086374044,0.0512292385101,-0.721170783043,-0.343306899071,0.709800004959,2.26679992676,0.10496327281,3.51534080505,-0.151799991727
30849,-1.00678682327,-1.10859692097,0.374599933624,-0.737280070782,-0.0241485387087,-0.786125719547,-0.824616253376,-0.244968682528,0.0889332890511,0.833372116089,-0.0748088434339,-0.213402569294,-2.25892162323,0.727323889732,-0.276490181684,-0.774817824364,0.148678645492,-0.34412419796,-1.41180002689,0.363499999046,-0.546805799007,3.10366249084,2.22874999046
1454,-1.08078241348,0.49992236495,1.5298999548,0.2411878407,0.474312722683,1.74742484093,0.0366373062134,-0.269650369883,0.0627144277096,0.183580011129,1.28854370117,0.450057685375,-0.457958757877,0.44375872612,0.878320217133,0.23652023077,0.727589011192,-1.49957275391,-1.38440001011,0.169200003147,-0.016098305583,-0.507900238037,0.2363999933
6500,0.550848603249,-1.21937656403,1.49725008011,0.251956880093,-0.262487143278,-0.223952010274,0.508412599564,-0.924620807171,-0.32566010952,1.28496217728,0.42495945096,-0.543350458145,3.08302617073,-0.00834614038467,-0.055611204356,0.415839582682,1.13025927544,-0.349402606487,-0.209499999881,3.87004995346,-0.517238020897,-0.147321581841,0.0498000085354
5627,1.76221859455,1.24154806137,2.34559988976,0.126936867833,-0.160513862967,-0.0841000676155,0.554707169533,-0.501706182957,-0.225850656629,1.37759029865,0.399499237537,0.417866051197,-1.44056546688,0.610581040382,0.269602119923,0.263943403959,0.568111598492,-0.254817724228,-1.47409999371,-0.337249994278,-0.30230230093,2.12823629379,-0.529700040817
5715,0.0679378509521,-0.314144432545,0.920450031757,-0.0882911384106,0.454138100147,0.296022832394,-0.120491854846,-0.0979963243008,0.803903460503,0.547957420349,-0.389234036207,-0.372500479221,-1.09801650047,0.568356394768,0.214147359133,-0.555319905281,-0.159358680248,-0.743757426739,0.0714000016451,-2.22289991379,-1.10059821606,-3.73128700256,-0.192149996758
