rid,DOS002_VCAP_6H:BRD-K69295800-001-01-9:4.85,DOS002_VCAP_24H:BRD-K69295800-001-01-9:4.85,DOS032_A549_24H:BRD-K69295800-001-01-9:4.85,DOS032_HT29_24H:BRD-K69295800-001-01-9:4.85,DOS032_MCF7_24H:BRD-K69295800-001-01-9:4.85,DOS032_PC3_24H:BRD-K69295800-001-01-9:4.85,DOSBIO002_A375_24H:BRD-K69295800:9.69533,DOSBIO002_A549_24H:BRD-K69295800:9.69533,DOSBIO002_HT29_24H:BRD-K69295800:9.69533,DOSBIO002_PC3_24H:BRD-K69295800:9.69533,DOSBIO002_MCF7_24H:BRD-K69295800:9.69533,DOSBIO002_NEU_24H:BRD-K69295800:9.69533,DOSBIO002_NPC_24H:BRD-K69295800:9.69533
8726,-0.268500000238,0.274995803833,-1.67760002613,-1.32279992104,-0.362114429474,0.267999976873,0.0493666678667,0.274629443884,0.812800049782,0.666533350945,0.450000882149,-0.51029998064,0.661815583706
2185,0.628949999809,0.83163446188,-0.470149993896,-0.0710999965668,0.253368705511,0.553400039673,-0.207433342934,-0.204441860318,-0.352999985218,-0.838900029659,-0.917012691498,0.653949975967,-0.53672015667
3315,-0.669300019741,0.542548835278,0.174750030041,0.338450014591,1.30042314529,0.0864500030875,-0.201333358884,-0.399494856596,0.195966675878,0.769133448601,0.723959088326,-1.0231000185,0.293693482876
5289,0.102549985051,-0.960532903671,-1.39254999161,-2.00215005875,-2.20489454269,0.922550022602,-0.0661333203316,-0.971252262592,-0.780866682529,-0.21139998734,0.0305071398616,0.672999978065,-0.0476595461369
868,-0.326449990273,-0.57907307148,-0.253600031137,0.921050012112,1.7227884531,0.348399996758,0.681800067425,-0.0977120399475,-0.427833378315,-0.726766705513,0.205598831177,-0.289449989796,-0.438837170601
1677,-0.463249981403,-1.41294336319,-0.769500017166,0.147199988365,-0.86291217804,0.227149993181,-0.598266661167,-0.183499008417,-0.31890001893,0.301966667175,-0.114967405796,0.646549999714,-0.123186469078
7043,-1.20105004311,-0.282318800688,-0.1549000144,-0.293600022793,1.47048771381,0.192349970341,-0.931700050831,-0.228969931602,-0.517799973488,-0.109299987555,-0.388317644596,-1.00594997406,-0.0105603337288
5613,0.93180000782,-0.0143723785877,-0.324800014496,-0.698599994183,-0.0721879005432,-0.183299958706,-0.855966687202,-0.776359260082,-0.695066690445,-0.707533359528,-1.14163029194,-0.194900006056,-0.216213971376
595,-0.319249987602,-1.22953462601,0.688650012016,4.38179969788,-0.0218738019466,-0.421000003815,0.593299984932,0.175533369184,0.355133324862,0.886433362961,-0.160135149956,-0.0542499981821,0.193956136703
4793,0.0144999921322,-0.329049229622,0.00200000009499,-0.0692500025034,1.42592906952,0.476849973202,0.374999970198,0.818844616413,-0.218166679144,-0.283233344555,-0.268798649311,-0.481300026178,-0.531517386436
2736,0.182000011206,0.0867105573416,-0.212049990892,-1.21700000763,1.18203270435,0.0898500010371,-0.328066706657,-0.825760483742,-0.149999976158,-1.10750007629,-0.860042572021,-0.876749992371,0.0130609991029
5290,-0.171550005674,0.417595654726,-1.16474997997,0.753199994564,0.660106539726,-0.696349978447,1.81176674366,0.126780748367,-0.363800048828,-0.49603331089,0.0489222854376,0.00349999964237,-0.0943873673677
6194,0.0,0.319670975208,0.000699999975041,-0.16859999299,0.254443764687,-0.485400021076,-0.145466655493,-0.457010954618,-0.318800002337,-0.202066645026,0.00838688015938,1.23519992828,0.023560622707
1676,0.629199981689,0.677716970444,-2.66090011597,-0.335000038147,0.375198364258,-0.524649977684,-0.0535666383803,0.137847185135,-0.401333391666,-0.761866688728,-0.199199765921,-0.379949986935,-0.207423403859
23512,-0.149399995804,-1.17531132698,-5.09149980545,-0.567799985409,-2.63318777084,0.569299995899,-3.54513335228,-0.398715376854,0.442900002003,0.302066683769,-0.497508257627,0.369750022888,0.446136593819
148022,0.247649997473,-0.310828089714,-2.76754999161,-2.48924994469,-0.41462880373,-0.146249994636,0.256766676903,-0.373533636332,0.412000000477,0.390466660261,-0.215139135718,0.492349982262,-0.845050036907
1906,0.773650050163,1.27365064621,-4.55760002136,-2.62064981461,0.66127794981,0.99355006218,-0.254466712475,0.555047988892,-0.781400024891,-1.12253332138,-1.07957303524,-0.366600006819,0.497337579727
8878,-0.66219997406,0.655452668667,-0.186549991369,0.227300003171,0.993263959885,-2.01200008392,0.1127666682,-0.115934759378,0.673200011253,0.120233342052,0.405366301537,0.278149992228,-0.065410502255
3091,0.43599998951,-0.385539352894,-2.5625,-0.855749964714,-0.539416313171,0.635249972343,-2.4904999733,0.0942608565092,-0.725300014019,0.141300022602,0.079709276557,-0.844900012016,0.0352476537228
5743,-0.559849977493,-0.668793678284,0.204850003123,-0.733350038528,0.101931229234,0.0471000000834,-0.147166669369,0.470165610313,0.542999982834,0.380433350801,0.206550300121,1.13814997673,0.190548419952
5321,1.3465000391,0.507049441338,-0.0907000005245,0.259600013494,0.922504544258,0.352750003338,-0.0244666785002,-0.170726209879,-0.830000042915,-0.538833379745,-1.0924372673,-0.214700013399,-0.0591483190656
4144,0.692000031471,-0.456311881542,0.543749988079,-0.920050024986,-0.86201530695,-0.435350000858,0.531766712666,-0.680089890957,0.41550001502,-0.952499985695,-0.0313963256776,0.160549998283,-0.034229118377
1981,0.097800001502,0.611521959305,-0.249700009823,-0.781899929047,1.20777642727,-0.198699995875,-0.211766660213,-0.483425974846,-0.472199976444,1.95500004292,-0.0280253775418,-0.00499999895692,0.545624792576
695,-1.75679993629,-0.948690950871,-1.38279998302,-0.18520000577,-0.214011624455,2.31439995766,-0.54240000248,-0.388915091753,0.259533345699,1.09366679192,0.964367866516,0.381749987602,1.00502693653
10398,-0.46124997735,-0.366062283516,-0.777600049973,-0.170699983835,0.108394548297,-0.460050016642,-0.0154666304588,-0.956374228001,0.615366697311,0.0135333538055,-0.662196040154,-0.2337000072,0.927912950516
5708,0.640100002289,0.783224523067,4.66275024414,-0.498300015926,3.49257850647,5.103099823,-3.16843366623,-0.889229118824,-0.207933366299,-0.486299991608,-0.155614346266,-0.902949988842,-0.325185775757
1213,-0.136450007558,1.06679296494,1.54139995575,-0.799549996853,0.110847502947,-0.600499987602,-0.728066682816,0.321469575167,0.05193336308,0.073300011456,0.475627303123,-0.817250013351,-0.177413150668
226,-0.286299973726,-0.219518840313,0.551750004292,-0.723500013351,0.0357283949852,5.02710008621,-0.442966639996,-0.473743975163,0.14526668191,0.0486666560173,0.228883743286,-0.170749992132,0.310779720545
6777,0.586449980736,0.615032672882,0.40569999814,0.76164996624,-0.446023464203,3.82855010033,0.608033299446,-0.0221869423985,-0.260300010443,0.396333307028,-0.353314399719,0.436500012875,0.128964781761
2113,1.43974995613,-0.474335551262,-2.14370012283,-0.194699972868,0.438519865274,-0.471199989319,0.353233337402,-0.203648418188,-0.46973335743,0.646666646004,-0.236278951168,0.183799982071,0.165479242802
3329,0.44730001688,-0.337778866291,0.344850003719,-1.42865002155,-4.49391078949,0.849349975586,-0.146200031042,0.501764535904,0.195766687393,-2.69943356514,0.685814738274,-0.801250040531,0.493634432554
1050,-0.828050017357,0.153307467699,-0.115649998188,1.31020009518,-0.420093387365,-0.36360001564,1.37333345413,-0.253509730101,0.110933333635,-0.212999999523,0.447268307209,1.1548500061,0.746955513954
9491,0.826599955559,0.582267642021,-3.08895015717,-0.668999969959,-0.0836156606674,-1.97539997101,0.324933350086,0.303442597389,-0.814600110054,-1.06133341789,-0.355957388878,-0.48299998045,0.0235786214471
22926,-0.517799973488,0.628174185753,-0.715350031853,-0.00945000350475,-0.238442331553,-0.23425000906,0.119833409786,0.0550817400217,0.277733385563,0.0555333197117,0.694503426552,-0.83470004797,0.370450466871
5899,0.595149993896,1.21993899345,0.182299986482,-1.86959993839,0.300394773483,0.409500002861,0.337733358145,-0.15691588819,0.668799996376,0.25729995966,-0.115981444716,1.1888999939,-0.317156374454
5467,0.128549993038,2.98249220848,2.79585003853,-0.860099971294,1.97195792198,-0.0562499985099,0.479699999094,-0.434357136488,-0.0199333280325,0.125633344054,-0.484886974096,-0.2757999897,-0.322248697281
6774,-0.410750001669,1.100233078,0.970950007439,1.78595006466,-0.912178575993,-2.89629983902,0.00166663527489,-0.113673195243,0.342033356428,-0.177966654301,-0.750921785831,0.409449994564,0.569920301437
1788,0.153599992394,-0.167910546064,-0.261500000954,-1.49040007591,0.0547547191381,0.302700012922,-0.193233340979,-0.559038758278,-0.73896664381,-0.397066622972,0.338978379965,-0.642650008202,0.829181373119
5921,0.958150029182,-0.44391399622,0.818399965763,0.917050004005,0.187109947205,0.294999986887,-1.18389999866,0.257658213377,-0.0725666731596,0.314133286476,0.0823967531323,-0.676149964333,-0.416973769665
5721,-0.281899988651,-0.235487356782,-0.0469000041485,-1.47784996033,0.819351196289,-2.01714992523,0.188933357596,0.181111827493,-0.932766675949,-0.00783336162567,-0.129539787769,1.3301500082,0.257957398891
2263,1.01184999943,0.18801549077,-0.139649987221,1.31980001926,-0.426274865866,-1.10099995136,0.262233346701,0.407539486885,-0.109866656363,0.199433356524,-0.481810003519,-0.334500014782,0.270928829908
808,1.29739999771,-0.134349822998,-1.90560007095,0.325800001621,-0.175625622272,0.498750001192,-0.414333343506,0.852354764938,0.987033486366,-0.00530001521111,0.0283042788506,0.353249967098,0.0363704264164
30001,0.678449988365,1.24257063866,-1.49140000343,0.161900043488,0.235535472631,0.284199982882,0.438333332539,-0.281500101089,0.605133354664,-0.433333337307,-1.01107633114,0.0728499889374,0.433870196342
348,-0.230949983001,0.47590059042,0.567049980164,-0.599300026894,0.177670374513,1.2880500555,0.508000016212,-1.59459030628,-0.362000018358,0.266733318567,-1.10469245911,0.646149992943,-0.703152000904
30849,-0.0404000282288,0.280676841736,-1.5134999752,-0.175500005484,-1.60699546337,0.952799975872,0.0438666641712,-0.0508320182562,0.401500016451,-0.262966692448,0.0670816004276,-0.51550000906,-0.795731782913
1454,-0.686349987984,-0.535560309887,0.377399981022,-0.273850023746,-0.0812812447548,0.0180000066757,-0.0013333261013,-0.547301411629,0.139966696501,0.0327666550875,-0.395082712173,-0.128550007939,-0.152485728264
6500,-0.948350012302,1.2506929636,0.255250036716,-1.30610001087,-0.214116990566,-0.577650010586,-0.0445666648448,0.509425878525,-0.173433333635,0.906766653061,0.0652810186148,-0.306599974632,-0.113351732492
5627,0.127100005746,1.49118721485,4.29704999924,1.68665003777,0.449433088303,-1.12604999542,-0.7527333498,0.554880261421,-0.0305999815464,-0.0104000046849,-0.971555888653,0.714349985123,-0.00164784491062
5715,-2.04194998741,1.59107673168,3.03824996948,-3.32369995117,0.658885717392,0.567300021648,1.22293329239,0.263839334249,0.383399993181,0.426333338022,0.429246306419,-0.719699978828,-0.487508296967
4791,-0.220449998975,0.315018355846,7.6328997612,0.203849971294,-0.977282702923,-0.412500023842,-0.511500060558,-0.147504389286,1.01340007782,-0.61806666851,-0.445225954056,-0.310149997473,-1.01826322079
56924,1.05789995193,0.299414843321,2.19955015182,3.68249988556,0.860726714134,-0.427500009537,-0.21540004015,-0.229043349624,-0.114833325148,0.869099974632,-0.407455384731,0.266699999571,-0.279769957066
2690,-0.202050000429,0.903015494347,-0.373300015926,3.89989995956,-0.778499722481,0.128100037575,0.111400008202,-0.458749741316,1.19780004025,-0.708500027657,0.517356038094,0.0351999923587,-0.324746459723
1019,-0.78955000639,-1.23024511337,0.728250026703,-1.52660000324,-1.96141171455,0.0637999996543,0.0587000250816,-0.228250354528,-0.0101666711271,0.524100005627,0.732733845711,1.31284999847,0.110074527562
51422,0.352899998426,0.135707467794,0.986599981785,0.146900057793,1.1078813076,0.172800004482,0.651700019836,-0.0114294290543,1.02473330498,0.801500022411,0.163619980216,0.066949993372,-0.0224176794291
5788,-0.336400002241,-1.26494371891,1.64474999905,-0.285500019789,0.0592720732093,-0.0558499991894,-0.121533334255,0.148137360811,-0.872466683388,-0.138366729021,-0.533151626587,-0.21084998548,-0.734186410904
6709,-0.0709500014782,-0.694275438786,-0.527249991894,1.5680000782,0.348974496126,-0.362150013447,0.0949666649103,0.912089884281,0.379766643047,0.562200069427,0.238182216883,-0.902799963951,-0.391496270895
1277,-0.423449993134,0.178155571222,2.01399993896,-0.248649999499,-0.897562742233,0.323300004005,0.704800009727,-0.110259830952,0.346233338118,0.57986664772,1.63032877445,0.310150027275,-0.0134942084551
993,-0.143549993634,-2.0540304184,0.545799970627,0.646049976349,0.665830075741,-1.29735004902,0.278833329678,-0.222487688065,0.550033330917,0.172700017691,-0.122604236007,-0.521649956703,0.609138131142
7157,-0.343449980021,-0.582121253014,0.0231499969959,-1.30200004578,-0.485534578562,-0.307450026274,0.749466657639,-0.227376639843,0.55940002203,-0.105500042439,0.635037779808,-0.0997500121593,0.397398769855
1958,0.151600003242,-0.44332331419,0.912799954414,0.967750012875,-0.0741543769836,-0.00505000352859,3.36230015755,-0.273155808449,1.11779999733,-0.289766669273,0.220533132553,-0.501649975777,0.368414580822
4582,-0.484149992466,-0.226020365953,4.11380004883,4.79090023041,-1.8931671381,0.102249994874,-0.0542333126068,-0.0654101371765,-0.181433334947,-0.179500028491,0.739812791348,0.594150006771,-0.521897733212
9212,-0.705799996853,-0.643631458282,-2.16884994507,-0.963099956512,-0.677689433098,-0.192049980164,-0.00953334569931,0.415357291698,-0.026166677475,0.315166682005,-0.0808655917645,-0.084450006485,-0.375193566084
8440,0.841099977493,0.0884992480278,0.828449964523,-1.44889998436,-2.57871341705,0.37475001812,-0.184499979019,0.910736322403,-1.26010000706,-0.160200029612,-0.0986288636923,-0.377149999142,0.0276646260172
6790,-0.366499990225,-0.833944857121,-0.557850003242,-1.59929990768,-1.28440356255,-0.465149998665,-0.201800003648,0.197021663189,0.0972666740417,0.0965666696429,0.905205309391,-0.655099987984,0.282008767128
8851,0.134599998593,-0.188007637858,-0.620299994946,-0.368349999189,0.503408551216,-0.102150022984,1.02693343163,0.254927903414,-0.015866689384,0.197100043297,-0.316436499357,-0.544550001621,1.01294207573
2534,0.338800013065,-0.62290430069,0.220299988985,2.00734996796,-2.88995552063,-0.658100008965,0.70759999752,0.20449359715,-0.175500005484,0.697866678238,-0.155656263232,-0.690500020981,-0.271679550409
4893,0.427249997854,-0.494565069675,-1.06894993782,-2.39314985275,-0.274623245001,0.324099957943,0.119100034237,0.266735672951,0.279799997807,0.279866665602,0.814092278481,0.186399996281,0.593205094337
665,0.30505001545,-0.819926977158,-1.54194998741,-0.953299999237,0.211442351341,-0.0676500052214,0.188033342361,0.314046919346,0.982966661453,0.16060000658,0.031111812219,-0.213349983096,-0.381990879774
4313,-0.230949997902,-0.286524146795,-0.507349967957,-0.0619499981403,0.757986843586,-0.051499992609,-0.390600025654,-0.305575817823,-0.284766674042,-0.46633335948,-0.727221250534,0.992900013924,-0.169111683965
1022,0.948599994183,-0.362161099911,1.55400002003,1.38914990425,0.63232344389,0.118449985981,0.654799938202,-0.023814085871,0.0789333283901,0.155400007963,-0.0475714504719,0.18370001018,-0.160776570439
5880,0.471699953079,-0.874442875385,0.708050012589,2.39829993248,-2.64166426659,0.608299970627,-0.264166712761,-0.630267739296,0.863633275032,1.02836668491,0.816217422485,0.641849994659,-0.284166365862
3162,0.426299989223,4.3229842186,-0.608199954033,-0.499400019646,-0.842037081718,-0.273050010204,-0.413566678762,0.0138023123145,0.091133326292,0.5666000247,-0.46288472414,-0.489650011063,0.0600446760654
1282,0.432749986649,-0.231484621763,-1.32940006256,0.0303499996662,-0.250433832407,-0.220600008965,0.309699982405,-0.760103285313,-0.300400018692,0.206333309412,-0.57816696167,0.0258000046015,0.070122808218
3383,0.73985004425,0.53940320015,1.51919996738,1.62829995155,0.834207415581,-0.298400014639,-0.205399990082,1.04290091991,-0.0519999861717,0.211066663265,-0.755855679512,-0.278750002384,0.444378972054
727,-2.47844982147,-1.36565554142,-0.145050004125,-0.186949968338,-0.519689679146,0.00189998745918,-0.674633324146,-0.738138794899,-0.501200020313,-0.62476670742,-0.138672843575,0.175700008869,-0.398499846458
4792,0.825550019741,0.84471642971,0.5679500103,0.396100014448,0.689240992069,-0.596449971199,-0.874966740608,-0.474632233381,-0.176666632295,0.608966648579,0.082572080195,-0.687449991703,0.032872185111
4794,0.184049993753,0.5228074193,0.367100000381,-0.564400017262,1.38871848583,0.353599995375,-0.824800014496,-0.328321367502,-0.909900069237,-0.982800006866,-0.604567408562,-0.324050009251,-0.327665567398
902,-0.0487999990582,0.159110322595,-0.308799982071,-0.405600011349,-1.0346955061,-0.440099984407,0.239033341408,-0.20611000061,-0.433866679668,-0.644633412361,0.328946739435,0.249099984765,0.711172699928
8091,0.620149970055,2.31505560875,-0.541999936104,-0.0998500138521,-0.0569853186607,-0.181749969721,0.536366641521,0.50489705801,-0.15166670084,0.345333337784,1.41268825531,0.0530500113964,0.426786035299
3486,-0.325450003147,1.33074271679,0.270999997854,0.984549999237,-0.869337201118,-1.86234998703,0.2568333745,0.194574981928,-0.371333360672,0.308600008488,-0.800959050655,-0.840450048447,-0.867442905903
10818,-0.606850028038,-0.29784911871,-0.837149977684,-1.55955004692,0.00178906321526,-0.106200009584,-0.27746668458,-0.468050003052,-0.41069996357,-0.203433334827,-0.874188542366,-0.61234998703,-0.209685444832
3454,0.528800010681,0.70310407877,-0.792050004005,0.239250004292,0.261495053768,-0.199900001287,0.293433308601,-0.864278495312,-0.456966638565,-0.721133351326,-1.19824790955,-0.334300011396,-0.659433603287
4282,0.0,-3.8201584816,-0.112850002944,-1.45679998398,-0.734633386135,0.0,-0.100100010633,0.646162629128,-0.0489666759968,0.175600022078,-0.717465400696,-0.175050020218,0.764715611935
1605,0.185249999166,1.64198446274,-0.0920000076294,-0.557150006294,0.220051497221,-0.58109998703,-0.0389666557312,-0.423732101917,0.445399969816,0.545733332634,-0.107522182167,-0.277099996805,-0.755545079708
10644,-0.117199987173,-0.20156994462,6.72255039215,-2.18279981613,-0.820639610291,0.0764500051737,-0.165633320808,-0.572181642056,1.25240004063,1.05756664276,-0.0590767562389,-0.653750002384,-0.274789720774
2065,0.820299983025,1.11230683327,1.51449990273,2.06185007095,-0.357560217381,-0.626600027084,-0.504666686058,-0.245852857828,-0.253100007772,-0.547966718674,-0.128421634436,-0.0232499986887,-0.550737798214
8321,0.0132500082254,0.0528115332127,-0.991199970245,-0.282400012016,-0.196920886636,-0.368299990892,0.274366676807,-0.402231961489,-0.377633333206,-0.398966699839,-0.0176173709333,-0.128749996424,0.168874651194
8503,-0.197099983692,0.389476239681,0.59525001049,1.03505003452,-0.0114014446735,0.362899959087,0.417566686869,-0.867038846016,0.654200017452,0.131366670132,0.166243031621,-0.0918000042439,-0.475426077843
7027,1.00574994087,-0.223519265652,-0.967049956322,-1.84254992008,-1.15310621262,0.750699996948,0.608266711235,-0.259999394417,0.564066708088,0.20269998908,0.462517619133,-0.137250006199,-1.58666205406
6850,0.190999999642,-0.697257936001,-1.2906999588,-1.69169998169,-0.223259091377,0.105949997902,-0.158533319831,-0.0875561609864,0.961733341217,0.489766687155,-1.05827128887,0.625800013542,-0.503855466843
1978,-0.343600004911,-0.965708673,-0.861299991608,-4.39319992065,0.0639538168907,-0.253600001335,-0.828933358192,-0.0855719745159,0.592866659164,0.347199976444,-0.313032150269,-0.240050017834,0.424233824015
896,-0.795899987221,0.123636752367,0.193149998784,-3.48044991493,-2.04722881317,0.380599975586,0.505900025368,-0.0439906455576,0.269833356142,0.0174666643143,0.111950933933,-0.906849980354,0.455402433872
5777,-0.420500010252,0.357669264078,-0.0951499938965,-0.356949985027,-0.0211704820395,-0.161149993539,0.401766747236,-0.493551403284,-0.300866693258,0.459033340216,-0.341491550207,1.03184998035,-0.300942391157
1846,-0.79984998703,-1.81290483475,-0.528650045395,0.089699998498,1.11889076233,-0.894050002098,0.0793000012636,-0.386087924242,0.689166665077,-0.0683000162244,-0.145574018359,-0.925399959087,0.572198987007
5925,0.447899967432,0.632733464241,-1.68635010719,-1.28539991379,-1.73851656914,0.524399995804,3.93596673012,-0.767185270786,0.0162666738033,-0.2025000453,-0.292502969503,-0.0473499894142,0.503145933151
142,-0.0667000114918,-0.655527114868,0.377350002527,-0.680249989033,0.692133903503,0.376550018787,0.198866680264,-0.25207772851,-0.254033386707,1.33856666088,0.32525908947,0.352750003338,-0.0102039277554
1021,0.211800038815,-1.13147675991,0.421250015497,1.04164993763,0.147280231118,-0.184749990702,0.00439999997616,0.358815133572,-0.138900011778,0.973033308983,0.394812226295,-0.626600027084,-0.122305825353
5699,1.36424994469,-0.377003878355,-0.287750005722,1.64504992962,-3.18093347549,0.919999957085,0.011633336544,-1.45542705059,0.0921333134174,0.519333302975,-0.771474957466,-0.0608000010252,0.0256657004356
8061,0.187000006437,1.52137243748,-0.158800005913,-1.02469992638,1.26041674614,1.08065009117,-0.0666666328907,0.429066300392,0.26563334465,-0.120033323765,-0.240309074521,0.0615999996662,0.106617361307
1870,0.385599970818,1.33891069889,1.38094997406,0.927349984646,0.359898805618,-0.23299998045,-0.0131666585803,-0.215253174305,0.450100004673,-0.145799994469,4.06418609619,0.456450015306,-0.607886731625
1398,0.434000015259,1.05265855789,-0.180800005794,-0.831799983978,-1.81066536903,-0.814849972725,-2.82013344765,-3.08947706223,0.192033350468,0.146300017834,0.181466460228,0.0100999996066,0.68502420187
3312,0.502449989319,-0.0874188542366,1.16205000877,0.0762500017881,-0.512935757637,-0.125949978828,-0.128066688776,0.257325589657,0.00633332133293,0.119700014591,1.15019917488,-0.320149987936,0.468780875206
891,1.4781999588,0.34022206068,2.33970022202,-1.18875002861,-2.07751512527,0.40340000391,0.270733356476,-0.103546015918,-3.80040025711,0.715166687965,0.941555380821,-0.0275000035763,-4.35689926147
4775,-0.188100010157,-0.268555104733,-1.40205001831,-0.803300023079,1.32415235043,-1.22930002213,-0.177066683769,-0.691825032234,-1.10923349857,-0.646433353424,-0.817976534367,-0.227999985218,-0.516384959221
5111,-1.00734996796,0.340129554272,0.180200010538,1.63150000572,-0.0310738831758,0.559599995613,-3.4797000885,0.755168676376,-0.435933351517,0.764200031757,1.00766897202,0.534749984741,0.950621187687
5696,-0.699050009251,0.167530924082,-3.48250007629,1.4944999218,1.41701722145,-0.537699997425,-3.15190005302,-0.0092339515686,0.412799984217,-0.01859998703,-0.149970442057,0.279249995947,5.28454208374
5588,-0.508000016212,-0.658621549606,0.831550002098,2.02335000038,0.755386173725,-0.371450006962,-0.871933341026,-0.355540513992,-0.0764667093754,-1.03170001507,-0.366870224476,-0.399399995804,-0.53096818924
