rid,DOS055_A375_24H:BRD-K53475565-001-01-0:5,DOS055_A549_24H:BRD-K53475565-001-01-0:5,DOS055_HT29_24H:BRD-K53475565-001-01-0:5,DOS055_MCF7_24H:BRD-K53475565-001-01-0:5,DOS055_PC3_24H:BRD-K53475565-001-01-0:5,DOSBIO001_A375_24H:BRD-K53475565:10.0808,DOSBIO001_A549_24H:BRD-K53475565:10.0808,DOSBIO001_HT29_24H:BRD-K53475565:10.0808,DOSBIO001_MCF7_24H:BRD-K53475565:10.0808,DOSBIO001_PC3_24H:BRD-K53475565:10.0808,DOSBIO001_NEU_24H:BRD-K53475565:10.0808,DOSBIO001_NPC_24H:BRD-K53475565:10.0808,ERG012_PC3_24H:BRD-K53475565-001-01-0:10.0808,ERG012_PC3_6H:BRD-K53475565-001-01-0:10.0808,ERG012_VCAP_24H:BRD-K53475565-001-01-0:10.0808,ERG012_VCAP_6H:BRD-K53475565-001-01-0:10.0808
10123,0.1725499928,0.473749995232,1.19181573391,0.0563477165997,-0.0503500029445,-0.439935833216,-0.583475232124,-0.459153056145,1.32451987267,0.977641642094,0.0249000005424,0.375035822392,-0.908827364445,-0.821051120758,0.0832589864731,-0.0460407733917
8895,-0.541299939156,0.557500004768,-0.468799889088,0.18148714304,0.00834999978542,0.294918507338,0.590932309628,-0.306997060776,-0.128377616405,-0.344030052423,-0.403499990702,0.561828076839,0.638756275177,-0.0300742685795,0.436590313911,0.0381099283695
9805,-0.305900007486,-0.59500002861,-1.33897471428,0.379192590714,-0.602949976921,-0.400674760342,-1.10505211353,-0.883857607841,1.07106876373,-0.788938581944,0.286900013685,-3.92554402351,1.30601298809,2.58763575554,-0.0481221601367,0.242120042443
4125,2.09940004349,-0.825049996376,-0.784661889076,0.551466047764,0.101049989462,0.313274413347,-0.287195563316,-0.520792126656,-1.01970553398,-0.672092199326,0.54724997282,0.823040366173,1.35011410713,0.42449221015,0.045536249876,-0.0927046984434
1635,-0.523599982262,-0.297149986029,-0.169899344444,-0.190764009953,-0.24224999547,0.593982219696,0.59336078167,0.0206359438598,-1.09870409966,-0.813200950623,0.488549977541,0.43913719058,6.58131551743,0.152394205332,1.32733392715,-0.17282256484
4154,0.00145000219345,-0.739999949932,0.189814478159,-1.4500592947,-0.172149986029,0.616330862045,0.720443487167,-0.714295387268,-0.229949206114,-0.431046396494,0.536550045013,-0.629257917404,-0.958175480366,-0.294739633799,0.161192655563,0.186326533556
26292,2.67820000648,-0.199049994349,-0.197580352426,1.00713181496,0.0299499928951,-1.47401571274,-0.421503186226,-0.440802633762,-1.46988463402,0.820688724518,-0.0967999994755,-0.508682370186,1.40430259705,0.030113670975,-1.02117085457,0.133938610554
5770,-0.340899974108,0.585700035095,0.898364782333,-0.714556694031,0.0609999895096,-0.840762555599,-0.664227366447,-0.628844678402,0.550574481487,1.19907951355,0.372199982405,0.437730491161,-1.23859548569,0.439062714577,-0.0745759680867,-0.0718448758125
25874,0.850699961185,-1.24010002613,0.0544568859041,0.820507407188,-0.205200001597,0.0502649024129,-0.119200579822,1.25512874126,-0.610088467598,-1.42462229729,-0.585900008678,-0.18480014801,0.0814124941826,-1.28147733212,-0.0340313836932,1.4576830864
11319,-0.417249977589,0.470149993896,0.587125658989,1.86868846416,-0.0984500050545,1.01042497158,0.892553687096,-0.163877278566,0.558829903603,-0.87121629715,0.720450043678,0.0822709202766,0.599325895309,0.0642358511686,0.506429672241,-0.954721212387
1153,0.0364500284195,-0.48995000124,-1.26733672619,-1.2801078558,-0.589249968529,-0.0929060280323,0.305898725986,-1.56988096237,-1.05761611462,-0.382898211479,0.249949991703,0.909202516079,-0.116942584515,-0.26520806551,-0.559703528881,0.0460610091686
11098,0.348750025034,-0.729599952698,0.48838019371,0.656737685204,-0.424400001764,-0.71001636982,0.567002773285,-0.0735368728638,-1.04447877407,-0.685741424561,0.0281000062823,-1.93825256824,0.205857157707,0.863438129425,0.764797210693,-1.0987226963
8974,0.580500006676,-0.801999986172,2.34741806984,-0.655619323254,-0.477600008249,0.631265819073,0.0873162075877,-0.269535809755,0.690290927887,0.0824643522501,0.121349990368,0.431186050177,0.766080141068,0.0430385321379,0.251824438572,0.654177188873
533,-0.190399989486,-0.291699975729,-3.54561042786,-0.492625683546,0.113100007176,0.140303492546,0.160377919674,0.237448036671,-0.388624370098,-0.0175461471081,-0.236850008368,-0.197633117437,0.0140823125839,0.993830263615,0.72638130188,0.143059313297
823,-1.21975004673,-0.763750016689,0.213581413031,0.0282003395259,1.24565005302,0.300613820553,0.649558246136,0.84470230341,-0.845749139786,-0.590262293816,0.337249994278,0.695146799088,-1.45181977749,0.0415587238967,0.233543008566,-0.24298375845
6812,-1.59074997902,0.098999992013,-1.51397001743,0.840502440929,-0.297749996185,-0.304805606604,-0.349010527134,-0.258895576,-1.44363355637,-0.227456375957,0.522150039673,0.0282208025455,0.576130867004,3.16397380829,0.30987071991,0.29361179471
3693,0.564449965954,-1.56005001068,-2.53522586823,-0.809881389141,-0.047900006175,0.408228218555,1.3717237711,0.307656407356,0.5144546628,1.0619354248,-0.387549996376,0.199896454811,0.805534243584,-0.357569217682,-0.324196815491,0.382859319448
4891,-0.0330000072718,-0.323549985886,-0.155584737659,-0.480039894581,-0.557850003242,1.35168910027,1.16954898834,-0.0600271522999,0.758029222488,-0.915410220623,-0.135949999094,-0.746432125568,-0.320672810078,-3.16410756111,-0.676631808281,0.20495185256
10954,-0.0404499992728,-0.288850009441,-0.820540308952,1.14643836021,0.0707499980927,0.0397746264935,0.108575627208,-1.11313676834,-0.731161594391,0.0676227658987,0.70585000515,-0.380993694067,0.472942024469,0.30745279789,0.788317024708,-0.015527844429
5909,0.0494499988854,-1.57420003414,-0.0925026834011,-1.47786211967,0.0705999732018,0.291094630957,0.562514364719,0.779751718044,-0.328582376242,0.0331061184406,0.90474998951,0.205613940954,-0.402680635452,-0.00619930773973,-0.0907422751188,0.0973903983831
9221,0.466800004244,-0.118499994278,1.3675327301,-1.34418475628,0.0596500039101,-0.0891947448254,0.062820032239,-0.619964957237,-0.542041361332,-0.416703224182,0.347750008106,0.459393799305,-0.560299634933,-0.309298694134,-0.55491566658,-0.708160877228
847,-0.0645999908447,0.45530000329,-0.00381779670715,-1.19059789181,-1.44594991207,-0.45872220397,-0.566175639629,-0.481294959784,-0.448298156261,0.290229916573,0.745400011539,-0.811382174492,-0.849304318428,0.245846837759,-0.0666228085756,-0.209071546793
11072,-0.99665004015,0.452600002289,0.345658302307,-0.0627476274967,-1.44574999809,0.585558116436,0.339310377836,0.442612022161,-0.695751011372,-0.787413716316,-0.365449994802,-0.64799952507,0.69250357151,-0.314398676157,-0.224379688501,-0.445441097021
10221,0.475899994373,0.976000010967,-1.46354961395,0.490234047174,-0.518149971962,-0.231442540884,-0.63385373354,-0.395077764988,0.716559112072,0.0676440000534,-0.100149989128,-0.6018242836,0.649503588676,0.546577095985,0.149246379733,0.0141605362296
7158,-0.354149997234,-0.121650010347,-0.303617984056,-0.146185234189,-0.643549978733,0.155911967158,0.743615031242,0.668427765369,0.981476008892,-0.161970287561,0.386950016022,0.889629364014,-0.121026426554,-1.1735124588,-0.482728481293,-0.475312590599
8678,0.559800028801,-0.417250007391,-0.00388698279858,0.258970320225,-0.756350040436,-0.859369933605,-0.124465472996,-0.408807754517,-1.15675151348,-0.012611374259,-0.344949990511,-0.792574524879,1.58282876015,0.117312014103,0.919259488583,-0.591283321381
11014,0.419350028038,-0.471100002527,-3.16704630852,0.695789277554,-1.0651999712,-0.265184909105,-0.290790677071,-0.528735756874,-1.89800584316,0.0425146780908,0.209200009704,-0.706661880016,0.425483733416,0.910562455654,0.264530718327,0.584299564362
1994,-0.655900001526,0.864250004292,0.26707971096,0.915327489376,1.99629998207,-0.847861289978,-0.962772905827,-0.615301609039,-0.531072616577,-0.816654086113,0.882400035858,0.799323499203,1.34766793251,0.81988120079,-0.175218224525,-0.591947793961
3482,-2.63945007324,0.659200012684,0.595850884914,-0.112627498806,-0.806450009346,-0.231194496155,0.532682538033,-0.650716125965,0.629863321781,0.21041418612,0.782949984074,-0.0376035198569,0.404554396868,-1.29047942162,-0.460256427526,-0.29648733139
25976,0.477549999952,-0.840149998665,1.10280036926,-0.164614707232,0.691049993038,0.780699014664,0.928856492043,0.714454114437,-0.285819083452,0.50334239006,0.51314997673,-1.14182186127,-0.509004235268,-0.376955926418,-0.23008415103,-0.207487404346
10491,-0.167750000954,0.0853000059724,-0.333256810904,0.824174284935,-0.272000014782,0.6336196661,-0.0788689702749,0.0429374575615,-1.46966052055,-1.67180645466,-0.153899997473,-1.61644625664,0.429504752159,1.10565602779,-0.240807592869,-0.761837720871
51053,-0.0848499983549,-0.44114997983,-2.1686091423,0.631062924862,1.38600003719,0.443918436766,-0.0711268335581,-1.12630927563,0.557053148746,0.98777359724,0.21344999969,0.76573240757,-0.369303613901,0.0114658176899,-0.441061735153,1.01648020744
9267,0.578050017357,0.616899967194,-0.983981609344,-0.848597407341,-0.475000023842,-0.73778450489,-0.852656841278,-0.741192817688,-1.15926063061,-0.165466964245,0.289250016212,-1.23796343803,1.36192882061,1.4295835495,0.0909518897533,0.363613128662
5547,-3.29095005989,-0.202500000596,1.05956161022,-1.89335489273,0.091249987483,0.478796958923,0.136974468827,0.886932611465,1.31229066849,-0.0152639225125,0.126200005412,0.136538878083,-0.602045714855,-0.466337144375,-0.826827287674,0.443592786789
6597,-0.179949969053,-1.86660003662,-0.987337052822,-0.201015546918,-0.17499999702,0.21946644783,-0.252194702625,-1.93332076073,-0.497348457575,-0.850803017616,-0.26115000248,-0.231176406145,-0.30590814352,0.84246969223,-0.506286323071,0.614317476749
5836,-3.0599501133,-0.602450013161,0.461847424507,-1.0714713335,0.186650007963,-0.393850952387,0.669620811939,0.581386864185,0.550022304058,-1.61183130741,-0.089300006628,-1.24878871441,0.203170672059,-0.603667497635,2.42564916611,-0.34070405364
6118,-0.297899991274,-0.651000022888,-0.00507500767708,1.98526823521,0.757650017738,0.934833586216,-0.70819658041,0.602248668671,0.679127454758,-0.558740675449,0.260800004005,-2.27452039719,-1.10840117931,-0.134694248438,0.0331623703241,-0.685857117176
2961,1.45350003242,-0.0848499983549,0.419109195471,0.0506059080362,0.204399988055,-0.489655137062,-0.144829690456,-1.25338888168,-1.19636392593,0.55259257555,-0.440800011158,-1.56547141075,0.399458020926,0.846020460129,-0.595676064491,0.111657820642
310,0.134599998593,-0.521499991417,-2.03629541397,-2.40798044205,0.200199991465,1.03611373901,0.763657093048,0.120696693659,0.162546724081,0.563657462597,-0.0833500027657,-1.44544625282,-0.176785290241,-0.00614365190268,0.337692141533,0.515375852585
7296,-0.0357500016689,0.000350000045728,-1.46328043938,-0.713073253632,0.30110001564,0.677865147591,0.2118511796,0.199160203338,0.0286988765001,-0.684762835503,0.113350003958,-0.378906726837,0.250919282436,0.154624998569,-0.608906269073,0.0104160606861
1429,-1.88809990883,0.210250005126,-2.95546245575,-0.401416599751,0.154650002718,-0.370832979679,0.503551065922,0.787435770035,0.0553944222629,-0.536183536053,0.649450004101,-0.582475423813,0.430507302284,0.58495849371,-0.479006052017,-0.0296003222466
2548,0.0399000048637,-0.12025000155,-1.41460251808,-0.393175035715,-0.402099996805,0.294185370207,-0.667523980141,0.356880187988,-1.59589290619,0.126016944647,-0.358850002289,-0.325104445219,0.684025406837,1.18764519691,-0.497682124376,0.24070097506
6499,-0.0742999911308,-0.597199976444,0.17772474885,-0.472803533077,-1.11460006237,-0.579475462437,-1.39791989326,0.139750152826,-1.80743038654,-0.184156298637,-0.821200013161,-0.700806617737,0.871358394623,0.900933682919,0.177945554256,0.538335263729
642,-0.0697000026703,-0.249400004745,-1.6938996315,0.173505455256,0.0277999937534,-0.149960011244,-0.949172437191,0.0135028213263,-1.08809745312,2.1270403862,0.167349994183,-0.199975803494,0.739484608173,1.16878414154,0.223729684949,0.1284301579
23076,0.206650003791,-0.0454500168562,-2.3116774559,0.0831917002797,-3.88459992409,-0.536339640617,-0.318264961243,-0.0831542015076,-1.11659419537,-0.351655423641,0.542949974537,-0.0939557850361,-0.196812450886,0.0148360952735,-0.392491161823,-0.210763379931
10099,0.851449966431,-0.215000003576,0.314661979675,0.757588744164,-0.194200009108,-0.272459328175,-1.15147078037,-0.220929771662,-1.19008636475,0.0303779840469,-0.17460000515,1.01074457169,0.577321529388,1.35255849361,0.307454705238,0.326450407505
9817,0.17515000701,-1.16015005112,0.345923691988,-0.533982098103,-0.185900002718,-0.128717914224,0.303489536047,-0.553625285625,-0.678596556187,-0.428594768047,-0.882550001144,-0.333734869957,0.464792728424,0.248577818274,-1.69411730766,-0.628461718559
9126,-0.476649999619,-0.04564999789,0.272633671761,0.418267726898,0.413900017738,-0.361940592527,-1.0126298666,-1.37440991402,-0.157523274422,0.33317181468,-0.0033999979496,-0.263971894979,0.0380575954914,-1.20367848873,-0.551660895348,-0.531145811081
3930,0.640949964523,-0.183249995112,0.410743802786,0.0410037115216,0.608349978924,0.176915243268,1.25559401512,1.50061488152,-0.400563150644,0.0287015140057,-0.646299958229,0.213966116309,0.810255408287,0.328715980053,-0.356872558594,0.858374238014
10450,0.0731500014663,-2.4890499115,0.699004113674,0.151871591806,-0.532400012016,0.594623148441,0.697590410709,0.0361320897937,-2.0721476078,0.213595449924,-0.959749996662,-0.740143477917,0.110315531492,0.707128047943,0.322392463684,0.163778722286
54386,0.889149963856,0.941150009632,-2.9091963768,-0.927883028984,-1.3409999609,-0.395345687866,0.0585817545652,-0.985480070114,-0.740412294865,0.608704328537,-0.496349990368,-0.0805693715811,0.126041948795,0.266236066818,-0.681076407433,-0.183001846075
664,0.559499979019,-0.796149969101,0.0733713209629,1.1080147028,-0.406150013208,0.478280842304,1.62604928017,0.255871772766,0.060925655067,-0.308786660433,0.435150027275,-1.08420789242,0.180368885398,0.0128264352679,-0.0956835746765,-0.576924026012
596,0.0941500365734,0.156200006604,1.68653988838,-0.546428203583,-1.0760999918,0.26098382473,-0.441583991051,-0.821596086025,1.28973567486,0.279577255249,0.0299499928951,0.308833271265,-0.994168639183,-0.0717466324568,0.898046314716,-0.494506061077
10180,-0.974500000477,1.30885004997,-0.529441356659,-0.594579339027,0.442400038242,0.10273578763,0.266497969627,1.69419038296,0.694225490093,-0.789827287197,0.624050021172,-0.471435785294,-0.911438465118,-1.91080701351,-0.55581176281,-0.224276095629
1445,-0.558200001717,0.130549997091,-1.46329331398,0.0990429371595,-0.499949991703,-0.360635608435,0.18078354001,0.367315232754,0.313384592533,-0.25053858757,-1.18494999409,-1.44291484356,-0.297383308411,-0.401551872492,0.219192415476,0.286759436131
230,0.457549989223,0.438749998808,1.52265322208,0.854088544846,-0.368650019169,0.157071396708,1.4230440855,0.838323116302,1.03025174141,-0.207733362913,0.188099995255,0.865896642208,0.00627064704895,0.516170442104,0.31863579154,0.474656939507
9246,-0.667250037193,0.804300010204,0.435680836439,-0.68113899231,1.01935005188,0.586369037628,0.0906086564064,0.416258662939,1.23214745522,0.102868154645,0.25624999404,-0.378484368324,-0.579357504845,-0.2817902565,-0.491463661194,-0.157658517361
5092,0.90440005064,-0.241750001907,-0.317244112492,1.07888317108,-0.102349996567,0.250309765339,0.163923978806,0.141582250595,0.949368476868,-0.604998350143,0.319750010967,-0.520028233528,-2.78351140022,-0.980645775795,0.159462958574,-0.561846852303
23463,0.396450042725,-0.525849997997,0.206371456385,-0.385404407978,-0.228299990296,-0.0876548439264,-0.315887212753,-0.312345027924,-0.677670061588,0.204282417893,-0.298199981451,-0.168232992291,-0.434530973434,-0.985176801682,-0.010055154562,-0.393504083157
10007,1.08654999733,-0.300500005484,0.875300586224,1.05293726921,-0.546400010586,-0.356713354588,0.699812293053,-0.381862163544,-0.0417753756046,-0.0390513241291,-1.10989999771,-0.681355714798,1.41928720474,1.49585032463,-0.571595191956,0.160729214549
4925,0.42484998703,-0.471949994564,0.727509915829,-0.384917855263,-0.155849993229,-1.03356099129,-0.341793119907,-0.754594445229,0.213075771928,-0.310479730368,0.00259999930859,-0.634649395943,0.454634606838,0.266806393862,0.0839117467403,-0.810945510864
6251,-0.308699995279,0.238199993968,2.16750741005,2.24842190742,0.0183500051498,-0.430739730597,-1.15523052216,0.457432329655,0.24422262609,0.110646732152,0.352850019932,-0.67038744688,1.85066711903,2.2737030983,0.349920272827,0.278224438429
5782,0.937950015068,-1.13884997368,-0.499692946672,0.321438461542,-0.0287999995053,-1.11400926113,-0.0473014861345,-0.726969838142,-1.16371154785,-0.625410676003,-0.0213499963284,-0.986403763294,1.52624297142,0.596477091312,-0.0673231482506,0.387191951275
5106,-0.144799992442,0.182999998331,-0.653715848923,-0.92086660862,-0.24715000391,0.243928462267,1.23014998436,-0.0492684617639,0.558669984341,0.0812890231609,-0.364199995995,-0.71475070715,-1.06204843521,-0.801387727261,-0.665150642395,-0.376962184906
2673,0.0268000029027,-0.303399980068,-0.348084777594,-1.21421039104,-0.342850029469,0.55161601305,0.0277372822165,0.286927312613,-1.49309742451,-0.221844702959,1.19404995441,-0.144187241793,-0.447882592678,-0.485384255648,-0.598829507828,0.0752089247108
644,0.145550012589,-3.72210001945,-0.648149490356,0.29845482111,-0.0897000133991,0.995815515518,1.41329157352,0.564788997173,0.631418645382,-0.75706744194,0.598049998283,-0.460365206003,-0.00652456283569,-0.585972964764,0.644159257412,-0.629407286644
6284,0.60229998827,-0.414250016212,-4.91499328613,0.295026481152,-0.050400018692,1.25983262062,0.481202185154,1.06387281418,-0.562273979187,0.487290143967,-1.03310000896,-0.634703755379,0.766095042229,0.383333623409,-0.275969982147,0.449225783348
4605,-1.30684995651,1.23555004597,-0.949211299419,0.0690863579512,-0.500999987125,-0.100917331874,-0.892478644848,-0.10155582428,0.108241327107,-0.260406494141,0.442149996758,1.67627096176,1.06486678123,0.177225321531,-1.07431650162,-0.41645810008
6810,0.3804500103,-4.76730012894,0.590431392193,-0.97769266367,-0.119699984789,-0.750384151936,-0.414934694767,0.6699000597,0.357943147421,-0.672235488892,-0.204750001431,0.131186813116,-0.587895393372,-0.125764727592,-0.610604703426,-0.594380736351
54499,-0.511600017548,-1.05369997025,0.559915244579,0.216688618064,0.0,0.369240671396,0.579567790031,-0.237150728703,-0.453843653202,0.2583758533,0.0450499951839,-0.670439958572,0.696480453014,0.335613071918,0.0394360870123,0.347627550364
11007,0.242049992085,-0.805199980736,-0.555901110172,-2.50829839706,1.44934999943,-0.75194311142,0.318532854319,-0.627350389957,-0.909229040146,0.0842477828264,-0.32389998436,-1.72515380383,0.43462985754,0.512295007706,0.0581852346659,0.185075223446
1643,0.777599990368,-0.214150011539,-1.10235357285,-3.95778012276,0.119250006974,0.0832770764828,0.264249205589,-0.0505510270596,-0.317723244429,0.56308567524,1.77254998684,-0.448392122984,0.122684031725,0.190352067351,-0.722496032715,0.221636846662
25805,-1.15400004387,0.14755000174,0.426053851843,-0.0131189972162,0.61335003376,0.96249717474,-0.430436551571,0.675672709942,-0.899102509022,0.851970851421,-1.22350001335,1.11784589291,2.40141940117,-0.421235382557,-0.20233798027,-0.14453060925
3033,-3.37059998512,0.519250035286,-1.82861459255,-0.580395698547,-0.247200012207,0.269030243158,0.970627486706,1.02791190147,-0.366250753403,-0.561272323132,-0.194799989462,-0.228970259428,0.520507693291,-0.395502895117,-0.327611893415,0.238872483373
2745,1.07214999199,0.0511999949813,0.461149066687,1.03835892677,0.0644499957561,0.633334815502,1.14880907536,0.963749468327,0.556348443031,-0.259215980768,-0.475899994373,-0.304481565952,-2.96708583832,0.521929502487,-1.00064218044,-0.371104389429
9961,0.174800008535,-0.319649994373,0.506242990494,0.407728850842,-0.788550019264,-0.0744899213314,-0.677925467491,-1.31247699261,0.17820417881,-0.777084946632,-0.438700020313,-0.822865009308,-0.930802822113,-1.0280649662,-0.474692940712,1.38937461376
3925,-0.394199997187,-1.14530003071,0.41997897625,-0.202461212873,0.139300003648,0.264933824539,0.356540024281,0.0882711708546,0.186129659414,-0.351567357779,-0.207149997354,-0.120076954365,0.251037478447,-0.405001997948,0.173518881202,-0.0585153698921
2582,0.367399990559,0.0234000086784,0.22346252203,1.43351387978,0.635599970818,0.213843509555,0.491146951914,0.818420827389,-0.636208951473,0.11907453835,0.0513499975204,-0.762585699558,1.09614670277,0.138210386038,-0.0492943525314,0.308299899101
5792,-0.135199993849,0.76550000906,0.189175412059,0.330885201693,0.253849983215,0.0174968019128,0.190761640668,0.180108144879,1.2093347311,0.130226016045,0.472200006247,-0.0565458349884,-0.432755082846,-1.20934152603,-0.636660039425,0.483241587877
5236,-0.105849996209,-0.81014996767,-1.22484993935,0.00874827057123,0.252499997616,0.0909209474921,0.562784075737,0.560480594635,0.249687805772,-0.285144895315,0.445450007915,0.115425407887,0.638508558273,0.0168496742845,-0.79889279604,-0.161419183016
4016,-0.36075001955,1.04904997349,0.0824859142303,1.32036519051,-0.140399992466,0.0190136134624,-0.640928387642,-0.794856190681,-0.600126683712,-0.347065895796,-0.53560000658,-0.470431596041,0.332065194845,-0.583837389946,-0.106005951762,0.0987257808447
4651,0.0589999966323,0.234850004315,-0.956504583359,1.41838729382,-0.154950007796,-0.312612712383,0.451222151518,0.0138973044232,0.0807671993971,-0.3758058846,0.506500005722,0.154847040772,0.1274151057,0.185976549983,-0.560754299164,-0.575807571411
3988,-0.0189500004053,0.189500004053,-0.155801892281,0.516013145447,0.854149997234,-0.680513858795,-0.373370230198,0.520487070084,0.397507220507,-0.150909036398,0.395049989223,-0.0301326215267,0.521478891373,1.48589468002,0.46890848875,0.791952431202
26227,-0.743249952793,-0.27120000124,-0.0718620419502,0.52962231636,-0.712100028992,-0.870543956757,-0.560785830021,-0.397203236818,0.00534365326166,0.56846255064,-0.435699999332,-1.15234661102,0.950318753719,0.572247803211,0.75326693058,1.2112518549
7982,0.224300026894,-1.42225003242,0.218115761876,-1.67634415627,0.00335001945496,-0.0026474148035,0.0369685739279,-0.242218583822,-1.69728791714,-0.640533924103,0.736750006676,-0.849747657776,0.549698293209,-0.285426974297,-0.249096021056,-0.125270694494
3551,-0.365500003099,1.02380001545,0.566510438919,-1.42360639572,0.311200022697,-0.293681234121,0.986787080765,0.828726828098,1.33490049839,0.566932857037,-0.0301499962807,-0.102573871613,-0.600674748421,-0.700376152992,0.0818127319217,-0.0673788785934
5108,-0.411100029945,-0.229549989104,-0.874947190285,-0.545504391193,-0.61485004425,-0.517021000385,-0.49817726016,-0.871188938618,-1.00719606876,0.475133895874,0.292499989271,0.219180747867,0.924250602722,0.437565267086,0.267481416464,0.414124071598
8870,0.753200054169,-1.71829986572,1.1517727375,-0.320588618517,0.374399989843,0.335066974163,1.71999931335,0.49649477005,-0.28587448597,-0.088718816638,0.238799959421,-0.9688808918,-0.26871368289,-0.00683277845383,0.296773642302,0.101048856974
2195,0.971650004387,0.166400000453,-1.0655362606,-0.163842186332,-0.630250036716,-0.0640524923801,0.674120426178,0.552091956139,-0.546190857887,0.191703304648,-0.907400012016,-0.953678011894,-2.18900251389,-0.173468291759,-0.795993387699,-0.145635589957
8731,-0.219300016761,-0.53149998188,-1.07452321053,1.08127534389,-0.683699965477,0.156247466803,-0.453437924385,-0.208571135998,-0.892147898674,-0.55081987381,-0.778549969196,-1.05847096443,0.743372738361,0.267585098743,0.0120916515589,0.766341507435
1956,-1.11559998989,-1.78274989128,-0.758727967739,1.43286633492,-0.388100028038,0.342522680759,0.81033372879,-0.801324129105,0.626315176487,-1.10281252861,0.59969997406,-0.0519474968314,0.643561840057,-0.392270326614,0.545786321163,-0.201890796423
10276,-1.84999990463,-1.0435500145,0.0377835780382,-1.06115818024,-0.14635001123,-0.474231928587,-0.479350805283,-0.43479886651,-1.0873183012,1.56248569489,-1.20945000648,0.836822509766,0.139504373074,0.438729166985,0.849422156811,-0.0628369301558
1666,0.286449998617,-1.30180001259,-0.586493074894,-0.510140836239,-0.813449978828,0.0360469594598,-0.640295743942,0.205169171095,-1.43012046814,-0.365038961172,-0.611150026321,-0.478036880493,1.00513100624,1.11064577103,-0.618769109249,0.840773165226
4864,0.641349971294,0.886600017548,-0.738204777241,0.746676981449,-0.538950026035,-0.569751262665,-0.335586726665,4.2295999527,-0.211080551147,-0.538408696651,-0.489149987698,-1.3629348278,1.40581333637,0.347985029221,0.750669360161,0.791369140148
4232,-0.700749993324,0.992149949074,0.435172796249,1.18659186363,-0.915250003338,-0.304682046175,-0.636648893356,-0.881445527077,0.138494461775,0.954811036587,0.000699999975041,0.421375960112,-1.22123742104,-0.705604672432,0.286486417055,-0.107434898615
5050,0.0225000008941,-0.784400045872,0.0198887810111,0.316822588444,-0.476499974728,0.481038212776,1.07679247856,0.0261927396059,-0.985253274441,-0.0528760924935,-0.510200023651,0.418417334557,-0.201679974794,-0.960984110832,1.09357941151,0.149816289544
813,-2.39144992828,-0.726999998093,0.133331954479,0.695672035217,-0.527400016785,-0.504622101784,-0.203471630812,0.240896597505,-1.41127347946,-0.10524789989,-0.578050017357,-0.910873055458,-5.60196208954,0.362688362598,0.122841581702,0.532425999641
3964,1.47024989128,0.444099992514,0.669419586658,0.368139356375,-0.625549972057,-0.286014318466,-0.166847079992,-0.548048317432,0.415424287319,-0.575938999653,-0.0317000001669,0.141300618649,-0.359726160765,0.134175017476,0.329663932323,-0.436804294586
26020,-0.201499998569,-0.437200009823,-0.674451112747,0.262679040432,0.41685000062,-0.816978394985,0.594600439072,0.454867988825,-0.434841096401,-0.764646172523,0.07230001688,-0.703582644463,-1.60095393658,-0.715125024319,-0.291104853153,-0.355543196201
481,-0.1100499928,-1.20665001869,0.688079953194,0.68448984623,-0.540950000286,-0.668984472752,0.037146307528,-0.176377803087,-0.794303297997,-1.0458920002,0.0380500108004,-0.789113819599,0.250871300697,-0.900879144669,-0.740992367268,0.366154372692
5019,1.33165001869,1.20504999161,1.13417971134,-0.328681379557,0.54414999485,1.1545279026,0.890998542309,0.155410200357,0.526841640472,0.0329237878323,-0.0291000008583,3.92650032043,0.686802208424,0.623821258545,0.34850949049,0.469216644764
291,0.025250017643,-0.0947999954224,-4.38529777527,0.808850884438,-0.651700019836,0.586406052113,-0.550928473473,-0.121917739511,-0.471593856812,-0.21975441277,-0.723800003529,-1.80656826496,0.66857033968,0.395472407341,0.49531185627,-0.108083292842
10973,-0.0447499975562,-0.540499985218,-0.967046916485,-0.697951316833,0.00545000005513,-0.369859218597,-0.373058944941,-0.493730962276,-0.266694933176,0.211239695549,-0.259649991989,-1.4286891222,0.956021606922,0.790839552879,-0.304681837559,-0.0724595561624
9697,-0.647099971771,0.688199996948,0.109422057867,-0.359537363052,0.664250016212,-0.615519940853,0.0308907777071,0.442677617073,1.40534281731,0.726947546005,0.104999996722,-0.263983547688,1.11470222473,0.181809902191,-0.231954097748,0.852071583271
5831,0.0576499998569,-1.21944999695,0.492046892643,0.686069667339,0.201950013638,0.457441478968,1.15137767792,0.170785948634,-0.191280886531,-0.702177345753,-0.370400011539,-1.64762127399,0.84632652998,0.211277097464,-0.34029340744,-0.967031121254
8202,-0.643000006676,-0.682299971581,0.390836715698,-1.45931553841,-0.0469500049949,0.00626062601805,-0.103371933103,4.8469452858,-0.285114645958,-0.681042432785,0.115649998188,2.46963024139,1.23475205898,-0.605002462864,-0.492847502232,0.241930887103
57804,-1.95055007935,0.528050005436,-0.3239787817,0.641427159309,0.400700002909,0.0932476222515,0.103516697884,0.103105865419,-0.726817309856,-0.169179022312,0.233199998736,-0.538721561432,0.311267256737,0.0878797322512,0.389212846756,0.0195223242044
5566,-4.34205007553,0.205799996853,-0.0623332075775,-0.231362238526,0.179700002074,0.904555916786,0.00630578398705,0.47542065382,0.736664295197,-0.488169461489,0.128049999475,0.815453648567,-1.26421260834,-1.54461026192,-0.534840106964,-0.322564721107
