rid,CPC001_HA1E_6H:BRD-K64044582-001-02-8:10,CPC001_HA1E_24H:BRD-K64044582-001-02-8:10,CPC001_HCC515_6H:BRD-K64044582-001-02-8:10,CPC001_HCC515_24H:BRD-K64044582-001-02-8:10,CPC001_PC3_6H:BRD-K64044582-001-02-8:10,CPC001_PC3_24H:BRD-K64044582-001-02-8:10,CPC001_VCAP_6H:BRD-K64044582-001-02-8:10,CPC001_VCAP_24H:BRD-K64044582-001-02-8:10,CPC017_A375_6H:BRD-K64044582-001-02-8:10,CPC017_A549_6H:BRD-K64044582-001-02-8:10,CPC017_A549_24H:BRD-K64044582-001-02-8:10,CPC017_ASC_24H:BRD-K64044582-001-02-8:10,CPC017_HEPG2_6H:BRD-K64044582-001-02-8:10,CPC017_HT29_6H:BRD-K64044582-001-02-8:10,CPC017_MCF7_6H:BRD-K64044582-001-02-8:10,CPC017_MCF7_24H:BRD-K64044582-001-02-8:10,CPC017_NPC_24H:BRD-K64044582-001-02-8:10,CPC017_PHH_24H:BRD-K64044582-001-02-8:10,CPC017_SKB_24H:BRD-K64044582-001-02-8:10
5720,-1.2908757925,0.577366769314,1.11840009689,0.897290945053,-4.80301809311,0.619234621525,-0.252223521471,-0.319676309824,0.175433322787,-0.852972507477,-0.137634545565,-0.284514993429,-1.21283006668,-1.13402605057,-1.92135357857,0.566165685654,-0.574525356293,-0.430436551571,-0.335299998522
466,0.675701737404,0.897338151932,0.490400016308,0.971269488335,0.895417392254,0.555725693703,-0.542675852776,-1.24579656124,0.937800049782,-0.338050067425,0.0248090624809,-0.663800895214,-1.07286822796,-1.1006064415,-0.797210693359,0.66904181242,-0.21099384129,0.931486487389,-2.07894992828
6009,1.47146177292,0.496185451746,0.188749998808,0.0903940498829,0.641242206097,0.833707273006,-0.645252227783,-0.657906711102,0.820066690445,0.144544780254,-0.351995557547,-0.7308832407,-0.175290346146,-0.684556007385,1.95621812344,1.24506187439,-1.08996987343,0.507169008255,0.382699996233
2309,0.919272601604,0.42955070734,0.021899998188,-0.537258863449,3.62432909012,-0.171598404646,-0.407645493746,-0.390288800001,0.59213334322,-0.495901048183,-0.540302932262,0.593508780003,-0.51939868927,0.594362556934,0.379301279783,-0.250923156738,-1.2532145977,-0.267206370831,-0.0808000043035
387,0.791881918907,0.838808834553,1.40649998188,1.08324670792,0.685757100582,0.671118795872,0.314614206553,-1.50795221329,0.382733404636,-0.15270793438,-0.143639430404,-0.485509037971,-0.56132376194,0.231017380953,2.24200940132,3.04251766205,-0.874504864216,0.466746121645,0.637699961662
3553,-0.284432679415,-0.178087711334,5.0,-0.114509366453,0.480944216251,-0.0300071872771,0.178505539894,-0.0194841735065,-0.154000014067,0.588386535645,1.27379322052,-0.875496208668,2.24687051773,0.695555925369,-1.49310946465,0.248746961355,0.671021461487,-0.365310788155,0.135749995708
427,0.846634507179,-0.510748267174,-0.221949994564,0.0707877576351,-0.191139876842,-0.742878675461,0.38589695096,-0.47476130724,0.00276666879654,-0.733293414116,0.715559124947,-0.719338178635,-0.84378606081,0.363000392914,0.778701901436,0.589588344097,-0.290126353502,0.130507022142,-2.35794997215
5898,0.768368244171,0.0176446437836,-0.858700037003,0.517934381962,0.840184926987,0.662884414196,-0.951510190964,-0.0268317572773,0.296733349562,-0.61312097311,0.247306197882,-0.194832026958,-0.00181552395225,0.220597237349,-0.0967258214951,1.10050022602,0.380681574345,-0.134524673223,0.0569500029087
23365,0.40799254179,-0.567629814148,0.100049987435,0.787391960621,0.0178113356233,-0.433087140322,0.106059238315,-0.551670312881,0.908366680145,-0.445900559425,-1.16008985043,-0.302843004465,-0.627285897732,-0.442427515984,1.14413249493,0.888395965099,-0.212335288525,-0.781325101852,0.0843000113964
6657,-0.285720646381,-1.28437316418,1.28325009346,1.34186697006,0.0741790682077,0.10639692843,0.578983485699,0.55779927969,-0.324533343315,1.50085663795,0.66132825613,-0.532458364964,1.31189513206,0.88114374876,-1.02430605888,0.183452159166,-1.34554755688,-0.646017313004,-0.149350002408
5054,1.25286388397,0.800926089287,-0.0943999886513,-1.12112379074,0.232053488493,0.154931098223,-0.229257598519,-0.430956095457,-0.0732666701078,-0.741990089417,-0.107933551073,-0.230840995908,-1.09596526623,0.828613758087,-0.306686639786,0.526838123798,-0.896946668625,0.746539831161,-0.580349981785
3108,0.412687987089,0.436636567116,1.2118999958,0.957989513874,-1.31097197533,-0.338833868504,-0.997379601002,0.355036169291,0.918500006199,0.295293718576,-0.518681526184,-0.504416108131,0.264721900225,-0.291737556458,1.21323668957,0.228294238448,0.0876466929913,0.1754039675,-0.369650006294
1950,0.906624674797,0.314654707909,1.43779993057,-0.88757121563,0.246046960354,-0.379911094904,0.715682089329,-0.0287744197994,-0.536200046539,0.748289227486,1.08635795116,0.203512489796,1.40667045116,0.429062187672,-1.10057270527,-0.0217783022672,1.68116211891,-0.235816970468,0.094300031662
351,-0.395560473204,-0.344340085983,-1.41240000725,-1.07025241852,-0.116227388382,-0.856860756874,0.150019019842,-0.164760872722,-1.14523351192,-0.044251203537,1.04048979282,0.76770067215,0.931881427765,0.525930821896,-0.848107337952,-1.14830052853,0.581578493118,0.0395961515605,-0.195950001478
4846,-0.19204980135,-0.384602606297,0.808899998665,-0.669111073017,-0.109194874763,-0.75479221344,-0.881904661655,0.85782289505,2.0829334259,0.0155095048249,-0.497955113649,0.352594792843,0.000928908586502,-0.819051325321,-0.689970314503,0.415066957474,-0.435985356569,-0.385159701109,-0.507149994373
1452,0.35535466671,0.211738452315,0.0226499997079,0.107785433531,1.23362886906,0.554815173149,0.417759776115,-1.16106700897,0.489933311939,-0.130335241556,-1.45492780209,0.368088036776,0.510399460793,-0.153857082129,-0.10551071167,-0.257868438959,-1.01862430573,0.31063875556,-0.0612000003457
4776,0.34425470233,-0.291190683842,-0.0268500000238,-1.25956130028,-0.558716833591,0.596679091454,0.526883602142,0.0257229544222,-0.849566698074,1.0567753315,1.3481272459,-0.202314898372,2.16079092026,1.05429291725,-1.0253713131,-1.0916492939,1.87322068214,-0.826023578644,0.49485000968
6908,0.660798192024,-0.173293292522,1.40869998932,1.00773608685,1.10612988472,0.634424090385,-0.13819912076,-0.752734482288,-0.548866629601,-0.528388977051,0.277572453022,-0.405390352011,-1.33091711998,-1.01187229156,-1.43783974648,0.859973013401,-0.892642915249,0.0991305112839,-0.0706500038505
672,0.0321022570133,0.355673849583,0.858999967575,1.12213885784,0.688690125942,-0.0422501936555,0.462666153908,0.540216565132,0.106333330274,-0.0954506993294,0.0896838009357,0.118756473064,-0.561512291431,-0.202860474586,-1.58394479752,0.983857095242,0.216853141785,-0.546667456627,-0.502200007439
5710,0.440543472767,0.460066109896,0.171799987555,0.988761305809,0.479143112898,-0.158556342125,0.840068340302,-0.593043446541,0.250966668129,0.282871901989,-1.19018912315,0.294540345669,-1.15273046494,0.308456897736,0.59450173378,0.963464736938,-1.03113996983,0.460772246122,-0.522050023079
2115,-0.949713408947,-0.498783737421,1.00134992599,0.0954124331474,-0.116292744875,-0.531274020672,0.438081175089,0.575591683388,0.5882999897,0.506911695004,0.378192096949,0.688755691051,0.919803977013,0.86008900404,0.314789444208,0.386473029852,-0.163154184818,-1.668577075,-0.55814999342
7015,-0.329126417637,-1.04827404022,-0.432150006294,-1.83649611473,-1.74472665787,0.102721698582,-0.481391906738,0.254113256931,1.05733335018,1.01638913155,1.42962825298,0.258939474821,1.06339335442,1.36757922173,-0.640816986561,-0.834289431572,0.418517768383,0.117021597922,-0.18805000186
8726,0.8506077528,-0.555765330791,1.53944993019,0.0526810288429,0.407455921173,-0.320353627205,-0.201412409544,-0.0590271055698,0.0841666907072,-0.784612417221,-0.302837908268,-0.0585718229413,-0.713995933533,-0.0116781443357,1.02272248268,0.577017903328,-0.272525131702,0.116713814437,-0.800700008869
2185,0.561150193214,-1.18996691704,-0.363000005484,-1.20577061176,0.919629216194,0.0319829136133,-0.43217343092,0.526070177555,0.788466691971,1.20781970024,0.661906838417,1.31854820251,0.782263040543,0.672362208366,-0.764818966389,-0.470157146454,0.872726559639,-0.630581498146,0.962400019169
3315,0.378415763378,0.281930267811,-0.0125500559807,-0.279929697514,0.19725446403,-0.166465610266,0.225083932281,0.0708399116993,0.0404666662216,0.329312741756,-0.789642512798,0.220798954368,-0.0905362218618,-1.72048556805,0.520585179329,0.0416168496013,-0.678990602493,0.932060062885,-0.0909499973059
5289,0.158653020859,0.367002248764,-0.070700019598,0.440854072571,-1.64092874527,0.335698634386,-1.65182936192,0.801832079887,0.465433359146,1.58324337006,0.399307101965,0.868448376656,-0.435262262821,0.485057592392,-1.0941426754,0.00486255437136,-0.11343999207,-0.883828699589,0.163249999285
868,0.920679211617,-0.446403384209,1.65649998188,-0.193477675319,-0.130149006844,0.075338371098,0.816661834717,0.0535353980958,-0.161599993706,-0.326327949762,-2.21625137329,0.319405466318,1.20237505436,0.179039388895,0.353778839111,0.498555183411,-0.518878519535,-0.362219274044,-0.247349992394
1677,0.600256145,-1.6073602438,0.174699991941,-1.88929605484,-0.86804240942,0.200361073017,0.550425410271,0.675813615322,-0.984799981117,0.549493551254,1.17097663879,-0.31100487709,1.5667951107,0.430965900421,-0.394782781601,0.499841123819,0.508354783058,-0.777183651924,0.128999993205
7043,-0.290770411491,-1.1627600193,-0.178200006485,-0.212876886129,-0.428194105625,-1.06775212288,0.438731312752,0.0895667225122,0.206466645002,1.08987987041,0.255261361599,0.23300974071,0.859422504902,1.1228505373,1.02791774273,1.99664211273,0.770008265972,-0.32697352767,0.957800030708
