rid,DOS060_A549_24H:BRD-K42307233-001-01-1:5,DOS060_HT29_24H:BRD-K42307233-001-01-1:5
5720,0.249349951744,-1.41849994659
466,0.247299969196,-0.336349993944
6009,-0.202999994159,1.03495001793
2309,0.51550000906,-0.169250011444
387,0.65649998188,-0.10689997673
3553,0.421799987555,-0.041150033474
427,0.21684999764,1.11744999886
5898,-1.49829995632,0.847199976444
23365,0.592800021172,-0.146249994636
6657,-0.157649993896,0.487749993801
5054,-2.03104996681,1.12260007858
3108,-0.566299974918,-0.959450006485
1950,1.51050007343,0.0877500027418
351,-0.304399996996,1.20605003834
4846,0.516449987888,0.0492500066757
1452,-2.54944992065,-0.341849982738
4776,0.686100006104,-0.360700011253
6908,-0.787800014019,-0.950900018215
672,-1.13629996777,-0.714800000191
5710,-0.0289999842644,0.211699992418
2115,-0.660300016403,-0.882950007915
7015,0.488799989223,-0.943600058556
8726,-0.783550024033,-1.3396999836
2185,0.406350016594,-0.481000006199
3315,-1.01674997807,-0.837100028992
5289,-1.18575000763,-0.987749993801
868,0.774950027466,0.143000006676
1677,-0.0468499660492,-0.207899987698
7043,0.221499994397,0.230549991131
5613,0.328600019217,0.794200003147
595,0.305400013924,0.431249976158
4793,-1.26885008812,-1.77129995823
2736,-0.429500043392,0.617250025272
5290,0.82389998436,0.101450003684
6194,0.0,0.337249994278
1676,0.496749997139,0.935050010681
23512,0.644749999046,-0.279499977827
148022,1.38765001297,-0.110399998724
1906,-0.411249995232,-0.95039999485
8878,1.24265003204,0.211999997497
3091,0.105599999428,-0.57104998827
5743,-0.867249965668,-0.0910999923944
5321,0.28900000453,-3.19924998283
4144,0.539250016212,-0.227200001478
1981,-0.0590499937534,1.87374997139
695,-0.364300012589,3.29679989815
10398,0.553350031376,0.98324996233
5708,-0.314649999142,0.679949998856
1213,-0.132300019264,-0.994149982929
226,-2.1046500206,-1.41044998169
6777,-0.404399991035,-0.421050012112
2113,0.479099988937,0.042000003159
3329,1.67560005188,-0.485799998045
1050,0.323449999094,1.0232000351
9491,0.742349982262,-0.61075001955
22926,-1.94024991989,-0.323300004005
5899,0.194499999285,-0.373449981213
5467,0.401950001717,-0.587000012398
6774,0.0610500015318,0.275299996138
1788,0.409799993038,0.319849997759
5921,-1.86714994907,-0.21574999392
5721,0.319249987602,1.68694996834
2263,-0.783100008965,2.20965003967
808,-0.00925000011921,-0.574049949646
30001,0.0370999872684,-0.784749984741
348,0.294650018215,0.170000001788
30849,-1.53845000267,-1.0585000515
1454,-0.101750001311,-0.210250005126
6500,-0.515150010586,0.245849996805
5627,-0.354600012302,0.772799968719
5715,-0.294099986553,-0.0530500039458
4791,1.47900009155,-0.362450003624
56924,-0.117899999022,0.197050005198
2690,0.635800004005,-1.36345005035
1019,0.551949977875,-0.189700007439
51422,0.22264996171,0.879450023174
5788,0.190799996257,0.465200006962
6709,0.21819999814,-1.3016500473
1277,0.410899996758,0.600799977779
993,-2.49014997482,0.176299989223
7157,-0.170399993658,-0.665349960327
1958,-0.413049966097,0.123850002885
4582,1.17885005474,1.20535004139
9212,0.0478000044823,-0.256600022316
8440,0.062550008297,-0.0273499935865
6790,0.623549938202,-1.51974999905
8851,0.478599995375,-0.1806999892
2534,0.568850040436,-0.367349982262
4893,-0.418949991465,-0.582149982452
665,-0.508149981499,-0.400249987841
4313,2.38084983826,1.50755000114
1022,0.927150011063,-0.989549994469
5880,0.8695499897,-0.992250025272
3162,-0.524200022221,-0.44580000639
1282,-0.627950012684,0.664399981499
3383,-0.742300033569,0.20505002141
727,0.697800040245,1.06185007095
4792,-0.564700007439,-0.990949988365
4794,0.0858500003815,-0.399649977684
902,0.144550010562,2.38420009613
8091,0.531949996948,-0.41345000267
3486,-0.591750025749,-0.1018999964
10818,0.900599956512,0.676299989223
3454,0.235850006342,0.542299985886
4282,0.368050009012,-0.153549998999
1605,-0.415300011635,0.021349966526
10644,0.405750006437,-1.38664996624
2065,0.584049999714,0.631649971008
8321,0.389400005341,0.313100010157
8503,0.405499994755,0.752950012684
7027,-1.60564994812,-0.110799998045
6850,1.14859998226,-0.832000017166
1978,-0.187550008297,-0.661549985409
896,-0.65005004406,-0.423500001431
5777,0.100899994373,-0.830399990082
1846,-0.215450018644,-0.237900003791
5925,0.28434997797,-0.284600019455
142,-1.14104998112,-1.31480002403
1021,-0.912299990654,1.55920004845
5699,-1.08765006065,2.56494998932
8061,0.0952499955893,-0.604749977589
1870,0.832300007343,0.431500017643
1398,-0.33314999938,1.40505003929
3312,-1.04330003262,1.0419999361
891,0.257600009441,0.461699992418
