rid,DOS003_VCAP_6H:BRD-K01573538-001-01-9:5,DOS003_VCAP_24H:BRD-K01573538-001-01-9:5,DOSBIO001_A375_24H:BRD-K01573538:10.0061,DOSBIO001_A549_24H:BRD-K01573538:10.0061,DOSBIO001_HT29_24H:BRD-K01573538:10.0061,DOSBIO001_MCF7_24H:BRD-K01573538:10.0061,DOSBIO001_PC3_24H:BRD-K01573538:10.0061,DOSBIO001_NEU_24H:BRD-K01573538:10.0061,DOSBIO001_NPC_24H:BRD-K01573538:10.0061
27095,-0.413800001144,-0.951060652733,-0.511048018932,-0.265075981617,1.30854189396,0.507970809937,-0.0425622239709,-0.447899997234,-0.633266508579
10732,0.292599976063,0.190356224775,-2.04154109955,0.448990553617,-0.657051920891,-0.240500956774,1.54768157005,1.62430000305,0.0983529090881
23029,-0.164649993181,0.0457428321242,0.0647461637855,0.612524986267,0.35604852438,-0.164037376642,0.880629181862,-0.388599991798,-3.54864382744
9270,-1.60954999924,-0.138543635607,-0.280292510986,-5.53755950928,0.102346464992,0.621067106724,0.109320908785,0.352100014687,0.341827213764
47,-0.979149997234,-0.854451656342,0.207129865885,0.0410672575235,-1.55661511421,-0.539119422436,0.785132050514,-0.541450023651,1.66001331806
5889,0.211250007153,-0.0703111588955,-0.725682616234,0.56879734993,0.405538439751,0.242660596967,-3.70134115219,-1.67880010605,1.34477674961
8243,1.47725009918,0.196007072926,0.509626328945,0.33192306757,0.772221982479,0.476199924946,0.229345753789,-0.00410000048578,0.310342669487
10730,-0.641450047493,0.167284265161,-0.276413440704,-0.0968464314938,-1.03755939007,-3.26868438721,0.989559710026,-0.2554500103,-2.68781781197
30,-0.84325003624,1.03558897972,-0.407115399837,0.0400197505951,0.772483587265,-0.0434775054455,0.434056460857,0.415600001812,-0.370570659637
7466,-0.473649978638,-0.0511973798275,-0.634162783623,-0.189532533288,0.63742685318,0.371179372072,1.93507564068,-0.242100000381,1.95235013962
89910,1.04820001125,-0.508657515049,-0.435256391764,0.631607413292,-0.915516257286,-0.315946400166,-0.73685836792,-0.781549990177,-0.351502031088
56654,-0.507899999619,-0.0998405963182,0.752670347691,-0.412596583366,-0.364326745272,0.560007572174,1.47632706165,-0.485500007868,-0.3883279562
501,-0.361449986696,0.690201461315,-0.0161493644118,0.609106719494,0.278511971235,0.174811214209,0.264662176371,0.0132500231266,-1.41354703903
5438,-1.62685000896,-0.138453602791,0.634099125862,0.0902051329613,-0.728310108185,0.339832961559,0.595299899578,0.157900005579,0.116803765297
26993,-4.87050008774,-2.42339253426,0.111381717026,0.383399665356,-0.280428290367,0.166423588991,0.193181812763,-0.538100004196,-0.449009984732
55111,1.82365012169,-0.351056098938,0.500573933125,0.566104114056,0.147715523839,0.0302222967148,-0.0677527934313,-3.26160001755,-0.414869278669
8520,-0.549899995327,-0.0450972467661,0.424061387777,-0.418383300304,-0.987677335739,0.234360337257,0.836905956268,0.17689999938,0.684155523777
10146,-1.86459994316,0.297003149986,-0.909476876259,-0.398370623589,0.204641401768,0.00120493024588,1.13803052902,0.459199994802,0.670965015888
7165,4.20874977112,0.0399630367756,1.22535455227,0.688318192959,-0.612288475037,0.892389118671,-0.586710989475,-0.585999965668,0.307913184166
55011,-1.79874992371,0.0681873261929,-0.611919403076,1.72652792931,-0.00211865268648,0.228961259127,0.20766967535,0.811650037766,0.470795184374
6461,1.81174993515,1.31800174713,0.19861035049,1.36329829693,0.303605377674,-0.138554260135,-0.694747686386,0.595499992371,-0.0371861606836
10813,1.39829993248,-0.12249442935,0.514979660511,-0.238871693611,-1.06144320965,0.569274544716,0.13224761188,0.341550022364,1.4913983345
80746,-1.34019994736,-0.215761244297,-1.70847463608,-0.063184261322,0.553077042103,0.430800527334,-0.0630793720484,1.37405002117,0.147400513291
10434,-2.46970009804,-0.292387127876,0.098386824131,-0.499733716249,-1.64226937294,-0.390315502882,0.714275121689,-0.016249999404,0.325123429298
5607,-0.653450012207,-0.418762207031,-0.348052978516,0.082387343049,0.743526339531,0.0431654155254,-0.114121228456,0.916899979115,-0.960268855095
22827,-2.5759499073,-0.0780660957098,-0.172879636288,0.633649468422,0.356446385384,0.750958800316,-4.98250484467,-0.896549999714,-0.675791323185
51635,-0.395799994469,-0.846112847328,-0.0922091454268,0.157449677587,2.15024471283,-0.306407928467,0.137971043587,-0.487500011921,-0.354685664177
84159,0.448249995708,1.91111660004,0.0710325464606,1.25872731209,-1.08764183521,0.093216791749,-0.618347644806,-0.128949999809,-0.419782221317
3508,6.2361497879,-0.514528393745,0.334384024143,0.643551886082,0.203552633524,0.15407320857,0.467928230762,-0.365750014782,0.234704956412
84890,-3.75715017319,0.203457608819,-0.59358394146,-0.711031854153,1.81284189224,0.115132659674,0.397132724524,-0.383500009775,-2.9343855381
79600,3.56465005875,0.314975857735,-0.341045349836,-0.65027910471,0.161576807499,0.327189028263,-0.122582472861,-0.0171500146389,0.267443358898
8574,-1.11444997787,-0.699957430363,0.0528720915318,-0.158048152924,-0.41144323349,0.0410859882832,0.881275653839,0.0845499932766,0.293903410435
5529,0.317250013351,-0.216316103935,0.235213518143,1.03641974926,-0.545623123646,0.0285043418407,-0.640135526657,0.512799978256,0.0532682240009
3909,-1.00174999237,0.146366357803,-0.501638174057,-0.986811041832,-0.777035713196,0.00536336749792,0.71924161911,-0.275700002909,1.26000165939
9637,-0.0761500000954,-0.5568395257,0.221983492374,-0.379027485847,-1.01317501068,2.66790533066,-1.89043688774,0.149199992418,0.699664354324
8518,-0.525400042534,0.053256213665,-0.571497738361,0.0229022651911,1.43579649925,0.0314372479916,-0.58970952034,-0.00999999791384,-0.677267432213
6443,4.7064499855,0.460946440697,-0.108690738678,-0.502131044865,-0.745918393135,-0.422978579998,1.06267786026,-0.695899963379,0.342545807362
58478,-0.936800003052,-0.0606618523598,-0.00261937081814,-0.442639142275,0.280513942242,-0.633233547211,0.328402519226,-0.0227000117302,0.419928967953
4850,0.556900024414,0.500902056694,0.0763286948204,0.618461072445,0.171732664108,0.614842891693,0.644402086735,-0.942049980164,3.86889958382
23210,0.608150005341,-0.815835893154,0.236295089126,-4.8627820015,-0.230237364769,0.212268918753,-0.26414963603,0.30474999547,0.608675658703
54733,-1.26014995575,-0.477049440145,-0.212955236435,-1.08942270279,-0.367214441299,-0.162573724985,0.835966765881,0.357450008392,-0.641792297363
55129,-0.70870000124,0.271071612835,0.428652703762,-0.290005624294,0.748362898827,0.219854444265,1.15691125393,0.178999990225,0.251985311508
10273,-2.266299963,-0.198055654764,0.0,0.126983061433,0.0,0.0,-0.326489418745,-0.219549998641,0.953685164452
572,-0.895599961281,-4.23059129715,-0.314998805523,0.189160421491,0.168789461255,2.32070708275,-0.195029646158,-0.41740000248,-1.29716491699
5716,-2.04085016251,-0.549472212791,0.429701268673,-0.406033277512,-1.85704624653,-0.313946515322,0.347575306892,-0.219500005245,0.654146075249
22841,5.06575012207,1.18818926811,-0.933683037758,-1.02021670341,0.471194624901,0.181101262569,-1.39636588097,-0.903699994087,-0.459199726582
2356,-0.790000021458,-0.921072840691,0.348198771477,0.994219124317,-2.37299203873,0.652967691422,0.403759360313,0.056450009346,-0.415159076452
6050,-2.16225004196,0.14424559474,-0.197315812111,0.0543812215328,1.11180925369,0.697808623314,-1.07453906536,0.490800023079,-6.28150749207
64422,1.48624992371,-0.0334985591471,-0.47762042284,-0.0132628381252,0.467151850462,-0.620859384537,0.395541250706,-0.215550005436,-0.218478664756
8837,0.801950037479,0.579771876335,0.440634012222,-0.242670223117,0.535408079624,-0.934529781342,0.520233333111,-0.17919999361,0.108099237084
55127,0.292000025511,-1.06257271767,0.606108486652,-0.0280672907829,0.041916243732,0.834673047066,-0.227572888136,-0.45165002346,-0.482365757227
23335,0.347450017929,1.11060333252,-0.120542660356,1.15982663631,-0.472538858652,-0.0524926185608,-0.543537437916,-0.342600017786,-0.768560647964
10270,-1.12269997597,-0.61535525322,0.978617429733,-0.0732478871942,0.253851354122,1.07503533363,-0.380460202694,0.968349993229,0.763027846813
6509,0.00559999980032,-0.650302767754,0.469200700521,-0.148424968123,0.733978033066,0.639359414577,4.27709913254,-0.866649985313,0.312645584345
83743,-1.04540002346,-0.898808121681,0.285588413477,-0.384138077497,0.2462053895,0.386208057404,-0.263140410185,-1.30944991112,0.543746471405
6772,2.06524991989,-0.412059932947,0.279040187597,0.474224090576,1.19168138504,-2.73331403732,0.341710686684,0.187399998307,-1.80172109604
22887,-2.83735013008,-1.934699893,-0.16576898098,-0.47349986434,1.56215691566,0.46201184392,0.186092063785,-2.27335000038,0.25981220603
51001,0.885900020599,1.37957048416,0.648442804813,-0.0959935933352,-4.12073135376,-0.379646599293,0.467530190945,0.608449995518,0.142768800259
26511,-0.145049989223,0.351484894753,0.0936438366771,0.586744070053,-0.281845986843,-1.00169157982,0.835814476013,-0.389550000429,-0.150784432888
7874,-1.33525002003,-0.312687247992,0.0543027184904,-0.148774921894,0.941322803497,1.12887191772,-0.154168143868,-0.34714999795,0.185695022345
51070,-0.998149991035,-0.303607106209,0.244232475758,-0.662229478359,-0.00329426303506,0.680516600609,0.361007392406,-0.444199979305,1.08317804337
1738,-5.56174993515,-0.104069709778,-1.93520128727,-0.118070229888,1.35393953323,0.556382417679,1.33267068863,-0.526700019836,-0.33212351799
3416,-1.14800000191,-0.757275342941,0.53870010376,0.847492098808,-0.4007409513,0.113600835204,1.08780765533,-0.818099975586,3.54276895523
9128,1.0080499649,-0.477541953325,-2.57863140106,0.525536239147,1.03850352764,0.281560689211,-0.0348955690861,-1.14964997768,0.222081035376
9833,-1.485049963,-0.31529584527,-0.76745390892,-0.160334512591,1.17537868023,0.541494190693,2.47969985008,0.4103500247,-0.80298781395
4088,0.599549949169,0.524353742599,3.10496139526,-0.53093868494,0.808448433876,0.451891869307,-0.0591489002109,5.22480010986,-0.635914206505
5018,-2.12849998474,0.776761949062,0.210863634944,0.548474550247,-1.00755679607,-0.948928833008,0.371269375086,-0.545500040054,-1.01009511948
51375,2.93085002899,0.146189287305,0.399534523487,0.979983687401,-0.483808577061,0.136991977692,0.0184888243675,1.46154999733,0.637031257153
55038,-1.22125005722,-0.44894182682,1.09400701523,0.0770294219255,-0.969706356525,0.187493085861,0.70705217123,-0.630149960518,0.746557354927
23061,1.12074995041,-0.376285463572,-0.445955097675,-0.625183105469,0.982698976994,0.608928978443,-0.214094221592,-0.908100008965,0.345919728279
64428,2.40339994431,1.07594931126,-0.361974954605,1.29325652122,0.700945496559,0.629340589046,-0.122006952763,0.388550013304,0.725072205067
11325,-1.11565005779,-0.0223408043385,-0.350610822439,-0.981871962547,0.267716616392,0.0329196974635,0.101554952562,0.20759999752,1.04481589794
9641,5.42675018311,1.15531802177,-0.0460328161716,-0.211326092482,-0.366090476513,-0.186394676566,-0.269612640142,0.647149980068,-0.13395011425
23038,0.834350049496,-0.77254486084,0.0418044626713,0.33681589365,0.802033424377,1.16629815102,-0.650470077991,-0.153149992228,-0.372353672981
57048,0.791150033474,0.273297309875,-0.566577076912,-0.276271700859,0.24950312078,-0.360166013241,0.313220143318,-0.730899989605,3.29810523987
94239,0.539200007915,0.275473058224,-0.0440977290273,1.14015650749,1.04205310345,0.297125756741,0.756978273392,0.892650008202,0.175073191524
51203,0.110650002956,0.0098987556994,-3.46406745911,-4.91795063019,0.67610347271,0.0694785714149,-0.132459789515,-0.170699998736,-4.10527563095
388650,0.976600050926,0.540608882904,0.122343912721,1.12326169014,-0.21298032999,-0.297002494335,-0.971607327461,-4.64144992828,-0.120553120971
23039,1.15950000286,-0.173197343946,-0.839355766773,-0.34669727087,0.553230524063,0.196597456932,0.93781131506,-0.523849964142,-0.385479807854
55179,0.368400007486,3.32763195038,0.326898097992,1.0364331007,0.0544205456972,0.419680178165,1.07006144524,1.59965002537,-0.349095284939
5827,1.11664998531,-0.0628633499146,0.0176382791251,0.555637180805,-2.49459528923,0.0421514213085,0.614237070084,-0.0904000103474,-0.238768592477
10245,-0.0768499970436,0.362403154373,-0.314067572355,0.0365475267172,0.659283697605,-0.349867522717,-0.0509586185217,1.24829995632,0.649213314056
6813,1.22780001163,0.00397577881813,-0.222375705838,-1.17344021797,-0.562052309513,0.497314274311,0.767317652702,-0.628199994564,-0.168353870511
3251,1.52960002422,0.978691220284,-0.40307199955,-0.579906046391,-3.44962024689,-0.730327248573,-0.143117576838,0.224300026894,3.85838699341
23212,-0.219249993563,0.146815896034,-0.251749068499,-0.242560535669,1.13476741314,-0.305151075125,0.508573114872,0.187849998474,2.73812437057
23536,1.6588999033,1.37404203415,-1.0857847929,1.23258090019,0.351397424936,1.34848475456,-0.484292656183,0.430099993944,-0.394787579775
51282,-0.683650016785,-0.412227571011,1.01262164116,-2.71156930923,0.410806059837,0.249784752727,0.24991992116,-0.541649997234,0.316455811262
10227,-0.897199988365,-0.517757713795,-0.161529690027,0.225893884897,-1.05079483986,0.760085761547,1.53855764866,0.22104999423,0.565465092659
50813,-0.225749999285,-0.556416809559,-0.413287997246,-0.196805104613,1.29341471195,0.426762938499,-0.203836202621,0.0262999981642,0.360160917044
51024,-0.958400011063,-0.140352070332,-0.407581090927,-0.317113727331,1.16179120541,1.12412881851,-1.08149623871,-0.165799990296,-1.41219985485
53343,-0.443099975586,-0.0966945067048,0.361321240664,-0.851518332958,0.391207635403,-0.0504785627127,2.0535171032,-0.991250038147,3.22855687141
1465,-1.10444998741,-0.734427750111,-1.18492376804,-0.600017309189,0.163649976254,0.312462568283,0.271095424891,0.803750038147,0.533820211887
79006,1.53565001488,-1.00025129318,-2.34611368179,0.481495469809,-0.679000675678,0.612266421318,0.358575224876,-0.00980000197887,-0.436720728874
6988,0.606500029564,0.5274117589,0.219369381666,-0.826356291771,-0.580101668835,-0.0582641512156,-0.499399840832,0.0999000072479,0.45553612709
11011,0.446200013161,-0.132494300604,0.178423166275,0.252949088812,0.744843959808,0.244676530361,-1.25486588478,1.14225006104,0.651222407818
23325,-0.715049982071,-0.750253200531,-0.439745426178,-0.77599966526,-3.97888660431,0.295936226845,0.281961321831,-0.320399999619,-0.692386746407
10049,1.33209991455,-0.396369367838,0.379661291838,-0.00646151602268,0.639494538307,0.269989490509,-0.209829896688,0.514050006866,-0.628159880638
3157,-1.48625004292,-3.97174930573,0.128610998392,0.0712591409683,-4.28486204147,0.850405097008,0.90241932869,-1.57729995251,-3.53210687637
200734,0.163300007582,-1.94654691219,-0.582630932331,0.247621744871,0.115228265524,-2.76270389557,1.94968056679,-1.0135999918,-0.767973721027
9053,5.02915000916,0.0151714682579,3.20174694061,-0.373249709606,-0.659001469612,-1.09620904922,0.610421180725,0.0881000012159,3.86108803749
79094,0.655200004578,0.249008983374,0.714923143387,1.02965188026,-0.012341953814,0.236098617315,-2.17414236069,0.335649996996,-0.220326691866
2778,-0.74874997139,-1.1454949379,0.0,-0.1332667768,0.528668642044,-3.52456474304,-0.238539904356,-0.948750019073,-3.08142662048
54881,1.89600002766,-0.162672802806,0.0912549346685,-0.577908396721,0.941635668278,0.198760971427,0.520736694336,-0.0194500014186,-0.0544259548187
54807,3.31765007973,0.0565839223564,0.848180294037,1.54326725006,0.369560092688,-0.0342762209475,-0.627690136433,-0.14525000751,3.07845592499
323,0.886500000954,1.58370673656,0.143405333161,0.873909592628,1.00540709496,0.0194895677269,-0.233503162861,-0.239550024271,2.63958740234
26001,0.802950024605,-0.577100217342,-0.899351000786,0.323363900185,-3.92034292221,-0.5528652668,-2.49545240402,0.443549990654,1.70386147499
10190,-4.94565010071,0.657685518265,0.00366149097681,0.091488674283,-0.364712685347,0.0315448641777,-0.629054367542,0.199699997902,-3.59589958191
9686,0.302199989557,0.0955767482519,-0.439951688051,-0.894962251186,0.359595537186,0.799852311611,0.74335706234,-5.10039997101,2.87180900574
54915,-3.84175014496,-0.114536017179,0.436610043049,0.255951434374,-1.32395792007,-2.18012595177,0.786842763424,0.345899999142,-2.22567081451
23658,-1.60649991035,-0.321975529194,0.177613586187,-4.98484516144,1.02797961235,1.00335502625,0.216035962105,0.0182999968529,-0.0129556655884
7750,-0.528450012207,-0.563112258911,-0.290167927742,-0.952120661736,1.15703380108,0.128101602197,0.378629475832,-0.0257500112057,-0.080688610673
79643,3.48399996758,0.481593489647,3.74084854126,0.682428836823,0.867172241211,0.430197417736,-0.561404943466,-0.696850001812,-0.105575621128
9488,4.72074985504,-0.382565438747,2.6332154274,0.194757044315,1.38342010975,-0.022851144895,-0.513642847538,0.939100027084,-1.00282502174
11200,5.01044988632,-0.00398543477058,0.357777327299,-0.668377995491,-0.0165675096214,-0.0903247147799,1.47839295864,5.76749992371,-0.491256207228
65057,1.16680002213,-0.978908538818,0.986902356148,0.980035185814,-0.555985569954,0.463162064552,0.383104622364,-0.953750014305,0.117362380028
6832,1.35529994965,0.379268586636,0.223636984825,1.54516911507,0.00554587133229,0.339905679226,-0.678858816624,0.382349997759,-0.116290226579
23131,3.2865998745,-0.546009063721,-0.24925044179,-1.06045019627,-0.150900870562,-0.18382447958,-0.0213230326772,-0.399650007486,0.97782766819
10776,-0.456250011921,0.147254407406,-0.540179491043,-0.377706944942,-0.610841214657,-0.14212436974,0.690868854523,-0.530149996281,0.890807032585
6253,1.09549999237,-0.954817891121,0.310759216547,0.96051132679,0.206818640232,0.0489651113749,-0.542814075947,-0.134800001979,-0.737969458103
79716,0.940299987793,0.322452813387,-0.185328632593,0.861780405045,1.3177267313,-0.213591367006,-0.825861930847,1.10584998131,0.632140874863
29978,4.11750030518,0.921939015388,0.726674377918,-1.07985091209,-0.278391420841,0.463458776474,-0.349565178156,0.00230000913143,0.0554192960262
9988,4.32975006104,-0.0136069208384,-0.207763671875,1.09347259998,0.734929740429,0.54489338398,-0.922549128532,-1.88930010796,0.478827893734
10845,-0.210250005126,-0.405525296926,-0.389891654253,-0.683619081974,1.35061061382,1.06485104561,-1.00101852417,0.806850016117,1.74183034897
54957,-0.777649998665,0.497455090284,-1.41916787624,-0.905388534069,1.02323579788,0.279992818832,0.0406110584736,-0.693599998951,-0.663674294949
79170,1.04060006142,1.13174593449,-0.187388956547,0.644651472569,0.0366982966661,1.09368252754,-0.422271728516,0.474599987268,-1.02064275742
10610,0.363799989223,-0.15324935317,0.181593030691,0.906298398972,-0.251636952162,-0.825493454933,-0.720142841339,-0.564450025558,3.72075271606
128,-0.174699991941,0.0857479870319,0.79333782196,-0.430076122284,-1.58817839622,-0.0316779762506,0.641530752182,-0.215399995446,0.427820146084
51026,1.87489998341,1.08538341522,-1.1357575655,0.191403329372,-0.553037941456,-0.238197743893,0.959093928337,-0.71439999342,-0.183945998549
5498,2.46050000191,1.22868072987,0.302438765764,0.523498654366,-0.441652178764,0.919072568417,0.867756724358,0.917999982834,-0.384480804205
124583,-0.54699999094,-0.44956406951,-0.49721711874,-0.640381753445,1.13134515285,-0.113383755088,0.862230360508,0.305800020695,-0.393160313368
9455,-0.658399999142,0.0994743704796,-0.463267624378,0.757498919964,0.0834276974201,-0.156028494239,-0.0785951465368,-0.144349992275,0.293284326792
1212,-0.679499983788,0.223873436451,1.15668702126,-2.27531003952,0.604367792606,-2.59132218361,0.987784147263,-0.0133499950171,0.106093868613
5255,-0.171299993992,-0.711696624756,1.12564206123,-5.4039888382,0.654906094074,0.175001740456,-2.26526117325,0.767549991608,-0.0444559007883
9448,-0.394950002432,0.0986481010914,0.102947756648,-0.659847855568,-0.151648879051,0.0901429206133,1.05366230011,-0.660499989986,0.112631045282
9924,5.12849998474,0.0613929443061,-1.53449869156,-0.598180472851,0.331839650869,0.423495233059,1.18682122231,-0.333099991083,-0.415660262108
5480,-1.04425001144,0.849002420902,0.636244058609,-0.840207636356,0.455064356327,-0.466919541359,1.39172887802,4.21784973145,0.372100174427
1983,0.304450005293,-0.188777834177,0.413357049227,-1.26027750969,-0.829387962818,-0.291931867599,1.13367962837,-0.419050008059,0.244314074516
56889,-0.0304499994963,1.09903156757,-0.425544500351,-0.0346048772335,1.83131480217,-0.242716684937,-0.337150514126,-0.546100020409,-0.148773640394
79080,0.662600040436,0.588954031467,0.0102397315204,-0.204288721085,0.695590496063,-1.16388714314,-0.894504666328,-0.366800010204,-2.07645225525
9016,-3.32509994507,-0.325282484293,0.317993044853,-0.0269737914205,-0.503884971142,0.280079901218,0.836470603943,1.25020003319,-0.104591690004
6915,0.914149999619,2.38380599022,4.10622549057,0.862054228783,5.19612216949,-0.108332276344,-0.676467895508,0.562950015068,-0.604205787182
9709,-0.389400005341,-0.606103658676,-1.00543141365,0.409223020077,0.461165845394,-0.127446442842,0.149247705936,-0.939649999142,0.254661828279
116832,1.28164994717,1.1665648222,0.302852571011,-0.343537449837,-1.39385306835,0.245217710733,1.66398596764,-0.217250004411,-0.246486291289
670,-0.00789999961853,1.05844116211,0.377825498581,0.553402602673,2.09765052795,-0.726580917835,-0.345809221268,0.131350010633,-1.45061206818
7867,-0.517400026321,0.367101371288,0.516311228275,0.42147436738,-0.0147554194555,0.0159908086061,-0.941045641899,0.951000034809,0.0835675746202
79143,-0.838700056076,0.207708388567,0.736154854298,-2.63660764694,1.04749464989,-2.9976348877,0.158836737275,-0.577149987221,-0.33457043767
11284,-2.39230012894,-0.274458497763,0.1046448946,0.259583175182,0.915226101875,1.25040268898,-0.162642657757,-0.252799987793,0.464945971966
23443,0.497350037098,0.259845256805,-0.331524580717,-0.45619893074,0.376891791821,1.25553905964,0.0323679447174,0.328049987555,4.00263500214
51599,0.639600038528,0.143762856722,2.23398947716,0.199757486582,1.33177924156,0.00651011615992,-0.907428085804,0.212400019169,-0.656555056572
5927,-0.0593499988317,-0.79027736187,0.501046299934,-0.189475223422,-0.999270796776,0.956845402718,-0.81505137682,-0.922800064087,0.339975863695
55793,-0.527050018311,-0.434864610434,-0.0735627114773,-0.424813807011,-0.656357288361,-0.195154309273,-0.292664527893,-0.133950009942,2.62148714066
5867,0.194600015879,-0.43377122283,-0.753238379955,1.58283603191,-0.11252874136,0.195713996887,0.52966183424,-1.13495004177,0.891736805439
7866,-3.47670006752,-0.756338238716,0.834780812263,-0.746941804886,-1.13484144211,0.196874350309,0.973536372185,-0.496450006962,0.693711638451
25825,-1.56489992142,-0.219007074833,-0.376779675484,1.24493598938,-1.24474394321,0.0114370137453,0.689972043037,0.0311999991536,3.87179327011
4067,-1.6305501461,-0.657470703125,0.452259212732,0.402171432972,4.02230596542,0.374472826719,-0.642490386963,0.500450015068,0.212778687477
51015,1.81844997406,0.442672848701,0.494097441435,-0.28866994381,-0.734986364841,0.357730031013,0.364440143108,0.254400014877,-1.79871225357
5891,-0.50854998827,0.909632980824,-2.62442874908,1.38830316067,-0.135880857706,-0.132108688354,0.0597013868392,-1.06200003624,1.12541508675
3300,0.898450016975,0.291756391525,-0.0197631344199,-1.05715692043,-0.396132647991,-0.568766772747,0.881915807724,-0.435599982738,1.76199054718
64781,1.82190001011,0.626501441002,-0.0905264317989,1.56391131878,-0.0526149682701,-0.079077385366,-0.404007017612,-0.266849994659,0.195632964373
51056,-4.51149988174,0.395707964897,0.553672432899,0.480573832989,-1.60178029537,-3.34797048569,-4.7692656517,0.289350003004,0.674552202225
8550,-2.51044988632,-1.49168467522,3.96805715561,-0.0954847037792,-0.439088493586,1.0079164505,-0.557059049606,2.74230003357,-0.864951491356
50810,-1.69350004196,-0.512098193169,-2.44205021858,0.155030846596,0.350609153509,-0.280710577965,0.513203024864,-0.357050001621,1.79286932945
23011,0.20569999516,0.934596002102,0.356937587261,1.3484672308,-0.829243838787,1.68599879742,0.0535461902618,-0.287000000477,2.27442264557
11168,-0.178599998355,-0.816030681133,-0.205278337002,-0.938821196556,0.267500013113,-0.485885560513,1.07505059242,0.355650007725,0.836514890194
1385,0.773649990559,1.33157896996,-0.470242261887,0.79499900341,-0.855271339417,-0.665059864521,-0.738590180874,0.289149999619,0.248838275671
10150,3.96844983101,1.11348855495,-0.169150918722,-0.693790912628,-0.232643276453,-0.103027023375,1.96224188805,-0.359300017357,3.52897071838
29763,1.13715004921,-0.693017423153,0.209574565291,-0.293342769146,5.60689544678,0.574865460396,-1.0107357502,0.536300003529,2.39216828346
9112,-3.47855019569,-1.60952937603,0.58564966917,0.301237136126,-1.1689208746,0.376866489649,0.323719590902,0.383799999952,0.987941801548
23499,-2.26795005798,-0.2804646492,0.232386887074,-1.25556623936,0.808220922947,1.8566313982,-0.713450372219,-0.43774998188,0.475996792316
85236,-1.47699999809,-0.236947670579,-1.0801615715,-0.996573805809,-0.355416566133,-0.286722183228,0.27283552289,-0.250849992037,-0.479238718748
5096,0.0707000046968,0.102268233895,-0.725763559341,0.023794028908,1.16220712662,0.295948147774,-0.445780575275,0.357749998569,-0.139108419418
55620,-0.929550051689,1.47963869572,0.1260240376,1.94410037994,-0.40546926856,1.60521960258,-0.671218812466,-0.0807499960065,0.136003896594
5373,1.28869998455,0.871490240097,0.719530582428,1.39227509499,0.569534540176,-0.265200793743,-0.953339338303,0.646250009537,0.330461800098
51170,-1.9851500988,0.141473531723,0.27614736557,-0.378689527512,-0.691858887672,0.0711971074343,-0.508249998093,-0.663349986076,-0.678546011448
54850,-0.495400011539,0.530747056007,0.970346748829,0.439887911081,-0.492453366518,-0.0680889710784,2.19263362885,-0.542050004005,0.180675327778
80349,1.19484996796,0.602552056313,0.626597642899,-0.789013147354,0.343657433987,-0.627201795578,1.0693513155,-0.442249983549,0.366503298283
355,-0.957999944687,-0.514630615711,0.570112109184,0.345157295465,-0.167346715927,-1.16160726547,1.6589435339,-0.954199969769,3.70101261139
1062,0.928299963474,-1.21569848061,0.0288113355637,1.38391375542,0.812134385109,-0.107821941376,0.260234475136,0.462999999523,-0.671077370644
8804,-0.927799999714,-0.930292785168,-0.0495518706739,0.271516352892,-0.304620057344,0.350400567055,0.463373422623,-0.243099987507,-0.397097557783
80758,-0.932900011539,-0.755591094494,-0.266649901867,-0.649728298187,0.115805827081,0.243671834469,-0.180159777403,-1.30369997025,0.300241529942
375346,1.13760006428,0.491176664829,-0.494991660118,0.879729270935,1.12895154953,0.613048315048,-0.000195264816284,-0.983199954033,-0.947990298271
51385,1.95889997482,-0.0566942170262,0.678559064865,2.00706243515,0.325507342815,0.174527943134,-0.686290681362,-0.127049997449,0.879889369011
55748,-0.707650005817,-0.0663652047515,0.472926080227,-0.688508450985,-4.64837408066,-2.12185239792,0.763640940189,-0.621199965477,-3.25830793381
10318,-1.48529994488,-0.616703748703,0.338299572468,-4.38296365738,0.0541320182383,0.998717069626,1.26437330246,-0.657000005245,-0.80510789156
54681,-1.79914999008,-0.944751858711,2.64010620117,-0.526964426041,1.03690612316,-0.0921770557761,-0.425907582045,0.719300031662,-0.425145238638
7905,0.633000016212,-0.6413615942,-0.559473693371,-0.906518876553,-1.85679793358,-1.01216089725,1.24568748474,-1.74274992943,-0.112045712769
28969,-1.07920002937,-1.3204190731,0.67086827755,-0.0626997128129,1.04336190224,0.173719406128,1.80477905273,-0.601250052452,6.81287384033
10668,-0.884199976921,0.414508700371,-0.581771373749,0.0447065979242,-0.684703826904,0.648543357849,-0.448897480965,-0.358799993992,-0.267394483089
51005,-0.259099990129,-0.200742125511,0.0184563994408,-0.136435776949,0.775415539742,0.451784342527,-0.476508706808,-0.746549963951,-0.325337052345
8800,0.0677499994636,0.592246711254,0.365110009909,1.41964936256,0.139351159334,0.545546650887,-0.0515244603157,-1.04019999504,-0.648112177849
54438,1.72035002708,0.72164285183,0.295927733183,0.627237081528,0.804965496063,-0.231959685683,-1.17646300793,0.260499984026,0.401959180832
55825,-0.5299000144,-0.217076659203,1.48039710522,-0.221327900887,-0.901825845242,0.142985567451,-0.338455170393,1.71955001354,0.82504183054
8835,2.04565000534,0.62519299984,-0.260543137789,1.17331421375,-0.063842818141,0.501785993576,-0.224778920412,-1.00125002861,-0.266083449125
