rid,CPC010_A375_6H:BRD-A13346522-001-04-0:10,CPC010_A549_6H:BRD-A13346522-001-04-0:10,CPC010_A549_24H:BRD-A13346522-001-04-0:10,CPC010_HA1E_6H:BRD-A13346522-001-04-0:10,CPC010_HCC515_6H:BRD-A13346522-001-04-0:10,CPC010_HEPG2_6H:BRD-A13346522-001-04-0:10,CPC010_HT29_6H:BRD-A13346522-001-04-0:10,CPC010_MCF7_6H:BRD-A13346522-001-04-0:10,CPC010_MCF7_24H:BRD-A13346522-001-04-0:10,CPC010_PC3_6H:BRD-A13346522-001-04-0:10,CPC010_PC3_24H:BRD-A13346522-001-04-0:10,CPC010_VCAP_6H:BRD-A13346522-001-04-0:10,CPC010_VCAP_24H:BRD-A13346522-001-04-0:10,CPC014_A375_6H:BRD-A13346522-001-01-6:10,CPC014_A549_6H:BRD-A13346522-001-01-6:10,CPC014_A549_24H:BRD-A13346522-001-01-6:10,CPC014_ASC_24H:BRD-A13346522-001-01-6:10,CPC014_HA1E_6H:BRD-A13346522-001-01-6:10,CPC014_HCC515_6H:BRD-A13346522-001-01-6:10,CPC014_HEPG2_6H:BRD-A13346522-001-01-6:10,CPC014_HT29_6H:BRD-A13346522-001-01-6:10,CPC014_MCF7_6H:BRD-A13346522-001-01-6:10,CPC014_MCF7_24H:BRD-A13346522-001-01-6:10,CPC014_NEU_24H:BRD-A13346522-001-01-6:10,CPC014_NPC_24H:BRD-A13346522-001-01-6:10,CPC014_PC3_6H:BRD-A13346522-001-01-6:10,CPC014_PC3_24H:BRD-A13346522-001-01-6:10,CPC014_PHH_24H:BRD-A13346522-001-01-6:10,CPC014_SKB_24H:BRD-A13346522-001-01-6:10,CPC014_VCAP_6H:BRD-A13346522-001-01-6:10,CPC014_VCAP_24H:BRD-A13346522-001-01-6:10
7027,0.050749450922,0.61804997921,-0.223849982023,1.10490369797,-1.72805690765,2.00344204903,0.59469628334,-0.419728398323,0.557840049267,0.258701145649,0.262365013361,0.0404199808836,0.602928042412,0.296216964722,-1.04041802883,0.264649987221,-0.680833399296,0.0890379846096,0.786173164845,1.01776313782,-0.853629052639,0.684051692486,-0.142431467772,0.174649998546,0.885359168053,0.966680407524,0.422327280045,-1.50764942169,0.608305871487,-0.731218278408,-0.666932582855
6850,-0.379564464092,-0.742349982262,3.78830003738,-0.550920248032,0.0157826095819,0.126490563154,0.0239725410938,-0.50367641449,0.136253535748,-0.0117164570838,0.319359451532,0.788380026817,0.142838284373,-0.638118863106,-0.635453820229,-0.66194999218,-0.640833377838,-0.810327291489,-1.27501988411,-0.5622600317,-0.44149595499,-0.551098406315,-0.588009238243,0.323249995708,0.183598712087,-0.563351631165,-0.109298944473,-0.565703809261,-0.677534461021,0.794304251671,-0.705885648727
1978,-0.0583009719849,-0.0302500016987,-0.672399997711,-0.181956246495,-1.00591003895,-0.0817194283009,0.935687661171,-0.0105297788978,-0.335535526276,0.0411842651665,-0.717125594616,-0.0275399833918,0.447410166264,-0.133621007204,0.0526631772518,0.780149996281,0.327666640282,0.451187282801,-0.145462557673,-0.0709081590176,-2.41110706329,0.0676883384585,0.7364128232,-0.0207500010729,-0.539950013161,0.767873108387,-0.113258078694,0.901422739029,0.734367191792,-1.79087352753,0.717236280441
896,0.014385715127,-0.617650032043,-2.19195008278,-0.342373251915,-1.99579548836,-0.591729879379,0.0889278352261,-0.215844556689,0.0651954784989,-0.618115365505,-1.48536491394,0.019359998405,-0.446608304977,-0.530978441238,-0.498668253422,0.552550017834,0.308066666126,0.496525079012,0.30593213439,-0.865422427654,0.243926256895,0.340640574694,0.147894889116,0.553300023079,-0.42228743434,1.50639367104,-0.229295685887,0.38967525959,-0.855377972126,-0.744737386703,0.074987590313
5777,-0.677861094475,0.0288000032306,0.406450033188,-0.727823615074,0.590982198715,-0.361438632011,-0.232240021229,-0.876691818237,-0.641223669052,0.219597965479,0.27100160718,0.198060005903,-1.24896478653,-0.0957010090351,1.91607952118,-1.03740000725,-0.25150001049,-1.07619726658,-0.630437850952,0.430488795042,-0.110403306782,-0.201643228531,-0.181496202946,0.099849998951,-0.546380698681,0.801047921181,-0.424625962973,0.0326664149761,0.0932072252035,0.218639463186,-1.19111168385
1846,0.114328473806,-0.0794000029564,-1.64569997787,-0.87637680769,-1.79906105995,0.252187728882,0.577951788902,-0.287524938583,-0.322307437658,-0.0824382156134,-0.496406763792,0.140339970589,0.114005178213,-0.268448472023,0.0172389447689,-0.944649994373,-0.0393666476011,-0.109114646912,-0.0327404588461,-0.0950257480145,0.153966978192,-0.206914737821,0.0644580572844,-0.574499964714,0.415891766548,0.688678145409,0.181239396334,-0.525464296341,0.468881070614,0.520462155342,-0.112112618983
5925,0.0958894491196,0.316650003195,-0.680599987507,-0.19235406816,-0.913286566734,-0.963997602463,-1.00378453732,-0.493696570396,0.231000602245,0.252208203077,1.19070255756,-0.0148999989033,0.273060172796,0.0446086600423,-0.331437349319,-0.960950016975,0.0996333509684,0.380156069994,0.954541146755,-0.415476500988,-2.6126537323,0.984678447247,-1.09591603279,-0.256900012493,-0.562540411949,-0.957541704178,-0.798392653465,0.578863620758,0.210594847798,-0.505439996719,-0.322441518307
142,0.54813605547,0.482200026512,0.802850008011,0.547504127026,0.109310239553,0.891151487827,-0.676092088223,-0.534628391266,0.723727464676,-0.214932650328,0.889849901199,-0.360020011663,0.19219532609,0.155996501446,0.843943357468,-0.828649997711,-0.19010001421,-0.465105056763,0.210612237453,0.744665384293,1.1336928606,0.816931962967,0.50343644619,0.027949988842,1.21846187115,0.53781080246,-0.173282012343,0.350890278816,-1.13320338726,0.214119970798,0.0494567081332
1021,0.760597586632,1.29224991798,0.374000012875,0.718198180199,-0.20577737689,0.530732870102,0.389156699181,-0.41934171319,-0.482206046581,-0.857757091522,4.506731987,1.27518010139,0.249690324068,0.946746647358,1.29182243347,0.591199994087,3.1305000782,0.603228509426,0.416095942259,0.797535181046,0.365662068129,2.25576543808,-0.754038393497,-0.430400013924,-0.0241760760546,0.551415264606,2.03941607475,0.16644769907,1.18471634388,2.01027774811,-0.715647220612
5699,-0.435274899006,-0.704200029373,-1.20899999142,-1.69888401031,-1.52269744873,-1.55632328987,-0.481260597706,-0.82692027092,-0.494625866413,0.0378619432449,-0.34435865283,0.19606000185,-0.47983327508,-0.4629522264,-1.13112795353,-1.07455003262,0.17553332448,0.801419138908,-0.722140967846,-0.251510351896,-2.8501162529,0.432920008898,-0.3917786479,0.665700018406,0.975662410259,0.0997050702572,0.414885163307,0.06826813519,1.12413644791,-0.683639585972,0.684455752373
8061,0.342162519693,-0.807900011539,-0.229249984026,0.721922397614,-0.326032340527,-0.00822284910828,0.0315274894238,-0.0823831260204,-1.35877299309,-0.113918364048,-0.462243914604,0.0880199968815,0.134423583746,0.49881029129,0.744956314564,-0.0180500149727,0.273166656494,0.235098034143,0.236847743392,0.0202424228191,0.35175216198,-0.236152455211,-0.442797988653,-0.583649992943,1.55396723747,0.288512200117,0.496452093124,0.53266620636,0.564075231552,-0.290648490191,0.162400811911
1870,-0.476563334465,0.519749999046,3.78045010567,-0.797711253166,0.0367135554552,1.71348750591,-0.589685618877,-0.393053561449,1.61974203587,0.384652554989,2.26366567612,2.50752019882,-0.431460142136,-0.00134515599348,-0.776758432388,5.8436498642,-0.00276669859886,-0.211609944701,0.3909920156,0.0677275657654,-0.244705766439,-0.0599529705942,2.48992705345,-0.152649998665,0.728033363819,0.65016824007,0.231095552444,-1.16515207291,0.0312528461218,0.476219177246,-1.10183560848
1398,0.520905375481,0.495999991894,-1.19489991665,-0.583836376667,-3.07557272911,0.223959267139,0.608059823513,-0.143053621054,0.120368003845,0.161623001099,0.157368987799,-0.0785200074315,-0.193308159709,0.506569027901,0.431234687567,0.572250008583,-0.718733251095,1.0311434269,-0.605327486992,0.608376085758,-3.29236459732,-2.10147094727,0.406201809645,-0.41914999485,-4.20600652695,1.17867386341,-0.000770889222622,0.859258890152,0.747111916542,-0.258433133364,0.0464929044247
3312,0.691461086273,-4.19449996948,-2.54799985886,0.0928243622184,-1.24279808998,-0.061615999788,-0.100905895233,-0.215953633189,-2.05963730812,-1.1100281477,0.525552451611,-0.021600022912,-3.19568133354,0.906494677067,0.507126033306,0.526600003242,-0.0623000003397,0.458221495152,0.818913400173,-3.09884023666,-3.18136811256,0.358732759953,0.0151659548283,0.140149995685,0.171710699797,0.0822779983282,0.251957952976,0.809422373772,0.671303629875,-0.816275119781,-0.101485967636
891,-0.290793538094,-0.73734998703,0.724299967289,0.25634509325,0.185524508357,0.298837929964,0.280903369188,0.0791879370809,0.10427378118,0.188214108348,0.953330278397,0.173820003867,-0.482545495033,0.952897906303,0.420132488012,-0.00699999928474,0.283300042152,0.221524596214,-0.306648403406,0.3401735425,-3.57677531242,-0.1959849298,-0.889637887478,0.00270000007004,-0.298311620951,-0.682831704617,0.516875445843,-1.14787518978,0.255278587341,-0.449982255697,-0.889300942421
4775,-0.164805084467,-0.285800009966,-1.422549963,-0.0117270946503,0.458998292685,-1.29107797146,0.087730281055,-0.334250569344,1.6108404398,-0.505641579628,0.532171607018,0.522839963436,0.400774478912,4.46575260162,-0.446924448013,0.417999982834,1.88040018082,0.0675610229373,4.49376964569,0.425201296806,1.44667303562,-0.665342628956,-0.111656486988,1.5326499939,0.993528664112,-0.918163001537,-0.904793024063,-0.255712866783,0.0374889411032,-0.889947831631,-0.700005054474
5111,0.2788618505,0.0,-1.70220005512,0.398029983044,0.824541866779,0.831398904324,0.523467957973,0.0186140537262,0.540068864822,-0.296847343445,0.0503328815103,-2.8710000515,0.0851191356778,0.388646185398,0.582550346851,0.372749984264,0.830800056458,-0.495609402657,0.742762506008,0.310381472111,0.651076257229,0.545453071594,0.525686562061,-0.292700022459,-0.324795395136,1.26660466194,0.490848988295,0.948120355606,0.302926838398,-0.682654738426,0.578786015511
5696,-1.19458162785,-0.552749991417,-4.85879993439,0.278198957443,-0.0892851650715,-0.141145676374,0.503912091255,-0.758547246456,1.86793899536,-0.0353044271469,-0.55305325985,-1.72684001923,-0.747008919716,0.249249070883,0.863174676895,-0.267100006342,-0.242366686463,-0.26181179285,-0.57913005352,0.466198027134,-0.432654798031,-0.377998411655,-0.809420764446,0.187350004911,-0.357526302338,0.747905373573,-0.0352180153131,0.050231307745,0.0284371934831,-0.545599400997,0.511083006859
5588,0.217753320932,0.358449995518,0.378849983215,-0.884731292725,0.631149470806,-0.345578581095,-0.754828333855,-0.612502932549,0.309531390667,-0.194081917405,0.660955309868,-0.0778799951077,0.163834795356,0.255785644054,-0.247894898057,-1.46249997616,-0.126133352518,-0.455793589354,-0.936949312687,-0.878260016441,2.49146294594,-0.68952691555,-0.509980618954,0.21629999578,4.05558729172,0.617406606674,0.364643454552,-1.0047545433,0.678635656834,0.926880776882,-0.58076196909
6839,0.00142386555672,-0.438900023699,2.45355010033,-0.299345314503,0.593587934971,-0.433374047279,0.114526957273,-0.0669055879116,-0.434269011021,-0.759373188019,-0.250944763422,-0.221179991961,-0.0651818364859,0.058282636106,0.585083544254,0.546450018883,0.288033336401,-0.315030544996,0.585965156555,0.599272251129,3.43870568275,0.655582487583,0.664662122726,-0.129099994898,0.316579937935,0.563724279404,1.13443160057,0.226161748171,0.441030442715,-0.13286434114,0.699647605419
329,-0.764157295227,0.0159000009298,-2.50234985352,-1.05309081078,-0.238220721483,0.19627097249,0.611715197563,-0.0614280588925,-0.0470012426376,0.132126510143,1.10982632637,-0.824420034885,0.476817458868,0.346849471331,0.444110810757,-0.144250005484,0.478433310986,0.229177176952,-0.0145435109735,0.165382504463,0.843645215034,0.419452220201,-0.391590923071,0.16835001111,0.590937972069,0.596954286098,0.333050966263,0.109715431929,0.61664378643,-0.947773635387,0.150647729635
5058,1.38839673996,0.0139000117779,3.62104988098,0.443231999874,0.750038206577,0.380033165216,0.451524198055,-0.774783015251,-0.650742173195,-0.0484282672405,-0.375545918941,2.06785988808,0.0783326625824,0.16065582633,1.34084570408,-0.681599974632,-0.174966692924,-0.840016365051,-0.366365075111,-0.388868331909,3.70728111267,-0.0485539510846,-0.164424613118,-0.181349992752,5.35411071777,2.2800450325,-0.533503293991,-0.0883356630802,-0.505301952362,1.39459466934,-0.209639400244
998,0.580759882927,0.178649991751,-0.776100039482,-0.79247879982,-0.714634239674,1.46113300323,0.439791589975,-0.197969347239,0.250424385071,-1.20005607605,-0.288764357567,0.611579954624,0.453325510025,-3.86495661736,0.101683169603,-0.188349992037,0.298133313656,-0.563431560993,2.57564306259,0.851740956306,-1.88232588768,0.437136679888,-0.289036542177,0.891449987888,-0.133270591497,-0.157972186804,0.0188041813672,0.476566433907,0.897022843361,-0.235111564398,0.381240874529
9134,0.241414695978,-0.0268999934196,-0.286100000143,0.0903601497412,-0.434222877026,-2.52814674377,0.0208373963833,-0.117940820754,0.136740893126,-0.0794380903244,0.885549485683,0.236880019307,-0.189706280828,0.278700232506,-1.01985502243,-0.531449973583,0.453800052404,0.470897257328,0.402927011251,-0.0287438631058,-4.54813909531,-0.764193296432,-0.10535466671,1.26405000687,-0.385475605726,-1.41968727112,-1.00328063965,-1.6079262495,-0.372004032135,-0.0303653515875,-0.0438109636307
6616,-0.586132884026,0.553749978542,-1.49234998226,0.309105962515,0.370527118444,1.19941937923,-0.612418830395,-0.81473916769,0.149927407503,-0.581056416035,-0.322020560503,0.42598003149,-0.119022399187,0.24668212235,1.4249830246,-0.557550013065,0.377166718245,-0.786854863167,-0.350294977427,-0.399318516254,0.477674424648,-0.460278064013,-0.134525358677,-0.224199995399,-0.0446019172668,1.11414670944,0.0148502290249,-0.649664819241,0.218461275101,1.06806480885,-0.768560647964
5223,0.460980415344,-0.580650031567,-3.98315024376,1.22705185413,-0.414832442999,0.612956702709,1.04271876812,0.0178857594728,-0.253869563341,-0.595376431942,0.596286892891,0.0526600033045,0.512729883194,0.794947862625,0.877484917641,0.80110001564,0.0742666572332,0.108532696962,1.0203346014,-0.0602901987731,1.10763812065,0.272070556879,1.06700396538,-0.250149995089,0.78301692009,0.447802007198,0.393856316805,0.763618469238,0.411080300808,0.170271277428,1.29737126827
4690,-0.0258947759867,-0.679050028324,0.700999975204,-3.4065721035,-0.646971523762,0.765621900558,-0.421658754349,0.482713997364,-1.24075031281,0.0529292374849,1.16881811619,0.0576199889183,0.389079779387,0.771816730499,-0.181411832571,0.363700002432,-1.43536663055,-1.30812740326,-0.223223984241,-0.477213740349,0.375798195601,0.541328012943,-0.145865425467,-0.231050014496,0.321065306664,0.867393255234,1.09482359886,-0.0404139943421,-1.07390677929,-0.219631314278,-0.484041243792
958,-1.00728332996,-0.900900006294,0.582149982452,-0.0131739675999,0.286202847958,-0.18582212925,-0.491187810898,-0.350671648979,-0.177898794413,-0.23799495399,0.243644103408,-0.617179989815,-0.335711330175,-0.610464990139,-1.38070821762,-0.109549999237,-0.0154666602612,-0.246023863554,-0.819805026054,-0.809064745903,1.70544111729,-1.27489674091,-0.168428763747,-0.0780500173569,0.623308897018,-0.789418756962,0.149923086166,-1.03720629215,-0.172052383423,0.130500391126,-0.369301170111
1616,0.198787897825,-0.153700008988,-1.81970000267,0.397585660219,-1.603982687,0.72034740448,1.64193570614,-0.715949177742,0.749826073647,0.0259288884699,-0.970901191235,-0.749120056629,0.248321652412,0.298133641481,-1.13696694374,1.07605004311,0.784633278847,0.908064365387,-0.857639968395,0.223261296749,0.933044433594,-0.0476998724043,-0.529267609119,-0.958050012589,1.08958411217,0.629524171352,-0.159431099892,-0.816294550896,0.943083941936,-0.51892977953,0.270792663097
991,0.000408568535931,1.04894995689,-4.82934999466,0.0209645200521,-3.78065013885,-0.901568770409,-0.0260536521673,0.520288348198,-1.11954200268,0.195356726646,-0.682664036751,0.0118600167334,-3.09412789345,0.000478897360153,0.875640511513,0.00135000003502,-1.30623340607,-0.0240725651383,0.333811283112,0.298971056938,-3.10472631454,-1.54364717007,0.734748721123,0.400099992752,0.416959524155,0.790492534637,-1.93452823162,0.109287112951,-0.0409936457872,0.0669470205903,0.00323164882138
6347,-0.1030677706,0.194250002503,0.147650003433,-0.0303958058357,0.361615240574,8.54450798035,-1.20732140541,-0.210106253624,-0.00568974018097,-0.36420121789,-0.0123932957649,0.348820090294,-0.630477666855,0.566863059998,0.607243716717,0.283499985933,0.180466651917,0.405784487724,0.387278437614,-0.346539229155,4.05868577957,-1.04032504559,-0.751855492592,0.170449987054,0.195753097534,-0.390471547842,-0.106741636992,-1.50200355053,0.34471014142,0.230640232563,-0.833920001984
6714,-0.295807033777,0.543099999428,0.329999983311,0.577417433262,0.403940975666,-0.266517698765,0.648366093636,-0.190903380513,0.230840578675,0.43554008007,0.467606931925,-0.00603999197483,0.105230242014,0.641051530838,-0.109694436193,0.876649975777,1.97643339634,0.723130822182,0.915344357491,0.59577703476,1.78080332279,0.451779216528,1.17805051804,-1.1060500145,0.043798789382,1.17653727531,1.07054686546,0.355590969324,0.137494325638,-1.14531469345,0.662726461887
652,-0.683967232704,-0.873149991035,0.824649989605,-0.147724404931,1.12904274464,0.608988583088,0.551041066647,-0.758752167225,-0.307277023792,0.14042198658,-0.139749497175,0.392700016499,-0.342575341463,-0.456046640873,-0.505981266499,0.29800003767,0.863400042057,-0.175545215607,-0.714552640915,0.457886189222,-5.13674163818,-0.987640202045,-1.26997935772,0.995549976826,0.969039022923,-0.827136576176,-0.207910522819,0.162326022983,-0.372038185596,0.748838663101,0.292442947626
4331,-0.0652385056019,0.824100017548,-1.58870005608,1.17621445656,0.243713319302,-1.12982583046,0.463160216808,0.468261182308,0.125719830394,0.220258980989,0.301285296679,1.12945997715,0.375284433365,-1.46931028366,-0.487043946981,0.896149992943,-0.214699998498,0.343831837177,2.60953497887,0.589449346066,-0.918919920921,0.148943528533,1.07257950306,1.06884992123,0.692252874374,0.618734419346,0.0993134826422,-0.778749406338,-0.391108244658,0.489467978477,-0.071866415441
7099,0.273312687874,-0.328700006008,-1.59990000725,0.337173819542,1.49185049534,9.18567180634,-0.39865398407,-0.477833777666,-0.00221502780914,0.474990665913,-0.248980283737,0.0459200032055,0.0537629276514,-0.300472438335,3.74126839638,0.407999992371,0.121866673231,1.50886797905,-0.889033794403,-0.294576227665,0.676737546921,2.14595866203,-0.705311894417,-0.41969999671,-0.896018743515,1.78472387791,2.38468885422,-0.436648190022,-0.0648412406445,0.214515686035,-0.21601203084
10320,-0.128440231085,3.3874001503,-1.42269992828,-0.160593092442,1.21016681194,0.783950507641,-1.4436955452,-0.620349287987,-0.665178894997,1.340264678,0.21343895793,-0.129979997873,-0.317984044552,0.255090564489,-1.20039272308,0.799250006676,0.249333322048,-0.833857297897,-1.16514909267,-0.108945414424,3.3742685318,0.0175366103649,-0.556349039078,5.75169992447,0.640295982361,2.34436321259,2.32353663445,0.028157055378,0.927081346512,-0.332044273615,-0.379219293594
2042,-0.23105224967,0.706449985504,0.0618000030518,0.898691654205,0.268238008022,3.42433929443,-0.241138041019,-0.211190089583,0.778840482235,-0.411950707436,0.0030731447041,0.138260006905,-0.209879755974,-0.0727503746748,0.705765664577,-0.444000005722,1.92703330517,0.15421295166,-0.866141319275,0.648086249828,2.25863099098,-0.869417190552,-1.02216267586,-0.317000031471,-0.72258412838,-0.168238222599,0.183937475085,-0.0738804042339,-1.01931774616,0.348532438278,-0.457145243883
843,-0.551519274712,-0.746450006962,1.37339997292,-0.280671179295,0.969211280346,-0.450047552586,-1.09876346588,-0.694990217686,-0.378013163805,0.033975623548,-0.0742215067148,0.644900023937,-0.4062307477,-0.659075200558,-0.756028532982,-0.504849970341,-0.143166661263,-0.403521746397,-0.998933970928,-0.94637209177,0.278410375118,-1.00139784813,1.07422018051,0.0615999996662,1.54476308823,-0.574380934238,-0.514288723469,0.112238451838,0.150000810623,0.604859471321,-0.623819112778
840,-0.0610218048096,1.04154992104,0.325750023127,0.290807843208,-1.28879415989,-0.139849603176,0.972002208233,-0.0216491222382,0.424247533083,-0.230995818973,2.17186880112,-0.704600036144,-0.311662405729,0.35883000493,0.677643179893,0.39880001545,0.590799927711,-0.205239325762,0.58407574892,0.64905333519,0.407729297876,1.18449914455,0.379078656435,-0.676300048828,-0.719470500946,2.0416867733,0.154019907117,0.86222589016,-0.0503196939826,-0.246744215488,1.19751143456
7048,-0.476809799671,0.907600045204,1.14714992046,0.700496256351,-0.656504690647,1.96558713913,0.409352272749,-0.307884633541,2.84363937378,0.978462040424,-0.386177241802,2.3602399826,-0.31264424324,0.464221477509,-0.595281124115,-0.301299989223,0.134266674519,-0.0319599024951,1.06301593781,0.928950428963,3.71537661552,-0.365930974483,2.81420946121,-0.261999964714,0.532513976097,1.2373445034,0.0830755233765,0.835781574249,0.943918347359,-0.433753371239,-0.990957021713
4851,-0.399750262499,-0.323099970818,4.26545000076,-0.20809301734,-0.137418925762,-1.37459111214,-0.643523454666,-0.027477927506,0.221076950431,-0.278514862061,0.777888596058,0.0158200263977,0.225045755506,2.08578276634,-0.140778616071,0.0130499899387,0.565800070763,-0.299497514963,0.550134241581,-0.148140996695,-0.067719489336,-0.186872541904,-0.725550353527,0.797300040722,0.0868790075183,-0.280232340097,-0.859925866127,0.4575933218,0.0473442971706,-0.129310369492,-0.488191097975
6464,-0.54114151001,0.209999978542,0.475550025702,-0.0381987392902,-0.33680254221,0.186866044998,-0.544715642929,0.440140157938,0.238032087684,-0.311438173056,-0.309109270573,-0.0636400580406,1.11928665638,0.231801360846,-0.517473936081,0.176949977875,-0.773966670036,0.420786440372,0.994525909424,-0.609934747219,2.54825592041,-0.892178535461,-0.44945153594,-0.329300016165,-0.815050125122,-1.03606033325,0.433515280485,-1.28025460243,-2.34524083138,0.580545544624,-0.914349555969
23410,-0.454632759094,0.825800001621,4.86089992523,-0.315365999937,0.707509338856,-0.691977739334,-0.162984266877,0.0125553011894,0.723240315914,0.675842642784,0.281867682934,1.64463996887,0.0579774975777,0.302186489105,1.16015338898,-0.380999982357,0.444866687059,5.75675153732,-0.214792877436,-0.166933715343,1.46779954433,0.228568091989,-0.512469291687,0.76215004921,0.0482600480318,0.351059287786,0.416855931282,2.02267456055,-0.712048172951,-0.127568617463,-0.636589884758
54205,0.0788358002901,0.319900006056,2.01854991913,-0.0461691915989,-0.97993183136,-1.25606966019,-0.26396587491,-0.0434618443251,0.013623893261,0.102533444762,-0.144462138414,-0.970400094986,0.649525284767,0.568177819252,-0.598057627678,0.98810005188,0.153966665268,0.286701411009,1.12872290611,0.736096918583,-3.38143634796,0.402883797884,-0.638445913792,-0.0261000394821,-3.91719555855,-0.464230656624,-0.541941046715,-1.47507083416,0.818654417992,-1.67890107632,0.454401791096
2770,-0.384544163942,-0.168700009584,0.593550026417,0.572182953358,1.38759303093,-1.13972663879,0.41961568594,-0.292197287083,0.17157047987,-0.0396177321672,0.766421735287,0.675979971886,0.244939118624,-0.0603417158127,-0.226917356253,-0.38924998045,-0.515233337879,-0.288688421249,0.15142031014,0.535257101059,0.423037171364,-0.100364565849,-0.727497339249,-0.346799999475,-1.02662980556,1.32033205032,-0.230456650257,0.707967936993,-0.848842382431,-0.217792570591,-0.255898028612
80204,-0.715666949749,0.915699958801,1.00125002861,-0.227905258536,4.06529569626,-0.484193384647,4.02809429169,0.605711817741,-0.0183975622058,0.385928362608,5.05467271805,2.23787999153,0.965388536453,0.519794642925,-0.41215378046,-0.807850003242,-0.00136667490005,-0.986522316933,0.9122813344,-0.645438432693,6.82785320282,0.676865339279,-0.0553051233292,-0.732299983501,-0.278869479895,0.529234886169,0.353908419609,-0.275047153234,-0.69259750843,-0.698404788971,-0.567762672901
4208,0.555276155472,-0.0975499972701,-0.539099991322,-0.476781755686,0.0887636244297,0.199853956699,-0.462259054184,-0.793119370937,3.32711625099,0.0700270682573,0.385397940874,0.926300048828,-2.20337104797,1.48983705044,-0.995501339436,-0.76265001297,0.246066659689,-0.466855913401,-0.592954456806,-0.42240729928,-0.244421437383,-0.26947453618,-0.198591113091,0.318599998951,-0.585914254189,0.0279842913151,0.799354314804,1.09673190117,0.549482584,0.636888742447,2.24493026733
1845,0.531430602074,0.362300008535,-4.98789978027,0.170894876122,-2.19761896133,-0.592727780342,-0.323162943125,-1.24777376652,-0.17425109446,-0.285214543343,0.10608574748,-0.245160013437,-0.0445097312331,0.0284341424704,-0.529892086983,-0.156549990177,-0.821766734123,-0.42846685648,0.108447186649,-0.152945011854,-0.942938566208,0.284139692783,-0.580417573452,-1.49445009232,0.335493981838,-0.754494786263,0.0916607603431,-0.709497928619,0.585634410381,-0.7051653862,0.294420093298
23368,-0.282644748688,-0.408599972725,0.251150012016,1.07622635365,0.278785586357,-0.371841222048,-0.819686412811,0.1386513412,0.581065058708,-0.000420602038503,0.34909632802,0.166020035744,0.267610371113,-0.443095386028,-0.644599795341,-1.26690006256,-0.205100029707,-0.330719023943,-0.698150753975,-0.910258948803,0.864138960838,0.194542080164,0.186072587967,-0.211250007153,0.156542778015,-0.476675182581,0.0771224498749,0.466391056776,-0.129646345973,-0.656550049782,-0.0294485092163
5583,-0.715743422508,0.391900002956,1.9471000433,-0.178561240435,-0.109971441329,0.378037691116,0.466520041227,-0.558000802994,0.621791064739,-0.351086765528,0.410784453154,1.17097997665,1.45932292938,0.098797313869,0.0443080663681,0.490550011396,-0.566233336926,0.0116068422794,1.07645761967,-0.336662054062,-0.928470015526,0.227259844542,-0.63800984621,0.549499988556,0.302685678005,0.243327125907,-0.201894804835,-0.971199035645,-0.362124443054,0.71514582634,-0.200890213251
8900,-0.136307448149,-1.27799999714,0.373950004578,-0.0664433911443,1.61394202709,-0.862553715706,-0.799255430698,0.377643734217,0.038414567709,1.38365709782,-0.0201030224562,-0.0336199998856,-0.0760201886296,0.310273647308,-0.292586833239,-0.694499969482,-0.196266695857,-0.251888871193,-0.470463275909,1.01389312744,-0.0773569494486,0.28093123436,0.234429627657,0.253000020981,0.803513586521,-0.1747495085,-0.481233417988,0.272883236408,-0.879024803638,0.530030369759,-0.878268122673
581,0.567334890366,-0.173249989748,-4.14804983139,-0.131823450327,1.02800130844,1.60546064377,0.450413644314,0.144851490855,-3.27230143547,0.474069476128,0.268875509501,1.61873996258,0.997763752937,-0.733910679817,-0.502900600433,-1.15230000019,-1.08446669579,-0.587433099747,0.422496378422,0.769055843353,0.524908185005,-0.301744759083,-0.453506290913,0.420749992132,0.29109120369,-1.79163646698,0.269836932421,0.661324739456,0.534104645252,0.173529207706,-1.23748886585
6193,0.0400171242654,-0.676949977875,-3.81450009346,0.281622469425,-0.141759470105,-0.785011649132,0.0470647215843,-0.254368513823,0.318738818169,-0.21752025187,0.280123919249,-0.872579991817,0.222040772438,0.837108671665,0.656751394272,-0.0379499942064,-1.18043339252,0.451945245266,0.272255301476,0.201053380966,0.39146527648,0.124536685646,0.562221169472,-0.302900016308,0.106165185571,-2.07655668259,0.22116522491,0.968599140644,-0.298358142376,-0.156567513943,0.35938000679
6622,-0.110712274909,-0.0564999878407,1.04049992561,1.86603474617,1.09233772755,0.195914357901,-0.060041218996,-0.517190933228,-0.00126972794533,-0.562530934811,0.198939025402,0.758540034294,0.335422515869,0.716189980507,-0.392366409302,0.286200016737,-0.0497000068426,0.298812747002,-0.311117231846,-0.540626943111,-0.591727495193,-0.413538455963,-1.039067626,-0.607850015163,-1.05484962463,-0.440996289253,0.0269278250635,-0.358899414539,0.205305218697,0.0202894359827,-0.137875810266
11261,0.0107090063393,0.270649969578,0.913150012493,-0.152828156948,2.44354915619,1.3714581728,1.22478449345,-0.370954781771,-0.121629953384,-0.786487281322,-0.591436505318,0.235919982195,0.0732404664159,0.186896681786,-0.269726514816,0.0848000049591,-0.171166628599,-0.491904914379,0.870683670044,2.21039962769,3.89044857025,-0.0201462805271,0.0368355326355,0.304350018501,0.812346696854,1.15826487541,-0.226485803723,-2.93409490585,0.882873535156,-0.585464656353,0.383027344942
