rid,NMH001_FIBRNPC_6H:BRD-K17219111-236-01-8:10,NMH001_FIBRNPC_6H:BRD-K17219111-001-01-6:10,NMH001_FIBRNPC_24H:BRD-K17219111-236-01-8:10,NMH001_FIBRNPC_24H:BRD-K17219111-001-01-6:10,NMH001_NEU_6H:BRD-K17219111-236-01-8:10,NMH001_NEU_6H:BRD-K17219111-001-01-6:10,NMH001_NEU_24H:BRD-K17219111-236-01-8:10,NMH001_NEU_24H:BRD-K17219111-001-01-6:10,NMH001_NPC_6H:BRD-K17219111-236-01-8:10,NMH001_NPC_6H:BRD-K17219111-001-01-6:10,NMH001_NPC_24H:BRD-K17219111-236-01-8:10,NMH001_NPC_24H:BRD-K17219111-001-01-6:10
1429,0.290449976921,-2.10980010033,-0.835099935532,0.662750005722,-0.555693149567,0.305187791586,-0.520837187767,2.11304998398,-0.450400024652,-0.217907771468,0.0744288116693,-0.363209962845
2548,0.884799957275,0.360000014305,-1.27645003796,0.568700015545,0.161130994558,0.369274348021,0.671670019627,-0.678600013256,0.280566692352,1.65817892551,0.0654095113277,0.430124551058
6499,0.497750014067,0.0602999925613,0.140649989247,0.985949993134,0.159491300583,0.795958518982,0.360496520996,-0.276650011539,0.215633347631,1.18634843826,0.192560493946,1.0204975605
642,0.557749986649,0.640550017357,-0.798049986362,1.75935006142,0.207622110844,1.21611440182,0.298659920692,0.317800015211,1.01613330841,1.10847342014,0.613816022873,-0.0934701263905
23076,1.01620006561,0.52864998579,-0.27974998951,0.940299987793,0.179529547691,0.955978691578,0.186690285802,0.682150006294,0.894633412361,0.931013703346,0.750628530979,-0.545178890228
10099,0.503549993038,0.639649987221,0.175050005317,0.918749988079,0.0709200799465,0.944985389709,-0.304776370525,-1.04604995251,-0.195566684008,0.995855569839,0.120118707418,0.708099842072
9817,0.35095000267,0.893249988556,-0.0692999958992,0.965849995613,0.0238958597183,0.651009857655,0.297432661057,-0.51139998436,-0.374366700649,-0.0556388348341,-0.117691263556,0.269971162081
9126,-0.619500041008,-0.202649980783,0.0720499753952,-2.28285002708,0.441282212734,-1.089366436,0.413652956486,-0.294299960136,0.277733325958,-0.707570075989,-0.567752182484,-0.632472038269
3930,-0.760150015354,0.623350024223,0.307349979877,-0.291999995708,0.200076788664,0.780533730984,-0.0112853199244,0.945450007915,-0.603866696358,0.873020529747,-0.0827502086759,0.723931968212
10450,0.0458999983966,0.483050018549,0.773499965668,0.719099998474,0.195379659534,-0.361355632544,-0.562789320946,0.194849967957,-0.109366714954,0.40537711978,0.401054859161,0.885571062565
54386,-0.193550005555,0.783650040627,-0.185550004244,0.916550040245,-0.724155426025,0.159369304776,-0.347178012133,-0.458599984646,-0.666433334351,0.26953998208,0.0441587716341,0.350670903921
664,0.416799992323,-0.708150029182,-0.938250005245,0.399300009012,-0.164925605059,0.0420225560665,-0.616463661194,-1.35745000839,-0.224833339453,0.628341317177,0.473349273205,-0.238002985716
596,0.207949995995,-1.29009997845,-0.391449987888,-0.0516999997199,0.277923345566,-0.797138094902,-0.131591498852,0.844700038433,-0.158166661859,-0.452195316553,0.0442730933428,-0.58780926466
10180,-1.17079997063,-0.210099995136,-1.17834997177,-0.756500005722,-1.26482856274,-0.393130838871,-0.774785459042,0.047100007534,-0.907533347607,-1.0362071991,0.406578660011,0.717046737671
1445,0.585649967194,0.701600015163,-0.428649991751,0.631150007248,-0.075925886631,0.587939560413,0.514018595219,0.276399999857,0.680566728115,0.174545168877,0.524426281452,-0.395823568106
230,-0.111049994826,1.0801500082,0.613049983978,0.352549999952,-0.152221679688,-0.547323167324,-0.344821035862,2.14485001564,-0.254600018263,-0.573040544987,-0.520015120506,0.347218394279
9246,-0.502149999142,-0.204500004649,-0.367700010538,-0.540349960327,0.132872223854,0.953872323036,-0.313306778669,-0.813650012016,-0.483766674995,0.625775516033,0.0598067343235,0.677622437477
5092,0.614549994469,0.709299981594,-0.143700018525,0.30324998498,0.235073834658,0.491440415382,-0.282837986946,0.849900007248,0.52380001545,0.244960159063,0.560099005699,0.410209834576
23463,0.342999994755,0.293250024319,-0.14589998126,1.828799963,-0.106540434062,-0.383655190468,-0.0346348136663,-0.14865000546,0.122433364391,1.31105387211,0.409947484732,0.0819960087538
10007,1.16970002651,0.317650020123,-0.241650000215,-0.209950000048,0.477548718452,0.130965918303,0.337704360485,-0.242650002241,0.543633341789,0.0724337100983,0.294411718845,0.0161657109857
4925,1.13234996796,0.964600026608,0.0752499997616,0.432150006294,0.121861219406,-1.28758597374,0.395430594683,0.484899997711,0.286600023508,-0.987595438957,0.138382017612,0.194636851549
6251,-0.447149991989,-0.206349998713,0.859549999237,-0.36084997654,0.462681353092,-1.44079101086,-0.333770126104,0.423849999905,-0.178566679358,-1.27506875992,-0.26935121417,-0.738035619259
5782,0.541899979115,0.585650026798,-0.707149982452,1.3914000988,-0.00821859389544,0.539305984974,0.17244964838,0.745250046253,0.214633330703,1.29636025429,0.213147640228,0.0516717731953
5106,0.230750009418,0.418749988079,0.44374999404,1.39384996891,-0.0989835113287,-0.711703777313,-0.436539590359,-0.0224499702454,-0.398733347654,-3.76492166519,-0.250304102898,-0.961918771267
2673,-0.119299978018,0.409000009298,0.11780000478,0.164149999619,0.203960895538,-0.462157726288,0.00808614492416,-1.62080001831,-0.179266676307,0.078296341002,0.68354421854,-0.685503959656
644,-0.00785000063479,-0.191050007939,-0.419250011444,1.20495009422,-0.166090518236,-0.568052828312,-0.564686179161,0.236800014973,0.0911000221968,-0.270925581455,0.30740237236,0.212106510997
6284,0.518400013447,-2.12534999847,-3.59599995613,0.256649971008,0.346912354231,-0.391419768333,0.190472275019,0.892549991608,-0.0566333383322,-0.744653701782,-0.469542682171,-0.351802498102
4605,-0.996800065041,0.268899977207,0.277200013399,-0.679149985313,-0.291234910488,-0.64696419239,-0.537324666977,-0.511500000954,1.24836683273,0.957636713982,0.119092941284,0.334976255894
6810,-0.426400005817,0.158999994397,-0.189800024033,0.549549996853,-0.312697470188,-0.603552818298,-0.22108091414,-0.348300009966,-0.991000056267,-1.12914609909,0.332989066839,0.1035663113
54499,0.363050013781,0.431200027466,-0.400800019503,0.896049976349,0.177693754435,1.05996954441,0.588732123375,-0.0671499967575,0.327133357525,1.55143678188,0.37401586771,0.78409743309
11007,0.107300013304,-1.20860004425,0.672399997711,-0.236400008202,-0.0217419862747,0.533762812614,-1.21251666546,-0.172849997878,0.768500030041,1.64350664616,0.564990282059,1.09396648407
1643,0.621100008488,0.641749978065,-0.520449995995,1.06470000744,0.132649227977,1.84326517582,-0.391229987144,1.18854999542,-0.0836333185434,0.634920597076,-0.119414314628,1.12874984741
25805,1.40394997597,1.22195005417,-0.408050000668,1.07459998131,-0.416421711445,2.20613789558,0.0190387964249,0.512300014496,-0.515533387661,3.37347102165,-0.844525456429,0.697368264198
3033,0.34065002203,-0.719250023365,1.50224995613,-0.415850043297,-0.21595838666,-1.30653953552,0.807700872421,-1.98454999924,0.219933331013,-0.162127658725,0.553818106651,0.471634209156
2745,-0.887250006199,0.850000023842,-0.792350053787,1.07169997692,0.845734059811,0.898862481117,0.374750465155,0.915199995041,-0.256966710091,0.336403489113,0.531126976013,-0.601827859879
9961,0.0573500022292,0.242100000381,0.433200001717,0.693000018597,-0.826091647148,-0.936761081219,0.0683930069208,-0.420000016689,-0.605766713619,-0.705036878586,-1.15399849415,0.00626385211945
3925,-0.105150014162,0.705900013447,0.30324998498,1.32074999809,0.37112057209,1.10260748863,0.505878686905,0.986499965191,0.606833338737,0.715950489044,0.0857654586434,1.02334058285
2582,-0.32129997015,0.182249993086,-0.104500003159,0.213149994612,0.394827723503,-0.978311240673,0.154321819544,1.64644992352,0.136066675186,0.0233365148306,0.586235404015,0.718463718891
5792,-1.22035002708,-0.98449999094,0.139750003815,-1.48790001869,-0.416794002056,-2.74870300293,-0.555523514748,0.719300031662,-0.169900000095,-1.8445032835,-0.105512931943,-0.590557575226
5236,0.0801500082016,-0.0886000394821,-0.13750000298,0.663049995899,0.342824101448,-0.0579636693001,-0.653619587421,1.1032999754,0.169333338737,0.388779103756,-0.252990543842,1.18319964409
4016,0.753199994564,-0.123200006783,-1.25250005722,1.35304999352,0.545133650303,-0.438073426485,-1.17772197723,0.0584999918938,0.585300028324,0.188203960657,0.274498909712,-0.179574072361
4651,1.05334997177,-0.102700009942,-0.625900030136,0.548150002956,0.40580034256,0.605753958225,0.329097628593,-0.277449995279,-0.217833325267,0.935471773148,0.169567316771,-1.06778383255
3988,-0.366750001907,2.1047000885,-0.074599981308,0.749199986458,-0.156180277467,-0.290355145931,0.268945634365,-0.852900028229,0.443566679955,0.69950324297,0.355738282204,-0.228461802006
26227,1.09860002995,0.559099972248,0.706050038338,-0.15625,-0.00375228747725,1.18997299671,0.0610536634922,0.113799996674,0.347633332014,0.80153554678,-0.0705537348986,0.600322008133
7982,-0.443599998951,0.357800006866,-0.677399992943,0.7730499506,0.243783980608,0.514834821224,0.782034754753,-0.365700006485,-0.65130007267,2.96663737297,0.105610072613,1.15202796459
3551,-0.959150016308,0.376900017262,-0.600449979305,0.725549995899,0.214676827192,-0.546207726002,-0.692738950253,0.546599984169,-0.0365666747093,-0.248082056642,-0.268371582031,-0.342654049397
5108,-0.925949990749,-0.127599999309,0.546849966049,0.773250043392,0.689740419388,1.19731593132,0.358452916145,-0.00515000522137,0.17689999938,1.53359735012,0.760143220425,0.50723451376
8870,-0.578800022602,0.243900001049,0.162650004029,0.211899995804,-1.08267498016,0.223834365606,-1.00913155079,0.458899974823,-0.490666657686,-0.0767238438129,-0.381379902363,0.129299253225
2195,0.108850002289,0.514549970627,-1.9497500658,1.15334999561,0.324978351593,-0.123524293303,-0.659118294716,-0.235250011086,-0.105733305216,0.802885651588,0.167353704572,-0.142764866352
8731,0.301400005817,0.386250019073,-0.35355001688,0.386900007725,0.107051968575,0.0956886410713,-0.0869531929493,0.079499989748,0.229033350945,0.989094078541,0.482203483582,0.621657729149
1956,-0.726700007915,0.772099971771,-0.533900022507,0.864150047302,-0.0744068175554,-0.073123537004,-0.0881086289883,1.07080006599,-0.32093334198,0.41169321537,0.47053283453,-0.0990268886089
10276,-0.453549981117,0.472099989653,-0.293049991131,0.69185000658,0.140722870827,0.403499305248,-0.665956139565,1.13164997101,0.139033377171,1.034730196,-0.170624360442,1.03531193733
1666,0.647599995136,-0.772750020027,-1.06239998341,0.817149996758,-0.170039623976,0.469898104668,0.404380559921,-0.597499966621,-0.126566663384,-0.183419436216,-0.456047058105,-0.0925060585141
4864,-0.00200000405312,-1.37109994888,-0.764450013638,0.66865003109,0.663665473461,-1.65869522095,0.00415451079607,-1.51104998589,0.356333315372,-0.708405196667,-0.149730235338,-1.02835798264
4232,-1.24374997616,0.121650010347,0.689249992371,-1.37139999866,-0.000166188168805,-7.54485372454e-05,0.000767925754189,0.00135000003502,-0.736433386803,-0.876963376999,0.261863827705,-0.954806566238
5050,0.0800499990582,0.0819000005722,0.303000003099,0.280349999666,-0.0409193374217,-0.0119233671576,-0.414176046848,0.00034999998752,1.01370000839,0.492194741964,0.364492595196,0.677154898643
813,0.596149981022,0.301549971104,0.129799991846,2.04205012321,0.100857704878,-0.527088582516,0.149754822254,0.0847000032663,0.509466648102,1.81770443916,0.00523973628879,-0.0226763486862
3964,0.420349985361,-0.890100002289,0.518199980259,-1.45959997177,0.0819551795721,-1.97448134422,0.0609422922134,-0.680199980736,-0.300266683102,-1.5362278223,-0.665048182011,-1.01372456551
26020,-0.0510499998927,0.682900011539,-0.132949978113,0.144800007343,-0.46605655551,-0.0348386354744,0.152704030275,1.07005000114,0.445233345032,0.390878975391,-0.16865965724,-0.829885601997
481,0.0639499947429,0.251750022173,-0.148749992251,1.08169996738,0.344052374363,-0.0892197713256,0.451639682055,-0.00229999423027,-0.411200016737,1.3396961689,0.0776884406805,0.726283788681
5019,-0.850399971008,-1.06089997292,-0.504149973392,5.41804981232,-0.674609780312,1.17699956894,-0.0191583111882,0.583050012589,0.170066654682,2.64568710327,0.0181093029678,-0.722508311272
291,0.0205000042915,-0.295300006866,-0.820050001144,-0.184749990702,-0.38731071353,-0.414854466915,0.143282979727,0.124250009656,-0.197166666389,-1.02125525475,-0.069913290441,-0.848316133022
10973,0.918249964714,0.512499988079,-0.82380002737,0.577250003815,-0.112616300583,-0.757197082043,-0.155317410827,-0.186200007796,0.918333292007,0.666970014572,0.244099915028,-0.0360233932734
9697,0.170949995518,1.01460003853,0.359200000763,-0.798849999905,-0.586368918419,-0.34622913599,-0.309879153967,-0.800199985504,0.247266680002,0.401553183794,0.143376633525,0.947122275829
5831,0.243949994445,-0.576350033283,-1.33010005951,0.584349989891,-0.375308007002,0.068252146244,0.409592032433,-0.0430999994278,-0.0958333313465,0.551728010178,0.260760307312,1.03098654747
8202,-0.600449979305,-0.199550032616,-0.627200007439,0.515150010586,0.257927954197,-0.183799877763,0.241629421711,-0.0371000021696,-0.341133356094,-0.99196600914,-0.0577612221241,-0.574906826019
57804,0.376199990511,-0.30940002203,0.404150009155,1.01530003548,0.208359256387,-1.00966155529,0.140392124653,-1.16199994087,-0.00756666064262,-1.43268537521,-0.520069301128,-0.553237259388
5566,0.192100003362,-0.510649979115,0.373050004244,-1.02099990845,0.0598817616701,-1.50698375702,-0.74723470211,-0.215850010514,0.216766685247,-0.643549978733,0.00676635652781,-0.414705425501
57149,0.348350018263,-0.090499997139,0.747550010681,1.13775002956,0.370380073786,-0.180743157864,0.654268503189,-1.23460006714,-0.428666681051,1.62687730789,0.075788974762,0.830584406853
7416,0.159699991345,0.632099986076,-0.0192500054836,-1.53259992599,1.23536121845,1.25638604164,1.81259965897,0.49944999814,-0.211033344269,0.655278503895,-1.35136175156,-2.24199724197
10174,1.10170006752,0.711699962616,-2.6835501194,1.11255002022,-0.184384554625,1.15326094627,0.408515095711,0.122900001705,0.111266672611,0.414390057325,0.297236979008,0.347509592772
6676,0.0717500001192,0.377149999142,-1.13195002079,0.851250052452,-0.304807513952,-0.0183561295271,0.354373127222,1.46064996719,-0.0436333119869,-0.820866942406,0.055135846138,1.48799312115
8884,-0.0830499976873,-0.375400006771,0.629850029945,0.698300004005,0.420065402985,-0.323258787394,-0.611564874649,0.333599984646,0.0970666781068,0.799356818199,-0.238004803658,0.550330281258
5997,0.409299999475,2.27384996414,-0.224900007248,0.0698499977589,0.676733136177,-0.345482230186,0.0941745340824,-0.877699971199,1.32540011406,0.356967628002,-0.291786104441,0.761414766312
57147,-0.11155000329,-0.503700017929,-1.20749998093,0.810799956322,-0.544100284576,0.929148316383,1.2986907959,-0.568549990654,1.2378667593,1.06556332111,1.49801886082,-0.468509048223
6909,-1.07009994984,1.01075005531,4.87195014954,-0.522650003433,1.5273630619,-0.362452507019,-0.47261428833,1.41410005093,3.09493350983,0.880254983902,-0.577802062035,0.571551084518
9093,0.00135000003502,0.00065000000177,-2.19055008888,-0.805149972439,-0.000814257655293,0.000181752257049,-1.16371666081e-05,0.0,0.183100014925,-1.69795382023,-0.261992394924,-0.827992022038
23142,0.317699998617,-0.369450002909,-0.290849983692,-0.442199975252,-0.429433822632,-2.10031652451,-0.955171942711,-0.812799990177,-0.156733334064,-0.227444961667,-0.065919354558,-0.0473129302263
8444,0.800449967384,1.11440002918,0.650699973106,1.61759996414,-0.232637017965,-1.00636851788,1.66905093193,0.146749988198,-0.207000002265,-0.476442545652,0.0744198560715,1.01362240314
11232,0.540149986744,-0.555000007153,0.270350009203,-1.24259996414,0.746102452278,0.433468848467,0.193501502275,-0.744449973106,0.531900048256,0.220002770424,0.764609634876,-0.190640389919
27095,-4.94154977798,0.155250012875,-0.991400003433,0.80864995718,0.444506049156,0.12457280606,-0.515978515148,-0.180649995804,-0.313466668129,0.252444982529,0.289296090603,0.460398614407
10732,0.999400019646,-0.111800000072,-0.519050002098,-0.212600007653,-0.0851328596473,-0.183918878436,1.27018070221,0.180349975824,0.218766674399,-0.0993447899818,0.664897978306,0.390873610973
23029,0.504050016403,0.204549998045,-0.226949989796,0.619599997997,-0.264286249876,1.11603951454,0.603688895702,-0.34350001812,-2.8657336235,0.776375770569,-0.500377953053,0.0870012938976
9270,0.629000008106,1.04865002632,0.46154999733,0.935950040817,-0.221235901117,0.407845109701,0.113945230842,-0.288299977779,0.318099975586,0.0136718451977,0.755191147327,-0.15508210659
47,0.0382000058889,0.09375,-0.467150002718,0.559350013733,-0.0809074193239,0.991490602493,0.255702853203,0.166700005531,0.435500025749,0.974301815033,0.0396388471127,0.621145367622
5889,0.224700003862,-0.875649988651,-0.681500017643,0.499949991703,0.23572896421,-0.952763676643,0.157392188907,-0.366299986839,-0.19716668129,-0.885783553123,0.0851502269506,0.263757109642
8243,-1.71434998512,-2.25680017471,-0.426300019026,-0.195300012827,0.111308060586,1.28079426289,0.17500269413,-1.05509996414,0.191666677594,2.79829096794,0.104534991086,2.68399405479
10730,0.0,1.84034991264,0.295100033283,-0.430000007153,-0.163328483701,0.295715987682,0.230825901031,0.227899998426,0.73039996624,0.721244394779,0.165575653315,4.01431846619
30,-0.131549984217,-0.151149988174,1.57675004005,0.0960500016809,0.727990090847,-0.0615937411785,0.298916369677,2.56159996986,1.03650009632,0.797273218632,-0.1433224231,0.840987920761
7466,0.319200009108,0.709050059319,0.839499950409,0.687900006771,0.929460227489,-0.783604025841,-0.269295096397,-0.438650012016,2.56706666946,0.276449531317,-0.440374284983,0.264367222786
89910,-0.275299996138,0.559449970722,0.566500008106,-3.74115014076,-0.101803570986,-1.01557278633,-0.159159004688,0.606499969959,-0.270833313465,-0.25413018465,0.0460164994001,-1.04819047451
56654,0.488700002432,1.20420002937,0.231299996376,0.907899975777,0.469954550266,-2.24529838562,0.459476053715,-5.09044981003,-3.31980013847,-3.02611684799,0.0149476230145,-3.86159896851
501,-0.0297500044107,0.337049990892,-1.45445001125,-0.447700023651,-0.219842270017,-0.915331482887,-0.437414675951,-0.793300032616,0.620733380318,0.46895006299,0.26358500123,-0.675789296627
5438,1.13899993896,0.907049953938,0.100599996746,1.10144996643,-0.0197232812643,0.347741246223,-0.831675112247,-2.63864994049,-0.480333328247,0.770250916481,0.175082787871,0.617368161678
26993,-0.499650001526,0.00955000519753,0.134099960327,1.25224995613,0.235933378339,0.012512601912,1.68594181538,-0.9375,0.0320666581392,0.889970541,0.430747181177,0.192471444607
55111,-0.680449962616,-0.664849996567,0.00319999456406,-1.46819996834,-1.90265917778,-2.63142633438,-1.15114927292,0.522650003433,-0.00913333520293,1.55983138084,-0.142415463924,1.0481826067
8520,0.22705000639,-0.294900000095,0.967949986458,-4.59749984741,-0.644801735878,0.965481996536,-0.397528231144,-1.00720000267,0.0348000079393,1.00564777851,-0.481128692627,-1.07242393494
10146,0.220400005579,-0.294999957085,-0.764299988747,0.959900021553,0.127178579569,0.535179972649,0.687789559364,0.539099991322,-0.409299999475,0.449838936329,0.106374546885,-0.330660820007
7165,-0.125849962234,0.628949999809,-0.357449948788,0.80245000124,0.820822894573,0.983676254749,0.0236022621393,-0.520150005817,-0.546400010586,-0.364021718502,-0.424825131893,0.904007554054
55011,-1.67649996281,0.191050007939,0.514299988747,-0.732299923897,-0.240618184209,-0.00700031965971,-0.3575771451,-1.19000005722,-0.691300034523,0.148294240236,-0.20736373961,0.138571977615
6461,-0.210250005126,0.00910001993179,0.607400000095,-1.39984989166,-0.000228955497732,-0.000712174107321,-0.0029421991203,-0.00065000000177,0.0762999951839,-1.07731068134,-0.300700098276,-1.59541976452
10813,-1.03355002403,0.845499992371,0.908699989319,2.12085008621,0.405989080667,0.477753579617,1.17231917381,-0.691550016403,-0.575466692448,-0.639252305031,-0.166948676109,0.344266533852
80746,-0.279650002718,-1.86049997807,-0.311900019646,-0.0632500052452,-0.364265412092,0.190080702305,-0.315466731787,1.25884997845,-0.63033336401,-0.932163894176,-0.206466645002,-0.399770379066
10434,0.264550030231,0.358749985695,-1.06760001183,0.681699991226,0.612089812756,-0.580986738205,0.860548019409,0.626850008965,-0.421299934387,1.14062714577,-0.651399970055,-0.0334621369839
5607,-0.733199954033,-0.84525001049,0.203050002456,0.373150020838,-0.221322566271,0.110652804375,1.16021561623,0.923699975014,-0.310699999332,-0.407556355,-0.895681500435,0.579380214214
22827,0.0410500094295,0.505400002003,-4.25769996643,-4.66275024414,0.163822159171,-0.0450514256954,0.000807557313237,0.00334999989718,0.343533366919,1.82634425163,-2.37492394447,-3.3015692234
51635,-0.125700026751,0.0671000182629,-0.104100003839,0.779250025749,-0.797893404961,1.0318441391,1.42101716995,0.776600003242,0.542233347893,1.91295945644,0.400239229202,1.32603228092
84159,-0.687049984932,0.0273000001907,-1.35039997101,-0.76550000906,-0.154924571514,0.093766450882,-0.599150776863,-0.570500016212,-0.239100009203,-0.93406867981,1.01123714447,-0.246354550123
3508,-0.191749989986,-0.452800005674,1.05815005302,3.2797999382,-0.106325522065,-1.15793156624,0.0626704096794,-0.712650001049,3.05293345451,-0.757020115852,-0.353619366884,-0.318394422531
84890,0.587400019169,-0.0874499827623,-0.830299973488,1.28960001469,-0.258152127266,1.21292746067,0.694815814495,1.46380007267,-3.46966671944,0.803091943264,0.375605136156,-0.111251279712
79600,0.213899984956,0.802300035954,0.574050009251,-0.184799998999,-1.85046982765,-2.07219481468,-1.24083530903,0.403650015593,-0.22473333776,1.22592067719,0.465022474527,1.06486821175
8574,0.134299993515,0.0799999833107,0.253600001335,0.654349982738,0.273988068104,0.893686532974,0.797643721104,0.27895000577,0.664100050926,-1.14955854416,0.221177101135,1.01952528954
5529,-0.715600013733,0.381550043821,1.58319997787,0.0080000013113,-0.235782697797,-0.207856327295,-0.0651652738452,-0.184049993753,0.211966693401,-0.371527731419,0.0633525401354,-0.381708174944
3909,0.0863500013947,0.113699987531,-0.433299958706,-0.146899998188,0.456297814846,0.0935894399881,0.197498098016,1.34800004959,1.13816666603,-0.596589326859,-0.365505874157,-1.55637419224
9637,-0.139849990606,0.42999997735,0.0933999940753,0.730000019073,-0.135918796062,1.12886571884,0.520726919174,0.899700045586,0.323599994183,0.652097702026,-0.0373516120017,0.319540321827
8518,-0.0710999965668,0.451600015163,-0.554800033569,0.229600012302,0.594770550728,1.37100028992,0.291716694832,-0.208150014281,0.185300007463,-0.367836356163,0.532594442368,-0.722383022308
6443,-0.457049995661,-0.207749992609,-0.0981500148773,0.686349987984,0.496421247721,1.77281033993,0.546880841255,-0.698599994183,0.160633355379,0.331831514835,0.6409471035,1.92755389214
58478,-4.05935001373,0.178400009871,-3.8178999424,0.757899999619,-0.0589734166861,-1.18799757957,0.616901993752,-0.0115500092506,-2.85973358154,0.478072524071,0.490447580814,-0.485110253096
4850,0.423500001431,-0.656450033188,-0.194600000978,1.0231000185,0.0682754516602,0.138654872775,0.735394120216,0.766149997711,-0.0661666914821,0.652061164379,-0.115531891584,0.689116716385
23210,0.323499977589,0.777899980545,-0.504050016403,0.96255004406,-2.34813547134,-0.317535638809,0.13633865118,1.04404997826,-3.39853358269,0.62512075901,0.450458675623,0.497580170631
54733,0.183649986982,0.455900013447,0.416550040245,-0.819000005722,-0.828226625919,0.206640556455,-0.546575129032,-0.493200004101,1.57000005245,-0.0693888068199,-0.0832206457853,0.591492831707
55129,0.84610003233,0.0173000004143,-0.553099989891,-0.645850002766,0.00345179717988,-0.125752717257,-0.0402874946594,-0.340499997139,0.273233354092,3.17248821259,0.144845858216,0.336233586073
10273,0.00065000000177,-4.99900007248,0.00065000000177,-5.0,-2.02230429649,-0.0632755309343,-0.222677662969,0.0,-2.87109994888,-3.25379753113,-1.41103613377,-1.09482884407
572,-4.35664987564,0.394299983978,-0.939049959183,-5.25094985962,-1.67506551743,0.197942435741,0.452245473862,0.449149996042,0.636266648769,0.247564941645,0.878322541714,-0.26715618372
5716,-0.523050010204,0.150749996305,-0.525650024414,0.179299995303,-0.0568360462785,0.542425513268,-0.286256790161,-0.354799985886,0.306033343077,0.933130741119,0.458749622107,0.691166341305
22841,0.548150002956,0.274600028992,-0.669750034809,1.31739997864,0.171912029386,0.605067551136,0.250966161489,0.932150006294,-0.865200042725,3.43895244598,-0.599865078926,0.0583748593926
2356,0.300550013781,-0.302649974823,-0.357100009918,1.1821000576,0.475304037333,0.927287876606,1.39169859886,-1.12744998932,0.0832333415747,0.565722703934,0.314240962267,0.429020524025
6050,0.263499975204,0.548750042915,0.378749996424,-4.98059988022,-0.256689310074,0.0241009443998,-0.593764781952,1.05215001106,-1.92036676407,-0.304896920919,-0.19463506341,0.455756723881
64422,-0.811950027943,-0.682000041008,0.945900022984,0.665799975395,0.457017630339,0.708289563656,0.0220037996769,-0.0239499807358,-0.0616666823626,0.958713293076,-0.499199002981,-1.38896203041
8837,0.795950055122,-0.10024997592,1.03085005283,0.800149977207,-1.05348980427,-0.699102163315,-0.687882602215,0.492949992418,-0.247233375907,-0.52732115984,0.0645029246807,-0.944466233253
55127,1.3478499651,-0.0936999991536,-0.127149999142,-0.64485001564,2.65576291084,2.17601728439,0.158157736063,1.90555000305,2.23156666756,0.41432851553,0.0753064155579,1.05619263649
23335,-1.20729994774,0.00470000505447,-0.11684999615,-0.555350005627,0.557561397552,-0.326134383678,0.613964676857,-0.100050002337,-0.240133330226,-0.616137444973,1.2353284359,0.0233066119254
10270,0.376300007105,-0.0430999994278,1.30274999142,-0.0708499997854,0.218444868922,0.474344462156,-0.207546129823,-0.506850004196,-0.127066671848,-1.0134768486,0.508416950703,-0.602225482464
6509,0.702900052071,-0.379050016403,-0.282100021839,-0.0719000026584,1.47755420208,0.823532342911,-0.0161331444979,-0.405350029469,0.196833357215,0.818230330944,0.132826328278,1.01448464394
83743,0.843799948692,0.0123500227928,0.958050012589,1.47554993629,0.0457248389721,0.441111207008,-0.488385230303,-0.263150006533,-0.73436665535,0.601720094681,0.551463961601,1.08194720745
6772,0.390899986029,-0.420700013638,-1.44255006313,0.789749979973,0.998418927193,-0.495514214039,-0.360173165798,0.265949994326,-0.807466626167,-0.579087018967,-0.0182060003281,1.08338630199
22887,0.477699995041,0.799399971962,-0.987149953842,0.53250002861,0.434351593256,1.41100895405,-0.17247389257,1.02104997635,0.380433320999,-0.0767357945442,1.3692586422,0.403832793236
51001,-0.271750003099,-0.210350006819,1.21755003929,-1.1508500576,0.194219946861,-2.45323634148,0.639136254787,0.702449977398,0.782666742802,-0.454772174358,-0.0676032006741,-0.454308867455
26511,-0.494649976492,-0.525250017643,0.531650006771,0.373100012541,-0.144204616547,-0.357726633549,0.395018845797,-0.248199999332,-0.0430000014603,-1.14544773102,-0.578196287155,-0.023341268301
7874,0.320450007915,0.0589500069618,-0.983049988747,0.618999958038,0.214727535844,0.463383406401,0.849503397942,0.28385001421,3.38163352013,0.989747405052,0.427579522133,-0.122932761908
51070,0.573850035667,0.493999987841,-0.203800007701,-1.12075006962,-0.778554618359,0.193894296885,0.396021425724,-0.0766000002623,0.165466666222,-0.652121663094,-0.758011162281,0.835690140724
1738,2.57095003128,-0.129549995065,-5.25170040131,-2.37014985085,0.784036457539,-0.264247715473,-0.346142530441,-0.261900037527,-0.434633374214,0.789795994759,-0.496649801731,-0.107274979353
3416,-0.22935000062,0.153999984264,4.83444976807,0.206899985671,2.82336878777,-0.334121227264,-1.38780343533,-0.493250012398,0.121533341706,1.11399149895,-0.0592460408807,0.22830170393
9128,0.525399982929,-1.19184994698,-1.30614995956,0.624549984932,1.02784156799,-0.353771448135,1.54264807701,1.00349998474,0.0859333276749,0.549841165543,0.560398936272,-0.726619005203
9833,-0.27689999342,-0.272049993277,-0.84810000658,0.54264998436,-0.324103325605,-0.37743294239,2.17408251762,-0.00609999895096,0.0759666636586,0.402311533689,2.7213602066,0.110910415649
