rid,CPD001_MCF7_6H:BRD-K02680176-075-08-7:10,CPD001_MCF7_24H:BRD-K02680176-075-08-7:10,CPD001_PC3_24H:BRD-K02680176-075-08-7:10
5720,-0.843506932259,-1.80155217648,-1.00378239155
466,-3.49231529236,-0.38887616992,0.22919280827
6009,0.573645949364,-1.17568588257,-0.929449737072
2309,2.84755206108,1.627846241,1.28010261059
387,0.665427982807,0.131453245878,-0.500677108765
3553,1.23518180847,2.1243853569,0.0941515862942
427,1.25425970554,0.58628565073,0.116836518049
5898,-2.54421567917,0.0820120275021,-0.132779091597
23365,2.93437886238,-0.415890097618,-0.339636057615
6657,1.49063825607,2.4576280117,0.471822798252
5054,3.46618294716,4.40575647354,0.047129958868
3108,4.00798511505,0.698000490665,-0.63435447216
1950,0.269727140665,2.06958317757,1.57414364815
351,0.0209182500839,1.5932765007,0.42009934783
4846,-1.56538581848,-0.0160278603435,-1.11393177509
1452,0.567181944847,-0.39835909009,-0.913616836071
4776,1.49480426311,2.62246894836,0.370993643999
6908,1.53594923019,-0.247077673674,-0.603406608105
672,0.580956459045,-1.152520895,-0.449721187353
5710,1.19736909866,-0.613775610924,-0.098333850503
2115,-0.323326468468,3.02613925934,-1.10696291924
7015,0.875399947166,2.52305817604,1.00332331657
8726,-2.55377674103,-0.937541842461,-2.06298041344
2185,1.11291944981,2.26174497604,0.165183931589
3315,1.11027491093,-0.0111215813085,-1.95005631447
5289,1.10797655582,2.12720108032,0.179545402527
868,1.10678946972,-0.0115022659302,2.66991901398
1677,0.902354240417,0.247385203838,0.0831985771656
7043,2.27493166924,2.53575325012,-0.422313928604
5613,1.46925628185,3.37182426453,0.174757927656
595,0.832768023014,-1.01746511459,-0.951685547829
4793,3.81356811523,0.126718759537,-0.0625624358654
2736,2.32838082314,3.32220649719,-0.473645150661
5290,0.417054980993,1.26623225212,0.660882353783
6194,0.321574866772,-1.8486341238,-0.933806836605
1676,0.932439565659,3.11711525917,0.303280591965
23512,0.0124605745077,1.63241171837,-0.355611413717
148022,2.65574145317,1.7460347414,-0.66533011198
1906,0.983747005463,2.43857383728,0.65449911356
8878,1.18929600716,0.481509506702,-0.596381187439
3091,-0.869255065918,1.15469408035,-1.42577660084
5743,-0.62631303072,1.88635981083,1.23698592186
5321,0.735884487629,1.59880185127,0.025154531002
4144,-0.140646070242,1.67324233055,-0.539334416389
1981,0.398010522127,-0.047565009445,-1.16774308681
695,0.48985439539,1.24985337257,-0.419310837984
10398,1.00180101395,2.78247356415,0.0418828129768
5708,1.4429615736,1.27629828453,-0.606019854546
1213,-1.24124658108,-1.57514548302,-1.36863827705
226,0.874046087265,-0.540334761143,-0.548843562603
6777,0.965393781662,-0.0353778228164,0.714691340923
2113,1.15202999115,2.44636082649,-0.15964281559
3329,-0.752607703209,-2.41534280777,-2.23531341553
1050,0.954456090927,-0.323513865471,-1.08907580376
9491,1.12227618694,1.40322339535,-0.0508489087224
22926,0.748448193073,0.768366336823,-0.313452839851
5899,1.41187083721,0.557604312897,-1.12074804306
5467,2.62547302246,2.72072434425,1.65408730507
6774,-0.288811445236,-0.130470633507,-0.00462128967047
1788,0.868211090565,2.03707385063,0.344751864672
5921,0.96803945303,0.084386087954,-0.0285233557224
5721,-0.760598838329,-2.30299854279,-0.283291310072
2263,2.86241698265,1.76449227333,0.911775946617
808,0.499055862427,1.78490543365,-0.151408776641
30001,1.50711941719,1.439930439,-0.714489281178
348,3.64272069931,2.49821090698,-0.309819340706
30849,0.645273983479,-0.910603761673,-0.753025650978
1454,0.464666962624,1.16249418259,-0.272994846106
