rid,DOS030_VCAP_24H:BRD-K75035820-001-01-7:4.95,DOS034_A375_24H:BRD-K75035820-001-01-7:4.95,DOS034_A549_24H:BRD-K75035820-001-01-7:4.95,DOS034_HT29_24H:BRD-K75035820-001-01-7:4.95,DOS034_MCF7_24H:BRD-K75035820-001-01-7:4.95,DOS034_PC3_24H:BRD-K75035820-001-01-7:4.95,DOSBIO001_A375_24H:BRD-K75035820:9.90952,DOSBIO001_A549_24H:BRD-K75035820:9.90952,DOSBIO001_HT29_24H:BRD-K75035820:9.90952,DOSBIO001_MCF7_24H:BRD-K75035820:9.90952,DOSBIO001_PC3_24H:BRD-K75035820:9.90952,DOSBIO001_NEU_24H:BRD-K75035820:9.90952,DOSBIO001_NPC_24H:BRD-K75035820:9.90952,ERG014_PC3_24H:BRD-K75035820-001-01-7:9.90952,ERG014_PC3_6H:BRD-K75035820-001-01-7:9.90952,ERG014_VCAP_24H:BRD-K75035820-001-01-7:9.90952,ERG014_VCAP_6H:BRD-K75035820-001-01-7:9.90952
7867,0.125149995089,-1.90523815155,-0.698223114014,-3.62744998932,0.165649995208,-0.620041191578,1.01303124428,-0.56596159935,0.641957581043,-0.328315764666,-0.29885917902,-1.38494992256,1.68874001503,-0.262316346169,0.438000023365,-0.236964985728,0.226850450039
79143,0.292899996042,-2.55158996582,0.909180402756,0.935600042343,2.86240005493,2.54034996033,0.228984206915,-0.863954544067,-0.937241792679,-0.688929319382,-3.79688549042,0.689300000668,1.39233446121,-0.323265492916,0.487949997187,0.0941771045327,0.239731907845
11284,-0.942399978638,-0.489226639271,-0.264620035887,0.274500012398,1.61994993687,-0.988654971123,-0.624472379684,0.272617161274,-0.0143854320049,-0.933880805969,0.372572809458,-1.1331499815,-0.6468552351,-2.18908119202,-0.276499986649,-0.392121970654,0.510287761688
23443,0.343349993229,0.870365679264,-0.360446542501,0.187150016427,5.40325021744,0.108406931162,0.24226167798,-1.00126731396,0.229719370604,-0.0706054195762,-0.311458110809,0.3083999753,-0.161286979914,-0.618540883064,0.633099973202,0.253237128258,-2.64200019836
51599,-0.747799992561,0.98129183054,0.645686030388,0.812249898911,2.68945002556,3.21223688126,-0.00311160832644,-0.571588337421,-0.358915537596,-0.616798222065,0.699967443943,0.772000014782,-0.0384194254875,1.72927689552,-0.0272000133991,1.46420967579,0.0225544255227
5927,1.8466501236,-0.673004329205,-0.461356937885,-0.758949995041,-0.464349985123,3.84359169006,-0.437290132046,-0.685229420662,0.14565743506,-0.681486964226,-1.39986038208,-0.847400009632,-0.0988825783134,-0.419305086136,0.48995000124,0.00792453438044,0.366178274155
55793,-1.33399999142,0.298807024956,-0.658671498299,0.922700047493,-0.564499974251,8.04753684998,-0.805830538273,-1.07653737068,0.00233945250511,-0.706719994545,-0.906034767628,2.60510015488,3.93236494064,-0.42230373621,0.292949974537,-0.446191549301,-0.455985784531
5867,-1.32069993019,0.162159800529,-0.827710747719,3.24749994278,-0.847000002861,-0.627189934254,0.576015412807,0.696637988091,1.26569223404,-0.823397636414,-0.376636236906,-0.517300009727,-0.233649790287,0.152681857347,1.28609991074,0.141014784575,0.390089392662
7866,-1.1576499939,-0.897198796272,-0.463932275772,0.153449997306,1.74919986725,-1.2492133379,0.16392634809,0.613725602627,0.545261204243,0.117029711604,-0.768471360207,0.236400008202,0.629075944424,0.117700785398,0.324200004339,0.563925266266,-1.34347486496
25825,-2.05574989319,-0.422131329775,0.0489448010921,-0.892650008202,-1.05795001984,0.196812689304,0.470458030701,0.370953261852,1.00099158287,0.247395306826,-0.834843814373,-0.306600004435,-0.417775034904,-1.49441814423,-0.936400055885,-0.229562774301,-1.5357991457
4067,0.278450012207,-0.540175616741,-2.76601886749,-0.992749989033,2.56910014153,0.524331927299,-0.498960644007,0.198225647211,-0.0509855300188,0.0870399773121,-0.435570180416,0.188050016761,0.182889699936,-0.127225279808,-0.018700003624,0.246947973967,1.01735520363
51015,2.44145011902,1.3150883913,0.203557133675,-1.85945010185,0.329499989748,3.26108932495,-0.681677699089,-0.511883378029,0.27842092514,0.742585539818,0.540692329407,0.504750013351,1.21494305134,0.49859136343,-0.0266000032425,0.112965293229,-0.00026697665453
5891,1.47640001774,-0.135138064623,2.5839600563,2.30985021591,1.20694994926,0.685054898262,0.0610017329454,0.328823685646,-0.831595361233,0.1784029603,-0.607800066471,-0.637700021267,0.0199084281921,-0.129073351622,-0.387600004673,0.102208033204,0.516414701939
3300,-1.28239989281,-1.53505325317,-0.374325066805,0.495150029659,-1.27620005608,-0.0321150422096,-0.453124731779,3.9608309269,0.190413028002,0.956828474998,-0.152629822493,-0.552049994469,-0.198179110885,-1.22540044785,-0.592750012875,-0.254887759686,-1.51415205002
64781,1.32135009766,-0.179924547672,2.29631948471,0.336199998856,1.29909992218,3.01324224472,0.126626253128,-0.279637277126,-0.568058848381,1.41547071934,-0.0323114991188,-0.404650002718,-0.470314562321,1.4094902277,0.0115999877453,0.137947708368,1.99703490734
51056,0.177349999547,-1.83500814438,1.37497484684,-0.146700009704,1.07679998875,-1.98650848866,-0.294473826885,0.798493385315,0.189668670297,0.614239156246,0.0847880095243,-1.14474999905,0.0366333574057,1.78276443481,-0.0387000143528,0.441199719906,-5.61888551712
8550,-0.907649993896,-0.206502884626,0.534474790096,1.50244998932,-0.563349962234,2.07089948654,0.761105954647,-0.589610874653,-0.220887005329,0.189202725887,0.464521229267,2.03075003624,-0.554250240326,0.477638274431,-0.473000019789,-0.1231469661,0.784843504429
50810,-0.787100017071,-0.23481631279,0.302339375019,0.869100034237,-1.03034996986,-2.61545419693,0.5758061409,0.888432681561,-0.997635006905,-0.197863563895,0.241495028138,-0.00769999623299,-0.327937543392,2.69125056267,-1.10979998112,2.09623718262,-2.3202278614
23011,1.50189995766,1.73452365398,0.950582802296,0.73734998703,2.27690005302,4.39322328568,-0.214327350259,-1.08726429939,0.245082363486,1.33019089699,-0.0939290076494,-0.00660000741482,1.36276626587,0.437239646912,-0.0581499934196,0.1474185884,0.889234602451
11168,0.885500013828,0.0291936919093,-0.371765315533,0.0183999985456,-1.5134499073,-1.90795099735,0.0778650045395,0.730951666832,-5.0666384697,0.480489432812,-1.23323619366,-0.623700022697,0.125131517649,-1.05658006668,-0.66069996357,-0.150681987405,-0.836367607117
1385,0.0877500027418,-0.504869401455,-0.420054018497,-1.56319999695,-2.24349999428,-0.66460955143,-0.110079139471,0.115890473127,-0.354277849197,0.688779234886,0.0802111327648,1.60310006142,-4.59112596512,-1.21835708618,0.33805000782,0.509426474571,-0.680871069431
10150,2.78745007515,-0.300948321819,0.263244688511,0.871099948883,-0.847350001335,-0.876671433449,1.12642717361,0.544799983501,0.45127260685,-0.760801911354,-0.0971697643399,0.216849982738,0.0704324170947,1.50940394402,0.170850008726,0.234214693308,-0.430352896452
29763,1.94850003719,-0.131638213992,0.811657905579,0.413599997759,0.856000065804,-0.413147509098,0.142379134893,-0.463590860367,-0.337591528893,-0.431061595678,0.866905808449,0.526700019836,-0.357395291328,0.528225004673,-0.132349997759,0.179037749767,1.12580490112
9112,-2.97259998322,0.0835869908333,-0.583479344845,0.441349983215,0.394199997187,3.6108341217,-0.344122767448,1.23237800598,0.354204207659,-1.35150587559,0.738125383854,-0.020350009203,0.0675168633461,-0.797279596329,-0.686950027943,-0.492728829384,-0.741325318813
23499,-0.660750031471,-0.920093476772,-1.22838175297,0.779100000858,1.20990002155,-0.308194994926,-2.22474479675,-0.211228460073,-0.827981710434,0.102215468884,-0.184518098831,0.389499992132,-0.339198946953,-1.32242202759,-0.0529000014067,-0.298149466515,-0.50330978632
85236,0.726799964905,-0.808661818504,0.650717735291,3.20985007286,1.67639994621,1.96120214462,0.62328183651,0.614555597305,1.18051183224,-0.458020061255,0.394706845284,-0.63615000248,0.389284789562,1.09621834755,-0.345449984074,0.543184876442,-0.89154368639
5096,0.480899989605,0.168531313539,-1.65704774857,2.22160005569,0.0781999975443,0.550898253918,-0.274638652802,-0.158002614975,0.785506546497,-0.295065790415,0.701744914055,0.120949998498,0.453203320503,-0.2276019454,-0.155849993229,0.611955881119,1.24669873714
55620,0.925599992275,-0.495219409466,1.73890018463,-0.388399988413,-0.498150020838,-2.66058087349,-0.515620112419,-1.49511599541,4.45319032669,-0.0824113488197,-1.29562878609,-0.151749998331,-0.331270039082,-1.18035173416,0.104249998927,0.286098301411,0.259066849947
5373,2.37524986267,1.54165053368,1.76310491562,1.01699995995,2.28859996796,4.07021951675,-0.143794953823,-0.109528228641,-0.469666868448,-0.296717792749,-0.801148056984,0.883100032806,1.18181037903,0.245019942522,-0.0811500027776,0.0216103196144,0.426332890987
51170,-0.405149996281,0.285333186388,0.498896092176,-1.51724994183,0.15094999969,1.85831046104,-3.50434088707,-0.344200015068,0.745199620724,-0.105810046196,-1.07936048508,-0.0196499973536,0.128106296062,-0.689589738846,-0.185550004244,-0.147813647985,-0.0908300578594
54850,0.359750002623,-0.36354392767,1.2672317028,1.32994997501,0.481300055981,1.67191910744,-0.95577275753,0.955418586731,0.095723003149,1.86603069305,-0.3802921772,-0.631500005722,0.71015393734,1.20182967186,0.654349982738,-0.0572502166033,0.609808981419
80349,1.32940006256,0.102204054594,2.13794136047,-1.1180999279,0.303799986839,-1.07091999054,-0.0688014775515,0.200020521879,1.07370090485,-0.590695202351,0.650383412838,-0.0793999955058,0.394308924675,-0.311764538288,0.408750027418,-0.14968046546,-0.526319146156
355,-1.03705000877,0.712629437447,0.0783373713493,-0.0521499812603,5.0626001358,2.78548574448,0.297050476074,0.225641906261,0.607431530952,5.08897399902,-0.639045357704,-0.708350002766,0.610988497734,0.372319698334,0.553349971771,-0.00246766395867,-1.07726347446
1062,-0.483050018549,3.86392068863,1.32525444031,0.0496499985456,1.87770009041,4.14409923553,-0.240005359054,-0.225735917687,-0.657696843147,2.60407733917,1.18578696251,-0.129150003195,-1.04867625237,-1.36764228344,-0.219400003552,-0.0115216523409,1.31439340115
8804,-2.0055000782,0.209064245224,-1.45857143402,0.408150017262,-1.10559999943,-1.13071990013,-0.372798144817,-0.204490065575,0.241618618369,-0.751332998276,0.652258276939,-0.155699983239,0.206181645393,0.817720413208,0.473450005054,-0.475337922573,0.530121147633
80758,-2.49545001984,-1.62617135048,-1.70646977425,-0.579850018024,-5.84649991989,-0.511839926243,0.0789902359247,-0.189147144556,-0.0174364093691,-0.668021917343,-0.2981967628,-0.430049985647,0.249370455742,-1.14778494835,1.04489994049,0.345452874899,0.149028390646
375346,-0.533949971199,5.81481933594,2.07176184654,3.82114982605,4.03999996185,7.72873306274,-0.046554364264,3.8529586792,0.0142697570845,0.00815239548683,0.613174021244,0.342099994421,-0.119045481086,0.263996303082,-0.10799998045,0.0808038711548,0.714953780174
51385,0.868000030518,-0.379108399153,0.439318448305,0.429650008678,0.810749948025,-0.0950197055936,0.124145179987,-0.774757802486,3.20759248734,0.465419322252,0.244208306074,-1.05025005341,1.1691942215,-0.0792053639889,0.348399996758,-0.397209316492,0.0738690793514
55748,-0.466199994087,-2.99687981606,-3.05628681183,1.03754997253,-7.95335006714,-2.4776995182,0.308834522963,1.05766177177,0.0553596839309,0.474926948547,-0.336245089769,-0.660799980164,-1.15426719189,-3.32331609726,0.271300017834,-0.332736134529,-1.8338047266
10318,-0.661000013351,-0.947949051857,-0.937747120857,0.445500016212,-2.49445009232,-5.10965871811,-0.0496413744986,0.383420348167,-2.5591802597,-0.831834256649,-0.591828286648,-1.00394999981,0.764062404633,-2.09750318527,-0.106899999082,0.251941621304,-1.57924592495
54681,-2.67764997482,1.32038152218,1.36457109451,2.12384986877,1.93104994297,-0.409777849913,3.99917125702,0.191842913628,0.349465161562,0.877978205681,0.431954503059,0.00829999893904,0.142980024219,0.194913208485,-0.439549982548,0.233497992158,0.842233896255
7905,1.15030002594,-0.9869530797,-0.0777950286865,1.53649997711,-2.15505003929,5.19195270538,0.0904543623328,0.218408823013,0.373631179333,-0.552740395069,-0.88425308466,-0.447999984026,1.1677236557,0.363871872425,-0.523099958897,-0.614824175835,-1.54651403427
28969,0.840450048447,0.205997824669,-0.406450092793,1.11214995384,-1.22495007515,-0.0458473339677,-0.225893065333,0.417370527983,-0.79680621624,-0.471044242382,-0.326069295406,-0.502699971199,5.57475662231,-0.600561618805,0.515949964523,-0.026449136436,-0.767652511597
10668,-0.311500012875,-0.553402721882,2.1937110424,0.637199997902,2.83074998856,-0.513875126839,-0.0550612621009,0.346034735441,0.974098145962,-0.651614367962,-0.187017068267,-0.756150007248,1.4208445549,-0.267897933722,0.0534000024199,-0.803533911705,-0.0173176005483
51005,-0.200349986553,1.78370475769,-0.594346642494,-0.0852999985218,-1.29144990444,3.10416316986,-0.0811313912272,-0.862157404423,0.260971397161,-0.139353320003,-0.157802224159,0.496299982071,-0.939196586609,-1.53145599365,0.1412999928,0.26330858469,0.25891315937
8800,0.143399998546,1.8858755827,1.41658127308,0.0269500017166,2.41209983826,4.74705219269,0.710312843323,-0.550317049026,-0.162060528994,-1.18544507027,0.14985486865,0.297250002623,-2.17149400711,0.87521648407,-0.275900006294,0.21002715826,1.52994942665
54438,0.806200027466,0.907421112061,1.34104442596,-0.380750000477,0.448399990797,2.10153770447,-0.950904011726,-0.308554649353,-0.45769661665,0.295589178801,0.221801057458,0.306749999523,1.88605284691,0.713692724705,-0.119050011039,-0.199146926403,1.00985682011
55825,2.6031498909,-1.26496458054,1.23509132862,0.861349999905,-1.51990008354,-2.64412975311,-0.726788282394,0.669520735741,0.136642768979,-0.983404040337,-0.609894454479,2.26810002327,0.307469159365,-0.205892711878,-0.894199967384,-0.177801430225,0.154681354761
8835,1.30035007,1.25979924202,2.17311286926,2.22354984283,2.67100000381,1.53226971626,-0.0664556026459,-0.448920637369,-0.787221074104,0.995910644531,0.774802684784,-0.425350010395,-0.132904231548,1.44024240971,-0.0483500063419,0.416360080242,1.6162211895
64429,-0.300999999046,0.338354021311,-1.73223042488,-0.494100004435,0.0281499922276,-0.30371928215,0.343818455935,-0.635519146919,0.463693499565,-0.235263645649,0.286089539528,-0.894249975681,-2.62329387665,-0.263289242983,0.238450005651,-0.0519631356001,-0.602159261703
3682,-0.0452000051737,1.54596042633,-2.17771673203,0.192849993706,1.03600001335,-1.87443447113,0.718498766422,-0.237746924162,0.316762328148,-0.0561940260231,0.288281798363,-1.65490007401,-0.416717290878,0.422776281834,0.02349999547,0.624586880207,0.34604793787
10329,-0.0875000059605,0.227204203606,1.64410710335,-0.0887500047684,1.2595000267,-0.431739658117,0.00939022190869,0.523903846741,-0.159597143531,0.605017900467,1.37726593018,0.689149975777,0.269348233938,0.163731276989,0.314700007439,0.0353975258768,-0.478913456202
27109,-0.346249997616,-2.69170498848,-0.29056251049,-0.177799969912,-0.830950021744,1.42812561989,2.28980517387,0.68343937397,0.766052484512,-0.272265464067,-0.501563668251,-0.879999995232,0.417284488678,-0.837254464626,-0.028299998492,0.693243801594,-1.82918596268
51335,-0.783800005913,0.697110712528,-0.15140222013,2.80079984665,0.64335000515,-0.0652821958065,0.120637342334,0.582832932472,0.864942193031,0.00495462864637,0.431158334017,-1.98535001278,0.328059434891,0.222184970975,0.259949982166,-0.440079510212,0.402634143829
3202,-2.90034985542,1.4846932888,0.130723878741,-1.97070002556,-0.00429999828339,-1.11235070229,0.722420454025,-0.102250352502,0.394015967846,0.0923086255789,-1.13275659084,0.471799999475,1.22799110413,-0.282523751259,1.0529499054,-0.265642553568,-0.125589549541
2896,-0.514250040054,1.51054430008,-0.837754845619,0.175650000572,-1.52655005455,-4.97269105911,0.205512911081,0.713512957096,-2.45715737343,-0.363636940718,-1.26294636726,-1.48200011253,-0.905143022537,-6.07238674164,0.293799996376,0.032100405544,-0.479495793581
79902,-1.09829998016,-6.35139608383,-1.08109211922,-0.530349969864,-0.129799962044,-0.849401533604,0.668296694756,0.520859360695,0.337664633989,0.117988452315,0.27143317461,-0.140200003982,0.0648025125265,0.00695991516113,0.335850000381,0.336261957884,1.96577227116
29083,0.551899969578,0.00315499305725,-0.923652291298,-0.0185500085354,-0.551550030708,-0.462489634752,0.720754742622,0.23267839849,0.0773727744818,-0.0479259453714,0.581486582756,1.1059499979,-0.458292990923,0.0198754072189,0.0527500063181,0.795263051987,-0.453591138124
5747,1.07770001888,0.704431295395,3.09614849091,-1.52779996395,-0.542250037193,2.6834526062,-0.312551170588,-0.521971523762,-0.00776165723801,1.05248773098,1.00217103958,0.337249994278,1.62665224075,0.363809227943,-0.699549973011,-0.0178684145212,0.989259958267
22905,3.15415000916,2.00387859344,2.50281262398,1.75725007057,5.44894981384,0.482768654823,-0.356039166451,0.853571653366,-0.840029060841,4.0042719841,0.997812688351,0.811800003052,0.0412523448467,-0.353476971388,0.285299986601,-0.206422910094,1.54083478451
63933,-0.638700008392,-2.14736509323,0.632720053196,0.600300073624,-3.31010007858,-1.41667962074,-0.192564427853,0.49900919199,1.07598459721,-0.335478276014,-0.0282553434372,-1.17754995823,0.571013092995,-0.517301142216,0.0726000070572,0.8804718256,-1.89225029945
9847,-1.0666000843,-1.69511115551,-1.17238378525,-0.762600004673,-2.55550003052,-2.51989364624,-0.0254322290421,0.735599219799,0.0736123919487,-0.172970741987,-1.9638633728,-0.866050004959,-0.477237939835,0.963077843189,-0.292750000954,-0.520449995995,0.0229888930917
51021,-1.33654999733,-0.695647239685,0.0571529380977,-1.13170003891,0.630200028419,-1.15189194679,-0.0592330247164,0.303448975086,-0.0234486199915,0.020756740123,-0.890489041805,-0.553550004959,0.557791531086,-2.61474299431,0.271149992943,0.259950518608,0.300017625093
8996,1.00434994698,0.0179657936096,-0.465196818113,0.453150004148,-1.83035004139,-0.825271844864,0.00568687915802,-0.824175775051,-0.628208577633,1.12764203548,1.60092234612,-0.515150010586,0.0195679888129,2.7751762867,-0.799800038338,-0.450542122126,0.276872187853
7376,1.52300000191,1.11793470383,-0.192640483379,-0.894100010395,-2.50480008125,-1.56535601616,-0.413252383471,-0.684072256088,-0.296071171761,1.93744111061,0.408585608006,-0.0412999987602,0.525404572487,0.897326231003,-0.194299995899,0.124581694603,0.820840477943
5357,0.47444999218,-0.295063614845,2.20174217224,-0.289049983025,1.12234997749,-0.295549690723,0.0316180288792,0.343129754066,0.698330998421,0.0670795813203,0.468291401863,1.16904997826,1.08455896378,-1.37422990799,-0.554949998856,-0.407738387585,-2.91133499146
56940,0.151549994946,-0.339112132788,1.90101456642,2.45580005646,0.993149995804,-0.737319946289,-0.0416279584169,1.2726316452,0.128966659307,0.153304666281,-0.72784858942,0.708950042725,0.126647487283,-1.827272892,0.305200010538,-0.77530169487,1.09626221657
6195,0.217349991202,0.493257015944,-1.91829109192,-0.345499992371,0.198149994016,-2.04761219025,-0.132133662701,-0.317007541656,-0.498670518398,0.248717278242,0.342983096838,0.486649990082,-0.276671946049,-0.366465777159,0.0471500009298,-0.472877055407,-0.222371786833
1633,-0.384050011635,0.387127041817,0.790481984615,-3.18695020676,-0.358249992132,-3.37400388718,1.73727893829,-0.556736707687,0.369903981686,0.177547931671,-1.1542879343,-1.26715004444,0.858455240726,-0.803560435772,-0.178400009871,0.723564386368,-1.5678293705
23321,2.28145003319,0.541207790375,0.656306624413,0.711800038815,2.95660018921,-0.0288265943527,0.179523929954,-0.00627809762955,-1.1174544096,0.498896986246,0.0159481018782,-1.55184996128,-0.832748115063,1.10199713707,-0.00490000098944,0.0207313597202,0.932258069515
51160,0.117900013924,-0.375782251358,0.45598039031,-1.27009999752,1.28334999084,2.3837082386,-0.0209799110889,0.453061550856,-0.671339154243,0.878957033157,-0.564435303211,-0.266249984503,0.366192817688,-0.910825371742,0.115449994802,-0.0696584582329,-2.45157051086
55604,-1.18375003338,0.079939648509,-0.321492940187,0.553799986839,-1.26324999332,-1.37458872795,0.808991312981,4.29608154297,0.397002726793,0.701015651226,-1.04390501976,0.623000025749,0.736593425274,-0.569032371044,-0.501650035381,0.150900930166,-1.12531530857
2063,-0.239199995995,-1.04426169395,-2.56848239899,0.130999997258,0.017500013113,-2.37459874153,0.365696698427,-0.161376148462,-0.732616364956,1.28720879555,-1.15893983841,0.1820499897,0.255304604769,0.521650016308,0.301149994135,0.349976271391,0.993205070496
54512,-0.296000003815,-1.04516434669,0.465076953173,0.852699995041,-0.497199982405,-7.70075416565,-3.32944941521,0.884153962135,0.194253087044,-1.6234433651,-0.422050178051,0.165449991822,-0.6717056036,-1.93516898155,-1.4402500391,0.491923242807,1.17382872105
9124,0.147399991751,-2.16114783287,-0.390405446291,1.17624998093,1.66039991379,-1.74067115784,-0.46657755971,0.121465459466,0.191187620163,0.19607552886,0.294656634331,-0.767450034618,0.287523269653,-1.37650179863,-0.10474999994,-0.491559922695,0.117719322443
79174,0.630349993706,2.45291519165,0.716575026512,-0.288800001144,-0.917950034142,-3.73904514313,0.9355686903,0.48491075635,-0.514460682869,0.791359901428,-0.0243773963302,-0.10095000267,0.113469138741,0.82829105854,-0.0220999978483,0.345155745745,0.385913968086
23223,-1.9267001152,-2.72857236862,-1.48354005814,1.41754996777,-1.59525001049,-4.57618570328,-3.7094604969,-0.220233589411,-0.582081198692,-0.61562281847,-1.51034522057,-0.114450000226,-2.00240111351,-0.114466488361,-0.339049994946,0.0452474802732,0.90927106142
39,1.34820008278,1.37746584415,-2.46621823311,0.665650010109,0.0342999994755,5.86353445053,0.55582010746,0.136652648449,0.557587504387,0.308999091387,0.256755173206,-1.62975001335,0.409431040287,-0.118000879884,0.204449996352,-0.156449645758,-0.947917580605
57215,1.0407999754,-0.0165151953697,-4.41623449326,0.349749982357,-0.580299973488,-1.40132081509,0.433324068785,-0.623069405556,0.684329271317,0.198022335768,1.05524516106,-0.139300003648,-0.0106231495738,-2.87160634995,0.934599995613,0.113094441593,1.35327506065
1052,-0.241050004959,1.29643070698,0.348897874355,0.357450008392,1.60204994678,2.49577903748,0.0227838158607,0.853143393993,3.62721085548,0.603121817112,1.12777221203,0.762849986553,-0.1896071136,0.571067333221,0.263249993324,0.764494597912,0.854422032833
23139,-0.0957000032067,-1.44795298576,0.180053383112,0.0771000012755,0.905999958515,0.176338911057,-0.259386450052,-1.46897530556,-1.58402323723,5.46864891052,-0.110758304596,-0.741050004959,-0.861056208611,0.073140501976,0.0454999990761,0.154439717531,1.38628089428
79947,0.954650044441,-0.970156013966,0.107509940863,-0.456250011921,4.28679990768,7.85896921158,0.0469330437481,-0.509394168854,-1.07600355148,0.32399007678,4.17327356339,0.141450002789,-0.721094250679,0.54851102829,-0.049750007689,-0.342433571815,1.25067698956
4616,2.70235013962,0.447842925787,1.39936673641,1.56134998798,-1.18265008926,1.36874818802,-0.738708555698,-0.458004444838,-1.07209455967,-1.02776896954,0.180935025215,-0.599749982357,0.0994441211224,0.506516158581,-0.0456500016153,-0.181100636721,0.400055408478
9710,-0.847450017929,0.784173369408,0.51027739048,1.44659996033,-0.0067500025034,2.61404061317,2.47469902039,-0.497931927443,-0.286106973886,-0.536992847919,0.109177619219,0.0892499983311,-0.557238817215,-0.283490151167,-0.519200026989,-0.329718917608,1.11925983429
6990,0.836899995804,-1.11890053749,1.87212824821,-0.682950019836,-0.934599995613,-2.93767023087,-0.163568884134,0.304045796394,-0.237771749496,0.068246871233,0.294087141752,1.2677500248,-0.0922435224056,0.104760527611,0.0840499997139,0.516858994961,-1.63247871399
29082,2.3193500042,-0.925015211105,0.407222032547,0.0235999971628,-0.131899997592,0.140023827553,0.692968428135,0.741056203842,0.053969681263,-0.665505707264,-0.698848426342,-1.01705002785,-0.39472424984,-0.176582917571,-0.0230999961495,-0.669100224972,-1.15649688244
9670,3.13715004921,1.9613455534,0.488224208355,0.247299969196,-0.352400004864,5.36528778076,-1.07432091236,0.322576284409,0.0565722361207,0.32509163022,-0.0566548742354,-0.216249987483,-0.413374602795,0.601822733879,-0.293000012636,0.240343973041,0.297743797302
81533,1.72550010681,-0.593616724014,1.24352228642,0.256449997425,-0.806749999523,2.93130707741,0.856941819191,-0.21977494657,0.765819251537,-1.91155838966,0.0445752367377,-0.0494999885559,0.522522091866,0.800144314766,-0.348550021648,0.696127414703,0.39058214426
10525,2.49689984322,0.848421871662,1.09877216816,1.6833999157,4.63889980316,5.68538713455,0.130317717791,-0.696301281452,-0.827169179916,0.485149800777,2.08281683922,0.981450021267,-0.0326845347881,0.572008490562,-0.271600008011,-0.534480452538,-0.0159467309713
2353,-0.754700005054,-0.254110962152,0.0759959220886,0.652949988842,0.103100001812,2.74745893478,-0.814899384975,0.356036871672,-0.464270889759,-0.872794270515,-0.144942566752,-0.382799983025,0.799126565456,-0.355801641941,-0.298200011253,-0.392235130072,0.648885846138
57192,0.54240000248,-1.01452946663,0.194753408432,0.190249994397,0.328700006008,-2.2019739151,-0.173162683845,-0.218716859818,-0.654474616051,-1.16026854515,-1.09469223022,-1.2948499918,-0.163694888353,-0.562706828117,0.0794000029564,0.241837203503,4.50211143494
3398,-0.358349978924,-0.345310688019,0.737151026726,-0.329149991274,5.23265028,2.82991337776,-0.113812357187,-0.351930469275,0.198402881622,0.0441515445709,-0.914568006992,-0.391900002956,1.63541173935,1.61541247368,0.276300013065,-0.304211914539,-0.522615909576
3775,-0.0580999851227,-0.164858207107,0.780297577381,-1.46975004673,-0.521049976349,-3.06529331207,0.436633080244,0.976498365402,-0.111877672374,0.264711469412,0.205730959773,-0.422200024128,0.0852032825351,-0.781439900398,-0.170750007033,-0.0181075334549,-1.44651317596
26064,1.64945006371,1.56304633617,1.11294460297,-0.319000005722,2.72714996338,2.277977705,-0.301158100367,-8.77913284302,-0.819564223289,1.19061255455,0.608154416084,0.24430000782,-0.834854841232,-0.222471550107,-0.843649983406,-0.860388875008,0.610232412815
29103,1.31290006638,-0.216854274273,1.62126278877,-0.0927499979734,-1.31505000591,1.99960398674,0.223087400198,-1.24157083035,0.920173704624,-0.37331905961,0.129517585039,0.10134999454,-0.194188430905,-0.315743803978,0.859050035477,0.541382670403,0.322923928499
3206,0.287750005722,0.753090381622,2.30087757111,0.0546000003815,0.873300015926,-3.64640617371,0.231574207544,-0.155315816402,0.252832472324,0.228173702955,0.46805664897,0.720149993896,-0.0503067970276,-0.921036362648,-0.106049999595,0.784471154213,-0.358130127192
1500,2.43230009079,0.737787604332,1.26111495495,0.249950006604,2.18525004387,3.3928425312,-0.384575158358,0.321140706539,-1.23683726788,0.659294426441,0.485940843821,0.537699997425,0.659051597118,0.944053828716,0.22499999404,-0.0594913065434,0.0461720302701
7690,-0.141149997711,-0.560281634331,0.983375310898,0.62215000391,0.527850031853,-0.143482804298,-0.689670205116,1.31979954243,-0.380731761456,2.17198967934,0.143074989319,0.0881499946117,1.05457401276,0.106340706348,0.483350038528,0.536174178123,-1.84161484241
29911,0.0412999987602,1.42170906067,-0.0416841804981,-1.09994995594,0.160499989986,-5.08155632019,1.50750994682,-0.807715773582,-0.234919533134,0.242334440351,-1.40027761459,0.433300018311,-0.00908741727471,-0.939025878906,0.0785999968648,-0.330780148506,-0.66290897131
2064,-1.07730007172,1.70592391491,0.605321705341,-2.4876999855,0.0386500060558,-1.7002723217,-1.08137965202,0.926135182381,-0.00560691952705,-0.616775035858,0.585567831993,-0.0960000008345,0.326622575521,-0.113064341247,-0.0209999978542,-0.17105448246,-0.908412277699
65123,-0.898350000381,-1.99971580505,-1.10575222969,-1.11500000954,-1.97305011749,-4.65571546555,-0.111915923655,-0.122937843204,0.733089625835,4.11271333694,-1.17022955418,-0.590299963951,0.197283163667,-0.892329096794,0.0573499798775,0.189357027411,-1.61861407757
5986,1.78589999676,0.750144839287,-0.0571359992027,0.68314999342,-0.78694999218,-0.141146570444,-0.0357448160648,-1.05756735802,-0.505359113216,-0.0888378247619,0.311173826456,1.32445001602,0.828976511955,0.869768261909,0.134149998426,0.193798691034,0.142528921366
