rid,CPC002_HA1E_6H:BRD-K42452249-001-01-7:10,CPC002_HA1E_24H:BRD-K42452249-001-01-7:10,CPC002_HCC515_6H:BRD-K42452249-001-01-7:10,CPC002_HCC515_24H:BRD-K42452249-001-01-7:10,CPC002_PC3_6H:BRD-K42452249-001-01-7:10,CPC002_PC3_24H:BRD-K42452249-001-01-7:10,CPC002_VCAP_6H:BRD-K42452249-001-01-7:10,CPC002_VCAP_24H:BRD-K42452249-001-01-7:10,CPC017_A375_6H:BRD-K42452249-001-01-7:10,CPC017_A549_6H:BRD-K42452249-001-01-7:10,CPC017_A549_24H:BRD-K42452249-001-01-7:10,CPC017_ASC_24H:BRD-K42452249-001-01-7:10,CPC017_HEPG2_6H:BRD-K42452249-001-01-7:10,CPC017_HT29_6H:BRD-K42452249-001-01-7:10,CPC017_MCF7_6H:BRD-K42452249-001-01-7:10,CPC017_MCF7_24H:BRD-K42452249-001-01-7:10,CPC017_NPC_24H:BRD-K42452249-001-01-7:10,CPC017_PHH_24H:BRD-K42452249-001-01-7:10,CPC017_SKB_24H:BRD-K42452249-001-01-7:10
5720,0.32325398922,-1.04988765717,-0.224203571677,-0.601589262486,-0.636339902878,-0.249538660049,0.0694469064474,-1.60573267937,-0.0662403553724,0.650027930737,0.110939472914,0.0818874239922,-0.0539849773049,1.0078098774,0.40547388792,0.299861639738,0.399012982845,0.435611844063,0.216750010848
466,0.0336631312966,-1.74600028992,-0.815061032772,0.373701065779,-0.561540663242,-0.555183291435,-0.834176659584,-1.85247516632,-0.505140483379,-0.0891242772341,-0.53307723999,-0.652291178703,-0.980315864086,-0.0650587677956,-0.0415285527706,0.416258990765,0.0782347545028,-0.254006624222,-0.337449997663
6009,-0.627040743828,-0.931648612022,-0.669276833534,-0.856142520905,0.600773155689,1.23242580891,0.242337241769,-0.217743769288,-0.684105873108,0.419954091311,-0.778619527817,-0.392736464739,0.223820030689,0.0921053737402,-0.244715854526,-0.346950620413,0.991588890553,-0.929253160954,0.565600037575
2309,-0.182578712702,0.118034906685,-0.633561730385,-0.729757189751,0.152908653021,0.380375117064,0.28128528595,0.0145430341363,0.663421571255,0.525853514671,0.243834018707,0.180991828442,0.0398740768433,0.359568834305,-0.823919177055,0.811393678188,0.119215466082,-0.993207097054,0.257450014353
387,-0.909819662571,-1.30889368057,-0.468426853418,-0.336846768856,-1.63513195515,-1.04445815086,-0.552830636501,-0.715107262135,0.392607659101,-0.0432889573276,0.465247154236,-0.261969983578,-4.66406345367e-05,-0.151612609625,-0.081101551652,-0.948908090591,-0.242480605841,-0.412012785673,0.0771999955177
3553,0.548933923244,1.29873204231,-0.0862737149,0.488273113966,-0.472905606031,0.481626927853,-0.681434094906,1.35946178436,-0.780413150787,-0.477852314711,-0.61762958765,-0.977951645851,-0.684480965137,-0.998945832253,-0.722064673901,0.457480311394,0.114053286612,0.39642855525,-0.689350008965
427,0.391496300697,0.523139774799,-0.241015508771,0.757195234299,0.516783058643,0.765365123749,-0.149521544576,-0.63904440403,-0.934915006161,-0.143478617072,-0.48224440217,-0.756801247597,0.748275160789,0.193452209234,1.01548063755,0.796234965324,-0.277899444103,0.200525701046,-0.695999979973
5898,0.0769536346197,-2.28622698784,-1.19291484356,-0.338815033436,-0.0688435509801,0.2513204813,-0.00445714965463,0.00257584452629,-0.887115776539,-0.63261526823,-0.243909016252,-0.474544107914,-0.795808494091,-0.882254600525,-0.0798232257366,-2.07067418098,-1.76470899582,-0.193775594234,-1.11724996567
23365,-0.985430300236,0.147630035877,-0.252843528986,-0.156014099717,-0.276100546122,-0.281302124262,0.559443235397,-0.367027461529,0.425691783428,0.156225115061,-0.188449025154,-0.112627193332,-0.0770737752318,-0.266197413206,0.236481577158,-0.823759555817,0.310505092144,0.693352520466,0.438449978828
6657,0.767796874046,1.07376599312,-0.230809107423,0.287155479193,0.741803228855,0.353279441595,-0.594379484653,1.07478177547,-0.940010070801,-0.404198050499,-0.742647051811,-0.255360692739,-0.356066018343,-1.24730825424,-0.898949980736,0.665363311768,0.578584730625,0.756407260895,-1.06579995155
5054,-0.640909910202,-1.82444667816,-0.213513597846,-0.00478498637676,-1.21626234055,0.561603665352,-0.198186814785,0.0405591130257,-0.473654866219,0.698935866356,0.541100382805,1.23769712448,1.81827867031,-0.37581372261,-1.56027758121,0.389565438032,0.0634184479713,-0.717871129513,1.29334998131
3108,0.169283479452,0.339147031307,-0.00812527537346,-0.26689440012,1.52197659016,0.171398371458,-0.218515202403,-0.470411717892,0.467539638281,-0.452902436256,-0.225417286158,-0.460091859102,0.54332190752,0.479539602995,-0.540334284306,-0.372554063797,3.1783618927,3.05165457726,0.524649977684
1950,-0.0679083317518,2.28558111191,-0.314924359322,0.409231394529,0.650140762329,0.0622142776847,-0.445503473282,3.29896640778,-0.56821668148,-0.662311792374,-0.234474778175,-0.376233875751,-0.34315353632,-0.446835160255,-0.475303351879,0.446468412876,0.404648602009,1.04196715355,-1.0883500576
