rid,DOS026_VCAP_6H:BRD-K44787412-001-01-5:5.03,DOS026_VCAP_24H:BRD-K44787412-001-01-5:5.03,DOS048_A375_24H:BRD-K44787412-001-01-5:5.03,DOS048_A549_24H:BRD-K44787412-001-01-5:5.03,DOSBIO001_A375_24H:BRD-K44787412:10.058,DOSBIO001_A549_24H:BRD-K44787412:10.058,DOSBIO001_HT29_24H:BRD-K44787412:10.058,DOSBIO001_MCF7_24H:BRD-K44787412:10.058,DOSBIO001_PC3_24H:BRD-K44787412:10.058,DOSBIO001_NEU_24H:BRD-K44787412:10.058,DOSBIO001_NPC_24H:BRD-K44787412:10.058
1213,-0.152724206448,-4.14175653458,-0.46489995718,-0.0397763252258,-0.0827852487564,-1.00072956085,-1.33546614647,-0.0290040075779,-0.1932182163,-0.692099988461,-0.212456703186
226,0.744308292866,-0.99680185318,-0.618250012398,-1.3019349575,-0.805225551128,-0.857088506222,-0.281119406223,-0.640428066254,-0.293884813786,-0.386549979448,-0.750171124935
6777,-0.973575532436,-1.19005572796,0.962400078773,0.484433114529,0.151704639196,0.206108093262,-0.605129659176,0.28189894557,-0.559285998344,-0.00680001080036,-0.418118536472
2113,-0.711041808128,3.77404403687,2.13794994354,-0.128629058599,0.248283743858,-1.26825380325,1.99129760265,1.79120671749,0.826305449009,-0.151300013065,-0.0905311107635
3329,-0.314065635204,-0.771871447563,-0.546300053596,-0.53100591898,0.74900996685,-1.25595068932,-0.444100290537,0.49405965209,-0.407255828381,-0.514599978924,-0.260692417622
1050,-0.354135155678,-0.318448901176,0.061350017786,0.304168701172,-0.481462419033,1.00095951557,-0.529560267925,1.04337882996,0.437462419271,0.387449979782,0.515644907951
9491,-0.362814068794,1.48172736168,0.126750007272,-0.713204503059,-0.293114244938,-1.09377861023,0.63409858942,-1.14631438255,-1.35663771629,-0.469950079918,0.184537529945
22926,-0.313999682665,0.256606400013,0.277899980545,0.435031414032,-0.333650350571,0.069702886045,-1.33703076839,0.350196450949,0.411887943745,0.103750020266,-0.442308574915
5899,-0.530288219452,-0.451895356178,0.966050028801,0.410400271416,0.1969807446,-0.416038155556,0.0471799373627,0.0294805392623,-0.23928745091,0.0024000108242,-2.5064125061
5467,-0.539472341537,0.189239889383,1.59485006332,0.313652396202,-0.255848795176,-0.326895743608,-0.55429071188,-0.429317355156,-0.368338704109,0.0494499951601,-0.743178546429
6774,0.226822420955,-0.174289643764,0.0483499914408,-1.05928695202,-0.26395368576,0.571063518524,-0.00178878009319,-0.736229717731,-1.27701091766,2.14205002785,0.232233613729
1788,0.0331905633211,1.8817384243,-0.392850011587,-0.481249630451,0.39001250267,0.221536293626,0.494049191475,-0.142895951867,0.337910681963,0.0193499922752,-0.112370014191
5921,-0.294535696507,1.72490739822,2.33225011826,-0.20038163662,-0.538037419319,-0.804300785065,-0.442750394344,-0.30326628685,0.346073418856,0.517799973488,-0.794398069382
5721,0.52067387104,0.185868039727,0.415250003338,0.172769889235,-0.193813696504,-4.56022024155,0.552370369434,0.0165771692991,-0.154590457678,-0.341250002384,0.903679251671
2263,-0.267796397209,1.17699337006,0.307800024748,-0.747493624687,0.318433046341,-0.477369487286,1.63455200195,0.221709400415,-0.16880632937,1.32035005093,0.431348264217
808,-0.530729413033,0.943330228329,0.143399998546,-1.17094111443,-0.169912949204,-0.487622857094,1.00325059891,-0.37120231986,-0.765155792236,-0.31124997139,-0.172488033772
30001,-0.841337323189,-1.7830889225,0.69194996357,1.00846290588,0.0559841990471,0.766796588898,-0.158959716558,-0.171164304018,-0.673097789288,-0.0674999952316,-0.0666071549058
348,-0.762624800205,0.509041190147,1.47235000134,0.568669736385,0.172210156918,0.150409251451,0.617635607719,0.253351092339,0.523992180824,-0.560500025749,-1.14912891388
30849,-1.06633090973,-1.39689993858,0.854600012302,0.341925621033,-0.54825758934,-0.371834993362,-0.714212596416,-1.17616915703,-0.396779447794,-0.484999984503,-0.749434828758
1454,-0.0587395429611,-1.00116884708,0.609150052071,0.453265190125,-0.138190537691,0.187271773815,-0.523640334606,-0.840060710907,-0.335270017385,-0.28100001812,-0.0103127136827
6500,0.84772002697,-1.49953508377,1.76104998589,0.156935766339,0.6344820261,-0.267199218273,0.0518020391464,-0.124072015285,0.250046253204,-0.541699945927,-0.481973081827
5627,-0.704720437527,0.216238409281,-0.706900000572,0.37293535471,-0.274839401245,0.237050175667,1.07652819157,0.642003774643,-0.541760504246,0.472049981356,-0.166321471334
5715,0.493696808815,-1.21709764004,0.706399977207,0.265022844076,0.177506446838,0.829504132271,0.0169575512409,-1.29939043522,0.263990402222,-0.0819000005722,-0.0318625159562
4791,0.18015179038,1.03969490528,-0.153750002384,-0.688211143017,0.0388532429934,-0.946119189262,0.089615881443,0.479274898767,0.214153930545,1.75059998035,-1.33942782879
56924,0.525779485703,-0.599949538708,-0.305799990892,-1.06592416763,-0.049924492836,-1.10728168488,-0.803756475449,0.900062799454,0.00607609003782,1.10725009441,-0.0390696711838
2690,1.05456197262,0.35235247016,-0.0412999987602,0.635594725609,0.2541705966,0.374016910791,-2.04034042358,0.429714858532,0.866369485855,-0.251850008965,0.897089064121
1019,0.868618249893,-1.90841984749,-0.917100012302,-2.06537842751,-0.120642922819,-0.400617361069,0.401747941971,0.642192482948,-0.470228731632,-0.302550017834,0.355193883181
51422,-0.333807855844,0.941320300102,0.876899957657,0.413454324007,0.575066924095,-0.888890445232,-0.30876275897,3.73312520981,1.0631108284,-0.245350003242,-0.400957226753
5788,0.648317813873,1.46188938618,0.389050006866,-0.461039274931,0.429239153862,-0.762703478336,0.185027837753,-0.199441164732,0.190048769116,0.871299982071,1.00053453445
6709,0.608858108521,-1.55734157562,-1.03340005875,0.177555009723,-0.137895509601,-0.209415614605,-0.209724754095,0.395071595907,0.929353177547,-0.197749987245,-0.181848570704
1277,1.74964690208,-1.2112916708,-3.35264992714,0.123943179846,0.154752314091,0.293776601553,-0.381910890341,0.613545656204,-0.926523685455,-0.546849966049,0.029576510191
993,-0.277293652296,-2.04591083527,-0.198799997568,0.659254014492,-0.762039840221,0.134014472365,0.345524996519,0.794814705849,-0.0163756981492,-0.121200025082,-0.113940298557
7157,0.10576941818,0.322399646044,0.239449977875,0.428456306458,0.322981864214,-0.556107163429,-4.29557704926,0.0236983299255,-0.163568347692,-0.884750008583,-0.353629589081
1958,0.233560264111,1.57335710526,-1.50305008888,0.778384625912,-0.652143239975,-2.23783111572,-0.33047285676,-0.308091551065,1.09260618687,0.669550001621,-0.480119735003
4582,-0.323357880116,0.633063971996,-0.150600001216,-1.27466702461,0.276022255421,-0.652992010117,-0.821125030518,0.149814218283,-0.0566994994879,0.641849994659,-0.281440138817
9212,0.470628589392,1.03684258461,0.302399992943,0.851888418198,-0.00292502343655,-0.496750473976,0.84964466095,0.332603216171,0.571760892868,1.29539990425,0.00722146034241
8440,0.534602046013,-1.85546529293,0.293049991131,-0.709053516388,0.426829278469,0.261459678411,-0.342918038368,0.0263884961605,-0.287628054619,0.204849988222,-0.129381015897
6790,0.631303489208,-0.63493937254,1.47134995461,0.523080825806,0.319766998291,-1.20322227478,-0.220066398382,0.267617970705,0.28738078475,-0.574400007725,-0.65162807703
8851,-0.468612611294,0.868739426136,1.83784997463,2.40849614143,-0.446312397718,-0.345860093832,-0.415268033743,-0.144526556134,0.671203911304,-0.190000027418,-0.111788854003
2534,-0.532701194286,-0.711189031601,-1.57009994984,-0.296647816896,0.73320376873,-0.860170125961,-0.865130066872,-0.315611600876,0.809331357479,-0.683499991894,-0.108391329646
4893,-0.0633454471827,1.49972629547,-0.898350000381,0.252582460642,0.471729665995,-0.77757871151,-0.239686146379,-0.128892049193,-0.169265568256,0.567799985409,-0.62993812561
665,0.00690522789955,0.0973708629608,0.025150001049,0.887045502663,0.353853493929,-0.27176886797,1.51814746857,0.00162614136934,0.373826295137,-1.37119996548,0.251965492964
4313,0.321444988251,1.87541472912,0.42714998126,-0.382759392262,-0.363255053759,-0.348462730646,1.08078074455,-1.1916372776,0.334004104137,-0.364299982786,-0.742022812366
1022,0.544491350651,0.0658675432205,-2.22720003128,-0.101956009865,0.0492752343416,2.20575284958,0.0608715265989,-0.410529911518,0.833997309208,-0.154449999332,0.764262080193
5880,-0.141034990549,0.495114386082,-0.364450037479,-3.84246897697,-0.251689136028,1.73919272423,-0.196858584881,0.34314724803,-0.0090342015028,0.276149988174,0.579759776592
3162,0.0541227608919,-0.307214021683,0.779049992561,-1.56366801262,-0.325003266335,-0.418922930956,-0.316017240286,0.178325399756,-0.122055701911,0.0236999988556,0.1735252738
1282,-0.0663391649723,1.58111310005,0.177399992943,1.46092259884,-0.770557582378,0.953509926796,0.335957944393,-1.56420636177,-0.00647349655628,0.920000016689,0.248789638281
3383,-0.285361617804,0.917327880859,-1.31005001068,-0.0215279459953,0.00463595986366,0.530280709267,-1.26444280148,-0.993228554726,0.007403800264,0.00499999523163,-0.989077210426
727,-0.806598186493,0.298214018345,-0.0237500071526,1.30025005341,3.32198476791,-0.756496429443,-0.297233939171,0.34734877944,0.25285243988,-0.577250003815,-0.149037525058
4792,-0.177515953779,-0.98091506958,-0.300650000572,0.358515024185,0.341378688812,-0.671446740627,-0.823168098927,-0.282255232334,-0.150856345892,-0.573499977589,-0.105000801384
4794,-0.231127873063,1.52527213097,-0.0974500030279,0.281557112932,-0.0537406951189,1.85042667389,0.671212911606,-1.30869984627,-0.259649187326,0.178849995136,-0.0465841218829
902,-0.186256408691,0.59279024601,0.125050008297,-0.512245357037,0.336078971624,0.108258277178,1.00724005699,-0.843803286552,0.479558318853,0.317799925804,0.456980586052
8091,-0.385334640741,-1.09932017326,-3.34035015106,-0.973263144493,-0.224564507604,0.546484291553,-1.05552482605,-0.00159142911434,-0.735923886299,0.648549973965,-0.00738031417131
3486,-0.110342860222,0.233779281378,0.329150021076,0.770248770714,-0.12014117837,0.736284613609,-0.648118555546,0.207359746099,0.393215209246,-0.195100009441,0.0202856063843
10818,0.286310434341,1.14729213715,-0.000600010156631,0.0889785587788,0.270488411188,0.497755378485,-0.559202432632,-0.84774440527,0.40793210268,0.116750001907,-0.447905004025
3454,-0.205504655838,0.733315825462,0.272500038147,-0.232845157385,-0.114149421453,0.0498188138008,0.777718186378,-0.837140679359,0.0637642294168,-0.485350012779,0.744382500648
4282,-0.2004686445,0.280198782682,-1.09000003338,-0.477283596992,0.297032594681,0.409810692072,0.231717094779,1.37689185143,0.287708938122,-0.557500004768,0.636440873146
1605,-0.552381157875,-1.8659350872,0.376800000668,0.295446932316,-0.568246245384,-0.833502411842,-0.646247506142,0.466395527124,-0.23625099659,0.59659999609,-0.0100696310401
10644,-0.130861923099,-0.633823871613,0.487199991941,0.511670589447,0.285419732332,-0.383967280388,-0.201408922672,0.734251618385,0.234450116754,-0.474000036716,0.556286811829
2065,0.362759530544,-1.18283605576,-0.830800056458,0.459184259176,-0.0342490524054,0.575743198395,-0.5691203475,0.287423431873,-1.19759857655,0.0856999754906,-0.195157706738
8321,-0.0107080712914,1.42544794083,0.680849969387,-0.473960757256,-0.24502441287,0.280191808939,0.279871225357,-0.472120463848,-0.228801354766,0.651149988174,-0.0537634603679
8503,0.374254912138,-0.119339346886,-0.787999987602,0.433426499367,-0.0820471942425,-1.28747749329,0.172986090183,-0.312570780516,0.067053347826,-0.196449995041,-0.159536927938
7027,-0.0344640910625,0.30872386694,0.296550005674,-0.0862156450748,-0.0884621441364,-0.43119058013,0.446842581034,-0.0623890459538,-0.211955994368,0.77974998951,-0.335221260786
6850,0.339364230633,2.60930848122,-0.463450014591,-0.0051965713501,0.0428258255124,0.943605542183,-0.128274738789,0.0445985086262,0.136907756329,-0.744750022888,0.957394659519
1978,0.606930792332,-0.996405780315,-0.808849990368,-0.786023139954,0.623983979225,-1.20067310333,-0.485401272774,0.247467577457,-0.151999443769,0.0869500041008,-0.063410513103
896,0.330744683743,-0.0921357870102,-1.85714995861,0.133944272995,0.0424434989691,0.634582459927,-0.0823088884354,2.47136664391,0.115513250232,0.816300034523,-0.873213410378
5777,-0.655340313911,-0.816933393478,0.25229999423,1.4419233799,0.828868031502,-2.14436602592,0.276087105274,0.0136023759842,0.0392920672894,0.577800035477,-0.638030290604
1846,-0.677737355232,0.890828967094,0.216950014234,0.997074127197,-0.200569093227,0.923931837082,0.125885799527,-0.905600130558,-0.378491967916,-0.703500032425,-0.748923540115
5925,0.273690223694,-0.202228218317,0.563699960709,-1.03318953514,0.709065973759,0.451469868422,0.735752880573,-1.65074503422,-0.0201190989465,0.911049962044,-0.411748796701
142,-0.327744305134,-1.77305138111,1.09065008163,1.23001229763,0.0379939451814,-2.09635663033,-0.287126302719,0.58627641201,0.00343306362629,0.0489499568939,-0.776527941227
1021,-0.298342704773,-0.299119770527,-1.74749994278,0.190371438861,-0.830227851868,-0.130233347416,-0.371576786041,0.311485648155,1.18358683586,0.479299992323,-0.167232900858
5699,-0.143245130777,-0.00648305565119,-0.612249970436,0.270713180304,-0.254583746195,1.73086440563,0.222545415163,0.44683894515,0.564746439457,0.708400011063,0.311210155487
8061,-0.133124083281,0.604440271854,0.389799982309,-0.0708720833063,-1.4467356205,-0.199619710445,0.0517570823431,-0.638499140739,0.473423421383,0.609349966049,0.364787966013
1870,-0.943257153034,1.38276553154,0.106100000441,-0.595751583576,-0.184638768435,0.449631690979,-0.440016806126,0.167417794466,-0.476269334555,0.257349967957,-0.741533041
1398,0.758225142956,-0.639747798443,-0.313150018454,-0.221496105194,0.985575556755,-0.444093495607,-1.04519295692,-4.12296676636,0.454375803471,0.267599999905,-0.256741344929
3312,0.279490411282,0.713674426079,-1.16104996204,0.625670790672,0.0997667312622,-2.04183673859,0.00806970894337,0.65308880806,-4.6615858078,-2.58649992943,0.163793593645
891,0.773564457893,1.02683389187,-0.726050019264,-0.146141707897,0.497312545776,-1.41657102108,1.20787215233,0.152725920081,-5.16442012787,0.812200009823,-0.183910384774
4775,0.306257843971,1.30501258373,0.499350011349,-0.129572466016,-0.634470105171,-0.226072996855,0.882843732834,-0.195943787694,4.27537345886,-0.330599993467,-0.0792331323028
5111,-0.0918289199471,0.832054078579,-1.31190001965,-0.0579996369779,0.0,0.727074027061,-0.114693671465,-2.30998468399,-0.397389799356,-0.902999997139,0.390032440424
5696,-0.218841344118,-2.04957151413,0.73860001564,0.619026780128,-0.113469675183,-4.02221536636,0.146856620908,-0.448682576418,0.350187659264,0.500149965286,4.32287359238
5588,-0.952321588993,2.08741497993,-0.0348500013351,0.291949808598,0.200889632106,1.60750710964,3.78928470612,-0.0700355023146,-0.75810700655,1.88610005379,0.218072146177
6839,3.40979671478,-1.32407879829,0.54105001688,0.610977530479,-0.0435233861208,-1.65984833241,0.718953728676,1.05624461174,0.584423899651,-0.361699938774,0.232856988907
329,-0.989977478981,-1.10420262814,1.09719991684,1.63115787506,0.244389355183,0.36538040638,0.327327281237,0.131791621447,-0.189339220524,0.475000023842,1.89748430252
5058,-0.716709375381,0.880296707153,-2.37014985085,-0.0497237369418,-0.265973478556,0.52359431982,0.145540684462,0.570919275284,0.11824452132,0.342649996281,-0.397158265114
998,-0.625379443169,-0.0666774660349,0.466350018978,0.443645775318,0.803795099258,-2.35244083405,0.0973338261247,0.547026157379,0.332245498896,-0.0343499779701,-0.210038095713
9134,0.710582017899,1.57248592377,-0.990350008011,0.740521609783,0.0641395896673,-0.770775914192,0.735437691212,-0.0269797258079,0.287514209747,0.937900066376,-2.0830245018
6616,-0.670996546745,1.83264756203,0.341250002384,-0.264752775431,0.131539031863,-0.346181541681,-0.562197446823,-0.00759123265743,-0.181433275342,0.0388000011444,-0.489875942469
5223,-1.62196421623,-0.228012815118,0.0433999970555,0.266781419516,0.532595396042,-0.77094399929,-0.774890959263,0.185006737709,-0.0379244238138,-0.17919999361,-4.2043390274
4690,-0.30630081892,-1.27395880222,-0.191900014877,3.2142572403,1.49564576149,0.494294524193,-0.828381597996,0.68474650383,0.9682970047,1.44035005569,-0.119163550436
958,-0.0582657381892,1.03737998009,0.360100030899,-0.453811585903,0.15095064044,-0.0732630938292,1.56766414642,-0.314655691385,-0.498451590538,-0.881849944592,1.55123662949
1616,-0.128228843212,0.278060019016,0.693050026894,0.0330412983894,-0.276786267757,1.00692522526,-0.0784912705421,0.193750500679,-0.252214282751,2.03410005569,0.493239015341
991,0.694105267525,-1.10757565498,-2.64509987831,-0.0319275930524,0.0,-1.79006767273,-0.996453225613,1.4208521843,-0.53999632597,0.17435002327,0.75486266613
6347,0.0343282520771,-0.453106313944,0.912250041962,2.09701800346,0.0629435032606,-1.35924005508,0.584316015244,-0.500783622265,-0.368153095245,-0.0453500151634,0.61665815115
6714,-1.26781487465,-2.23810720444,-0.60925000906,0.0313258469105,-0.0800949186087,0.264832079411,-0.729765713215,-0.412638664246,-0.533861279488,1.67914998531,-0.689271092415
652,-0.525811433792,4.39156723022,-0.0773500204086,0.0997841060162,-0.341074764729,0.331970661879,0.419040232897,-0.803242743015,0.162069752812,0.892149984837,0.147370740771
4331,1.73990380764,-0.0565996021032,0.859449982643,0.418967008591,0.8996565938,0.0855919122696,-0.435342907906,0.275552392006,0.399487793446,0.757300019264,0.605895698071
7099,-0.468366146088,2.57414412498,-0.421099990606,1.78782260418,0.17529001832,0.265891879797,-0.263260185719,-0.526870667934,-0.497194707394,-0.0300000011921,-0.363456845284
10320,-0.254029154778,0.293761491776,-0.494749963284,-1.77270531654,-1.0677959919,-0.617267489433,-0.488675951958,1.1927652359,-0.32417100668,0.0307499915361,-0.695834815502
2042,0.169456005096,1.08136665821,-0.55814999342,-1.2423222065,1.75582671165,0.301451861858,4.59210252762,-0.657311439514,0.0692568048835,-0.74899995327,-0.133181214333
843,-0.0279484540224,1.11346292496,0.571900010109,-0.559769570827,-0.0644902586937,5.71078538895,3.9696996212,-0.833069145679,2.94968056679,0.202649950981,2.70324754715
840,1.14608514309,-1.16263389587,2.89590001106,-0.366991043091,0.043735653162,0.819853484631,-0.91830354929,0.157306611538,0.615610301495,-0.600849986076,-0.0954217016697
7048,0.313716471195,0.337208747864,-1.27005004883,-0.71421289444,-0.691747188568,0.65492773056,0.308979719877,-0.347561597824,0.336633771658,0.401549994946,4.91774320602
4851,0.88714838028,0.884852826595,0.397850006819,0.542331933975,-0.361826658249,-0.549040317535,0.460326403379,0.378491163254,0.0449712276459,-0.948300004005,-0.917125105858
6464,0.0399158447981,0.920937776566,2.03399991989,-0.226709604263,-0.191432505846,0.111509561539,0.931004822254,-0.423823177814,-0.721589803696,-0.140450000763,0.462376475334
23410,4.20491504669,0.123246699572,0.906850099564,0.130933046341,0.318432420492,-0.965535640717,-0.211498051882,-0.962371230125,-0.0602266788483,0.260450005531,4.26654100418
54205,0.942662835121,0.818570911884,-1.23025000095,-0.790863871574,0.598788738251,-0.733856797218,-0.299756705761,0.53674030304,0.338715404272,0.801200032234,1.0191822052
