rid,CPC004_A375_6H:BRD-K10995081-001-15-4:10,CPC004_HA1E_6H:BRD-K10995081-001-15-4:10,CPC004_HA1E_24H:BRD-K10995081-001-15-4:10,CPC004_HCC515_6H:BRD-K10995081-001-15-4:10,CPC004_HCC515_24H:BRD-K10995081-001-15-4:10,CPC004_HEPG2_6H:BRD-K10995081-001-15-4:10,CPC004_HT29_6H:BRD-K10995081-001-15-4:10,CPC004_MCF7_6H:BRD-K10995081-001-15-4:10,CPC004_PC3_6H:BRD-K10995081-001-15-4:10,CPC004_PC3_24H:BRD-K10995081-001-15-4:10,CPC004_VCAP_6H:BRD-K10995081-001-15-4:10,CPC004_VCAP_24H:BRD-K10995081-001-15-4:10,CPC015_A375_6H:BRD-K10995081-001-15-4:10,CPC015_A549_6H:BRD-K10995081-001-15-4:10,CPC015_A549_24H:BRD-K10995081-001-15-4:10,CPC015_ASC_24H:BRD-K10995081-001-15-4:10,CPC015_HEPG2_6H:BRD-K10995081-001-15-4:10,CPC015_HT29_6H:BRD-K10995081-001-15-4:10,CPC015_MCF7_6H:BRD-K10995081-001-15-4:10,CPC015_MCF7_24H:BRD-K10995081-001-15-4:10,CPC015_NPC_24H:BRD-K10995081-001-15-4:10,CPC015_PHH_24H:BRD-K10995081-001-15-4:10,CPC015_SKB_24H:BRD-K10995081-001-15-4:10,CPC020_A375_6H:BRD-K10995081-001-21-2:10,CPC020_A549_6H:BRD-K10995081-001-21-2:10,CPC020_HA1E_6H:BRD-K10995081-001-21-2:10,CPC020_HCC515_6H:BRD-K10995081-001-21-2:10,CPC020_HT29_6H:BRD-K10995081-001-21-2:10,CPD001_MCF7_6H:BRD-K10995081-001-19-6:10,CPC020_MCF7_6H:BRD-K10995081-001-21-2:10,CPD001_MCF7_24H:BRD-K10995081-001-19-6:10,CPC020_MCF7_24H:BRD-K10995081-001-21-2:10,CPC020_PC3_6H:BRD-K10995081-001-21-2:10,CPD001_PC3_24H:BRD-K10995081-001-19-6:10,CPC020_PC3_24H:BRD-K10995081-001-21-2:10,CPC020_VCAP_6H:BRD-K10995081-001-21-2:10,CPC020_VCAP_24H:BRD-K10995081-001-21-2:10
10954,-0.316000014544,0.179036080837,-0.104086048901,-0.506751060486,4.02670097351,-0.0441569015384,0.752988576889,0.833573460579,3.96502351761,0.783174157143,0.471638441086,-0.528431296349,-0.877970933914,0.8424000144,-3.19603490829,0.976593017578,-0.272549986839,2.12373614311,0.904972493649,1.48725640774,-1.03487253189,-0.182250022888,0.749100029469,3.5955491066,1.54784989357,0.267309546471,-0.132300004363,0.863056302071,-0.469684094191,0.10119882226,-0.806473493576,0.184313833714,-0.643944859505,-0.482198685408,0.0755370333791,-0.429722547531,-0.33195400238
5909,-0.342199981213,0.588809490204,0.260151863098,0.19318190217,1.02416527271,1.71713924408,1.24847352505,0.787559092045,1.1148724556,1.30871295929,0.431942760944,0.960344910622,-1.18479132652,2.2241499424,0.833425402641,-0.0853755176067,2.24300003052,0.622040808201,0.582554101944,2.59307193756,0.597350955009,1.37425005436,1.04999995232,-0.264677584171,2.05474996567,-0.993819475174,-0.945500016212,1.26179659367,0.408371090889,0.448221206665,1.34900283813,1.29586517811,0.828065097332,0.569795548916,0.0452259406447,-0.155232131481,-0.224893033504
9221,-0.94470000267,0.346270501614,-0.843878626823,0.158033818007,-3.12302875519,-0.905560731888,0.57204169035,-3.44424653053,-1.65840113163,-0.775866687298,0.0892879962921,0.00133974477649,-0.138208478689,-1.35239994526,-1.08569717407,-0.45083630085,-0.230499997735,0.603230595589,-0.997819423676,-2.32599329948,-1.8405393362,0.642599999905,-0.473600000143,0.214849099517,0.963800013065,-0.09812104702,-4.94584989548,0.139843553305,-1.00858187675,-0.467058360577,-0.702986299992,-1.26470994949,-1.27297079563,-0.757874727249,-0.766865670681,-0.13308429718,0.89704144001
847,0.24660000205,0.385064542294,0.728913605213,0.576285779476,1.76437830925,0.647847056389,0.587383151054,0.0600750595331,-2.03742051125,-1.04571676254,0.188673883677,0.433048427105,-0.015864353627,0.0959999933839,0.708384394646,-0.418601512909,0.871250033379,-0.472144156694,-0.287762194872,0.40360429883,0.610805392265,0.468800038099,-0.314900010824,-0.496354877949,0.389200001955,0.538236856461,1.29279994965,-1.41872143745,-0.820497334003,-0.628075838089,0.397836267948,0.499015063047,0.644897818565,-4.75227642059,0.200301095843,-0.730952143669,-0.0905878543854
11072,-0.0176499933004,-0.172873616219,-1.12024474144,-0.039131090045,-1.35642147064,0.315915137529,-0.0888992846012,0.322916060686,1.58515763283,-0.328989744186,-0.844542860985,-0.132829919457,-0.39333564043,-0.565600037575,0.0259797871113,0.17525306344,0.753800034523,0.738807618618,-1.12220799923,-0.286693632603,0.44909080863,-0.292299985886,-0.360700011253,1.09172213078,0.189599990845,-0.298402786255,1.65855002403,0.365427076817,-1.03318762779,-0.536731302738,-0.789635241032,-0.482596039772,-0.170802503824,-0.187188357115,0.355033308268,-0.948406875134,0.463870286942
10221,-0.681050002575,0.602216124535,-0.795247733593,-0.28362184763,0.635666191578,-0.708171904087,0.196018457413,0.0276345461607,1.15036261082,0.383543968201,0.290298879147,1.21485292912,-0.60037791729,0.335049986839,0.226401433349,0.44266462326,-0.617650032043,1.22058832645,-0.406596958637,2.48791503906,2.20339655876,0.356999993324,-0.282550007105,-1.04368209839,-0.467799991369,-0.873984932899,0.640699982643,-1.58220458031,0.414648830891,0.289812713861,0.569992780685,0.496717333794,0.226793035865,-0.369372487068,-0.203406468034,-0.449619352818,0.688433945179
7158,-0.154650002718,-1.70354747772,1.15637922287,0.204612761736,-0.223177522421,-0.613674938679,0.746293842793,-0.0136060845107,-2.39409899712,-1.18159198761,0.44422930479,-0.811085283756,-0.541044294834,0.776199996471,0.946256458759,0.138463899493,0.0758500099182,0.297747820616,-0.0309024751186,0.222180128098,0.916701197624,0.523849964142,-0.893050014973,-0.275467514992,0.598500013351,1.20724534988,-0.609799981117,-0.112796090543,-0.365520775318,-0.804989159107,0.923781871796,-0.581984579563,-0.285877168179,-0.425282418728,-0.455386728048,0.00842413306236,-0.562133193016
8678,-0.0909999907017,-0.440290033817,-0.149921402335,-0.740747213364,0.899284303188,-0.190619513392,0.655146479607,-0.68923163414,-0.966932892799,-0.955705404282,-0.871414542198,0.1398742944,-0.434846580029,-0.136350035667,0.497146368027,-0.836077928543,0.193899989128,0.963681340218,-0.688637971878,0.23632401228,-1.57044947147,0.162349998951,0.0738999992609,0.334939330816,1.12934994698,0.0887431874871,-0.523599982262,0.80590981245,-1.16824615002,-0.489456772804,-0.584358096123,-0.202658772469,0.199283525348,-0.112726300955,0.518109619617,-0.513297557831,0.780795395374
11014,-0.637950003147,-1.24849390984,-0.602950453758,-0.208515584469,1.21766197681,-0.641364514828,0.256472408772,-0.211369514465,-3.26851153374,-1.99969816208,1.38812100887,0.0271802395582,0.423316955566,0.826599955559,-0.66143655777,-1.04249858856,0.406450003386,2.00954818726,1.73715436459,0.705544650555,-0.957089424133,1.35105001926,-0.321850001812,0.100894927979,1.08500003815,0.0934264361858,-0.0552499890327,0.245733946562,-0.736586272717,-0.255150467157,-0.632756650448,0.0186794176698,0.154856920242,0.352626025677,0.63315320015,0.0569777488708,0.188835859299
1994,0.468050003052,-0.474211841822,-1.70297682285,-0.495995342731,-1.72589683533,-0.538090884686,0.262583196163,0.784477353096,4.04322147369,0.347419351339,-0.0806395411491,-0.267159879208,-0.324826091528,-0.47104999423,0.729474663734,-0.00857648253441,-0.477099984884,0.34278395772,-0.632917642593,-0.649513244629,-2.73078012466,-0.123899996281,0.468199968338,-0.465156435966,1.00414991379,0.000171542167664,-1.70774996281,-0.753900408745,-0.520812630653,-0.300710827112,-0.649957120419,-0.713800787926,-0.556678652763,-1.39873874187,0.0252496525645,0.147635743022,0.995761394501
3482,-0.217299997807,-0.829972088337,1.46576070786,-1.30126988888,1.49243783951,0.293073296547,0.0787477195263,0.399909049273,1.21414554119,-0.420043826103,0.0754899680614,0.167626798153,0.380457788706,0.032849997282,0.304443031549,-0.265599429607,1.22659993172,1.35448718071,0.609281659126,2.53180646896,0.886914670467,-0.580550014973,0.970700025558,-0.945054531097,0.453600019217,1.26594758034,-0.02245002985,-0.490378558636,0.723856210709,-0.0394919663668,0.387356132269,0.993722319603,-0.109423965216,1.09443819523,-0.139472872019,0.57784229517,0.544701933861
25976,0.843249976635,-0.0785285010934,0.185649991035,-0.216377556324,1.00238955021,0.130678787827,0.862307906151,-1.17240965366,-5.5854845047,0.0296260416508,-1.170155406,-0.0930775403976,0.929175972939,0.0742500126362,0.506627142429,0.142209172249,0.837999999523,0.3918389678,0.890219032764,1.73990917206,-0.465198248625,-0.498699963093,0.114050008357,0.575092494488,1.87319993973,0.151560604572,2.6333501339,0.107093572617,0.190167665482,0.920390665531,0.705659985542,1.21553075314,-1.2143137455,0.851282179356,0.0363417975605,0.751443505287,-0.203329831362
10491,-0.233349978924,-1.51736462116,0.916517794132,0.0869664102793,0.535764813423,0.795045137405,0.561214864254,2.14612293243,-0.637591004372,-0.5322047472,-0.600724756718,-0.0799999535084,0.776562094688,0.132850050926,0.325925320387,-0.118413224816,0.625349998474,-0.0115556567907,0.355314493179,0.160515710711,-0.76960849762,-0.905500054359,1.33535003662,0.764431238174,-0.0187499970198,0.599260747433,0.499549984932,0.475821733475,0.53377443552,-0.48823338747,0.553414285183,0.277161806822,0.00704589951783,0.590051174164,0.589751541615,0.584894657135,0.301021337509
51053,-0.553699970245,0.426457554102,-2.1995704174,0.962149262428,-0.605277895927,-0.195649936795,-0.925368845463,-0.047559864819,-8.08157539368,-2.08499789238,0.0400733649731,-0.499960809946,-1.46386373043,-3.66604995728,-0.62973845005,-0.170576542616,-0.142650008202,-0.755390763283,0.671019613743,-2.09038615227,0.449723601341,0.584599971771,-4.03599977493,-0.670335531235,-1.12820005417,-1.06001067162,0.444750010967,-0.330341458321,0.84060883522,0.0965063273907,0.563521206379,0.718788266182,0.462575912476,0.0567257143557,-0.00166612770408,-0.386644303799,-1.37997949123
9267,0.332550019026,0.43758970499,2.14933824539,-0.409897774458,0.359701931477,2.43321156502,0.659423828125,0.955561697483,3.25824952126,1.32181596756,-0.0326712280512,-0.574257493019,1.43368124962,0.46875,0.235008820891,-0.0803390741348,1.12755000591,2.67833995819,0.208630755544,0.900732696056,-0.769393026829,0.978250026703,0.281300008297,0.406843304634,-0.0895500034094,0.439440786839,-0.734600007534,0.630029559135,0.506543159485,0.509573638439,-0.239490956068,-0.126707985997,0.127999126911,-0.395728647709,0.153330057859,0.796855866909,0.187314778566
5547,-0.559199988842,-0.727342486382,0.107268303633,-0.426148444414,0.00289905071259,-0.290400981903,0.224680036306,-0.135505139828,-1.49632835388,-1.63866102695,-0.309116870165,0.0289357788861,-0.0929376929998,-0.349749982357,-1.11239421368,1.27047228813,-0.0812499821186,-0.559078097343,-0.0314862765372,0.0277740210295,0.654336452484,0.689649999142,0.248600006104,-0.0576899945736,-0.488249987364,0.401094704866,0.0631999969482,-0.176047414541,3.36033535004,0.0315275341272,0.333591729403,0.642031610012,-0.446801662445,0.803015053272,0.54990541935,0.662401378155,0.121263191104
6597,-0.833199977875,-0.930472075939,-0.748196184635,-0.915350079536,0.352088660002,0.95368295908,0.625305056572,0.353799641132,-0.776461005211,-0.288018107414,-0.16534639895,0.12694132328,0.33313909173,-0.517499983311,-0.143981575966,-1.28560328484,-0.334349989891,-0.339186251163,-0.288112550974,0.15899297595,-1.58648073673,0.749949991703,-0.0209000110626,1.13121628761,-0.560249984264,0.211663916707,2.48315000534,0.193038135767,0.0865248143673,-0.884713888168,-0.476090729237,-0.825749218464,-0.573446810246,0.25863391161,0.522295176983,-0.00124954804778,0.273340910673
5836,-0.780400037766,-0.835599064827,-1.8898819685,-1.45914912224,-0.180892467499,-0.0454524159431,0.733980119228,-0.129723012447,-1.8239133358,0.594043195248,-0.443083554506,-0.150428444147,0.324201613665,0.948500037193,-0.286818027496,-0.70665794611,0.304750025272,0.25482326746,-0.692828059196,0.61476290226,1.02398359776,-0.112549997866,-0.768299996853,0.605135262012,-0.625850021839,-0.634195327759,0.775600016117,0.395935118198,1.01472270489,-0.138713046908,0.989783406258,1.03124928474,0.399970650673,0.631311118603,-0.080137938261,0.867230296135,-0.343258589506
6118,-0.685400009155,-0.0973732173443,0.260759830475,-0.323818802834,-1.47247314453,-0.476381242275,-0.926872730255,-0.46402657032,-3.25123405457,-1.1773018837,-0.994784235954,-1.09376788139,-0.293208241463,-0.763849973679,-0.977371394634,1.24805665016,-0.14359998703,-0.702600002289,1.46875011921,-2.22582292557,-0.376780211926,-0.0678999722004,-0.611800014973,-0.603687942028,0.637449979782,-0.673234820366,0.290600001812,-0.531011879444,1.02056920528,-0.488327711821,-0.913840949535,-0.786964118481,-0.0805463343859,-0.877321481705,-0.451178848743,-0.257671236992,-1.04935860634
2961,0.261750012636,-0.034918576479,-0.325915336609,-0.539887666702,0.168134361506,-0.290706694126,0.166186749935,0.94035589695,2.02150607109,-0.623071908951,-0.0494239777327,0.509167611599,0.51805460453,-0.284449994564,0.991627156734,-0.815645039082,-0.385899990797,0.271642506123,-0.940475523472,0.680944919586,-0.415971577168,-0.958199977875,-0.402249991894,0.0676393806934,2.00469994545,-0.425129026175,-1.84595000744,0.379559636116,-0.752620100975,-0.957118093967,-0.712919473648,-0.12178657949,-0.0979370325804,0.109559059143,-0.00441469624639,-0.130085214972,-0.12686085701
310,0.964500010014,-0.768254160881,-1.7139788866,0.355910420418,-0.280602812767,0.610567390919,0.0959740281105,-0.0644059926271,-3.76412963867,-1.93400335312,-0.0126436054707,-1.60534691811,0.193847417831,0.260750025511,-0.271608918905,-0.845387220383,-0.736400008202,0.302274823189,-0.563648343086,0.221011221409,-0.891513705254,0.464349985123,0.350400000811,0.625766515732,0.927399992943,-0.279494345188,1.74699997902,0.608438014984,-0.0602405145764,0.135141462088,0.465729475021,-0.513210177422,0.265341550112,-0.37192222476,0.928853988647,0.700933516026,0.200075268745
7296,0.738800048828,-0.240373283625,-0.724395275116,-0.220090314746,0.795953035355,-0.199275881052,0.364563524723,-1.1530547142,-4.19879484177,-2.16929078102,-0.290402412415,-0.34325760603,1.46514010429,0.00135000003502,0.634544014931,-0.552602469921,-0.60119998455,1.45773994923,-1.05718266964,0.523187994957,-0.531447708607,0.115149974823,-0.667199969292,1.16450214386,0.543699979782,0.0331515073776,1.37765002251,0.280949234962,0.132942005992,0.0497021302581,0.728526830673,-0.310393512249,0.340432375669,-0.106413945556,0.559288740158,-0.219143226743,-0.363256424665
1429,-0.273299992085,0.469739258289,-1.87671291828,0.443774491549,0.908394277096,-0.203344300389,0.532778799534,-0.827429056168,-3.61274790764,-0.919577419758,-0.147273689508,0.386394798756,-0.222599983215,-0.253199994564,-0.255996286869,-0.628267347813,0.56819999218,-0.140207231045,-0.676205337048,-1.61053574085,-0.543824911118,0.266400009394,-1.28579998016,0.758060514927,4.21430015564,0.916117191315,3.44545006752,-0.237296804786,-0.164158135653,-0.326601058245,0.347178578377,0.207055032253,1.12279653549,-0.0452136695385,0.389808923006,0.625413954258,-0.947884380817
2548,-0.176699995995,-0.0698019340634,2.62104916573,-0.038319259882,2.60418581963,1.24274408817,0.182879626751,1.53621768951,0.25704818964,1.24632608891,0.410836458206,0.13390929997,0.864546060562,0.595700025558,0.937739372253,0.0589933656156,0.983150005341,0.134541869164,-0.0409240312874,2.20370054245,-0.768724620342,-0.159850001335,1.63059997559,0.787943840027,-0.100299984217,0.829982101917,-1.32319998741,0.623279571533,-0.0746177732944,0.359550833702,0.238439828157,-0.158770382404,-0.556640326977,-0.905121088028,0.245714500546,-0.55224353075,-0.246799945831
6499,-0.445849984884,-0.0877589359879,0.107557035983,-0.157050743699,-0.789783120155,1.09620296955,0.782518088818,0.206718340516,-1.21556353569,-0.73725092411,-1.14437949657,-0.504057347775,1.09544229507,-0.110350012779,-0.54752600193,-0.208366528153,-0.0223500058055,-0.683232426643,0.0472079440951,-0.430277556181,0.00766499340534,-0.760950028896,0.668749988079,1.2503310442,-0.111800000072,0.823427319527,-1.27390003204,0.56830406189,-0.737820088863,0.406322360039,-0.945717215538,-0.643286824226,0.281024873257,-0.282814055681,0.0920777618885,-1.92474257946,0.354842543602
642,0.185149997473,0.618552327156,-0.277533113956,-0.215672284365,-0.58225530386,0.580424010754,0.0756443887949,0.517360746861,2.28031992912,-0.232960045338,0.818009674549,0.0542978569865,0.450816452503,-0.29825001955,0.221544981003,-0.593243718147,0.264099985361,-0.568373084068,0.377537846565,-1.04803514481,-0.418269753456,-0.336949974298,0.570850014687,1.23461699486,0.250499993563,0.230721354485,-1.78674995899,1.01828587055,0.179959222674,0.825922727585,-0.270326018333,-0.848856449127,-0.70853805542,-1.05318665504,0.848224461079,-0.0372729077935,0.803515076637
23076,-0.512799978256,-0.872464597225,-1.21621847153,-0.0617415420711,-0.866930484772,0.142177253962,-0.53419137001,-0.415192008018,-1.83162713051,-1.11449670792,-0.13366869092,0.0537510365248,-0.42823523283,-0.404849976301,-0.288342505693,-0.19278433919,-0.880249977112,-0.8240660429,-1.08667206764,0.0561585053802,-0.904798746109,-0.145949989557,-0.377099990845,0.235609740019,0.0988999903202,0.365838587284,0.504800021648,0.328258693218,-1.30389928818,-1.15334928036,-0.0527912192047,-0.506689786911,-1.38540744781,-1.62851905823,0.19677183032,-0.821428418159,0.863817334175
10099,0.632349967957,0.313636124134,1.04723501205,0.0155600085855,-0.181064337492,0.442154973745,0.880606174469,1.04781198502,-2.78639674187,-0.056392878294,0.571990847588,-0.42663154006,0.342497289181,-0.0563499927521,0.0671688094735,-0.121615976095,0.689700007439,1.09060287476,0.446234494448,0.422802478075,1.01966583729,-0.619450032711,0.704850018024,1.04517936707,0.958249986172,0.593124508858,-2.35520005226,0.288143634796,-1.03072583675,-0.417970597744,-0.279647648335,-0.503216803074,0.568428874016,-0.1265848279,0.873987138271,-1.39859759808,0.376976490021
9817,0.220500007272,-0.769533276558,0.0787760168314,-0.54693454504,0.127940997481,0.452817291021,0.753566801548,0.551497459412,-0.144880905747,-1.25872266293,-1.06906676292,-0.27800744772,0.931986451149,-0.270850002766,-0.457742989063,0.74053478241,0.621999979019,0.886320710182,-0.196299284697,-1.36124813557,0.552787423134,0.0371999889612,1.57850003242,1.1068444252,-1.59404993057,1.34022951126,-0.638850033283,1.85604798794,-0.706064164639,0.18535707891,-1.34005486965,-1.648447752,-0.310909628868,-0.883550643921,-0.358623355627,-0.616120517254,-0.79562664032
9126,-0.348550021648,-0.127194568515,0.625383794308,-0.525170266628,-0.275857269764,0.252404153347,0.0857441648841,-1.7423261404,0.543287038803,0.122934624553,-0.0122742466629,0.367136955261,-0.377924919128,0.561550021172,0.398423969746,0.602267622948,-0.453399986029,0.0501590445638,0.596156656742,-1.13789582253,0.617270231247,0.959650039673,-0.38504999876,-1.18522548676,0.310350000858,0.0154031179845,1.5095499754,-0.490130901337,1.0339858532,1.17993569374,0.00315616559237,0.544935822487,-0.359562605619,-0.357930183411,-0.589311182499,-0.596955895424,-0.17046546936
3930,0.245149999857,-0.114854499698,0.201703473926,-0.308768630028,-0.0816347375512,1.12648224831,1.2704833746,0.89180201292,-2.07933807373,0.0773783028126,-0.495399147272,-0.233201682568,1.99229431152,0.00615000724792,-0.0574380159378,-0.14534971118,1.3357000351,1.18340504169,1.2733695507,0.153458192945,-2.66426944733,0.119450002909,1.17509996891,1.11555600166,2.20884990692,0.213596239686,0.949300050735,1.04061973095,-2.18847250938,1.28029537201,0.0457704775035,-1.54435741901,0.854270339012,-0.0233223102987,0.358431220055,0.122909739614,-0.574593663216
10450,0.512499988079,-0.501788556576,-2.25941944122,0.103436619043,0.24282053113,0.3169465065,0.0776346027851,0.770584404469,0.248271524906,-2.19857430458,-1.65298748016,-1.37378668785,0.51242184639,0.332450002432,-1.02535748482,0.648807525635,0.0825499966741,-1.5052138567,-1.06700289249,-1.45009994507,-1.87079238892,-0.0653499960899,0.289649993181,0.67894756794,0.127499997616,-0.898670554161,-1.29595005512,0.192723602057,-0.0619305223227,-1.33088767529,-1.33887219429,-0.504777908325,-0.168321207166,-0.280702084303,0.0840222164989,-0.739773213863,-1.01785302162
54386,1.51135003567,-2.55390834808,1.12625050545,-0.536933004856,0.541605591774,-0.692879199982,0.0657306611538,0.757738769054,-1.55439066887,-0.0404618680477,-0.85033172369,0.38498878479,0.631527781487,0.457700014114,-0.554003953934,-1.02688097954,0.564249992371,0.0822451114655,-0.582841932774,0.558646917343,0.460949659348,-0.371149986982,0.0441500023007,1.37795567513,1.52430009842,0.220756754279,-0.557600021362,0.143215656281,-0.60103982687,-0.535945177078,-0.518265604973,-0.60308778286,-0.00531752686948,1.65607273579,-0.907821238041,0.391840875149,0.75481903553
664,-0.0539999902248,0.0152407903224,-1.99380707741,-0.93229174614,-0.743986368179,0.729641675949,-0.568493187428,-0.527329623699,-3.86856532097,-0.748601317406,-0.593210041523,0.139158651233,0.0136340260506,0.0797999799252,-0.312246024609,-0.763158977032,0.979249954224,0.236007854342,0.120755419135,-0.684087991714,0.112607546151,-0.679350018501,-1.69880008698,0.990781664848,1.29629993439,-0.451360553503,2.13175010681,0.0282358378172,0.096436008811,-0.805837273598,-0.202579647303,-0.0557686686516,0.0760318860412,-0.0129106324166,0.213883340359,0.451145142317,0.155922651291
596,0.0576000064611,-0.661238908768,0.183141946793,-0.0775067508221,-0.516189455986,0.0673325657845,-0.569781780243,0.473806679249,1.91827225685,0.283313691616,0.50122654438,1.17832231522,1.15001583099,0.913500070572,0.629485070705,-0.370850533247,-0.524250030518,-0.300698459148,0.556742846966,-0.699593961239,-0.856542348862,-0.18504999578,-0.437249988317,-0.572543740273,-0.227749988437,2.33513426781,-0.533399999142,-0.180799916387,0.669941484928,-0.798079609871,0.283059746027,-0.131302729249,-0.460271805525,0.620267093182,-1.24391961098,-0.311070501804,0.632050156593
10180,-0.783249974251,-0.00413072109222,0.230619370937,-0.0532931387424,-0.615385591984,-0.644649386406,0.216472938657,-0.337856590748,2.31340384483,1.27060580254,-0.289815545082,-0.217366918921,0.25568652153,-0.058050006628,-1.53859591484,0.126659452915,-0.305500000715,-0.495189160109,0.264622122049,0.572503864765,-0.0601848959923,-0.6236500144,-0.407199978828,-0.0878037512302,-1.33459997177,-0.470221310854,-1.8777500391,-0.599046349525,0.841557860374,0.309412777424,-0.432187914848,0.989540576935,0.8531229496,-0.383392572403,0.0131591372192,0.564143419266,0.604166150093
1445,0.0683000013232,0.15640065074,-0.5119587183,-0.0572811588645,-1.42929196358,0.860638797283,0.143176883459,0.60331505537,1.31675028801,-0.111656785011,-0.378741443157,-0.0347381308675,0.47050973773,0.715250015259,-1.66421234608,-1.15785908699,0.378650009632,0.114987418056,-0.947188615799,-1.51447403431,-0.923884153366,-0.182749956846,0.0967999994755,1.29536724091,-1.2256000042,0.501627922058,-2.89139986038,1.06469011307,-0.183322504163,-0.333928138018,-0.480148553848,-0.751627624035,0.631528496742,1.16524839401,0.28331771493,-0.212528347969,-0.220461845398
230,0.398600012064,0.803454875946,3.50463485718,-0.617028474808,2.32362747192,2.17919540405,1.2062253952,2.51372027397,-0.739508509636,0.740226745605,-0.523230969906,3.92049646378,0.513625144958,1.0203499794,4.99990272522,1.56679224968,4.69740009308,3.63096523285,1.99975526333,3.73320913315,0.370812356472,-0.75284999609,3.54484987259,1.86966896057,0.453400015831,1.04136300087,0.984049975872,1.93988919258,0.472203701735,3.28853440285,1.44043004513,0.987506568432,0.581287264824,1.05600214005,1.57789969444,0.232814013958,3.14343094826
9246,-1.05760002136,-0.212257951498,2.44937038422,-0.676119625568,0.989173471928,-0.532787978649,-0.806016206741,-1.17538464069,1.38425600529,-1.25027644634,0.0568144768476,-0.116561546922,-1.43574559689,-0.176249980927,-0.15269549191,1.60688495636,0.267100006342,-1.19152796268,0.343861311674,-0.477248251438,0.480170577765,-0.0902000069618,0.021899998188,-0.562504529953,-0.0231999978423,-0.56792062521,0.075300000608,-0.531396985054,0.95292121172,-0.343976020813,0.593710660934,-0.0464935302734,-0.648453533649,0.631176948547,-0.705422580242,0.025383412838,-0.487007290125
5092,-0.401699990034,-1.05450725555,-1.77643060684,0.728476047516,-0.290383547544,-0.0698331445456,0.582953631878,0.0121473781765,-1.92966532707,-0.994492650032,0.292570143938,-1.16889894009,0.859955072403,0.339299976826,-0.0436415076256,0.830562829971,-0.16400000453,0.202274918556,-0.719666719437,-0.905456364155,-1.32901120186,-0.853399991989,0.507799983025,1.51601195335,1.01454997063,0.173018321395,-0.364049911499,-0.135068073869,0.524276316166,-0.615246772766,0.7868090868,0.215361818671,-0.38780978322,0.0113166570663,0.674217998981,0.732083439827,0.0543547272682
23463,-0.217999994755,2.1697268486,1.21377110481,-0.72536188364,-1.56247162819,0.128406554461,0.357464522123,0.012958817184,-1.35748207569,-0.563938140869,-0.158303931355,-0.70741713047,0.956990122795,0.127900004387,-0.727080464363,-0.212014183402,0.656599998474,-0.530868291855,-0.779074728489,-0.549559652805,-1.51898622513,0.278850018978,0.860949993134,1.44773137569,0.14034999907,0.930326104164,-0.248199999332,0.606459438801,0.779431283474,0.366882503033,-1.45865380764,-0.790991306305,-0.182769462466,-0.637521326542,-0.00316761620343,1.30055308342,0.531307339668
10007,1.81749987602,0.144090458751,5.29986715317,-0.180700659752,2.57946825027,1.60759747028,1.19737243652,0.399579018354,-3.76884937286,-0.62556385994,-0.586355030537,1.51494121552,3.14871168137,1.61919999123,2.00687289238,0.33885538578,0.48394998908,0.109364949167,0.277431458235,2.90268874168,-0.136465787888,0.534000039101,2.52965021133,1.21795201302,3.16354990005,1.04401731491,0.761000037193,0.284615844488,-0.524371683598,0.722607672215,1.53072297573,1.39661812782,0.456873118877,-0.353675037622,0.0211403779685,-1.08039844036,0.140378803015
4925,0.284700006247,-0.611701607704,0.32647895813,-0.509268522263,1.65188527107,0.733106374741,0.660951137543,0.0979010537267,2.12440228462,1.2121142149,-0.640328645706,1.15146994591,-0.928619503975,1.37709999084,1.81937968731,-0.218977347016,3.46935009956,2.47321724892,-0.844516515732,1.36175310612,-0.302735596895,-0.0318000018597,0.140499994159,-0.199642539024,1.80824995041,0.284062623978,0.625550031662,0.0175842493773,0.240206152201,-0.145318731666,-0.966915369034,0.131861209869,0.0721677839756,0.909896612167,0.143285676837,-0.279540687799,0.0951878577471
6251,-0.444400012493,-0.4725304842,-2.74119257927,-0.00212175026536,-0.189917951822,0.158891677856,0.298402369022,0.259160429239,1.84278821945,-0.744274556637,0.27009665966,1.38345682621,-0.864236831665,0.249150007963,0.895971894264,-0.906850755215,-0.557749986649,-0.584625601768,-0.508583545685,-0.605332016945,-1.14273703098,-0.819299995899,-0.439900010824,-0.705129504204,1.44109988213,-0.520084857941,0.655250012875,-0.225806340575,0.182611778378,-1.10994911194,-0.3040535748,1.29665398598,0.0962823554873,-0.170518219471,-0.792937159538,0.412090629339,0.221786051989
5782,0.365949988365,-0.201711535454,0.807901978493,-0.126889318228,-0.178519874811,-0.298321843147,0.864891111851,0.743134200573,-3.58757519722,-0.267986446619,-1.1801712513,0.557353198528,0.573231875896,0.545349955559,1.08914971352,-1.74285531044,-1.38765001297,1.76793551445,0.950670301914,1.62395262718,-1.90382242203,0.391849994659,-0.0493999943137,1.09253287315,0.491449981928,0.580683350563,1.41069996357,0.587630987167,-1.26409745216,0.517515540123,0.637638509274,1.18816530704,0.0564234256744,-0.165548607707,0.298435032368,0.56545996666,0.622048318386
