rid,CVD001_HEPG2_6H:BRD-K83694683-001-01-7:9.9684,CVD001_HEPG2_6H:BRD-K83694683-001-01-7:2.4921,CVD001_HEPG2_24H:BRD-K83694683-001-01-7:9.9684,CVD001_HEPG2_24H:BRD-K83694683-001-01-7:2.4921,CVD001_HUH7_6H:BRD-K83694683-001-01-7:9.9684,CVD001_HUH7_6H:BRD-K83694683-001-01-7:2.4921,CVD001_HUH7_24H:BRD-K83694683-001-01-7:9.9684,CVD001_HUH7_24H:BRD-K83694683-001-01-7:2.4921,CVD001_PHH_6H:BRD-K83694683-001-01-7:9.9684,CVD001_PHH_6H:BRD-K83694683-001-01-7:2.4921,CVD001_PHH_24H:BRD-K83694683-001-01-7:9.9684,CVD001_PHH_24H:BRD-K83694683-001-01-7:2.4921,DOS008_VCAP_6H:BRD-K83694683-001-01-7:4.98,DOS008_VCAP_24H:BRD-K83694683-001-01-7:4.98,DOS037_A549_24H:BRD-K83694683-001-01-7:4.98,PCLB002_A375_24H:BRD-K83694683:10,PCLB002_A375_24H:BRD-K83694683:3.33,PCLB002_A375_24H:BRD-K83694683:1.11,PCLB002_A375_24H:BRD-K83694683:0.37,PCLB002_A375_24H:BRD-K83694683:0.12,PCLB002_A375_24H:BRD-K83694683:0.04,PCLB002_A549_24H:BRD-K83694683:10,PCLB002_A549_24H:BRD-K83694683:3.33,PCLB002_A549_24H:BRD-K83694683:1.11,PCLB002_A549_24H:BRD-K83694683:0.37,PCLB002_A549_24H:BRD-K83694683:0.12,PCLB002_A549_24H:BRD-K83694683:0.04,PCLB002_HA1E_24H:BRD-K83694683:10,PCLB002_HA1E_24H:BRD-K83694683:3.33,PCLB002_HA1E_24H:BRD-K83694683:1.11,PCLB002_HA1E_24H:BRD-K83694683:0.37,PCLB002_HA1E_24H:BRD-K83694683:0.12,PCLB002_HA1E_24H:BRD-K83694683:0.04,PCLB002_HCC515_24H:BRD-K83694683:10,PCLB002_HCC515_24H:BRD-K83694683:3.33,PCLB002_HCC515_24H:BRD-K83694683:1.11,PCLB002_HCC515_24H:BRD-K83694683:0.37,PCLB002_HCC515_24H:BRD-K83694683:0.12,PCLB002_HCC515_24H:BRD-K83694683:0.04,PCLB002_HEPG2_24H:BRD-K83694683:10,PCLB002_HEPG2_24H:BRD-K83694683:3.33,PCLB002_HEPG2_24H:BRD-K83694683:1.11,PCLB002_HEPG2_24H:BRD-K83694683:0.37,PCLB002_HEPG2_24H:BRD-K83694683:0.12,PCLB002_HEPG2_24H:BRD-K83694683:0.04,PCLB002_HT29_24H:BRD-K83694683:10,PCLB002_HT29_24H:BRD-K83694683:3.33,PCLB002_HT29_24H:BRD-K83694683:1.11,PCLB002_HT29_24H:BRD-K83694683:0.12,PCLB002_HT29_24H:BRD-K83694683:0.04,PCLB002_HT29_24H:BRD-K83694683:0.37,PCLB002_MCF7_24H:BRD-K83694683:10,PCLB002_MCF7_24H:BRD-K83694683:3.33,PCLB002_MCF7_24H:BRD-K83694683:1.11,PCLB002_MCF7_24H:BRD-K83694683:0.37,PCLB002_MCF7_24H:BRD-K83694683:0.12,PCLB002_MCF7_24H:BRD-K83694683:0.04,PCLB002_PC3_24H:BRD-K83694683:10,PCLB002_PC3_24H:BRD-K83694683:3.33,PCLB002_PC3_24H:BRD-K83694683:1.11,PCLB002_PC3_24H:BRD-K83694683:0.37,PCLB002_PC3_24H:BRD-K83694683:0.12,PCLB002_PC3_24H:BRD-K83694683:0.04
8573,0.301865398884,-0.604112744331,1.26439881325,0.468744218349,-1.49357259274,0.265077233315,0.0597839653492,-0.953633308411,-0.822230517864,-1.03716003895,-1.49289512634,-0.106665827334,0.187826395035,-0.181431740522,-0.0912500023842,0.334182322025,0.38487508893,2.30059504509,0.63724386692,0.295153141022,-0.511744379997,-0.183334797621,-1.6449495554,-0.45776361227,-1.35552883148,0.239883065224,1.36123478413,-0.317490875721,-0.245073735714,-0.422039359808,0.162234947085,-0.166766121984,-0.879855632782,-0.992498576641,-0.397700726986,-0.270292460918,-0.387135803699,0.262547910213,-0.913967728615,1.46460187435,0.466787338257,1.37074315548,3.60276603699,1.06973767281,0.619181454182,0.453390061855,-1.44133460522,0.496064305305,-0.0441919602454,1.92689752579,-4.16440010071,1.34270000458,-0.836083590984,0.0353915020823,-0.517426609993,0.393202096224,0.217510282993,0.469463795424,0.447542667389,0.524326443672,1.14919888973,-0.507748961449,-0.795921564102
23378,0.577434897423,-0.10805618763,-1.38033556938,-1.42607474327,0.637412965298,0.0186801403761,-1.55859065056,-0.945037662983,0.201440736651,-0.987329661846,-0.0677134990692,0.677347242832,-1.27601671219,-1.73148953915,-0.626550018787,-1.32287144661,1.16969919205,-0.469901204109,0.193412870169,0.063982963562,0.312638819218,0.380769252777,-0.690860331059,0.540275394917,0.572933554649,-0.908218026161,-2.5448589325,-0.18455453217,0.0715277194977,-0.105297021568,-0.663621902466,-0.379686057568,-0.617363333702,0.0528922788799,-0.95487767458,-0.00287479907274,1.45924389362,-0.404648005962,0.23633530736,-0.872730612755,0.392345190048,-0.484659701586,0.418719381094,-0.532696485519,0.845576941967,0.810601294041,-3.30641746521,-0.00315222144127,-0.359405040741,-1.6670306921,-3.12829995155,-0.357699990273,-0.880743861198,0.952844440937,0.261329203844,-0.0951566398144,-0.785174012184,-1.60412931442,-0.571076512337,-0.694331169128,0.478289246559,0.437442302704,-0.00758263468742
8553,1.2405141592,0.211032658815,0.287844538689,0.35085234046,-0.0874888971448,-0.935476064682,-0.635670900345,-1.69497179985,-1.11749124527,-0.895413160324,-0.534148752689,-1.02185750008,-1.38228905201,-0.88234102726,-0.807449996471,0.463551551104,-0.0470561534166,-0.236291021109,0.743889331818,0.925013780594,2.18760466576,1.33966743946,0.63679087162,0.180112838745,2.27451348305,-1.06094932556,-0.772332072258,-0.125824779272,1.23779976368,0.128115832806,1.02350080013,0.615026712418,1.62965321541,-0.361591815948,-1.44733798504,0.332672655582,0.607615828514,0.645883321762,0.184453949332,2.01990365982,1.68113279343,1.21950650215,2.98259019852,-0.546975374222,-0.423886954784,0.600537419319,1.43384981155,0.767229676247,-0.130775362253,3.1491086483,1.47670006752,5.06619977951,1.75915050507,0.174176126719,1.37872898579,4.62274360657,0.916179358959,-0.607556462288,0.439246982336,-0.28940653801,-1.55354857445,-0.762252688408,-0.0985511392355
622,-3.40966391563,-2.1803715229,-2.44413757324,0.304739773273,-0.145850881934,-0.103021085262,0.589741230011,0.0905932188034,0.184492141008,0.476903736591,-0.438626289368,-0.742145597935,0.7314234972,-0.227738946676,-0.819649994373,0.0267159640789,1.16027891636,-0.00311529636383,0.887134671211,0.645795345306,0.324173033237,-1.21010184288,-0.206451714039,0.658246695995,0.994782209396,-0.737843871117,-1.03753018379,2.10013484955,1.28022480011,0.86483335495,0.641309261322,0.671186804771,0.208894833922,0.0665518939495,1.57749080658,0.109908849001,0.165290087461,0.70069694519,0.105311699212,2.92411327362,1.39456784725,1.00602579117,-2.28664827347,0.766824603081,0.092138171196,2.49033021927,1.91699182987,0.910257816315,0.769655764103,0.24265563488,-1.07229995728,-0.194600015879,0.720647096634,0.981117904186,0.394120246172,0.454434514046,0.436246007681,-1.37628674507,0.0679500848055,0.0298180133104,-1.05529379845,0.380231320858,1.04443562031
9467,1.68598794937,0.188310176134,0.933743417263,1.29986310005,2.28052163124,1.20921373367,0.559604883194,0.678245782852,0.664378881454,-0.581839203835,-0.224885284901,1.12212121487,-0.54315662384,0.108493238688,-1.6956499815,-0.749313771725,-1.24324131012,-0.651002705097,-0.977927684784,-1.17853677273,-1.84463059902,-1.01093304157,-0.0439440011978,-1.07067394257,-0.0807045102119,-0.10306301713,0.681151032448,-1.85789144039,-0.77555835247,-0.31093159318,-0.0975687503815,-0.274881690741,-0.205533027649,1.16855823994,-0.717595994473,-0.524334073067,-1.23068118095,-1.11228001118,-1.02552986145,-0.450510680676,0.914427518845,1.14811754227,3.69484949112,-0.632977068424,-0.55867767334,2.85008001328,-0.401391923428,-1.9694082737,-0.746957659721,-0.697466135025,-0.860400080681,-3.03189992905,-3.03736114502,-1.78377819061,-0.613233625889,-1.21317243576,0.496177494526,-0.89874869585,0.926495313644,-1.02586936951,0.965365946293,0.739540815353,-1.35829925537
5525,0.238987550139,-0.0272162538022,3.27771019936,1.59979045391,0.484515607357,1.36878240108,4.15272712708,2.63765287399,-0.92795419693,-1.66994524002,1.15001285076,-0.414953827858,0.696858227253,0.178485870361,-1.11694991589,3.04858112335,1.85642898083,0.660573422909,1.40453028679,0.845165073872,0.87139081955,-1.52516674995,-1.0099503994,-0.363644063473,0.669654726982,-0.652295947075,0.901335895061,2.49280023575,1.26035475731,-0.19360743463,0.285264790058,0.0248701125383,-0.406790912151,0.486014395952,1.16598558426,-0.0242743343115,-0.210065737367,0.0944636464119,0.352670133114,1.56818234921,0.889052391052,1.44695782661,0.272892445326,0.706345677376,0.938889980316,1.33647346497,-0.601683735847,0.585396051407,0.716416478157,-5.39048194885,-7.08734989166,0.373800009489,-0.216224268079,-0.757094681263,-0.936664819717,0.0582934319973,0.0197495445609,3.31485176086,1.78575336933,1.22091889381,0.353947758675,0.500060677528,0.696058630943
256364,-0.85886579752,-0.919479727745,4.4144115448,-0.471492618322,-1.10546684265,-0.518469810486,1.35741233826,0.118929840624,0.0402316153049,1.5350587368,-0.385416328907,1.20433735847,0.458157747984,0.749100148678,0.0786999985576,-1.00428986549,-0.124550044537,-7.43585777283,-0.849020242691,1.08961379528,0.359548151493,-1.81099569798,-0.158837482333,-0.174055024981,-1.17881548405,-0.0666272342205,-1.66401648521,-0.442792236805,-0.771213471889,-0.655949234962,-0.369002580643,-0.401378691196,-1.35811972618,-0.72872787714,-0.413480013609,-1.20762360096,0.463270783424,0.818143665791,-0.560985386372,4.52886152267,2.95253705978,3.42869567871,3.50265169144,0.201823294163,0.414301514626,0.0482514128089,-4.37354707718,-0.318506240845,-1.40554094315,0.126747220755,-0.637799978256,0.614600002766,-0.516472220421,0.280369281769,-0.43722730875,-0.731701374054,-0.30807980895,-0.642915308475,0.288337051868,0.00550236366689,-0.100460976362,-0.171075895429,0.271281540394
332,-0.00316899642348,0.615319609642,-3.07976508141,-0.43956977129,0.0178922601044,0.621551036835,-1.77319872379,-0.699895560741,-1.14181816578,0.160160958767,-0.613671064377,0.275897145271,0.716670274734,-1.05075061321,-0.235200002789,0.576563417912,0.779714822769,-0.134432032704,0.604517698288,0.198414459825,0.552969276905,0.147508919239,-0.00493222475052,0.411651700735,0.340857595205,-0.167382642627,1.06330382824,-0.421783387661,-0.132219254971,-0.295503079891,1.09334588051,0.251443982124,1.99968671799,-3.88886618614,1.78501093388,1.20917534828,0.420588612556,-0.425858110189,0.748652338982,-2.07315325737,1.61460924149,1.48037266731,1.56310164928,1.57817435265,1.63549971581,0.375288784504,-0.385638952255,0.678596913815,-0.257004916668,-0.459825962782,-1.17490005493,-1.02610003948,-0.461177110672,0.702822506428,0.814690291882,0.150488704443,0.0701127499342,-1.65069258213,0.314924359322,0.903610944748,0.869055151939,0.138835400343,1.39493060112
2058,2.06014060974,-0.0457792133093,0.617646217346,-0.378543198109,2.20849585533,0.43578851223,0.892538547516,0.3586769104,0.415350139141,-1.18052518368,-0.0688397139311,-0.92447835207,0.255095422268,-1.3358900547,0.652700006962,0.414426475763,-1.14006662369,-2.1323428154,-0.45667886734,-0.418982952833,-0.92623257637,0.413402557373,0.390356719494,-0.123423501849,-0.062281511724,0.788598418236,0.858115196228,-0.861344099045,-0.37954300642,0.56981241703,-0.127801865339,-0.150602251291,-0.287632972002,0.516737937927,-0.41943436861,-0.185878202319,-0.441044837236,0.00770017504692,-0.61048913002,0.28727465868,0.230827540159,0.0805705264211,0.623959898949,0.270712196827,-0.135825514793,0.329585254192,-3.78519129753,-0.106610909104,0.9502825737,0.2748067379,-3.3557498455,2.03480005264,0.124058306217,-0.481851816177,-0.368237376213,1.69445121288,0.11741939187,-0.235304281116,-0.284175634384,-0.719293475151,0.733141601086,0.129881039262,0.279111206532
7849,-2.15425133705,-1.02700805664,-2.35902786255,-1.18639445305,1.0218719244,0.00398901104927,0.629912853241,0.196092680097,-2.00267410278,-1.79210472107,-3.02190637589,-2.07442188263,0.0593110620975,-0.597705245018,-1.20220005512,1.23347151279,0.899993360043,3.15456199646,1.44261980057,0.220009088516,2.60316061974,0.322901755571,1.99046850204,0.493273884058,2.76433682442,-0.743193328381,-1.82508134842,-5.39827537537,-1.75107002258,0.00117392838001,0.218525186181,-0.971474170685,-0.200272291899,-0.86959540844,0.405651450157,-0.36500826478,-0.413846582174,-0.574695646763,0.382297039032,-2.57856726646,-0.442788183689,0.451076328754,3.18284273148,0.111478127539,0.259473383427,-0.804090499878,-0.294907927513,-0.716317892075,-0.125812113285,-1.82241284847,-2.21269989014,0.149550020695,0.524838447571,-0.172494083643,-1.25016283989,-0.327615141869,0.309499919415,-0.355813711882,0.279741585255,0.235182851553,2.1230199337,0.235242307186,0.0782045274973
23244,-1.64541268349,0.0179303381592,1.81545472145,1.44536113739,-1.13899183273,0.204197928309,1.0596665144,2.15212869644,-0.566972851753,0.897188723087,-0.804579794407,-0.162432789803,1.22664344311,-0.371689736843,0.979650020599,0.949941396713,0.360019564629,0.498963683844,0.476886034012,0.194072276354,0.440728843212,-0.520538687706,-0.479799985886,-0.643078327179,0.0181391537189,-0.0181179046631,0.425359666348,-0.556664943695,-0.525811195374,-0.605974197388,-0.042700946331,-0.36760738492,-0.573883831501,-1.13044989109,0.823133826256,0.280364751816,0.456992298365,-0.147884264588,0.0541210100055,0.625692367554,1.26876854897,3.83511066437,3.72565293312,1.13978970051,1.13159060478,-1.01246643066,1.86184573174,0.508798360825,0.355892419815,-5.716796875,-9.43605041504,5.42864990234,-1.44876611233,-1.4192763567,-0.966970384121,0.786570310593,-0.0241759121418,-0.773478031158,0.682929396629,-1.19491100311,-1.1061412096,-0.258784890175,0.264013528824
7494,0.372674435377,-1.40318620205,-4.79356145859,0.180289298296,1.32977712154,-2.48884248734,-5.00987195969,-1.03668916225,1.11844623089,-0.80816245079,-2.28966712952,-0.667395174503,-0.905635535717,0.798770904541,-1.04645001888,-2.01986241341,0.47693246603,-0.802062511444,-1.04647040367,0.275014102459,-0.38866341114,-0.198370337486,-2.17278003693,-0.151816427708,-0.555995821953,-0.348761856556,1.73609447479,-1.86835122108,-0.398859977722,-0.776290476322,0.0251646339893,-0.731217622757,-0.709658205509,0.0684172660112,-0.293532133102,0.0947739630938,0.330436646938,-2.13628840446,-0.41580671072,4.29366445541,3.85621404648,1.38911581039,-1.64432227612,0.135695546865,0.284175306559,3.86459422112,-0.308877825737,-0.0255251973867,0.578791856766,0.449953585863,-0.144500002265,0.270599991083,-0.810917973518,-0.22110401094,-0.132792651653,0.828745186329,1.51728320122,0.833980441093,0.0562010556459,-0.0785841196775,-0.0635388493538,0.481338471174,1.47326993942
4836,-1.70268857479,0.374066948891,-0.24403706193,-0.974536716938,-0.192782431841,0.0724244192243,-1.65500593185,0.0539912804961,0.399421811104,0.343509346247,-0.219210341573,0.0444740653038,1.61815488338,0.0742823034525,0.575450003147,0.741386532784,0.610265314579,-1.20284688473,-0.155869305134,1.39257121086,2.27125525475,-0.0122530460358,-1.62366771698,-0.89037746191,0.494819074869,0.0337248295546,1.59552609921,1.36224198341,0.937305212021,1.05288279057,1.31825244427,1.24464702606,0.897285580635,0.452932327986,0.172970876098,0.338508695364,0.502887010574,-0.0447204336524,0.492480307817,1.06358242035,2.2548763752,-0.208267211914,2.58967471123,0.994085788727,3.2274787426,0.0581319481134,0.579119265079,0.728116989136,2.23137903214,-0.155626788735,1.10344994068,-1.1805999279,-0.154157340527,0.0312946438789,0.0346082150936,-0.262329190969,0.358559817076,-2.65190601349,-1.05513525009,-0.181908100843,-0.240693405271,0.700691759586,1.41588687897
23647,1.05084347725,0.564095258713,-1.86268043518,0.183192074299,0.939475417137,0.459382027388,-1.22888195515,-0.678050160408,0.986444056034,-0.572446227074,0.527732431889,-0.300801336765,0.00893452018499,-0.0364016219974,0.233199983835,1.07409000397,-0.7557554245,-0.345446258783,-0.421147227287,1.34624791145,-2.18700814247,0.738198876381,-0.553105533123,-0.299645245075,-0.309043139219,0.121308803558,-0.0106518119574,-0.155753359199,0.132227271795,0.759040117264,-0.837260723114,-0.622883915901,-0.163967519999,-1.03854870796,0.401188254356,8.48770141602e-05,0.158471763134,-1.5947561264,-0.29702103138,-0.0584908425808,1.26333522797,0.955850362778,1.58949005604,0.684808075428,0.745555400848,-0.495046019554,-4.73463964462,0.610383868217,-0.871616184711,-6.02002429962,-7.34984970093,-0.643299996853,-5.34228754044,-0.393805295229,-1.14000618458,0.0394537448883,-2.41147470474,2.46543979645,0.614230513573,1.12094855309,0.977387666702,-0.725061655045,-0.0283848047256
10617,2.30621504784,1.96227574348,2.0221221447,0.465620458126,2.58509802818,0.419530212879,2.14994907379,1.30755770206,0.889936566353,0.0504746548831,1.37369823456,0.149960935116,-0.651120960712,0.163107186556,-1.04174995422,0.100651681423,0.701934397221,0.013899160549,0.00966548919678,-0.0803483128548,0.397651284933,0.44048833847,0.367773771286,0.6541197896,-0.748386561871,1.3283816576,-2.84248495102,0.854070961475,0.639953076839,0.914577722549,0.929146409035,-0.119292199612,1.51808941364,-0.567020356655,-0.334739565849,1.40594160557,2.27095866203,-1.11367487907,0.111497998238,-0.524631917477,0.364463478327,0.212753474712,0.163743630052,-0.0297845900059,0.336279064417,-1.18397164345,-1.33202397823,-0.68319606781,0.317619025707,-0.252007007599,-4.44075012207,-0.753000020981,1.96543323994,-0.301746666431,-0.606223225594,0.362126648426,-1.02278351784,-1.54293119907,0.426548033953,-0.245714828372,-2.11154484749,-1.93496608734,0.581820785999
2184,-1.74448633194,-1.4529004097,-2.99533128738,-2.40379476547,-0.188790559769,-0.65300488472,-2.9940571785,-1.52310681343,-0.0561095327139,0.626214206219,-1.41884458065,-0.933458328247,0.786083340645,-0.30032992363,-0.529750049114,-2.64995479584,-1.12768614292,-3.47174739838,-2.9656894207,0.138668268919,0.591872930527,-3.15529346466,-2.14570522308,-0.878455936909,-2.10793685913,0.225908920169,1.47387707233,-1.6409573555,-1.7870105505,-0.352778792381,-1.16681051254,-0.0432789474726,-0.873598337173,-2.54731464386,-1.05474042892,-0.402028083801,1.02251005173,-0.939933478832,-0.210269749165,-1.38439631462,-0.742665410042,0.0259216427803,-0.0851448774338,0.639803349972,0.13550055027,-2.62229633331,2.51255083084,-0.2486808002,-0.415234029293,-0.349476873875,-1.42379999161,-4.90149974823,-1.58797645569,0.436692744493,0.398134469986,0.604873538017,1.14420294762,-3.19451403618,-1.88646376133,-1.13198542595,-1.80692601204,0.646525263786,-0.157840132713
5355,-0.36015444994,0.365906447172,-0.78876209259,-0.941709220409,0.172364830971,-0.734040796757,0.343505978584,-0.0563445016742,-0.852653384209,-0.381856232882,-0.661717057228,-0.0701601654291,-0.0351608097553,0.126489564776,0.886350035667,1.8405418396,-0.344775110483,-1.6954678297,-0.248585894704,-0.281877100468,1.63682389259,1.56403410435,1.47259759903,-0.777812004089,-0.183153837919,0.372384786606,0.755855858326,-0.251469910145,0.27546030283,-0.647283732891,-0.311401486397,-0.968687057495,-1.49928987026,-0.566242218018,0.664762973785,-0.0286001805216,-0.636718511581,-0.00673621147871,-0.334274977446,0.314858496189,2.01033067703,1.13538682461,2.08461999893,2.17685198784,0.421954423189,3.28660106659,-0.750120818615,-0.35744702816,-0.0137831270695,-1.09801506996,-3.12665009499,-0.455000013113,0.138852983713,0.413391441107,-3.02458262444,0.192318022251,-0.34944242239,0.234253793955,2.05539774895,2.74869942665,2.94503068924,-0.499787777662,-0.410409986973
6659,-2.52538967133,-2.01402449608,-1.78485453129,-0.736151814461,-8.59488296509,-6.96649074554,-4.92531013489,-2.94062662125,-2.68206548691,-1.6939855814,-1.56709909439,-1.14451181889,-7.68575572968,0.122287243605,0.0258499979973,0.481883645058,-0.808101475239,0.635637938976,0.0931728482246,0.595143198967,0.416240632534,-3.12744832039,-2.49531364441,0.183608949184,-2.03691267967,-0.916634678841,-3.00714588165,-1.16814446449,0.261107951403,-0.0428962558508,0.816717207432,1.08146452904,-0.912347435951,-2.18459677696,-0.260196149349,0.748824954033,0.448864340782,-1.14337408543,-0.226484984159,-0.819706916809,-0.16540633142,-0.957364797592,0.43040150404,0.923307538033,-0.98619890213,0.263022661209,1.89193487167,0.0812650024891,0.31731185317,0.647267103195,3.7052500248,5.0110502243,1.16430675983,2.95053911209,0.393278330564,0.727693617344,-0.40228331089,2.49402141571,0.287789881229,-0.903156638145,3.36662507057,-0.000741064548492,-0.27883541584
7016,0.787435114384,1.45784664154,2.04722356796,0.212428480387,0.236254543066,1.00153315067,1.14799833298,1.21285247803,-0.481890887022,0.194743424654,0.311115205288,0.499228656292,-0.173275247216,0.132341429591,-0.627200067043,1.44486272335,-0.424981355667,-0.611443936825,-0.811329841614,-0.400489717722,-0.501128911972,0.379392951727,-0.0697919428349,-0.065870642662,-0.714850068092,-1.45895016193,-0.354865223169,-0.252452075481,0.067933678627,0.215046316385,-2.62258148193,-0.487304240465,0.770640552044,0.92520314455,-0.385814607143,0.233376175165,0.0332491248846,-0.686377167702,-0.0838255882263,1.66592764854,0.236045598984,0.110898077488,-0.176696524024,-0.644374787807,0.157317623496,-0.838201105595,1.12276899815,-1.20319616795,0.0640121474862,-3.84571242332,-0.36435008049,0.0929499864578,-0.489990711212,-0.678896665573,0.759011864662,0.0576513931155,0.714141488075,1.01797783375,-2.29129123688,1.45887994766,-0.0646994486451,-1.29329502583,-1.73346912861
90861,-0.772271156311,-0.173763662577,-5.37034988403,-0.904347360134,-1.24003279209,-0.197406262159,-3.95691871643,-1.10423433781,-1.90524935722,-2.52292633057,-1.52425694466,-1.99528515339,-0.321781843901,-1.31455552578,0.245350003242,-0.138187900186,-2.87518811226,-0.512927770615,-0.579852461815,-0.0188293233514,-0.0953535288572,0.806919395924,-1.44610905647,-0.0943148732185,1.31149864197,1.78387260437,2.4425110817,-1.64812362194,-0.597858905792,-0.120116189122,-0.712870001793,-0.0664230585098,0.531480848789,-1.23529660702,-0.787034392357,0.275153249502,-0.771296620369,-0.749427914619,0.46271198988,-3.38701891899,0.16567735374,-0.770889222622,0.161752671003,-3.12978458405,0.372731089592,0.772249341011,-1.10547590256,1.34491539001,0.990184783936,-1.25425195694,-1.72729992867,-0.858950018883,-0.297358036041,-0.0138365924358,0.345095276833,-1.40530157089,0.083666741848,0.439098715782,1.26737594604,-0.383539557457,1.0194709301,0.811579287052,0.413595795631
10670,0.162197127938,-0.61291217804,2.30152082443,1.7131434679,1.04775238037,0.88787728548,1.12974214554,1.12821352482,0.309351623058,-0.510224163532,0.752655148506,-0.581564068794,1.14098787308,2.60784840584,0.551899969578,-0.0266682505608,0.992388486862,0.880513727665,-0.442420095205,0.349791914225,1.19057059288,-0.243261754513,0.550790667534,0.29483962059,0.860559046268,1.3308327198,-0.521416187286,-0.178843855858,1.2674216032,0.098566532135,-1.39986538887,0.148972913623,-0.147906735539,3.85014390945,0.544824659824,-0.113699994981,-0.023762986064,0.134889602661,1.04176616669,0.541978359222,-0.835425436497,-1.02649831772,0.661109685898,-0.166391611099,-0.742962300777,0.816012978554,-3.64689135551,-0.202795341611,-0.334883868694,0.185332536697,-0.868250012398,1.72675001621,0.441335827112,-0.607386410236,-0.0846319943666,0.821255028248,-0.049992904067,-4.02184915543,1.02953708172,-0.13726747036,-0.620304822922,0.169711232185,-0.448933899403
79071,-0.479623198509,0.0191271901131,0.0461987368762,0.980966210365,-1.97699069977,-1.17112636566,-1.61857843399,-0.519129753113,-2.88269853592,-1.97487342358,-2.4466445446,-0.287238568068,-0.262604832649,-2.08569526672,-1.20735001564,1.10652375221,-0.08056871593,-0.280481874943,0.333831310272,0.130915060639,0.0980430543423,-0.714094221592,0.00412502884865,-0.56221395731,1.24617791176,-0.690981149673,-1.2651001215,0.247385531664,-0.00198343396187,-1.49338388443,0.176635757089,-0.649072051048,0.541240632534,-0.124358035624,-2.36083936691,-0.0122597888112,0.306255847216,0.268677681684,0.63054049015,-0.244920179248,-0.822951972485,-1.05445790291,-1.30037403107,-0.894460678101,-3.8937060833,-1.43283104897,-0.785045862198,-0.83724373579,-2.41491246223,-0.57886505127,1.22440004349,-1.33099997044,-0.640031576157,0.172162860632,-0.287092924118,-0.0947917401791,0.132797569036,-0.198785409331,0.778391242027,-1.37278747559,0.298886805773,-0.962017297745,0.0807242169976
64746,0.953126311302,0.511468112469,-0.292935341597,-1.39923775196,-0.706387519836,0.185115098953,-0.825482606888,-1.18928062916,1.18737649918,-0.672663807869,-0.243016242981,-0.84770822525,0.597887694836,-0.146267220378,-0.506599962711,-0.641420722008,0.753977894783,-1.23422300816,0.772419452667,1.08248603344,-0.159206792712,0.388579308987,-0.669013619423,0.377900898457,-1.7058942318,2.00268030167,-0.431565463543,-1.76967608929,0.0618132576346,0.732970654964,1.34436166286,-0.088109664619,0.969798922539,-0.865452766418,-1.45314240456,0.605111420155,1.09220409393,0.149965465069,-0.465038537979,1.68617033958,2.2185792923,0.514490127563,1.77531886101,-0.0981155261397,-0.253328889608,0.357959955931,-0.0216109603643,0.432558357716,-0.486139923334,2.39791059494,-1.08849990368,0.506500005722,-1.91462802887,0.557215154171,0.648082077503,-0.411523878574,-0.307838141918,-0.439494639635,0.668169021606,0.721479833126,-0.751855671406,-0.195971161127,0.780024826527
5366,2.96814823151,0.196014255285,-0.41805523634,-0.776505231857,1.00286984444,-0.613358974457,-0.177034586668,-0.692588031292,0.480349451303,0.539017438889,-0.0111530423164,1.12091815472,0.280515164137,0.33023661375,0.827450037003,0.66473275423,-3.18916201591,-1.96859574318,-0.191687524319,-1.3582572937,-0.715773820877,-0.886020183563,-1.21787548065,0.193939641118,-0.870419383049,-0.11168204248,-0.221970260143,-1.11650526524,-0.454211354256,-0.692502737045,-0.232601165771,-0.287580370903,-1.31469941139,-0.576239287853,0.0545407608151,-1.16204023361,-0.658276498318,-0.649425685406,-1.04592990875,-0.735596656799,2.24660396576,1.73788630962,2.34555840492,-0.48192512989,0.833809375763,-1.262352705,-1.15659797192,-1.64004707336,-0.169029355049,-2.37704706192,-1.55804991722,-1.39584994316,-0.373789340258,0.335871398449,0.705342054367,0.117143675685,0.569853007793,0.861322104931,-2.43022871017,0.509250640869,-2.05291318893,0.608068406582,-0.241875842214
11344,-1.82181143761,-1.60491383076,-0.560179114342,-1.95131111145,0.165679007769,0.389663040638,1.08984649181,0.697953939438,-1.10957562923,-3.17325639725,-2.37232637405,-1.42678904533,0.672587037086,0.510843753815,0.00119996070862,-0.199061006308,-0.20924025774,-2.77849078178,-0.181736916304,1.57965183258,-0.41107493639,-0.533303678036,-0.754539966583,0.0482524633408,0.362440377474,0.337370634079,0.263188779354,-0.172755718231,-1.05984473228,-0.228116601706,1.03389847279,-1.56385707855,0.168676227331,0.24516043067,-2.46421194077,0.19224396348,0.662834405899,0.241263672709,-0.340043246746,0.0753043889999,2.12797379494,-0.533730864525,5.26459264755,2.4913020134,-1.26653957367,1.20344603062,1.90168619156,-0.350469470024,-0.0717936754227,0.755893588066,1.32159996033,0.617249965668,-1.32646286488,-0.0840792506933,0.791174948215,0.680843234062,0.18124333024,-0.903153538704,1.6000585556,-0.860743522644,3.77867412567,-0.180959716439,0.26765242219
