rid,CPC004_A375_6H:BRD-K22031190-001-13-7:10,CPC004_HA1E_6H:BRD-K22031190-001-13-7:10,CPC004_HA1E_24H:BRD-K22031190-001-13-7:10,CPC004_HCC515_6H:BRD-K22031190-001-13-7:10,CPC004_HCC515_24H:BRD-K22031190-001-13-7:10,CPC004_HEPG2_6H:BRD-K22031190-001-13-7:10,CPC004_HT29_6H:BRD-K22031190-001-13-7:10,CPC004_MCF7_6H:BRD-K22031190-001-13-7:10,CPC004_PC3_6H:BRD-K22031190-001-13-7:10,CPC004_PC3_24H:BRD-K22031190-001-13-7:10,CPC004_VCAP_6H:BRD-K22031190-001-13-7:10,CPC004_VCAP_24H:BRD-K22031190-001-13-7:10,CPC017_A375_6H:BRD-K22031190-001-13-7:10,CPC020_A375_6H:BRD-K22031190-001-16-0:10,CPC017_A549_6H:BRD-K22031190-001-13-7:10,CPC020_A549_6H:BRD-K22031190-001-16-0:10,CPC017_A549_24H:BRD-K22031190-001-13-7:10,CPC017_ASC_24H:BRD-K22031190-001-13-7:10,CPC020_HA1E_6H:BRD-K22031190-001-16-0:10,CPC020_HCC515_6H:BRD-K22031190-001-16-0:10,CPC017_HEPG2_6H:BRD-K22031190-001-13-7:10,CPC017_HT29_6H:BRD-K22031190-001-13-7:10,CPC020_HT29_6H:BRD-K22031190-001-16-0:10,CPC017_MCF7_6H:BRD-K22031190-001-13-7:10,CPD001_MCF7_6H:BRD-K22031190-001-15-2:10,CPC020_MCF7_6H:BRD-K22031190-001-16-0:10,CPC017_MCF7_24H:BRD-K22031190-001-13-7:10,CPD001_MCF7_24H:BRD-K22031190-001-15-2:10,CPC020_MCF7_24H:BRD-K22031190-001-16-0:10,CPC017_NPC_24H:BRD-K22031190-001-13-7:10,CPC020_PC3_6H:BRD-K22031190-001-16-0:10,CPD001_PC3_24H:BRD-K22031190-001-15-2:10,CPC020_PC3_24H:BRD-K22031190-001-16-0:10,CPC017_PHH_24H:BRD-K22031190-001-13-7:10,CPC017_SKB_24H:BRD-K22031190-001-13-7:10,CPC020_VCAP_6H:BRD-K22031190-001-16-0:10,CPC020_VCAP_24H:BRD-K22031190-001-16-0:10
84159,-0.0304073430598,0.0415840148926,-0.429470479488,0.400635957718,-0.931961476803,-0.252894103527,1.64311778545,0.732801914215,0.681898713112,-0.270869672298,-0.517059028149,-0.153819322586,0.184822499752,0.272053003311,-0.00553309172392,0.122600004077,0.768700003624,0.436962485313,0.986348867416,3.16155004501,4.25430774689,0.612622857094,1.76529991627,0.699710547924,0.277230203152,-0.49652838707,-0.536601483822,-0.0386151298881,0.734808027744,-0.388565123081,-1.27682352066,-0.903382480145,-0.442573696375,0.484464287758,0.879899978638,-0.533550262451,0.405034065247
3508,-0.40170031786,-0.18463999033,-0.579773426056,1.28891468048,0.270500421524,0.789487600327,-0.247600749135,-0.152120232582,2.79402112961,0.977730989456,1.52488172054,-0.512882351875,-0.686333656311,-0.524335861206,-0.464257359505,-0.592350006104,-0.673399925232,-0.253097236156,-0.0660701096058,-0.543749988079,0.182917892933,-0.874607503414,-0.134849995375,-0.579971969128,1.44807839394,-1.02705192566,-0.444585472345,-0.876455426216,-0.0914236903191,-0.236025750637,1.32961916924,-0.68576914072,0.682327628136,0.624192416668,2.1587998867,-0.462944567204,-0.453867733479
84890,0.778173208237,-0.339191496372,-0.506674170494,0.244254976511,0.483152329922,-0.0586502999067,-0.210908979177,0.670565009117,-2.23878216743,7.24734258652,1.14013338089,-0.103219687939,-0.874110996723,-1.27012085915,-0.474092334509,0.575100004673,-2.78104996681,-0.277912169695,-0.180562868714,4.98939990997,-2.19588375092,1.10570800304,-0.925750017166,-0.0645954683423,-0.429340720177,-0.654510259628,0.0188709050417,-0.629299998283,-0.24154497683,0.104226797819,0.0161549374461,-0.571888804436,-0.763359367847,0.909425079823,-0.315400004387,0.836762547493,-0.141032665968
79600,0.116935580969,-0.597425997257,-0.327948868275,0.628326296806,0.302657455206,2.56941843033,-0.00339359045029,0.250711470842,3.01546525955,1.29202961922,-0.982380092144,-1.33550095558,0.915173351765,0.358888626099,-0.872590959072,0.344700008631,0.92334997654,-1.67253232002,-1.39238905907,-0.662850022316,0.492827773094,0.556027531624,0.135100007057,-0.222035482526,0.208559647202,0.183937370777,0.163477897644,-0.306255280972,0.221938729286,0.0121551528573,3.29535722733,-0.497407197952,1.1913112402,0.444525390863,1.24329996109,-0.305692821741,1.43424379826
8574,0.584989070892,-0.147198781371,0.995154440403,0.466609835625,0.655667364597,-0.384794712067,0.0511313192546,-0.422906160355,-1.88440871239,0.351026207209,-0.130499511957,0.681561589241,-0.920709133148,-1.61359465122,-0.0806919783354,1.04925000668,-0.842800021172,-0.0476650074124,0.176249146461,-2.14225006104,-3.48764657974,1.01991891861,-1.73480010033,-0.0359233543277,0.542597770691,-1.15995502472,-1.64005088806,-0.257417738438,-0.719770312309,-2.80076336861,-0.214581266046,-1.43693578243,1.82783675194,-0.687043190002,0.558499991894,-0.784848690033,-0.216687977314
5529,0.221630036831,-0.152734011412,-1.05701470375,-0.318784564734,-0.643455505371,0.257247567177,0.388980388641,0.0804845318198,-1.87238943577,0.824673235416,0.362134933472,-0.401887327433,-7.46491765976,0.349679470062,-0.133863925934,-0.908999979496,2.39594984055,-0.262929022312,-7.46363639832,-1.87744998932,-1.81368744373,-1.01095890999,1.48965001106,-2.71776914597,-3.08142781258,0.0482413172722,0.486385285854,-0.326393008232,0.306821525097,-0.762404918671,0.733692467213,-0.894448041916,0.753387093544,-0.22631290555,0.70870000124,-0.658762872219,0.799093961716
3909,4.05623292923,0.502624809742,0.0222907960415,0.783325612545,2.07744765282,-0.132054597139,-0.91508358717,2.08220624924,-0.939382970333,-0.702779650688,0.540172815323,0.0841469988227,-0.686663806438,2.69605493546,-0.790496468544,-0.255549997091,-0.525399982929,1.20710742474,0.745691895485,0.101450011134,0.842473387718,0.440048962831,0.775650024414,0.386190712452,-0.615390539169,-0.17774155736,0.65742367506,0.611727833748,-0.597640395164,0.00141032785177,-1.4631061554,-0.00689161196351,-0.0226672440767,0.748653590679,0.586499989033,1.13061511517,-0.117088317871
9637,0.705632567406,-0.416635155678,-0.116430953145,-0.327973306179,0.503526806831,-0.649012684822,-0.921427667141,-0.357579857111,-0.479023396969,-1.09442484379,-0.66976326704,-0.850276350975,0.819161474705,-0.941048920155,-1.66357767582,0.248199999332,1.078799963,-1.23495197296,-1.09974443913,-0.834150016308,0.391795903444,-0.220146596432,0.173599988222,-0.865509867668,-0.33291208744,-0.195870935917,-0.32706168294,0.0680481046438,4.11481046677,-2.30472183228,0.617951929569,-0.83579146862,2.26748371124,0.325744599104,0.465299993753,0.590414643288,0.228485181928
8518,0.164368584752,-0.217667371035,-0.944932281971,-0.000944256782532,-0.420326352119,-0.0469393804669,1.27118492126,1.21900999546,0.373894333839,-0.637389719486,0.396077305079,0.566524088383,-2.16654396057,-0.763345897198,0.770079255104,-1.31869995594,0.0596999973059,0.608514845371,-6.42731904984,1.00555002689,-0.698935031891,-3.90711331367,-0.811749994755,-0.264412909746,-0.747341632843,0.345343887806,0.605282068253,0.0639259815216,0.240517318249,1.65951859951,-0.59667289257,0.167273923755,-1.17070126534,1.24134922028,-1.62950003147,1.12006425858,-0.677746891975
6443,0.455493181944,0.441740095615,-0.369227081537,0.12530708313,1.0078086853,-0.678427696228,1.35324466228,-0.387771040201,2.18721437454,0.76175570488,-0.0645089000463,-0.533084273338,-0.316060394049,-0.940481126308,-0.111775353551,0.578150033951,-1.67589998245,-0.413056194782,-0.155845940113,0.888200044632,-3.68323421478,-0.479095220566,1.61715006828,-0.142137959599,-0.746687650681,0.142493188381,0.414108335972,-1.00013828278,-0.849002718925,-0.184596672654,0.412503927946,-0.765740811825,0.45892393589,0.17863664031,-0.227200001478,0.492151975632,-0.0053699016571
58478,1.05124092102,-0.21971347928,0.00254336372018,-0.0178232491016,0.936922311783,0.0321088135242,-1.08592140675,-1.32306206226,-3.17727851868,-1.49486660957,-1.10635232925,-2.53101658821,0.803347289562,-0.307353496552,0.0870992392302,0.930400013924,-1.04390001297,-1.56309008598,1.77358198166,-1.65569996834,-5.00238752365,-1.3434830904,0.943700015545,0.720193862915,-2.00516247749,0.19513489306,-0.135560750961,0.427523612976,-0.667893886566,0.099459066987,-0.20045684278,0.197415888309,-2.27132725716,0.572120428085,-1.98129999638,1.36343598366,-2.05321240425
4850,0.964085817337,-0.591567993164,1.63548767567,-0.0719335600734,0.732236623764,-0.128567248583,-0.252374738455,0.155974566936,1.1616127491,1.52285480499,-0.155206799507,0.252217561007,-1.00061261654,2.91743755341,-0.914498150349,-1.02915000916,2.21530008316,1.09219551086,7.30809164047,4.68924999237,3.05216479301,-0.925966382027,-0.546849966049,-0.388747602701,-0.212780207396,-1.07549452782,0.164570599794,-0.458137959242,-0.51429104805,0.869607329369,-1.3533437252,-1.00927054882,1.69924962521,-1.17538654804,-0.717100024223,0.20735129714,0.329161256552
23210,0.216813132167,-0.345295846462,-0.317605614662,-0.156957954168,0.453786671162,-0.648141682148,-1.91226267815,-0.00823643803596,0.489815115929,0.249395534396,0.720614671707,0.45695656538,-7.99628067017,-0.353889733553,-0.704716205597,0.085250005126,-2.01060009003,-0.40914735198,-2.83582043648,-1.16719996929,-3.66346979141,-0.267105847597,-1.46959996223,-0.163103610277,-0.414067864418,-0.138948589563,0.648369073868,-0.318420141935,-1.35850572586,-0.190985575318,0.283836990595,-0.795930087566,1.09895241261,-1.37577652931,-0.734399974346,-0.148471340537,-0.210722878575
54733,0.124875441194,-0.367404073477,-0.636081814766,-0.936482012272,0.168212801218,0.198697060347,-2.2743332386,-1.21855664253,-2.72351813316,-0.0681813657284,-0.330659627914,0.0455558300018,-1.02590847015,-1.2708337307,-0.623996257782,1.36400008202,4.08640003204,-0.0392844676971,-1.59987902641,-1.35944998264,-1.77253770828,-0.0118467360735,-1.24514997005,0.305615007877,1.26913154125,-0.295458048582,-0.290567040443,-0.132248044014,-0.377592623234,0.251899182796,-3.72125196457,-0.271679162979,-1.48274242878,0.335145056248,-1.50590002537,0.489278972149,-1.30843448639
55129,0.60286206007,-0.348646491766,-0.257118135691,-0.335847884417,0.381703644991,-0.635554671288,1.5677806139,-0.0667244493961,-0.320282787085,-1.19160115719,-0.408610582352,-0.027587339282,-0.485178530216,-1.36706233025,-0.10003439337,1.5406999588,-1.4158500433,-0.419300913811,4.72055053711,-0.244900047779,-2.40231442451,4.43903827667,-1.39775002003,0.369159728289,0.724962472916,-1.03540313244,-0.0864446759224,-0.671462118626,0.190398931503,-0.104852721095,-0.960305929184,0.0169367939234,1.11642575264,0.35575824976,-1.20829999447,-0.786169946194,-1.62550020218
10273,0.0617931187153,0.272377312183,-1.63308227062,0.269422113895,0.427642464638,-1.03810358047,0.705238163471,-0.235694825649,0.875300049782,-3.92337107658,1.28298354149,0.409947931767,-1.13023877144,-0.118640631437,-1.70687425137,-0.00034999998752,-4.81990003586,0.219586625695,-2.24370384216,-1.32535004616,-2.47086334229,-0.228407785296,-2.22224998474,0.182548612356,-3.14178204536,0.49094504118,-1.20130836964,-1.16495513916,-0.745212733746,0.049637414515,-1.24184989929,-0.446700870991,-0.424048304558,-0.0277013480663,1.59109997749,-1.37562119961,1.01233708858
572,0.686449408531,0.629210233688,1.59979140759,-0.0719803273678,1.34931874275,-0.887770712376,-0.838359236717,-0.184614241123,-1.60471475124,0.449818462133,-0.0359547734261,0.147410422564,-0.118668913841,-0.212833821774,-0.162384718657,0.521600008011,-1.7784999609,0.240009501576,2.3631529808,0.266600012779,0.866736650467,0.122826531529,0.191900014877,-0.380997121334,-0.179302871227,0.466404557228,-0.133805632591,0.0724591836333,-0.943598031998,-0.947345256805,-1.0350009203,0.957135975361,-4.76667451859,0.655388236046,-1.12269997597,0.632736861706,0.243403807282
5716,1.05461144447,0.423250079155,-0.70106369257,-0.0363502204418,0.850064814091,-0.0507619380951,0.880840301514,-0.395949840546,-0.194553092122,-0.128764182329,-0.0805367454886,-0.128227859735,0.217192545533,1.70138156414,0.169467046857,0.499400019646,-2.21064996719,-0.139732852578,5.1401386261,-1.07564997673,0.308369517326,-0.805177986622,0.927199959755,-0.750939488411,-0.135971456766,-1.8188804388,0.276464790106,-0.21506537497,-0.77941775322,-0.656441926956,-0.217610493302,-1.03393721581,1.7606408596,-0.0996337234974,0.341100007296,0.103971585631,-1.38420140743
22841,0.0605067461729,0.0621607303619,-0.563741862774,-0.0704757198691,-0.0114325825125,1.76995992661,-0.734274029732,0.0176672413945,2.53915333748,4.16508865356,0.270914793015,-0.315400004387,-0.857006430626,-0.0916659012437,0.239541441202,-1.06465005875,1.31929993629,0.48209798336,7.29182243347,4.20984983444,-3.00127363205,1.03173398972,0.440449982882,1.25019776821,0.354278624058,0.698592960835,0.839970350266,-0.670507669449,3.06769442558,3.78283762932,0.499179244041,0.0337826982141,0.390918463469,0.570235967636,-1.34839999676,-0.145447298884,0.454499065876
2356,0.542047679424,-0.0554153099656,-0.302871644497,-0.00701609253883,0.0550367683172,1.076202631,0.552237212658,-0.069952763617,1.28435468674,-2.8402235508,0.586288809776,0.117546543479,-0.480218529701,1.09028804302,-0.108855694532,0.944100022316,0.573949992657,0.367595434189,-1.91335475445,-0.36289998889,-0.735619068146,-0.327312290668,-1.05785000324,0.325308918953,-0.0270498394966,0.334228873253,0.243895292282,-0.68501573801,0.770933568478,0.226700842381,-2.49833106995,0.978572010994,0.672155499458,0.39235407114,-1.39460003376,-0.471088409424,-0.573505222797
6050,-0.340048074722,-0.560497164726,0.346997648478,-0.0883341729641,-0.309712320566,-2.31414079666,0.970228731632,0.393255650997,0.331526398659,-3.33678507805,-0.0500664003193,-0.373834222555,-0.754902541637,0.43750923872,-0.304767757654,-1.39260005951,0.376899987459,-0.38212454319,1.04078435898,2.67130017281,1.48101902008,0.487694621086,0.108300000429,-0.838933765888,-0.997346460819,-0.0308721661568,0.107880145311,-0.787502527237,1.50465464592,0.395555496216,-1.36823058128,1.02368509769,0.553835809231,-0.377544850111,1.75170004368,0.463480472565,1.61755752563
64422,0.24550755322,0.287215769291,-0.413338720798,0.103154271841,0.119730323553,-0.598301649094,-0.689587950706,-0.513545274734,-0.590207576752,-0.755241692066,0.145765170455,0.963518559933,-0.0373385250568,0.270272284746,-0.19359600544,-0.26574999094,-1.0923500061,0.957472980022,-1.00454318523,0.163550019264,-2.55790615082,0.0145783796906,-2.73635005951,0.168139845133,-0.716615855694,-0.251900553703,0.105241917074,-0.222910225391,-0.294618934393,-0.388911098242,0.350174099207,-0.697264552116,-1.39353907108,-0.257136851549,-0.752200007439,0.588887035847,-0.750183641911
8837,0.488936513662,0.396227747202,0.0860004723072,-0.179351449013,-0.11287817359,-0.0676330626011,0.333627313375,-0.508791089058,2.8214006424,2.91436481476,0.014348782599,-0.168451577425,-0.597140431404,0.286781668663,0.37378436327,1.86124992371,0.163100004196,0.103535175323,-0.501706719398,-0.243000000715,-1.50170993805,0.171273976564,0.882250010967,-0.720856666565,0.0714914649725,-0.11465716362,-0.358077853918,1.14297902584,4.06570148468,0.372627079487,-0.140566408634,-0.649371981621,0.344359993935,-1.53643512726,2.13709998131,-1.06843090057,0.702611029148
55127,-3.20912790298,1.1746969223,-0.0562266409397,0.395457744598,0.387706518173,-0.199444025755,0.28272536397,-0.234206154943,-0.325178712606,-1.47517061234,-0.962827324867,0.409540086985,0.222768351436,-2.92589831352,-1.10271120071,0.0919499993324,-1.1874499321,1.35683465004,1.60500991344,-0.216799989343,-0.359982609749,-1.55317878723,0.305599987507,-2.43642854691,-0.178529322147,-0.416920006275,-0.751218318939,-0.0493012219667,-0.55614989996,0.742395997047,-0.860313534737,-1.41055083275,0.148884057999,-0.631137609482,-0.773000001907,0.375594735146,0.713606476784
23335,0.192294985056,1.57413601875,2.62110638618,-0.188288107514,-0.540861666203,2.22986030579,1.92118179798,4.70627212524,2.91419172287,1.45133054256,0.335024535656,-0.488143205643,0.906944811344,1.9611235857,0.0474098399282,-0.296299993992,2.4821999073,-0.282364964485,0.707739651203,-0.115649968386,2.07840967178,0.0953576415777,0.839949965477,0.969516634941,0.785493373871,0.422370195389,0.177223607898,-0.305069833994,1.68613827229,0.0893386155367,-0.213857069612,0.483727812767,0.366113424301,-0.0586735606194,-0.419099986553,-0.0264746621251,2.5458958149
10270,0.805774986744,-0.221378043294,-0.198183313012,0.308214187622,0.448629379272,2.15542650223,-0.0273231044412,1.87017655373,-1.19303810596,-2.15179514885,-0.027513327077,0.731228232384,0.16233715415,-0.727494716644,-0.479278206825,0.0420500040054,-0.0725499987602,1.02592813969,-3.64451360703,-0.881850004196,-1.18775713444,0.232097893953,-0.615000009537,0.769022464752,-0.30424207449,0.49463763833,0.0845509320498,1.49718284607,-0.0305936634541,0.54790186882,1.03589844704,-2.18281006813,1.43449056149,0.0580851584673,-0.329100012779,0.192894667387,-0.758477926254
6509,0.909459710121,-0.932529330254,0.15774269402,1.94360554218,0.889410018921,-0.461348891258,0.153343290091,-0.383381783962,2.35657429695,3.72367763519,-0.371020942926,-0.454785227776,-0.430738389492,-0.383606702089,-0.0927438661456,-0.628749966621,-0.103499978781,-0.0689564049244,7.63595676422,0.55915004015,0.0703240633011,-0.611465096474,-0.681749999523,-0.917650461197,0.118235990405,-0.660882949829,-0.329282313585,-0.320140898228,2.61491465569,1.04147434235,-0.474175006151,0.042311463505,-0.196219980717,-1.08790278435,4.09409999847,-0.412628293037,-1.11214971542
83743,0.296291589737,0.0177109241486,-0.283146500587,0.288902282715,0.492145031691,-0.548916578293,-0.151010408998,0.11471195519,-0.420642197132,-0.401256084442,0.905653119087,0.382305860519,-0.819338679314,-0.50784188509,0.242727309465,0.170399993658,-0.411500006914,0.301726162434,0.293160170317,-0.749949991703,-1.58742523193,0.403594225645,-0.531350016594,0.10673943162,0.618177175522,-0.429369926453,0.983448863029,-0.286098927259,-1.56655466557,-0.603603482246,0.191538631916,0.491046875715,0.349512964487,-0.460022687912,-0.220200002193,-0.0536234602332,0.293880879879
6772,0.671368777752,0.886880397797,-0.540770053864,-0.646640300751,0.158611863852,0.158370226622,0.0439855828881,0.0381859540939,0.138640195131,-0.372517973185,0.372952163219,-0.638737201691,-0.171037614346,0.29425445199,-1.22974348068,0.285699993372,-0.866050004959,-0.414989650249,-0.305310726166,2.139950037,-2.47280454636,-0.344647377729,-1.30634999275,0.170308113098,0.461322396994,-0.13342449069,0.494422018528,0.0980060398579,-0.108515404165,-0.115652263165,0.527665138245,-0.243197724223,0.152070328593,0.017278522253,1.64279997349,1.12277674675,-0.973892688751
22887,-0.229534953833,-1.05383133888,0.58044064045,-0.381522059441,0.0885586440563,-0.652418851852,-0.453223317862,-1.19129240513,-1.96507513523,2.83652424812,0.630172550678,0.702328681946,-0.446251034737,-0.666526556015,-0.67113083601,0.384099990129,-2.1236000061,0.250891685486,1.60544610023,0.0436500012875,-3.39494085312,0.00726803718135,0.719399988651,-0.53033041954,0.255215525627,0.674457192421,-0.229884281754,2.14492249489,-0.273267865181,0.673379778862,-0.486002981663,4.45422458649,-2.01561260223,0.0952364578843,-0.455500006676,0.320881485939,-0.50069475174
51001,-0.684118747711,1.21321964264,0.567014455795,0.552074730396,0.851485133171,0.709370076656,0.222074404359,-0.229917928576,-2.09763646126,1.0724016428,1.11427903175,0.128523156047,0.909583628178,1.17547547817,0.492738693953,0.579049944878,1.25705003738,0.456799536943,-2.09197044373,-1.54270005226,1.71890103817,0.430488288403,1.51865005493,1.10676622391,-1.81066298485,1.07501673698,0.168485403061,-0.616048038006,0.588517129421,0.0329717695713,0.118475981057,-5.26680135727,0.310880810022,0.172210648656,-1.03629994392,-0.0551607236266,-0.207695066929
26511,0.290242522955,-0.0519011579454,-5.439473629,-0.745425820351,0.624447464943,0.503467381001,-0.578521847725,-0.501384556293,-1.83567225933,-1.85801434517,-2.83907437325,-0.195501446724,-0.037683993578,-1.01457619667,0.240734875202,-0.387950003147,-0.528999984264,0.637185811996,-7.2385840416,0.912899851799,0.324494540691,-0.956246495247,-1.28889989853,0.703924179077,0.718204379082,-0.0854430794716,0.0165100730956,-0.0715479701757,-0.159813046455,-0.449803322554,-0.369125187397,1.03250157833,1.22556948662,-0.130059927702,1.33650004864,-0.794782221317,-1.31665337086
7874,0.100699387491,-2.07060480118,-0.988880872726,0.0377081036568,0.277637630701,-0.934781491756,-0.0648806840181,0.315712481737,0.590655863285,0.945112109184,-0.221020847559,0.515809774399,-1.04584145546,-1.09563946724,-0.244652733207,0.798649966717,-1.79449999332,0.075410336256,2.52733707428,0.51424998045,-3.33801317215,-0.206715553999,-1.35885000229,-0.30761513114,-1.12732875347,-0.0186465382576,0.194623887539,0.228246688843,-1.35397911072,-0.469676375389,-0.252779811621,-0.258406311274,-0.0159266144037,0.853458285332,-2.078799963,1.03273046017,-0.334495842457
51070,0.076192215085,0.1284263134,-2.87591433525,0.029428049922,0.214814022183,-0.147071957588,-0.451932519674,0.130203083158,-0.18018220365,0.837418854237,0.77421683073,0.347870349884,-1.17596268654,-0.441270470619,0.271882355213,-0.00705000013113,-2.17280006409,-0.223082989454,-7.43081045151,-0.0507499873638,-1.58271205425,0.333460241556,-2.31754994392,0.865973651409,0.289558649063,0.0230248570442,0.666500627995,0.0191771872342,-1.60770630836,-1.80300879478,-0.668623685837,0.0473362915218,1.35647583008,0.393316149712,1.86839997768,-0.153421640396,0.218407064676
1738,-0.604831397533,0.938816010952,-0.0375713258982,0.51025134325,-0.35103932023,-0.409728527069,-1.38020968437,0.517084360123,-1.64283895493,0.913577675819,-0.319698274136,0.188025146723,0.219123542309,-3.42496538162,0.957179486752,0.179499998689,-1.5991499424,0.33836889267,0.673411250114,-0.113999962807,-1.74402880669,0.0317516960204,-1.37514996529,-1.86652314663,-0.979774296284,-2.56291103363,0.406035035849,0.40549659729,0.70860093832,-0.733958005905,-0.00173889286816,0.471504420042,-2.42992115021,-0.543220043182,-1.34399998188,1.45145320892,-2.1491253376
3416,0.782021284103,-0.203282982111,1.58668708801,-0.368267476559,-0.3869150877,-0.142538309097,-1.26933574677,-0.0731783509254,2.67591285706,1.8128015995,-1.11201953888,-0.204122662544,0.170639440417,-0.0442400872707,-0.808349788189,1.13324999809,0.887750029564,-0.536376774311,7.29165792465,0.930399954319,-2.03848624229,-0.163569435477,-0.301200002432,-0.979919672012,-0.172652840614,-1.26091265678,-0.0781873986125,-0.287754356861,-0.691281855106,-0.0540752857924,0.46847319603,-0.690678954124,1.53509259224,-0.060966566205,-0.11400000006,-0.107205957174,0.711764335632
9128,0.00681273639202,0.083767965436,-0.621802091599,-0.307231783867,-2.29869890213,-3.01763367653,-0.285473704338,-0.0182857587934,0.514640450478,-3.24791288376,0.181176796556,0.311514794827,0.539555907249,-1.1018999815,0.149723887444,0.403450012207,-1.75295007229,0.573640227318,7.67174959183,5.81145000458,1.60633969307,0.117324873805,-1.15610003471,0.239063099027,-1.5079832077,1.82465744019,0.161298274994,0.273804694414,0.37717244029,-0.555359601974,0.131284564734,0.532144784927,-2.36175990105,0.290512293577,-1.98459994793,0.923358082771,-0.33961045742
9833,0.194742023945,-0.0479881167412,-0.474722951651,0.106081113219,0.286819189787,-0.13072437048,0.526000678539,0.00348410382867,-0.483598351479,0.906147658825,-0.399757564068,0.237931549549,0.125816956162,-1.11612081528,1.09281480312,1.04850006104,-1.98699998856,0.936524629593,-3.83660984039,1.92960000038,4.52915811539,0.425955504179,1.77840006351,-0.176665514708,0.0190479755402,-0.901728928089,-0.709143996239,0.536731243134,-0.288963735104,0.846041083336,-1.50414097309,-0.230544432998,-0.785019755363,1.2772064209,0.487699985504,1.14743089676,0.226655706763
4088,0.633728563786,1.33117282391,0.0525918081403,0.922532081604,-0.038428530097,-0.666995704174,-0.0499400869012,-0.350042432547,-0.503881275654,-3.24390411377,-0.410372436047,-0.15336483717,0.630258262157,-1.89598691463,-0.929631471634,-0.978999972343,-1.76660001278,-0.0104174762964,-3.13997936249,0.726750016212,-2.52747344971,0.649687111378,-1.01625001431,-0.461870193481,-0.56645911932,-0.44682186842,-0.405333608389,0.323343217373,0.147080361843,-0.0843049436808,0.535997867584,0.681499063969,-0.568502545357,0.680682182312,1.777099967,0.149438649416,1.26126670837
5018,0.222736060619,0.484760910273,0.743925035,0.796109139919,0.289288818836,-0.433484941721,-1.04889857769,0.557809889317,-1.38616192341,-3.33147621155,-0.126935243607,0.251068145037,0.945949494839,-1.81329131126,-0.350412279367,-0.30474999547,-3.93639993668,0.113235212862,-0.0165961310267,-1.99469995499,-3.3429889679,-0.430024653673,-1.81410002708,-2.2239074707,-0.575574994087,-1.82035160065,-2.67095470428,0.175782725215,-2.36772274971,-1.30425047874,-1.44578790665,0.701476573944,-2.31140017509,0.333202958107,0.757499992847,0.52427226305,-0.305708527565
51375,0.70719319582,0.673030376434,0.430455863476,-0.0574148893356,0.954364180565,1.37795901299,0.607667446136,0.178977295756,0.236096456647,0.260253608227,1.39125692844,-0.545191824436,0.128908529878,-0.330108046532,0.112055487931,-0.401050001383,-0.532299995422,-0.0972776263952,0.625430941582,-0.452799975872,2.15732192993,-1.58449923992,2.16589999199,0.559807240963,0.639690339565,-0.356289386749,-0.596653401852,0.726850986481,0.21040481329,-0.791546046734,1.25541770458,0.404685020447,-0.731384158134,-0.1025185287,-0.740400016308,-0.643796920776,-0.572207331657
55038,0.67852717638,0.633462131023,-0.101349830627,0.311852455139,0.69891500473,0.217709973454,0.63095241785,-0.150833711028,-0.348279237747,-5.33586502075,-0.0536326467991,-0.182183355093,-0.624987542629,-0.0620195567608,0.602576196194,0.477100014687,1.00985002518,0.383701562881,-4.28637647629,-1.3261500597,-1.99319839478,0.894554972649,-0.49405002594,0.511652827263,0.256558895111,-0.902995109558,-0.14842107892,-0.149043381214,-0.752674043179,0.0257216282189,1.38200712204,-0.324211120605,0.149370908737,-0.293134152889,0.40830001235,-0.791735768318,-0.0517662912607
23061,-0.0108513934538,-0.367402940989,-0.823770523071,0.274744182825,0.24117641151,-0.26124343276,0.172415614128,0.211404278874,0.118781149387,-0.271458208561,-0.862184107304,1.10712754726,-0.347894966602,1.70599937439,0.0849322676659,0.0808999836445,1.3179500103,-0.850380122662,0.516691327095,2.35134983063,4.35207128525,0.225227087736,1.15820002556,0.0253736972809,0.0625339150429,-0.297355502844,0.194322183728,-0.24278151989,0.0968008637428,1.20519757271,-0.537200927734,0.535700201988,0.464071571827,-0.0861375033855,-1.19029998779,-0.0421577394009,-0.0422679036856
64428,-0.649488091469,0.57895565033,0.31628459692,-0.938235223293,-0.762657403946,0.510462999344,0.372270166874,-0.215709969401,0.287747144699,-1.30533790588,-0.890368759632,-0.836937606335,0.877333879471,0.661123991013,0.466933906078,-0.168600022793,1.63524997234,-0.199767380953,0.931786060333,-0.289149999619,2.25707769394,0.62083786726,1.29734992981,-0.0588916912675,1.8382806778,0.470458716154,-0.447747856379,0.124976404011,1.96675741673,-0.199167370796,0.269453287125,0.284553021193,-0.534410357475,0.174638450146,-1.52950000763,-0.583271205425,0.687132120132
11325,-3.09385633469,-0.477701455355,-0.398110538721,0.223181143403,0.148644804955,-0.567406773567,-0.486974149942,0.0310062766075,0.274423241615,1.29360365868,-0.170050784945,0.407455265522,0.32394951582,-1.25344538689,-0.142267793417,0.493349999189,-1.04189991951,0.648283362389,0.410485386848,-0.294900000095,-2.80441355705,0.127913489938,-0.618250012398,-0.605390548706,-0.513826131821,-1.36716604233,-0.477241426706,0.537784934044,-0.884700894356,-0.164299026132,-0.209800764918,-1.07925498486,1.40324223042,-0.473580956459,-1.72309994698,-0.229236096144,-2.50549817085
