rid,DOS060_A549_24H:BRD-K58407898-001-01-6:5,DOS060_HT29_24H:BRD-K58407898-001-01-6:5
5720,-0.836000025272,-0.403650015593
466,-1.24329996109,-2.6682498455
6009,0.173199996352,0.788350045681
2309,-0.509899973869,-1.10109996796
387,0.674499988556,0.0899000018835
3553,-0.457500010729,-0.825449943542
427,0.249899998307,-0.518450021744
5898,-0.0458999983966,-1.33410000801
23365,-0.154599994421,-0.334950000048
6657,1.3357000351,1.59829998016
5054,-0.850199997425,0.741050004959
3108,-1.40779995918,0.432700037956
1950,0.61210000515,3.40974998474
351,0.309399992228,-1.52664995193
4846,0.710399985313,0.506699979305
1452,-0.936500012875,1.12105000019
4776,0.977400004864,1.08589994907
6908,0.0447000004351,-0.299499988556
672,0.286900013685,-1.77070009708
5710,-0.260399997234,0.215800017118
2115,-1.52069997787,0.204199999571
7015,1.56099998951,1.22895002365
8726,-0.149399995804,-1.85714995861
2185,2.63470005989,1.93420004845
3315,-0.130999997258,0.658599972725
5289,1.41180002689,0.318800002337
868,0.0610000006855,1.44144999981
1677,1.00650000572,1.22490000725
7043,0.335599988699,0.405299991369
5613,1.63680005074,1.44665002823
595,0.199499994516,-0.770150005817
4793,0.151099994779,0.739350020885
2736,0.400999993086,0.337249994278
5290,1.49360001087,1.36884999275
6194,0.674499988556,-0.450450003147
1676,0.196299999952,1.43424987793
23512,-1.21570003033,-1.59280002117
148022,0.811299979687,0.656849980354
1906,0.575699985027,1.27944993973
8878,-1.90240001678,0.356599986553
3091,0.844200015068,0.04390001297
5743,-0.896899998188,1.44879996777
5321,-0.828400015831,-1.38895010948
4144,-2.22670006752,-0.377149999142
1981,-0.50980001688,-3.20964980125
695,1.07369995117,3.11984992027
10398,1.10280001163,0.703649997711
5708,0.963900029659,0.150350004435
1213,-0.0746999979019,-0.171650007367
226,-0.770799994469,-0.0269500017166
6777,-0.412299990654,-0.217649996281
2113,-1.8220000267,-0.116899996996
3329,-5.88530015945,-1.43169999123
1050,0.842000007629,0.772400021553
9491,-0.870400011539,1.57910001278
22926,-0.514999985695,0.778050005436
5899,1.4279999733,0.120999991894
5467,-0.963999986649,-0.124700002372
6774,-1.31289994717,-0.0573999881744
1788,1.02119994164,1.88744997978
5921,-1.38619995117,0.5638499856
5721,1.72860002518,-0.987699985504
2263,2.2716999054,0.0764000117779
808,5.64769983292,1.96204996109
30001,-1.21239995956,-0.69494998455
348,1.78729999065,-0.411900013685
30849,-0.075300000608,0.25514999032
1454,-0.571200013161,-0.561299979687
