rid,CPC004_A375_6H:BRD-A44008656-036-15-9:10,CPC004_HA1E_6H:BRD-A44008656-036-15-9:10,CPC004_HA1E_24H:BRD-A44008656-036-15-9:10,CPC004_HCC515_6H:BRD-A44008656-036-15-9:10,CPC004_HCC515_24H:BRD-A44008656-036-15-9:10,CPC004_HEPG2_6H:BRD-A44008656-036-15-9:10,CPC004_HT29_6H:BRD-A44008656-036-15-9:10,CPC004_MCF7_6H:BRD-A44008656-036-15-9:10,CPC004_PC3_6H:BRD-A44008656-036-15-9:10,CPC004_PC3_24H:BRD-A44008656-036-15-9:10,CPC004_VCAP_6H:BRD-A44008656-036-15-9:10,CPC004_VCAP_24H:BRD-A44008656-036-15-9:10,CPC011_A375_6H:BRD-A44008656-036-21-7:10,CPC011_A549_6H:BRD-A44008656-036-21-7:10,CPC011_A549_24H:BRD-A44008656-036-21-7:10,CPC011_HA1E_6H:BRD-A44008656-036-21-7:10,CPC011_HT29_6H:BRD-A44008656-036-21-7:10,CPC011_MCF7_6H:BRD-A44008656-036-21-7:10,CPC011_MCF7_24H:BRD-A44008656-036-21-7:10,CPC011_PC3_6H:BRD-A44008656-036-21-7:10,CPC011_PC3_24H:BRD-A44008656-036-21-7:10,CPC011_VCAP_6H:BRD-A44008656-036-21-7:10,CPC011_VCAP_24H:BRD-A44008656-036-21-7:10,CPC017_A375_6H:BRD-A44008656-036-15-9:10,CPC017_A549_6H:BRD-A44008656-036-15-9:10,CPC017_A549_24H:BRD-A44008656-036-15-9:10,CPC017_ASC_24H:BRD-A44008656-036-15-9:10,CPC017_HEPG2_6H:BRD-A44008656-036-15-9:10,CPC017_HT29_6H:BRD-A44008656-036-15-9:10,CPC017_MCF7_6H:BRD-A44008656-036-15-9:10,CPD001_MCF7_6H:BRD-A44008656-036-19-1:10,CPC017_MCF7_24H:BRD-A44008656-036-15-9:10,CPD001_MCF7_24H:BRD-A44008656-036-19-1:10,CPC017_NPC_24H:BRD-A44008656-036-15-9:10,CPD001_PC3_24H:BRD-A44008656-036-19-1:10,CPC017_PHH_24H:BRD-A44008656-036-15-9:10,CPC017_SKB_24H:BRD-A44008656-036-15-9:10
5743,-0.106651797891,-1.16719996929,-0.364499986172,-0.43806758523,-0.412641853094,-0.623711407185,0.079882889986,0.166394129395,0.136979699135,-1.06059777737,-0.427698433399,-1.00496947765,-0.758666694164,-0.746950030327,-0.712672710419,0.889100015163,-0.239157557487,-0.0516499988735,1.19739997387,1.0535722971,0.0372897237539,1.06656050682,0.533377230167,-0.187625393271,0.568110227585,-0.882575452328,-0.425854295492,2.18161702156,-0.129326239228,2.74197483063,-0.0377551466227,3.39131951332,-0.498342931271,0.0940070897341,-0.42257463932,0.00360000133514,-0.0627000033855
5321,0.0946764945984,-1.46516668797,0.371500015259,0.0696492418647,-0.0184934437275,0.223192483187,-0.636081337929,0.582470417023,-1.99829602242,-0.419134616852,0.132029831409,-2.89836645126,-0.503850162029,0.350499987602,1.29860424995,-0.740200042725,-1.50859069824,0.0341000109911,-2.18994998932,-0.786265909672,-0.102527305484,1.13688993454,-0.0989577323198,-0.665908455849,0.267655938864,1.18125760555,-0.109300658107,0.646887779236,0.206755489111,0.148450002074,1.04872405529,-0.565329968929,-0.418976306915,5.44916838408e-05,0.371049582958,-0.253066688776,0.259449988604
4144,0.467781186104,-0.0719333142042,-0.22293330729,0.398756742477,0.450982004404,0.799592494965,0.105939283967,0.983693063259,0.157737001777,0.0515399873257,0.0302304327488,-2.0921292305,-0.208106026053,0.446850001812,0.688870191574,0.586850047112,-0.435912340879,0.18314999342,-5.13550043106,-0.908951163292,-0.101314388216,0.16172388196,-0.298763751984,-0.957533955574,-4.09131383896,-0.201454162598,-0.124722450972,0.489830583334,0.304105222225,0.312600016594,0.290670990944,-0.476170450449,-0.58105391264,-0.344811141491,0.496725797653,0.509466707706,1.59500002861
1981,-1.14822101593,1.30796670914,0.429800033569,-0.389446556568,-0.249003753066,-0.686055779457,3.01419448853,0.155146837234,0.169233694673,-0.0181562900543,0.806472480297,0.174816325307,-0.441504240036,-0.283199995756,1.74290084839,0.0435999929905,-0.281031787395,-0.225249990821,-0.190050005913,-0.35740685463,-0.025559745729,-0.293167471886,-0.544570028782,-0.0783708766103,-0.092623218894,1.29232776165,-0.446759849787,0.812530755997,-0.119507223368,0.137125000358,-0.566272497177,0.513848185539,-0.396063387394,-0.0991903543472,-0.988571882248,-0.571633398533,1.34240007401
695,0.504031479359,0.605066657066,0.542866706848,-0.335893332958,-0.990435063839,0.635793805122,0.0708791688085,0.0244643390179,0.327048450708,-0.285824328661,-1.14559960365,-0.275916457176,0.919327259064,0.336600035429,2.16621923447,0.214450001717,-0.0255050212145,-0.123250007629,4.25699996948,0.818808555603,-0.00765407085419,0.136707350612,0.064403295517,-0.00973501801491,0.158224523067,0.567882239819,-1.39924871922,-0.051753025502,0.233476549387,0.289475023746,0.553351998329,0.120788894594,0.207174420357,0.145464360714,0.0969360545278,-0.663800001144,0.306400001049
10398,-0.153969019651,-3.30746650696,-0.583000063896,-0.285975217819,0.224206835032,-0.438904285431,-1.01984417439,-0.377925604582,-0.864183783531,-0.767661035061,0.182939082384,-1.5465362072,-0.419921040535,0.234449997544,0.72508597374,0.412000000477,-0.394135892391,-0.00925000011921,-0.47310000658,0.750635683537,-1.1381238699,1.11369001865,0.622277140617,-0.363285243511,-0.345747411251,0.974846124649,0.814331293106,0.646553456783,0.136689484119,1.30069994926,1.77028179169,-0.199699983001,-0.658363461494,0.593257725239,0.429767787457,0.25186663866,0.773699998856
5708,-0.709127962589,-0.365599989891,0.920166730881,0.706024467945,-0.409674823284,1.54936659336,0.574755311012,0.591162264347,0.425141721964,0.496503442526,0.694690227509,-0.211917877197,-1.07173550129,0.490999996662,0.583236515522,0.202499985695,-0.270757973194,-0.645049989223,-0.702900052071,0.0404310896993,-0.239378005266,-0.206190690398,-0.849611163139,-0.512352466583,0.134263291955,-0.331499993801,0.185881182551,-0.42739802599,-0.0713238492608,1.80797505379,-0.907719492912,0.421668291092,-0.486518442631,0.564095258713,-2.01339673996,-0.252700001001,0.970399975777
1213,-0.0808346867561,0.387966692448,-0.723933339119,0.468455433846,-0.947846710682,0.789727568626,0.417096555233,-0.449241638184,-3.29503250122,0.907673001289,-0.0294124335051,0.784328818321,-0.169858843088,-0.372999995947,-1.28756582737,0.192250013351,-0.0770328342915,-1.04664993286,0.948300004005,0.60772639513,0.33187738061,-1.53415000439,0.18461766839,0.485947459936,0.509885191917,-0.829964578152,0.432759940624,-0.408660650253,-0.624224960804,-0.65202498436,-0.762830734253,0.333325922489,0.703801870346,0.573980927467,-0.58208745718,0.0260666757822,0.403100013733
226,0.126965820789,-0.884133338928,-0.362966656685,-0.166695818305,-0.132999077439,0.559930145741,0.480907142162,-1.63108634949,0.355246186256,-0.347297906876,-0.053268969059,-0.829311490059,-0.312216281891,0.458650022745,-0.665645122528,1.19529998302,0.352192997932,-0.272500008345,-0.298900008202,0.481779158115,-0.389497995377,-1.0547208786,-0.309318125248,-0.327505946159,-0.163378357887,-0.203841656446,0.838528156281,-1.02682042122,-1.32159376144,-0.177424997091,0.304803192616,0.370937824249,1.10230660439,0.58496260643,0.765686810017,0.459233343601,0.849950015545
6777,-0.826193094254,0.260400027037,0.0403999984264,-0.496350735426,-0.684790730476,0.271274924278,0.754024624825,-1.4287904501,0.911704301834,-0.058238659054,-0.348702043295,-0.364504635334,-0.0773055180907,-0.540750026703,0.559756755829,-0.141200006008,-0.833244204521,-0.182749986649,1.20274996758,0.911899209023,0.315665662289,-0.136987835169,-0.648739218712,-0.657193303108,-0.44587662816,-0.830824613571,0.723395645618,-0.0370319224894,0.808316469193,0.56869995594,3.33243656158,0.728559374809,-0.0277894809842,0.522140145302,0.334451436996,0.053733356297,0.0287500023842
2113,-1.12612295151,0.323300004005,0.939433395863,-0.654421448708,0.776560425758,0.647164344788,-0.475514024496,-0.209380090237,-0.313832461834,-0.361294567585,-0.346781671047,-0.955183207989,-0.0433149188757,1.84660005569,0.981544196606,-1.14269995689,-0.499538809061,-0.19224999845,-0.739899992943,-1.353495121,0.943028509617,0.943795323372,0.229575976729,-0.502961993217,0.138044759631,0.940006375313,-0.726543903351,2.81052660942,0.373522877693,-0.190250009298,1.32093596458,-0.257297545671,-0.714154005051,1.24181115627,0.620886206627,0.0192999839783,-0.314400017262
3329,-0.313627302647,0.381500005722,0.589200019836,0.560266077518,-0.428527802229,1.41620278358,0.728453993797,-0.824577152729,0.0304342806339,-0.271814465523,-0.183827251196,0.874870121479,0.172642350197,-0.300949990749,-0.138111054897,0.354100048542,0.304747253656,0.903399944305,0.728149950504,0.992480874062,0.0518883168697,-1.04998636246,0.515245079994,0.689015746117,0.101537555456,-0.25862249732,0.198051869869,-0.506861388683,-0.979108572006,0.612774968147,-0.00403114967048,0.00400877743959,0.859011173248,0.590505897999,-0.000208735466003,0.199933320284,0.174349993467
1050,0.250703513622,1.16623342037,0.654966652393,-0.303151071072,0.289993315935,0.0181830283254,0.109043985605,-0.476476788521,0.35810059309,-0.403699725866,0.115782871842,0.987612605095,0.0952782779932,0.0387499928474,-0.574349284172,4.03040027618,-0.152766630054,0.288899987936,-0.58360004425,0.731043159962,-1.0896525383,-1.08826327324,0.298773944378,-0.0551458895206,0.362100422382,-1.02281200886,0.350612044334,-0.425974160433,-0.626222729683,0.625225007534,-0.814073801041,0.724356293678,0.160500481725,4.45629310608,-0.277922153473,-0.0863666534424,0.0976499989629
9491,0.281343281269,0.861000001431,0.0423333346844,-0.883025586605,1.04621052742,0.8994602561,-1.07062244415,-0.644357144833,-0.546023070812,0.674736499786,0.227592557669,-4.57640743256,-0.478188574314,-1.10369992256,1.34586000443,-0.904450058937,-1.16686654091,-0.638100028038,-0.368649959564,1.42033040524,0.0384476780891,0.826582312584,-0.657825827599,0.214478895068,-0.0643691495061,0.0990877896547,-0.315238118172,1.40098416805,0.216825962067,-0.323799997568,1.63893318176,-0.211284413934,-0.71273547411,-0.290540277958,-0.106394857168,-0.609100043774,1.16229999065
22926,0.482672810555,-0.0440000221133,-0.624166667461,-4.64912128448,-0.695989251137,-1.32661628723,-0.622408151627,-0.385595440865,0.0888937562704,-0.0682741180062,-0.283576577902,-1.41753852367,0.339683026075,0.93489998579,1.21958851814,0.159299999475,-0.169215530157,-0.927399992943,-1.26015007496,0.257156133652,1.1516160965,-0.0348524451256,-0.386317461729,-0.444810092449,-0.999087154865,0.770170748234,1.18276107311,-0.674773573875,1.06812095642,-1.01749992371,0.0668194591999,-0.103842645884,-0.0518246889114,-0.370945513248,-0.0501624047756,-0.0847666859627,0.49405002594
5899,0.0450225770473,-0.321133315563,0.414233326912,0.159863889217,-0.607075631618,0.876865684986,0.125756546855,-0.0505348704755,-0.28290912509,1.12435173988,0.138613015413,-0.509433865547,-0.279302686453,0.752149999142,0.174139216542,1.23985004425,-0.182791411877,-1.22399997711,-1.65345001221,0.317612558603,-0.0781096071005,0.0442518740892,-0.752091765404,-0.87313824892,0.00488801021129,-0.780979514122,-0.0187245607376,-0.476307332516,0.181523293257,0.804899990559,0.161096692085,0.642048835754,-0.66340392828,0.249191388488,0.0215395987034,1.25616669655,1.00040006638
5467,-0.243351534009,-0.11396664381,0.981500029564,0.986209273338,-0.709274888039,0.515915453434,-0.265333533287,0.150679081678,0.0570292770863,-0.120878010988,-1.27272367477,-0.897577166557,-0.319828301668,0.305550038815,1.64552652836,0.285999983549,-0.563404202461,-0.890699982643,-0.437550008297,-0.0855161249638,-0.267379552126,0.418726801872,0.324785143137,-0.295515298843,-0.591383039951,-0.0760307013988,0.0840553045273,-0.379039824009,0.36258071661,-1.09049999714,1.39149236679,-0.927147805691,-0.0763590484858,3.82568359375,-0.282228589058,-0.528999984264,1.61300003529
6774,0.0632413327694,0.113366663456,-1.04813337326,-0.613803684711,-0.804799079895,0.412414222956,-0.0740733295679,-0.840842008591,0.610761582851,-0.299471378326,-0.484523653984,0.0880288109183,0.361178308725,0.614250004292,-0.270788908005,-0.143150001764,0.103669300675,0.755149960518,0.440649986267,2.26761555672,0.885125339031,-0.853228390217,0.0401367694139,-0.229842424393,-0.346830189228,0.41102963686,-0.268420785666,-0.0870006009936,0.504428446293,0.228900015354,1.86148285866,0.0627353787422,0.937227666378,0.6794308424,0.589655995369,-0.0406666696072,-0.308449983597
1788,-0.433889508247,-1.50516676903,0.14576664567,0.902958273888,2.25201535225,0.1462379843,-0.606078505516,-0.352353066206,-0.121517047286,-0.0498113632202,0.2407399863,-4.53754997253,-0.492049217224,-0.495149999857,1.16959953308,0.00229999423027,-0.619560837746,-0.26780000329,-1.0217000246,-0.317584514618,0.832613289356,1.32936906815,0.0567109361291,-0.277383744717,0.0452588163316,1.06706416607,0.00208801031113,0.847032368183,0.327562361956,2.28900003433,0.0627098679543,-0.383011460304,-0.456267178059,0.973321139812,1.34735786915,0.233533322811,0.315850019455
5921,-0.347993016243,-1.38723325729,-0.603866696358,-0.98338329792,0.221945032477,-0.12447142601,-0.596072435379,0.192782253027,0.700203001499,0.324160546064,-1.22366762161,1.94539690018,-0.132300972939,-0.733399987221,0.0840946733952,-0.0286000072956,-0.0189864188433,-0.554750025272,-0.356999993324,0.531072080135,-0.02703708224,-0.384121149778,0.378545224667,-0.00190740078688,-0.511628746986,-1.48210406303,0.392706900835,-0.463280171156,-0.560526788235,-0.182949990034,-0.247732788324,-0.0228757485747,1.30105113983,3.05712199211,-0.193601489067,0.519599974155,-0.619450032711
5721,-0.33453515172,-1.0665667057,-0.282700031996,-0.57446962595,0.507989108562,-0.0987671092153,0.270465970039,-0.439769715071,0.28460007906,-1.03918421268,-0.146062597632,-0.792030334473,0.0411099568009,-1.64224994183,-0.294106543064,-0.429400026798,-1.91063714027,-0.0451500415802,-2.29819989204,-0.123547062278,-1.71741807461,0.157246440649,0.581796646118,0.175180971622,0.677278161049,0.310382843018,0.254568636417,-0.0274321045727,-0.450718551874,0.656224966049,-1.86628544331,-0.335068672895,0.72612965107,-0.214076846838,-0.145949691534,-0.0233666673303,-1.6072499752
2263,-0.281434834003,0.135300040245,0.701366662979,0.556229174137,1.22379279137,0.0146561842412,-0.50062084198,-0.259137868881,-0.0551656484604,-0.169946581125,0.0542126707733,0.196116983891,-0.126206606627,0.13844999671,1.09000837803,-0.153800010681,-0.577638030052,-0.188599988818,-1.30664992332,-0.159899964929,0.723398685455,1.20280241966,-0.52027130127,0.198623791337,0.488049775362,0.688275039196,0.0907033383846,1.92776894569,1.15092206001,-0.441000014544,0.504965603352,-0.0955043658614,-0.992898702621,0.0250569619238,0.0313654653728,-0.291200011969,0.51139998436
808,-0.393036544323,-0.878033399582,0.325933337212,0.0944066047668,1.13027822971,-0.276198208332,-0.703911542892,0.859743177891,0.00252345204353,-0.317194312811,0.427105247974,-1.16428279877,-0.485302656889,0.218850016594,0.740767896175,-0.358600020409,-0.617420196533,-0.251749992371,-1.27705001831,-0.834215641022,1.53154361248,1.0435655117,-0.889094412327,0.248019814491,-0.0879422426224,1.52576875687,-0.0592192560434,2.7586171627,1.49890303612,-0.788199961185,0.520913183689,-0.120999246836,-0.447481423616,0.408375114202,-1.69595909119,-0.1304333359,0.52840000391
30001,-0.0895809456706,0.25323331356,0.114166676998,0.063736692071,-0.916068136692,1.457888484,-0.0222709923983,-1.13365542889,0.107479244471,-0.237328454852,0.858771681786,-0.0823829993606,-0.0460371524096,-0.196499973536,0.784047067165,0.566299974918,0.365105688572,-0.919800043106,1.66075003147,-0.104929991066,-0.183162748814,-1.00799536705,-0.0284297913313,0.0148416534066,-0.539465308189,-0.354982018471,0.505055308342,-0.914601504803,-0.757436871529,-0.0683750212193,-0.919625043869,0.0196947865188,-0.407544136047,1.0188999176,-0.469482809305,0.376066684723,1.43420004845
348,0.290135085583,-0.134200036526,-0.319866716862,0.103242069483,-0.241317346692,-0.405497610569,-0.348672479391,-0.0916573926806,-1.0280610323,-0.332244068384,0.158669769764,-1.57892131805,-0.40374481678,1.52840006351,2.30455422401,0.968850016594,-0.390227079391,-0.400650024414,-1.12405002117,-0.0236429721117,0.721637070179,0.843588590622,0.0901261866093,0.0326115041971,0.87835252285,0.183794111013,0.324957787991,-1.36008954048,0.543763697147,0.20952501893,0.335311591625,1.27494871616,-0.639039635658,-0.0656593665481,-0.645033478737,0.144199997187,0.591349959373
30849,0.382842987776,-0.153066664934,-1.2324000597,-0.234581023455,-1.09215891361,0.375285148621,0.220949262381,-0.265339612961,-0.373933315277,-0.106222271919,0.465032488108,-0.351187497377,-0.115959435701,-0.197250008583,-0.486272275448,0.477649986744,-0.247805193067,-1.14339995384,0.701600015163,0.199664801359,0.0372302308679,-0.623366355896,-0.461636424065,-0.152251780033,0.209780097008,-1.06260681152,-0.300518035889,-0.421370327473,-0.316502571106,-0.174300000072,0.961835086346,0.63119083643,0.469355106354,0.218240499496,-1.59474718571,0.269666671753,0.122950002551
1454,-0.821705043316,0.862066626549,-2.69133353233,-0.43506115675,-1.38063144684,-1.03902971745,-0.0788469836116,-0.519373297691,-0.660953760147,-0.380483329296,-1.11004292965,-1.17738127708,-0.437882721424,-0.403100013733,-0.466197341681,-0.641800045967,-0.736484706402,-1.0218000412,0.750999927521,-0.278234869242,-0.65827870369,0.0879366397858,-0.157929867506,-0.330273807049,-0.0382374115288,-1.04045128822,-1.07567822933,-0.860336482525,-0.215109020472,-1.39982485771,0.325287997723,0.436420828104,-0.0115871727467,0.575316786766,0.411456823349,0.408600002527,1.90910005569
6500,-0.0943245887756,0.238433301449,-0.484299987555,-0.851214945316,-0.514651894569,1.989377141,0.197210550308,-0.944617629051,-0.0948955267668,-0.338867694139,-0.688707232475,0.492771416903,0.045486278832,0.739149987698,-0.490890115499,-0.171300023794,0.346983551979,-0.728250026703,-0.12349998951,1.52448225021,-0.337326645851,0.103546872735,0.754469096661,1.01843965054,-0.690499663353,-1.31160497665,0.0686029344797,-1.38105905056,-0.800817549229,-0.706825077534,-0.188782557845,0.250611931086,0.835851430893,0.311146974564,0.209870666265,-0.335433334112,-1.24744999409
5627,0.76406276226,0.223266661167,-0.956600010395,-0.492713183165,-1.76461648941,0.484299361706,0.775856077671,0.120050601661,0.90218514204,-0.299043357372,1.49775409698,0.53095728159,0.0180406048894,-0.254600018263,-0.366065651178,-0.447700023651,0.0817615389824,-0.206799998879,-0.53284996748,0.907602667809,0.060044400394,-1.12348866463,-0.189854338765,-0.534072637558,-0.630147218704,-0.589262485504,0.0208996534348,-1.46684813499,0.180302411318,-0.633450031281,-0.4151442945,0.736319124699,0.668042421341,-1.00759971142,-0.156275987625,-0.0909000039101,-0.0695499777794
5715,-0.132417842746,-1.08253335953,0.0148666501045,0.127475038171,-0.634504556656,-0.81604295969,-0.108618497849,-0.778310716152,0.266247749329,-0.00105322897434,0.868821144104,-1.06937122345,0.458254426718,-0.275099992752,-1.43557167053,0.488550007343,0.609491050243,0.297049999237,-0.22515001893,0.182526901364,-0.557335197926,0.0224493891001,0.2640812397,0.166569784284,-0.628637313843,0.291495025158,0.434903740883,-0.473341703415,-0.0898865461349,-0.112774983048,-0.857463717461,-0.00200374238193,0.826710522175,-1.05564367771,-0.289956092834,0.305500030518,-1.79210007191
4791,0.343705028296,-0.552600026131,-0.175900012255,0.00301545113325,-0.934793293476,-0.00854857265949,-1.01176762581,-0.84901368618,0.0658465623856,-1.13072514534,-0.0371729135513,-0.946585595608,-0.522355437279,0.543799996376,0.808307826519,0.604450047016,0.0831066891551,-0.0823500156403,-1.02355003357,-1.31460034847,0.954928398132,0.303388774395,-0.114109501243,-0.549453020096,-0.538410186768,0.413940787315,-0.432147294283,0.976964592934,0.577850818634,-0.682025015354,-0.388981133699,0.209622249007,0.390624076128,2.8206114769,-0.0360889732838,-0.678033351898,0.445049971342
56924,0.25629734993,0.818866670132,0.921900033951,-0.368690550327,0.245797485113,-1.90692722797,0.746503591537,-0.641370236874,1.66959381104,-0.277645736933,-0.149194702506,0.223442792892,-0.0714161247015,0.237849995494,0.334172040224,-1.24825000763,0.0847526192665,0.0498500019312,0.779500007629,-0.232417941093,-1.86401808262,-0.46648851037,-0.0258301198483,-0.653623044491,0.794048905373,0.365656882524,0.129891112447,-0.7598336339,-0.651049911976,-0.866925001144,3.64968895912,0.255751311779,0.335161954165,-0.426690131426,-0.717862248421,-0.742533385754,0.0667500197887
2690,0.207072615623,-0.00843332707882,-0.646433353424,-1.00198030472,0.0788993835449,-0.248131543398,-0.129258722067,-0.240611717105,0.587266683578,-0.527258098125,0.951347112656,2.01619887352,-0.135996893048,-0.666800022125,0.516405284405,0.0188999995589,-0.604843020439,-0.590450048447,2.4796500206,-0.0993811264634,0.356139063835,-0.623465001583,-0.227453574538,-0.42559543252,0.098219960928,0.329616606236,-0.204903677106,0.0681215673685,1.15421199799,0.150749996305,-0.312111109495,0.383287519217,0.703563094139,0.900488615036,-0.692008376122,1.01516664028,-0.428550004959
1019,0.443718105555,-0.115433335304,-0.0878333300352,-0.258773207664,0.185114994645,-0.461016356945,2.61225247383,0.553100585938,0.239405840635,-0.24589625001,0.122081317008,0.903010249138,0.315552383661,-0.294550001621,0.25144636631,-0.976999998093,0.0781570076942,-0.901049971581,-4.96425008774,-1.83376801014,0.184644341469,-0.493373095989,0.167878702283,-6.08349466324,0.685622632504,0.102118946612,0.67373996973,-0.538708269596,-0.628012835979,1.13440001011,-0.098472982645,0.511303246021,0.639825820923,-0.157434627414,0.0114562883973,-0.0401666685939,-1.85444998741
51422,0.233661532402,-0.0398000217974,0.216166675091,-0.645871818066,-0.402185350657,-0.431675672531,0.481109112501,0.224737644196,-0.308535039425,-0.175021260977,-0.340575158596,-0.984529852867,0.124335289001,-0.831500053406,-1.00894570351,-1.19379997253,0.0299050807953,-0.281149983406,4.08664989471,-0.199495136738,-0.610512018204,0.332928329706,-0.316167354584,-0.597443878651,-0.737683296204,-0.275916695595,-0.320862770081,1.75293624401,2.8393061161,-0.423525005579,0.344531148672,1.18567943573,0.0552929639816,4.52322626114,-0.0468971431255,0.679499983788,0.162600010633
