rid,DOS060_A549_24H:BRD-K40960913-001-01-6:5,DOS060_HT29_24H:BRD-K40960913-001-01-6:5
5720,0.916900038719,1.47165000439
466,0.112149998546,-0.115899994969
6009,0.674499988556,-0.0560500025749
2309,0.346549987793,-0.504550039768
387,-0.0130499973893,-0.452300012112
3553,0.300850003958,-0.537000060081
427,0.549049973488,0.83034992218
5898,1.14470005035,-4.65564966202
23365,-1.02409994602,0.0552999973297
6657,-0.442500025034,-1.15324997902
5054,0.564700007439,-0.268999993801
3108,0.0474499985576,-0.0221500098705
1950,0.839150011539,-0.334800004959
351,-0.457050025463,2.55264997482
4846,0.417050004005,-1.15694999695
1452,1.03369998932,0.712900042534
4776,-0.476800024509,-1.29434990883
6908,1.81099998951,1.21644997597
672,0.0243000015616,-1.04764997959
5710,-1.70389997959,0.100050017238
2115,-1.33654999733,-0.0577000081539
7015,0.636000037193,-0.179899990559
8726,0.894150018692,-0.613700032234
2185,-0.903550028801,-0.686200022697
3315,-0.612150013447,-1.0381000042
5289,0.536050021648,-0.109899997711
868,-0.467250019312,-0.301200002432
1677,1.0080999136,-0.113699994981
7043,0.226699993014,-1.06494998932
5613,-0.642899990082,-0.750050008297
595,-0.491250008345,-0.0816999971867
4793,-0.329199999571,-0.261049985886
2736,0.784049987793,-1.08169996738
5290,-0.0630499944091,-0.386450022459
6194,0.758149981499,0.0
1676,-0.592899978161,-1.11255002022
23512,0.893500030041,-0.0999499931931
148022,0.171800017357,-0.0942500010133
1906,0.175300002098,0.190300002694
8878,0.00835001468658,0.794000029564
3091,-1.05260002613,-0.0905499905348
5743,-2.16770005226,0.561699986458
5321,-3.3625998497,-5.06605005264
4144,-0.0382000058889,-0.337449997663
1981,0.641099989414,-0.544900000095
695,1.87839996815,0.0637999996543
10398,-0.16755002737,-0.70710003376
5708,-2.2853500843,0.699800014496
1213,-0.891450047493,0.0137000083923
226,-0.913749992847,0.0767999887466
6777,-0.688549995422,1.8165999651
2113,0.116750001907,-1.19674992561
3329,0.25150001049,-0.474600017071
1050,0.834900021553,1.00335001945
9491,-1.11024999619,-0.0266500115395
22926,-0.0566999912262,0.447350025177
5899,1.31180000305,1.19225001335
5467,-0.759700059891,0.42199999094
6774,0.0987000018358,-0.0256000012159
1788,0.0815999805927,-0.380050003529
5921,0.63170003891,-0.000400006771088
5721,0.21899998188,-0.629649996758
2263,-0.226350009441,1.90639996529
808,-0.40934997797,-0.34065002203
30001,-0.0128500163555,0.932799935341
348,0.0518999993801,0.628149986267
30849,-0.589699983597,0.587949991226
1454,0.280850023031,0.648900032043
6500,2.37000012398,-0.564199984074
5627,0.712149977684,0.516399979591
5715,-0.0409999936819,-0.173999994993
4791,-0.56694996357,-1.41339993477
56924,0.665799975395,0.203700006008
2690,0.612550020218,-0.892650008202
1019,-0.715649962425,0.337249994278
51422,0.717449963093,0.535799980164
5788,-0.0112999677658,-0.315099984407
6709,-0.0050499998033,-1.29914999008
1277,-0.073449999094,0.519299983978
993,-0.262400001287,-0.936850011349
7157,-0.187900006771,0.665400028229
1958,0.688099980354,0.123300008476
4582,0.071799993515,1.30760002136
9212,-0.851500034332,-1.69614994526
8440,-0.264600008726,0.747300028801
6790,0.673799991608,0.0618499964476
8851,-0.744899988174,-0.234249994159
2534,0.372950017452,1.2392500639
4893,-0.250400006771,0.217349991202
665,0.842299997807,0.876999974251
4313,0.0171500146389,-1.34874999523
1022,-0.37864997983,-1.68694996834
5880,0.102400004864,-0.0756000056863
3162,1.38660001755,0.687049984932
1282,-0.210950016975,-0.826550006866
3383,0.210900008678,1.51215004921
727,0.539650022984,0.272799998522
4792,-3.6766500473,-0.627099990845
4794,-0.0637999996543,0.405550003052
902,0.969649970531,-0.756599962711
8091,0.740900039673,-0.327950000763
3486,0.296649992466,0.342150002718
10818,0.223949998617,-1.67814993858
3454,-0.528200030327,-1.63980007172
4282,0.705299973488,0.459349989891
1605,1.42875003815,0.494949996471
10644,-0.745150029659,-0.182499974966
2065,0.00819998979568,0.0903999954462
8321,-0.184349998832,-0.624599993229
8503,-0.870350003242,-0.185100004077
7027,-0.853649973869,1.30645000935
6850,-0.316349983215,-0.208000004292
1978,1.0243999958,0.885800004005
896,-0.983749985695,-0.478399991989
5777,0.368449985981,-0.0414499938488
1846,-0.346949994564,0.676800012589
5925,0.0553499981761,0.83780002594
142,0.706749975681,-0.08884999156
1021,-0.813549995422,-2.78935003281
5699,-0.797100007534,1.89209997654
8061,-0.426600009203,-0.907949984074
1870,-0.579899966717,-1.15615010262
1398,-0.0402999818325,-0.646000027657
3312,0.692550003529,0.577449977398
891,-5.56274986267,-1.92549991608
4775,-1.46589994431,0.0810000002384
5111,-1.48454999924,0.0
5696,-0.0180500000715,1.33679997921
5588,-1.08259999752,-0.195999994874
6839,-0.363350003958,-1.41184997559
329,1.16349995136,1.49985003471
5058,0.102649986744,-0.37475001812
998,-0.358799993992,0.599050045013
9134,0.278949975967,-0.496749997139
6616,-0.517899990082,-0.258650034666
5223,0.506900012493,1.57135009766
4690,0.202900022268,-2.02594995499
958,-0.377999991179,-0.918150007725
1616,0.832499980927,-0.303900003433
991,-4.66275024414,0.682250022888
6347,1.52929997444,-0.898249983788
6714,-0.571099996567,-0.233449965715
652,-0.359349995852,-1.87894999981
4331,0.173899948597,0.459450006485
7099,-0.0286000072956,-0.333800017834
10320,-0.895699977875,0.0404499769211
2042,-0.964950025082,0.0864499807358
843,-0.648699998856,-0.479649990797
840,-0.101800024509,-2.26964998245
7048,0.093249976635,-0.984299957752
4851,-0.736500024796,-0.0630000084639
6464,-1.18954992294,-0.996299982071
23410,-0.307000011206,-0.0119000077248
54205,0.3736500144,-0.438700020313
2770,-0.495249986649,-0.706350028515
80204,0.502599954605,0.642699956894
4208,0.299649983644,-0.26994997263
1845,1.16414999962,0.146300002933
23368,-0.920050024986,-1.23759996891
5583,0.0577499866486,0.602100014687
8900,0.925149977207,-1.22125005722
581,0.374550014734,0.837450027466
6193,-0.526250004768,1.39930009842
6622,0.573449969292,2.42319989204
11261,-0.356599986553,-0.602099955082
6696,-0.656199991703,-0.612499952316
8312,3.7891998291,-0.81300008297
835,-0.635999977589,-0.619499981403
8324,-0.233900010586,0.48244997859
1848,2.16120004654,-0.223250001669
154,-0.431999981403,-0.508650004864
4312,-0.385650008917,-0.576399981976
994,0.378700017929,-5.04780006409
2048,1.40435004234,-0.243499994278
1111,0.135700002313,-0.481450021267
5154,0.117200016975,-0.342399984598
2920,0.0490499995649,1.55529999733
3122,-0.532700002193,-0.815550029278
2769,-0.40189999342,-0.42334997654
5900,-0.152750000358,0.379299998283
6304,0.183749988675,0.467399984598
5211,0.646399974823,0.4742000103
2886,-0.427850008011,-0.646150052547
9261,0.175449997187,-0.648399949074
8569,3.15550017357,-0.333149969578
3303,2.55840015411,0.277499973774
5331,3.68740010262,2.63164997101
5347,-4.61980009079,-0.681050002575
4638,0.88094997406,0.915149986744
2264,1.53785002232,-0.422450006008
1029,1.4197499752,-1.00580000877
1027,0.699349999428,2.10490012169
2597,-0.390599995852,-1.21689999104
55847,-0.51599997282,-0.412550002337
25803,-0.797250032425,-0.24984999001
3480,0.625699996948,2.55655002594
2946,-0.506900012493,-3.47865009308
9517,0.682249963284,0.376700043678
25987,-1.25664997101,0.50385004282
23670,-0.489349991083,1.15135002136
11182,0.310949981213,-0.38195002079
2146,-0.0696000158787,-0.844449996948
3385,0.745050013065,0.941849946976
5261,-0.327549993992,0.124700009823
10765,-0.685649991035,0.381399989128
25839,0.0164999961853,-1.31875002384
4172,1.14754998684,0.841199994087
23161,-0.168199986219,2.23659992218
10298,-0.973699986935,-1.22824990749
1802,-0.345550000668,-0.211100012064
58533,0.824850022793,-0.257399976254
147179,-0.611899971962,-0.0777499973774
29937,-0.203500002623,-0.393700003624
6184,1.05185008049,1.08434998989
9854,1.17040002346,0.900449991226
2553,-1.45420002937,0.021950006485
5440,1.11574995518,0.833000004292
54623,0.894249916077,-0.516349971294
9533,-0.792950034142,0.593950033188
8607,1.51239991188,0.467600017786
207,0.0627999976277,-0.392100036144
26054,1.60275006294,-1.15824997425
10682,0.870549976826,0.660199999809
8573,-0.747950017452,-0.119499996305
23378,-0.672599971294,0.391000002623
8553,-0.816449999809,-0.297299981117
622,0.291500002146,0.687750041485
9467,0.726499974728,-0.289400011301
5525,0.158050000668,0.705999970436
256364,0.324399977922,-0.767899990082
332,-0.432950019836,-0.274100005627
2058,0.975250005722,1.82439994812
7849,-0.144849985838,1.12670004368
23244,0.957400023937,-0.0621499978006
7494,-0.138950005174,1.45204997063
4836,-0.240049988031,1.67289996147
23647,1.93970000744,-0.0222499966621
10617,1.40865004063,-1.1548999548
2184,1.25419998169,0.0655000209808
5355,-0.081749998033,-0.149350002408
6659,-1.61864995956,-0.226300001144
7016,-0.541649997234,-0.698500037193
90861,-0.898149967194,1.02059996128
10670,-1.76384997368,0.814399957657
79071,0.532050013542,0.770599961281
64746,0.740900039673,0.147499993443
5366,1.46685004234,-0.314649999142
11344,1.43070006371,-0.6087500453
10013,0.285449981689,-0.275749981403
5829,0.775099992752,-1.39555001259
5257,-0.729350030422,-0.141699999571
22794,-0.872449994087,0.958000004292
9761,0.610350012779,1.14525008202
23326,0.143500000238,1.99080002308
10972,0.432499974966,0.11384999752
10523,-0.63330000639,-0.0248500108719
79090,0.223800003529,-0.210099995136
27032,-0.838400006294,-0.341549992561
9097,-1.56040000916,-1.58559989929
10513,-1.07169997692,1.21589994431
1891,0.775099992752,1.64240002632
3066,0.119000017643,-0.0545000135899
9801,-0.0679000020027,0.161850005388
