rid,CPC006_A375_6H:BRD-A73680854-001-01-3:10,CPC006_A375_24H:BRD-A73680854-001-01-3:10,CPC006_A549_6H:BRD-A73680854-001-01-3:10,CPC006_A549_24H:BRD-A73680854-001-01-3:10,CPC006_A673_6H:BRD-A73680854-001-01-3:10,CPC006_AGS_6H:BRD-A73680854-001-01-3:10,CPC006_CL34_6H:BRD-A73680854-001-01-3:10,CPC006_CORL23_6H:BRD-A73680854-001-01-3:10,CPC006_COV644_6H:BRD-A73680854-001-01-3:10,CPC006_DV90_6H:BRD-A73680854-001-01-3:10,CPC006_EFO27_6H:BRD-A73680854-001-01-3:10,CPC006_HA1E_6H:BRD-A73680854-001-01-3:10,CPC006_HA1E_24H:BRD-A73680854-001-01-3:10,CPC006_HCC15_6H:BRD-A73680854-001-01-3:10,CPC006_HCC515_6H:BRD-A73680854-001-01-3:10,CPC006_HCC515_24H:BRD-A73680854-001-01-3:10,CPC006_HCT116_6H:BRD-A73680854-001-01-3:10,CPC006_HEC108_6H:BRD-A73680854-001-01-3:10,CPC006_HEPG2_6H:BRD-A73680854-001-01-3:10,CPC006_HT115_6H:BRD-A73680854-001-01-3:10,CPC006_HT29_6H:BRD-A73680854-001-01-3:10,CPC006_HT29_24H:BRD-A73680854-001-01-3:10,CPC006_JHUEM2_6H:BRD-A73680854-001-01-3:10,CPC006_LOVO_6H:BRD-A73680854-001-01-3:10,CPC006_MCF7_6H:BRD-A73680854-001-01-3:10,CPC006_MCF7_24H:BRD-A73680854-001-01-3:10,CPC006_MDST8_6H:BRD-A73680854-001-01-3:10,CPC006_NCIH1694_6H:BRD-A73680854-001-01-3:10,CPC006_NCIH1836_6H:BRD-A73680854-001-01-3:10,CPC006_NCIH2073_6H:BRD-A73680854-001-01-3:10,CPC006_NCIH508_6H:BRD-A73680854-001-01-3:10,CPC006_NCIH596_6H:BRD-A73680854-001-01-3:10,CPC006_NOMO1_6H:BRD-A73680854-001-01-3:10,CPC006_OV7_6H:BRD-A73680854-001-01-3:10,CPC006_PC3_6H:BRD-A73680854-001-01-3:10,CPC006_PC3_24H:BRD-A73680854-001-01-3:10,CPC006_PL21_6H:BRD-A73680854-001-01-3:10,CPC006_RMGI_6H:BRD-A73680854-001-01-3:10,CPC006_RMUGS_6H:BRD-A73680854-001-01-3:10,CPC006_SKLU1_6H:BRD-A73680854-001-01-3:10,CPC006_SKM1_6H:BRD-A73680854-001-01-3:10,CPC006_SKMEL1_6H:BRD-A73680854-001-01-3:10,CPC006_SKMEL28_6H:BRD-A73680854-001-01-3:10,CPC006_SNGM_6H:BRD-A73680854-001-01-3:10,CPC006_SNU1040_6H:BRD-A73680854-001-01-3:10,CPC006_SNUC4_6H:BRD-A73680854-001-01-3:10,CPC006_SNUC5_6H:BRD-A73680854-001-01-3:10,CPC006_SW480_6H:BRD-A73680854-001-01-3:10,CPC006_SW620_6H:BRD-A73680854-001-01-3:10,CPC006_SW948_6H:BRD-A73680854-001-01-3:10,CPC006_T3M10_6H:BRD-A73680854-001-01-3:10,CPC006_THP1_6H:BRD-A73680854-001-01-3:10,CPC006_TYKNU_6H:BRD-A73680854-001-01-3:10,CPC006_U937_6H:BRD-A73680854-001-01-3:10,CPC006_VCAP_6H:BRD-A73680854-001-01-3:10,CPC006_VCAP_24H:BRD-A73680854-001-01-3:10,CPC006_WSUDLCL2_6H:BRD-A73680854-001-01-3:10,HOG003_A549_24H:BRD-A73680854-001-01-3:10,HOG003_A549_24H:BRD-A73680854-001-01-3:3.3333,HOG003_A549_24H:BRD-A73680854-001-01-3:1.11,HOG003_A549_24H:BRD-A73680854-001-01-3:0.3704,HOG003_A549_24H:BRD-A73680854-001-01-3:0.1234,HOG003_A549_24H:BRD-A73680854-001-01-3:0.0412,HOG003_A549_24H:BRD-A73680854-001-01-3:0.0045,HOG003_A549_24H:BRD-A73680854-001-01-3:0.0015,HOG003_A549_24H:BRD-A73680854-001-01-3:0.013,HOG003_A549_6H:BRD-A73680854-001-01-3:10,HOG003_A549_6H:BRD-A73680854-001-01-3:3.3333,HOG003_A549_6H:BRD-A73680854-001-01-3:1.11,HOG003_A549_6H:BRD-A73680854-001-01-3:0.3704,HOG003_A549_6H:BRD-A73680854-001-01-3:0.1234,HOG003_A549_6H:BRD-A73680854-001-01-3:0.0412,HOG003_A549_6H:BRD-A73680854-001-01-3:0.013,HOG003_A549_6H:BRD-A73680854-001-01-3:0.0045,HOG003_A549_6H:BRD-A73680854-001-01-3:0.0015,CPC006_H1299_6H:BRD-A73680854-001-01-3:10,HOG003_MCF7_24H:BRD-A73680854-001-01-3:10,HOG003_MCF7_24H:BRD-A73680854-001-01-3:3.3333,HOG003_MCF7_24H:BRD-A73680854-001-01-3:1.11,HOG003_MCF7_24H:BRD-A73680854-001-01-3:0.3704,HOG003_MCF7_24H:BRD-A73680854-001-01-3:0.1234,HOG003_MCF7_24H:BRD-A73680854-001-01-3:0.0412,HOG003_MCF7_24H:BRD-A73680854-001-01-3:0.013,HOG003_MCF7_24H:BRD-A73680854-001-01-3:0.0045,HOG003_MCF7_24H:BRD-A73680854-001-01-3:0.0015,HOG003_MCF7_6H:BRD-A73680854-001-01-3:10,HOG003_MCF7_6H:BRD-A73680854-001-01-3:3.3333,HOG003_MCF7_6H:BRD-A73680854-001-01-3:1.11,HOG003_MCF7_6H:BRD-A73680854-001-01-3:0.3704,HOG003_MCF7_6H:BRD-A73680854-001-01-3:0.1234,HOG003_MCF7_6H:BRD-A73680854-001-01-3:0.0412,HOG003_MCF7_6H:BRD-A73680854-001-01-3:0.013,HOG003_MCF7_6H:BRD-A73680854-001-01-3:0.0045,HOG003_MCF7_6H:BRD-A73680854-001-01-3:0.0015,CPC006_RKO_6H:BRD-A73680854-001-01-3:10
55893,-0.313784241676,-0.514472603798,-0.11455848068,-0.468476742506,1.52065002918,0.204850003123,-0.232600003481,1.57109999657,-2.43000006676,0.550050020218,-0.292999982834,-0.766557395458,-0.132436215878,0.226556062698,-0.106674835086,-0.438751637936,0.647050023079,-0.445522129536,-0.979193210602,-1.09850001335,-0.651917397976,-1.07523882389,-0.648500025272,-0.865549981594,-0.766826331615,0.0218167118728,-0.0815499946475,-1.21569991112,-1.13329994678,-1.33459997177,-0.585799992085,-0.778550028801,-0.0262499898672,-0.120099999011,-0.236971125007,-0.242232009768,-0.849600017071,-0.625450015068,0.137551277876,-0.516350030899,-0.38330000639,-0.0894500017166,-0.140600010753,-0.110449999571,0.228900015354,0.723749995232,-0.6195499897,1.00475001335,0.631378114223,-0.907040953636,0.161299988627,-0.493149995804,-0.280000001192,0.715350031853,-0.87050807476,-1.06787967682,-1.8275500536,-0.710478782654,-0.584581553936,-0.328429549932,-0.689356565475,-0.993549644947,-0.978219151497,-0.846417069435,-0.387566685677,-0.414300024509,-0.997121334076,0.540980935097,0.699926257133,-0.182979777455,-0.193712577224,-0.134227231145,-0.153899729252,-1.15793538094,-0.413488209248,-0.245000004768,-1.2174898386,-0.425796449184,-0.489171802998,-0.707582056522,-0.631174147129,-1.15175485611,-0.914773344994,-1.80062019825,-1.55762386322,-1.07811951637,-0.88604593277,-0.481427133083,-0.645688593388,-0.414936423302,-1.22588920593,-1.60512411594,-1.40272414684,-1.15731787682,0.403349995613
6944,-0.181593373418,-0.362960845232,-0.638356924057,-0.520336329937,0.461099982262,-0.459349989891,0.215700000525,0.295100003481,0.109600007534,0.0697499960661,-0.113200001419,-1.07346105576,-0.948009848595,-0.442120224237,0.28849542141,-0.368438094854,0.365999996662,-0.221146255732,-1.47496783733,-0.142650008202,-0.252865076065,-0.372640550137,-0.567000031471,-1.16690003872,-0.461106598377,0.217682570219,-1.27235007286,0.527050018311,-2.29835009575,-1.53390002251,-0.356800019741,-0.892799973488,-0.0557999908924,-0.639750003815,0.0188397616148,-0.14997574687,-0.304600000381,-0.246650010347,0.0114487633109,-0.317999988794,-0.582650005817,-0.504899978638,-0.24074998498,-0.460099995136,0.355800002813,0.619249999523,-1.00654995441,1.08589994907,0.695797324181,0.167836040258,1.91834998131,0.069399997592,-0.696500003338,0.786149978638,-0.529139757156,-1.21783924103,-0.223700001836,-0.805950403214,-0.479796826839,0.470954239368,-0.694650053978,-0.497728347778,-0.336073279381,-1.04369008541,-1.08263337612,-0.3179500103,-0.0759730935097,1.4539898634,0.553401470184,-0.618363976479,0.0373714268208,0.0010926052928,-0.815233409405,-0.849937319756,0.135817557573,-0.429200023413,-0.605023443699,0.280286580324,-0.484371364117,-1.09954714775,-0.572239100933,-0.797709286213,-0.802813947201,-0.936033666134,-1.0250723362,-0.411465138197,-0.47267255187,-0.450416058302,-0.654293417931,-0.36159992218,-0.583595633507,-1.20621240139,-1.2037678957,-0.811209619045,-0.509700000286
22883,0.340232372284,-0.223430514336,0.357548832893,-0.0737126022577,0.0387999936938,-0.0227499902248,0.449499994516,-0.255299985409,-1.81005001068,0.0714500099421,-1.1141500473,-0.377156972885,0.759561777115,0.147476568818,-0.50317466259,-0.366010606289,-0.809099972248,0.0971840769053,-0.477194905281,0.698549985886,0.0301286354661,-0.339533060789,-0.861000001431,-0.291350007057,-0.429444074631,-0.209222689271,-0.173349991441,0.617299973965,0.497949957848,0.437999993563,-0.594250023365,-0.159550011158,-0.521399974823,0.441199988127,-0.0450680926442,0.514568984509,0.395700007677,0.537349998951,-1.17858827114,-0.957149922848,0.222750008106,0.469999998808,-2.64555001259,0.155949994922,-0.290699988604,-0.430749982595,0.19730001688,-0.721899986267,0.0232072677463,0.609565317631,2.56929993629,-0.115550011396,0.243799999356,-0.991349995136,-0.273751586676,0.848716139793,-0.363049983978,-0.915981173515,-0.01804921031,0.389061689377,0.351649671793,0.564834296703,-0.260155320168,0.724290847778,-0.615400016308,0.187350004911,-0.228352025151,-1.40734791756,-0.462038308382,-0.232828855515,0.341176629066,-1.19546461105,1.02328956127,0.206759780645,0.128300085664,-0.477049976587,-0.617973208427,-1.41814148426,0.0101346243173,0.405200958252,0.0240739583969,-0.318569123745,-0.186990991235,0.821760773659,0.659466505051,0.211710110307,0.0457036569715,0.438747227192,-0.668469011784,-0.327711760998,-1.0408462286,0.444481670856,1.10645413399,1.25691783428,-0.547100007534
5601,0.0835852473974,-0.517680943012,-0.357862055302,-0.182584732771,0.922450006008,-0.518800020218,0.0790999978781,0.799899995327,-1.17490005493,0.549899995327,1.14339995384,-0.516239762306,-1.91017174721,-1.30492639542,0.655987024307,0.123600490391,-0.917999982834,-1.35554623604,-1.99082052708,0.375150024891,-0.175663009286,-0.784443497658,-0.587900042534,-0.66890001297,0.0938681513071,0.188327252865,-1.20740008354,-0.655500054359,0.839850008488,-2.14914989471,-0.376949965954,1.52245008945,-0.848000049591,-0.65005004406,0.292653352022,0.139583647251,-0.603400051594,-0.103599995375,-0.203031986952,-0.331250011921,0.715399980545,0.303350001574,-0.0114500001073,-0.220699995756,-3.12255001068,2.08955001831,0.33030000329,-0.917500019073,-0.126572757959,0.603642940521,0.839650034904,-1.3886500597,0.341399997473,-0.551550030708,-0.158537566662,-0.56310915947,-0.623899996281,-0.834838569164,-0.702973723412,0.166699916124,-1.79899311066,-0.379151940346,-1.6649582386,-0.333856701851,0.212300002575,-0.207899987698,-0.125550121069,-1.16909885406,-0.672597587109,-0.322147101164,0.782106876373,-1.73718822002,-0.204180210829,0.462666928768,0.3120444417,-0.259900003672,-1.53930950165,-1.27986490726,-1.27284634113,-0.164715662599,0.677633881569,-0.283769726753,0.487759381533,-0.0484784543514,0.431684821844,-1.06247115135,-0.218665480614,-0.237655520439,-0.132294178009,-0.136546328664,-0.244162231684,-0.0119396559894,0.13421420753,0.639553904533,0.369249999523
10775,0.694457292557,0.094325274229,0.639380931854,0.458972394466,-0.348800003529,0.229600012302,-3.55520009995,1.28320002556,-2.87474989891,-0.201450005174,0.222900003195,1.04619979858,0.0450788624585,0.402147293091,0.645393848419,0.849973738194,0.742449998856,0.246945932508,0.0531081706285,0.318850010633,0.655649900436,0.0756087601185,0.398049980402,-0.438149988651,0.771394491196,0.719674527645,0.895249962807,-1.30095005035,0.74899995327,-0.437200009823,-0.984600007534,0.379850000143,-1.33364999294,-0.560099959373,0.867853522301,0.47642788291,0.09129999578,-0.161799997091,0.202611908317,-0.226900011301,-0.712599992752,0.252250015736,1.25390005112,-0.664250016212,0.425799995661,-0.581200003624,3.49144983292,0.207550004125,0.17030890286,1.19379413128,3.99524974823,0.157099992037,1.06159996986,0.0699499845505,0.653168439865,0.109855622053,-0.481600016356,-0.151274442673,-0.118648536503,-0.0769954696298,-0.0601843297482,-0.191511660814,0.299766361713,0.909309864044,0.138000011444,0.865450024605,-0.681742370129,-0.394843012094,-0.404613137245,0.529292702675,-0.179719358683,0.317935675383,0.334079474211,0.535125136375,0.755841016769,0.573599994183,0.296911597252,0.496877342463,0.458404093981,0.360085278749,0.428819775581,0.734045982361,0.69215375185,0.931278288364,1.51456356049,0.591248631477,-0.0016223192215,0.0262475609779,0.20961625874,-0.152827486396,0.754312992096,1.72294723988,0.508477985859,1.31895005703,-0.437799990177
4780,0.14897839725,-0.478390067816,0.0856309384108,1.55143547058,0.321649998426,-0.755849957466,0.417499989271,0.282400012016,-0.357699990273,1.24580001831,0.334250003099,-0.592607140541,-0.624804615974,0.414989024401,-0.145173534751,-0.186813160777,-0.820100009441,-0.726928532124,-0.803144097328,-0.349950015545,0.255612283945,-0.488027393818,-0.194099992514,-0.151149988174,-0.967148184776,-0.599052548409,-0.260949999094,-0.293799996376,0.115950018167,-0.827499985695,-0.951099991798,-0.240899994969,-0.483699977398,-0.592000007629,-0.0371511876583,-0.46335914731,-0.633650004864,-0.357650011778,0.274247437716,0.199149996042,0.267399996519,0.583850026131,0.0516499876976,-0.555999994278,-0.510550022125,0.220650017262,0.559000015259,-0.241999998689,-0.751486718655,0.180844575167,0.600649952888,0.151199996471,0.411199986935,0.804650008678,-0.486964285374,-0.780096411705,-1.45834994316,-1.27919983864,0.13623213768,-0.229545295238,-0.0294861793518,-0.990913808346,-0.478951990604,0.128253802657,-0.655433416367,-0.156799986959,0.159604772925,-0.570477068424,0.230258852243,0.28430891037,0.576820671558,0.644425272942,1.00786399841,-0.826091766357,-0.125436335802,0.138749986887,0.741315662861,0.2153339535,-2.19539570808,-0.121198728681,1.02418386936,0.035038381815,0.11748393625,-2.2734849453,-1.06815433502,-0.408431559801,0.299009889364,0.0797685980797,0.438341200352,0.11710690707,0.03816229105,0.292491406202,0.166987389326,-1.04643535614,-0.109950006008
10904,0.320187091827,-0.190564081073,0.201254203916,-0.116733729839,0.352699995041,1.12765002251,1.56149995327,0.122199997306,0.618900001049,-0.0547500029206,0.485900014639,0.305606037378,-0.038847014308,-0.688573598862,-0.0215187072754,-0.527377963066,-0.43005001545,0.594508230686,-0.0131217241287,0.738200008869,0.602099239826,-0.287975877523,1.36654996872,-0.2554500103,0.299442499876,0.0901705622673,0.702099978924,-0.0599000006914,0.645449995995,0.5950999856,-0.432850003242,0.71255004406,0.486600011587,0.576300024986,-1.25494074821,0.96193087101,-0.585700035095,0.996950030327,-0.202456787229,0.179350018501,0.374949991703,0.162349969149,0.174099996686,2.00470018387,0.94939994812,0.444300025702,0.541999995708,-0.197600007057,-0.0810661092401,-0.401895105839,2.81614995003,-1.04180002213,1.32029998302,-0.403800010681,0.445360422134,0.179478019476,0.330750018358,0.988443732262,2.25689315796,-0.0377481915057,0.599953889847,0.471209824085,-0.440981030464,0.573419988155,-0.284833341837,1.67719995975,0.245804667473,0.332095980644,0.129002511501,-1.38277363777,0.496095299721,-0.387830734253,-0.754231572151,0.188822448254,-0.0430283546448,-0.0793000012636,-0.160188317299,-0.761354744434,1.38149893284,-0.110192589462,0.0184928625822,-0.110375702381,0.322777420282,1.14888620377,0.226941734552,0.334291577339,0.491229355335,0.820878922939,0.351627856493,0.612317442894,0.504703462124,-0.131853207946,0.65418612957,1.06915915012,-0.0252999961376
9917,0.197650700808,0.112710162997,0.252171754837,-0.0208836030215,0.680999994278,-0.499949991703,0.726899981499,1.00119996071,-0.0348000004888,0.462899982929,0.199650004506,-0.526496469975,0.767577111721,-0.115541391075,0.137302100658,0.242959111929,-0.302199989557,-0.655356407166,-0.539951086044,0.501649975777,-0.291982889175,0.165188223124,-0.368100017309,-0.333000004292,-0.287679076195,-0.00245802849531,-0.255600005388,0.871300041676,1.40854990482,0.446150004864,0.279550015926,0.334299981594,0.31044998765,0.0871500000358,0.133088320494,0.269073814154,0.48575001955,-0.381949990988,1.24463927746,1.33754992485,0.207100018859,0.848950028419,-0.162900000811,-0.0884999930859,0.322049975395,-0.0220500230789,1.45130002499,0.796599984169,-0.907050967216,0.264246106148,3.72099995613,0.278699994087,0.155599996448,-0.559499979019,-0.405777126551,-0.927317619324,-0.348800003529,0.033334929496,-1.02552247047,1.03559660912,-0.686648726463,-0.435369133949,-0.586220920086,0.478713184595,0.633700013161,0.75260001421,-0.718276560307,-0.955898165703,-0.270228505135,0.0181607380509,0.530379533768,-0.230640009046,1.89427256584,0.380091130733,0.1779717803,-0.759700000286,-0.607769310474,-0.136510446668,0.0286962781101,-0.210217252374,-0.258638262749,-0.328532576561,-0.849216580391,-0.681627988815,0.314150333405,-0.867918014526,-0.844530642033,-0.539631009102,-0.037077717483,-0.10000436008,0.243044823408,0.176069766283,0.291972279549,0.33698156476,-0.352599978447
1399,0.460743427277,-0.0528839528561,0.0734296888113,0.366991221905,1.49549996853,0.082850009203,-0.111199997365,1.83790004253,-0.34659999609,1.32790005207,-0.710550010204,-0.620975494385,7.16481876373,0.0512591078877,0.245821103454,0.249873831868,-0.178300008178,-0.604545533657,-0.21868892014,-0.656849980354,0.233803600073,-0.494609355927,-0.0473499894142,0.149100005627,0.36555981636,-0.0676496177912,-0.0752000212669,0.318949997425,-1.4498000145,-1.24555003643,0.504599988461,0.131799995899,-0.714049994946,0.258150011301,0.660604476929,0.30196917057,0.618900001049,0.0647499933839,0.597969532013,-0.095400005579,0.499799996614,0.391950011253,-0.398949980736,0.451099991798,-1.88109993935,-0.669300019741,0.196400016546,0.774850010872,0.532156825066,-0.248996704817,0.658550024033,-0.108249999583,1.20449995995,0.603600025177,0.591276466846,0.565398573875,-2.73345017433,-1.38041937351,-0.722377479076,-0.52559953928,-1.00636327267,-1.1788380146,-0.772765159607,-0.271574616432,0.0733666568995,0.12524998188,-0.628629684448,-0.474986732006,-0.30714225769,0.967118382454,0.0617112070322,-0.358826547861,0.490311086178,-0.333625644445,0.276024192572,0.0304000005126,-1.12792396545,-1.52230501175,-0.79712253809,-0.73766374588,-0.553646862507,-1.2033213377,-0.343129098415,-0.865823149681,-0.616265177727,-1.28457725048,-0.434724658728,-0.577538013458,-0.33625665307,0.0285394787788,0.0964639186859,-0.732072591782,-1.24238681793,-0.394069612026,0.666600048542
24149,0.408260345459,0.51063555479,-0.0458751320839,-0.384045273066,-0.783499956131,0.452899992466,2.14359998703,0.00889999978244,-0.753999948502,0.68155002594,0.149400010705,0.714004516602,-0.391500890255,-0.21749766171,0.0421376526356,0.685344338417,0.407450020313,-0.525408864021,0.586732387543,1.25195002556,0.0346078723669,0.844305694103,0.676299989223,-0.535400032997,0.00128307938576,0.295136749744,0.472400009632,1.44075000286,1.15960001945,-0.502950012684,0.422900021076,-0.838350057602,0.398550003767,-0.0637000203133,0.123717591166,0.383919656277,-0.103500008583,0.058250002563,-0.103039115667,1.06865000725,0.692700028419,0.112050011754,-0.062449991703,-0.70450001955,-0.77530002594,0.363700002432,0.642049968243,0.183100000024,-0.264738202095,0.370006114244,2.1821501255,-3.88709974289,-0.142900004983,-0.376550018787,-0.357465922832,0.0286753624678,0.468549996614,-1.0525187254,-0.356964975595,0.725117206573,-0.571679353714,-0.0859303846955,-0.632501602173,0.167186364532,0.683033406734,-0.0365500152111,-0.409340620041,-1.10504305363,-0.701387822628,0.24660217762,0.60584539175,1.4896736145,2.00854253769,0.613440692425,0.735879063606,-0.779200017452,-0.658700406551,-0.658543944359,-0.215390324593,-0.458157300949,-0.551115810871,-0.0878371968865,0.325349807739,-0.0690590068698,2.26480197906,-0.584628880024,-0.364086836576,-0.424850225449,0.722418665886,-0.304730832577,-0.397024154663,0.462848573923,0.481072217226,0.423316121101,-1.89190006256
2222,-0.804548084736,-0.641530036926,0.308916509151,-0.389783293009,-0.437750011683,-0.0339500159025,-0.264499992132,-0.722199976444,-0.0627000033855,-0.383650004864,-0.423200011253,1.18891251087,-0.185356214643,-1.21900248528,-0.534003615379,-0.176925703883,-0.350250005722,0.236439183354,-0.305485188961,-0.608550012112,-0.605841517448,0.400810033083,-0.305350005627,-0.889999985695,0.169769600034,0.218592971563,0.367300003767,-1.17135000229,-2.8884499073,-0.180750012398,0.208000004292,-0.319299995899,-0.121399998665,0.169249996543,-0.135366946459,-0.0255385525525,-3.03220009804,0.303400009871,0.0316814184189,-0.370800018311,-0.697450041771,-0.501200020313,-0.0743499994278,-0.58704996109,0.342449992895,0.443500012159,0.587400019169,0.599099993706,-0.432789325714,0.0933150202036,2.07579994202,-0.288799971342,-1.45809996128,-0.580300033092,0.0793701186776,0.0964122787118,0.446700036526,0.81837439537,0.30594560504,0.364963889122,0.474985718727,0.359573483467,0.864774286747,0.469948112965,-0.799133360386,0.692399978638,0.561893165112,1.25113153458,-0.661332428455,-0.0963291525841,0.420124232769,-0.0878937318921,-0.312389492989,-0.397013783455,0.133244037628,-0.401099979877,0.803208470345,0.412022352219,0.592854142189,1.53304791451,0.587763547897,-0.293307632208,1.01659154892,0.589141011238,1.03841018677,1.17179048061,0.483255892992,0.0552658736706,0.390744268894,0.554206728935,0.795287430286,0.221028372645,1.02473044395,0.309057593346,0.448149979115
10131,-1.05906665325,0.494652479887,-0.234383448958,-0.407689958811,-0.504700005054,0.0884999930859,-1.49849998951,0.202999994159,-2.54285001755,-0.496899992228,-0.463800013065,-0.336709469557,0.788837850094,0.0212150216103,-0.695308089256,-0.0705654919147,0.0191999971867,0.725143790245,1.01037478447,0.513049960136,0.91470938921,0.475832700729,-0.0403000116348,-0.224650010467,0.611282110214,0.310533761978,-0.544100046158,-0.0731000006199,0.499799996614,-0.0705499947071,-1.04719996452,-0.0965500026941,0.0813499987125,-0.136250004172,0.131552159786,0.935692191124,0.769050002098,0.261899977922,0.617026209831,-1.62000000477,0.336299985647,-0.844050049782,0.262000024319,-0.661499977112,-3.83450007439,1.05110001564,-0.912650048733,-0.693549931049,0.0829580575228,-0.145697414875,1.83960008621,-0.454850018024,0.848800003529,-0.130750000477,0.0315282940865,0.4766279459,-0.696300029755,-0.594547629356,0.744017422199,-0.904977381229,0.449925214052,0.16968229413,1.02173423767,-0.905876219273,-0.210033327341,0.120350003242,0.0265175085515,0.532510638237,-0.105743907392,-0.17494314909,-1.02208423615,1.02498710155,-0.584554374218,0.514846503735,-0.124083384871,-0.397850006819,0.536989092827,0.908863902092,1.31028139591,0.798975408077,-0.207568734884,0.311824649572,-0.0601113960147,1.02126276493,0.165953606367,0.331032365561,0.617494344711,0.818615674973,0.344024121761,0.21768951416,0.647702753544,0.76020950079,0.0841513201594,0.274269372225,0.345899999142
2958,0.868362009525,0.417340308428,0.270465195179,0.428085207939,0.933400034904,-0.366149991751,-7.83739995956,0.793799996376,-0.246899992228,0.26010003686,-0.0414499938488,1.171682477,-0.526133298874,0.450763612986,0.495198458433,1.38381135464,0.925500035286,-0.319971442223,0.0599828138947,1.32730007172,0.611282229424,-0.295489519835,1.10579991341,0.254850000143,0.122521772981,0.277979940176,0.463650017977,-1.49890005589,1.57315003872,0.797549962997,0.431450009346,0.544100046158,1.1222499609,-1.10074996948,-0.0568138025701,0.497801154852,0.0406499989331,-0.126800000668,0.542925238609,-1.42009997368,0.428200006485,0.12650001049,-0.0458999872208,0.474950015545,-2.89569997787,-0.240099996328,-3.4279999733,-1.10374999046,-0.557993769646,0.620268940926,3.22429990768,0.949999988079,0.592800021172,1.2512999773,0.677924275398,0.0564463697374,-2.98519992828,0.242472752929,-0.622517466545,-0.0661718845367,-0.433573424816,-0.644130885601,-0.477108865976,1.13694429398,0.0915333330631,0.443149983883,-0.0445482097566,-0.406872272491,-0.429408967495,-0.518775820732,0.259750843048,-0.463511526585,0.59798169136,1.1808257103,0.777413368225,0.580749988556,-0.40749925375,-0.31973439455,-0.569800376892,0.340819627047,0.45400094986,-0.148158580065,-0.0706792548299,-0.344250023365,0.436332464218,0.274384617805,-0.699952661991,-0.302395492792,0.531042635441,0.748458743095,0.337735116482,0.563787102699,0.13417044282,0.522103786469,0.545700013638
9650,-0.214340224862,-0.169084727764,-0.933286130428,-0.632492661476,1.66250002384,0.525299966335,0.674499988556,0.409399986267,-0.543049991131,0.631749987602,-0.150600001216,-1.55199444294,-0.619922161102,-0.379269301891,0.349000364542,-0.21108302474,-0.454750001431,-0.449670791626,-0.886722624302,-0.139600008726,-0.865897715092,-0.869810163975,-0.477999985218,-0.56200003624,-0.675897181034,-0.416303485632,-0.0570999979973,0.0216999650002,-0.561100006104,-0.59500002861,0.694849967957,-0.512149989605,-0.267850011587,-0.487049996853,-0.163663446903,-0.383260250092,-0.154549986124,-1.21755003929,1.04831194878,0.0525000095367,-1.05984997749,0.120299994946,-0.594599962234,-0.382849991322,0.51709997654,-0.314899981022,-0.571850001812,0.055449962616,-0.0185505151749,0.0210493914783,1.37770009041,-0.277649998665,-0.56400001049,0.454800009727,-0.728869259357,-1.09104323387,0.142000004649,-0.77504825592,-0.444024085999,0.454535931349,0.21582980454,-0.638687849045,-1.20965003967,-0.151880204678,-0.00559999793768,0.204700008035,0.0757406651974,0.0972593277693,-0.334613144398,0.205066174269,-0.28740465641,0.255512773991,0.478439986706,-0.0669536218047,0.705036818981,0.00270000100136,-0.616989433765,-0.296338647604,-0.404208451509,-0.899711310863,-0.0310502946377,-0.505949020386,-0.635372817516,-0.579885482788,-0.143372952938,-1.05423760414,-0.274961560965,-0.70254445076,-0.104100301862,0.475703001022,0.295418560505,-0.291510820389,-0.09245159477,-0.70702624321,-0.138550013304
7319,0.428036689758,0.538898825645,-0.037251509726,-0.128905847669,-0.127800002694,0.202100008726,1.73959994316,-0.499099999666,0.451799988747,-0.341499984264,-0.0522999763489,0.922441661358,-0.209398508072,0.341240614653,-0.0871574133635,0.549269318581,-0.0838499963284,0.745652258396,0.556500434875,1.28885006905,-0.272276580334,0.350932657719,0.515849947929,-0.0435000061989,0.619680643082,0.104858651757,-0.160950005054,0.502200007439,0.644800007343,0.895049989223,0.112900003791,-0.238899990916,1.13894999027,-0.273999989033,0.0764346569777,-0.454267024994,-0.903200030327,-1.0992500782,1.35780012608,0.560100018978,0.276949971914,-0.0358999967575,0.351850003004,0.670849978924,-2.4728000164,-1.11059999466,0.941500008106,-0.769400000572,-0.683422446251,-0.328245609999,3.5773499012,0.880199968815,-0.170100003481,0.0370500087738,0.466967344284,0.0410333648324,-0.18275000155,0.569131314754,0.390586704016,-0.0710056722164,0.330917358398,-0.233369529247,0.155445113778,-0.274390161037,-1.16343343258,0.496250033379,1.35142683983,0.410641908646,0.303962379694,-0.296054154634,-0.154708340764,-0.677149116993,-0.0859591960907,0.0994869917631,-0.532133340836,1.29235005379,1.36906099319,0.0888900905848,0.840336441994,-0.0777699276805,0.407800078392,0.325378090143,0.0320281088352,-0.406042933464,0.039713896811,0.788607537746,-0.219356626272,-0.517187893391,1.41087937355,1.72205901146,0.195782572031,0.22107565403,0.706012487411,0.398249864578,0.200999990106
