rid,DOS030_VCAP_6H:BRD-K37669227-001-01-9:5,DOS030_VCAP_24H:BRD-K37669227-001-01-9:5,DOS029_VCAP_24H:BRD-K37669227-001-02-7:4.99,DOS034_A375_24H:BRD-K37669227-001-01-9:5,DOS033_A375_24H:BRD-K37669227-001-02-7:4.99,DOS034_A549_24H:BRD-K37669227-001-01-9:5,DOS033_A549_24H:BRD-K37669227-001-02-7:4.99,DOS034_HT29_24H:BRD-K37669227-001-01-9:5,DOS033_HT29_24H:BRD-K37669227-001-02-7:4.99,DOS034_MCF7_24H:BRD-K37669227-001-01-9:5,DOS033_MCF7_24H:BRD-K37669227-001-02-7:4.99,DOS034_PC3_24H:BRD-K37669227-001-01-9:5,DOS033_PC3_24H:BRD-K37669227-001-02-7:4.99,MUC.CP005_MCF7_6H:BRD-K37669227-001-01-9:10.0084,MUC.CP005_MCF7_6H:BRD-K37669227-001-01-9:3.3361,MUC.CP005_MCF7_6H:BRD-K37669227-001-01-9:1.112,MUC.CP005_MCF7_6H:BRD-K37669227-001-01-9:0.3707,MUC.CP005_MCF7_24H:BRD-K37669227-001-01-9:10.0084,MUC.CP005_MCF7_24H:BRD-K37669227-001-01-9:3.3361,MUC.CP005_MCF7_24H:BRD-K37669227-001-01-9:1.112,MUC.CP005_MCF7_24H:BRD-K37669227-001-01-9:0.3707,DOSBIO001_A375_24H:BRD-K37669227:10.0084,DOSBIO001_A549_24H:BRD-K37669227:10.0084,DOSBIO001_HT29_24H:BRD-K37669227:10.0084,DOSBIO001_MCF7_24H:BRD-K37669227:10.0084,DOSBIO001_PC3_24H:BRD-K37669227:10.0084,DOSBIO001_NEU_24H:BRD-K37669227:10.0084,DOSBIO001_NPC_24H:BRD-K37669227:10.0084
9805,1.19920003414,0.863135099411,-1.67741525173,-0.918049991131,-1.21153342724,-1.37925004959,-2.05849599838,-0.591499984264,-0.244464814663,-1.3400632143,0.821290791035,0.213804006577,0.212166696787,0.0453783199191,-0.257065325975,-0.481174945831,0.463605284691,-0.560504674911,-0.711154878139,-1.06980001926,-0.257952392101,-0.614080786705,0.300792336464,0.0754000023007,-0.700944662094,-0.283670395613,-1.92170000076,0.774318575859
4125,-0.0438999980688,0.247761756182,-0.673901438713,-0.25024998188,0.0692999660969,-0.0574999451637,-0.0450442545116,0.106399998069,0.705493628979,-0.149473518133,-1.58185780048,-1.11977696419,-1.2188334465,-0.467499762774,0.370379537344,1.63631606102,4.46637105942,0.274241954088,1.25238394737,4.87195014954,0.632522702217,2.43148183823,-0.165344163775,-0.78795003891,-0.656129598618,0.00991742312908,-0.28385001421,-0.532098412514
1635,-0.566399991512,1.07825696468,-0.0527419447899,-0.570249974728,0.180600002408,-0.151750028133,-2.0674200058,1.67309999466,0.202993303537,0.461171865463,-1.33923876286,-0.870391726494,0.180000007153,-0.716687321663,0.682218372822,0.0334899574518,1.05593979359,0.113055236638,2.76779723167,0.835649967194,4.86853790283,-0.06003446877,-0.250731229782,-0.0602500066161,-0.564612746239,0.0149654448032,-0.00439999997616,1.11546838284
4154,-0.695600032806,-1.52156710625,0.0847659111023,-3.85395002365,-0.099433362484,-2.09614992142,-0.0661314576864,-0.394100010395,-1.68525457382,1.71954441071,-0.49140137434,-0.806251168251,0.35243332386,-0.377794891596,0.917783737183,0.19147542119,0.972646176815,0.305532097816,-0.315626055002,0.678750038147,1.38965320587,-0.303892552853,-0.899814009666,0.102599993348,0.277058362961,0.88238966465,-0.56970000267,0.55245834589
26292,-0.681949973106,0.0781363844872,-0.447901129723,-1.00459992886,0.598299980164,-0.51004999876,-0.499544739723,2.03999996185,3.80160450935,-1.41892278194,0.884901702404,-0.645852446556,-0.88926666975,-0.353748232126,0.224974215031,-0.576468467712,0.155351161957,0.613948881626,-0.572498440742,0.915700018406,0.441369533539,0.806310772896,-0.641614019871,1.18505001068,0.803610563278,0.225528210402,0.630050003529,0.841912567616
5770,0.20459997654,-0.43857434392,0.77990436554,-0.303100019693,-0.751199960709,-0.456900000572,0.778317570686,-0.873199999332,-1.71525132656,0.149304449558,1.23215830326,0.0178094506264,0.637100040913,-0.555817604065,1.15048837662,0.079587623477,0.30277878046,-0.650254309177,0.479686141014,-1.12055003643,-0.409377336502,0.0603933483362,0.909869611263,-0.0498999990523,-0.638532459736,0.0351794809103,-0.666450023651,0.00619415938854
25874,-0.999399960041,0.874575018883,0.688429951668,0.976999998093,1.33726668358,-0.080599963665,-0.0445310175419,-0.6875,0.972917199135,-1.51226735115,-0.00439295917749,0.113564275205,-0.525933384895,0.452549695969,1.28516066074,-3.64935255051,0.396003931761,1.03524589539,-0.460986852646,0.774500012398,0.63413643837,-0.506275415421,-0.149978041649,0.00190001726151,-0.694552898407,-0.296016812325,-0.369500011206,0.593254089355
11319,-0.0584999918938,-0.410413265228,0.274800121784,-1.73985004425,-0.289933353662,0.527549982071,-0.0784477889538,-0.762399971485,-0.424925297499,-0.676022231579,-0.651606798172,-0.172519296408,1.16960000992,0.0673236474395,-0.266835689545,1.02425777912,-0.0717202872038,0.866951942444,0.0929129496217,0.219800010324,0.989850282669,-0.111058562994,-0.443118721247,-0.171149998903,0.0546089708805,0.0678821206093,-0.417799979448,-0.341608792543
1153,-1.79014992714,-1.4429898262,0.176945254207,-1.18564999104,-0.149433329701,-0.261599987745,1.43050837517,1.56470000744,-1.51974439621,-0.358492553234,-1.11852669716,-0.844462931156,-1.14613342285,-1.30737626553,0.0503185167909,0.1400629282,0.221492916346,0.895929098129,0.582742094994,0.642050027847,0.882477641106,0.338336378336,0.239129200578,0.0971500054002,0.888724923134,-0.0102782100439,0.833799958229,0.11258302629
11098,-0.205399990082,-1.25155878067,0.221664488316,-0.506049990654,0.345466703176,-1.34734988213,-0.683239579201,1.42180001736,-0.500982284546,-0.621031045914,-1.51729643345,-0.0238053798676,-0.884466648102,-0.516830503941,0.0419640392065,0.253243863583,-0.569238781929,0.304785877466,-0.525712549686,0.359799981117,0.56506383419,0.00622177869081,-0.442940324545,0.404850006104,-0.850451767445,-0.858799874783,0.805999994278,0.076700001955
8974,2.26555013657,0.787334799767,1.22907793522,1.07929992676,1.25716674328,-1.22325003147,0.263900876045,-0.286599993706,-0.322772145271,-0.492668479681,2.74352455139,0.620530664921,-0.0273333191872,2.24133610725,-0.332617819309,-0.339600265026,-0.0787479802966,-0.413660347462,-0.290989220142,-0.820850014687,-0.581915557384,-0.195061832666,-0.807192981243,-0.481749981642,3.35770249367,0.482101470232,-0.190999999642,0.537859320641
533,-3.37414979935,-1.82772731781,0.0736773610115,-2.05119991302,0.0417000055313,-2.74434995651,0.284356892109,1.35350000858,-5.84670972824,-0.706243515015,0.479496121407,-1.59458446503,0.464600026608,0.426539599895,0.0173969045281,0.286168843508,-0.116420090199,0.499374270439,0.24258030951,1.16939997673,0.769898176193,0.876905560493,1.03954005241,0.379999995232,0.42059507966,-0.151246994734,0.752149999142,-0.747092008591
823,0.649249970913,0.893762469292,1.3184274435,3.30209994316,-0.261133342981,0.43725001812,-0.06135071069,0.655499994755,-1.00430130959,0.0350033044815,0.499229252338,-2.36710119247,0.0287666916847,0.342257738113,0.312393605709,-0.469189852476,-1.00813150406,0.0580827631056,0.432385265827,-1.46535003185,-0.578825294971,-0.37644597888,0.677844464779,0.352949976921,-0.57053565979,-0.154870942235,-0.875849962234,0.997172176838
6812,-1.61945009232,-0.324234843254,-2.09418392181,1.07560002804,0.675400018692,-0.543050050735,0.134382665157,1.61220002174,-1.88542056084,-0.967699944973,-0.773563742638,1.72638547421,-0.039400011301,-0.544318556786,0.310354053974,0.442549228668,-0.192288517952,-0.116190299392,0.237082600594,0.610449969769,0.741219878197,0.430610328913,-0.647586524487,-0.166200011969,-1.25109219551,-1.07311975956,0.667199969292,-0.233053654432
3693,-2.21895003319,-0.105018690228,0.203221037984,0.414450019598,0.260333329439,-4.320499897,-0.760713160038,0.971400022507,-1.59104156494,0.00844696164131,-1.51327037811,0.650757014751,-0.716233372688,-0.12116086483,-0.557562053204,0.242296278477,0.771656870842,-0.743743360043,-0.680098772049,0.326000005007,0.389879822731,0.899986147881,-0.475568264723,-0.0627499967813,-0.769159197807,-0.836428582668,0.731799960136,0.831579089165
4891,-0.815999984741,-1.58140254021,0.361259132624,0.677399992943,-0.321433365345,-0.332399964333,-1.11601221561,-3.86470007896,-0.697090446949,2.0760076046,-4.64939308167,-0.201939687133,-2.345266819,-0.107604712248,-0.25981003046,0.226781606674,0.534289717674,0.531470775604,-0.392431467772,-0.218999996781,-0.125272527337,-0.172766789794,0.404518842697,-0.424450010061,-0.0843242332339,0.218774884939,-0.11265000701,0.692515075207
10954,-0.184549987316,0.0104708373547,-1.16534686089,0.370599985123,-1.1224668026,-0.100300014019,-0.328550815582,1.41509997845,-0.49159514904,0.190304726362,-1.41978657246,-0.192441001534,-0.412066698074,-1.13722789288,0.723486363888,0.316579759121,0.0457253605127,0.457235693932,-0.533809423447,0.996250033379,0.47838383913,-0.493053168058,-0.249769687653,0.0731000006199,0.15401302278,-0.0238067060709,1.22204995155,0.299014389515
5909,-1.95370006561,-0.786604821682,-1.71924853325,3.25535011292,0.32950001955,-0.664350032806,-1.1854621172,0.361000001431,-1.07056665421,0.335781723261,-2.47009038925,0.787406265736,-0.526600003242,-0.0539163723588,-0.335225015879,0.163886100054,-0.186124309897,0.665901243687,-1.10397291183,0.808750033379,0.178461074829,0.399177730083,0.0670814141631,0.367949992418,0.196927011013,0.169654101133,-1.10855007172,0.43360799551
9221,-2.2405500412,-0.224372178316,0.236532628536,-1.89419996738,-0.172366693616,-2.1859998703,0.231456592679,1.75230002403,-1.84836888313,-0.18656347692,-0.890662431717,-0.183677047491,0.259000003338,-0.326184540987,0.434501290321,0.8616771698,0.213923648,1.13426458836,0.423539161682,1.29240000248,0.352660894394,0.72561866045,1.05644607544,0.117349997163,0.827761411667,0.136117383838,-0.095400005579,0.280994057655
847,1.55194997787,-0.711656451225,0.327843546867,1.28819990158,-1.05190002918,-1.94255006313,-0.921323895454,0.190099999309,-2.92211008072,-2.42045760155,1.78109943867,0.67265278101,0.29960000515,0.636286199093,0.958453774452,0.270098924637,0.0425941571593,-0.595700204372,0.594766139984,-0.491249978542,-0.122493647039,-0.71939265728,-1.14190590382,-0.883750021458,-0.473916381598,-0.460711747408,0.184300005436,0.724771976471
11072,0.334150016308,0.248926401138,0.792721629143,0.471550017595,-0.0587999969721,-0.690200030804,-1.60649216175,1.48269999027,1.69420170784,-0.300826609135,-0.729816794395,-1.29017472267,-1.42080008984,-1.0715508461,0.233555451035,-0.113665863872,-0.300903409719,1.05481481552,0.106134586036,0.0124500095844,-0.320518195629,-0.740861594677,0.124740928411,-0.128550007939,0.835149407387,0.100320398808,0.61829996109,-0.551197528839
10221,0.454649984837,-0.240536034107,0.12377692014,0.86495000124,-0.238700002432,-0.846499919891,0.936439216137,1.27339994907,-1.34953510761,1.27560007572,1.09093034267,0.238675773144,0.919933378696,0.600730895996,-0.0452392846346,-0.332428842783,0.342926472425,-0.765264153481,0.122610099614,-0.986449956894,-0.991360068321,-1.30787503719,0.382286220789,-0.346199989319,-0.316505938768,0.453176140785,-0.598099946976,-0.648835301399
7158,0.00204998254776,-0.616199851036,-1.44838237762,-0.766399979591,-0.0203332901001,-1.06124997139,0.338963568211,0.784799993038,-1.91179096699,1.65302813053,0.0164343416691,-0.17810960114,-0.337200015783,0.959755718708,0.109387166798,-0.325800836086,0.464946210384,0.0368456542492,0.622802853584,-1.05524992943,-0.246489942074,0.60905957222,0.134495139122,-1.11450004578,0.531085371971,0.0445317178965,0.254050016403,-0.133992910385
8678,-1.30264997482,0.72109913826,0.251294136047,0.284750014544,0.332666665316,1.79295003414,-0.732538580894,1.1140999794,0.754573225975,0.425711452961,-1.68728768826,-0.147150635719,-0.532833337784,-0.628207683563,0.26274305582,-0.505078494549,0.00145769119263,0.274725466967,-0.717003464699,0.327950000763,0.49548470974,-0.696178793907,-1.55966675282,0.636099994183,-0.823310554028,-1.30233573914,0.0138999819756,-0.174253225327
11014,-0.554600000381,-0.488509505987,-1.44495654106,0.497449994087,0.281433343887,-1.38495004177,-0.223918527365,1.15649998188,0.757899224758,-2.2023100853,-2.09205913544,-0.658060848713,-0.195166662335,0.123668566346,0.609920680523,0.19371676445,-0.149304643273,0.609413743019,-0.14060613513,0.785750031471,0.465752840042,-0.230122968554,-1.25614976883,-0.963549971581,0.0663911178708,-0.331230074167,0.458000004292,0.148559987545
1994,0.61495000124,0.587802350521,-1.3600910902,0.250900000334,0.183233335614,0.435849964619,-1.01485335827,0.396299988031,1.94091212749,-1.11132192612,-0.381849467754,0.254283756018,0.0803999900818,-1.02455329895,0.15705768764,-0.0950154811144,0.407489150763,0.437450379133,1.06037700176,-0.743650019169,-0.376307249069,0.199471563101,0.0240996293724,-0.0842000097036,-0.724237501621,-0.252208888531,-0.1053000018,-0.764930129051
3482,1.91109991074,1.3657528162,-1.00261509418,1.44309997559,-0.952033400536,-0.458099961281,-2.08582019806,-0.645500004292,-1.08443164825,0.186830639839,-0.876554012299,-1.12449288368,-0.16590000689,-0.255790412426,-0.3111500144,-0.562438726425,-0.562628149986,-0.975848376751,0.262244224548,-1.2852499485,-1.013666749,-0.474468737841,0.0916736721992,-1.5461499691,-0.426854819059,0.0402173139155,-0.56400001049,-0.296605885029
25976,0.98115003109,-0.0786957740784,-0.709996759892,-1.33850002289,-0.275566667318,-0.272149980068,-1.10149097443,1.16380000114,-1.20202696323,0.381946235895,0.150383979082,-0.173471465707,-0.187866672873,-1.56746006012,-0.0829156786203,-0.274933576584,-1.03668522835,0.587757050991,1.86377477646,0.20744997263,-0.566953599453,0.256641894579,-0.339317262173,0.423050016165,0.0759879648685,0.152803197503,-0.542999982834,1.01055312157
10491,-1.69234991074,-0.205975785851,-0.656856179237,-0.721199989319,0.594766676426,-1.62080001831,0.287608355284,1.06809997559,3.32537293434,-0.0344955995679,-1.60181212425,-0.153221458197,0.218666687608,-0.136709660292,0.485569775105,0.643678367138,0.349235713482,0.442585885525,-0.896637558937,1.76404988766,3.09152555466,-0.423995435238,-0.0742617249489,0.0865999981761,0.530597984791,-0.426826685667,0.0879000127316,0.547787725925
51053,1.04999995232,-0.573194265366,0.26184746623,-0.458449989557,0.909133374691,-1.14625000954,1.30940341949,0.0,-0.0763534456491,-0.028202848509,0.216836214066,-1.95770168304,0.132633328438,0.285000234842,0.230441749096,0.0603912472725,0.430097699165,0.197450220585,0.230377823114,0.527999997139,0.617019414902,-0.351057082415,-0.0341853573918,0.935099959373,1.57259082794,1.4659845829,-1.48574995995,0.687684357166
9267,-1.31999993324,-0.22976744175,-0.870111227036,-0.146949991584,0.189366668463,0.445050001144,-0.366579920053,2.19989991188,0.161215439439,0.0878562927246,-1.30673861504,-2.42379665375,0.397000014782,-0.381071507931,0.903051733971,0.72578150034,0.868719875813,-1.03493309021,-0.427390635014,0.0540000014007,0.25223633647,0.283792704344,-0.581115424633,-0.374599993229,-1.45520281792,-0.943105459213,0.510100007057,-0.323870033026
5547,0.782400012016,0.832366943359,0.594506978989,-0.567650020123,-0.128066673875,-2.53870010376,1.49526417255,-0.881600022316,0.0124922310933,-2.06045889854,-1.51185727119,-2.0214407444,0.0539000034332,0.839072346687,-0.456452250481,-0.437094658613,0.403648525476,0.947011172771,1.20914268494,-0.666499972343,-0.00349140167236,0.793565154076,1.08978700638,-0.510650038719,-0.0856446251273,0.125693067908,-0.327549993992,0.165565267205
6597,-0.914449989796,-0.425388872623,-0.443787574768,0.270000010729,-0.389599978924,-0.126550003886,-1.29712796211,2.14989995956,0.207475826144,0.34958845377,-2.31437706947,0.855956673622,-0.977400004864,-0.34542414546,0.445472419262,0.978858113289,0.309025585651,0.395177066326,-0.275145947933,0.175799965858,0.391467571259,-0.473385989666,-1.00615370274,-0.63765001297,-0.329268336296,-0.942575454712,0.830699980259,0.122152268887
5836,1.02875006199,1.68320310116,0.944143414497,0.296400010586,0.214400038123,-0.448399960995,-0.563432455063,1.05449998379,-2.09963226318,-0.369607359171,-1.55771994591,0.487257868052,-0.736666738987,-0.126743748784,1.13086044788,-0.975389361382,-0.663414299488,0.0934506207705,-0.910548686981,0.406900018454,0.0902571678162,-0.287584096193,0.356872200966,-0.28615000844,-0.526948451996,-0.44926789403,-0.382250010967,0.352437376976
6118,0.45300000906,0.84786760807,1.5745704174,-0.363150000572,0.563533365726,1.06194996834,-0.432435959578,-0.861500024796,0.434734374285,1.40371274948,1.30680978298,-0.273958861828,0.784133315086,1.15268719196,-0.738562107086,0.378306031227,-0.151166558266,0.716305613518,-0.54207777977,1.03604996204,0.555144429207,0.152711033821,1.43252205849,-0.917750000954,1.51506412029,0.212334379554,0.508499979973,1.00276088715
2961,-0.112999990582,0.156161546707,0.138074070215,0.141800001264,0.0390333384275,-2.92764997482,-0.45329529047,-0.983699977398,0.0979560241103,-1.80407166481,-0.408420264721,-0.418893843889,0.436633348465,-0.0969781503081,0.477283865213,0.388683080673,-0.486696839333,0.481230288744,0.314617991447,0.212300002575,1.14482688904,-0.347735434771,-1.40195381641,0.210150003433,0.051496297121,0.39518520236,-0.67040002346,-0.0866098627448
310,-2.45599985123,-1.40199744701,1.09664702415,-2.04960012436,-1.12650001049,-3.64584994316,0.39589625597,1.01859998703,-1.46732437611,-1.5947381258,-0.565428256989,-0.97675204277,-0.966866672039,0.155198842287,0.806383550167,0.752902388573,0.492686152458,0.785505473614,-0.10058401525,1.14505004883,1.12777674198,0.147255063057,0.430297225714,-0.40340000391,0.470837473869,-1.13090598583,-0.0294999927282,0.700106203556
7296,-0.716850042343,-0.138595759869,-0.197672277689,-0.801249980927,-0.697700023651,-2.44384980202,0.225582972169,0.108300000429,-0.693956553936,1.65871143341,-0.90385478735,-0.565953314304,-0.328866690397,1.07723522186,-0.596237838268,0.529334664345,-1.19279813766,0.143851548433,0.260224282742,0.308899998665,0.840373277664,-0.188875883818,0.264287143946,-1.03974997997,-0.361009031534,0.358443289995,-0.391300022602,-0.123846530914
1429,-0.502099990845,-0.524372816086,1.22477996349,-1.58630001545,0.323033332825,-3.53399991989,-0.468049645424,1.31579995155,-1.18232119083,-1.49031722546,-0.164030373096,0.197609573603,0.35546669364,0.808136224747,0.00649233907461,0.706189870834,-0.455396234989,0.424219757318,0.331719338894,1.15030002594,0.88202214241,0.671389758587,-0.472083300352,0.708899974823,0.998088896275,0.243274778128,-0.549099981785,1.15535950661
2548,-1.3764500618,-0.541937887669,-1.21497428417,0.393199920654,-0.181899994612,-1.00534999371,0.0339965745807,1.16980004311,-0.55977588892,-0.287999093533,-1.11066794395,-0.199745178223,-0.0554333403707,-0.435768544674,0.461105048656,0.0348499715328,-0.00260001886636,0.484066367149,-0.363570690155,0.755900025368,0.771058380604,1.3531935215,-0.811695098877,0.152550011873,-0.986223757267,-0.102359935641,0.927850008011,0.297540485859
6499,-1.31239998341,-0.364784091711,-2.68847513199,-0.660549998283,0.0180666744709,1.42965006828,0.362012088299,2.82220005989,-1.57314920425,-0.100192204118,-1.20085370541,-0.357684850693,-0.433466672897,-0.34787902236,0.98351842165,0.496659725904,-0.0891703218222,-0.641275644302,-1.34569764137,-0.515799999237,-0.263581514359,0.761269509792,-1.20791947842,0.0784499943256,-0.785728573799,-0.361093431711,0.715499997139,0.272018700838
642,-1.71554994583,-0.0385863482952,-0.800470709801,-0.898450016975,0.0429666675627,-3.65549993515,0.714895129204,2.47149991989,-1.22570669651,-0.478992193937,-1.54982352257,-0.709291040897,0.600333333015,-1.0464515686,-0.725372254848,0.10628041625,0.326478272676,1.22212076187,-0.0797587931156,0.553300023079,1.11577737331,0.832338631153,-0.86582583189,5.03219985962,-0.138784959912,-0.281889140606,0.332899987698,-0.320262938738
23076,-1.27199995518,0.635084629059,-0.661207795143,1.00865006447,-0.615900039673,-3.27619981766,-1.84909129143,1.73249995708,-1.26462376118,-0.433183372021,-1.51260626316,0.957306861877,0.181033343077,-0.5716547966,0.500452697277,0.441331118345,0.19362051785,0.251313745975,0.272769600153,0.875450015068,0.448884993792,-0.231227248907,-0.482695907354,0.723549962044,0.180234238505,0.278051644564,-0.144000008702,-0.178493887186
10099,-1.73704993725,-0.198204472661,-0.458619475365,-0.316350013018,0.352666705847,-1.87444996834,-1.24504971504,1.64719998837,0.00721073895693,-1.56988883018,-0.535741448402,0.282113492489,-0.257000029087,-0.989258885384,0.45025023818,0.306992858648,-0.333404839039,0.760972082615,-0.721055686474,0.59659999609,0.617695331573,-0.185189902782,0.21472877264,0.118499994278,0.248258113861,1.58488559723,1.1928999424,0.322213470936
9817,-1.64435005188,0.35624229908,-0.903724968433,0.205200001597,-0.236833333969,-4.6983499527,-1.46683835983,0.629700005054,-0.243322342634,0.0557590126991,-1.18958163261,0.205410659313,0.0432666689157,-0.437290430069,0.745224058628,0.119025602937,-0.116572320461,-0.932424962521,-0.641259253025,-0.877099990845,-0.0789910256863,0.0295871831477,-0.504495799541,-0.642050027847,0.106045931578,-0.236799731851,1.1765499115,-0.267777591944
9126,1.80924999714,-0.48796120286,-0.662200272083,-0.85925000906,0.298033326864,-0.390400052071,-0.149278029799,-1.05680000782,-1.32591056824,1.45279431343,-0.716726303101,-0.576797902584,-0.349066674709,0.126629933715,0.45136782527,-0.340466797352,-0.815264701843,-0.625827312469,0.879760146141,-0.416649997234,0.0947432592511,-0.0604131519794,0.0318760201335,-0.487450003624,-0.195225432515,-1.69118118286,-0.468549996614,0.110245734453
3930,-1.94770002365,-0.759616434574,-0.251697361469,-0.0807000100613,-0.0829333662987,1.11590003967,-0.380068480968,0.827199995518,0.377512216568,-1.04731214046,-0.510999560356,-2.6366648674,0.338266640902,0.0379560776055,0.345805168152,0.259389609098,-0.0401809215546,0.96238130331,-0.502902805805,0.796599984169,0.87954390049,0.560329675674,-0.123335845768,-0.279200017452,0.28419393301,-0.300127506256,0.589149951935,1.02143526077
10450,-0.260100007057,-1.3201996088,-0.0211728811264,-0.892250001431,0.167666643858,-0.488700002432,0.199928015471,-0.165500000119,-0.202932164073,-1.22613215446,-1.10398352146,-0.214925229549,-1.50416660309,0.107486180961,0.63131582737,0.352084457874,0.00748438946903,1.31617617607,0.235935300589,0.0382499992847,0.876505851746,-0.551398932934,0.023663148284,-1.19299995899,0.536013007164,0.450625538826,1.3178999424,0.4414498806
54386,-0.0599500238895,-0.669799804688,-0.355156928301,-0.111050002277,-0.566300034523,-1.78695011139,-1.2179261446,3.6208999157,-0.50323086977,-0.248869031668,0.186445623636,-0.625782728195,-0.294100016356,-0.824746251106,0.222836375237,0.581831037998,0.0678050518036,0.700272858143,-1.09685742855,0.681150019169,0.914312362671,-0.385840475559,-4.27217435837,-0.148550003767,0.594953715801,-0.55139040947,0.833549976349,0.434201091528
664,-0.688799977303,-0.944403529167,0.945699095726,0.951799988747,0.55046671629,-3.7380001545,-1.14951336384,1.51960003376,-0.393151462078,-0.635600984097,-1.30344200134,-0.0971312224865,0.158966630697,-0.57248878479,0.266102135181,-0.189323067665,-0.108781568706,0.90489166975,0.130014926195,1.12984991074,0.654877543449,0.307450443506,0.0714512765408,-0.677899956703,-0.0498144924641,0.513351738453,0.103550001979,0.285056173801
596,0.948350012302,1.31060612202,1.35792601109,-0.860700011253,-0.575500011444,-0.102549999952,-0.410521268845,0.558499991894,0.368558704853,-0.43747895956,0.415262371302,0.338440537453,-0.408633351326,0.543758153915,0.5842897892,0.435157775879,-0.401590406895,-0.490274727345,0.617759883404,-0.390100002289,0.0909836888313,1.17148864269,-1.75481164455,-1.0285500288,0.593565046787,2.83791208267,-0.701200008392,-0.583438873291
10180,-0.217549994588,-0.0662835389376,-2.46254563332,0.307850003242,-0.142900004983,2.45104980469,2.15245008469,-0.922999978065,0.11713552475,1.69123339653,0.055735334754,-1.66311335564,-1.50460004807,-0.0126372873783,-0.621486485004,-0.720826625824,-0.216781169176,-0.923508644104,-0.404572546482,-0.907799959183,-0.641087412834,0.514935493469,0.579227089882,-0.433499991894,-0.398730844259,-0.748408675194,-0.0504499971867,1.63418650627
1445,-0.0637000054121,-0.88436549902,-0.784560382366,0.685649991035,0.0943666696548,-1.08325004578,-0.229692608118,1.56449997425,1.35156464577,0.179713577032,-1.95736920834,1.07929623127,-1.12796676159,0.420357048512,0.159449204803,0.390411108732,0.969625473022,1.14341282845,0.104309424758,0.365450024605,0.536821484566,0.358253359795,-0.117761291564,0.35925000906,-0.304469823837,-0.277135759592,0.747850000858,-0.0237198323011
230,-1.02489995956,-0.611476063728,0.812012374401,0.0152499973774,-0.614499986172,0.745050013065,0.0875049084425,-1.13069999218,-1.32935452461,-0.959958732128,-0.788636624813,-0.0425273813307,-0.862333357334,-0.761806190014,-0.656137526035,-0.367663145065,-0.422349512577,0.312278926373,-0.418997436762,-0.582700014114,-0.621630847454,0.123505294323,-0.671918034554,3.34815001488,0.146145582199,-0.173453614116,-0.307550042868,-0.553480625153
9246,0.367350012064,0.48653498292,0.319697380066,0.713500022888,0.840099990368,1.09564995766,1.84928739071,-1.54279994965,-0.0818424224854,1.92790937424,2.97579884529,-0.587299466133,0.473800033331,0.0106966942549,-0.594844043255,-0.476844727993,-0.345731884241,-0.286842852831,-0.375631034374,-0.758949995041,-1.32558608055,-0.67593896389,0.228151232004,-0.319050014019,0.732800900936,0.821926236153,0.478650003672,0.855048418045
5092,0.172150015831,0.543719947338,0.176306605339,1.51709997654,-0.102166667581,1.23470008373,-0.0710632801056,0.0,0.87465685606,0.702781319618,-0.920716762543,1.13064050674,0.0776000022888,0.676483988762,-0.471310049295,-0.345079749823,-0.513154745102,1.34939146042,-0.263024747372,0.671549975872,0.188689619303,0.0569494962692,1.10710728168,-1.22994995117,0.0995781421661,-0.0746737271547,-0.176400005817,-0.0576013512909
23463,0.156500011683,1.43919110298,0.168198406696,-0.262149989605,-0.658866643906,1.24335002899,0.8001511693,0.871800005436,-3.41474890709,0.60740840435,-1.3416711092,1.05048573017,0.182033389807,-1.24991393089,-0.770243883133,0.52631765604,0.248499810696,-0.00454402714968,0.0628342926502,0.429050028324,-0.00592416524887,0.64065605402,0.169374525547,0.04105001688,0.0623843260109,-0.753444314003,0.0478000044823,-0.689074516296
10007,-1.40040004253,-0.364698648453,1.54738295078,-1.09409999847,-0.0330333411694,-5.33834981918,0.0512494146824,-0.442299991846,-0.467814266682,-2.78796052933,0.539489388466,-1.38092446327,-0.0233333110809,0.325766563416,0.802145302296,0.541856110096,-0.694267034531,0.488104760647,0.172267779708,-0.399749994278,0.529810905457,0.324922859669,-1.21336531639,-0.0433499999344,0.557429015636,0.342108935118,0.886449992657,0.703104019165
4925,-0.343050003052,0.48172724247,-0.160193070769,-0.91369998455,-1.15576672554,0.0957999825478,-0.134865581989,-2.27160000801,-0.606837034225,-0.954045653343,0.1241620332,0.0227125883102,-0.808766722679,-0.178178355098,-0.528133273125,-0.565585136414,-0.108439601958,0.562461793423,-0.0345064103603,-0.910650014877,0.341405242682,-0.0126917697489,-0.551277935505,-0.449550002813,0.419659495354,0.163335025311,0.597249984741,0.607688963413
6251,0.669799983501,1.29586076736,1.13386428356,-0.0134499967098,-0.346233338118,-0.563799977303,0.228574901819,-1.19050002098,-0.238188177347,-0.830722689629,0.246458128095,-0.233160167933,-0.125733330846,-0.184138357639,0.636336028576,1.51523828506,0.0196154117584,1.34071779251,0.570108175278,-0.0574499964714,0.362472236156,-0.677502274513,-0.693509578705,-0.541250050068,-0.79178071022,1.16950249672,-1.31804990768,0.0952017456293
