rid,CPC010_A375_6H:BRD-K28912512-001-18-2:10,CPC010_A549_6H:BRD-K28912512-001-18-2:10,CPC010_A549_24H:BRD-K28912512-001-18-2:10,CPC010_HA1E_6H:BRD-K28912512-001-18-2:10,CPC010_HCC515_6H:BRD-K28912512-001-18-2:10,CPC010_HEPG2_6H:BRD-K28912512-001-18-2:10,CPC010_HT29_6H:BRD-K28912512-001-18-2:10,CPC010_MCF7_6H:BRD-K28912512-001-18-2:10,CPC010_MCF7_24H:BRD-K28912512-001-18-2:10,CPC010_PC3_6H:BRD-K28912512-001-18-2:10,CPC010_PC3_24H:BRD-K28912512-001-18-2:10,CPC010_VCAP_6H:BRD-K28912512-001-18-2:10,CPC010_VCAP_24H:BRD-K28912512-001-18-2:10,CPD002_MCF7_24H:BRD-K28912512-001-16-6:10,CPD002_MCF7_6H:BRD-K28912512-001-16-6:10,CPD002_PC3_6H:BRD-K28912512-001-16-6:10,CPD002_PC3_24H:BRD-K28912512-001-16-6:10,NMH002_FIBRNPC_24H:BRD-K28912512-001-19-0:10,NMH002_FIBRNPC_6H:BRD-K28912512-001-19-0:10,NMH002_NEU_6H:BRD-K28912512-001-19-0:10,NMH002_NEU_24H:BRD-K28912512-001-19-0:10,NMH002_NPC_6H:BRD-K28912512-001-19-0:10,NMH002_NPC_24H:BRD-K28912512-001-19-0:10
7296,0.256265878677,0.019200000912,0.738550007343,0.00175432860851,-0.523929834366,-0.878279805183,-0.146796643734,0.239341974258,-0.860399723053,0.262856692076,-0.536955475807,-1.60712277889,0.295136362314,0.498017191887,-0.651066303253,-1.09866678715,-3.37534999847,0.680210769176,0.0698333382607,-0.643294930458,-1.36168992519,0.0886667221785,0.0180492401123
1429,-1.03153598309,-3.23884987831,0.305000007153,1.78117823601,0.895617544651,0.727261424065,-0.2529540658,1.5646033287,0.922243237495,0.428542971611,-1.70804309845,0.927861571312,-0.0602027028799,-0.526710510254,-0.204757004976,0.347674489021,-0.639999985695,0.359200537205,-0.0388999916613,-0.90547055006,-0.909964621067,-0.060478001833,0.363167226315
2548,-1.07241690159,-0.584699988365,-0.577650010586,0.22869618237,-2.04000473022,-0.943209290504,0.315314441919,-1.86566364765,-1.13277971745,-1.83927428722,-1.62174344063,-1.89577233791,-1.45167422295,-0.0932046473026,0.519907355309,-0.0142084863037,-0.219500005245,0.590375602245,0.0252333264798,1.50919961929,0.521562814713,-0.799004793167,0.528830885887
6499,-1.44325304031,-2.07505011559,-1.47165000439,0.591872811317,-2.35695648193,-1.47739243507,-1.4481356144,-0.640183091164,-1.05072593689,-1.8460098505,0.528072357178,-1.37295591831,-0.58702236414,-0.489645421505,-0.374252200127,-0.557096660137,1.05045008659,-0.345917493105,-0.343966692686,2.22055959702,0.824805736542,-1.10386121273,0.41350030899
642,0.0971827805042,0.355450004339,0.335599988699,0.326377362013,-1.60715246201,0.0759686529636,0.38159814477,-1.00453984737,-0.257871240377,-2.0173625946,-0.649549841881,-1.22244024277,0.316124200821,0.252827912569,0.399610996246,-1.46619343758,-0.721300065517,0.350648164749,0.13599999249,0.762158751488,-0.0225904136896,-0.159497961402,1.01840019226
23076,-1.42401731014,0.964699983597,0.237700015306,0.381934583187,-1.56014502048,0.32084056735,-1.17706131935,-0.380640983582,-1.08479857445,-0.931897163391,-0.793195009232,-0.972948312759,0.281758785248,0.265468269587,-0.155972823501,-0.990023910999,-4.1766500473,0.302848875523,-0.682600021362,0.195158064365,-0.322001755238,-0.135273620486,0.413349270821
10099,-0.820889115334,0.444549977779,-0.204899966717,0.331043899059,-0.928939461708,-0.714411020279,-2.8373875618,-0.114358350635,-1.67320644855,-2.37126326561,-1.22211098671,-2.13482475281,-0.341778218746,0.092722594738,-0.0116924643517,-0.115483611822,-0.324499994516,0.207765981555,-0.305466681719,1.29676640034,0.296582311392,-0.261805176735,0.616198539734
9817,-0.414655804634,0.667999982834,0.150050014257,0.0300589650869,-1.6852312088,-1.19014799595,-0.580817580223,-0.0843616351485,-0.28288397193,0.163621857762,0.877577424049,-0.727296948433,0.495054751635,0.215578794479,0.483717501163,-0.659190118313,0.571050047874,0.379091560841,-0.0365666672587,0.755352377892,-0.0771352946758,-0.56798940897,-0.20318441093
9126,2.4035718441,1.06524991989,0.489250004292,-0.0612685680389,1.5385453701,-0.0591469109058,2.19821596146,0.408318310976,0.414940178394,3.38184833527,-0.0268080309033,1.7927312851,0.580312728882,0.80121576786,0.179720133543,0.846879661083,0.629500031471,-1.18042016029,-0.211733356118,-0.43672272563,-0.882956087589,0.281349718571,-0.699620306492
3930,-0.798919439316,0.23465000093,-4.85155010223,0.96494615078,-1.51266527176,-0.0462183132768,-1.23100101948,-0.219057351351,0.0661731362343,-0.524918496609,1.08502006531,-1.66963493824,-0.76942896843,-0.356819480658,-0.506339848042,0.443337827921,0.162899971008,0.774099767208,0.0330666676164,0.86749625206,-0.283588051796,-0.581828415394,0.422957897186
10450,-0.229937583208,-0.535199999809,0.45949998498,0.0918190777302,-1.52483510971,-0.0464742928743,-1.10898590088,-1.08346641064,-0.655755400658,-0.100644573569,0.457419335842,-1.68067169189,0.19013312459,-0.433609515429,-0.927872419357,-0.0448721423745,-0.578850030899,1.63579118252,-0.125233322382,-0.475333631039,-0.0284768715501,-0.3166911304,0.773258328438
54386,-1.4146720171,1.37125003338,-1.19925010204,-0.503208756447,-0.961655795574,-1.18764948845,0.342929154634,1.29178059101,-1.2611644268,0.799496948719,-0.306981921196,-1.07165718079,-0.0308294594288,1.15532982349,1.42259144783,-0.15076816082,-0.1861500144,0.856749117374,-0.209200024605,0.128301501274,0.442851245403,-0.510762155056,-0.0773639976978
664,-0.759879887104,0.193149983883,-0.178050011396,0.396103471518,-0.708786249161,-0.443841725588,0.978746294975,0.954026460648,-0.505880832672,-0.913378357887,-1.88753533363,-2.29961538315,-0.875714659691,0.190179228783,-1.08557808399,-0.129502385855,-3.58089995384,1.1450868845,-0.200466677547,-1.23103022575,-0.539274692535,-0.783264160156,0.287250906229
596,0.234782412648,-0.832550048828,0.692049980164,-0.963605642319,1.17597293854,1.21247529984,-0.0606645345688,1.25366318226,0.37352591753,1.88368558884,0.27007958293,0.41745108366,0.845595180988,-0.185636267066,0.415075957775,1.02566814423,0.0595499873161,0.178165733814,0.559099972248,-0.694378077984,-0.458052545786,-0.225969403982,0.247614726424
10180,-0.157988637686,-2.78229999542,-0.371700018644,0.514278531075,-0.0524161010981,-1.03641724586,0.455744832754,0.237543165684,1.1825106144,2.47846364975,0.354947030544,0.792696475983,-0.934517860413,0.617808938026,-0.27281910181,3.2283449173,0.380600005388,-0.00450110435486,-0.709299981594,-1.12055397034,-1.91339087486,-0.651371359825,-0.245839685202
1445,0.811059176922,-0.573300004005,-1.97595000267,-0.28322866559,-2.87038946152,-0.746835947037,-0.8301653862,-2.70737457275,-0.228938236833,-0.481303870678,0.159274935722,-2.47122526169,0.0721987783909,0.323494851589,-1.29302406311,-0.861132919788,-0.674549996853,0.373443871737,-0.0541332960129,0.762464702129,0.807712316513,-0.148174002767,0.909443080425
230,-0.795152187347,1.05904996395,0.0858500003815,-0.740820527077,0.674050927162,2.51608037949,-0.095209531486,-0.47810792923,-1.01715731621,-1.10645115376,0.481654167175,0.216728627682,-1.17897725105,-0.882978856564,0.361166536808,-0.496328622103,0.25229999423,-0.0839190259576,0.346000015736,-1.94653987885,-0.372890412807,-0.277536153793,-0.235231906176
9246,-0.073299318552,1.02374994755,-1.11114990711,-0.03331156075,2.13307857513,0.782087206841,1.3030602932,-0.785492360592,0.54870736599,2.79643535614,0.724360048771,1.78354763985,0.348335444927,0.690968871117,-1.05174744129,0.711500227451,0.73189997673,-0.218950092793,0.131166681647,1.09428119659,-1.07616376877,0.0618606805801,-0.309377521276
5092,-0.663236260414,1.23294997215,0.886350035667,0.683319687843,-0.663627922535,-0.495287120342,0.0215965285897,1.79982602596,0.432631582022,-1.43967986107,0.218585580587,-2.23295783997,-0.383890390396,0.247206062078,-0.414000809193,-1.24066364765,-0.640200018883,1.86100637913,-0.194333314896,-0.453818380833,-0.693356513977,-0.236525416374,0.919897139072
23463,-0.727894961834,2.20880007744,-0.902449965477,0.798626959324,-1.88475656509,0.470743954182,-0.506035208702,1.14956331253,-0.286745607853,-0.454564481974,1.90626263618,-0.709298491478,-0.465846151114,0.600144386292,0.911851406097,-0.976782143116,1.15999996662,0.0965378582478,-0.106433331966,0.306039750576,0.0642790645361,-0.510701715946,-0.052989512682
10007,-1.22643351555,0.674649953842,0.132300004363,0.148773625493,-0.166144132614,-0.321507900953,-2.68205118179,-1.01937437057,-0.783161997795,-1.62753450871,-0.171875193715,-1.10963559151,-0.982228159904,-0.28404301405,0.0938073024154,0.409107267857,0.436250001192,0.873116195202,1.06046676636,0.344600498676,0.740245044231,-0.693111598492,0.228565022349
4925,-0.565434753895,0.108400002122,-0.0179000049829,-0.072068631649,-1.11749243736,-0.288404911757,-0.917384982109,-0.528145909309,0.410552412271,-1.00480651855,1.2341902256,-0.32518658042,-0.538906335831,-0.424919188023,-0.947601079941,0.277522772551,0.41139999032,0.103730872273,-0.216766670346,0.0123993232846,0.802526533604,-0.780585706234,0.497758358717
6251,0.357561767101,4.16179990768,2.7053000927,-0.598530888557,1.23005318642,0.202371925116,-0.65318775177,2.65540623665,0.226765483618,1.6376683712,0.15102224052,0.227160736918,0.666742920876,0.188901633024,1.43768167496,1.81161403656,0.960899949074,0.878361880779,3.33413481712e-05,-0.982916533947,-0.257379919291,0.370490789413,-0.157528728247
5782,-1.02592718601,0.554899990559,-0.664449989796,0.848566234112,-1.27062141895,-0.8562926054,-1.49764060974,0.351522266865,-0.481440246105,-1.42579162121,-0.232778668404,-0.338214367628,-0.875420689583,-0.341369748116,-1.18862438202,-0.61821782589,0.408600002527,0.943487048149,-0.314466655254,1.02048873901,-0.298761874437,-0.651406764984,0.675703406334
5106,-0.555341184139,-1.02730000019,0.392400026321,-0.0125761032104,0.861837923527,-1.18049347401,0.791239380836,-1.82164287567,-0.299020081758,0.0320071950555,0.748612701893,2.40588378906,0.787529706955,-0.416838735342,0.00665804371238,1.05732131004,-1.2323499918,0.138366281986,-0.286100000143,-1.29687452316,0.241972327232,0.811358034611,-0.805297315121
2673,0.0227148346603,-0.191900014877,0.459049999714,-0.0208870172501,-1.36764466763,-0.933038115501,-0.857472717762,0.138184174895,0.348993033171,-0.555601298809,0.294988721609,-0.240537300706,0.344131976366,-0.307055443525,-1.24827098846,0.246828198433,-0.321349978447,0.554685711861,-0.661666691303,0.332250356674,0.0695850104094,-0.911376416683,0.293781489134
644,-0.563454151154,-1.57829999924,0.7554500103,0.944760203362,-1.94629740715,-1.17724943161,0.550809383392,0.386325895786,-0.90434384346,0.0308378525078,0.267250806093,-0.965800046921,-0.206856906414,0.527252852917,-0.473747223616,-1.07721412182,-0.165700003505,0.471431255341,-0.318666696548,-2.0517475605,-0.750030457973,-0.244721472263,0.548330664635
6284,0.461101919413,-0.497250020504,0.590950012207,0.71238732338,1.29538190365,0.146051317453,0.314464181662,-1.80149745941,0.377672791481,-0.616525113583,-4.69295787811,-1.88485860825,0.274387508631,-0.117544986308,-1.16853284836,-0.0183942019939,-2.67110013962,0.910074830055,-0.76513338089,-0.972468137741,-0.0406310297549,0.149211764336,-0.175930455327
4605,-0.170018658042,-0.0318000018597,0.862099945545,-0.913360536098,-0.214267939329,0.733715176582,-0.0704607740045,-2.9452688694,0.495161354542,-0.493393331766,0.980486810207,0.828087925911,0.111584380269,0.228582590818,-0.0761748254299,-0.352392792702,1.92515003681,-0.983268380165,-0.102733358741,-0.392818659544,0.124982193112,-0.220720082521,0.244828462601
6810,-1.60824871063,-1.79054987431,0.0336000025272,-0.236980587244,0.0283460319042,-1.69675481319,0.0793425440788,-0.209930643439,-0.574829638004,-0.187849476933,0.778416991234,0.718248963356,-0.0951989367604,0.130889162421,0.290005743504,0.153164744377,0.185649991035,0.995355725288,0.00196665525436,-0.345070451498,0.643569052219,0.0529752597213,-0.289847552776
54499,-0.312099784613,-0.133749961853,-0.471650004387,1.09510087967,-0.491848945618,-0.287372291088,-1.36785972118,-0.240678355098,-0.333662748337,-1.79742324352,0.104466751218,-1.31629145145,-1.05751395226,-1.68919110298,-0.321957111359,-0.949595689774,1.27935004234,0.139157265425,-0.156033352017,0.489760041237,-0.624537169933,-1.10545957088,0.169514030218
11007,0.353228151798,-0.960250020027,-0.974249958992,0.314133346081,-1.73761212826,-0.616573870182,-1.076420784,-6.72821855545,-1.07381618023,-1.42376160622,1.09270560741,-1.04047358036,-0.446956664324,-0.358962118626,-0.0542907416821,-1.93466377258,2.55225014687,-0.674647092819,0.0782999917865,-0.0126763954759,0.694961071014,-0.284841537476,0.92333817482
1643,-1.15607452393,0.0744500011206,0.290749996901,0.174626171589,-0.407923609018,-0.0680020153522,-0.298665434122,-1.79513263702,-0.679287493229,-0.365590184927,0.380283236504,-0.297136187553,0.396197795868,0.0577666126192,-0.303001761436,-1.20587813854,-0.865549981594,0.418383151293,-0.255533367395,0.280035197735,1.19996595383,-0.260878205299,0.741301596165
25805,-0.434531837702,1.44674992561,0.371749997139,0.404801845551,1.61316049099,0.770126819611,0.718638181686,0.607309997082,-0.574578583241,-1.25202620029,-1.64109587669,0.392405807972,0.413637816906,0.0826001167297,0.20118534565,0.319643974304,1.05550003052,1.24756121635,0.641300082207,-1.43228697777,-0.514087080956,1.04576730728,1.7740445137
3033,-1.11728727818,-0.117299988866,-0.113200008869,0.307509213686,0.345862179995,0.188741117716,-1.11755681038,-0.990100264549,-0.537497758865,-1.69544136524,-0.594839334488,-1.72967541218,0.173198074102,-0.39389231801,0.267438292503,2.84668326378,-2.06399989128,-0.358121216297,0.56226670742,-0.0651745945215,0.423337429762,-0.901269078255,0.270058095455
2745,-0.444303095341,-0.381799966097,0.496749997139,1.26380157471,0.257265329361,-0.462442666292,0.147697895765,0.0160644650459,0.262442559004,-0.679622292519,0.214270606637,0.374711245298,1.05201077461,0.168659001589,-1.72411394119,-0.329612731934,-0.720849990845,-0.324752151966,-2.91143345833,0.315486311913,-1.03795599937,-0.0851196572185,0.000456035137177
9961,-0.688716590405,-1.66025006771,-1.42739999294,-1.41189992428,-3.90249896049,-2.38453125954,-0.595377922058,-0.471167445183,-0.740689277649,-0.629263758659,0.540507555008,2.02260422707,0.0116506665945,0.822738826275,0.408355116844,-0.626420736313,1.03839993477,0.845417499542,-0.566033363342,-1.08595347404,0.898954093456,2.22399902344,-0.564899325371
3925,-0.663414597511,0.347349971533,-0.755650043488,0.684514403343,-0.628879308701,0.40917289257,-0.256205797195,0.617691814899,0.800169289112,-0.161845207214,1.50026023388,-2.19792461395,-0.586512804031,-0.627564311028,-0.211727574468,-1.14394748211,1.69775009155,0.415129810572,0.168633341789,1.08043837547,0.122749686241,-0.671003162861,0.178965136409
2582,-0.83669000864,-0.385899990797,-0.171399995685,-2.09069681168,-2.81356477737,-1.59489488602,-1.98773705959,-1.99376535416,-0.179978758097,-1.5371940136,0.986053526402,0.860217571259,-0.321695506573,-0.515655338764,-0.9133015275,-0.515503585339,0.103149950504,-0.562150418758,-0.062266677618,0.814668297768,0.781415104866,-1.77741277218,0.506476402283
5792,1.43031382561,-0.214200004935,0.358049988747,-0.611210763454,1.61344480515,-0.0901306569576,1.47936618328,-0.70885848999,0.765361070633,2.98945450783,0.197345152497,1.54107522964,-0.27677744627,0.731750130653,0.761473715305,-0.158429205418,0.382850021124,-1.17652845383,0.395600020885,-1.59192013741,0.0266193300486,0.860151290894,-1.26993894577
5236,-1.0180119276,1.81874990463,-1.20440006256,0.642030715942,-1.85830676556,-0.843361258507,-1.01402461529,0.909030139446,-1.08020615578,-1.6896904707,0.873689889908,-1.46930456161,-0.740604937077,0.746150076389,1.49466192722,-0.481513053179,1.59379994869,0.415957421064,-0.699200034142,0.497315913439,0.0684210658073,-0.721429228783,0.218243390322
4016,0.484148949385,1.39854991436,1.67960000038,0.577614426613,1.81348049641,0.475775778294,-0.501084506512,-0.177591055632,0.491307795048,-1.37106394768,-0.292579382658,-1.29500102997,0.777481436729,0.346114784479,-0.185626059771,-0.655793011189,-3.63805007935,0.613405644894,-0.341899991035,0.725510716438,-0.422699093819,0.580483734608,0.332729786634
4651,-0.158076047897,0.746199965477,0.864199995995,-0.180796936154,-0.93611651659,0.0295363366604,-0.198218137026,0.537902355194,-0.402836889029,-0.896998524666,0.317225724459,-0.32780995965,-0.210479617119,0.134244441986,0.967813968658,-0.783325314522,-0.436399996281,0.138855844736,-0.519666671753,0.437085449696,0.164739862084,-0.266522586346,0.218950539827
3988,-1.05502426624,-0.634499967098,0.430350005627,-0.19107234478,0.672728836536,0.736728191376,0.965053796768,0.469021618366,0.336367547512,-1.41960334778,-0.969421267509,2.72635936737,0.58498030901,-0.58688378334,-0.101216159761,-0.12742818892,-0.698150038719,0.359384715557,-0.173999994993,-0.755551576614,0.375258684158,0.202380299568,0.329628795385
26227,-2.37892484665,-0.104649990797,-0.522350013256,0.914809465408,-2.39798688889,-0.816453814507,-1.66317343712,-1.25046265125,-1.19643950462,-1.81633317471,-0.057955108583,-2.16892361641,-0.0570620894432,0.338177651167,0.199275285006,-0.706702113152,0.329050004482,0.46447634697,-0.596800029278,1.11512696743,-0.185665369034,-1.21786463261,0.628644943237
7982,-0.472387731075,0.489550024271,0.220299959183,0.189844503999,-0.826897978783,0.478763848543,-0.380889475346,1.38246929646,0.111904621124,-1.15851175785,2.38306236267,-1.26008808613,-0.669199943542,-0.154732942581,0.61080121994,-0.661896765232,2.51659989357,0.181545227766,-1.21796667576,0.960224747658,0.165734991431,-0.807594776154,0.0231887288392
3551,-0.0211569815874,0.264299988747,0.137850001454,0.235629081726,0.527571320534,1.67630171776,2.21258664131,-0.196835666895,1.1792473793,1.6720225811,0.0949824824929,2.25184869766,0.13390994072,0.43042036891,-0.496230125427,0.0142329931259,0.312049984932,0.0607203692198,-1.2718000412,-0.483386158943,-0.395240098238,1.40809702873,-0.360458493233
5108,-1.62088251114,-0.374899983406,-0.777350008488,0.220083773136,-0.952719032764,-0.999972760677,-0.361452668905,0.227005437016,-1.55609667301,-1.25865209103,-0.527793169022,-1.42281258106,-1.62528312206,-0.48135304451,-0.679071366787,-0.823705732822,-0.673950016499,0.733978629112,-0.27610000968,1.54285645485,0.546033382416,-0.25032889843,0.319998145103
8870,-0.309670895338,-0.992200016975,-0.630600035191,0.165902137756,-1.61346507072,-1.39403247833,-1.3770762682,-0.864544272423,-0.87388241291,-1.62044322491,-0.669761061668,1.15832531452,-0.110769048333,-0.0621458515525,-0.198551476002,-0.602436602116,0.498000025749,-0.182836696506,-0.757466733456,-1.16708672047,-0.617261588573,-0.550795078278,-0.46666020155
2195,-0.684062063694,-2.2311501503,-0.478100001812,0.604841828346,-1.43496894836,-0.0567299723625,0.304145157337,0.131997153163,-1.04093980789,-0.0969136431813,-0.542906284332,0.721142530441,-0.11554145813,1.24725079536,0.347329258919,-0.647255599499,0.279850006104,0.496716320515,0.26890000701,0.145840466022,-1.00363779068,-0.219797953963,0.321842104197
8731,-0.83760869503,1.48905003071,-0.324250012636,0.454984128475,-1.46655905247,-1.36764895916,-0.736989796162,-0.0843671560287,-1.29526877403,-1.80998337269,-1.06049907207,-2.19198060036,-0.916440248489,-0.22610616684,0.814792990685,-0.76618540287,-0.0821999907494,0.835144281387,-0.384133368731,0.903331160545,0.173701554537,-0.899023592472,0.536207795143
1956,-0.65168261528,0.832450032234,-0.931949973106,0.561715483665,-1.46983170509,-0.0690658688545,-0.0237826704979,0.855272054672,-0.496134161949,-0.751460194588,0.154226779938,0.0866991877556,-0.210456565022,1.61071586609,2.06502723694,-0.544132828712,-2.02754998207,1.20431268215,-0.0765666589141,0.523158788681,-0.515196323395,-0.697783708572,0.838043034077
10276,-2.05979347229,-1.41710007191,-1.76355004311,-0.303739696741,-0.558215916157,-0.401641428471,-0.653835654259,-0.654317617416,-0.447793781757,-0.733021020889,0.112334899604,-1.82022094727,-0.423774987459,0.570453345776,0.624109625816,-0.429892390966,1.3057500124,-0.660769104958,-0.531633377075,1.09782338142,-1.3738604784,-0.656204879284,0.354250103235
1666,-1.08060765266,-1.70344996452,0.155650004745,0.130433887243,-0.328237533569,-0.878422856331,-0.447217583656,-1.44715869427,-0.500059723854,-3.65579581261,-2.74108672142,-2.04052400589,-0.20446151495,-0.48815113306,0.365314006805,-1.43123555183,-1.64125001431,-0.0738179683685,0.0540666729212,0.806329250336,1.38470304012,-0.0640394985676,0.520851790905
4864,-0.749297499657,-0.861150026321,0.709450006485,-0.460123538971,-0.455309927464,-1.61293005943,-0.818802595139,0.200670346618,-0.593496501446,-2.34087777138,-3.40607428551,2.24523258209,-0.136227115989,0.4727678895,1.08668220043,0.137364417315,-2.1861000061,0.0393932536244,-0.575500011444,-0.883911132812,-0.126407444477,-0.564764797688,-0.159633427858
4232,1.04075324535,-0.395049989223,0.636650025845,-0.214229524136,1.20748794079,0.353507578373,0.230791449547,-0.741342127323,0.64017277956,2.18415951729,-0.235729917884,-1.72460138798,-0.200572237372,1.46724820137,0.164920642972,1.10407626629,0.0774000287056,-0.926177501678,-0.192033350468,-0.148343265057,0.529518485069,1.12367975712,-0.11588409543
5050,-0.556349039078,-1.69814991951,-2.36360001564,0.169102370739,-1.74238634109,-1.15821027756,-1.49905180931,-0.797716259956,-0.654649019241,0.160895943642,0.580454945564,-2.30534052849,0.0335048437119,-0.900429129601,-0.321057826281,1.37216818333,0.380700021982,0.226863250136,-0.151800006628,0.00583626329899,0.0020008685533,-1.33404517174,0.798394322395
813,-0.868228554726,0.629199981689,-4.9296503067,0.0591431632638,-2.29742336273,-1.0956466198,-0.477982848883,-0.976248383522,-1.50286746025,-2.33751773834,0.147511303425,0.723217010498,-0.229741692543,-0.103342920542,1.01070690155,0.0739652812481,0.0870499610901,0.0453060269356,-0.28820002079,0.944958329201,-0.708223879337,-0.390595585108,-0.28533655405
3964,0.351269513369,0.286850005388,0.903250038624,-1.08839392662,-0.511993765831,-0.628672778606,-0.0975641459227,-0.898268342018,0.73297637701,1.26739692688,-0.659516572952,0.761087656021,0.828636884689,0.484739154577,0.476849526167,0.717485189438,-1.31334996223,0.0516926273704,0.965900063515,-0.750158429146,0.485839784145,0.733268678188,-0.619698166847
26020,-0.227136790752,-1.78789997101,-0.633000016212,0.294171392918,-2.60793280602,-1.37157726288,-0.230606406927,-1.83448553085,-0.342009782791,-1.7689653635,0.825242996216,-1.25184345245,-0.24204570055,0.199185937643,-1.00365555286,-5.33696842194,-0.77840000391,1.24161362648,-0.126666665077,-0.00607568025589,-0.0920673385262,0.0429740846157,-0.125708788633
481,-0.606418073177,-1.03705000877,-1.16244995594,0.602780640125,-1.2659869194,-0.101741150022,-1.17538392544,0.217022061348,-0.885879814625,-1.43272054195,1.14085376263,-1.33515107632,0.277108669281,-0.0831430405378,-0.381744116545,-1.37555909157,1.92980003357,0.0298547726125,-0.348833322525,0.732411026955,0.599030971527,-0.939046263695,0.0948681235313
5019,-0.883449971676,1.42420005798,0.87524998188,0.4249561131,1.27169382572,0.775208771229,1.63689756393,0.719406783581,1.70346212387,-0.872453808784,-1.86035549641,0.731892347336,0.0962969213724,0.395606219769,-0.087247222662,-1.06759786606,-2.38214993477,0.624356806278,0.304600000381,-0.399129599333,0.74479919672,0.326711803675,0.460333526134
291,-0.606770992279,-0.932500004768,-0.0594500005245,0.624180078506,-1.4432580471,-1.77669644356,1.37773871422,-0.665730774403,1.46573734283,-0.212620839477,-2.21198248863,0.40168645978,-0.444818258286,-0.4538615942,-0.95179104805,-0.780490577221,-4.3814997673,-0.811647832394,0.0507333576679,-0.499503999949,-0.509352684021,0.294991344213,-0.00502800196409
10973,-1.44672381878,-4.56909990311,0.248899996281,0.225865796208,-3.23050308228,0.335755169392,-0.833826482296,-0.00635795295238,-0.814496636391,-1.74100208282,0.0699840560555,-1.31525158882,-0.341951727867,0.330218672752,0.550531446934,-0.851486265659,-1.14075005054,-0.110871553421,0.00626666843891,-0.375271379948,-0.0992497354746,-1.62104260921,0.570133209229
9697,-0.189559876919,0.407100021839,-0.928499996662,0.115634597838,-0.79466688633,-1.42677330971,0.405476927757,0.924319207668,0.0769438296556,-1.00830483437,1.90742373466,1.03860187531,-0.0923132672906,-0.278044372797,-0.489211082458,0.649365663528,2.9429500103,-0.354309737682,0.0804333388805,-0.230028375983,1.13082110882,-0.733920753002,-0.0397756695747
5831,-0.511250257492,-0.82515001297,-0.470200002193,0.716649830341,-1.70919644833,-1.01903259754,-0.219776749611,-0.609147667885,-1.12580955029,-1.25474238396,-0.0385066755116,-1.65016841888,-0.201974868774,-1.87136900425,0.524102330208,-0.150729462504,1.03629994392,0.732357084751,-1.20143342018,0.444551289082,0.163350686431,-0.747990369797,0.489778280258
8202,-0.459814667702,-1.74335002899,-0.726800024509,-0.632461071014,0.0637458264828,0.0588446557522,0.0357357412577,-1.54767715931,-0.050375379622,0.665370285511,-0.7527166605,0.259324193001,0.591670632362,0.546602606773,-1.16330051422,1.36071681976,-0.801849961281,-0.925418019295,0.474066674709,-0.398803919554,1.19645631313,0.391745209694,-0.708929240704
57804,-0.667480885983,-1.50174999237,-0.536899983883,-0.837156772614,-2.29838061333,0.773372292519,-0.517899751663,-1.27275919914,-0.968613505363,0.239263683558,-0.631947517395,-0.794166505337,0.115715801716,-0.939187169075,0.464711666107,1.46834766865,-0.673849999905,0.0869900137186,-0.12813334167,-0.677902460098,1.12337589264,-0.105633586645,-0.753497958183
5566,1.17680430412,0.522650003433,0.34319999814,-1.074005723,1.15003192425,0.165136635303,0.528592705727,-1.9013068676,0.478929102421,2.20414686203,1.53060078621,1.93882215023,-0.18305772543,0.0151295289397,1.08530604839,0.867773532867,0.81200003624,-0.368179887533,0.0676333233714,-0.0492412745953,-0.11284378916,0.621729433537,-1.09381699562
57149,-1.39965856075,1.37154996395,-0.0964500010014,-0.146395146847,-1.3997092247,-0.731465637684,-0.315372377634,-1.03762090206,-0.362912923098,-2.91629338264,-0.944452285767,1.22907459736,0.191173642874,-1.7424929142,-0.696091651917,-0.548409342766,-1.12150001526,0.0694519877434,0.683333396912,0.910915851593,-0.074575856328,-0.311553299427,1.0720859766
7416,-0.0580285079777,0.240300059319,-0.0409499853849,1.02813279629,0.248301595449,0.0875107795,-0.800039291382,0.332443118095,-1.10033023357,-1.37169635296,-0.868817329407,-0.665434837341,-0.396914839745,-0.373002737761,-0.411421149969,2.32701730728,-1.45300006866,0.501284122467,-0.0721666514874,0.650568127632,0.270211338997,-1.50064373016,0.44847124815
10174,-0.785613358021,-4.20205020905,-0.264149993658,-1.89626944065,-1.67329359055,-0.596426010132,-0.523176074028,-2.47535085678,-0.713316738605,-1.41323053837,-0.422675162554,-1.17309069633,-0.782383739948,0.0063107162714,0.0224472433329,-0.465084463358,-0.769899964333,0.0434781759977,0.222099989653,2.42581439018,-0.370287060738,-0.937640607357,0.616459548473
6676,1.42137122154,-1.02135002613,0.956600010395,-0.392397582531,-0.846790552139,-0.644094824791,-0.138398885727,-0.172391027212,-0.0234985947609,-0.368634551764,0.166074290872,1.83331608772,-0.341771602631,1.06144833565,-0.500682592392,0.0881766527891,0.772050023079,-0.608677566051,0.983666658401,-0.449133753777,-0.337760299444,2.43320775032,-0.463612496853
8884,-0.50676804781,1.72064995766,-0.554350018501,0.176084518433,-0.147031188011,-0.430328905582,0.463181734085,-0.346580326557,-0.955162405968,-1.28317463398,-2.44479370117,0.130145043135,0.0546664595604,-1.32939016819,0.197162359953,-0.269406616688,0.912599980831,-0.221966028214,-0.189899981022,0.391886472702,2.26169776917,-0.234438598156,0.157348453999
