rid,DOS023_VCAP_6H:BRD-K56553629-001-01-5:5.03,DOS023_VCAP_24H:BRD-K56553629-001-01-5:5.03,DOS052_A375_24H:BRD-K56553629-001-01-5:5.03,DOS052_A549_24H:BRD-K56553629-001-01-5:5.03,DOS052_HT29_24H:BRD-K56553629-001-01-5:5.03,DOS052_MCF7_24H:BRD-K56553629-001-01-5:5.03
5720,0.323053598404,1.21694993973,-0.554050028324,-1.06330001354,0.361499994993,-0.0508500002325
466,0.481196910143,1.43689990044,0.36210000515,-0.0500999987125,-0.343299984932,0.204400002956
6009,0.298721432686,1.37949991226,-0.0259499996901,-2.27970004082,-0.608449995518,-0.0324500203133
2309,-1.36566257477,-4.79535007477,-1.1264500618,-0.232499986887,-0.00569999217987,-0.624900043011
387,-0.789011240005,-1.9049500227,0.10474999249,-0.426299989223,0.349249988794,-0.114800006151
3553,1.6436034441,5.66839981079,1.51069998741,0.769699990749,1.09919989109,1.42105007172
427,-0.0708486884832,2.01510000229,0.13030000031,0.0271999835968,1.35715007782,0.0196999907494
5898,0.311901956797,-4.62174987793,0.0284499973059,0.769999980927,-0.277700006962,0.269150018692
23365,-0.0290391799062,0.0222999900579,-0.424750000238,1.19299995899,0.252499997616,0.570050001144
6657,0.712510824203,5.71549987793,-0.148249998689,0.202649980783,0.748149991035,0.482800006866
5054,0.00903712213039,-0.50444996357,-1.20504999161,1.36979997158,-0.995000004768,0.449000000954
3108,0.530661821365,4.78084993362,-0.168899983168,-0.0947000011802,-0.269800007343,-0.460850000381
1950,1.63381373882,5.51275014877,0.540300011635,2.05780005455,0.753149986267,0.0159499645233
351,-0.689328849316,-5.0,2.11229991913,0.675849974155,0.116149999201,1.13979995251
4846,-0.594399988651,1.05830001831,1.24495005608,-0.497199982405,-0.333950012922,-0.854600012302
1452,0.323657661676,0.461050003767,-2.84819984436,-0.669750034809,-1.57729995251,0.325199991465
4776,1.80371391773,5.25500011444,1.05185008049,2.24895000458,2.05464982986,1.11444997787
6908,-0.287271976471,-0.171749979258,-0.212749987841,-1.2376999855,-0.622699975967,0.563799977303
672,-2.16344547272,1.23070001602,0.163599997759,0.25744998455,-1.23574995995,-0.291849970818
5710,-0.318921029568,-0.0488499999046,1.08244991302,-0.805599987507,-0.663999974728,1.21325004101
2115,1.45556080341,5.33724975586,-0.878100037575,1.11179995537,0.801249980927,-0.337499976158
7015,0.231674522161,3.49160003662,0.130050003529,1.42505002022,0.948450028896,0.794400036335
8726,-0.437681019306,2.40175008774,1.20254993439,0.475300014019,-0.273350000381,1.35769987106
2185,0.565213084221,5.39464998245,1.43499994278,1.18955004215,1.36704993248,4.36929988861
3315,0.26346218586,4.04379987717,-0.176050007343,0.224150002003,-0.946350038052,0.304549992085
5289,-1.52446603775,0.0411999970675,0.024749994278,-1.9851000309,0.718150019646,0.706399977207
868,-0.124250382185,-0.184500008821,-0.319499999285,0.0267000198364,0.803500056267,-0.904250025749
1677,0.550507128239,0.268649995327,1.24175000191,0.805399954319,0.212999999523,0.10435000062
7043,0.498721152544,5.53900003433,1.19035005569,1.27160000801,1.87625002861,0.985049962997
5613,1.24662613869,0.402199983597,-0.386250019073,3.5133998394,2.01985001564,1.41255009174
595,-1.27232027054,-0.939500033855,-0.530399978161,-0.691649913788,-1.11664998531,0.932749986649
4793,0.325966417789,4.51394987106,-0.721549987793,0.452450037003,-0.0450999736786,-0.747449994087
2736,0.301572650671,4.72314977646,0.0423000007868,0.753650009632,1.45759999752,1.13024997711
5290,0.4543800354,0.745750010014,0.809199988842,1.35204994678,0.275649994612,0.0447000004351
6194,0.354087799788,-5.0,0.0,-0.00034999998752,0.0,0.220200002193
1676,0.809562325478,-1.47044992447,0.833750009537,1.47204995155,1.05315005779,1.48440003395
23512,-0.474902629852,0.175349995494,0.247299998999,-0.52974998951,-0.606050014496,1.04795002937
148022,-1.15714478493,-0.540100038052,0.18955001235,0.275050014257,1.97344994545,0.719799995422
1906,-0.193434625864,-0.141749978065,-0.816400051117,0.98584997654,1.12185001373,0.744400024414
8878,0.382595479488,-0.668550014496,-0.430250018835,0.375649988651,-0.717100024223,-1.4510999918
3091,1.19032609463,0.614150047302,1.20609998703,0.0654000043869,0.815449953079,0.827600002289
5743,0.846364021301,-0.0948000028729,-0.337249994278,-0.444999992847,-0.00715002417564,0.245050013065
5321,0.831237792969,-0.262300014496,-0.0133000016212,1.9619499445,0.222649991512,0.915099978447
4144,-0.00800801813602,-4.52785015106,0.785099983215,-1.19989991188,-1.43129992485,0.530799984932
1981,-0.683344960213,0.914999961853,-2.52904987335,-0.873149991035,-0.273150026798,-0.294099986553
695,-0.442286878824,5.18849992752,-0.0704999864101,0.380349993706,0.106350004673,-0.21265001595
10398,0.595838308334,1.06560003757,1.6250500679,1.35420000553,1.03760004044,1.22510004044
5708,0.352841079235,-0.482599973679,0.360700011253,0.319199979305,0.0142500400543,0.120700016618
1213,-1.20570135117,-5.61814975739,0.0469500124454,-0.245549991727,-0.825699985027,-0.321749985218
226,0.443229347467,-4.00019979477,-3.3111000061,-0.525200009346,0.949699997902,0.0206499993801
6777,0.267338812351,4.38215017319,1.47449994087,-0.0185000300407,0.0581499934196,0.0496999919415
2113,0.107579298317,1.94079995155,-0.647549986839,0.324600040913,0.706799983978,0.737300038338
3329,-0.774634301662,-5.12559986115,-0.295500010252,-0.725399971008,-1.19195008278,-0.270900011063
1050,-0.522780537605,0.486400008202,1.04645001888,-0.850800037384,-0.395050019026,-0.102350004017
9491,-0.114754386246,2.21269989014,1.03345000744,1.37569999695,0.255849957466,0.17515000701
22926,0.63610970974,0.379050016403,0.10664999485,1.35615003109,1.36185002327,0.0274499952793
5899,-0.144728183746,0.816299974918,0.35254997015,-0.830000042915,0.700049996376,-0.370299994946
5467,-0.121496155858,0.423550009727,-0.00165000557899,2.33949995041,0.616800069809,0.19470000267
6774,-0.276585787535,-0.655300021172,-0.759199976921,0.239600002766,0.868350028992,-0.72595000267
1788,0.753955304623,5.19425010681,1.6711499691,1.00819993019,-0.76139998436,0.13789999485
5921,-1.04242730141,0.451600015163,-0.12160000205,-0.267850011587,-0.175349980593,0.622299969196
5721,-0.28455466032,-0.575549960136,-2.33270001411,-0.309799969196,-0.588400006294,0.917449951172
2263,1.1600446701,0.789250016212,-0.0973999947309,0.378449976444,-0.754199981689,0.140399992466
808,1.60080242157,0.924399971962,1.04040002823,1.38565003872,0.76390004158,0.647799968719
30001,-0.266423821449,-0.930150032043,-0.408199995756,-0.128499999642,0.376249998808,-0.525449991226
348,1.12338352203,-0.942849993706,1.03830003738,1.36319994926,-0.276650011539,-0.0122500024736
30849,0.283260196447,-2.92910003662,0.552100002766,-2.00795006752,-0.644800007343,0.350400000811
1454,-1.24328517914,4.45975017548,0.206450000405,0.664499998093,-1.00505006313,-0.446299999952
6500,-0.250178873539,-0.468100011349,-0.531350016594,-0.251000016928,0.540349960327,0.569150030613
5627,-0.0720788091421,1.04734992981,-0.360499978065,-1.04645001888,-1.55200004578,0.630999982357
5715,0.685774803162,-4.62015008926,-0.542449951172,-3.10824990273,-0.286050021648,-1.14684998989
4791,1.29989051819,1.08649992943,-0.254649996758,2.60699987411,0.93489998579,-0.0858000069857
56924,-1.63139665127,5.31699991226,-1.62234997749,-0.730849981308,-0.399650007486,-0.608500003815
2690,0.567300319672,3.57050013542,-0.559849977493,0.301600009203,-0.463450014591,-0.0661999881268
1019,0.339008361101,-4.65275001526,1.65400004387,-1.96289992332,0.0885999798775,-0.0966499969363
51422,0.808655917645,4.94084978104,0.723399996758,0.310400009155,1.2092000246,-1.57155001163
5788,0.729495763779,0.62650001049,1.93860006332,0.372150033712,-1.02745008469,0.812150001526
6709,-0.0326029211283,-0.617250025272,-1.04150009155,-1.37790000439,0.534900009632,-0.323100030422
1277,-0.379326313734,2.09294986725,0.700250029564,-0.216500014067,-0.522750020027,-1.27245008945
993,-1.20255899429,-5.88229990005,-2.32579994202,-0.723899960518,0.0123499929905,-0.956700026989
7157,-0.973180532455,-3.2485499382,0.263749986887,0.390349984169,1.13345003128,0.00409999489784
1958,-0.0598508045077,5.13054990768,0.55009996891,0.802649974823,0.0638499855995,-0.442349970341
4582,-0.559237897396,1.64120006561,-0.30814999342,0.0743499994278,-0.0379000306129,-0.528999984264
9212,0.740903258324,-4.14699983597,0.809399962425,0.589800000191,1.48284995556,1.35385000706
8440,-1.86107218266,-2.17930006981,-0.702099978924,0.239450007677,0.0957000032067,-0.179299995303
6790,-0.492813766003,-1.38225007057,-0.883249998093,-0.942250013351,-0.215900033712,0.661849975586
8851,-1.11703503132,1.55484986305,-0.486900001764,1.23399996758,1.61099994183,0.795099973679
