rid,DOS024_VCAP_6H:BRD-K72271119-001-02-9:5,DOS024_VCAP_24H:BRD-K72271119-001-02-9:5,DOS053_A375_24H:BRD-K72271119-001-02-9:5,DOS053_A549_24H:BRD-K72271119-001-02-9:5,DOS053_MCF7_24H:BRD-K72271119-001-02-9:5,DOS053_PC3_24H:BRD-K72271119-001-02-9:5
10398,0.351950019598,-0.841197490692,-0.708800017834,-0.741899967194,-0.266650021076,-0.180350020528
5708,-1.10570001602,-0.951164364815,-3.00160002708,0.0455999970436,0.33235001564,-1.78005003929
1213,-0.666799962521,-0.344721674919,0.37144997716,-0.756149947643,0.326649993658,0.281550019979
226,0.165699988604,1.07799875736,1.00150001049,-0.139750003815,0.186999991536,0.186000004411
6777,0.340950012207,1.350081563,1.0938000679,0.208950042725,0.675849974155,0.00830000080168
2113,0.0203500017524,0.402405261993,-0.438300013542,-0.142699986696,-0.549499988556,0.667150020599
3329,1.11854994297,-0.559821009636,0.849349975586,-3.02014994621,-0.764899969101,0.837499976158
1050,1.24450004101,1.46687865257,-4.80134963989,-0.422450006008,0.171550035477,0.629499971867
9491,0.267700016499,-0.39328327775,-0.834749996662,-1.01835000515,0.277150005102,0.0581000000238
22926,0.127900004387,-0.105831384659,0.611250042915,0.1426499933,0.224700003862,-0.653499960899
5899,0.366399973631,1.20839631557,1.02125000954,0.768999993801,0.0205000042915,0.386550009251
5467,0.692900002003,1.86166155338,0.11285007,-0.258499979973,-0.337399989367,0.295500010252
6774,-0.300799995661,1.63601088524,0.898150026798,0.621549963951,0.463699996471,0.823500037193
1788,-0.231100007892,-0.191013216972,-1.25559997559,-0.787549972534,-0.00684999674559,0.56099998951
5921,0.416500002146,2.78981089592,0.480650007725,2.01795005798,0.263050019741,-0.946399986744
5721,0.115050002933,-3.34548902512,0.639100015163,0.0624000132084,-0.672600030899,0.823099970818
2263,-0.500149965286,-0.580165684223,-0.500400006771,-0.776000022888,0.208999991417,0.0441499948502
808,-0.0111000090837,-1.43219971657,-0.608449995518,-4.0107998848,-0.931100010872,0.65189999342
30001,0.244449988008,0.344856530428,0.47214999795,-0.362800002098,-0.591749966145,0.223250001669
348,0.509750008583,0.321416854858,0.444849997759,-0.866949975491,0.798950016499,0.376699984074
30849,0.148149996996,-0.310917496681,0.0314500033855,0.694249987602,-0.552949965,-0.760849952698
1454,0.728349983692,1.20099008083,0.817900002003,0.383399993181,0.67634999752,-0.281300008297
6500,-0.135800004005,0.695897698402,-0.0478499978781,0.612399995327,0.247050017118,1.05384993553
5627,-0.00244998931885,1.57362997532,-0.334349989891,0.762849986553,-0.45609998703,0.104049995542
5715,0.888450026512,-1.20600402355,-0.833150029182,-3.80970001221,-0.098099976778,-0.529449999332
4791,0.495350003242,1.19180727005,-0.975299954414,-0.221399962902,-0.310600012541,0.431549996138
56924,-1.11315000057,0.191252350807,0.358850002289,1.4402500391,0.298599988222,0.944100022316
2690,-1.25390005112,1.06713795662,-1.29439997673,4.68914985657,-0.452850013971,-0.111950010061
1019,-1.28334999084,0.767955303192,-0.378600001335,0.777449965477,-0.917699992657,0.77689999342
51422,-0.194550007582,1.15739142895,-0.26890000701,0.0667999982834,-0.808949947357,-0.822749972343
5788,-0.071749985218,-0.389467537403,-1.23664999008,-0.286599993706,-0.121800005436,0.5257999897
6709,0.714800000191,-1.42110800743,-0.278349995613,1.00384998322,0.986649990082,0.415450006723
1277,1.29205000401,1.70417070389,-0.655300021172,0.545149981976,0.823149979115,-0.842949986458
993,0.663399994373,-0.97704410553,-0.707750022411,1.02900004387,1.22185003757,0.662299990654
7157,1.51870000362,-0.866951584816,0.442350000143,1.11799991131,-0.890699982643,0.191100001335
1958,0.400249987841,0.242619693279,-0.226750001311,-0.302900016308,1.45219993591,-0.301800012589
4582,-0.883249998093,1.10249102116,-0.335250020027,1.70620000362,0.817899942398,-0.89904999733
9212,0.0410499870777,-1.51126003265,-0.0164499990642,-1.05690002441,-0.41654998064,0.0959999859333
8440,-0.296249985695,0.365824639797,-0.418199986219,-0.596050024033,-0.255449980497,0.432850003242
6790,-0.0440500080585,0.0789818763733,0.497599989176,-1.22134995461,-0.143250003457,0.0944999977946
8851,1.96609997749,0.995488107204,0.78845000267,1.28020000458,0.496800005436,-0.724650025368
2534,-0.496499985456,0.954523146152,-0.691349983215,1.22134995461,-1.8383500576,-0.238150000572
4893,0.640949964523,0.632989823818,0.0963000059128,-1.20035004616,0.325450003147,-0.0740999877453
665,0.404400020838,1.83105182648,-0.126800000668,-3.11185002327,-0.0161000005901,0.136700004339
4313,0.233199998736,1.39557099342,-1.81045007706,-0.298849999905,-0.472549974918,0.267300009727
1022,-0.496250033379,-0.318524777889,0.235949993134,0.679099977016,0.0831500142813,-0.409350007772
5880,1.2567499876,0.816457152367,0.1507999897,0.430599987507,-0.185499995947,0.227899998426
3162,0.998199999332,1.92019736767,-0.314649969339,0.806100010872,0.910449981689,-1.02660000324
1282,-0.0555499792099,-0.0490549206734,0.775499999523,-2.97169995308,-0.196549981833,2.16864991188
3383,0.301800012589,1.27317786217,-0.319499999285,0.309699952602,-0.0961999893188,-1.0951000452
727,1.39705002308,0.985784173012,-1.95015001297,0.734500050545,-0.234899997711,0.343050003052
4792,0.526350021362,-0.825917780399,0.831050038338,0.657199978828,1.01080000401,-0.515900015831
4794,-0.173299998045,0.759765446186,0.742900013924,-0.808450043201,-0.250400006771,0.0628000050783
902,0.327700018883,0.311435699463,0.0724999979138,0.0914500057697,-0.740350008011,0.0137000083923
8091,1.22374999523,0.922359287739,0.36645001173,0.178299993277,-0.828799962997,-1.59004998207
3486,-0.364450007677,0.939179778099,-0.553349971771,0.329950034618,0.170000001788,0.175500005484
10818,-0.0303000211716,1.08335363865,0.259649991989,-0.58805000782,-0.176699995995,0.41969999671
3454,-0.130550026894,-0.845051407814,-0.504549980164,-0.010949999094,-1.18315005302,-0.0553499981761
4282,0.128049999475,-0.039967417717,0.120749995112,-0.636749982834,0.169150009751,-0.92585003376
1605,0.542100012302,-0.32762658596,-1.16999995708,-1.03295004368,0.595049977303,-0.0309499949217
10644,0.284649968147,0.889811635017,0.905149996281,1.35755002499,1.01609992981,-0.605700016022
2065,-1.13129997253,1.00048232079,0.141650021076,0.374250024557,-0.335349977016,0.692600011826
8321,0.0405000150204,-0.948119223118,-0.729149997234,-0.611050009727,0.301450014114,-0.212349995971
8503,0.277100026608,1.69190239906,-0.343249976635,-0.630150020123,0.500849962234,-0.162100017071
7027,0.488200008869,0.474052459002,0.0999999940395,-1.64769995213,0.323549985886,-2.08634996414
6850,0.0024000108242,0.698204576969,-1.17724990845,-0.536500036716,-0.165250003338,0.327950000763
1978,-0.411499977112,-0.969297409058,1.120849967,0.140449970961,0.0577999949455,-0.159249991179
896,-0.138399988413,-1.04378068447,-0.111250013113,0.463449984789,-0.11265000701,-0.165299996734
5777,0.875349998474,1.0612860918,-1.02789998055,1.03659999371,0.622699975967,0.370750010014
1846,-0.0130500197411,1.85180711746,0.101599991322,0.835049986839,-0.382950007915,-0.66060000658
5925,-0.821600019932,1.97527647018,0.300149977207,-0.597050011158,-0.214599996805,0.472000002861
142,1.61384999752,-1.05359077454,0.630199968815,0.452849984169,0.330500006676,-1.31589996815
1021,-0.293050020933,1.85562801361,0.780849993229,1.89254999161,-0.310949981213,-0.203099995852
5699,0.166500002146,-0.148231342435,-0.573599994183,-0.665199995041,-0.655650019646,-0.628299951553
8061,0.0379000008106,0.492412626743,1.26670002937,-0.909299969673,-0.832549929619,-0.823850035667
1870,0.0114000029862,0.505023777485,-0.712000012398,0.626649975777,0.574599981308,0.0355499982834
1398,-0.333099961281,-0.752441644669,0.574649989605,-1.49675011635,0.252900004387,0.0377499908209
3312,0.426899969578,1.12617003918,-0.432900011539,0.342750012875,0.755149960518,-3.9509499073
891,0.659200012684,-0.748422801495,-0.895900011063,0.304399996996,0.2037999928,0.337249994278
4775,0.463699996471,0.649961411953,0.375999987125,-0.645799994469,-0.809750020504,-0.141949996352
5111,-2.16890001297,0.195485889912,0.584900021553,0.310249984264,-4.43125009537,0.38710001111
5696,0.937649965286,1.2465326786,0.580649971962,0.613250017166,-0.951849997044,-0.202299982309
5588,0.330349981785,0.628277003765,-0.396849989891,1.00590002537,-0.965399980545,0.230250000954
6839,0.804250001907,0.858244299889,-0.52009999752,0.598299980164,0.681200027466,-1.27055001259
329,0.00859996676445,-1.78462469578,1.5026499033,-0.711449980736,0.199150025845,0.918150007725
5058,0.568100035191,-0.349064052105,-0.134800001979,-3.08619999886,1.56129992008,-0.605700016022
998,-0.188149988651,-0.597984075546,0.206950008869,-0.33394998312,1.48294997215,-0.342050015926
9134,-1.71235001087,-0.936874687672,0.174999982119,0.648649990559,-0.0456000007689,-2.17619991302
6616,-0.00670000910759,-0.90172970295,-0.987550020218,-1.5583999157,-0.931249976158,0.806999981403
5223,-3.58909988403,0.145364552736,0.430900007486,0.106600001454,0.815950036049,-0.529250025749
4690,-1.58740007877,-0.000545911490917,-0.581300020218,-0.38220000267,-0.174550011754,0.375449985266
958,-0.706749975681,-0.860867440701,-0.66865003109,-0.561550021172,-0.642449975014,0.0166999995708
1616,0.974550008774,0.168574631214,-1.1358499527,1.2295999527,0.89880001545,0.4741499722
991,-0.276700019836,0.0950018167496,0.00034999998752,-4.92339992523,-0.040600001812,0.0530000030994
6347,0.0778499990702,-0.267717063427,-1.02240002155,1.12569999695,-0.681100010872,0.0798999965191
6714,1.30680000782,-0.15065471828,0.59249997139,-0.798950016499,0.467700004578,0.157949984074
652,-0.115149997175,-0.548717498779,0.565899968147,-0.719699978828,1.56805002689,0.319900006056
4331,0.569750010967,1.03543317318,0.0780500173569,-0.554350018501,-0.184300005436,0.30814999342
7099,0.64694994688,0.0230072829872,-0.239299997687,-0.406700015068,-0.0901999995112,0.442849993706
10320,0.405950009823,-1.22412192822,0.396299988031,-0.730800032616,0.328199982643,0.273750007153
2042,1.18070006371,-1.14991807938,1.04104995728,-0.15600001812,0.189300015569,0.190650001168
843,0.324499964714,-0.971666574478,-0.368550002575,-0.33085000515,-0.203600019217,-0.0283500030637
840,0.503500044346,1.15532851219,0.49249997735,0.426300019026,0.7513499856,0.812849998474
7048,0.306199997663,2.13336753845,5.42315006256,0.211749970913,-0.78869998455,-0.978900015354
4851,0.193400010467,-1.16623437405,0.446550011635,-0.310599982738,-0.549499988556,-0.641000032425
6464,1.5284999609,-0.289000809193,1.72170007229,2.803150177,1.72990000248,0.467599987984
23410,0.488299995661,-0.233967632055,0.413949996233,1.35989999771,-0.503000020981,0.0719999969006
54205,-0.799799978733,-0.58685284853,-5.35284996033,0.0738999992609,0.00425000023097,-0.731000006199
2770,-0.397599995136,-0.265400886536,-0.287000000477,-0.304549992085,-1.54435002804,-1.51805007458
80204,-0.14954996109,0.355366617441,-0.249350011349,0.205150008202,-0.646899998188,-0.455249994993
4208,-0.0286000072956,-0.168780684471,-0.710999965668,-0.537850022316,-0.631799995899,0.412299990654
1845,0.591849982738,-1.22270929813,-0.762049973011,-0.858150005341,-1.79334998131,1.3273999691
23368,0.408749997616,1.10179495811,-0.60799998045,0.47570002079,-1.25475001335,1.0340000391
5583,-0.550750017166,0.752397298813,-1.04495000839,0.264449983835,-1.13289999962,-0.0441000163555
8900,0.154950007796,-0.32772397995,-0.242449998856,-0.503300011158,0.337449997663,1.28430008888
581,0.0332000032067,0.456980466843,0.730199992657,-2.33130002022,0.0438999831676,0.671649992466
6193,-1.46395003796,0.0729702562094,0.981750011444,-0.561749994755,0.541249990463,0.162600010633
6622,-0.406199991703,0.724108695984,0.401499986649,-0.545949995518,-0.44034999609,-0.397650003433
11261,1.16960000992,1.331133008,0.376899987459,0.544499993324,0.625699996948,0.372100025415
6696,0.473450005054,-0.44639647007,-0.53979998827,-0.461600005627,-5.65679979324,4.94710016251
8312,-0.53719997406,0.736365377903,0.727650046349,-0.486750006676,-0.14849999547,-0.822749972343
835,3.77200007439,0.513248503208,0.256349980831,0.684049963951,0.828400015831,0.661149978638
8324,-0.206999957561,0.377551436424,0.9021499753,0.1996999681,-0.357950031757,-0.345600008965
1848,0.881999969482,0.501484870911,-0.300949990749,1.63900005817,1.44309997559,-2.40209984779
154,-0.764800012112,0.0994029939175,-0.525749981403,0.605700016022,-1.66295003891,0.432500004768
4312,0.081200003624,0.300039023161,0.0371000021696,-1.05044996738,1.41464996338,-0.0240000002086
994,0.351449966431,0.367754369974,0.707000017166,0.555249989033,0.976450026035,-0.0967000126839
2048,1.5406999588,-0.527103126049,-0.371950000525,4.96315002441,-1.90789997578,0.879899978638
1111,-0.0216000080109,0.967313051224,-0.0411499738693,-0.681349992752,-0.683749973774,0.252449989319
5154,-0.877699971199,0.217856407166,0.387149989605,-1.00604999065,0.290549993515,-0.584399998188
2920,-0.433950006962,0.213411152363,1.82140004635,1.09204995632,0.226700007915,-0.166250005364
3122,-0.476349979639,-0.141431152821,-0.807299971581,0.571699976921,-0.0545500069857,-0.0613999962807
2769,0.519900023937,-1.15221428871,-0.405349999666,-0.610249996185,0.491800010204,-0.73584997654
5900,0.639800012112,1.16145431995,-1.29670000076,-0.192949995399,-0.139500007033,-0.328199982643
6304,0.323199987411,0.180070653558,1.9959499836,2.65610003471,-0.791500031948,-0.534300029278
5211,0.604699969292,1.30022954941,-0.648650050163,-0.479849994183,0.501699984074,-0.284400016069
2886,-0.642699956894,0.665982544422,-0.116900011897,-0.174650013447,0.146999999881,-0.0811999887228
9261,2.09255003929,0.994757652283,-0.301949977875,0.303049981594,0.646899998188,0.422850012779
8569,-0.169249996543,0.512264609337,0.0560499988496,-0.593949973583,-0.0151000022888,0.203649997711
3303,-0.608900010586,-0.197075858712,-1.11715006828,0.451599985361,1.49664998055,-0.059849999845
5331,-0.202900007367,-1.12847280502,0.970399975777,0.111450001597,-0.213499993086,-0.699849963188
5347,0.729849994183,0.264690518379,0.776600003242,0.452250003815,0.967550039291,-0.123149991035
4638,1.12020003796,0.918748021126,-0.186650007963,0.124799996614,-0.237800002098,3.27820014954
2264,-1.26260006428,-0.231248766184,1.76990008354,-0.584949970245,1.24559998512,-0.442749977112
1029,1.59310007095,-0.444958478212,1.05634999275,1.68694996834,-1.12809991837,0.485500007868
1027,-0.132749974728,-0.864279150963,-0.206850007176,1.06984996796,0.285950005054,-1.62610006332
2597,-2.0922999382,-0.358898311853,0.00034999998752,-1.31274998188,-2.08619999886,0.153250008821
55847,-0.52454996109,1.26013207436,1.15240001678,-0.67150002718,-0.195550009608,2.02485013008
25803,0.941100001335,-1.2308986187,-0.547349989414,1.02149999142,1.01884996891,0.70870000124
3480,-0.900449931622,0.631596207619,0.757699966431,-0.81869995594,0.57279998064,0.289499998093
2946,0.134550005198,0.252215117216,-0.104299992323,0.474750012159,-0.283450007439,0.374650001526
9517,0.212049990892,1.84260702133,0.376800000668,1.24545001984,0.979799985886,0.151499986649
25987,0.731999993324,0.418936669827,0.00775000452995,0.366150021553,0.275499999523,0.465400010347
23670,-0.604750037193,0.644163250923,0.563600003719,0.361149966717,-0.135399997234,-0.147799998522
11182,1.50485002995,-0.327048182487,0.0631000101566,0.639800012112,0.017650000751,-0.163749992847
2146,0.102400004864,0.350469440222,0.261349976063,0.744449973106,0.0692999958992,-1.27385008335
3385,0.398750007153,1.65223264694,1.18844997883,0.275250017643,0.542549967766,0.849899947643
5261,-1.04089999199,1.60978126526,-1.05499994755,-1.24465000629,-0.861349999905,0.885800004005
10765,0.233649998903,1.34741449356,0.146199986339,0.0,0.348450005054,-0.39699998498
25839,1.16875004768,1.76270318031,-2.26189994812,-0.470950007439,0.946200013161,-0.11050003767
4172,-0.0628000050783,0.429231405258,0.572650015354,-1.21214997768,-0.00550000369549,0.47800001502
23161,0.349649995565,0.509877026081,-0.759249985218,-0.503499984741,-0.731450021267,-0.641349971294
10298,-0.103100001812,-1.10925388336,0.0144500136375,0.362500011921,0.143050014973,0.0796499997377
1802,1.64235007763,0.699584245682,-0.354750007391,0.445399999619,-1.05054998398,-0.630750060081
58533,1.0135999918,-1.74866604805,0.370000004768,-0.631050050259,0.352100014687,0.10830000788
147179,0.897699952126,0.221122518182,0.143399983644,0.109349995852,0.830399990082,0.664649963379
29937,0.978599965572,-0.891142964363,-0.00155001878738,0.933500051498,-0.0979000031948,-1.89324998856
6184,1.29894995689,-0.506205618382,0.194450005889,0.584150016308,0.189649999142,-0.101650007069
9854,0.645200014114,1.81027770042,-0.587899982929,-0.161799997091,0.361200004816,-0.286550015211
2553,0.588200032711,2.15637183189,0.00485000014305,-0.0517000034451,0.753300011158,-0.161400020123
5440,-1.51134991646,-0.815123200417,-2.53185009956,-0.618849992752,-0.250649988651,0.340899974108
54623,0.517549991608,1.27036833763,0.383650004864,-1.29044997692,-0.445549994707,-0.58654999733
9533,0.114099979401,-0.547949075699,-0.041599996388,-0.925000011921,0.413350015879,0.663100004196
8607,0.488999992609,-0.909781217575,1.41684997082,-1.88055002689,1.71770000458,0.000300005078316
207,0.0630999803543,0.954781413078,0.875349998474,-0.227799996734,-0.686200082302,-0.319050014019
26054,-0.627050042152,-1.75014996529,0.380299985409,0.137899965048,0.146849989891,-0.577149987221
10682,0.744599997997,-0.318819046021,-0.57674998045,0.292949974537,-1.64010000229,0.173400014639
8573,0.570250034332,0.914468348026,1.22165000439,0.211099997163,0.930450022221,-0.600149989128
23378,0.508149981499,0.689576029778,0.235850006342,0.891899943352,-0.530149996281,0.416649997234
8553,-0.0399999916553,1.67747449875,-0.464299976826,0.778299987316,-0.61210000515,0.81869995594
622,0.966250061989,-1.12033259869,0.14034999907,0.628549993038,0.522300004959,-0.0313999988139
9467,0.020249992609,1.1453319788,-0.267100006342,-1.23045003414,-0.300349980593,-0.318749964237
5525,0.183200001717,0.744273781776,0.0960000008345,1.00120007992,-0.264149993658,0.151700004935
256364,1.47430002689,1.25842738152,1.07249999046,1.17904996872,0.56400001049,-0.129599988461
332,-1.23254990578,-1.04099500179,-0.57389998436,0.919049978256,0.235899999738,-0.393449991941
2058,0.504499971867,-1.38218653202,0.298699975014,0.6507999897,0.232249990106,-1.07754993439
7849,0.246949970722,0.464650213718,-0.882849991322,1.22854995728,0.196600005031,1.66930007935
23244,0.0783500000834,-0.491293013096,0.511200010777,0.16400000453,-0.694249987602,0.469349980354
7494,-0.947599947453,1.64508509636,-0.71154999733,2.75865006447,0.0150000154972,-0.05514998734
4836,1.37720000744,-1.20756030083,-0.302149951458,0.321600019932,-0.835700035095,-0.283800005913
23647,0.127999991179,-0.600545525551,0.959249973297,0.740450024605,1.0733499527,-0.983399987221
10617,0.384149998426,0.968198180199,0.972800016403,0.410400003195,0.50260001421,-1.08754992485
2184,0.141099989414,-0.594365417957,0.341100007296,0.494049996138,-0.644400000572,0.543449997902
5355,0.784500002861,-0.472143650055,-0.556699991226,-0.021649999544,-0.259700000286,0.33520001173
6659,1.38875007629,-0.812564134598,-0.176049977541,-0.584049999714,0.846550047398,0.255850017071
7016,0.244250029325,-0.0945651233196,-2.45204997063,0.787999987602,-0.899899959564,-1.15659999847
90861,1.22810006142,-1.19545912743,0.227349996567,0.10435000062,0.293850004673,-1.87660002708
10670,-0.827950000763,0.287030398846,0.470899999142,0.378349989653,0.168150007725,0.259499996901
79071,-0.0722000002861,-1.86967277527,-1.05270004272,-0.15949998796,-0.961099982262,-0.982849955559
64746,-0.475049972534,1.74599766731,-1.95274996758,2.09310007095,-0.380100011826,-0.0200999975204
5366,0.213049992919,-0.921619772911,0.361199975014,0.419300019741,-0.697299957275,0.635850012302
11344,1.18134999275,0.650777101517,0.896650016308,1.09060001373,-0.989400029182,0.472649991512
10013,0.704550027847,1.96593976021,0.168700009584,2.19099998474,-0.00339999981225,0.920250058174
5829,1.12980008125,-1.09209549427,0.123699992895,0.0879500061274,0.145549982786,0.208299994469
5257,0.0574000179768,1.67052674294,0.278750002384,-0.0239999890327,-0.105700001121,-0.857749938965
22794,0.33060002327,-1.70197355747,0.74899995327,0.454350024462,0.213100001216,0.10480004549
9761,0.985800027847,-0.341278672218,0.316250026226,0.838349938393,-0.0159499943256,-0.0376500189304
23326,-2.11570000648,-1.17648768425,0.241000011563,0.154849976301,-0.969550013542,0.398000001907
10972,-1.00794994831,-0.349597632885,1.17565000057,-0.688400030136,-0.636600017548,-0.382950007915
10523,1.11804997921,-0.980868637562,1.1413500309,0.845450043678,0.360799998045,0.388399988413
79090,1.87765002251,-0.726243138313,0.10379999876,0.585449934006,-0.025150001049,0.177249997854
27032,0.0493000149727,-1.54372096062,-0.881550014019,-0.140750005841,-0.144450008869,-2.0992000103
9097,-0.198850005865,0.480347067118,-0.184299990535,-1.70155000687,-0.210450008512,-0.0664999783039
10513,-3.04275012016,1.75987780094,-0.463699996471,0.0566499978304,-0.896049976349,0.415299981833
1891,1.28415000439,-1.07612299919,-0.0874499976635,1.63499999046,-0.365649998188,-0.401800006628
3066,-0.293399989605,-1.90924918652,1.11035001278,-1.08019995689,-0.10680000484,-0.687600016594
9801,-1.83325004578,-0.473540782928,0.00735000148416,0.186850011349,0.044849999249,0.272499978542
1459,0.266700029373,1.21167933941,-0.101399987936,-0.363799989223,0.11969999969,0.159200012684
9703,0.79540002346,0.904974997044,0.673399984837,0.686749994755,0.886099994183,-0.661650002003
10606,-1.17304992676,0.435202687979,-0.923849999905,-0.80805003643,-0.377149999142,0.175999969244
1017,-0.438650012016,-0.464264512062,-0.891599953175,-0.112450003624,-1.45890009403,1.09010004997
9813,0.120050013065,-0.574709653854,-0.649250030518,-0.883899986744,-0.695699989796,0.321749985218
7485,-1.03764998913,0.452354043722,-0.338450014591,0.557449996471,0.0459000170231,-0.0415000021458
2109,-0.362349957228,0.919275939465,0.969150006771,-0.177349984646,-0.0182999968529,0.300599992275
23271,-0.477800011635,-0.595627248287,-0.0469499975443,-1.24019992352,-0.337599992752,0.238299965858
9915,-0.290549993515,-1.98369598389,-0.805199980736,0.0905999988317,-0.259849995375,-0.352999985218
9552,-0.0198999643326,-0.602518796921,1.22304999828,-0.0988499969244,-0.256449997425,-0.128900006413
93487,-1.34265005589,1.31621170044,-0.675249993801,-0.322699993849,-0.156749993563,0.699249982834
2956,-0.449649989605,0.261973381042,0.506099998951,0.292199999094,-0.0461499989033,0.709149956703
11065,1.20829999447,-1.35733532906,0.553200006485,0.287400007248,0.987450003624,0.0931999981403
9653,0.732550024986,1.06752645969,-1.27924990654,-1.62065005302,-0.576600015163,-0.311599999666
200081,0.318649977446,-0.558373272419,1.05884993076,-0.267799973488,0.370299965143,0.664049983025
3337,-1.1684499979,0.578384876251,0.307200014591,-0.0514499843121,0.804849982262,-3.87919998169
11073,0.0079500079155,-1.15366184711,0.708050012589,0.644349992275,-0.0891999974847,0.532199978828
23,-0.0711499750614,0.252174109221,-0.0604000091553,1.25475001335,-0.406900018454,0.231549993157
5641,1.21634995937,2.29076528549,-0.306100010872,0.461899995804,-0.531949996948,0.601549983025
8720,-1.19560003281,2.18804502487,-0.670699954033,0.367599993944,-0.514200031757,0.994700074196
