rid,CPC019_A375_6H:BRD-K38340366-001-06-6:10,CPC019_A549_6H:BRD-K38340366-001-06-6:10,CPC019_A549_24H:BRD-K38340366-001-06-6:10,CPC019_HA1E_6H:BRD-K38340366-001-06-6:10,CPC019_HCC515_6H:BRD-K38340366-001-06-6:10,CPC019_HEPG2_6H:BRD-K38340366-001-06-6:10,CPC019_HT29_6H:BRD-K38340366-001-06-6:10,CPC019_MCF7_6H:BRD-K38340366-001-06-6:10,CPC019_MCF7_24H:BRD-K38340366-001-06-6:10,CPC019_PC3_6H:BRD-K38340366-001-06-6:10,CPC019_PC3_24H:BRD-K38340366-001-06-6:10,CPC019_VCAP_6H:BRD-K38340366-001-06-6:10,CPC019_VCAP_24H:BRD-K38340366-001-06-6:10,KMS002_NOMO1_6H:BRD-K38340366-001-12-4:10,KMS002_NOMO1_6H:BRD-K38340366-001-12-4:3.33,KMS002_NOMO1_6H:BRD-K38340366-001-12-4:1.11,KMS002_NOMO1_6H:BRD-K38340366-001-12-4:0.37,KMS002_NOMO1_6H:BRD-K38340366-001-12-4:0.12,KMS002_NOMO1_6H:BRD-K38340366-001-12-4:0.04,KMS002_NOMO1_6H:BRD-K38340366-001-12-4:0.01,KMS002_NOMO1_6H:BRD-K38340366-001-12-4:0,KMS002_NOMO1_24H:BRD-K38340366-001-12-4:10,KMS002_NOMO1_24H:BRD-K38340366-001-12-4:3.33,KMS002_NOMO1_24H:BRD-K38340366-001-12-4:1.11,KMS002_NOMO1_24H:BRD-K38340366-001-12-4:0.37,KMS002_NOMO1_24H:BRD-K38340366-001-12-4:0.12,KMS002_NOMO1_24H:BRD-K38340366-001-12-4:0.04,KMS002_NOMO1_24H:BRD-K38340366-001-12-4:0.01,KMS002_NOMO1_24H:BRD-K38340366-001-12-4:0,KMS002_THP1_6H:BRD-K38340366-001-12-4:10,KMS002_THP1_6H:BRD-K38340366-001-12-4:3.33,KMS002_THP1_6H:BRD-K38340366-001-12-4:1.11,KMS002_THP1_6H:BRD-K38340366-001-12-4:0.37,KMS002_THP1_6H:BRD-K38340366-001-12-4:0.12,KMS002_THP1_6H:BRD-K38340366-001-12-4:0.04,KMS002_THP1_6H:BRD-K38340366-001-12-4:0.01,KMS002_THP1_6H:BRD-K38340366-001-12-4:0,KMS002_THP1_24H:BRD-K38340366-001-12-4:10,KMS002_THP1_24H:BRD-K38340366-001-12-4:3.33,KMS002_THP1_24H:BRD-K38340366-001-12-4:1.11,KMS002_THP1_24H:BRD-K38340366-001-12-4:0.37,KMS002_THP1_24H:BRD-K38340366-001-12-4:0.12,KMS002_THP1_24H:BRD-K38340366-001-12-4:0.04,KMS002_THP1_24H:BRD-K38340366-001-12-4:0.01,KMS002_THP1_24H:BRD-K38340366-001-12-4:0,MUC.CP005_MCF7_6H:BRD-K38340366-001-06-6:10,MUC.CP005_MCF7_6H:BRD-K38340366-001-06-6:3.3333,MUC.CP005_MCF7_6H:BRD-K38340366-001-06-6:1.1111,MUC.CP005_MCF7_6H:BRD-K38340366-001-06-6:0.3704,MUC.CP005_MCF7_24H:BRD-K38340366-001-06-6:10,MUC.CP005_MCF7_24H:BRD-K38340366-001-06-6:3.3333,MUC.CP005_MCF7_24H:BRD-K38340366-001-06-6:1.1111,MUC.CP005_MCF7_24H:BRD-K38340366-001-06-6:0.3704
8518,-0.0363148450851,-1.16470003128,-1.07484960556,0.156458377838,-0.464708805084,-0.219415694475,0.183917805552,0.672583937645,0.382032632828,-0.286837905645,-0.00893233343959,-1.36146259308,-2.33182382584,0.0399796813726,0.55836558342,0.796898305416,0.736626386642,1.43245232105,0.952241063118,1.47280800343,1.43425905704,-0.00675517320633,1.88563966751,0.385776728392,0.771051943302,0.563900053501,2.08171272278,-0.537328004837,1.07778537273,0.657829880714,1.07116615772,0.811019301414,0.0308151394129,0.276433348656,-0.868766665459,0.51302164793,0.545374274254,0.16074860096,0.190999999642,0.489829748869,-0.0620668530464,0.812697529793,0.619190216064,0.693109512329,1.05984449387,-0.0897505581379,0.803806185722,0.244717687368,-0.807385385036,0.768730521202,-0.563509881496,0.201866701245,-0.468566656113
6443,-0.614270627499,0.131699994206,-1.23755121231,-0.220551654696,0.781578600407,0.371250748634,-0.536912500858,-0.153959870338,0.345616340637,1.83416736126,0.0943422466516,3.73869109154,0.136952966452,1.12412297726,0.35939770937,1.28850591183,0.000892415642738,0.557796299458,0.226217657328,0.748955070972,0.771650791168,1.32795155048,2.29165220261,1.29956269264,0.687390089035,-0.22608692944,2.62922692299,-0.611248850822,0.592975378036,-0.500482082367,-0.569350600243,-0.402335166931,-0.917247533798,-0.675433337688,-0.671266674995,-1.86179625988,1.02105987072,3.27673101425,0.670699954033,1.26616001129,0.51275241375,0.142049074173,-0.00915200263262,2.55489015579,0.930538594723,5.13059806824,2.73018145561,0.00754261761904,0.362280964851,-1.13192534447,-0.0183329582214,-0.440033376217,-0.0574333071709
58478,-3.15266990662,0.329099982977,0.726740598679,-1.01373958588,0.587626576424,-1.14599597454,-0.337109714746,-0.0724327266216,0.8823376894,-0.443518519402,0.453127413988,-0.129836261272,-0.90426504612,-0.782251894474,-0.0977497547865,1.44609558582,-2.8704252243,0.119236409664,0.177073717117,0.266336798668,0.454102724791,1.04134392738,1.58064389229,1.05572545528,0.3258061409,0.641323566437,1.55645656586,-0.270324409008,1.02956175804,-0.645856797695,0.313033998013,0.848988831043,0.257423520088,0.251066654921,0.909066677094,0.553144335747,0.304830670357,-0.941539645195,0.425000011921,-0.595740437508,-0.341177910566,-0.0456718802452,-0.0250617582351,0.581402122974,0.0760197490454,-0.407099872828,0.280441701412,0.280998855829,1.63872694969,0.86067032814,0.104483067989,0.438233345747,-0.0067332983017
4850,0.612462937832,0.798099994659,-0.229197710752,2.2606420517,0.869041025639,-0.445213675499,0.635553896427,-0.085206925869,-0.122575044632,0.491409063339,1.30701577663,0.401530206203,0.773544490337,0.178979814053,1.04098510742,0.683915019035,-0.839780330658,-0.224268466234,0.254409193993,0.346584498882,1.42128443718,0.710890471935,1.91623985767,0.639690279961,0.711071610451,2.12668323517,-0.19149748981,-0.210090845823,0.370693832636,0.453538268805,0.414146751165,0.835752189159,-1.64706933498,-1.21143341064,0.177966684103,-0.14349424839,0.882238388062,-0.367352962494,1.32290005684,0.594027519226,1.00692546368,7.20091533661,0.123193211854,0.722392499447,0.472320497036,-0.00386044103652,-0.316931903362,-0.827739536762,-0.11951315403,0.159686893225,-0.624931573868,0.319366693497,-0.0742000043392
23210,2.63202023506,0.815400004387,2.65344905853,1.78160429001,0.0677888095379,1.89085197449,0.754328966141,2.57061481476,0.456665098667,2.12585735321,1.30768704414,0.44371727109,0.954538822174,-1.59280598164,-1.24854528904,0.18769416213,0.0556558072567,0.186145320535,0.803678750992,0.967094898224,0.0865949094296,0.0710998773575,1.4484796524,1.01306128502,0.376042038202,0.592835068703,0.639630436897,-0.445374637842,0.763389229774,-0.0165554136038,-0.340129852295,0.221962511539,-1.03915929794,-0.77023345232,-0.839100062847,-1.02569365501,0.449980258942,0.876018106937,-0.215299993753,-0.834445416927,-0.974542737007,-1.07275795937,-0.835191071033,-3.66120886803,-1.14253723621,1.44605481625,0.744104504585,0.71295696497,0.788446426392,3.14961314201,-0.232327520847,0.0452333316207,-0.0669333338737
54733,-2.87547039986,0.0134999752045,-0.139665409923,-0.95324409008,0.233620658517,0.670146286488,-0.560601353645,0.75738298893,1.05690801144,-0.235435396433,-0.447850823402,-0.540017724037,-1.10629057884,-1.14895737171,-0.85600912571,1.03669965267,-0.0162084698677,0.264934569597,0.810296058655,-0.0915745422244,0.765727043152,-2.3419983387,1.59842169285,1.5313782692,1.44507062435,0.365673482418,0.970957279205,-0.13820707798,0.750602424145,-0.513350248337,-0.945120215416,0.556379318237,-0.21942076087,0.123533368111,0.940999984741,0.524393796921,2.05453062057,-0.765003502369,-0.0879000425339,0.822735548019,0.121206790209,-0.575514316559,-0.967584609985,0.171007305384,0.331374526024,-0.436368584633,-0.0101726800203,0.0106017291546,-4.1491894722,-0.246630251408,-0.22022549808,0.358866631985,-0.277733325958
55129,0.927911162376,0.880300045013,-1.29423451424,-0.375944674015,0.438296467066,0.209096670151,0.0185681842268,0.339090675116,-1.25036656857,0.0212774090469,0.203095823526,-0.248508825898,-0.0867450386286,-0.0113917216659,-1.2519261837,1.28295862675,-0.386551499367,-0.307876527309,-0.393002390862,0.199674904346,-0.15349984169,0.297721862793,0.653947949409,1.57039415836,0.31949737668,0.722106397152,1.0280277729,3.53879237175,0.701583266258,0.332013130188,-0.0429027825594,0.42859262228,0.392865777016,-0.674966692924,-0.127400010824,0.784455537796,0.0112389922142,3.63551044464,0.41139999032,0.713952958584,0.16099883616,-0.262556523085,-0.175033420324,0.832126796246,0.42110067606,1.46591746807,0.96553003788,1.61921143532,-0.20621715486,-1.03399348259,0.82147026062,-0.186933338642,0.28979998827
10273,0.0182267948985,-0.269999980927,-0.157531946898,1.37119972706,0.483890116215,-0.125665038824,-0.108664721251,-0.189048334956,0.133698776364,0.73249900341,0.336018592119,0.623200953007,-0.770120799541,-0.113344669342,-0.599083304405,0.765686869621,-0.61804151535,-2.71953582764,-4.14038705826,0.20763862133,-0.0599687695503,-7.34026527405,-2.34299230576,-1.13133168221,-0.203830376267,-1.66182518005,0.0192080438137,-0.337659060955,0.00155319273472,0.21728824079,-4.18795394897,0.681393325329,-0.017627665773,-0.626066565514,-0.854433357716,0.398180514574,1.60141038895,-1.4430795908,-0.629800021648,0.00977905001491,-0.0230558887124,-0.336932212114,-3.62056612968,-0.300622075796,-0.130325704813,-3.52321600914,-2.74596714973,0.684883356094,-0.469748854637,2.761469841,-0.211283639073,0.176100000739,0.0574000030756
572,-1.32027578354,0.307649999857,-3.13858318329,-1.29605364799,0.849850654602,3.01374912262,-0.154489725828,-0.320360511541,-0.752438306808,-0.46167498827,-2.88777017593,-0.950320005417,-1.26686799526,-0.751943230629,-0.655374646187,-0.118414789438,0.214355200529,0.0446456000209,2.02107834816,-0.0082211624831,0.00235399790108,-1.21621274948,0.331571638584,-0.0356966927648,-0.461610466242,-0.883295714855,-0.279054313898,-0.408507823944,-0.0280279368162,0.343451559544,0.045187279582,-0.571017682552,-0.32503426075,0.341233372688,-0.761533379555,-0.443706154823,1.26954078674,-1.67526507378,-1.12185001373,-0.68638086319,-0.233771800995,-0.552944123745,-0.0453323870897,-0.7854616642,-0.308971822262,-0.500714421272,0.308039307594,0.275574296713,0.189036518335,2.24178433418,0.218915909529,0.0379666537046,-0.232933342457
5716,0.929156959057,0.131999999285,-0.58677315712,0.357173144817,0.720973908901,0.813868820667,0.154779985547,0.712827861309,1.00530362129,0.237808734179,1.84175956249,-0.153317153454,0.664745032787,0.592488288879,0.084721699357,1.36070740223,0.0520523786545,1.23638021946,0.302439689636,1.61433565617,0.100051224232,1.00847566128,0.0751802325249,0.70596075058,0.395853042603,-0.263613164425,0.444139957428,-0.193688228726,0.665084421635,0.757424294949,0.630396008492,2.75459003448,3.14687681198,0.0297666490078,1.665833354,0.572937130928,1.45958733559,-0.540365874767,0.382400006056,1.4505726099,0.667216360569,0.193323642015,0.329413861036,1.48343300819,0.926569104195,0.275503575802,-0.578697919846,0.501313388348,0.181173577905,-0.837554097176,-0.256682693958,0.0294999927282,-0.333300024271
22841,-0.383856773376,-1.90875005722,-0.822204351425,-0.515262663364,-1.03599762917,-0.985981941223,0.142464250326,-1.18306434155,-0.0430806875229,-0.561220824718,0.496917337179,-0.129903018475,2.39086771011,-0.72706001997,0.0674905627966,0.00413562357426,-0.877717852592,0.428630292416,0.490883708,0.0396950095892,0.742271125317,-1.46381378174,1.99424993992,0.95110309124,0.682362556458,0.181142300367,0.856840074062,-1.13812422752,1.94841146469,-2.18320775032,-0.114612497389,0.482575953007,-0.183793470263,-0.347133338451,-0.468666702509,0.321647197008,0.574030995369,-0.909177005291,0.577000021935,1.36465573311,0.618497490883,1.08012795448,0.993591308594,1.11269080639,1.21467959881,-1.52169013023,-0.547095894814,-0.545570194721,0.208959311247,-0.104331895709,0.257474303246,0.491600006819,1.5054666996
2356,-0.680461883545,-1.36804997921,-1.00428688526,0.322784125805,-0.219526529312,-0.0964819788933,0.266468167305,-0.766464352608,0.533486783504,-2.1199054718,-0.826293051243,-1.90024733543,-0.840752959251,-0.464048743248,-0.656466364861,0.409129619598,-0.136209636927,-0.350705564022,0.104678586125,0.0890493690968,0.129851043224,-1.93810653687,-0.391749858856,0.0309740155935,-0.027953594923,-0.195109844208,-0.455833911896,-0.364511579275,-0.0876813903451,-0.211108535528,-0.930028438568,-0.104587644339,-0.508526563644,0.389299988747,-0.831900060177,0.803849577904,0.345432311296,-1.44824969769,-1.25429999828,-0.0149737223983,0.163598835468,0.004812926054,-0.155092418194,0.128903344274,0.600766301155,-1.18828582764,-0.27156239748,-0.515158116817,1.66868424416,-0.991644382477,0.166786402464,-0.480733335018,0.0386333428323
6050,0.508498191833,-0.120200008154,-0.466345071793,0.45152169466,0.103361710906,1.13899445534,-0.667244613171,-0.426259547472,-0.196737647057,-0.13766156137,0.13598421216,0.650059878826,0.683923363686,-0.704657673836,-0.109712205827,0.0335001647472,0.585513353348,0.445772230625,0.513494074345,0.92099404335,0.808321833611,-4.40030241013,-1.52984189987,-0.95202434063,-0.210571467876,0.202591627836,-0.755077958107,0.215863794088,-1.5730830431,-0.55648368597,0.242439597845,0.363701254129,-0.380829393864,0.280633330345,-1.0503667593,0.00895842164755,-0.301260262728,-4.45232248306,-1.87330007553,-0.800185263157,-1.09486222267,-0.414225399494,-0.483348071575,-0.581717729568,0.0214222073555,-0.168644785881,0.515357971191,-0.472827374935,-0.810604691505,0.285686135292,-0.468217134476,0.192666679621,-0.428833335638
64422,-0.912116885185,1.90274989605,0.642862439156,0.0542838200927,-0.0458293259144,-0.564467608929,-0.503188788891,-0.33468580246,0.713474750519,-0.49102717638,-0.0655611157417,-0.720844089985,-0.792037904263,0.468269616365,0.728736579418,-1.02352309227,0.719494700432,0.44870531559,0.302197545767,-0.266202896833,0.873132348061,0.812227845192,-0.0861841291189,0.722101926804,0.299592614174,0.523775815964,1.87503671646,0.272108972073,1.02931785583,0.0813663601875,1.20921874046,0.953809857368,0.134561643004,0.11700001359,0.71973335743,0.418160438538,0.506501674652,0.265657901764,0.483500003815,1.15528595448,1.14854025841,1.27942490578,-0.00768238306046,0.784618079662,1.31693339348,-0.441209048033,0.562650918961,0.449705481529,1.07536709309,0.304663211107,0.719847083092,0.386466681957,0.558233380318
8837,-0.204912334681,0.123500004411,-0.245063990355,-0.791521430016,-0.478504508734,0.0362846255302,0.303405344486,-1.57413029671,-1.23798799515,-0.584261596203,0.376026988029,0.48335775733,-0.0843622684479,1.36227583885,0.164255902171,0.123762279749,0.193357273936,-1.74900066853,0.403010636568,-0.0667629167438,-0.27146500349,-0.182399988174,0.0805806070566,0.876958489418,0.265787690878,0.682575941086,0.447707414627,0.179757595062,-0.436582893133,-1.02238285542,-2.72725987434,-0.558285653591,-0.55247604847,-1.78743338585,0.683333396912,0.0220829099417,-1.42207849026,-1.41220867634,0.862699985504,1.05109059811,0.887216687202,0.728506922722,-0.672838926315,0.91952329874,-0.807626068592,-0.876441717148,-0.0972093641758,-0.550532221794,-0.00401508808136,-1.21869826317,-0.608424842358,-0.0555333346128,1.03700006008
55127,-2.54143261909,3.54274988174,-1.42476046085,-0.210166305304,-0.244023770094,0.0365052819252,0.0258504599333,-0.730252325535,-1.1396766901,-0.428232520819,-0.458556324244,0.0267280451953,0.3298355937,-0.698476493359,-0.0499414205551,-2.87661242485,0.0326809287071,1.17302334309,0.64715307951,0.966211378574,1.1536591053,-0.786248028278,0.626419425011,1.08805942535,1.03153300285,0.437646687031,0.587989091873,-0.31197476387,0.92508149147,-0.352184653282,0.442373812199,1.15840053558,-0.782467365265,-0.283533334732,0.0254000127316,0.330219954252,0.467482089996,-2.08957052231,0.673449993134,-0.105152606964,0.0035482943058,-0.143021598458,-0.483379721642,0.262791574001,0.190461784601,-2.9695827961,0.839221477509,-1.13734638691,0.599622309208,0.581466078758,-0.418565571308,0.315999984741,0.880366683006
23335,1.01970183849,0.175650000572,0.564922690392,0.376810848713,-0.0807490348816,-0.960679233074,0.196257472038,-0.130974620581,1.29811000824,0.930810451508,0.921766579151,1.63664031029,-0.0989669412374,0.15198379755,0.347160875797,-1.33664262295,0.48844653368,-0.140596374869,0.568725407124,0.356453180313,0.0183194428682,0.979839086533,0.581650316715,-0.445217996836,-0.408946335316,-0.313348740339,-0.353563547134,1.82133960724,0.307042479515,1.45515298843,0.59522819519,-0.0924762487411,0.05802282691,1.74070000648,0.139133319259,-0.75733602047,-0.273317277431,0.416225939989,-0.51029998064,-1.14168655872,-0.879294872284,-0.620807170868,-0.855225324631,-0.795924603939,0.610978007317,0.48560744524,-0.268845617771,-0.244347855449,-0.285268425941,0.0474039390683,0.068676315248,0.467866659164,-0.327566683292
10270,0.518866062164,0.759000003338,0.304693698883,3.22427606583,-0.368308126926,-0.0690554156899,0.855661690235,1.42955338955,1.5913939476,0.823078095913,0.784314572811,0.580541491508,0.100377716124,-0.728745043278,0.150885999203,0.60165143013,-0.978139042854,0.202051579952,0.116528727114,0.561206817627,0.215974614024,-2.05756378174,-0.329330086708,1.06039392948,0.63772547245,-1.51212668419,0.771794974804,-1.30753540993,0.139582633972,-0.416934102774,-2.05796456337,0.492529988289,-1.429910779,-0.844233334064,-2.74706673622,-1.2279317379,1.39187574387,-0.015897911042,-0.382050007582,-0.682348251343,-0.390127122402,-0.0245274156332,-0.0891116857529,-0.650211334229,-1.90129768848,-0.0538606196642,-0.352238327265,1.79936408997,-0.245564699173,0.152727633715,0.236226633191,0.394333362579,-0.400299966335
6509,-1.34357714653,-0.641749978065,1.56467294693,-0.933949410915,-1.04084968567,0.454324603081,0.354242682457,-0.509847402573,0.775123119354,0.176993891597,1.82691776752,0.780270516872,0.244343370199,0.129100501537,0.683378577232,1.27012085915,0.0712964236736,1.10770630836,0.23809723556,6.45229578018,0.641502439976,0.869465649128,0.320809483528,0.809701740742,0.0646541714668,2.10956835747,1.62580323219,-1.48982048035,0.25675547123,-0.991344630718,1.02225160599,-0.259271174669,0.447869479656,0.064333319664,-0.0180999934673,0.396449506283,-0.304295420647,-1.04120671749,0.615049958229,2.09009075165,1.02517199516,1.00910949707,0.998365938663,1.88339471817,0.526166260242,-1.09889876842,-0.393219023943,-0.583398759365,-0.0280475988984,-0.869856357574,0.813492178917,0.13016666472,0.193733334541
83743,-1.81029260159,-1.24769997597,0.212531715631,-0.195775538683,-0.445519685745,0.642564833164,0.692754030228,-1.01461899281,1.0784355402,-0.0497918128967,0.0432504452765,-0.205514594913,-1.87023103237,-3.4476351738,-1.16250300407,-0.766106307507,-0.887178182602,-0.100924357772,0.46650570631,0.188514456153,0.155439093709,-5.59984588623,-1.28273153305,0.856367886066,0.0595860183239,-0.150847151875,0.252000808716,-1.45269393921,0.400357842445,-1.23460876942,0.0522374212742,1.3410050869,0.0536816604435,-0.0366000235081,1.03763341904,0.356270700693,1.1578001976,-0.716881871223,-0.26060000062,0.0650024041533,0.617070913315,0.000711724162102,0.0521478503942,1.16539490223,0.829233288765,-3.49297714233,-3.00483393669,0.139637410641,0.0433659180999,0.0998346209526,-1.22233307362,0.316266655922,-0.217466682196
6772,2.93530511856,0.365350008011,-0.295993357897,-0.142334669828,-1.07026946545,0.36894774437,0.191230639815,-1.69060111046,-1.68659114838,-0.426208853722,-0.375891238451,-0.784396290779,0.0749237388372,-0.638849496841,0.0463128909469,0.804502248764,-0.0691057145596,0.655585467815,0.67477118969,0.553177595139,0.496637195349,-0.851268410683,0.241798520088,-0.551764726639,-0.131139099598,0.708827674389,0.371237874031,-0.817330062389,0.346018284559,-1.18743884563,-0.0727000385523,0.574800014496,-0.711940526962,-0.518566668034,-0.265799999237,0.409604549408,0.0556696504354,0.555082440376,-0.122400000691,-0.692875266075,-1.04969990253,0.0992316901684,-0.0839956402779,-0.373900592327,0.183979794383,-1.82356369495,-0.119143530726,0.467626959085,0.749311208725,-0.653870046139,0.663441956043,0.162966668606,0.679300010204
22887,1.54033660889,1.02970004082,0.724766433239,3.38338327408,0.654833197594,0.176650434732,0.327971756458,0.779598116875,-0.900850653648,1.19206464291,-0.0538258701563,0.0424213521183,0.0810863003135,-0.211869284511,0.702990531921,1.23443496227,-0.546191036701,1.41429436207,1.06467461586,0.643985033035,1.0117661953,1.45064949989,1.77399516106,1.54622673988,1.04354763031,1.85449540615,1.25248622894,-0.144170507789,0.851126611233,1.31323456764,0.849019348621,0.68512737751,-1.14809286594,-1.61933338642,-0.827300071716,0.12411442399,0.183915838599,2.17969751358,0.83679997921,0.00389045476913,-0.265926361084,-0.733953356743,-1.01332640648,-0.431754022837,-0.918293833733,0.465324193239,0.705852985382,0.504833102226,0.604090452194,-2.08938598633,-0.293616592884,-0.225166678429,-0.0899333208799
51001,2.80986976624,1.36164999008,1.06458282471,-1.00297546387,-0.100396543741,0.60949331522,-0.655734419823,2.63614153862,3.05712294579,1.7609565258,-0.0453826263547,1.05968034267,-0.0253561735153,0.233654439449,0.86644756794,0.487123966217,0.553430199623,-0.0244749635458,0.47911465168,0.796919107437,-0.215302690864,-0.0734142661095,-1.90216517448,0.542646765709,0.672559201717,0.702750921249,1.01337611675,0.186993092299,-0.689542412758,-0.17177438736,0.143099933863,-0.250500351191,2.21741437912,0.414700031281,0.900566697121,-0.141704857349,-0.145334884524,-0.828509569168,0.0720500051975,-0.907398760319,-0.442281216383,-0.593654036522,-0.158610075712,0.212163507938,-0.148508444428,1.41784584522,0.780203342438,-0.702487647533,0.24237139523,2.14144396782,-0.863941669464,0.566533327103,0.616166651249
26511,-1.02477252483,-0.191099986434,-0.435980796814,-1.52262377739,0.466448187828,-1.71451711655,0.504729092121,-0.47100764513,0.512909054756,-0.846286952496,-2.39657497406,0.673483073711,0.0924985036254,-0.939490318298,-1.08725082874,-0.323740720749,-0.938437581062,-1.08711206913,-0.155997127295,-0.81253695488,-3.02172446251,0.158171921968,-1.95657980442,-0.316104650497,0.262685894966,-0.324788153172,-0.097004763782,-1.10964989662,-0.992297649384,-0.935025572777,-0.635710000992,-4.5644493103,-0.264335930347,-0.951200008392,0.473200023174,-0.33878993988,-0.165682256222,0.915533006191,0.504249989986,0.151429831982,1.05858337879,0.0260646045208,0.507574558258,0.381660580635,0.298105835915,-1.21529614925,-0.785508453846,-0.163465052843,-0.168056309223,-0.989585399628,0.797193288803,-0.354266673326,0.141533330083
7874,3.44318056107,0.00425000488758,1.8175714016,1.22834682465,1.41527819633,0.653761923313,0.517378747463,0.0803280621767,0.366877526045,0.456225782633,0.172327846289,-0.75893843174,1.55548095703,0.914394676685,1.0481518507,1.56541657448,-0.0154017088935,1.1199234724,0.567372918129,0.506205439568,1.52085757256,-0.753824710846,0.612775802612,1.1477086544,0.881323814392,0.346943199635,0.750017881393,-0.341978490353,0.828888177872,0.943337440491,1.69448268414,1.00285804272,-0.272094100714,-0.967833399773,0.286366701126,0.387472450733,1.05506956577,-0.170200139284,0.729600012302,0.767043113708,0.622954130173,0.665187835693,0.264103651047,0.630506634712,1.22981643677,0.169746413827,1.10144066811,0.799862265587,2.64706468582,1.04571056366,-0.496039807796,-0.240799993277,-0.0840333104134
51070,0.728254437447,-0.636449992657,0.48936933279,1.1634657383,1.59846925735,0.30107229948,-0.123542100191,-0.539632320404,2.77139616013,1.07298731804,1.22381556034,-0.25987419486,1.536419034,0.512580573559,-0.252343535423,0.547376334667,-0.315618753433,-0.432254314423,0.210179626942,-0.0076013430953,-0.211053907871,-0.484830081463,-0.814647555351,0.492241114378,0.00939434766769,-0.837282657623,-0.0632496103644,-0.195187717676,0.155756905675,0.445116519928,-1.60340726376,0.312345296144,-0.76096123457,-0.876900076866,0.386033326387,-0.701992869377,1.26606881618,-1.11027431488,0.280399978161,-0.273852735758,0.284968793392,0.204576104879,0.24864949286,-0.0147853270173,0.629626870155,-0.637789130211,-0.0181454122066,0.474625349045,0.0391033887863,1.6817868948,0.567738831043,-0.720866680145,0.159200012684
1738,-3.29041910172,-0.989150047302,-0.554956436157,-4.22892713547,-0.950547873974,-0.987303853035,-0.552763104439,-1.17418909073,-0.0998786240816,-0.809595286846,-1.40002393723,-1.31048750877,-0.353677362204,-1.05575299263,0.24456179142,0.837515115738,-0.237557530403,-0.146851301193,0.126293987036,-0.207614228129,-0.0506737083197,-2.72170805931,-3.2434835434,-0.519300282001,-0.513197183609,-0.362457126379,0.419727176428,-0.241209164262,0.845968663692,-0.452892392874,0.339601069689,0.709006667137,0.238665536046,-0.621866703033,-0.363066643476,0.790389537811,0.893001794815,-2.1412832737,-4.08535003662,-0.123836636543,0.11626650393,-1.48412334919,0.857712388039,0.695544183254,0.801029980183,-0.64347410202,0.312115341425,0.249096259475,1.07638037205,-0.346045076847,0.546037614346,0.309633344412,0.479100048542
3416,-1.13910901546,-0.535199999809,-2.00559234619,0.0694255232811,-1.58557415009,-1.24991500378,-0.0200764685869,-2.64282751083,-0.869168579578,1.43977439404,0.888121426105,-0.745990872383,1.98537576199,-1.38831424713,0.100325331092,1.2748978138,-0.290596783161,0.139227896929,0.623167037964,0.536970436573,1.28724992275,-1.07996344566,-0.346103221178,0.850915431976,-0.0795337706804,0.621845602989,0.721054017544,-0.138705447316,1.45728671551,-0.930655062199,-0.173951774836,0.553415477276,-0.127810776234,-0.857066690922,0.304433345795,0.717807352543,0.374740540981,2.42988753319,0.0675999969244,0.992560744286,0.193515062332,-0.365460783243,0.132201969624,0.708006620407,1.1991559267,-2.01090121269,-0.358405351639,-0.379747420549,0.103450715542,-1.88737368584,-0.324474692345,0.729033350945,-0.48919993639
9128,-0.802563846111,0.592800021172,0.577589094639,-0.723471045494,-0.313774943352,-0.47222790122,1.17728579044,1.15984249115,1.38305139542,-0.315697103739,0.0918390154839,-0.451856642962,-0.0486098490655,0.937345743179,1.32910561562,0.904234528542,-0.0526413880289,-0.0679462105036,0.481966525316,-1.41121411324,-0.11315113306,-0.105284631252,-0.0880736112595,0.555102586746,0.665903925896,1.14458990097,0.800108015537,-0.175853520632,0.265061795712,0.708542585373,0.87198805809,1.16298699379,0.207959651947,0.234033316374,-1.5029001236,0.774467349052,-0.367936313152,-0.477213948965,-0.00224995613098,0.0937576889992,0.488748252392,0.222031921148,0.303996831179,0.281424313784,1.02260661125,0.0676860660315,0.759235620499,1.1960682869,0.37652477622,0.454025477171,0.300095021725,0.2120000422,0.181700006127
9833,3.6534371376,1.40945005417,1.31524205208,1.46542286873,1.62408006191,0.188206613064,0.0864225327969,1.31473171711,-2.70602369308,0.953553199768,-1.01663577557,1.60859775543,3.08382892609,2.78192949295,2.32591724396,0.94043982029,0.581026673317,0.908785700798,1.25707125664,0.99566757679,0.919006824493,1.76435434818,1.38102698326,1.06854152679,0.526113390923,0.891649127007,1.09324395657,1.60568583012,0.574559271336,2.55888915062,1.76342630386,1.51465797424,0.022519774735,-0.536366701126,-0.523566603661,0.420067250729,0.738973975182,0.500949621201,2.18435001373,1.03521931171,0.520042359829,0.801811695099,0.927116751671,1.21680414677,1.22086012363,0.362415134907,2.32467842102,-0.304350078106,0.782153666019,-1.93940401077,0.293200045824,0.917599976063,1.48573338985
