rid,DOS016_VCAP_6H:BRD-K68682056-001-01-0:5.02,DOS016_VCAP_24H:BRD-K68682056-001-01-0:5.02,DOS042_A375_24H:BRD-K68682056-001-01-0:5.02,DOS042_A549_24H:BRD-K68682056-001-01-0:5.02,DOSBIO002_A375_24H:BRD-K68682056:10.0319,DOSBIO002_A549_24H:BRD-K68682056:10.0319,DOSBIO002_HT29_24H:BRD-K68682056:10.0319,DOSBIO002_PC3_24H:BRD-K68682056:10.0319,DOSBIO002_MCF7_24H:BRD-K68682056:10.0319,DOSBIO002_NEU_24H:BRD-K68682056:10.0319,DOSBIO002_NPC_24H:BRD-K68682056:10.0319
5627,-0.295585781336,2.29779052734,0.528050005436,1.63295006752,0.469423562288,2.63503026962,2.87390446663,1.68905198574,2.82514095306,0.258450001478,-0.4385420084
5715,-0.545094251633,1.53033578396,-1.02014994621,-2.32990002632,0.420589566231,0.388497233391,1.12971127033,0.581814825535,0.578837811947,-0.313799977303,0.592603325844
4791,-0.779620409012,-0.0282801389694,1.66605007648,1.5802000761,0.0117038823664,0.305380493402,-0.862310171127,1.23949170113,2.25298476219,0.130950018764,-0.158961698413
56924,0.284306883812,3.04169416428,-0.355549991131,1.70954990387,-0.239614844322,2.02099776268,-1.71530246735,-0.70345723629,1.23911845684,-0.345699965954,-2.01611280441
2690,0.840343654156,0.315881937742,0.346500039101,3.01839995384,0.00936964154243,0.12889751792,0.411419987679,-1.33786511421,0.190824508667,0.66789996624,-0.571352779865
1019,-0.607702076435,0.878530204296,-1.53215003014,-0.867349982262,0.452280163765,-0.0710922628641,0.0830601975322,0.0741571262479,-0.420367330313,2.87689995766,-0.470917880535
51422,-1.37198615074,3.03599452972,0.947800040245,2.6521999836,0.267195343971,0.135532125831,0.876688957214,1.16382372379,1.59208023548,0.299400031567,-0.226355373859
5788,0.55041629076,2.11257839203,1.12790000439,-0.931649982929,0.282316058874,8.1274356842,4.11593866348,4.85890340805,1.69420206547,0.0295499991626,-0.605932414532
6709,0.260399907827,2.26950788498,-1.10194993019,-1.33574998379,-0.388690143824,0.228300720453,0.76211720705,-0.951480805874,1.50285243988,0.25339999795,-1.26554846764
1277,-0.0939627885818,2.37114906311,-0.344700008631,0.355799973011,1.0617275238,1.66813004017,3.55564451218,1.15777814388,1.23123073578,-0.106049999595,0.557515382767
993,-0.792026400566,2.49728298187,-1.33340001106,-0.264499992132,0.424544006586,0.000462293624878,0.921051025391,-0.12879692018,0.873693704605,-1.07805001736,-0.371044427156
7157,0.0828453376889,0.383984744549,-1.17379999161,-0.682950019836,0.359497696161,-0.66804254055,-0.0471717715263,1.31957507133,-0.62298822403,0.962450027466,-0.717612445354
1958,-0.706540703773,1.11111795902,0.197600007057,1.99849998951,-0.123796410859,-0.151708304882,-0.235821336508,1.07083141804,1.30819654465,0.437200009823,0.164124935865
4582,1.44876253605,2.01354503632,-0.0318000018597,1.83325004578,4.57504987717,3.68443512917,0.598220348358,0.360595494509,0.0926121473312,-0.728250026703,-0.305806010962
9212,0.839374363422,2.02321624756,1.59964990616,0.238599985838,-0.345017135143,-0.255203634501,-0.178069770336,-0.841055989265,-0.988077700138,-0.312049984932,-0.819064617157
8440,-1.14469921589,-2.30893397331,-0.361699998379,-1.38365006447,0.598491132259,0.385325133801,-0.837920665741,0.13107997179,-0.587192952633,-1.27359998226,-0.657372236252
6790,-0.646436333656,2.46264839172,-0.387250006199,0.067450016737,0.357077538967,0.206775963306,-0.0812210887671,-0.113769695163,-0.0694968700409,-0.0515000075102,-1.07218587399
8851,0.176786676049,2.34292674065,1.21969997883,2.37890005112,1.58776593208,4.5799536705,0.272474378347,1.38336133957,-0.290508985519,0.263999968767,-0.252581655979
2534,0.0394578576088,2.5601785183,0.856949985027,1.3410500288,0.132409065962,2.30569267273,0.165866851807,0.297018527985,0.651344299316,-1.0992000103,-1.00110650063
4893,-0.247968688607,1.83444285393,-0.614300012589,1.38214993477,-0.72427880764,0.166208565235,1.69959235191,0.522322416306,-1.41006231308,0.114199995995,1.12901771069
665,0.0602096319199,1.99785518646,-0.000899970531464,0.862149953842,-0.0402549766004,0.450922727585,-0.898077726364,-0.314479082823,0.440758407116,-0.724799990654,0.143921673298
4313,0.388983339071,1.35322213173,1.01865005493,0.936900019646,0.107136763632,-0.050554394722,-1.19410252571,-0.111660689116,-0.434998214245,0.50670003891,1.01158046722
1022,-0.781765699387,-0.0688102841377,-1.16904997826,-0.912299990654,0.260359585285,1.2558093071,-0.0207139253616,1.34436023235,0.894847273827,0.439500004053,-0.683646559715
5880,0.660712838173,-0.515262246132,0.730799973011,1.35004997253,1.13443350792,2.09313297272,0.925112128258,0.136977106333,0.686732292175,1.00764989853,-0.493435502052
3162,-0.097245067358,1.00145232677,-1.14020001888,-1.53014993668,0.234629154205,-0.366291612387,-0.651230633259,1.17611896992,0.525063514709,2.77820014954,-0.492686629295
1282,0.313489466906,1.45091414452,-2.07625007629,1.7757999897,0.717091798782,0.00536660850048,-0.485305666924,0.809508144855,0.57256346941,1.21694993973,-1.05988061428
3383,0.0622423440218,3.06160068512,0.179049998522,0.811749994755,0.301053583622,3.44519424438,0.571251988411,1.01402008533,0.968127310276,-0.146200031042,0.954411506653
727,-0.233650878072,2.96761775017,3.51630020142,1.88790011406,0.229513406754,-1.49652004242,-0.562935531139,-0.366188496351,-1.32236659527,1.27425003052,0.813681960106
4792,0.20661637187,1.79539966583,-1.6753000021,-6.57744979858,0.772525727749,-0.230008557439,-0.158241093159,0.221854686737,-2.86402130127,-0.258100003004,-0.840498209
4794,0.399885267019,2.70916891098,1.59014999866,1.19265007973,0.0760665535927,0.453930318356,-0.152261912823,0.453927397728,0.452943563461,0.303049981594,0.585383534431
902,0.402787178755,-0.638011336327,0.362849980593,1.34249997139,0.653154015541,-1.70598173141,-2.01837801933,-2.69171237946,-2.21192717552,0.133199989796,0.339321196079
8091,-0.738418459892,7.74483013153,-0.202600002289,-0.237849995494,-0.425205022097,-0.29137557745,0.213032975793,-1.62732076645,6.44692230225,-0.68900001049,-1.03816246986
3486,0.628536939621,0.862047433853,-1.98184990883,-1.23020005226,-0.402558922768,1.10188794136,-1.11337971687,-0.241343289614,0.683939933777,0.28694999218,-0.245423048735
10818,0.78937381506,4.10914230347,1.46305000782,4.36234998703,-0.433151185513,2.59886527061,0.73632723093,1.34629499912,0.496089428663,1.29005002975,-0.382662445307
3454,0.247312873602,0.827450990677,2.00390005112,1.91289997101,0.0496371462941,0.994980573654,0.145979046822,1.0386878252,1.41188883781,-0.280250012875,0.642648041248
4282,-1.60377645493,0.0,-0.565850019455,-0.523750007153,-0.731596052647,-0.158616960049,-0.392390787601,0.143357351422,-0.262052595615,-0.548300027847,-1.1527826786
1605,-0.114188537002,-0.0924690365791,-0.149149999022,-0.889299988747,0.952163994312,-2.62442064285,-0.166342034936,0.843604028225,1.49011433125,-0.888850033283,-0.17543181777
10644,-0.328996479511,3.06241607666,-0.341550022364,1.36689996719,-0.173558473587,2.16744017601,0.0907802432775,0.0598460733891,1.58435916901,1.65660011768,-0.225526243448
2065,0.144239857793,5.46194839478,-0.871599972248,1.26845002174,-0.128171026707,1.63806951046,1.39906179905,0.949096679688,-0.395317077637,0.98039996624,-0.907098412514
8321,0.34441369772,0.142253533006,1.15044999123,2.21255016327,0.218880653381,-1.18075346947,0.595305383205,0.225959375501,-0.0583068579435,0.61210000515,-0.00433932989836
8503,0.881479740143,3.58984589577,1.67295002937,2.15785002708,-0.380405306816,2.62833023071,1.27189576626,1.74167144299,1.6485850811,-0.430849999189,-0.254432559013
7027,0.238116055727,1.60760450363,-1.98460006714,-0.232550024986,0.49635848403,-1.98554801941,-1.27220642567,-0.925074696541,-1.6450715065,-0.83135008812,-0.432214438915
6850,0.0615338385105,0.371456891298,1.27695000172,1.52614998817,-1.25519931316,0.792581260204,0.346034675837,-0.934170544147,-0.921935558319,0.624949991703,0.0770693197846
1978,0.0164169967175,1.45263242722,-2.57905006409,-8.01455020905,0.338030517101,-0.381646692753,-0.547771692276,-0.719468414783,0.307148396969,-0.413099974394,-0.588898420334
896,-0.0688629895449,-2.69622015953,0.368700027466,1.97869992256,0.752251505852,-0.478931874037,-0.423398286104,0.793235361576,1.27600038052,-0.248799979687,0.0652703642845
5777,-0.281922638416,2.65326595306,1.2907500267,-1.58379995823,0.0532625615597,0.945686757565,1.75381743908,3.40078258514,1.32020163536,0.115400016308,1.24539709091
1846,-0.64205789566,1.86349511147,-0.800549983978,0.455449998379,0.589749395847,-0.925253391266,-0.155253708363,-0.551209211349,2.26614165306,-0.0242500007153,1.27723705769
5925,1.06575930119,2.58076643944,-1.25099992752,1.74189996719,0.0541946440935,-0.64773029089,-0.638949334621,0.45481979847,0.391228348017,0.716699957848,-1.16381466389
142,0.151395440102,1.44041466713,-3.22189998627,0.0381999909878,-0.327208340168,-0.104087233543,0.990588545799,0.0541822202504,0.479371905327,0.129649996758,-0.349866002798
1021,0.391765028238,-1.09785437584,-0.706600010395,-1.0069000721,0.150850459933,-0.0740646719933,-0.474358916283,2.92560315132,1.8483915329,0.76550000906,-0.339994549751
5699,-0.723729252815,2.42595720291,0.749499976635,2.02020001411,0.239505678415,-0.539552092552,-1.58749830723,-0.0198626443744,-0.25381308794,-0.136500000954,0.253416001797
8061,0.0231453627348,4.75781059265,-4.8937997818,-2.59915018082,-0.080558180809,0.189704909921,1.93666577339,1.26858377457,2.17963457108,1.28975009918,0.876163780689
1870,-0.843606829643,2.0968682766,0.97619998455,1.5748500824,-0.0595339313149,0.896818041801,-1.8029024601,-1.25962758064,-1.1740899086,0.276199996471,-0.913548946381
1398,0.0167251378298,-1.93006277084,-0.77380001545,-6.45015001297,0.40973803401,-3.62995243073,-0.434824228287,0.167383909225,-2.81087589264,-0.064099997282,-0.169836059213
3312,-0.36367854476,-2.81307625771,-1.27974998951,-0.735300004482,-0.18493950367,0.586043417454,-4.6953959465,-0.254404187202,-0.12086327374,-0.870499968529,-0.646389603615
891,-0.325494587421,-2.83998727798,0.766000032425,0.168049991131,-0.497420668602,1.7056081295,-0.404172688723,0.780754685402,-2.73966097832,-0.248550012708,-4.13651847839
4775,0.583858788013,1.33463299274,0.407149970531,1.08120000362,0.125441044569,0.511658608913,1.37891042233,-0.286164015532,-0.285398572683,-0.842649996281,1.13798666
5111,0.237776443362,-2.38335371017,-1.76644992828,-0.222899988294,0.250123649836,0.773493528366,0.959586560726,-0.115275755525,0.379355162382,0.129299998283,-0.926379442215
5696,-2.33136796951,-3.29664182663,0.155900001526,0.477400034666,0.366640150547,-0.224376529455,-1.61341381073,0.255209892988,1.44879555702,1.10739994049,0.0186178088188
5588,0.424281477928,1.35429036617,1.34154999256,3.01604986191,-0.0631441771984,0.676977992058,1.15556073189,-0.324463397264,-0.724673807621,0.565200030804,-0.296333670616
6839,-0.396951019764,-0.728035330772,-0.611699998379,0.244499996305,4.49469518661,-1.38429999352,1.43210828304,0.605344891548,0.433101832867,-0.548600018024,0.498796731234
329,0.529956936836,-3.77248096466,0.138249993324,-1.14600002766,0.257012188435,0.445305466652,0.618705272675,-0.436792373657,-1.53898072243,-0.941400051117,-0.624018073082
5058,0.402878880501,2.47804403305,-0.136700004339,1.63609993458,0.0753425210714,0.030808320269,1.26442217827,-2.90129709244,-0.244131743908,-0.657799959183,-0.620575249195
998,0.882816255093,-0.916660070419,-0.176800012589,-0.282299995422,0.362012207508,-0.263205885887,-0.542873680592,-0.884418070316,-0.440264612436,-0.679700016975,-0.0883030220866
9134,-0.159551918507,1.07049107552,0.169349998236,-0.279799997807,-0.822430074215,-0.0939498394728,-2.69476890564,-2.46490907669,-1.51639127731,-0.739350020885,0.520360469818
6616,0.0713938400149,1.55599784851,0.366999983788,-1.33190000057,-0.420807659626,1.00286626816,1.40835571289,1.5689971447,-0.789128541946,-0.743700027466,0.309629142284
5223,-0.18593493104,1.47457814217,-0.952550053596,-4.47525024414,0.0162530615926,1.76141548157,1.74274408817,0.648008167744,0.916097104549,-0.185750007629,0.143980711699
4690,0.00573168694973,-1.79836833477,0.82414996624,-0.0599499940872,0.807916641235,-0.356906235218,-1.9415872097,-0.818658232689,0.0185250341892,1.54945003986,-1.86719620228
958,-0.158952072263,-0.494855731726,1.53380000591,1.31009995937,-0.794495463371,-0.236255556345,1.71460700035,-0.541607618332,-0.141712933779,-0.219449996948,0.30803462863
1616,-0.699547410011,-0.112386092544,-0.733349978924,-1.29629993439,0.342414408922,-0.578225851059,-0.0945048257709,-1.29058861732,-0.168822407722,0.133349984884,0.925507903099
991,0.587099075317,-2.72395730019,-2.18834996223,-0.0938500165939,-0.473718732595,-4.6293182373,0.947664320469,-1.12435650826,0.682927727699,0.447999984026,0.277503907681
6347,-0.101613238454,0.480605185032,0.950850009918,1.77824997902,0.509181439877,0.469902098179,-0.147977262735,2.59762811661,-0.352693378925,0.696349978447,5.11835861206
6714,-0.719357848167,-0.564482748508,-0.297049999237,-0.313899993896,4.1259469986,-0.139873623848,1.34651744366,1.80643939972,3.71125674248,0.248649984598,0.315419852734
652,0.315956920385,-0.435017973185,1.35214996338,-0.346949994564,-0.563678979874,1.11147785187,-1.39642345905,-0.125202178955,0.491481602192,0.399649977684,1.24161040783
4331,-0.189546018839,1.86936879158,-0.510300040245,-0.313450008631,0.521991848946,0.225825130939,-1.16428923607,-1.36248683929,-0.532968044281,-0.556200027466,-0.85645711422
7099,0.940198421478,0.38839033246,0.891649961472,-0.768750011921,0.139215826988,0.200852811337,-0.100325897336,2.96299314499,0.357619225979,0.770200014114,-0.345035165548
10320,0.611966729164,2.88445806503,-0.653249979019,-1.20595002174,-0.918834269047,2.62047529221,5.5623383522,2.30585503578,-0.395976513624,0.469050019979,0.799430727959
2042,-0.0651958733797,1.69496035576,0.15815000236,-0.222250014544,0.095067679882,2.55699920654,0.572819709778,-0.780926406384,-0.520714998245,-0.603650033474,-0.47602429986
843,0.815828680992,0.483287245035,1.67859995365,2.65460014343,-0.34005817771,0.517994761467,0.110627666116,0.196443796158,-0.281316578388,-0.0388000011444,0.732850074768
840,-0.522280752659,-0.417822897434,-0.502399981022,-0.471700012684,-0.0576037056744,-1.54613554478,0.46584931016,-0.926674723625,-0.319852530956,-0.336699992418,-0.719756245613
7048,0.0584409087896,3.8416261673,0.585950016975,0.791999936104,4.05941057205,-0.517895460129,-0.0306327603757,-0.106847293675,-0.656755626202,0.273099988699,-0.852971434593
4851,0.737292170525,0.597510099411,4.75820016861,1.66935002804,0.117795854807,-0.545846283436,-0.0162987411022,0.712415575981,-0.729535222054,0.131599992514,-0.354433834553
6464,1.58035707474,-0.946898818016,-0.100649997592,-0.200050011277,-0.329684853554,-0.386096537113,1.36990630627,0.528481185436,0.425519615412,0.369949996471,0.339063763618
23410,0.80892854929,2.36953449249,0.788600027561,1.6522500515,0.460380584002,0.257969498634,0.398445934057,0.758515655994,-0.314470916986,-1.06494998932,-0.279724895954
54205,0.28949457407,-2.7219350338,-1.64525008202,-0.00660000741482,-0.229817986488,-0.572456479073,-2.31136465073,-2.29599785805,-0.0396308004856,-0.439150035381,-4.74915647507
2770,0.305134862661,2.94007015228,0.896950006485,0.672150015831,0.668513536453,0.460031360388,0.557028353214,-0.205572873354,0.740046918392,-0.986149966717,3.93483757973
80204,0.183340728283,1.43323588371,5.03219985962,-0.158600002527,4.77481079102,-0.699267804623,-0.0185325145721,-0.0599164068699,-1.30925071239,0.553200006485,0.227791681886
