rid,DOS046_A375_24H:BRD-K51358551-001-01-6:5,DOS046_A549_24H:BRD-K51358551-001-01-6:5,DOS046_HT29_24H:BRD-K51358551-001-01-6:5,DOS046_MCF7_24H:BRD-K51358551-001-01-6:5,DOS046_PC3_24H:BRD-K51358551-001-01-6:5
5720,-0.00105312094092,-1.40581083298,-0.647150039673,1.06830000877,0.539262831211
466,-1.93342781067,-0.822181761265,-1.24340009689,0.0835500061512,-0.341324239969
6009,0.120286822319,0.951788008213,1.19124996662,-1.28174996376,0.732212781906
2309,-0.307521134615,1.37524271011,2.14505004883,0.34604999423,1.40918874741
387,0.44994777441,-0.625163376331,-0.427599996328,1.01979994774,1.8485262394
3553,0.190689355135,-0.248562395573,-0.0194999985397,-1.60739994049,2.68630981445
427,-0.560440421104,0.14197550714,0.141600012779,0.950850009918,-0.287500619888
5898,-0.190898522735,-0.248194783926,-0.0880500003695,0.438149988651,0.21499428153
23365,-0.103140890598,-0.141119122505,-0.383500009775,0.609099984169,1.11047554016
6657,1.63550794125,-0.173839598894,-0.127000004053,-0.742900013924,-0.0478497892618
5054,-0.0655016601086,-0.364993155003,0.900400042534,0.280949980021,1.75237512589
3108,-0.845401227474,0.0621730610728,-1.37690007687,-0.522249996662,-1.01499426365
1950,0.575533092022,0.397726476192,-0.109100013971,-0.46250000596,-0.143767952919
351,-0.934196472168,0.525025427341,-0.244650006294,-0.129649996758,-1.07747650146
4846,1.34681522846,0.943244814873,-0.151649996638,0.112849995494,2.0008597374
1452,0.296780049801,0.271948516369,0.489849984646,-1.97035002708,0.977963209152
4776,1.04780423641,0.151229202747,0.417750000954,-0.22120000422,0.255417406559
6908,-1.05441582203,-0.327533602715,1.11899995804,-0.713149964809,0.603426814079
672,-1.43589615822,0.416282773018,0.0930000022054,-1.45404994488,-0.780406713486
5710,0.430538833141,-0.161621421576,-0.523150026798,0.594300031662,0.89354544878
2115,-1.08257865906,-0.282644569874,0.430550009012,-0.439499974251,-1.5552188158
7015,-0.0154700130224,-0.540842831135,0.695100009441,-1.19795000553,0.737642645836
8726,0.479506462812,-0.26438754797,0.49279999733,0.17650000751,-0.903505086899
2185,1.30401039124,-0.0636510252953,0.218849986792,-0.616150021553,0.617427945137
3315,-0.657387018204,0.0942243337631,-0.41194999218,0.205050006509,0.628957092762
5289,2.64233350754,-1.4641854763,-0.674999952316,-0.184149980545,0.36002650857
868,0.27083465457,-1.52471184731,-0.839650034904,0.270600020885,0.783109307289
1677,1.63115119934,0.473997235298,0.463549971581,-0.598949968815,-0.0885632634163
7043,-1.00129151344,-1.28833436966,-0.232749998569,2.85899996758,0.709619402885
5613,0.233522087336,0.252428591251,-0.519349992275,-0.347899973392,0.0809209942818
595,0.357995659113,-0.577792167664,0.832849979401,-0.0548499822617,-0.0734259784222
4793,-0.297228246927,0.275496780872,0.465200006962,-0.593199968338,1.05069565773
2736,-0.619692802429,-0.011394277215,-0.0713999941945,-0.426850020885,0.589385151863
5290,1.09166193008,-0.235482722521,1.33190000057,-0.860800027847,0.519585967064
6194,-0.645773887634,-0.125168427825,-0.969900012016,-0.460000008345,0.00064988352824
1676,0.142509430647,-0.404471337795,0.127000004053,-0.19280000031,0.353650718927
23512,-0.704319953918,-0.185444414616,0.15909999609,0.842900037766,0.374273002148
148022,0.335072368383,-0.675543963909,-0.509450018406,0.563549995422,1.57622790337
1906,0.290483087301,0.328873366117,-0.162249982357,-0.930399954319,-0.789316356182
8878,0.881558120251,0.937924206257,0.477800011635,0.17950001359,0.219070643187
3091,-1.81612086296,-0.156745895743,-2.070499897,1.29750001431,-0.597241461277
5743,-0.840611040592,-1.45376431942,2.05669999123,1.16789996624,0.212597966194
5321,0.703943967819,-0.124998174608,-0.104000002146,-2.02955007553,-0.497378885746
4144,-0.636160433292,0.118348821998,0.705250024796,0.169299989939,0.295945137739
1981,0.0974874794483,0.554445981979,-0.852699995041,-1.60590004921,-0.257645070553
695,-0.0902033448219,0.045765966177,1.80290007591,0.338200002909,-0.41105890274
10398,0.798508584499,0.261661738157,0.943800032139,-0.799400031567,-0.483324885368
5708,-0.0788328051567,0.568120598793,-0.911000013351,-1.20839989185,-0.652763187885
1213,-0.373138904572,0.338899046183,-0.661650002003,-0.509850025177,-0.847401738167
226,0.370903223753,-0.0251421295106,-1.0176500082,0.926999926567,0.567857503891
6777,0.336954325438,0.0777366161346,1.40530002117,0.500999987125,-0.103801421821
2113,0.74041557312,-0.0678732246161,-0.563149988651,-0.720849990845,0.544183790684
3329,0.357696413994,-0.294248044491,-0.595749974251,0.254150003195,0.698604106903
1050,-0.4369315207,0.769266843796,0.579550027847,-0.378850013018,0.341733634472
9491,0.118919432163,0.185682803392,-0.000299997627735,-1.17994999886,0.313669621944
22926,0.543556809425,-0.109889522195,-3.130600214,-0.593849956989,0.914659976959
5899,0.728459656239,0.403206110001,0.319449990988,2.62290000916,1.43951153755
5467,0.599379122257,0.409666627645,0.342049986124,0.518000006676,1.77604103088
6774,0.321612596512,-0.450354725122,-1.62019991875,-0.838950037956,-2.05212855339
1788,1.21696352959,0.0590899735689,0.108050003648,0.746100008488,-0.305461764336
5921,-0.261180341244,1.18568730354,-0.288949996233,0.773549973965,-0.33223426342
5721,-0.14220482111,1.25515627861,-0.122799992561,-1.06029999256,-0.362571775913
2263,0.0987468212843,-0.252232313156,-0.822100043297,0.219699978828,-0.535708010197
808,1.31977343559,0.364137470722,1.32519996166,0.00980000197887,-0.56205534935
30001,1.00332844257,-0.43827727437,-0.399449974298,-1.81625008583,-0.0698027014732
348,-1.05710625648,-0.452994346619,0.788550019264,-0.463699996471,-0.326629340649
30849,-1.3387863636,0.377716809511,-1.06455004215,-0.384200006723,0.266146451235
1454,1.022742033,-2.22311258316,-1.29250001907,-0.116400003433,0.902293860912
6500,-0.277974128723,-0.437960803509,1.98849987984,1.19405007362,0.832000672817
5627,-1.05984961987,-0.40676882863,-1.02555000782,2.17065000534,0.925875246525
5715,1.02511012554,-0.442605018616,1.71805000305,1.29040002823,0.00707376003265
4791,0.436092972755,0.118613839149,1.87164998055,-1.59210002422,0.346584290266
56924,0.49059432745,1.09146308899,0.0448499917984,0.0832500010729,1.26851439476
2690,-0.909839332104,0.10926605016,0.789199948311,2.09205007553,-0.0364983975887
1019,-1.985470891,-1.24583268166,-2.42865014076,0.757499992847,-0.326864719391
51422,-0.464728474617,-0.450126647949,0.769050002098,-1.45950007439,1.8101888895
5788,2.04676961899,0.0784432888031,1.13294994831,-0.459899991751,-0.39875805378
