rid,DOS058_A375_24H:BRD-K58225827-019-01-0:5,DOS058_A549_24H:BRD-K58225827-019-01-0:5,DOS058_PC3_24H:BRD-K58225827-019-01-0:5
5720,-0.186900004745,0.882449924946,0.511349976063
466,-0.882949948311,-0.786250054836,0.0395999997854
6009,-0.342099994421,-0.270750015974,0.207949995995
2309,0.3396499753,-0.914000034332,0.218000009656
387,-0.612399995327,-0.361849993467,0.852450013161
3553,1.04554998875,0.911100029945,1.24140000343
427,-1.47329998016,0.48140001297,-0.272199988365
5898,-0.4266500175,0.908749997616,-0.185950011015
23365,-0.393049955368,0.492850005627,-0.124199986458
6657,0.497350007296,0.997750043869,0.348700016737
5054,0.731449961662,-0.872249960899,0.154600009322
3108,-0.441450059414,-0.944749951363,-0.921050012112
1950,0.177349999547,0.62239998579,-0.727849960327
351,-0.476850003004,0.572600007057,0.46099999547
4846,0.893899917603,-0.708899974823,1.81404995918
1452,-0.239450007677,1.07545006275,-0.455500006676
4776,0.576050043106,-0.162849992514,-0.660849988461
6908,-0.177049994469,0.440099954605,-1.4701499939
672,0.350499987602,0.393749982119,-0.414600014687
5710,-0.851750016212,-0.0746999979019,-1.52404999733
2115,-0.909600019455,-1.58984994888,0.213099986315
7015,0.453200042248,0.744400024414,-0.199099987745
8726,0.390100002289,-1.16670000553,0.891800045967
2185,1.05959999561,1.07809996605,0.22705000639
3315,0.431199997663,-0.64310002327,0.863049983978
5289,0.534950017929,0.891099989414,-0.435950011015
868,-0.694249987602,-1.08039999008,0.213399976492
1677,2.47799992561,1.43525004387,0.71439999342
7043,0.524550020695,0.111650019884,-0.256099998951
5613,-1.47854995728,0.238649994135,-0.850900053978
595,-0.840700030327,-0.306299984455,-0.039400011301
4793,0.0764499977231,-2.06075000763,0.782549977303
2736,1.30439996719,0.0999000072479,1.51820003986
5290,0.659600019455,0.577849984169,-0.618449985981
6194,-0.545350015163,-0.061700001359,0.558499991894
1676,-0.0568999946117,-0.307949990034,-1.00915002823
23512,-2.02665019035,-0.265849977732,-0.643249988556
148022,0.473349988461,0.328950017691,-0.978900015354
1906,-0.841300010681,1.6861499548,-0.45039999485
8878,-1.26929998398,-0.793700039387,-2.90415000916
3091,0.869450032711,-1.82305002213,-1.68770003319
5743,-1.31730008125,-0.00525000691414,-0.123549968004
5321,0.0846999883652,0.207749992609,-1.38689994812
4144,-1.33750009537,-2.9673500061,-0.841150045395
1981,0.888249993324,0.149199992418,-0.509849965572
695,-0.287699997425,0.528550028801,0.921849966049
10398,-0.0629000067711,0.356000006199,-0.13504999876
5708,-2.61625003815,0.320450007915,-0.0974999964237
1213,-1.71624994278,-0.981850028038,0.0907000005245
226,-0.170849978924,-1.87874996662,-1.40750002861
