rid,CPC010_A375_6H:BRD-K85853281-001-03-9:10,CPC010_A549_6H:BRD-K85853281-001-03-9:10,CPC010_A549_24H:BRD-K85853281-001-03-9:10,CPC010_HA1E_6H:BRD-K85853281-001-03-9:10,CPC010_HCC515_6H:BRD-K85853281-001-03-9:10,CPC010_HEPG2_6H:BRD-K85853281-001-03-9:10,CPC010_HT29_6H:BRD-K85853281-001-03-9:10,CPC010_MCF7_6H:BRD-K85853281-001-03-9:10,CPC010_MCF7_24H:BRD-K85853281-001-03-9:10,CPC010_PC3_6H:BRD-K85853281-001-03-9:10,CPC010_PC3_24H:BRD-K85853281-001-03-9:10,CPC010_VCAP_6H:BRD-K85853281-001-03-9:10
2042,-0.715952992439,1.61699998379,0.314050018787,0.519670546055,2.40213656425,2.01371192932,1.37084662914,0.801233232021,2.42992186546,1.09745180607,1.90828847885,3.33660006523
843,1.56989192963,2.16810011864,2.08335018158,2.07945203781,2.21728849411,1.71268892288,1.79294502735,1.35419869423,3.16939616203,1.05801272392,3.9273416996,0.763000011444
840,1.29290401936,-0.739099979401,-1.92689990997,-1.68821871281,-4.52496433258,-1.12356543541,0.43994396925,0.736418604851,0.229519993067,0.497146695852,-2.05785131454,0.754000008106
7048,0.206945076585,-1.43050003052,-0.602600038052,0.0380538552999,-0.143668904901,-3.25924658775,-0.532727360725,1.14797449112,1.54909586906,-0.865873038769,-2.94299554825,7.88929986954
4851,2.95210385323,1.10039997101,0.877300024033,2.61396455765,1.50484919548,2.22001290321,0.415593326092,0.557027876377,0.155193984509,1.34795737267,3.79182076454,1.78059995174
6464,0.80930519104,1.18130004406,1.30739998817,0.520985305309,0.65823340416,2.02703142166,0.782958209515,1.30951797962,1.90955030918,1.4979326725,1.48974490166,1.35749995708
23410,0.876365959644,-0.292299985886,-0.0425000041723,1.67348194122,2.68211603165,0.972647190094,0.732772827148,1.39301371574,1.85342550278,0.96566683054,5.37138366699,2.77679991722
54205,-2.15897059441,2.82119989395,-2.58905005455,1.32156300545,1.61073040962,3.11728858948,-0.531772136688,-3.12664794922,2.49079799652,1.34288179874,2.63069391251,1.20580005646
2770,2.87351799011,0.658399999142,-0.280000001192,2.81986904144,1.02727746964,3.94601750374,2.8089363575,0.799419701099,-0.149674534798,2.17261648178,2.48624658585,3.50200009346
80204,1.35326433182,1.59839999676,1.88475000858,5.16580247879,4.67461967468,1.78873884678,1.27928245068,1.47686946392,0.134041011333,2.23344492912,2.23024702072,3.68420004845
4208,3.18557238579,3.74169993401,5.3014998436,2.7231760025,2.9679312706,5.27304887772,2.1339404583,2.08744001389,5.05825233459,1.58218050003,4.67566823959,4.22209978104
1845,0.568317055702,-0.867699980736,-1.05015003681,-1.61984121799,-0.742185711861,0.0966776013374,0.454257726669,0.583686888218,0.142968907952,-0.170493960381,-0.243156403303,-0.674499988556
23368,1.75195920467,0.619000017643,1.45765006542,2.30462837219,0.997823059559,0.522638320923,0.531084835529,0.763754248619,1.77413523197,1.04322314262,3.40263128281,2.60030007362
5583,1.09987854958,-2.05369997025,2.36439990997,1.46872532368,1.00178837776,0.961963415146,0.798017323017,1.93330979347,2.63308143616,0.96316242218,1.50217199326,3.50650000572
8900,2.43828582764,2.07719993591,1.73585009575,2.97724318504,3.49324178696,3.17054367065,1.74477601051,-0.551236867905,2.24327969551,0.594339430332,3.20733428001,4.47389984131
581,1.06360769272,0.619400024414,-1.10925006866,1.11040568352,2.49572706223,1.52704572678,0.351715505123,1.1113820076,-1.12151420116,2.15326428413,2.79584312439,1.6318000555
6193,-0.0242900401354,1.25789999962,-0.627049922943,1.185546875,0.916138350964,0.763433098793,0.91733533144,0.140685498714,0.0667160004377,-0.284940958023,0.15937268734,-2.48300004005
6622,1.57018041611,4.40170001984,1.98259997368,2.9289495945,2.92746520042,3.04827594757,1.5422847271,-0.515096902847,0.978161990643,1.56045138836,4.33712863922,3.85940003395
11261,1.32119071484,1.83589994907,0.821349978447,0.161598041654,0.706032156944,1.28761982918,1.76170623302,0.843184113503,1.05226862431,1.90790438652,2.03814554214,0.0
6696,0.457790791988,1.98940002918,1.25335001945,1.40167284012,1.18899178505,1.81887149811,0.839903593063,1.1469912529,0.115728482604,0.488032877445,2.1693944931,0.133599996567
8312,-0.462569743395,-6.58860015869,3.45519995689,0.645392417908,-0.29143422842,-3.40609502792,-3.51999926567,-1.91157257557,-0.773397326469,-2.35317397118,2.1731197834,0.600399971008
835,0.498941659927,-0.282700002193,0.972199976444,0.0102114379406,-1.72472465038,2.00660324097,-0.640051305294,0.24490404129,-1.54935491085,-0.328298211098,0.614561140537,0.128999993205
8324,0.761146485806,-4.09409999847,-1.72329998016,-3.97587680817,3.25617814064,0.227633878589,-4.82468652725,-2.23281812668,-3.6042740345,-1.31483495235,-3.71475100517,1.61430001259
1848,-4.51385259628,-7.94220018387,-1.74269998074,-1.98663341999,-8.84546089172,-6.05201816559,-7.9207444191,-0.100995965302,0.631046950817,-7.09216690063,-8.08237457275,3.54410004616
154,-4.38127851486,10.0,1.62260007858,-0.458666533232,1.61570620537,3.88597726822,-0.4146682024,0.290614724159,3.19777059555,-4.67932987213,-2.7619934082,-2.99489998817
4312,1.1254389286,5.0187997818,0.386099994183,2.25788402557,3.35543966293,5.43381786346,2.72060871124,0.176126539707,1.25721073151,-0.355825692415,1.14347434044,5.08799982071
994,-0.927729070187,-8.61660003662,-7.47000026703,-4.55876398087,-5.26864767075,-4.3371295929,-6.24216938019,-3.15498495102,-2.03167271614,-4.56643104553,-7.24403858185,-10.0
2048,1.85315573215,-0.333299994469,1.55215001106,-0.108638651669,2.3994474411,2.37203526497,1.16518187523,2.35548353195,2.94476652145,2.7420592308,3.8194065094,2.42849993706
1111,1.35667586327,0.634299993515,0.985050022602,1.98634362221,0.840747833252,0.299401402473,0.836961567402,-0.288573801517,1.66492414474,0.0462271273136,0.30913734436,0.798399984837
5154,-2.26368021965,-2.23629999161,-0.85790002346,-2.20503377914,1.08896708488,-1.43698096275,-1.04369020462,-6.13035774231,-5.05272006989,-4.80393838882,-1.71402466297,-4.8421998024
2920,0.391047954559,-1.29489994049,-0.105899989605,0.139163777232,-6.49823188782,2.49817299843,0.163967519999,1.39409685135,0.157565325499,-1.7559261322,-1.37032151222,0.197300001979
3122,-1.84380781651,2.5109000206,2.69085001945,0.630198478699,6.09474611282,2.82687735558,1.64260470867,-0.396182179451,2.12644004822,1.44794142246,3.37726950645,2.93720006943
2769,1.30667686462,2.09999990463,0.719049930573,1.6150175333,1.85868024826,1.22973394394,1.08184337616,1.13918983936,2.44973325729,2.38794279099,4.90832328796,2.59220004082
5900,0.298772424459,7.01459980011,-0.411300003529,0.367843747139,2.49142193794,-0.763491868973,0.450854301453,-0.97498691082,3.35966205597,0.0953334569931,5.69988965988,2.83730006218
6304,1.17731797695,0.321200013161,1.64715003967,2.05797719955,0.741141200066,6.05516815186,0.233631551266,3.68932008743,0.752591967583,0.634148180485,-0.0557298362255,1.06429994106
5211,0.878314554691,3.06870007515,0.312849998474,1.63031041622,2.78714466095,1.5537327528,2.60266065598,0.581604421139,1.60345721245,2.64622569084,1.21258616447,0.438600003719
2886,0.141233429313,1.3626999855,0.702999949455,0.984793066978,-0.160175591707,0.587633728981,0.474618732929,0.981007993221,0.933657407761,1.03268706799,1.46402621269,1.75479996204
9261,-1.43721938133,-3.43989992142,-4.3341999054,-1.98878788948,-1.29385685921,-4.15658330917,-1.69680762291,-0.992606878281,0.112390346825,-1.38279616833,0.203101143241,-2.53220009804
8569,-0.671776711941,0.705900013447,0.513949990273,1.05132126808,-0.310589194298,0.770817697048,0.192179352045,-0.00253731012344,0.499928176403,0.128416478634,3.31518912315,2.57789993286
3303,-4.08809423447,-0.898899972439,-2.36435008049,-1.74935734272,-0.0385965108871,-5.20137929916,-0.682675480843,-2.01026821136,-2.36156845093,-5.25953102112,-4.25351905823,2.12940001488
5331,1.56253886223,0.674499988556,0.0678000003099,1.92479848862,4.24193763733,3.47075104713,-0.274560987949,1.27323961258,3.5784869194,0.311455905437,-0.847930371761,-1.00279998779
5347,-3.08024978638,-3.72799992561,-1.46004998684,-1.41362202168,-1.35776674747,-3.8025124073,-4.76031303406,-4.58788299561,-1.82982707024,-1.20708918571,-1.06062495708,-1.38010001183
4638,1.44680082798,2.64689993858,0.933850049973,0.654868006706,1.85218787193,0.819009304047,0.222811609507,2.86782765388,0.174709260464,0.899216175079,2.43746614456,3.74769997597
2264,2.10585618019,4.32509994507,1.48590004444,0.174037247896,0.0530161857605,-3.03603625298,2.07481884956,-0.241501122713,3.67488574982,0.342736840248,1.02048003674,4.41130018234
1029,1.59987211227,3.22699999809,1.37990009785,-0.200711369514,2.11800122261,2.68852210045,1.91580379009,1.47683048248,2.02712845802,3.33273983002,2.03892326355,2.75099992752
1027,-3.5388610363,-6.10249996185,-1.55984997749,-7.37236499786,-5.80275058746,-7.60263967514,-4.99037599564,-2.98044800758,-7.81861591339,-3.64827466011,-0.564264059067,-5.334400177
2597,0.0,0.0,0.00034999998752,0.000247662916081,0.639501750469,0.558322250843,0.0,0.0,0.0,0.000447919708677,0.256627112627,0.0
55847,1.40203201771,2.46860003471,1.26880002022,1.66912329197,2.65118384361,2.23780632019,1.27368378639,0.464750289917,2.07818889618,1.1948274374,0.754959285259,-0.822099983692
25803,2.63839197159,1.27839994431,0.0935499966145,2.00530719757,2.1152215004,1.18388819695,0.372572720051,-2.63864517212,-8.84598827362,0.881886184216,-0.112575903535,-1.83070003986
3480,-1.23881328106,-6.56809997559,-1.90654993057,-2.23466157913,-0.915355980396,-2.09890675545,-0.677284955978,-2.1059486866,-4.43099212646,1.97906303406,1.06652867794,-7.79629993439
2946,0.126357585192,-0.221699997783,0.717450022697,1.40794014931,0.975053727627,0.858932733536,0.470734834671,0.837951600552,1.00414597988,2.03093504906,2.31124520302,2.22939991951
9517,-1.00199174881,0.115500003099,-2.64630007744,-1.80691468716,-2.5789077282,-2.45868492126,-0.513888955116,0.191632553935,-3.17793536186,-0.98394036293,-3.52051830292,-2.58529996872
25987,-0.712521672249,-4.98360013962,-1.98965001106,-2.02633357048,-1.85538482666,-4.41590213776,-5.80513095856,-4.78645420074,-5.78487491608,-1.28827166557,-2.98603606224,-4.55760002136
23670,-1.1248896122,-1.28020000458,1.73350000381,-2.43576097488,1.23057579994,-2.63140773773,-3.52789497375,-0.78502124548,-2.26566505432,-1.80599093437,-0.762770533562,-5.17780017853
11182,1.92316865921,0.276399999857,0.896950006485,1.0050740242,1.50212728977,-0.429743081331,0.815302610397,-0.322266638279,-0.105371847749,-0.318688333035,-0.879505038261,0.822499990463
2146,-2.38264417648,-4.74240016937,0.381500005722,-3.48132753372,-5.02253675461,-3.81862902641,-4.98946428299,-2.83684968948,-3.01589727402,-4.16179656982,-4.75220012665,-5.35939979553
3385,0.456118047237,1.43159997463,-3.07789993286,-0.16035553813,1.70493710041,-0.0909048691392,0.562162160873,0.392604142427,-1.62440514565,1.01500666142,-1.76394557953,-0.750899970531
5261,0.209351032972,0.446599990129,0.251599997282,2.04531908035,2.27085113525,0.600581288338,0.00765077397227,0.757304430008,0.648655354977,0.787087619305,4.65444993973,2.83389997482
10765,-0.723009228706,-5.38000011444,-0.419499993324,-0.739723443985,-3.52976369858,1.32231748104,-1.32643830776,-1.93383848667,-5.6043639183,-0.685686588287,1.83877778053,3.66729998589
25839,-0.504223406315,1.91809999943,-3.6115500927,-0.467043399811,0.372089445591,0.193858101964,1.28268253803,1.47698295116,0.128946587443,1.12803292274,-2.25249004364,2.06240010262
4172,-1.90212655067,-2.21519994736,-2.1780500412,-0.632103800774,-1.0535646677,-4.12798070908,-1.45433974266,-0.124565891922,-0.0861764103174,0.130447208881,-0.370156079531,0.14659999311
23161,1.38715231419,3.18230009079,1.96220004559,1.09642767906,1.90142679214,1.68397974968,2.06102705002,0.842328190804,2.41966819763,1.17718529701,2.09387397766,1.97019994259
10298,-0.465590596199,-3.45120000839,-4.73985004425,-2.38332557678,-0.0421776175499,-0.581280708313,-0.676222085953,-0.309253513813,-1.34554827213,-0.610515356064,-3.53199052811,-6.44309997559
1802,-1.74129414558,-3.09430003166,-4.39060020447,-1.48422980309,0.104244068265,-0.541014194489,-0.153170973063,-0.466109424829,1.3909072876,-1.77083933353,-2.50967884064,-1.41929996014
58533,1.57133543491,1.53110003471,0.302399992943,-0.0621974766254,2.64915633202,0.281932175159,1.78138995171,0.941761672497,-0.294968694448,0.160739332438,-1.27963960171,-4.82439994812
147179,-3.36818122864,-4.99429988861,-4.09415006638,-4.85180425644,-5.16449594498,-3.60802221298,-3.9485206604,-2.44566726685,-3.31658577919,-1.76607513428,-4.76793909073,-4.76329994202
29937,0.801271915436,3.85279989243,3.15754985809,3.00789761543,2.92867994308,5.59268569946,2.39841985703,-1.53505539894,2.62965989113,1.50028502941,2.20882368088,0.531899988651
6184,-0.110848546028,2.2023999691,-0.454849988222,-0.655611932278,1.22887849808,0.287918180227,0.0501410216093,0.979054570198,-1.22333645821,-0.226517617702,-0.182994529605,-4.82999992371
9854,0.817294061184,3.21589994431,2.87534999847,0.883842468262,1.52445054054,2.37607288361,-0.309157907963,-0.0115896686912,0.976258158684,-1.03303349018,-1.59968924522,-0.618099987507
2553,-2.8688249588,-3.49279999733,-1.93570005894,-2.24292469025,-3.33687210083,-2.82453012466,-2.822245121,-4.39393043518,-5.25034189224,-1.99239945412,-3.96099185944,3.02710008621
5440,0.383876681328,3.77800011635,0.730100035667,0.677720725536,1.17963445187,3.01846170425,1.57415246964,1.12442195415,-0.142369002104,1.38129091263,0.208949297667,1.25580000877
54623,0.19719940424,-0.792500019073,2.57819986343,1.10227572918,2.35495591164,1.14374196529,-2.23955416679,1.12533640862,-0.810842692852,0.602738022804,3.42889595032,1.43519997597
9533,-1.93608260155,-9.85799980164,1.36579990387,-0.860126197338,-3.02788162231,-3.02847456932,-3.52895927429,-1.64234399796,1.48228240013,-1.68733561039,1.0004440546,1.66219997406
8607,1.06798255444,1.71730005741,0.674499988556,0.566925048828,1.38150405884,1.08505928516,1.56466734409,1.71773636341,1.1847114563,1.53915667534,0.699845790863,-4.23320007324
207,-0.493524342775,0.336199998856,-0.121499985456,-0.320458590984,-1.76795732975,1.9157320261,0.754293680191,0.551091194153,1.00976383686,0.706150591373,0.759161174297,-1.76880002022
26054,0.122199177742,-4.90250015259,0.816049993038,0.0605452954769,-1.46901237965,-1.86450695992,-0.751538515091,-1.6856572628,-3.84068441391,-0.679078638554,1.04225003719,0.95300000906
10682,-1.17921936512,3.05110001564,-0.980849981308,0.961614906788,1.57348871231,0.437513798475,0.0119403898716,0.979063987732,-1.08703410625,0.49697753787,-0.157106652856,-3.70050001144
8573,-0.847656786442,1.40339994431,-0.960849940777,-0.689580559731,0.00529474020004,-0.889479279518,0.722951829433,1.39317786694,0.568869411945,1.81832873821,-1.88029003143,-2.891299963
23378,-3.30911254883,-6.15010023117,-3.06414985657,-3.24774312973,-2.58650159836,-5.55623006821,-6.31825733185,-3.14801430702,-3.42262649536,-3.47066378593,-0.159703493118,0.0294000003487
8553,0.331705033779,-3.78789997101,0.223399996758,-0.818983316422,-3.91288852692,-0.735336601734,-0.84880399704,0.850069761276,1.10705196857,-1.8764231205,-3.74221539497,0.139300003648
622,-0.107268318534,-1.25189995766,-1.46779990196,-0.771513998508,-1.476141572,0.728362441063,1.60486853123,0.971602380276,-0.322639524937,1.17792010307,-1.00070476532,-1.05789995193
9467,2.23297810555,3.18860006332,1.25784993172,1.47087848186,3.37099790573,3.8973941803,1.73119950294,0.336761027575,0.600164949894,0.600302100182,1.93782496452,1.93260002136
5525,0.79255092144,-1.33790004253,-0.0476500019431,-1.69398546219,-2.86952972412,0.26555544138,0.512651145458,1.23574471474,0.905951738358,0.194277882576,-1.47403693199,1.98150002956
256364,-0.659122943878,2.671200037,0.666599988937,0.24502030015,1.63777542114,1.89291453362,0.720899224281,0.553260087967,2.72638249397,1.04870986938,-0.187561929226,1.64330005646
332,-2.44795775414,-2.53909993172,-3.05030012131,-2.6524116993,-1.72199857235,-2.23692131042,-1.53400015831,-0.775909662247,-0.283747255802,-0.0558159649372,1.55226075649,-7.42199993134
2058,-1.07068359852,1.21870005131,-1.42145001888,-1.38521194458,-0.0401031374931,-1.17408216,1.56772148609,0.717409849167,-0.809406280518,1.08915984631,-1.61002159119,-2.60069990158
7849,0.293928086758,0.447899997234,0.400849997997,-2.89070701599,-2.34272575378,-1.1647850275,-1.26631867886,0.732813596725,-0.954726576805,0.466683626175,0.711023151875,3.74499988556
23244,0.687072038651,-0.706399977207,-0.860949993134,-1.62909412384,-2.05488085747,-4.52250099182,0.676963686943,-0.158261284232,-5.02584123611,0.327680587769,-2.59461402893,-0.230399996042
7494,-1.13498950005,-1.96510004997,-1.98409998417,-5.54261398315,-5.38409757614,-6.05154705048,-6.03552818298,-6.63636827469,-10.0,-2.65937519073,-4.31189155579,-7.4173002243
4836,1.0471919775,-3.6126999855,-0.595650017262,1.7905921936,0.383715301752,-0.846029877663,-0.350696861744,0.205082148314,1.01495301723,0.460518121719,0.417985528708,1.03190004826
23647,-3.76051211357,-5.29629993439,-3.59505009651,-4.00710678101,-1.78412365913,-3.52856397629,-2.07731199265,-4.62592077255,-1.39878511429,-2.09636449814,-5.05016517639,-6.65129995346
10617,0.844361662865,1.25580000877,-0.451649993658,0.193562597036,1.22425484657,0.92524433136,2.05655002594,0.301338553429,-1.11849737167,1.05526506901,-1.7481379509,-1.3259999752
2184,-0.166276574135,4.08780002594,1.44490003586,1.51043629646,3.1566991806,2.19366073608,1.57848012447,1.08803999424,2.87017202377,1.58126306534,1.19837450981,2.54679989815
5355,1.07600319386,1.10839998722,1.95875000954,2.08516454697,0.971674621105,4.74132442474,1.39974820614,0.873601138592,2.89404916763,1.56639528275,2.5530269146,2.83750009537
6659,-0.481997966766,-5.61670017242,-1.89059996605,-2.57730436325,-2.58221912384,-4.43547534943,-4.29297065735,-3.77971553802,-5.58129549026,-2.85901427269,-5.55394935608,-5.28539991379
7016,1.31485307217,0.773199975491,1.32344996929,1.43309020996,1.29011976719,0.997773647308,0.748783349991,0.7304033041,2.41048073769,0.821263849735,2.57354140282,2.30579996109
90861,-0.862541913986,-0.103600002825,-2.92124986649,0.710756242275,-1.11685836315,0.787629961967,0.205443620682,0.439360886812,-0.409174919128,0.122518241405,-0.514703273773,-4.02699995041
10670,-0.627613782883,0.406399995089,-3.0367000103,-0.930734276772,-0.000696912407875,-0.4928843081,-0.448045283556,0.462746798992,-1.71693897247,0.0553237386048,-2.05013036728,-2.4321000576
79071,1.08068227768,0.959100008011,-0.84424996376,1.74258255959,1.10151767731,1.5348225832,1.13914442062,0.10950948298,-3.74569272995,1.58025741577,1.62854635715,0.457199990749
64746,-2.00635004044,-5.21430015564,-2.2541000843,-2.28417730331,-3.24337434769,-5.04197025299,-4.99944067001,-1.36623430252,-3.80322170258,-5.26059341431,-4.56464290619,0.596000015736
5366,-0.550758957863,0.88789999485,0.609850049019,1.09351825714,3.77094721794,3.43471288681,0.845320224762,0.683251619339,2.29730319977,0.240277886391,1.98505985737,2.61450004578
11344,-1.34531700611,0.195999994874,-0.0623999834061,-0.421648263931,-0.618874847889,0.246487215161,0.480931818485,0.957993984222,0.216560691595,0.0162155330181,-4.88198280334,-3.80920004845
10013,0.567581295967,1.89470005035,-0.745249986649,-0.019325748086,0.292268157005,0.371528118849,1.06110668182,2.34783983231,0.067209482193,1.75281178951,-1.68027353287,5.02790021896
5829,-0.777746081352,-0.640600025654,0.551149964333,-1.97275686264,-1.95910394192,1.09402811527,-0.2295024544,0.0186620056629,1.72564768791,-1.13747012615,-1.77095723152,0.903599977493
5257,1.61919081211,2.61870002747,0.30989998579,-0.391644448042,0.953322291374,0.354327768087,3.54071211815,2.63951516151,3.27108955383,4.05504465103,3.03113055229,2.8289000988
22794,-2.56823897362,-4.91909980774,-3.88074994087,-2.11642980576,-2.57665419579,-3.78766393661,-2.26305341721,-0.826724290848,-2.9752471447,-1.91661274433,-3.56388783455,-6.01200008392
9761,-1.40246772766,-0.983399987221,-2.78575015068,-1.46648025513,-1.8677188158,-0.261184930801,-0.35664999485,-1.32589364052,-1.18433427811,0.933235228062,-3.72091984749,-2.29130005836
23326,-3.0280046463,-9.47799968719,-3.25815010071,-4.84773492813,-4.60375499725,-5.71977949142,-4.94269561768,-3.16665673256,-2.89873099327,-3.48452425003,-9.57947063446,-5.14010000229
10972,-0.794124245644,2.63890004158,1.10930001736,0.263959497213,0.856011986732,1.48001635075,1.5899708271,1.23549699783,-2.20244884491,2.26202082634,-0.489701658487,-0.0395000018179
10523,-6.06443595886,-5.45480012894,-3.31994986534,-2.99919843674,-3.89722108841,-5.46965885162,-2.71428489685,-3.3891415596,-2.81465268135,-5.25561237335,-5.99368000031,-8.05469989777
79090,2.3097307682,5.10860013962,1.8015999794,2.51611733437,3.78217363358,4.48125743866,2.54169678688,1.78704214096,1.56524288654,1.94012856483,3.3447034359,1.48189997673
27032,1.78230142593,2.27810001373,3.01854991913,1.10526299477,1.05970692635,1.88146448135,1.58240532875,1.59274113178,2.72149825096,2.27020454407,2.77387619019,2.09479999542
9097,0.855469763279,1.17920005322,2.16839981079,0.86457413435,2.19038105011,0.275712043047,0.441369086504,0.923872828484,2.24072527885,0.884684920311,1.83942973614,0.791599988937
10513,1.96355342865,-0.720799982548,0.60045003891,0.979732275009,-1.53727030754,-0.578282415867,0.577145159245,-1.23413348198,-6.79944038391,0.417927443981,1.92835378647,0.0813999995589
1891,1.25336050987,2.63930010796,0.666400015354,1.28624033928,2.93899250031,3.3326830864,1.6260342598,2.89009857178,1.50532090664,2.07936501503,3.5714006424,0.550400018692
3066,0.847726106644,3.07310009003,-1.81754994392,0.371693730354,1.42626845837,0.82493019104,0.497240900993,0.393977463245,-3.86532902718,1.02335977554,-1.59079027176,-1.8125
9801,0.322298198938,1.15040004253,0.685600042343,0.45211276412,1.5522339344,1.95539498329,2.39611363411,2.32048916817,3.72900748253,1.47287154198,1.00526607037,1.57179999352
1459,1.34374845028,-0.4212000072,1.15364992619,1.19827222824,1.27257347107,1.26217722893,0.189595147967,0.459358036518,2.4085457325,0.760876536369,2.86228013039,2.33949995041
9703,0.597240209579,0.476000010967,-1.44154989719,0.804153442383,0.683360934258,-0.764275968075,1.23676526546,1.419475317,0.91677904129,1.40843451023,-0.680617153645,-1.41869997978
10606,-0.696563780308,1.96019995213,-1.00485002995,1.27787041664,2.35536909103,0.175823941827,1.51240038872,0.405573487282,1.72301197052,1.75359976292,-1.01777660847,-0.270399987698
1017,0.828374147415,0.499900013208,1.15400004387,-1.07982718945,-1.06472945213,1.90471696854,1.48745083809,1.26148331165,2.47002434731,0.717313051224,0.952671170235,0.595700025558
9813,1.13802039623,1.86699998379,0.38434997201,0.141223788261,-0.286175519228,0.584112942219,-0.139303222299,0.825358331203,1.42072463036,1.71505641937,3.32792186737,1.18719995022
7485,0.629935622215,3.99519991875,0.516450047493,0.587248682976,0.816263079643,1.74004817009,2.30478239059,1.28733241558,0.527925908566,3.71245336533,1.40894889832,0.0105999996886
2109,-0.816005885601,2.29159998894,0.222200006247,0.477934062481,0.311980634928,-1.45185160637,1.01724398136,0.246901407838,0.0943473428488,1.06846225262,-2.96398544312,-2.10139989853
23271,0.848398447037,1.64230000973,0.791500031948,0.944574117661,0.5339422822,1.45693707466,1.09687697887,0.859173357487,1.67865765095,0.145874708891,2.61281824112,2.90009999275
9915,0.846402108669,0.355500012636,0.53225004673,1.07503175735,0.993976950645,1.15666437149,0.724636733532,0.606466829777,1.45410943031,0.342526763678,2.42014980316,2.55609989166
9552,-0.0612373352051,1.0243999958,-1.99425005913,-0.12937271595,1.19825744629,1.55039572716,1.06826519966,-0.236572697759,-1.8914270401,2.33258128166,0.683297753334,0.322200000286
93487,0.132679641247,-0.674499988556,0.126200020313,0.587830424309,-0.594731807709,-0.791210770607,-0.0639113485813,-0.801220595837,1.52522206306,-0.183421075344,-3.10860037804,3.867000103
2956,-1.61876440048,-4.51340007782,0.442049980164,-1.75379931927,-1.38420963287,-2.47642374039,-2.66577148438,-1.09835994244,-4.22007417679,-1.04004764557,-2.71562504768,-0.220100000501
11065,-0.136827081442,-0.870199978352,-0.408699989319,-0.9416462183,1.40307950974,-0.518707096577,-1.32279193401,-2.6905412674,-6.93196439743,-2.16714978218,-5.87264537811,-5.75930023193
9653,3.45698547363,4.59450006485,1.33069992065,1.78719997406,3.15797901154,0.715133547783,1.97405958176,1.45295500755,3.1160056591,2.67125344276,4.03409767151,2.921200037
200081,-4.61465406418,-10.0,-4.81015014648,-3.99741196632,-5.27967691422,-7.38363790512,-7.18192958832,-2.54807305336,-4.28049945831,-4.50485086441,-9.3856086731,-7.67959976196
3337,-7.49081516266,-10.0,0.353150010109,-7.44362068176,-8.68155002594,-10.0,-6.30464172363,-8.37610054016,-9.2608499527,-8.28734207153,-7.12296581268,-7.20069980621
11073,-1.03648543358,-2.12940001488,0.519950032234,0.361435711384,0.0552617311478,-0.755184233189,-1.68210399151,-1.21266627312,-1.91173613071,-1.67535734177,2.50991392136,1.19920003414
23,1.08251261711,0.443800002337,1.88380002975,-0.008305311203,-1.26827073097,0.105283349752,1.74110770226,2.0374379158,1.50445699692,-0.106829971075,1.41885304451,0.103600002825
5641,0.611999750137,2.55080008507,0.72444999218,0.632848143578,1.76746582985,4.20040893555,1.30165040493,1.10331785679,0.944016337395,0.916277289391,1.53673219681,0.821300029755
8720,2.61069607735,5.43030023575,2.8830499649,0.839992046356,0.923187434673,2.59302258492,2.38486075401,0.45854228735,1.45672297478,3.66819310188,5.66878890991,4.19320011139
10782,0.11948415637,0.626200020313,1.44745004177,0.738634765148,-0.708658397198,-0.549701213837,0.621252834797,1.99283051491,3.95189619064,0.440172731876,1.43934512138,2.91599988937
25932,0.207332104445,1.07949995995,0.690400004387,-3.29419231415,-0.834918498993,0.740416288376,1.29115951061,1.82443547249,-0.78812289238,0.329966306686,0.337743163109,1.50310003757
3028,1.65205514431,2.75959992409,1.15565001965,1.16215348244,2.06126236916,3.14414215088,1.92872750759,2.09076976776,2.3050570488,1.34744620323,-1.38344728947,-2.20090007782
6804,-0.06363491714,-0.701600015163,2.75055003166,-2.22432470322,-1.69672179222,1.664914608,-0.849907398224,0.332524389029,0.792086362839,-1.10274851322,-1.70904445648,1.01870000362
890,-2.51007914543,-4.59810018539,-6.86499977112,-4.79444408417,-5.3646774292,-6.33185958862,-6.1712346077,-2.67908620834,-5.80448818207,-2.8808016777,-5.02226686478,-2.71359992027
6390,-0.136693060398,2.44950008392,0.44675001502,-0.392115801573,0.756009340286,1.9411752224,1.56666624546,1.35824728012,0.315937787294,0.750598311424,2.22041368484,-3.03699994087
4303,1.6710473299,0.723900020123,1.85025000572,-0.587832927704,0.271023988724,1.63673567772,0.998491823673,1.25111651421,-0.194407999516,2.10865211487,-1.50603306293,4.34089994431
10953,0.864701986313,-1.74650001526,-0.754049956799,0.831900119781,2.31688690186,2.90420675278,0.566415607929,1.73509550095,2.23536419868,0.699175000191,0.0741209983826,-3.11969995499
22889,-6.22854423523,-10.0,-2.43079996109,-5.33335447311,-8.68150806427,-6.64476537704,-7.49065971375,-5.40410423279,-2.61980032921,-6.31518888474,-2.85236167908,1.26810002327
3098,-0.956932544708,0.464199990034,-0.0302000045776,0.0691105127335,0.644291043282,0.028373375535,0.0811535716057,1.01422774792,0.344410061836,-0.177644997835,-1.51472878456,-3.19140005112
11044,1.68433761597,-0.693499982357,0.577049970627,2.19402599335,0.742714822292,0.549852669239,-0.0727247744799,0.364091128111,0.602068781853,0.295022219419,2.24607229233,0.730400025845
