rid,CPC003_HA1E_6H:BRD-K35189033-001-03-0:10,CPC003_HA1E_24H:BRD-K35189033-001-03-0:10,CPC003_HCC515_6H:BRD-K35189033-001-03-0:10,CPC003_HCC515_24H:BRD-K35189033-001-03-0:10,CPC003_PC3_6H:BRD-K35189033-001-03-0:10,CPC003_PC3_24H:BRD-K35189033-001-03-0:10,CPC003_VCAP_6H:BRD-K35189033-001-03-0:10,CPC003_VCAP_24H:BRD-K35189033-001-03-0:10,CPC011_A375_6H:BRD-K35189033-001-21-2:10,CPC011_A549_6H:BRD-K35189033-001-21-2:10,CPC011_A549_24H:BRD-K35189033-001-21-2:10,CPC011_HA1E_6H:BRD-K35189033-001-21-2:10,CPC011_HT29_6H:BRD-K35189033-001-21-2:10,CPC011_MCF7_6H:BRD-K35189033-001-21-2:10,CPC011_MCF7_24H:BRD-K35189033-001-21-2:10,CPC011_PC3_6H:BRD-K35189033-001-21-2:10,CPC011_PC3_24H:BRD-K35189033-001-21-2:10,CPC011_VCAP_6H:BRD-K35189033-001-21-2:10,CPC011_VCAP_24H:BRD-K35189033-001-21-2:10,CPC016_A375_6H:BRD-K35189033-001-03-0:10,CPC016_A549_6H:BRD-K35189033-001-03-0:10,CPC016_A549_24H:BRD-K35189033-001-03-0:10,CPC016_ASC_24H:BRD-K35189033-001-03-0:10,CPC016_HEPG2_6H:BRD-K35189033-001-03-0:10,CPC016_HT29_6H:BRD-K35189033-001-03-0:10,CPC016_MCF7_6H:BRD-K35189033-001-03-0:10,CPC016_MCF7_24H:BRD-K35189033-001-03-0:10,CPC016_NEU_24H:BRD-K35189033-001-03-0:10,CPC016_NPC_24H:BRD-K35189033-001-03-0:10,CPC016_SKB_24H:BRD-K35189033-001-03-0:10,CPC020_A375_6H:BRD-K90543092-001-02-0:10,CPC020_A549_6H:BRD-K90543092-001-02-0:10,CPC020_HA1E_6H:BRD-K90543092-001-02-0:10,CPC020_HCC515_6H:BRD-K90543092-001-02-0:10,CPC020_HT29_6H:BRD-K90543092-001-02-0:10,CPC020_MCF7_6H:BRD-K90543092-001-02-0:10,CPC020_MCF7_24H:BRD-K90543092-001-02-0:10,CPC020_PC3_6H:BRD-K90543092-001-02-0:10,CPC020_PC3_24H:BRD-K90543092-001-02-0:10,CPC020_VCAP_6H:BRD-K90543092-001-02-0:10,CPC020_VCAP_24H:BRD-K90543092-001-02-0:10
8202,0.622049987316,0.331172227859,0.686975598335,0.126056075096,0.391533821821,-0.00761536508799,0.334202945232,2.02944993973,0.372933387756,-1.45040118694,-0.787655591965,0.163949996233,2.36084747314,-0.589349985123,-0.958199977875,-0.191014617682,1.09616959095,-1.25440096855,1.16198790073,0.0207038223743,0.179250001907,-0.0829333513975,-0.556177556515,-0.557703197002,-0.367799043655,-0.498135387897,-0.585224032402,0.696991324425,-0.594968020916,-0.863633871078,1.59989786148,-2.27690005302,-0.0178249515593,0.102800011635,-0.202150002122,-0.949278771877,-0.291987597942,0.538132786751,0.506248474121,-1.15900909901,0.802601218224
57804,0.226050019264,0.435713708401,1.13553595543,-0.677769601345,0.82851010561,-0.223430663347,0.0174486041069,7.42959976196,0.517300009727,0.232580944896,0.387963950634,0.150350004435,2.08825182915,-0.701699972153,-0.385900020599,0.292718410492,-0.878444194794,0.469677209854,6.8204574585,-0.408121526241,0.402500003576,0.103866636753,0.468993037939,-0.143132999539,0.40885618329,4.43156433105,0.699540376663,0.154866740108,3.87455821037,0.649242222309,0.833137392998,-1.24215006828,-0.315454155207,0.45349997282,-0.202874988317,-0.0652440115809,-0.232220560312,-1.7039655447,-0.0799688994884,1.05393433571,4.20442867279
5566,-1.61234998703,-1.2809844017,-0.515834748745,-0.88237953186,-0.474035024643,-0.573194205761,-0.131790086627,-3.07369995117,-0.0336666703224,0.784070968628,-0.546378970146,0.0877500027418,1.68608105183,-0.562049984932,1.03060007095,-0.228739708662,-0.476905822754,-0.152686089277,1.08855760098,-0.0434298813343,-0.324949979782,0.126066654921,-0.820039272308,-0.912371575832,1.09902441502,0.8390391469,0.441335588694,-0.779799461365,0.0333388634026,-0.0855969488621,0.711726248264,0.785300016403,0.0193351209164,0.49329996109,-0.399975001812,0.887885570526,-0.457680284977,1.51391327381,0.868955314159,-0.0417620390654,0.361455142498
57149,-0.87249994278,0.489474266768,0.508127331734,-0.304814964533,-1.32523846626,-0.0164506211877,-0.231148779392,2.4170999527,0.405766695738,-0.634758293629,-0.27814027667,-0.477699995041,-0.804118335247,-0.172700002789,-1.06729996204,-0.463414281607,0.114662081003,-0.538069307804,-0.275626838207,-0.706923961639,0.381500005722,-0.643966674805,-0.119769781828,0.211155742407,-0.67820417881,-0.871347665787,-0.824289083481,-0.846266150475,-0.0895795971155,-0.0711513757706,-0.876232981682,-0.150400012732,0.185651481152,0.0103000001982,-0.293525010347,0.563612341881,0.339199692011,-1.15595126152,-0.550777614117,-0.644828438759,-1.3702237606
7416,-5.21824979782,-4.42694664001,-0.662624835968,0.375222027302,0.760053038597,-0.312400788069,-0.811214923859,-6.19490003586,-3.06766700745,0.225212678313,0.0190208256245,-0.332049995661,-9.25772094727,-2.5420498848,-0.36519998312,-0.606929004192,1.64241504669,-0.163988471031,-0.682346224785,0.668995141983,1.89085006714,0.297399997711,-0.396560847759,0.959924757481,1.50242400169,0.288067668676,-0.0405432283878,0.531192481518,-0.153296798468,0.581106185913,-0.425592422485,-2.63575005531,0.0630450472236,0.251350015402,0.081149995327,-3.14207386971,0.631628513336,-3.26383471489,1.48308300972,-1.0616260767,-1.68813872337
10174,-2.63164997101,0.593282103539,0.896486282349,0.281316697598,0.268668293953,1.31836986542,0.183654591441,3.38354992867,0.258199989796,0.0320535339415,0.190122932196,-0.563549995422,4.59815073013,-0.442049980164,-0.694599986076,0.0773065090179,0.954592108727,-0.187951728702,0.720031261444,-1.12743341923,0.313149988651,0.851833343506,-0.199705094099,0.0569420978427,0.35771459341,-0.415773332119,0.120331376791,0.993136227131,-0.0427118092775,-0.0788828283548,-1.44255638123,-2.01699995995,-2.71013998985,0.408099979162,-0.00667497515678,-0.0986051782966,0.155501097441,-0.255151569843,-0.51574909687,-0.125257834792,0.308210670948
6676,3.93179988861,0.319824934006,0.523601531982,-0.353370040655,1.21472251415,0.0686294734478,2.5811355114,5.27920007706,0.659466743469,0.0179932713509,-0.587111651897,-0.150449991226,0.145091176033,-0.555499970913,-0.661350011826,-0.98133045435,-0.187222078443,1.46417474747,3.32452630997,1.29593551159,1.27275002003,2.47893333435,1.26730322838,0.184135332704,1.71617007256,6.71732234955,-0.194628983736,0.370185732841,0.830526649952,0.870303213596,-0.103205315769,0.0558000206947,0.513613760471,0.0627000033855,0.442099988461,-1.32671225071,0.595393776894,1.21124863625,0.174194857478,3.99693441391,2.70542001724
8884,-0.209149986506,0.111885100603,-0.340089648962,0.492288202047,0.548498928547,-1.04606556892,1.07721626759,-0.288300007582,-1.04006671906,1.7256988287,1.0371491909,-1.12244999409,0.826192617416,1.31760001183,0.382349997759,0.334861844778,-1.58977913857,1.07115924358,1.35090959072,-0.705438613892,-0.12650001049,0.562100052834,-0.194048941135,0.81095457077,-2.93073105812,0.528310954571,0.301006764174,-0.54217004776,-0.00139299035072,-0.571601986885,0.19507342577,-0.295150011778,1.85075581074,1.27780008316,0.0550999939442,-1.0272231102,0.112346678972,0.660606563091,1.39468157291,1.48143899441,1.43143057823
5997,2.44444990158,3.29113101959,-0.21280798316,0.282535135746,0.702827632427,0.519691228867,1.32841587067,8.47265052795,-0.16346667707,1.37805354595,-1.51905560493,1.0721000433,-7.14413404465,-0.0770500153303,1.15680003166,-2.08253765106,0.649936616421,2.3272819519,-0.916125655174,-1.70377719402,1.81325006485,-2.49490022659,0.507528841496,0.963622450829,-3.73527097702,1.94014430046,0.913052260876,-0.17373546958,-0.2914237082,0.649094045162,-0.470074504614,-0.479699999094,-1.65914607048,0.145500004292,-0.320575028658,0.089584633708,0.259753584862,-0.102716110647,-0.451484262943,1.48752677441,-1.36843430996
57147,0.527899980545,0.776089012623,-0.673725247383,-0.933281540871,0.669669568539,-0.581469476223,0.395696163177,-2.01160001755,0.11400000751,0.161367535591,0.483253479004,1.23944997787,-0.616460621357,0.55419999361,-0.271250009537,-0.750106453896,0.0915723592043,-0.387436747551,-0.571490287781,-0.111022561789,-0.719899952412,1.47526669502,0.0880670547485,0.51068508625,-0.272921383381,0.741431832314,-0.169985592365,0.933449029922,0.0682924985886,0.0169320181012,-0.630803704262,0.816100001335,-0.142821058631,-0.685200035572,0.465324997902,-1.38603067398,-0.0108302235603,-0.168215543032,0.684485137463,0.547916531563,-0.617858767509
6909,0.153449982405,-0.423916459084,1.18020629883,0.455356687307,0.0521703287959,-0.1158612445,1.12663388252,5.40175008774,1.21256673336,0.427438408136,-0.057795021683,1.05204999447,2.62137198448,-0.315850019455,-0.584049999714,-0.84576100111,-0.483796000481,-0.461597263813,0.189735487103,-0.291119545698,5.20564985275,-0.524166703224,2.74422430992,-0.388057053089,0.440570682287,0.731592774391,0.0521211475134,-0.410338699818,1.73448312283,-0.687262177467,-0.515753626823,1.03914999962,0.296078711748,0.252599984407,0.161125004292,0.0819890722632,-0.577389776707,1.28567445278,-0.0874034017324,-0.168638646603,-0.322437018156
9093,-0.105650007725,-0.939727425575,-0.984867095947,0.867634654045,-0.242898479104,-2.43847179413,0.50464195013,-0.879900038242,0.545066714287,-0.081728503108,-0.399760901928,0.487850010395,0.244387641549,-1.23249995708,0.0823000073433,-0.532874822617,-1.23752534389,-0.141345649958,-0.0916594862938,0.256972938776,-1.80390000343,-0.0458666682243,0.365588366985,-2.30358028412,0.903480887413,-1.37197089195,-2.99607896805,0.000745340890717,-2.15984392166,0.839908659458,0.751365244389,0.00065000000177,0.63869279623,-0.083899974823,-0.665050029755,0.983993113041,-0.264798283577,0.995732545853,-2.90976214409,0.217975497246,-0.232830822468
23142,0.434949994087,-0.624925553799,1.06182742119,0.472913235426,-0.993811011314,-0.0017444062978,0.274645030499,2.65335011482,0.323300004005,-0.480850279331,-0.684171438217,0.746349930763,-2.14653563499,0.80110001564,0.176250010729,0.205043628812,-0.905901610851,-0.0508040785789,0.962350606918,-0.33782735467,-0.574550032616,0.0296999961138,-1.11344945431,-0.115297220647,-0.305046856403,0.362828761339,0.427068769932,0.0908761173487,-0.23436383903,0.713780999184,-0.123980373144,0.181449994445,1.82606005669,-0.475849986076,-0.129850000143,0.344041138887,0.299787700176,-0.420069873333,-0.325329124928,0.83761370182,0.202151432633
8444,2.49289989471,-0.330761104822,-0.0256970524788,1.41135573387,0.57993209362,0.348113566637,0.168331667781,3.68534994125,-0.141000002623,-0.185306549072,-0.35404676199,0.152949988842,3.28368639946,-0.0982000082731,-0.45759999752,0.478691339493,-0.0153651237488,0.321617364883,1.61210715771,1.56405138969,0.199950009584,-0.619800031185,-0.174960970879,-0.891587615013,3.07074737549,-1.02382624149,0.869268238544,0.130977362394,1.06002771854,0.0383506715298,0.314342319965,0.401700019836,-0.333930045366,-0.156599983573,0.21602499485,0.827845513821,0.118961036205,3.81020951271,1.24599575996,0.715488791466,0.100600987673
11232,1.87969994545,-0.176368951797,-0.119890615344,-0.874054551125,0.948169529438,-0.65234041214,-0.723311662674,1.43499994278,-0.910166621208,-1.19759821892,0.166190236807,1.25619995594,1.62407100201,-0.315400004387,-3.07944989204,-0.427947640419,-1.16189825535,0.664815664291,-0.736988544464,-1.94060051441,0.181999996305,-3.09050011635,0.0475046411157,0.418358385563,0.501038968563,-1.16074085236,-0.93212723732,0.393765598536,-0.77701318264,0.0829278975725,-0.682751178741,0.367549985647,-1.27235281467,-0.168399989605,-0.87647497654,-0.426309496164,-0.572793483734,-1.31295704842,0.718205809593,-0.181541115046,0.763406395912
27095,-0.0921999961138,0.0695919692516,1.31161439419,-0.657827854156,0.501767218113,1.05437886715,-1.73635673523,-4.75419998169,-2.84706664085,0.408587515354,-0.345031440258,-0.0284499973059,-9.66834831238,-0.390100002289,-1.04114997387,0.0578153580427,-0.76758146286,-0.203259512782,-1.80801999569,0.181138843298,1.55659997463,0.323633342981,0.553430199623,0.409026026726,0.0325097516179,1.86330115795,-1.24671316147,0.367191970348,0.0720712542534,-4.92488765717,-1.67533695698,-0.811450004578,0.111482515931,-0.726949989796,0.109449997544,-1.36368322372,0.139365136623,-1.14124655724,-0.64305961132,0.148847311735,0.307704269886
10732,0.427649974823,-0.47876688838,0.512064933777,0.0299150831997,-0.272613555193,0.04001615569,0.731250286102,-0.330599993467,0.55246669054,-0.269624531269,-0.409634232521,-0.971650004387,-0.503101944923,0.153200000525,-1.71300005913,0.233417272568,1.61162042618,0.209945559502,-0.432026088238,-2.23405861855,-0.24509999156,-0.535666704178,0.274175405502,0.398465007544,1.07869005203,-3.82688903809,0.143022567034,-0.173878759146,-0.243727818131,0.168041050434,0.498779952526,-0.815050005913,-0.547587573528,-0.156399995089,-0.162524998188,-1.32072234154,0.0964471772313,-0.177985906601,0.624167919159,-0.451549291611,1.16984653473
23029,-3.97995018959,0.434014797211,-2.4257247448,-0.803355872631,0.798438966274,0.535561621189,-0.038248796016,-4.65520000458,-3.3001999855,0.260272741318,-0.0661748349667,0.0448499917984,-4.18619251251,0.412400007248,0.0291000008583,-0.621827840805,-0.158256709576,-0.631703257561,-0.357757627964,-0.136148333549,2.15435004234,0.313566684723,-1.10426020622,0.0083709359169,-0.743765115738,0.398734658957,-0.357970565557,0.170879900455,0.353989124298,0.368600547314,-0.48290681839,-0.118349999189,-0.0703099370003,-4.83640003204,-0.410875022411,-0.154089570045,0.142279088497,-3.15998768806,-0.580908179283,-1.59071052074,-0.859571814537
9270,-4.02099990845,0.668999791145,-2.85649061203,0.590376377106,0.0427048876882,-1.05786943436,-0.0814420431852,-3.09424996376,-3.40043354034,-0.440872579813,0.326724559069,0.2662999928,-4.02691411972,-0.452149987221,-0.22744999826,-0.85148859024,0.0351129770279,-2.54308199883,0.441017270088,-1.26592123508,-0.0611499994993,0.261133342981,-0.690572440624,-0.710299730301,-3.37892842293,-1.86656427383,-0.246006399393,-0.17019072175,0.264174699783,-0.392150223255,-0.196806713939,-1.10705006123,0.780781984329,-0.800149977207,0.220750004053,0.313016682863,0.175173968077,-0.315258085728,-1.01153814793,-0.867500662804,-0.7222468853
47,4.92179965973,0.906548559666,-0.734479725361,-0.628783345222,-0.504460453987,0.0811487808824,-0.12076421082,0.643550038338,0.454600006342,-0.472982913256,0.178371548653,-1.31225001812,-2.48641657829,0.199599996209,0.25775000453,-0.148887768388,2.33102536201,-0.242739602923,1.8016551733,-0.0737228244543,1.74235010147,0.0888000056148,-0.969870328903,0.0350185707211,0.239765167236,0.894128084183,-0.544268548489,-0.0113703235984,1.29582226276,-0.633259892464,-0.827477514744,-0.166549995542,-0.638265907764,-0.358400017023,0.00804999098182,-0.113934911788,-0.0811462327838,-0.856946051121,-0.1897546947,-0.246175780892,2.29391336441
5889,0.0610499978065,0.235798716545,-0.297153949738,0.101731806993,0.631227731705,0.550353586674,1.07021260262,3.68575000763,0.104400008917,0.66652572155,-0.58731007576,-0.164300009608,0.836704671383,-0.136950001121,0.393449991941,0.0107390508056,-0.358801603317,0.722585916519,0.518455028534,-0.14039683342,-0.156599998474,1.84886682034,0.5994348526,-0.627456665039,0.172549664974,-0.526350736618,-0.755428254604,-1.04434359074,0.927617251873,-0.167594432831,-2.28241944313,-0.38734999299,0.678814411163,1.23574995995,0.555649936199,-0.101932927966,0.812047123909,-0.530897557735,-0.373285412788,0.545102000237,0.0779814273119
8243,-1.06270003319,0.924398243427,-0.308069229126,-0.709091544151,-0.167272597551,-0.611397087574,0.173291563988,0.00609999895096,-1.84119999409,-0.455190509558,-0.219959139824,2.28020000458,-4.48996210098,-0.473749995232,0.701449990273,0.473242044449,-0.269605815411,-0.24807086587,-0.693364500999,-0.415760755539,0.658599972725,0.860166668892,-0.584480881691,-1.28643608093,-0.7457934618,-1.86118614674,-1.17152571678,-0.0667707175016,-0.410398423672,-1.3529779911,1.21219336987,0.407249987125,-0.281868875027,-1.08634996414,0.115524999797,1.08645999432,-1.36044883728,0.636165857315,2.7987601757,0.0275354385376,-1.34072268009
10730,0.174750000238,-0.618169426918,-1.45865058899,-3.24005532265,-0.644036412239,-0.531475186348,-0.775311589241,-10.0,-0.8517999053,0.298946917057,-0.319187939167,-0.354950010777,-3.97829151154,-4.57035017014,-0.00519999861717,0.0819743722677,-0.333677470684,-0.1274074018,0.687153220177,0.510780274868,-0.111750006676,-0.490000069141,-2.12591934204,-0.239024966955,-3.3243470192,0.568046808243,-0.124075427651,1.1689914465,0.120493851602,-0.504662871361,-0.609609186649,-0.198399990797,-0.252909213305,-0.673749983311,-0.00939999893308,-0.547285318375,0.149657085538,-1.68448579311,0.104942314327,-0.13934327662,0.0177915431559
30,-0.140299975872,0.539022803307,-0.0219589620829,1.09981060028,0.794282138348,-0.0799923688173,0.387244522572,2.44730019569,1.00036668777,1.01208770275,0.488779455423,-0.909850001335,-2.04390192032,0.386299997568,-0.970999956131,-0.498471200466,1.31246757507,1.34459769726,2.26959991455,-1.53588306904,-0.307200014591,0.540066719055,-0.127792268991,0.471949577332,0.161530420184,-0.186071351171,-0.236868262291,-0.339573025703,0.434456080198,0.169439226389,-0.445846885443,-0.167600020766,-0.0251477062702,0.98374992609,-0.131225019693,0.005252096802,1.47055661678,0.298391997814,0.498227119446,1.09176766872,2.67428183556
7466,-0.301949977875,3.38244128227,0.714270949364,-1.31530070305,-0.176908150315,-0.122417718172,0.534269213676,6.09914970398,0.171733319759,-0.319471985102,-0.278451830149,-0.0554000027478,0.00566853955388,0.649200022221,0.752449989319,0.858839571476,-0.0253642499447,0.504828155041,1.95617985725,0.742857277393,0.548499941826,0.0476666726172,1.21295821667,1.65229427814,-0.225047901273,-0.947742938995,0.625466287136,-0.395131230354,-0.0445831716061,-0.312928795815,0.173740938306,0.389600008726,-0.143084809184,0.964900016785,0.997224986553,1.57638907433,0.606469631195,-1.04547858238,0.0461752824485,1.74536013603,1.48751115799
89910,0.333000004292,1.52112782001,0.734790742397,0.66842007637,0.271275788546,-0.339773327112,-1.18709504604,-2.75845003128,0.630066692829,-0.535049259663,-0.12527859211,-0.0144499987364,4.76429080963,-0.301950007677,-0.172849982977,-0.0129031538963,0.783766150475,0.626678466797,1.4233982563,0.177481472492,2.13565015793,0.793799936771,-0.081734649837,-0.346509575844,1.03918874264,0.405241847038,0.585341751575,0.915421009064,0.42571413517,-4.63408184052,-0.527054548264,-0.311699986458,-0.781609654427,1.21920001507,-0.019200000912,-0.355868369341,-0.363945364952,-0.418120414019,0.542134642601,0.833456635475,0.684820592403
56654,-1.71670007706,-0.233605191112,-2.08668851852,-1.00940382481,0.197801113129,0.712063074112,-0.586594283581,3.11910009384,-0.926733374596,0.101321309805,0.578092157841,-0.705700039864,-9.60123443604,0.436599969864,-0.518249988556,-0.141791731119,-0.555697798729,-0.0632771104574,2.76762008667,-1.46926045418,-0.0489500015974,-0.00753333419561,-2.14619207382,-1.4138559103,-0.620485365391,-1.70500063896,-0.0409545376897,0.94031637907,0.845281600952,-0.0428411774337,0.705873548985,-0.151700019836,-0.389307141304,-0.188449978828,0.665425002575,0.241452232003,0.596550226212,0.268034517765,-0.441464751959,0.0586048141122,3.28436470032
501,0.101800002158,0.289650678635,-0.129593461752,0.00937653332949,-0.318220973015,-0.614558041096,0.319872409105,-1.68840003014,-0.296700000763,-0.620023608208,2.35305690765,0.213149994612,-0.990745127201,0.232699990273,1.078799963,-0.102024823427,0.708249211311,0.368646651506,0.851760864258,0.947057962418,-2.64249992371,0.290700018406,-2.37413549423,0.508988440037,0.668656110764,0.217574730515,-0.198003694415,0.644356429577,-0.769510686398,1.04335331917,-0.28005027771,1.63240003586,0.372712522745,0.0433999896049,-0.393274992704,-1.17243146896,-1.06961917877,1.09936082363,-0.0756121873856,-0.104678526521,-1.31969070435
5438,0.293999969959,0.28603759408,-3.00007629395,0.382094204426,-0.184166148305,0.790725409985,-0.633432328701,-6.91055011749,-2.36533308029,-2.65785527229,-0.185538098216,-0.0398499965668,-4.61861515045,0.193649992347,-0.88689994812,-4.03225040436,-3.58905744553,-1.11329257488,-3.68912982941,-1.54283928871,0.399500012398,0.00303336977959,-2.45526146889,1.04767978191,-1.66092467308,-0.621231257915,-0.206241622567,0.45550942421,0.828295826912,-0.473700344563,-0.232248112559,-0.563499987125,-0.705515742302,0.230299994349,-0.0888999998569,0.303590297699,-0.388940811157,-0.823817908764,-1.13146221638,-3.95047998428,-2.70077133179
26993,5.38339996338,0.668432116508,2.17234349251,0.0965880677104,0.0990369915962,0.649815499783,-0.944487094879,-4.23229980469,0.287699997425,0.311569690704,0.67468804121,1.77629995346,-2.1719660759,0.0600999891758,-0.822049975395,0.259329229593,0.016466230154,0.790547013283,-2.28589582443,-0.186658740044,-0.581600010395,-0.978066682816,0.886527597904,0.556273698807,1.22742533684,0.860418200493,-0.0695412233472,0.0683210864663,0.0387599468231,0.1643640697,-0.278687030077,-0.243599995971,0.00634762644768,-0.209499999881,0.784125030041,0.0218176431954,0.8349147439,0.0632033273578,-0.0746829286218,0.629305124283,-0.625937998295
55111,1.9646499157,0.637847721577,0.98232281208,-0.65583640337,0.810050666332,1.24073314667,0.62027567625,-2.28495001793,4.69753360748,1.23185634613,0.0191679857671,1.11185002327,-1.22464859486,-0.540549993515,0.320050001144,0.944131135941,-0.0366698503494,0.435835540295,0.570423603058,1.44381940365,-0.866400003433,0.265233337879,-0.390435755253,0.182681679726,0.240654796362,1.07347893715,1.55938339233,-0.266751796007,0.911277770996,-0.425854086876,0.843142449856,1.72064995766,-0.0874788463116,2.61495018005,-0.293249994516,-0.311551481485,0.90130263567,0.524043321609,0.50595510006,0.390776216984,0.452414780855
8520,0.507149994373,0.299301862717,-2.32288193703,0.496021866798,1.2950463295,-1.22014534473,-0.721182644367,-3.68470001221,-1.28970003128,-1.1915820837,-0.217030972242,-0.50980001688,-4.44262599945,-0.447499990463,0.0492499992251,0.220995008945,-0.420715689659,0.369859993458,0.70984941721,-1.82896232605,0.696749985218,-1.39219999313,0.178063094616,-0.0470122098923,-2.03158664703,-2.81962418556,-0.347915172577,-0.571550607681,-1.11168336868,-1.37321949005,-0.27904945612,-0.152000010014,-0.90884333849,-0.237900003791,-0.666674971581,-0.459121733904,0.108428284526,-1.95148634911,-0.361838936806,-1.47156977654,-0.144669890404
10146,-3.58060002327,-1.94839882851,-0.850047826767,-0.152264341712,0.408367067575,-0.664248168468,0.0884814858437,-6.5079498291,-3.63893342018,-0.700020253658,0.272885501385,0.785650014877,-4.27148532867,0.0258000008762,0.170399993658,-0.800415039062,-0.484677374363,-0.894117951393,-1.70677495003,-1.57118904591,0.36755001545,-0.329966694117,0.398574441671,0.333734214306,-1.86255371571,-5.32433509827,-0.344037264585,1.3873333931,0.367691606283,-0.0488656461239,-0.380174130201,0.564949989319,-1.74006903172,-0.308300018311,0.0926999971271,-0.551406919956,-0.287159889936,-1.20875024796,0.0455287136137,-1.02434384823,-0.495212286711
7165,0.0734999924898,-0.0593272857368,0.18837171793,1.68892419338,-1.30299866199,0.562832295895,0.959955155849,10.0,0.128900021315,-0.337669491768,-0.349476784468,-0.106299996376,1.0299642086,1.52600002289,-2.51605010033,0.561862409115,-0.43702802062,0.252726137638,1.23693442345,-0.290526866913,0.242300003767,-0.264733344316,-1.76099658012,-0.595931231976,-0.92850124836,0.242398798466,-0.386413425207,-0.465226322412,0.243853747845,0.54538333416,-0.428197860718,0.697049975395,-0.713855981827,0.364350020885,0.249975010753,1.77648532391,0.220283180475,-0.188861981034,-3.46289539337,-0.372132539749,0.797532260418
55011,-1.12470006943,0.413946181536,3.75406455994,-0.396732121706,-0.649982452393,0.846456944942,-4.54252433777,-2.0476000309,-0.561466693878,0.344263672829,-0.541742086411,0.183700025082,-2.24910616875,0.312800019979,-0.394300013781,0.23942604661,-0.0747363567352,0.495175719261,-0.996689319611,0.383899986744,-0.718699991703,0.854200005531,-0.313785612583,1.41042053699,0.294414609671,-0.497354120016,0.315844774246,-2.58736276627,-0.455374807119,0.641460180283,-0.300484806299,-0.277500003576,-0.168280661106,0.229050010443,-0.806575059891,1.08365142345,-0.119246736169,-0.265776485205,0.302633106709,0.32983866334,0.150695666671
6461,-0.641550064087,-0.752749443054,-0.24136659503,0.00289842486382,0.387830644846,-0.550060272217,-2.40170860291,-0.861699998379,-0.414866685867,0.725043773651,-0.768991112709,-3.45110011101,-1.90106892586,-1.05820000172,0.720049977303,0.374567866325,-0.0725335627794,0.0874410048127,0.42918202281,-0.137236952782,-0.69494998455,0.0504666864872,0.461164861917,-1.07391142845,0.604413926601,-1.14627027512,0.696495115757,0.425819784403,-0.393600285053,0.211038246751,1.33261978626,0.457949995995,0.0657550543547,0.479949980974,-0.252350002527,1.09537994862,-0.276837587357,1.59147489071,0.59700345993,-0.0569729208946,-0.0823382735252
10813,-1.25979995728,1.02859163284,-0.769625842571,-0.505363702774,0.408899456263,0.53421998024,0.620919525623,-1.75765001774,-3.4743335247,1.87929463387,-0.100814402103,0.138249993324,-1.6941754818,0.224900007248,-0.651799976826,0.105254739523,-0.0709630101919,-0.80252790451,-1.55003476143,-0.404323637486,-0.236950039864,1.16016674042,-1.62971055508,-0.393268615007,0.648259103298,-1.57912707329,-0.467605620623,-0.0806660354137,-0.34996882081,0.247246623039,0.70870423317,-0.163350000978,-0.0694605112076,1.45264995098,1.19137501717,0.0721914917231,1.06622123718,-2.70582723618,0.0631953030825,-0.655408143997,-1.10548615456
80746,4.38004970551,0.136803507805,0.507708072662,0.539285540581,0.474384427071,-1.05864453316,-0.344450980425,0.435450077057,0.0269333384931,-0.0469761416316,-0.42871889472,0.227750003338,-1.91500961781,0.106849998236,-0.0834999829531,-0.484538435936,0.787066876888,-0.968388080597,-2.89391279221,0.470069378614,0.171000003815,0.174866661429,0.234652161598,-0.185419082642,1.54950273037,0.725937962532,-0.0650696009398,0.812586128712,-0.688390731812,-0.42171227932,0.307500481606,1.33880007267,-0.554610073566,0.153449997306,0.828024983406,0.570394396782,0.462065190077,-1.44598352909,0.387562781572,-1.16068911552,-1.9089640379
10434,0.034550011158,1.15820264816,-1.71833455563,0.287000179291,-1.92217922211,-0.947659254074,-0.753900408745,-2.97444987297,-2.94950008392,-0.576275229454,-0.0472540855408,-0.439350008965,-4.32465219498,-0.883249998093,-0.74899995327,-0.0426009446383,-0.185889333487,-0.292025476694,-0.786266863346,-0.50090944767,1.3220000267,-1.06646668911,-0.778280615807,-0.437207907438,-0.672238707542,-0.647726774216,-0.341078907251,1.32420492172,0.0178325921297,-0.469782263041,-0.598667562008,-1.03894996643,-0.562547981739,-0.105950005352,-0.0626749843359,-0.346067994833,-0.331608533859,-0.506784081459,0.449568450451,-1.13245844841,-0.0643448531628
5607,2.14405012131,-0.512551784515,0.121467769146,0.618889272213,0.0102060437202,0.859275877476,-0.364715218544,-1.0040500164,1.21050000191,0.610261023045,0.534930765629,0.455650031567,-0.18295584619,4.86469984055,-0.688950002193,-0.0974445790052,-0.537287414074,-0.0522943548858,-0.242925703526,0.937788963318,3.64065003395,-0.31943333149,0.124390482903,0.107225000858,3.64181399345,0.540332078934,0.0484756529331,-0.498934149742,0.536731243134,0.698931455612,-0.549780666828,-0.920249998569,-0.986016273499,-0.121100008488,0.565124988556,-0.528527617455,-1.15150952339,-0.0435922257602,-0.28643155098,-0.0594523698092,-1.77110075951
