rid,NMH002_FIBRNPC_24H:BRD-K81255325-001-02-1:10,NMH002_FIBRNPC_6H:BRD-K81255325-001-02-1:10,NMH002_NEU_6H:BRD-K81255325-001-02-1:10,NMH002_NEU_24H:BRD-K81255325-001-02-1:10,NMH002_NPC_6H:BRD-K81255325-001-02-1:10,NMH002_NPC_24H:BRD-K81255325-001-02-1:10
5720,-0.441362679005,-0.735493063927,0.426731288433,0.491788744926,-0.0424215197563,-0.431866616011
466,-0.242954581976,0.541833758354,-0.346208423376,0.0590831041336,0.262948781252,-0.951857328415
6009,0.0814353302121,-0.333046913147,0.0280709154904,-0.999976038933,-0.3220898211,-0.704493284225
2309,0.0991510152817,0.132073417306,0.106118768454,-0.675289332867,-0.0136494636536,-1.5316400528
387,0.290364742279,-1.64357304573,0.12731936574,0.0879452526569,0.681884586811,0.063320107758
3553,1.08010077477,0.0257552191615,-0.7075522542,-0.11907106638,-0.2445961833,-0.246015951037
427,-1.02459621429,-0.144399151206,-0.166861698031,0.312983602285,-0.134887859225,-0.227865099907
5898,-0.466600060463,-1.36376428604,-0.0556496679783,0.312076330185,-0.444518834352,-0.34745451808
23365,-0.221198171377,-0.722740650177,-0.202435463667,-0.556398510933,-0.155059486628,-0.933204829693
6657,0.34644600749,0.277381360531,0.323770999908,-0.30930018425,0.593516230583,-0.268956840038
5054,-0.143704384565,-0.612805604935,-0.639439284801,0.833317875862,-0.0619686841965,-1.4732619524
3108,0.469728529453,-0.83411771059,0.00506791472435,0.479821443558,-0.375621914864,-0.190685629845
1950,1.53355360031,1.11349511147,-0.543509185314,0.319175004959,0.272813439369,0.0615196228027
351,0.26136931777,1.27960288525,-0.230490460992,0.490353822708,-0.929064512253,0.705060780048
4846,-0.555373191833,0.0897548794746,-0.181601941586,-1.30162286758,0.259299278259,0.882938146591
1452,-1.56202197075,-1.39048457146,0.402716070414,-0.262529313564,0.267438441515,-0.582510590553
4776,0.647974193096,0.0985215455294,-0.626283049583,0.700389564037,0.291401088238,0.250035732985
6908,0.0999672487378,-0.413876444101,-1.03512489796,-0.980634212494,-0.390564024448,-0.825479865074
672,-0.19038066268,0.142690002918,-0.420300900936,-0.208685815334,-0.0346218794584,-0.43158981204
5710,0.0114779174328,-0.428652763367,-0.469524115324,-0.62886184454,-0.600837826729,-3.57046818733
2115,0.491255044937,0.0901621729136,0.339765846729,-0.524819850922,0.261050522327,0.215369984508
7015,0.494244366884,0.446885824203,-0.454512536526,0.69399189949,-0.360489457846,0.969452321529
