rid,CPC005_A375_6H:BRD-A16700644-003-03-6:10,CPC005_A375_24H:BRD-A16700644-003-03-6:10,CPC005_A549_6H:BRD-A16700644-003-03-6:10,CPC005_A549_24H:BRD-A16700644-003-03-6:10,CPC005_HA1E_6H:BRD-A16700644-003-03-6:10,CPC001_HA1E_6H:BRD-A74269027-003-03-8:10,CPC005_HA1E_24H:BRD-A16700644-003-03-6:10,CPC001_HA1E_24H:BRD-A74269027-003-03-8:10,CPC005_HCC515_6H:BRD-A16700644-003-03-6:10,CPC001_HCC515_6H:BRD-A74269027-003-03-8:10,CPC001_HCC515_24H:BRD-A74269027-003-03-8:10,CPC005_HT29_6H:BRD-A16700644-003-03-6:10,CPC005_HT29_24H:BRD-A16700644-003-03-6:10,CPC005_MCF7_24H:BRD-A16700644-003-03-6:10,CPC001_PC3_6H:BRD-A74269027-003-03-8:10,CPC001_PC3_24H:BRD-A74269027-003-03-8:10,CPC001_VCAP_6H:BRD-A74269027-003-03-8:10,CPC001_VCAP_24H:BRD-A74269027-003-03-8:10,CPC005_MCF7_6H:BRD-A16700644-003-03-6:10,CPC005_PC3_6H:BRD-A16700644-003-03-6:10,CPC005_PC3_24H:BRD-A16700644-003-03-6:10,CPC005_VCAP_6H:BRD-A16700644-003-03-6:10,CPC005_VCAP_24H:BRD-A16700644-003-03-6:10,CPC017_A375_6H:BRD-A74269027-003-03-8:10,CPC017_A549_6H:BRD-A74269027-003-03-8:10,CPC017_A549_24H:BRD-A74269027-003-03-8:10,CPC017_ASC_24H:BRD-A74269027-003-03-8:10,CPC017_HEPG2_6H:BRD-A74269027-003-03-8:10,CPC017_HT29_6H:BRD-A74269027-003-03-8:10,CPC017_MCF7_6H:BRD-A74269027-003-03-8:10,CPD001_MCF7_6H:BRD-A74269027-003-16-0:10,CPC017_MCF7_24H:BRD-A74269027-003-03-8:10,CPD001_MCF7_24H:BRD-A74269027-003-16-0:10,CPC017_NPC_24H:BRD-A74269027-003-03-8:10,CPD001_PC3_24H:BRD-A74269027-003-16-0:10,CPC017_PHH_24H:BRD-A74269027-003-03-8:10,CPC017_SKB_24H:BRD-A74269027-003-03-8:10
1870,0.474479168653,1.44519996643,0.191855967045,2.52403402328,0.520400047302,-0.310704469681,0.169501811266,0.550822615623,6.30249977112,-0.0855000019073,-1.08369624615,0.25960162282,0.0634841918945,-0.382382392883,0.604864835739,0.065018415451,0.426187932491,-0.727765381336,-0.315305531025,0.205913573503,0.394765019417,-0.548156261444,1.36842143536,-0.349902898073,-0.191922739148,-0.45811188221,0.373068481684,0.709010601044,1.10205221176,0.32786488533,0.489561408758,0.0612118840218,0.480085492134,-0.477355450392,3.45480847359,-1.02387094498,0.0310999900103
1398,0.698088228703,-1.00829994678,1.68854951859,-0.250716328621,-0.170599997044,0.640382647514,-1.2907179594,0.740828275681,-2.85514998436,-0.582049965858,0.0965572670102,0.159204691648,-0.0453995093703,-0.321643829346,0.731770694256,0.741547048092,0.746169924736,0.132061749697,-2.49462389946,-2.64572238922,0.18531113863,0.543019652367,-0.444344818592,0.16734354198,0.133103922009,0.412754535675,0.0717737451196,0.372989147902,-0.978255450726,0.549043118954,-2.15519404411,0.0046338327229,0.104913957417,-0.358665853739,-0.0490392670035,-0.796734035015,-1.20295000076
3312,-0.647567987442,1.49300003052,1.72063803673,-2.47440552711,-0.433349996805,0.874737977982,-7.16873502731,0.170618087053,0.486250013113,0.642599999905,0.185260370374,0.475479781628,-2.52246189117,0.291707277298,0.936969518661,-1.22625291348,1.94287860394,0.617906093597,1.23117136955,0.391376078129,-3.87702727318,0.714631795883,0.199525430799,0.737799704075,1.24916410446,0.198069259524,-0.056388437748,0.11771658808,-0.988779246807,-1.04611933231,0.548666954041,-0.0576053075492,0.187315225601,1.82148182392,-0.457331180573,-0.025975426659,-1.37584996223
891,1.41055941582,-1.34179997444,-1.12411534786,-2.96549892426,-0.878700017929,-0.0128671377897,0.284026175737,-0.33832269907,-0.763199985027,0.0662000030279,0.586814343929,0.771525800228,0.175098106265,-0.169517219067,0.294753760099,0.34175029397,-0.256952464581,-0.893447995186,0.075851932168,1.31627237797,-0.0313838124275,-1.18377435207,-1.3384604454,0.343860954046,1.57524073124,-2.57552599907,0.0560805425048,0.526464939117,0.172211825848,-6.27750444412,-0.621535718441,0.358655273914,-0.387417167425,-0.407542109489,-0.103794001043,0.360619068146,-0.0613499879837
4775,0.12757024169,-0.471199989319,-0.660279273987,-0.414784491062,-1.22685003281,0.0889254435897,-1.1426320076,-0.546327769756,5.27575016022,0.363750010729,-0.547447443008,-0.553338289261,-0.606155455112,1.68184518814,4.0088095665,0.231769070029,-0.030315367505,-0.450130671263,-0.342309176922,0.391243249178,-0.0944790393114,-0.0264045000076,0.263383209705,-1.0337331295,-0.130437552929,0.802316665649,-0.019391387701,0.720965981483,-0.242501482368,0.679034233093,0.99738329649,-0.0484268590808,-0.569028794765,-0.565435349941,-0.468487709761,0.140140473843,-0.234200000763
5111,-0.480243116617,-1.45850002766,-3.98404145241,0.253236234188,1.45694994926,-0.552287340164,0.230124622583,-0.116285666823,-0.146949976683,-0.084599994123,-0.181080684066,-0.482394337654,0.224880367517,0.42584747076,-0.279416263103,0.606744885445,-0.236871853471,-1.76423728466,-3.17978930473,-1.31567072868,-0.143583998084,-0.19232814014,-1.90551745892,-0.0503770522773,-3.18773126602,0.952733516693,0.0579562783241,0.0579258427024,-1.32544016838,1.30029916763,0.13845205307,0.0889790058136,-0.0672818794847,0.508869767189,0.593525886536,-0.823972523212,-1.21280002594
5696,-0.0696874707937,-0.276800006628,0.355095505714,-0.71864002943,0.509750008583,-0.085223890841,0.918330430984,-0.300397127867,-0.151099994779,-0.397750020027,0.291479319334,-0.0506330542266,-3.57434439659,0.0199076980352,0.0908015668392,-4.18985319138,-0.393673747778,0.21242082119,1.35460793972,-3.85525846481,-0.0838064551353,-1.30161488056,-0.465243071318,-0.626609385014,-0.70303183794,0.0795984864235,0.0726956874132,1.36168265343,0.0793051123619,0.132548809052,-0.163630381227,0.171775579453,0.217209652066,0.820323944092,0.481499135494,-1.20320737362,1.74134993553
5588,3.36741471291,10.0,0.974830925465,0.182221665978,0.51985001564,0.767770409584,-0.0574228614569,-0.126357123256,-0.416199982166,0.365900009871,0.131839245558,1.79133725166,0.0851147472858,-0.729530751705,-1.42311048508,0.0430593155324,-0.474287390709,-0.0820267423987,2.77409696579,-0.105884388089,-0.314839541912,-0.0702031105757,1.15588402748,-0.102970145643,0.0702112168074,-0.139668107033,0.557310163975,-0.300651371479,1.17329657078,0.470572143793,-0.475292205811,0.303694278002,-0.608093619347,-0.15617890656,3.51618766785,-0.048360362649,0.454600006342
6839,-0.779685139656,0.635599970818,2.69878864288,2.14456009865,-0.284850001335,-0.120405390859,1.45884847641,0.249076768756,1.15015006065,0.345400005579,0.420148789883,-0.769908308983,0.610127270222,0.994084954262,1.36236023903,2.47212934494,0.340744405985,1.2452660799,-0.764110088348,-0.70099490881,0.745742321014,0.187893435359,0.573365628719,-0.381222426891,0.343847602606,1.07376027107,0.575979053974,0.727664113045,-0.474767833948,-0.464546918869,-0.160162210464,0.237470477819,0.190716609359,0.625938773155,0.81285738945,-0.912845015526,-0.406850010157
329,0.479052424431,-0.453500002623,1.72786653042,0.958508491516,0.484149992466,0.19944563508,0.833792150021,-0.0120416581631,0.899349987507,-0.51709997654,-0.0558098852634,0.306501954794,0.78695422411,1.24818837643,-1.54260349274,0.455200016499,-1.15506231785,-0.168294340372,2.34808731079,-0.0974323153496,0.669117689133,0.863872170448,0.57218515873,-0.0218529626727,-0.450938284397,-0.457809597254,-0.627110004425,1.78478312492,1.01351368427,-0.473165601492,1.15082168579,-1.10785210133,1.03593492508,0.3562695086,0.970716774464,-0.543913543224,-1.16275000572
5058,-1.63736605644,10.0,0.276278346777,-0.28693562746,4.55399990082,1.15581166744,2.44218993187,-0.435879349709,-0.0980999916792,-0.749400019646,0.188720047474,0.0285115540028,0.254637211561,0.134630814195,0.440333455801,2.13090205193,-0.468550562859,-0.352349817753,2.79642152786,-0.225090071559,0.354643702507,-0.979416131973,1.39831030369,-0.857384443283,-1.75303697586,0.241248175502,-0.143311351538,0.301367729902,0.311656028032,0.522660434246,0.10900130868,0.31257557869,0.377762854099,-0.3643912673,0.964138507843,-0.831279397011,0.500299990177
998,-0.320295542479,-5.87540006638,-0.413065880537,-1.96497607231,-0.0528500080109,-5.66857051849,-0.762768924236,1.39733469486,0.804049968719,0.205950021744,1.57566308975,0.784523844719,0.316722273827,0.981507897377,0.655760467052,-0.210346907377,0.435659050941,0.781948685646,-0.36468026042,0.468920379877,-0.374557256699,0.353526085615,0.0442369021475,0.944849789143,0.29525077343,-1.24440538883,-0.745361089706,-0.200327992439,0.161584436893,2.47766661644,-1.29360389709,0.303148895502,-0.195640742779,0.103737421334,-0.801839411259,-1.0035815239,-0.6833999753
9134,-0.0202806591988,-1.00230002403,1.40284693241,-0.0988694280386,-0.828700006008,-0.459776937962,-0.137529566884,0.456615239382,-0.174799993634,1.20325005054,-0.122725710273,-2.19188213348,-3.20721817017,-0.160861223936,-0.261317312717,0.938066661358,0.0561990886927,-1.65329670906,-2.0699903965,0.401725947857,1.57219660282,-0.26986554265,0.378898143768,-0.542762160301,-0.616584062576,-0.157827854156,0.36586907506,-0.0719847083092,0.664884150028,-0.89325350523,-0.390836447477,-0.709146380424,0.423542916775,-0.0112532805651,0.268769562244,1.85414636135,0.42919999361
6616,0.928373456001,0.646000027657,0.334996044636,-0.82321614027,0.828549981117,0.262981891632,-0.482080250978,0.2094810009,-0.633599996567,-0.0277000069618,-0.852798700333,-0.158693224192,-0.247869223356,-0.605241894722,-0.606946051121,2.479783535,-0.68223130703,-0.413478881121,2.64422798157,-0.599838554859,-0.406321614981,-1.0359607935,2.51965212822,-0.762394845486,-0.373134613037,0.324638545513,7.71616125107,0.345319718122,0.812009334564,1.18627524376,0.743838787079,-0.334241747856,-0.0452125072479,-0.316387027502,-0.265970349312,0.291558355093,1.16919994354
5223,-0.266113221645,-10.0,0.00852459669113,-0.56106197834,0.564649999142,0.654321074486,0.293436974287,0.200149849057,0.532549977303,0.283249974251,0.299115896225,-0.446612268686,1.19287824631,0.0445908606052,0.908207297325,-2.43324041367,0.830238461494,0.695256114006,-2.62266135216,0.149215728045,0.0888375937939,-0.0937505066395,0.471461832523,0.17433026433,1.1973553896,2.05059051514,-0.670840620995,0.220682233572,-0.751149117947,0.937815785408,0.773681879044,-0.532377243042,-0.691112816334,0.987241148949,-1.06014490128,-0.279458761215,-0.120449960232
4690,0.827597260475,0.783599972725,0.225124210119,0.678660035133,-0.263349980116,0.0809903219342,-1.33231520653,0.51396638155,0.484750002623,-0.585349977016,-0.104488790035,0.0641658231616,-0.357904583216,0.410529315472,-0.506862580776,0.544969439507,-0.323869228363,0.60569870472,-2.78630495071,2.12740850449,0.362808287144,-0.240717157722,0.433211177588,0.965561687946,-1.23090171814,2.02850866318,-0.451272726059,-1.46757555008,0.470502883196,1.14113020897,-0.504986286163,-0.62447732687,-0.627152383327,-1.82698822021,-2.89250230789,-1.56638622284,-1.34535002708
958,1.83948302269,0.0788000002503,-0.785986959934,-0.0821872204542,-0.345950007439,0.121752381325,-1.4533405304,0.0809812098742,-0.752699971199,1.29095005989,-0.858475387096,0.172604963183,-1.05183839798,-0.748992919922,-0.448347866535,-0.0849431827664,-0.677062928677,-0.541783034801,0.888042747974,0.668482661247,0.00791758671403,-0.476729899645,-0.256673187017,-0.539936184883,0.628408968449,-0.521807909012,-0.250436067581,0.222926050425,-0.00883698835969,-0.176700592041,-0.899011731148,0.388319581747,-0.00325779244304,0.0637076497078,0.178680211306,-1.07614374161,0.178900003433
1616,0.189009994268,-0.412800014019,-0.21800583601,-0.403251111507,-0.220350027084,1.26614463329,1.32974994183,-0.487021625042,-0.258650004864,0.0360499992967,-0.544170081615,0.245493099093,-0.193762406707,0.173844307661,1.45153093338,3.92512559891,-0.546461999416,-0.384236335754,3.00302863121,-0.0407832413912,0.111795075238,-0.53904902935,-0.180855661631,-0.706087291241,-0.375134795904,-0.195057108998,0.101504519582,1.94261622429,-0.964552462101,-1.07339394093,0.587898313999,-1.49724435806,0.015611551702,-0.457214713097,0.683645129204,-1.36014175415,0.453999996185
991,0.0,0.0,-0.687778353691,-0.921224296093,0.335049986839,0.788595378399,0.501646459103,-0.110066018999,0.283399999142,0.3274500072,0.525817632675,0.086523681879,0.230689153075,0.658917069435,-0.879833817482,-0.440490454435,-0.761076211929,0.311997205019,-0.278618633747,-2.12571549416,-0.035854190588,-1.03608930111,0.536861538887,-0.366716116667,-8.4336309433,1.13941347599,0.973022162914,0.165137916803,-0.328933566809,-0.196147784591,0.479048669338,0.679539322853,-0.517210066319,1.33812177181,-1.18415677547,-0.013086348772,0.0614499896765
6347,0.0329115465283,-1.50030004978,0.124041080475,0.731546223164,0.558099985123,0.380726903677,-0.458554625511,-0.204389035702,-0.730899989605,-0.124899998307,-0.0411875061691,0.149046093225,-0.529044926167,-0.95026165247,0.202330425382,-0.392757713795,-1.21638333797,-0.313512891531,-0.602855801582,-0.105224601924,-0.390831768513,-0.942140817642,-0.739484608173,-0.742080152035,-0.517799198627,-0.566992282867,0.830961465836,0.574458062649,1.03937280178,-0.31056624651,-0.791109621525,0.116074949503,-0.0778974220157,-0.767541766167,0.273595154285,0.32894808054,1.4973000288
6714,-1.05158305168,-0.157299995422,-0.621769249439,-2.0554933548,0.178450003266,1.5288066864,-0.458984345198,2.85419082642,2.15424990654,-3.93374991417,-0.245383024216,-0.717660665512,3.61616444588,-0.188063517213,-0.232700258493,-0.470906227827,-0.129623264074,0.0725181922317,-0.621511042118,-1.0137411356,0.0547038055956,0.696308374405,-0.528343200684,-0.571187496185,0.131485193968,-0.273891746998,0.627257585526,-0.511324644089,-0.30651974678,-6.05881547928,0.819493889809,0.525283455849,-0.100184991956,0.188835993409,-0.421848028898,2.47637534142,0.246349990368
652,0.941046357155,0.5257999897,-0.698212325573,0.431783735752,-0.66504997015,-0.0281042456627,0.524930953979,-0.23798930645,-0.77680003643,0.106049984694,-0.760213434696,-0.924945414066,-3.50870680809,-0.399916172028,-0.310893088579,-0.126369655132,-0.0475088059902,-0.711536288261,-0.0378958657384,1.04347240925,-0.192383617163,-1.21718120575,-0.285832673311,-0.911356806755,1.74392580986,-0.497718125582,-0.480196982622,0.341177910566,-1.00386822224,-0.085021622479,0.149829417467,0.559059679508,0.300081551075,-1.03092575073,-0.0630051344633,-0.413800001144,1.17624998093
4331,0.907690882683,-1.34249997139,0.482827872038,0.594242274761,0.24564999342,0.542671561241,-0.228722512722,-0.0897825956345,0.314449995756,0.0336000025272,0.464422166348,-0.347402215004,0.911877393723,0.531521975994,0.491698235273,1.20160341263,-0.374777287245,-0.411832630634,-0.279796361923,0.531611323357,-0.163177058101,-1.12313723564,-0.133326560259,3.36947345734,-0.805889904499,-1.0529563427,0.185429751873,0.0769363194704,-0.172946155071,0.0374077185988,-0.0262331962585,-0.026199862361,0.790586292744,1.49278235435,-0.702085494995,2.31073617935,-0.481999993324
7099,-0.898164212704,-0.81400001049,-0.495121538639,0.358390212059,-0.232299998403,0.652742028236,0.810633599758,1.04529571533,-0.0938999950886,-0.218050003052,0.0563881248236,-0.7870439291,-0.147920489311,-0.265447556973,-0.649053871632,0.347521722317,0.322091698647,0.0454304069281,-0.364081323147,0.0553188286722,-0.274580180645,-0.0525054112077,2.56705284119,1.1336042881,0.0982494056225,-0.402333199978,7.6930103302,1.95317101479,0.908002972603,0.119303971529,0.201594829559,-0.124096259475,-0.747021079063,1.01050436497,-0.466752946377,-0.25770252943,0.153850004077
10320,0.406459331512,-0.735300004482,-0.795869529247,-0.296832621098,0.98115003109,5.1804766655,1.75184214115,1.19230854511,0.536599993706,-0.133450001478,-0.689229249954,0.137753114104,0.590222358704,0.33202701807,0.267343521118,2.18632650375,0.632052540779,-0.510719120502,0.0509204119444,-0.0953953564167,-0.551309883595,-0.516144752502,-0.0531792342663,0.939914345741,1.15271043777,2.41753578186,0.575830280781,1.2598464489,5.47687864304,0.986929059029,-0.255542129278,-0.175660669804,-1.14842045307,-0.404291093349,-0.870920836926,-0.897469162941,0.159399986267
2042,-0.52465647459,-1.19140005112,-0.484419465065,1.31458687782,0.968950033188,-0.0235721841455,0.692264914513,0.128367036581,-0.325300008059,0.519999980927,-0.0991942733526,-0.262302666903,0.0322768688202,-0.44276881218,-0.735019266605,1.47179210186,0.368063986301,-0.365260273218,2.12625646591,1.09084260464,1.82399487495,-1.43488740921,0.152539134026,-0.324821710587,-2.66211986542,0.157473176718,-0.517046332359,1.16512453556,1.32784068584,-0.635259985924,0.149490237236,1.2229347229,-0.218718141317,-0.498111188412,-0.383076608181,-0.102974906564,0.307899981737
843,1.64471781254,1.60599994659,-0.720235049725,0.738092601299,-0.755400002003,0.589104533195,-1.0269254446,-0.147985726595,-0.147050008178,0.0311499834061,-0.648320794106,0.715088903904,2.54317879677,-0.566887319088,-0.50010818243,-0.277491867542,-0.923417687416,-0.300697982311,-0.208436012268,0.974401712418,-0.54312735796,-0.657938539982,-0.218120187521,-1.00063467026,0.682051062584,0.543929159641,-0.421073228121,0.0801564902067,0.105343550444,0.187852010131,-0.730197429657,0.51597571373,-0.0565371736884,-0.92658662796,-0.352040380239,0.183226540685,-0.200999975204
840,-1.03353059292,-0.431499987841,-0.640826463699,-0.260222554207,0.0899000167847,-1.46874547005,0.411513000727,0.676919579506,0.678000032902,2.24504995346,-0.0140286162496,-0.583436369896,0.388443261385,-0.159581542015,-1.29486107826,-0.442666232586,1.03318691254,1.20549297333,-1.0123963356,-0.0903417691588,0.235000267625,-0.999181270599,0.110054165125,0.215995788574,-3.49124574661,0.112590193748,-0.431781828403,-0.668490409851,0.103589825332,0.0888570845127,0.68244099617,-0.566850364208,0.19980058074,-0.0554445981979,-0.326581269503,-0.818690896034,-1.05084991455
7048,1.63760101795,-1.25010001659,-0.0496106147766,1.87954473495,-1.31165003777,0.15410168469,5.48826265335,0.210087150335,-0.469250023365,2.45140004158,-0.0830658972263,-0.786277890205,-0.285317778587,-0.371397674084,0.774527311325,0.331906080246,0.282788455486,-0.357544749975,5.57669019699,3.03507590294,2.11598968506,1.60189735889,1.40963160992,0.147305160761,0.148787677288,-0.837009191513,0.315949261189,0.447734236717,0.217343688011,-1.19719696045,0.125100687146,0.051285404712,1.65287470818,0.741817474365,0.777704834938,-0.770018458366,-0.776300013065
4851,1.3410140276,0.273400008678,-0.0851239264011,0.234203666449,-0.0944499969482,0.382526934147,-0.00679409503937,-0.302593499422,5.50400018692,0.639450013638,0.18906891346,0.717675089836,-0.14146772027,-0.0133329629898,0.335590183735,-0.394730806351,0.209943264723,-0.368705689907,3.21134328842,0.868348777294,0.0800106972456,-0.274419873953,0.0811683237553,0.384784758091,1.94081163406,0.780129551888,-0.68687671423,0.466919183731,-0.263855338097,-0.167463958263,-0.222816869617,1.17473697662,-0.510876893997,-0.408698141575,-0.670044004917,-0.441381067038,0.739650011063
6464,0.481088131666,-0.00590000022203,-1.03065741062,0.482519596815,0.143200010061,-0.0942777246237,-1.60206615925,-0.256855547428,0.293049991131,-0.450250029564,-0.420810759068,2.6930141449,-0.417207896709,-0.679701924324,0.126396462321,0.235828757286,-1.02719175816,-0.728553652763,2.60062742233,0.310267537832,0.478635698557,-1.97494721413,-1.1474905014,2.6156873703,0.59751945734,-0.381244987249,-0.234192073345,-0.209192812443,0.674121499062,-0.00933996308595,-0.0538671910763,0.370282620192,0.00381564348936,-0.768142998219,0.796244680882,-0.658266425133,-0.50284999609
23410,0.897379040718,0.140699997544,0.193166077137,-0.604318022728,2.37864995003,0.464868545532,-0.409992039204,0.120340496302,0.258700013161,-0.942900002003,-0.454192250967,-0.760788023472,-0.0191022753716,0.81813788414,0.239677816629,-0.303234010935,-0.165765121579,-1.01281821728,2.56037759781,0.326734244823,-0.0227484703064,-0.622290253639,-0.0984139442444,0.0936185717583,0.899744808674,1.12177884579,-0.314745694399,-0.0417612195015,0.255270570517,0.696657896042,-0.909110307693,1.16263663769,-1.1988298893,0.947674453259,-1.0411529541,-1.05018901825,-0.345400035381
54205,-1.96513581276,0.35640001297,-0.250309497118,-0.444536298513,0.333649992943,0.556018710136,0.336595386267,0.355619639158,0.368950009346,-5.31654977798,0.420436233282,-0.0719069093466,0.984307467937,0.201998114586,0.773818194866,0.977693259716,0.2437517941,0.248923078179,-3.27847528458,-0.259982407093,-0.163679033518,0.479068785906,-1.54126834869,0.163506388664,-2.07949399948,-0.242198675871,0.0721267163754,-0.956359326839,0.180049940944,-0.427241742611,-1.30581605434,-0.543974995613,0.624365627766,0.171082928777,0.144421324134,-0.853646099567,-1.82270002365
2770,0.529355287552,-1.2717000246,-0.238831475377,-0.408720910549,0.631150007248,0.593588888645,0.0381443575025,-0.230614721775,1.42414999008,0.770650029182,0.0130940079689,2.20727777481,0.391648113728,2.6212477684,-0.0966209620237,0.0265914127231,0.950979232788,0.115286335349,2.68636345863,0.456114470959,-0.152252182364,-0.274896264076,1.44898545742,0.500978112221,-1.58580005169,0.577268123627,0.398178249598,0.0123672783375,0.489345669746,0.227362006903,-0.825060129166,-0.0437058731914,-1.36945557594,1.74236345291,-0.747975587845,-0.180822789669,-1.07414996624
80204,-0.489338874817,-1.03250002861,-0.637472748756,-0.0723192840815,5.03814983368,1.39874827862,0.0109304636717,-0.114735588431,-1.49090003967,-1.19354999065,0.0221281051636,1.67565619946,0.248127162457,0.637088239193,0.0706923902035,0.143804624677,-0.0868382155895,0.241050213575,0.570247173309,-0.274864315987,2.32858562469,-0.282769411802,0.38535374403,0.040811046958,0.000180654227734,-0.0031279027462,-0.461392551661,0.159169405699,0.167177468538,-0.358500540257,-0.337535470724,-0.813336193562,0.322622150183,0.00023464858532,-0.301211178303,-0.213370800018,-0.891100049019
4208,0.731556892395,0.243200004101,-0.552783608437,3.557721138,0.205650001764,0.739867985249,0.448367148638,0.231028795242,0.0902000069618,0.0722499787807,0.185691595078,0.437181383371,0.811400175095,0.479591876268,0.879105567932,0.647787749767,-0.145569801331,-0.474375635386,-0.671834230423,-0.402109205723,-0.793885946274,-0.709307670593,-0.456016540527,-1.19984591007,-0.496507227421,0.938502788544,-0.543476879597,-0.449421346188,0.728636622429,0.799006044865,-0.0274595320225,0.259253799915,-0.83621430397,0.0544962584972,-0.451515853405,-0.277148157358,-0.0621000081301
1845,-0.157428190112,1.23230004311,0.884976446629,-0.324943184853,0.00564999878407,-0.120085597038,-0.58047991991,-0.00324203073978,-0.326950013638,-0.618600010872,0.227025449276,0.784534752369,-0.287429392338,0.598246097565,-0.63436126709,-1.11559128761,0.790842413902,0.319758474827,0.0744021758437,-1.09166097641,-1.05922341347,0.376126766205,-1.53100752831,0.148589551449,0.0197016000748,-1.22373700142,-0.867468118668,-0.719749629498,1.10364353657,-1.69875264168,-0.583871304989,-0.223903015256,-1.00533759594,0.189464896917,-0.434551656246,-2.27574729919,-0.625100016594
23368,3.67560458183,0.8424000144,-0.317179918289,0.466956973076,0.540600001812,0.527051627636,-0.305371820927,-0.0336026698351,-0.428699970245,-0.416949987411,-0.183320552111,0.402012318373,-0.421546548605,0.59801864624,-0.0273555517197,1.73893940449,0.0850857570767,0.361851841211,0.602313756943,0.828275740147,-0.145834326744,-0.667836546898,-0.156767383218,-0.360598355532,0.976258635521,-0.244515940547,-0.169552564621,0.62037050724,0.854618549347,0.0610394775867,0.0462111011147,1.00803887844,-0.458557277918,-0.712989330292,-0.0392202958465,0.347339510918,0.426049977541
5583,0.0307802706957,-1.84940004349,2.741751194,-0.451700747013,-0.353200018406,-0.090489692986,-0.861235558987,0.463164627552,-1.22064995766,-0.607800006866,-0.388471156359,-0.867379724979,-0.124850273132,0.367921113968,-0.196982458234,0.366600900888,-0.280587732792,-1.62486433983,-0.132894217968,0.246696978807,0.457481980324,-1.14201378822,-0.269795656204,-0.261603116989,-0.519941270351,0.464656144381,0.508340656757,1.10907256603,0.226506650448,0.210484564304,-0.787948310375,0.537805020809,0.585022211075,-0.807931184769,-0.102718159556,1.22833120823,0.276549994946
8900,1.89929437637,-1.63440001011,1.46911692619,0.846473276615,-0.0738999992609,-1.01474678516,-0.511038243771,-0.24371881783,-0.333650022745,0.529200017452,-0.651073217392,0.732249379158,1.04907774925,0.553604006767,0.48839405179,0.186379998922,0.0741726905107,-1.26392257214,-0.501675784588,0.565379261971,-0.442374974489,-0.437500298023,0.25095552206,0.310971677303,0.110466957092,-0.643188476562,-0.716897189617,0.111656188965,0.61494320631,0.380074858665,-0.306709587574,0.244421452284,-0.778593420982,-0.640721440315,-0.0279469303787,0.0410769023001,0.519749999046
581,0.268021225929,0.562600016594,-2.47672319412,0.721582353115,-0.923950016499,-2.89979743958,-0.808153808117,-0.0488431453705,-0.371299982071,0.90340000391,-0.0135875344276,0.386290341616,0.808822989464,-0.334994971752,0.0391628146172,0.299229979515,0.234918117523,-0.789330542088,0.212556540966,1.03972947598,-0.19820100069,-1.80110621452,-0.877445995808,-0.721252799034,-4.02504825592,-0.133198261261,0.432263433933,0.497723042965,-1.37527155876,-1.07129573822,-0.986948251724,0.331049323082,0.138999849558,-0.717880249023,-0.528580188751,1.1910738945,0.172100007534
6193,-0.263456702232,-2.1438999176,0.106442734599,-0.575833618641,1.9320499897,-1.03736186028,1.1229929924,-0.575993537903,-1.70085000992,0.897900044918,0.875425577164,0.432620584965,-0.181650012732,-0.359048932791,-0.235075175762,0.686021208763,1.28518307209,0.217733085155,-0.783113241196,0.148562818766,0.124425716698,-1.54104018211,0.106870546937,1.38612806797,-0.383505046368,0.801854729652,0.259074270725,0.189599305391,0.217085391283,0.114442050457,-0.414859414101,-0.558137118816,-1.13266813755,0.982438445091,-0.428468108177,-0.000722648575902,2.40149998665
6622,0.664708316326,0.853299975395,-0.377909809351,1.17314708233,-0.307699978352,-0.557471752167,-0.471864044666,-0.555085420609,0.62650001049,-0.155450001359,0.565516352654,0.473447442055,-0.73185312748,0.66336029768,-0.354254305363,-0.156312301755,-0.703445196152,-1.10486805439,0.85262799263,0.35180708766,-0.770279228687,-1.21663594246,-0.217250913382,0.103681534529,0.0277151316404,0.108717978001,-0.35221940279,1.20066308975,0.0243666470051,0.662178277969,0.498682796955,0.693912148476,-0.404945999384,-1.1106967926,-0.776881217957,-0.343758523464,0.903999984264
11261,-0.504438638687,-0.812300026417,0.186894178391,-0.143727749586,0.47214999795,3.74542045593,8.58850097656,0.53415709734,-1.19344997406,-0.163749992847,0.135980144143,-0.504821240902,-0.199171185493,0.62290263176,3.53108334541,0.0216206386685,0.144522801042,0.370979070663,2.91170120239,-0.722276568413,-0.780874967575,0.201742291451,0.0765494257212,-0.627255499363,-0.873881995678,-0.542244315147,-0.530429840088,1.00726556778,-0.460057914257,-0.452540397644,-0.170195758343,-0.889933645725,1.21608030796,-0.575045466423,0.368211954832,-1.10317254066,0.168150007725
6696,-0.971611976624,0.959100008011,-0.161080405116,-0.760007977486,0.0675500035286,1.3467900753,-0.340131610632,0.103387236595,-0.026949999854,-0.103349983692,-0.158359915018,-0.538993120193,-0.0540170371532,0.350500583649,0.73875528574,-0.414232552052,1.47152221203,-0.0439769253135,-1.15366101265,-0.117697589099,1.08689820766,-0.927175045013,0.836398899555,-0.774060964584,-0.397811204195,0.368177711964,0.976611018181,-0.131504356861,1.36571896076,-0.64875882864,-0.851389229298,1.54656565189,1.09558618069,0.740118384361,-3.94327116013,-0.0984619259834,0.441750049591
