rid,CPC007_A375_6H:BRD-A68890828-001-06-7:10,CPC007_A375_24H:BRD-A68890828-001-06-7:10,CPC007_A549_6H:BRD-A68890828-001-06-7:10,CPC007_A549_24H:BRD-A68890828-001-06-7:10,CPC007_HA1E_6H:BRD-A68890828-001-06-7:10,CPC007_HA1E_24H:BRD-A68890828-001-06-7:10,CPC007_HCC515_6H:BRD-A68890828-001-06-7:10,CPC007_HT29_6H:BRD-A68890828-001-06-7:10,CPC007_HT29_24H:BRD-A68890828-001-06-7:10,CPC007_MCF7_6H:BRD-A68890828-001-06-7:10,CPC007_MCF7_24H:BRD-A68890828-001-06-7:10,CPC007_PC3_6H:BRD-A68890828-001-06-7:10,CPC007_PC3_24H:BRD-A68890828-001-06-7:10,CPC007_VCAP_6H:BRD-A68890828-001-06-7:10,CPC007_VCAP_24H:BRD-A68890828-001-06-7:10
5720,-0.985522150993,-0.406203985214,-1.24112308025,-0.991225481033,0.250449985266,-0.142118930817,-0.364500015974,-0.172167479992,-0.284872174263,-0.618618488312,0.299510240555,-0.25136294961,0.919704794884,0.573196649551,-0.23651458323
466,-0.400295764208,-0.958445131779,-0.875645399094,-0.565506756306,-0.553600013256,0.189892143011,-0.517250001431,-1.09188997746,-0.379836678505,-1.18396830559,-1.1666226387,0.826685786247,-2.81049203873,-1.36972403526,-0.453927516937
6009,0.35023483634,0.599984228611,-0.307794332504,-0.136161088943,-1.28995001316,-0.740812659264,-0.578350007534,0.139303416014,-0.368112802505,-0.429517686367,0.821839749813,-0.0591803193092,0.235571026802,1.29675281048,-0.715308189392
2309,0.501857161522,0.560570478439,0.211372494698,0.523342609406,-0.739800035954,-0.288045406342,0.381300002337,1.3556368351,0.0690479204059,0.880374252796,1.20811808109,-0.282625168562,0.797576189041,0.78490114212,-0.855889081955
387,0.618060052395,-1.49230742455,0.459758728743,0.0129436403513,-0.456699997187,0.326827287674,0.00834999978542,-0.499988138676,-0.83479565382,-0.0287884771824,1.4852963686,0.172058388591,1.52149307728,2.06294512749,-0.1570661515
3553,0.173562437296,0.325036495924,-0.130240142345,-0.46190226078,-0.179800003767,0.2015452981,-0.255599975586,0.0896837338805,-1.49447917938,-0.460776567459,0.497988581657,-0.917006313801,-0.827222168446,0.640306591988,-0.853702664375
427,0.223645448685,-0.0980640500784,-0.217043727636,-1.32320737839,-0.616899967194,-0.997455954552,-0.722300052643,-0.0860745608807,-0.280966728926,-1.63761162758,0.400590121746,0.408041656017,-3.50688838959,-0.963483929634,0.300495564938
5898,-0.715208411217,-0.6951649189,-1.23246526718,-0.675048828125,-0.0642499923706,-0.87639772892,-1.05754995346,-1.5376137495,-1.40025758743,-1.61257970333,-1.66386699677,-1.0816911459,-2.00891017914,-1.8215970993,-0.657210588455
23365,-0.682206809521,-1.15785431862,-0.633635938168,-0.532029867172,-0.710950016975,-0.873545050621,-0.241349995136,0.22296500206,-0.753946185112,-0.807852268219,-0.329673349857,0.754602909088,-0.595119476318,-0.386069417,0.251601457596
6657,0.0803125277162,1.13819336891,-0.265071928501,1.21067214012,0.333849966526,-0.378729641438,0.138999968767,1.65501201153,-0.755078673363,1.37395095825,0.473802119493,-0.37607473135,-0.0459713935852,0.0174171328545,1.14484405518
