rid,DOS021_VCAP_24H:BRD-K77540020-001-01-2:5.03,DOS044_A375_24H:BRD-K77540020-001-01-2:5.03
5720,0.101749993861,0.0673000216484
466,0.334299981594,-1.49105000496
6009,-0.793599963188,-0.12444999814
2309,0.627249956131,0.868250012398
387,0.741350054741,-0.854850053787
3553,0.480899989605,-1.3193500042
427,0.00380000472069,-0.238350003958
5898,1.09745001793,-0.377300024033
23365,0.759200036526,-1.69280004501
6657,0.791450023651,-1.54704999924
5054,1.43289995193,0.0902999937534
3108,-0.874799966812,0.688049972057
1950,0.322750031948,0.692900002003
351,0.205300033092,0.318349987268
4846,0.635200023651,-2.31445002556
1452,-0.220449998975,0.0676000118256
4776,-0.159400016069,-1.18904995918
6908,1.1493499279,0.383199989796
672,0.393950015306,-0.646399974823
5710,-0.0385500043631,-1.00020003319
2115,-0.457649976015,-0.968249976635
7015,0.880800008774,-0.759999990463
8726,0.0823499858379,0.117550000548
2185,1.21039998531,-1.60504996777
3315,0.95484995842,1.76864993572
5289,0.861050009727,-0.657999992371
868,0.985550045967,-0.848399996758
1677,0.855300068855,-0.506999969482
7043,-0.556999981403,-2.03025007248
5613,1.11465001106,-1.89180004597
595,0.555600047112,-0.527949988842
4793,1.46849989891,0.299899995327
2736,0.851000010967,-1.32120001316
5290,0.175449997187,0.278899997473
6194,0.0,0.0
1676,1.29505002499,-1.70155000687
23512,-4.8561501503,-0.953250050545
148022,2.0353000164,-0.94580000639
1906,0.351599991322,-0.185350000858
8878,0.367100000381,0.82465004921
3091,1.04434990883,-0.365949988365
5743,-0.21360000968,0.226599991322
5321,0.229149982333,0.543500006199
4144,0.225749999285,0.981350004673
1981,1.86895000935,0.140399992466
695,0.600449979305,-0.403800010681
10398,0.923850059509,-2.29575014114
5708,0.811650037766,-0.166900008917
1213,0.358049988747,-0.342500001192
226,0.1875,0.719050049782
6777,-0.163699999452,-1.42694997787
2113,-0.319049984217,-0.947299957275
3329,0.791899979115,-0.226449996233
1050,0.727750062943,-0.630050003529
9491,0.0427999794483,0.377350002527
22926,-0.674749970436,-1.31474995613
5899,1.73519992828,-0.632650017738
5467,0.0805500000715,-1.23049998283
6774,0.164350003004,-0.210150003433
1788,1.05659997463,-1.06044995785
5921,-0.959249973297,-0.274949997663
5721,-0.0368999987841,0.347950011492
2263,0.449000000954,-0.245549991727
808,0.739849984646,-0.399800002575
30001,1.67060017586,-0.310800015926
348,0.834100008011,-1.31225001812
30849,1.1657500267,-0.784200012684
1454,0.870100080967,0.00569999217987
6500,-0.0107000023127,-0.975399971008
5627,0.31589999795,0.70064997673
5715,0.178300023079,-1.15820002556
4791,0.391499996185,-1.02090001106
56924,0.503549993038,-0.617949962616
2690,0.692399978638,-0.144299998879
1019,1.67239999771,-0.567900002003
51422,0.238349974155,-1.09284996986
5788,0.360599994659,-0.217549994588
6709,0.654950022697,-0.6263499856
1277,0.223850011826,0.0471000000834
993,0.996899962425,0.660849988461
7157,0.638249993324,1.41570007801
1958,-0.0566000044346,-0.948549985886
4582,5.33689975739,-0.952149987221
9212,-0.00609999895096,-2.83029985428
8440,1.17640006542,-0.27785000205
6790,1.07710003853,-0.513750016689
8851,-0.119249999523,0.0832000076771
2534,1.57220005989,-0.669600009918
4893,0.926949977875,-0.732149958611
665,-0.720449984074,0.634400010109
4313,0.749199986458,-1.21159994602
1022,0.00644999742508,-0.0709000006318
5880,0.432999998331,0.543299973011
3162,-1.39929997921,0.541700005531
1282,0.787600040436,-0.674500048161
3383,0.0400499999523,0.272149980068
727,1.08665001392,-0.834450006485
4792,0.580099999905,0.127249985933
4794,1.47294998169,-0.37270000577
902,0.494199991226,-0.460600018501
8091,-0.369749993086,-0.710650026798
3486,-0.218600004911,-0.0711999982595
10818,5.23750019073,-2.41025018692
3454,1.45739996433,-0.41629999876
4282,-0.31194999814,0.00170000002254
1605,1.02250003815,-0.534800052643
10644,0.0417000055313,-0.271650016308
2065,0.458799988031,0.0429000034928
8321,1.0231000185,-0.78275001049
8503,1.65180003643,-1.1059499979
7027,0.465099990368,0.0436000004411
6850,5.38374996185,-0.83679997921
1978,0.743950009346,-0.0259500145912
896,0.836650013924,1.2282500267
5777,-0.155650004745,-1.47230005264
1846,1.49005007744,0.0537500083447
5925,0.769899964333,-0.985800027847
142,0.149900004268,-0.921849966049
1021,-0.192049980164,1.51310002804
5699,1.4946000576,-0.484950006008
8061,0.375549972057,0.98140001297
1870,-0.844600021839,-1.45704996586
1398,0.0576500035822,0.965849995613
3312,-0.421900004148,-0.055999994278
891,-0.0633499994874,0.770900011063
4775,2.13680005074,0.35790002346
5111,0.444150000811,-0.0655999928713
5696,-0.289200007915,1.26069998741
5588,0.463099956512,0.697450041771
6839,0.922600030899,0.070050008595
329,-1.67554998398,0.301450014114
5058,1.54110002518,-0.0506500005722
998,-2.65895009041,0.243200004101
9134,0.786650002003,-0.0875999927521
6616,4.75190019608,0.0336500033736
5223,-0.644500017166,-0.0387499965727
4690,0.422100007534,2.25460004807
958,0.106199994683,0.514500021935
1616,0.0505500137806,-1.73825001717
991,0.47955006361,-0.185499995947
6347,-0.191700011492,0.392199993134
6714,-0.502250015736,0.825949966908
652,0.502650022507,1.07420003414
4331,0.62650001049,-0.460850000381
7099,0.259849995375,0.0348500013351
10320,-0.204000011086,-0.0129999965429
2042,1.13610005379,0.753150045872
843,0.516600012779,-0.766999959946
840,-4.95454978943,0.285549998283
7048,2.07864999771,-1.82529997826
4851,0.697149991989,-1.05869996548
6464,0.510749995708,-0.358200013638
23410,0.150649994612,-1.01314997673
54205,-0.72545003891,0.0697999969125
2770,0.958800017834,-1.64590001106
80204,0.732249975204,-1.27539992332
4208,-0.0149999856949,2.81259989738
1845,0.233449995518,0.644900083542
23368,1.00559997559,-0.0812500119209
5583,0.870700001717,0.0575499981642
8900,-1.50010001659,0.422500014305
581,1.16139996052,-1.79229998589
6193,0.656750023365,-0.89460003376
6622,-1.2322999239,-0.306500017643
11261,0.768999993801,-0.398350000381
6696,1.26364994049,-1.14875006676
8312,-2.81679987907,2.11910009384
835,0.67224997282,1.1250500679
8324,1.04015004635,-0.787200033665
1848,1.23144996166,1.95465004444
154,-2.19340014458,0.540600001812
4312,0.595550000668,0.150049999356
994,0.133999973536,1.92585003376
2048,1.5964499712,-0.245700001717
1111,1.40030002594,-1.34089994431
5154,0.51130002737,-0.328049987555
2920,0.959249973297,-10.0
3122,1.96440005302,0.214200004935
2769,0.494799971581,0.840049982071
5900,-0.151549994946,0.0552499890327
6304,0.539399981499,0.616100013256
5211,-4.77209997177,-0.855949997902
2886,-0.295099973679,0.729699969292
9261,-0.571200013161,0.262400001287
8569,1.33665001392,-1.34494996071
3303,-0.113550007343,0.106000006199
5331,-3.52600002289,0.27840000391
5347,-0.084450006485,-0.501900017262
4638,0.878499984741,-0.313449978828
2264,1.30859994888,-0.161149993539
1029,-2.83660006523,-1.22374999523
1027,0.452050030231,0.906149983406
2597,-2.23939990997,-0.00130000000354
55847,0.483649998903,0.226300001144
25803,0.762849986553,-1.21294999123
3480,1.16964995861,-0.623849987984
2946,0.132850006223,-1.5692499876
9517,1.0719499588,-0.060900002718
25987,-1.50709998608,1.35739994049
23670,2.01920008659,0.620800018311
11182,0.763949990273,-1.54229998589
2146,0.156599998474,0.776450037956
3385,0.535349965096,-0.80814999342
5261,1.30065000057,-0.726850032806
10765,1.3314999342,0.381650000811
25839,2.18414998055,0.828449964523
4172,-0.00459999963641,-1.36675000191
23161,0.449900001287,0.294849991798
10298,0.454649984837,1.28329992294
1802,1.62960004807,0.669250011444
58533,0.642199993134,-1.12129998207
147179,1.12430000305,2.12779998779
29937,-0.400150001049,-0.202050000429
6184,-0.740249991417,0.771450042725
9854,2.1741001606,1.71039998531
2553,1.40964996815,1.01644992828
5440,-0.0630500018597,0.0344000011683
54623,0.553600013256,-0.725600004196
9533,1.1751999855,-0.376150012016
8607,1.0407999754,-0.0300000011921
207,1.3966999054,1.43810009956
26054,0.972350001335,0.15340000391
10682,0.199799999595,0.227099999785
8573,6.76179981232,0.868399977684
23378,1.33235001564,0.60925000906
8553,0.831700026989,-0.98985004425
622,1.15600001812,0.319350004196
9467,2.46389985085,-0.209449991584
5525,1.04155004025,0.143600016832
256364,0.421600013971,2.46015000343
332,-4.46479988098,1.4890999794
2058,0.476549983025,0.312099993229
7849,0.628300011158,-0.268549978733
23244,0.568400025368,-1.10004997253
7494,-0.206200003624,-0.905900001526
4836,0.357500016689,-1.27779996395
23647,0.588100016117,0.384750008583
10617,-0.102999985218,0.545850038528
2184,0.515949964523,-1.56275010109
5355,0.208900034428,0.00275003910065
6659,0.246749997139,-0.850799977779
7016,0.0666500031948,-0.734449982643
90861,0.946200013161,-0.898900032043
10670,0.461100041866,0.975549995899
79071,0.250899970531,-0.299199998379
64746,2.47534990311,0.500750005245
5366,3.22675013542,-1.0121999979
11344,-0.172149986029,0.921299993992
10013,1.19225001335,0.000450000166893
5829,-0.33345001936,1.14499998093
5257,6.01700019836,-0.0370000004768
22794,0.536900043488,0.511250019073
9761,0.414350032806,0.779850006104
23326,1.22724997997,0.686399996281
10972,0.0691999942064,-0.257899999619
10523,1.02830004692,1.02265000343
79090,0.298350006342,-0.962499976158
27032,0.707650005817,-0.75720000267
9097,0.777300000191,0.139200001955
10513,0.218849986792,-0.394050002098
