rid,CPC001_HA1E_6H:BRD-K71534238-001-03-5:10,CPC001_HA1E_24H:BRD-K71534238-001-03-5:10,CPC001_HCC515_6H:BRD-K71534238-001-03-5:10,CPC001_HCC515_24H:BRD-K71534238-001-03-5:10,CPC001_PC3_6H:BRD-K71534238-001-03-5:10,CPC001_PC3_24H:BRD-K71534238-001-03-5:10,CPC001_VCAP_6H:BRD-K71534238-001-03-5:10,CPC001_VCAP_24H:BRD-K71534238-001-03-5:10,CPC007_A375_6H:BRD-K71534238-001-06-8:10,CPC007_A375_24H:BRD-K71534238-001-06-8:10,CPC007_A549_6H:BRD-K71534238-001-06-8:10,CPC007_A549_24H:BRD-K71534238-001-06-8:10,CPC007_HA1E_6H:BRD-K71534238-001-06-8:10,CPC007_HA1E_24H:BRD-K71534238-001-06-8:10,CPC007_HCC515_6H:BRD-K71534238-001-06-8:10,CPC007_HT29_6H:BRD-K71534238-001-06-8:10,CPC007_HT29_24H:BRD-K71534238-001-06-8:10,CPC007_MCF7_6H:BRD-K71534238-001-06-8:10,CPC007_MCF7_24H:BRD-K71534238-001-06-8:10,CPC007_PC3_6H:BRD-K71534238-001-06-8:10,CPC007_PC3_24H:BRD-K71534238-001-06-8:10,CPC007_VCAP_6H:BRD-K71534238-001-06-8:10,CPC007_VCAP_24H:BRD-K71534238-001-06-8:10,CPC017_A375_6H:BRD-K71534238-001-03-5:10,CPC017_A549_6H:BRD-K71534238-001-03-5:10,CPC017_A549_24H:BRD-K71534238-001-03-5:10,CPC017_ASC_24H:BRD-K71534238-001-03-5:10,CPC017_HEPG2_6H:BRD-K71534238-001-03-5:10,CPC017_HT29_6H:BRD-K71534238-001-03-5:10,CPC017_MCF7_6H:BRD-K71534238-001-03-5:10,CPC017_MCF7_24H:BRD-K71534238-001-03-5:10,CPC017_NPC_24H:BRD-K71534238-001-03-5:10,CPC017_PHH_24H:BRD-K71534238-001-03-5:10,CPC017_SKB_24H:BRD-K71534238-001-03-5:10
10450,1.54365122318,0.566399812698,0.514850020409,0.104775935411,-1.09324467182,0.0576743371785,-0.551015436649,0.345564335585,0.552442848682,0.255996853113,-0.602128148079,0.347117125988,0.0115212202072,-2.16315674782,-0.840100049973,0.155077904463,-1.18208634853,-0.888744831085,-0.535574674606,-0.244979292154,0.674143612385,-0.735792040825,-0.583658754826,-0.17226806283,-1.02952039242,0.240972191095,0.359944522381,0.0800277739763,0.0942035913467,-0.019381986931,-1.22829818726,0.421448796988,1.24274885654,-0.343700021505
54386,-0.876208841801,0.402924090624,1.06745004654,-0.94564729929,-0.809511780739,-0.247657909989,-0.907606363297,-0.0754304751754,0.0122449398041,-0.0315543562174,-0.973077058792,-0.100289732218,-0.826002657413,-0.514740943909,-0.579900026321,0.331821084023,-0.491607189178,0.166508838534,-0.070080935955,-0.307609140873,-0.281450778246,-0.0863908231258,0.583224058151,-0.626666724682,-0.0985187366605,0.178901016712,-0.311051815748,-0.146090298891,0.624129951,-0.06962454319,-0.183065086603,0.0930853188038,-0.12940967083,-0.707099974155
664,0.717879414558,1.24601054192,0.287400007248,-1.02421379089,-0.652489423752,0.856700778008,-1.58502185345,0.360906243324,-0.0428896844387,0.200438991189,0.190691590309,0.490894258022,-0.509764909744,-0.192451819777,0.200149983168,0.0182433277369,-0.00231811217964,0.0989051163197,-0.290350019932,-1.00596702099,0.128387898207,-1.05254638195,0.606999695301,-0.0359283983707,-1.52530622482,0.106350138783,-0.501867592335,0.298675209284,0.13672016561,-0.555908322334,-0.872187972069,-0.478598326445,0.131544575095,-0.223199993372
596,-0.483695685863,-0.62852793932,0.678849995136,1.93661165237,-0.0936600416899,0.552961230278,1.05343937874,0.298312902451,-0.0867122262716,0.413598179817,0.260547727346,0.0338676124811,-0.524429261684,0.662568330765,-0.00214999914169,0.196618855,-0.762423157692,0.446343719959,0.751315593719,-0.413425713778,1.30965304375,1.06836235523,0.167270988226,-0.897792100906,1.40041565895,0.013148188591,0.368969917297,0.0974988415837,0.581741690636,0.839457333088,-0.536926567554,-0.513722360134,-0.34482717514,0.381399989128
10180,-0.424243927002,-0.285814791918,0.284500002861,0.610337913036,0.404533803463,0.159925609827,-0.145177826285,-0.123487219214,0.775442361832,-0.0271262079477,-0.397433668375,1.11691808701,2.37390327454,0.15108114481,1.45765006542,-0.211065530777,-0.342112272978,0.196494936943,-0.398246139288,1.18441534042,-0.159618541598,-0.362318277359,0.243946373463,0.118961364031,-0.737788379192,-0.821913599968,-0.213351905346,0.722278773785,-0.2086353302,0.0770960897207,0.085283882916,0.580624163151,-0.169199869037,-0.386450022459
1445,0.7436606884,-0.392845451832,-0.183550000191,-1.2688498497,-0.0125688612461,0.75977730751,-0.029863499105,0.117582648993,-0.487824857235,-0.838939368725,-0.500976800919,0.671997070312,-0.555155754089,-0.234187081456,-0.116050004959,-1.08425629139,-0.276848852634,0.540331065655,-0.429316699505,1.23445570469,-1.37585353851,0.0995968356729,-0.780191659927,-0.190547823906,-0.182895749807,0.462360352278,-0.192013129592,0.480682402849,-0.124585583806,0.943205118179,-0.891243636608,0.785061180592,-0.23889939487,0.218400001526
230,-0.510824561119,0.251552969217,-0.620500028133,0.351840883493,0.228969112039,-0.712950766087,1.39564394951,0.129795715213,0.244104087353,-0.276492327452,-0.353963136673,0.282063037157,-0.462738603354,0.967509627342,-0.0949500054121,0.517233014107,-0.0312721133232,-0.218681246042,-0.42963385582,1.99110984802,-0.406167924404,2.31713414192,-0.676020741463,0.466868460178,-0.00234526395798,-0.519452095032,0.717370271683,-0.260898351669,-0.462267279625,0.725361764431,-0.973023593426,-1.22487306595,1.58627521992,-0.338800013065
9246,0.830591022968,-0.269650399685,0.902649998665,2.52090954781,-0.951910316944,0.208709686995,0.941987335682,-0.355437964201,1.01676976681,0.114306151867,0.243050888181,-0.0456770658493,0.242267936468,0.132992520928,1.45630002022,0.400991946459,-0.889434278011,-0.416054040194,0.114710584283,0.24241347611,0.0823052078485,0.412447333336,-0.132008850574,-1.41114211082,-0.098396115005,-0.513404369354,-1.02880513668,-0.952230155468,-0.515772104263,-0.977335929871,0.822347044945,0.122897766531,-0.862537264824,0.48449999094
5092,0.416076719761,0.321724027395,-0.66369998455,-0.570836961269,-0.152745991945,0.0814100205898,-0.163787126541,0.783679962158,0.894751906395,-0.179172545671,0.329309493303,-0.109092675149,-0.0641407370567,0.292788088322,-1.03434991837,-0.114811375737,-0.11811080575,-0.0996880233288,-0.253307074308,0.387167513371,0.0136531293392,-1.02799010277,0.675147771835,0.333372861147,-0.613080978394,0.0448062121868,0.299745738506,-0.399145066738,-0.238088786602,0.507510364056,-0.568620026112,-0.72203207016,0.258023798466,-0.295149981976
23463,1.18528151512,0.363031953573,0.425049990416,0.758909285069,0.419545203447,0.696148335934,0.297489583492,0.395581007004,-1.20870018005,0.234891459346,-0.860052764416,-0.961473703384,-1.06288552284,-1.17206323147,-0.684149980545,-0.805309474468,-0.556646466255,0.165797740221,-0.432918906212,0.979154407978,-0.414733052254,-0.184230104089,0.686843514442,0.555901765823,0.175817489624,-0.720444321632,-0.737173557281,1.48894882202,-0.361059576273,0.525085091591,-0.721573829651,-0.235876828432,-1.29830539227,-0.944250047207
10007,0.990076065063,0.43040779233,-0.659150004387,-0.232750877738,0.177539557219,0.311655253172,0.413610011339,-0.157955497503,-0.0330804586411,0.0274771377444,0.514673650265,0.226215302944,0.396791100502,-1.13932585716,-0.721099972725,0.338894814253,0.416528731585,-0.219975814223,-0.157970577478,0.88794618845,0.60788756609,-0.171109139919,-0.791058838367,0.924675703049,0.149877011776,-0.623950302601,0.275913774967,0.436828792095,-0.731422185898,-0.256394416094,-0.340817272663,-0.0862957909703,0.00805272161961,-1.55570006371
4925,1.56285429001,0.187620818615,0.450049996376,-1.10034072399,-0.20331543684,-0.905951142311,-0.560864388943,-0.570755958557,-0.392355203629,-0.328669518232,-0.512251198292,-0.102309018373,-0.590216934681,-0.481008917093,0.763499975204,0.329125225544,-1.07282459736,-0.409337937832,0.332012176514,0.516802489758,0.354091137648,-0.29552346468,-0.219552099705,-0.291626393795,0.0302328169346,-0.0183019116521,-0.261973142624,-0.478803873062,0.402532547712,-1.44110584259,-0.568073153496,0.102047033608,0.236249983311,-0.782000005245
6251,-0.67675858736,0.868065357208,4.38469982147,1.20741033554,0.292966544628,0.130908310413,0.488420903683,-0.060109321028,0.758311867714,0.0938981771469,0.479066222906,-0.151714071631,-0.711232066154,-1.16775941849,-0.00210002064705,0.101331681013,-0.623994827271,-0.526572108269,0.985226511955,1.62097787857,0.187187075615,0.445287376642,0.268339633942,-0.450452238321,0.475109398365,0.313635587692,0.0823561623693,0.104934945703,0.609145879745,0.869272708893,-0.065079420805,-0.648012280464,-0.529622077942,-0.607050001621
5782,-1.22944259644,0.677937150002,-0.768200039864,-1.33386707306,-0.655832111835,-0.766717135906,-0.597569227219,0.0119048878551,-0.270133554935,0.537263810635,-0.0473946854472,0.00908291339874,-0.162989959121,-1.00777506828,-0.65750002861,-0.931090354919,1.60803246498,-0.401007115841,-0.688674688339,0.101426713169,-0.178951591253,-0.795894622803,-0.259786695242,0.500132441521,-0.349414795637,0.00136050581932,0.365622490644,0.55884206295,-0.385415166616,-0.0322705172002,-1.21962380409,-1.24272882938,-0.253290474415,-0.129949986935
5106,-0.364409476519,-0.33973044157,0.699000000954,0.12143933773,-0.207853212953,0.897872745991,0.172618851066,-0.958607256413,0.307593435049,-0.386373698711,-0.646848261356,1.13842606544,0.0103652179241,-0.321710735559,-0.305350005627,0.580274939537,-1.83614730835,0.0129589736462,0.0166745632887,-0.133489474654,0.488562464714,0.298972278833,-0.218922019005,-0.621781826019,0.313234865665,0.540093839169,0.215936809778,-0.490289717913,-0.519213795662,-0.514970958233,0.997739315033,-0.408117830753,-1.17671978474,-0.0601499974728
2673,0.540680110455,1.48917078972,-0.6304500103,-0.339500069618,-0.411174654961,0.358752638102,0.142625510693,0.237728238106,-0.543636918068,-0.409264028072,-0.146683558822,0.91832369566,-0.0884640663862,0.187787353992,-0.233599990606,-0.170943468809,0.456330150366,-0.495977342129,-0.913991272449,0.459887683392,-1.0301886797,-0.744836211205,-0.614113032818,0.252162665129,-1.6383125782,0.0620241947472,-0.221563816071,-1.80107223988,-0.909827709198,-0.0689113512635,-0.109026439488,-0.140240237117,0.70356374979,0.742999970913
644,-0.923237740993,-1.76321673393,0.34714999795,0.598741710186,0.270437240601,-0.350548237562,-0.246324658394,0.0779948458076,0.486911445856,-0.253549903631,-0.521406292915,-0.261905610561,-0.102225542068,0.0947249382734,-0.0749500095844,0.779508709908,-1.45127224922,0.310685992241,-0.573740422726,-0.966698765755,-0.510533034801,-0.695988416672,1.13021361828,0.955925703049,0.0772829949856,-0.473153412342,0.358941763639,0.677868247032,-0.0847249031067,1.15025734901,-0.924140512943,0.77037525177,0.316666543484,1.16435003281
6284,-0.570563256741,-0.80663973093,0.0761500000954,-0.710140347481,0.404467880726,-0.303254902363,-0.662280976772,-0.0328739471734,0.807533144951,-0.742552876472,-0.324141174555,0.460413604975,0.122925773263,0.623469293118,0.733000040054,0.732484996319,-0.887525618076,-0.0931885838509,-0.300537824631,-1.0538880825,0.393806934357,0.411406993866,-0.418668866158,-0.621528148651,0.948334336281,0.215386614203,-0.344898641109,0.0634148269892,-0.116999208927,-0.545646607876,-0.732841789722,0.0841087698936,0.579708218575,0.159400001168
4605,0.177695676684,-0.189310014248,-1.50310003757,-0.304822534323,-0.156528219581,1.80173301697,-0.0289911329746,0.206454709172,0.0100462436676,-0.0293505229056,-0.480554580688,0.141026437283,-0.232688710093,-0.270190000534,1.17669999599,-1.02714967728,-0.743001878262,0.156943157315,-0.0335437655449,0.624078452587,-0.0803045928478,0.659375667572,-0.869178652763,-0.853142857552,0.48865789175,0.108322009444,0.545625209808,0.939656198025,1.284719944,0.816538631916,0.564285039902,3.17535352707,-0.553194582462,0.236200004816
6810,-3.43555283546,-0.394124507904,-0.143050000072,0.696064651012,-0.305978238583,-0.38483697176,0.769942164421,-0.191445171833,0.102993808687,0.163873940706,-1.06260538101,0.736398339272,-1.9489634037,0.00888418965042,-0.116200014949,-0.240992173553,-0.787892699242,-0.623452305794,-0.101564392447,0.572033703327,0.206032976508,0.355070888996,0.439922809601,0.366926193237,0.724961638451,0.172656193376,0.27153685689,0.537268400192,0.121667429805,-0.388976335526,0.469469308853,0.40280264616,-1.0377240181,-0.684700012207
54499,1.08162343502,0.969420015812,0.647650003433,-0.577859163284,0.439574539661,-0.0219913721085,-0.198246508837,-0.180238887668,0.298604547977,0.643155515194,0.555983901024,0.378118693829,0.671528637409,-1.25291097164,-0.925400018692,-0.135985806584,0.0916873216629,0.298097968102,-0.497125804424,-0.709335684776,-0.173790544271,-0.596884131432,-0.485971301794,0.628206312656,-1.46229577065,-1.01923751831,-0.458811432123,0.411928027868,-0.750252306461,-0.875848472118,-1.68824148178,-0.201040625572,-0.0724640190601,-1.66464996338
11007,0.539300441742,0.356530636549,0.47595000267,0.645844817162,-1.2474656105,-0.605029702187,0.217626661062,0.627635300159,0.127921789885,-1.81560742855,-1.02700603008,0.247343361378,-0.688243746758,-2.21320343018,-1.35650002956,-0.41508051753,-0.68162894249,0.818904340267,-0.705920159817,0.16674464941,-0.51645565033,1.20798420906,0.659333407879,0.675189316273,0.494579970837,-0.8078789711,-0.251084655523,-1.0647507906,-0.818081617355,0.781758129597,-0.724818706512,-0.452613323927,-0.799391210079,-0.770449995995
1643,0.973272562027,0.836696624756,-0.237049996853,-0.438159406185,-0.0653136745095,-0.0231844708323,-1.09711074829,0.394216388464,-0.859776496887,-1.00067424774,-0.553876817226,0.667015314102,-0.159563928843,-1.30422437191,0.0916000008583,-0.320901811123,-0.412474632263,0.447470515966,-0.763261795044,-0.0977197885513,-0.702404141426,-0.628921926022,-0.571891725063,0.917420387268,-0.394703239202,0.560773968697,-0.334931790829,0.494744092226,0.45786690712,0.6451638937,-0.939562916756,0.49528247118,0.375666320324,0.00725001096725
25805,-0.578188717365,0.488588780165,-0.83520001173,-1.78381705284,0.9361333251,0.487241268158,0.287811726332,-0.533163964748,0.0474084615707,-0.284147799015,-0.437155812979,-0.14253538847,-0.475186377764,0.546392023563,0.0234500169754,2.66659832001,-0.452612578869,0.468207120895,-0.422008872032,0.170240268111,0.604108035564,-0.447621464729,-0.0145507976413,1.31742024422,-0.795437455177,0.664965629578,0.341456919909,0.997761011124,0.80640566349,-0.130260005593,-0.113486967981,-0.187687531114,0.752039015293,1.69669997692
3033,0.586796402931,0.0727193653584,0.926299989223,-0.627483844757,0.788099050522,-0.213190585375,-2.63950681686,-0.367115348577,-0.067560583353,0.569318950176,-0.288805544376,-2.98243069649,-0.224074065685,-0.01352009736,0.580099999905,0.978116333485,1.03870522976,-0.27262544632,-0.212130725384,0.109587222338,1.09869277477,-0.506193697453,-0.996704876423,-0.0428357422352,-0.639805316925,-0.0818344727159,0.524782478809,-0.24103230238,-0.0731940120459,0.279911190271,0.432971715927,-0.229131728411,0.347674071789,0.358000010252
2745,-0.12627376616,-0.598842084408,0.334349989891,-0.294077396393,-0.963468849659,-0.718802988529,0.522498428822,-0.0428479164839,-0.914614140987,-1.01212966442,-0.626910209656,-0.599801182747,-0.111088082194,-0.300245702267,-0.635650038719,0.104022063315,-2.07513046265,-0.901429951191,-0.63160598278,-0.920928537846,-0.509770035744,-0.822106361389,-1.12910115719,0.374514818192,-0.644571781158,-0.114705339074,-1.00754976273,0.0435146465898,-0.726062953472,-0.486136168242,-1.20405602455,-1.1663839817,-0.158385723829,-0.807600021362
9961,-1.79698359966,0.271363675594,0.0841000080109,-0.428898155689,-0.484355062246,-0.498066365719,0.712777376175,-0.530799150467,-0.049381673336,-0.554917871952,-0.491798222065,-0.0377593040466,-0.13031566143,-2.84627842903,-0.606199979782,-1.42267012596,-2.48171806335,-0.0843527764082,-0.272127449512,-0.0666519477963,1.1118439436,0.281404644251,0.221888259053,1.22431373596,0.626263320446,-0.143988594413,-0.434039443731,1.2752802372,-1.08780229092,-0.0105603868142,-0.187036886811,0.583909571171,0.141121566296,-0.107849992812
3925,0.02483689785,0.228113666177,0.473849982023,-0.0117348432541,-0.252706557512,-0.95838201046,-0.00385203957558,-0.0746582001448,-1.84961223602,-0.0166742056608,0.192617252469,-1.11354064941,0.834968626499,-0.427595168352,0.189649999142,-0.226025402546,0.51253926754,-0.0182349644601,-0.0517775081098,-0.261789262295,0.241448506713,-1.23158168793,-0.842770338058,0.835300564766,-0.303035110235,-0.450528770685,-0.668576061726,0.937962651253,0.173145338893,-0.309910356998,-0.97269141674,-0.551398336887,0.0981036424637,-2.50095009804
2582,0.397377550602,0.518317222595,-1.0243999958,-0.448962777853,-0.434668123722,-0.121224626899,0.222124934196,0.501839876175,-0.074549138546,-0.385497689247,-0.190996438265,0.792507708073,-0.494160950184,-0.489267587662,-1.0447499752,-0.536842465401,-1.01787614822,0.667828083038,-0.236828312278,-0.58147251606,-0.193548262119,-0.161222994328,-0.45505464077,-0.62725430727,0.306976854801,0.169752374291,0.0477907657623,0.678075015545,-0.777694404125,0.152363598347,-1.64331662655,0.255991339684,-0.496374666691,0.16424998641
5792,-0.0528020337224,-0.231037378311,0.0191999971867,1.08822393417,0.356431365013,-0.290801733732,0.799343645573,-0.442086100578,0.465207606554,-0.688335716724,-0.895369589329,-1.59263515472,0.34665325284,-0.153021737933,0.871299982071,0.646392285824,-0.722611248493,0.202467352152,0.285772442818,0.686595141888,-0.0355043597519,0.763593137264,0.316717326641,-0.69613468647,0.228376090527,-0.49728935957,0.130695745349,-0.845931828022,-0.0672992840409,-0.732802033424,0.956123948097,-0.376326054335,-0.313755571842,0.43569996953
5236,0.201616227627,0.588353693485,-0.85590004921,-1.14592528343,0.0138775967062,0.534124135971,0.323137402534,0.48570227623,-0.637138187885,0.0959899276495,-0.959258496761,1.26750707626,0.00523172691464,-1.03745234013,-1.21650004387,-0.768464207649,-0.0312390476465,-0.738250494003,-0.733755588531,0.122319981456,-0.128265932202,-2.24291491508,0.0119766630232,1.11139678955,-0.0366714075208,-0.487330436707,-0.204910099506,0.404183149338,-0.177536785603,0.748275637627,0.0685449242592,0.483984857798,0.0389565229416,-1.01559996605
4016,0.542806744576,-1.43373131752,-0.16494999826,-0.306648403406,0.736188828945,0.453958630562,-0.890239477158,0.0267475694418,0.334916472435,-0.234628692269,-1.33865785599,-1.33965349197,0.47805133462,-1.15380811691,-1.9754999876,-0.433657675982,-0.619991779327,0.115091383457,0.0734694004059,-0.847686886787,-0.777280271053,-0.124279789627,0.286477774382,-0.925569176674,-0.0971419885755,4.42367076874,0.114171668887,-0.231669396162,0.846233487129,0.596616744995,0.00789468735456,2.40183973312,0.33583688736,-0.043850004673
4651,-1.77396643162,0.729280948639,-0.481999993324,0.861315011978,-0.0762111917138,-0.0236143320799,-0.114531241357,0.345711648464,-0.386450320482,-0.899688243866,-1.58166599274,-0.0895975455642,-0.533020138741,0.135547637939,-0.360150009394,-0.0832051113248,0.541443586349,0.63507181406,0.443017303944,-0.638649523258,-0.56037914753,-0.634766161442,0.336048454046,-0.471309304237,-1.94702470303,0.222342297435,-0.1476572752,0.0707908570766,-0.698486149311,1.37657523155,-0.326968759298,-0.204508841038,-0.159038409591,-0.231350019574
3988,0.553193390369,0.150925725698,-0.500400066376,-1.26530003548,-0.279422730207,-0.564744651318,-0.835620880127,-0.799922525883,0.0554738491774,0.453564047813,-0.557989478111,0.904831528664,0.210383951664,-1.34185576439,-0.451200008392,0.588268041611,0.7495444417,0.109082467854,1.11326742172,0.668671607971,-0.614990234375,0.846894085407,-1.05207204819,-0.910254538059,-0.07256282866,0.400773525238,0.240086466074,-0.368229985237,0.777664959431,-0.0304254554212,0.0666668862104,-0.111619003117,0.995743274689,0.00694999098778
26227,-1.93633568287,0.484625697136,0.152349993587,-0.0887145400047,-0.123388044536,-1.5581343174,0.374672263861,0.495371222496,-0.81847846508,-0.0367334857583,-0.96830278635,1.13383722305,0.254245281219,-0.401035308838,-0.893200039864,-0.405097782612,2.4711728096,-0.215204745531,-0.136809960008,-0.392893433571,-0.790086567402,-0.80054718256,-0.976481974125,0.85517001152,-0.189565688372,0.396322965622,-0.140928298235,0.297103762627,0.28790140152,-0.158662766218,-0.201841279864,0.0540221445262,0.114654153585,-0.529349982738
7982,1.39950013161,0.827487528324,-0.894950032234,-0.969744205475,-0.192780330777,-0.534470796585,0.163886636496,-0.148555785418,1.31771087646,0.805325984955,-0.993922472,-0.676651060581,-0.110742092133,-0.449140638113,0.34659999609,-0.412549376488,0.943515896797,0.202014043927,0.823692083359,1.42946922779,0.820177972317,-0.885063648224,-1.08292818069,0.47460091114,-1.65400624275,-0.769611001015,-0.174871683121,-0.183240890503,0.0172137841582,1.1084638834,-0.761236488819,-0.815668642521,-0.0638794377446,-0.909749984741
3551,-0.438674092293,-0.402449309826,0.226450011134,-0.103166624904,0.0410247407854,-0.15642093122,0.865165472031,0.136100366712,0.313855886459,-0.569275379181,-0.167948320508,-0.984702885151,-0.505882680416,-0.0966743379831,0.206300005317,0.452097475529,-1.64622235298,-0.148022308946,-0.0638148337603,-0.302816212177,-0.265757530928,0.383347272873,1.33871173859,-0.00660058110952,0.5401943326,-0.554558515549,-1.29308962822,-0.0256031602621,-0.581058502197,-0.932502388954,1.43677532673,-0.21857829392,-0.2505633533,0.866899967194
5108,0.860193550587,0.202707856894,0.542050004005,-0.771845400333,0.170380800962,0.372092664242,-0.997048974037,0.402649819851,-0.439999401569,0.817826092243,0.0363057851791,1.19060993195,0.0225053429604,-0.542369186878,-1.31819999218,-1.02793049812,0.492842435837,0.25786113739,-0.431327342987,0.23450756073,-1.02107906342,0.446159034967,-0.124320320785,-0.0445704162121,-0.516621232033,0.436621069908,0.14187541604,-0.167026370764,0.433828949928,0.445212364197,0.0698217973113,-0.319648236036,-0.08314666152,0.142300009727
8870,0.662543177605,0.922102451324,-0.513799965382,-0.572823643684,-1.03906142712,-0.39020973444,1.03873598576,-0.293291598558,0.269195795059,0.399378538132,-0.262858688831,0.198285356164,0.211768835783,-0.668344557285,0.011749997735,-0.224879622459,0.483459830284,0.999210596085,-0.590509474277,-0.372816413641,-0.565882027149,0.917999327183,0.134325787425,1.11194777489,-0.335945725441,-0.077841155231,-0.881777882576,0.596545815468,0.876899600029,0.960177481174,-1.34374761581,-0.665436089039,-0.505632579327,-0.42405000329
2195,0.150466293097,-0.0818258300424,-0.262999981642,-0.584999203682,-1.02653729916,-0.745328009129,-0.144114524126,0.323375791311,-1.26018929482,0.251853466034,-0.740079641342,-0.185787022114,-0.768594741821,-0.0430019646883,-0.635749995708,-1.06055855751,0.917634010315,-0.485347688198,-0.347251087427,-0.794555604458,-0.820019006729,-0.215833902359,1.07549083233,0.179947733879,-0.519911050797,-0.475231558084,-0.62571811676,-0.381549239159,-0.0825613811612,-0.795571148396,-0.173372015357,-0.109272494912,-0.113117612898,-4.28725004196
8731,-0.554866373539,0.531813204288,0.515550017357,0.0670546591282,-0.246225386858,-0.0158089436591,-0.803384065628,0.799122095108,-0.793590009212,0.297454953194,-0.753539264202,0.727649986744,-1.51479721069,-1.04819834232,-0.519050002098,-0.531072080135,0.345283299685,-0.556376457214,-0.325998455286,0.90409129858,-0.515256047249,-0.97538793087,0.289087146521,0.0681385546923,-0.870057165623,-0.107855759561,-0.557452261448,0.123378515244,-0.671754837036,0.0810113996267,0.0311488509178,-1.03566098213,-0.435704112053,-0.540699958801
1956,-0.51747661829,-0.0316123366356,-0.872749984264,-0.395173192024,-1.25878691673,-0.327400356531,0.337145090103,-0.757208168507,-0.387515127659,-0.157325327396,0.0166820883751,-1.22590184212,-0.730705738068,-0.645488858223,-0.796200037003,-0.836527585983,0.744621276855,0.436306118965,0.963004171848,0.113360077143,-1.08718836308,-1.5718306303,-0.367946505547,2.0787665844,-0.853470563889,-0.227601453662,-1.04630923271,-0.586297154427,0.342204034328,0.365849852562,-0.814613699913,-0.227096498013,-0.0740080177784,0.364300012589
10276,0.407531380653,-0.307138115168,0.403249979019,0.0429413169622,0.205159366131,-0.88172519207,-0.504462063313,0.134511098266,-0.41728502512,0.243308007717,-0.572809576988,1.25578153133,0.280768185854,-0.0938945040107,0.466250002384,-0.255689531565,-0.518122911453,-0.337598562241,0.129414334893,1.02125859261,-0.735016524792,0.0942023843527,-0.776441991329,0.64066529274,0.0352215468884,0.825956344604,-0.667274713516,0.754779934883,0.261965066195,0.681650161743,-0.6439499259,-0.584266245365,0.278931587934,1.00740003586
1666,0.672622799873,-0.459872663021,-0.331800013781,-1.18914294243,0.530311644077,-0.44284054637,-0.407980561256,-0.198461681604,-0.598958611488,0.616967558861,0.0973258987069,0.6104388237,-0.118371993303,0.881952881813,-0.112199991941,-0.466631412506,-0.950315475464,0.914012432098,-0.115425035357,-0.848574876785,-0.0529436990619,0.0934236124158,-0.325159430504,-0.447117328644,-0.29035961628,0.374032557011,0.465047717094,0.5058375597,0.397091448307,-0.0131177734584,-0.647000789642,0.242872074246,0.212241411209,-0.172899991274
4864,0.437836736441,0.0164563208818,-0.464899986982,-0.887248635292,-0.993614971638,0.042937785387,-1.06087708473,-0.192374780774,-0.843122780323,-0.312870383263,-0.329540282488,1.3387594223,-0.338452398777,-0.605011701584,-0.251199990511,-0.325258225203,0.150487601757,0.698945701122,1.04061055183,0.125779718161,0.19950376451,-0.0734200850129,-0.0712093412876,-0.375530302525,-0.779521584511,0.581265449524,-0.403529644012,-0.201318562031,0.367998421192,3.46401667595,-0.739871323109,-0.153983220458,0.544774055481,-0.331650018692
4232,0.23324303329,-0.301190465689,0.808150053024,1.38708531857,0.414645940065,0.540020108223,0.458121329546,-0.525869786739,0.484848409891,-0.521297216415,0.0480605959892,-4.54965734482,-0.235615879297,1.12147939205,0.632000029087,1.0088442564,0.0324456840754,-0.35014000535,1.2468316555,0.08948341012,0.241273015738,0.491105496883,0.77831363678,-0.269547253847,-0.473364770412,0.335772454739,-0.39727807045,-0.804262042046,-0.568282783031,-0.805391848087,0.317072480917,-0.952548921108,0.0354943796992,0.299100011587
5050,-0.223805353045,0.873805820942,-0.0130500011146,-0.522542119026,-0.379925519228,-0.010875031352,0.0344964563847,0.541570365429,-3.08120751381,0.171793282032,-0.487646788359,0.407427430153,-0.515200555325,-1.39215266705,-0.854499995708,-1.40363812447,-1.06888365746,0.158599078655,-0.711641550064,-0.61327201128,-0.0430846512318,-1.14334356785,-1.11542856693,1.39701545238,0.0786253735423,-0.363603144884,0.422250002623,0.167771264911,-0.274614810944,0.439544975758,-1.00798606873,-3.46633124352,-0.523945808411,0.484199970961
813,0.914493083954,-0.207746893167,0.116750001907,-0.73896753788,0.0929700136185,-0.0652845948935,0.887477874756,0.377633333206,-0.373592466116,-0.501311898232,-0.112431563437,1.08625054359,0.543323934078,-0.845023274422,-0.901049971581,-0.374150156975,0.683261930943,0.578689575195,-0.307867050171,-0.161896407604,-0.890531539917,-0.721313297749,-0.0154841244221,0.514698445797,-0.391236275434,-0.276722162962,-0.732169508934,-0.325177580118,0.214541733265,-0.434474170208,-0.73105275631,-8.08698368073,-0.589480996132,-0.966849982738
3964,0.57126647234,0.375500947237,0.89025002718,0.190072208643,-0.224595308304,0.286927014589,0.494807779789,0.627698481083,0.964416146278,-0.491482973099,0.13260948658,0.738095581532,-0.0236961990595,0.0491478294134,-1.01340007782,-0.0603828206658,-0.97098761797,0.171034216881,1.4700678587,-0.0990584567189,0.461372315884,-0.0932415127754,0.41735470295,-1.28017818928,0.302173614502,-0.826835870743,0.0174550935626,-0.53438436985,-0.59856814146,-0.669661819935,-0.0804439336061,-0.570225358009,0.898327946663,0.0865999907255
