rid,CPC008_A375_6H:BRD-K80822897-001-05-0:10,CPC008_A375_24H:BRD-K80822897-001-05-0:10,CPC008_A549_6H:BRD-K80822897-001-05-0:10,CPC008_HCC515_6H:BRD-K80822897-001-05-0:10,CPC008_HEPG2_6H:BRD-K80822897-001-05-0:10,CPC008_HT29_6H:BRD-K80822897-001-05-0:10,CPC008_MCF7_6H:BRD-K80822897-001-05-0:10,CPC008_MCF7_24H:BRD-K80822897-001-05-0:10,CPC008_PC3_6H:BRD-K80822897-001-05-0:10,CPC008_PC3_24H:BRD-K80822897-001-05-0:10,CPC008_VCAP_6H:BRD-K80822897-001-05-0:10,CPC008_VCAP_24H:BRD-K80822897-001-05-0:10
5720,1.12899804115,-1.40354990959,0.0778038054705,0.143950000405,-0.809596955776,0.350418150425,0.540744304657,-0.591250002384,0.967107892036,0.606261670589,0.242119178176,0.105129681528
466,0.232188373804,-0.211149990559,-1.71480023861,0.355049997568,-1.51664042473,0.138954848051,0.976870000362,0.735650002956,0.972876727581,1.11658537388,-0.37741664052,0.203999638557
6009,1.76046562195,-0.28955000639,0.546915829182,-0.107899993658,-0.392302930355,0.706045627594,-0.183929890394,-0.217350006104,1.88953781128,0.386753380299,-1.25892090797,-0.778278291225
2309,-0.26501840353,-0.715200006962,-0.275743544102,0.516450047493,0.977725863457,-0.687480330467,-0.861549794674,2.05224990845,0.107014864683,1.00764167309,0.0431238114834,0.546827733517
387,-0.904437422752,-1.30465006828,0.138455748558,-0.962849974632,0.0503603518009,-0.113973781466,-0.681144177914,-0.477450013161,0.277012467384,-0.00961112231016,-0.878541469574,-0.475096970797
3553,1.29655313492,2.22450017929,0.0483142882586,0.588449954987,1.81618893147,-0.231601580977,-0.156581878662,-0.449199974537,0.683435678482,3.64522409439,0.467684388161,-0.697162747383
427,-0.148251831532,-0.416099995375,-0.825104534626,0.968800008297,-0.144693672657,-0.203674182296,0.416666954756,1.42155003548,0.546945333481,-0.394158899784,-0.249687060714,-0.183683842421
5898,0.503351449966,0.647350013256,0.57270950079,0.921549975872,-0.0593655109406,-1.15889644623,-0.388892352581,0.268400013447,0.571806430817,-0.288930922747,0.171919852495,-0.41141462326
23365,-0.494654685259,-0.488400012255,-1.08498847485,0.310649991035,0.277204394341,-0.266207396984,-0.507008612156,0.126350000501,-0.510755956173,0.508393466473,-0.947634875774,-0.877190053463
6657,1.29561543465,0.949050009251,-0.404776781797,-0.318549990654,1.70304048061,-0.295996934175,-0.82739263773,-0.548950016499,0.179196640849,-1.47802126408,0.257590830326,-0.130490064621
5054,-0.420800060034,-0.740899980068,4.52460289001,0.578999996185,3.59346914291,-0.496482789516,0.153789147735,-0.435950011015,0.546441555023,2.70391178131,1.26630401611,-0.53010904789
3108,-1.36583685875,-0.516350030899,-0.720231831074,-0.426299989223,-0.0192107111216,-0.0319701433182,-0.689720928669,-0.605000019073,-0.436051994562,-0.0757994800806,0.452990710735,-0.435784727335
1950,1.26036298275,0.40315002203,0.666279017925,0.224100008607,3.29538488388,-0.759158849716,-0.0712905973196,-0.219650000334,-0.447838872671,-0.144039750099,1.30530393124,-0.116864845157
351,1.79709017277,0.387199997902,0.414121329784,0.0,1.92416548729,-0.181940197945,0.313802927732,0.447700023651,-1.04254150391,-0.176189273596,-0.647842288017,0.278090059757
4846,0.751591205597,-0.612749993801,0.3524056077,0.592899978161,1.69869124889,-0.0318601727486,0.820406615734,-0.600299954414,-0.170574381948,-2.11867928505,0.473712444305,1.27067196369
1452,-0.0266315937042,-0.342000007629,-1.33135592937,0.452650010586,0.640096783638,0.790991067886,-1.18892216682,-1.20375001431,-0.686234354973,0.843787312508,-1.67497062683,0.0903969630599
4776,1.11894989014,1.50830006599,0.207678288221,0.0906000137329,1.41196644306,-0.516047477722,0.100084006786,-0.365050017834,-0.488428026438,-0.846155881882,0.411550223827,-0.147534415126
6908,0.807159662247,-1.06639993191,0.143215060234,0.151699990034,-4.60304784775,1.60479915142,0.0734771192074,-0.133949995041,1.00039815903,0.599943757057,-0.485054373741,0.0684106275439
672,0.839936733246,-0.106950007379,-0.118632681668,0.278349995613,-1.81865429878,-0.361963093281,0.5789103508,-2.96289992332,-0.176307290792,-0.59941059351,-0.216318041086,-0.473829865456
5710,0.820715248585,-0.185199990869,0.647979199886,0.164299994707,-0.834739923477,0.593533098698,0.781915009022,-0.502449989319,0.617275297642,-0.0739970654249,-0.507384240627,-1.01328730583
2115,-1.07251298428,0.0864999592304,-0.994842290878,-0.415300011635,3.29831910133,-0.207194387913,0.531957983971,-0.75854998827,-0.296167463064,-0.730761826038,0.135507389903,-0.770967125893
7015,2.4572789669,1.31444990635,-0.256911426783,-0.102750003338,0.0294839590788,-0.128728240728,0.393255352974,-0.53075003624,0.131916314363,-0.515953063965,0.958363771439,-0.0133579820395
8726,-0.692932903767,0.610949993134,-1.14268302917,-0.0134999752045,-3.92674326897,0.443297922611,0.562878608704,-0.874099969864,0.15191616118,0.501641452312,-1.39385354519,-0.306832790375
2185,1.14718985558,1.0856000185,0.216808080673,-0.371450006962,1.54017615318,-0.669414639473,0.237119406462,-0.379299998283,0.0180696155876,-0.96089553833,0.498536676168,-0.502626121044
3315,-0.465759694576,-1.28495001793,-0.0449385643005,-0.377599954605,-0.0434747412801,-0.544017374516,-0.221269011497,1.09375,-0.44694519043,0.366352856159,1.04145896435,-0.100620552897
5289,0.28350520134,0.58654999733,5.36441802979e-05,-0.280849993229,0.032001376152,-0.336740255356,0.165369257331,-0.968449950218,0.532832205296,0.22662872076,-0.244567483664,-0.2703756392
868,1.34328937531,-2.63479995728,0.360164225101,0.303700000048,0.114910274744,0.376181155443,0.539418160915,0.720200002193,-0.155606746674,1.43613398075,0.137688308954,-0.552447676659
1677,0.971012890339,-0.0536499619484,0.321211308241,-0.34714999795,-0.188402295113,-0.60298871994,1.20106589794,-0.37784999609,0.364298045635,-1.20133423805,0.742407977581,0.31412550807
